k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
2,100,1,2,1,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 35.95834013  35.54074597  39.04972322  37.31415427 -13.44530118],"(9, 8)","[0, 0, 0, 0, 0]"
2,100,1,2,2,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 36.37933769  35.58201084  39.12564431  37.19723345 -13.26757075],"(9, 8)","[0, 0, 0, 0, 0]"
2,100,1,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,100,1,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,100,1,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[45.56407943 44.68729204 50.         44.75518162 43.54781271],"(9, 6)","[0, 0, 0, 0, 0]"
2,100,1,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[45.9045327  44.59699116 50.         44.91363146 43.59545893],"(9, 6)","[0, 0, 0, 0, 0]"
2,100,1,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,100,1,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,100,2,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
2,100,2,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
2,100,2,2,1,"(8, 8)",3,[ 35.41782691  36.95919685 -11.53164991  40.44737891 -11.45896109],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 35.39107329  33.23975841  38.53320662  36.34173849 -15.73044623],"(9, 8)","[0, 0, 0, 0, 0]"
2,100,2,2,2,"(8, 8)",3,[ 35.63379305  37.01309298 -11.35702317  40.49908591 -11.29350532],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 35.4658217   33.38522563  38.65088162  36.39933482 -15.41031341],"(9, 8)","[0, 0, 0, 0, 0]"
2,100,2,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,100,2,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,100,2,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,100,2,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,100,3,2,1,"(8, 8)",3,[ 35.47295517  34.88502078 -14.35704526  38.66633843 -13.98466757],"(8, 7)",[ 38.607513    36.29360455 -10.64029006  41.2650118   38.16908174],"(8, 9)",[-13.6738634  -17.21410883 -50.23253221  35.13963954  30.26204242],"(7, 8)",[ 32.38684797  33.15572285  35.44803171  35.92842771 -17.02356832],"(9, 8)",[-14.16373466  34.60930948  30.14205857  -9.87206156 -46.65858214]
2,100,3,2,2,"(8, 8)",3,[ 35.53801135  35.08875364 -14.08949686  38.8288943  -13.73200446],"(8, 7)",[ 38.76353272  36.24935737 -10.45959315  41.26666897  38.27638688],"(8, 9)",[-13.38666649 -17.13202009 -50.19535193  35.51722566  30.09767331],"(7, 8)",[ 32.75745052  33.12688803  35.82543245  35.84360532 -16.92030842],"(9, 8)",[-13.8747073   34.98423063  30.02061851  -9.60600593 -46.22429629]
2,100,3,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,100,3,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,100,3,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,100,3,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,100,4,2,1,"(8, 8)",3,[ 34.72601573  33.90585562 -17.03382258  37.52144099 -16.89657665],"(8, 7)",[ 37.36104848  36.26105147 -12.87026667  40.43368677  37.15949535],"(8, 9)",[-17.14654384 -17.85995464 -51.14686833  31.108742    29.37440109],"(7, 8)",[ 30.70964229  33.45440632  33.73890629  36.12763955 -17.63086212],"(9, 8)",[-17.30787375  30.96167007  29.21317711 -12.56407126 -49.91017605]
2,100,4,2,2,"(8, 8)",3,[ 34.83274815  33.98294583 -16.67673046  37.64781475 -16.53983725],"(8, 7)",[ 37.46960086  36.16091307 -12.67951992  40.40429167  37.24565293],"(8, 9)",[-16.81757857 -17.81806323 -51.02781666  31.46607236  29.53902691],"(7, 8)",[ 30.87604213  33.42213933  33.90855768  36.0126776  -17.56351599],"(9, 8)",[-16.98123176  31.31826138  29.37549142 -12.33930279 -49.65371413]
2,100,5,2,1,"(8, 8)",3,[ 33.50970775  33.53888688 -20.03326754  36.50127843 -20.97892564],"(8, 7)",[ 36.75243182  36.43624199 -14.00261775  40.10369597  36.63124762],"(8, 9)",[-19.79621841 -18.08637447 -52.13566677  28.31367378  27.41119048],"(7, 8)",[ 30.07722147  33.63455291  33.09277355  36.36547542 -17.92697352],"(9, 8)",[-18.62380222  29.55304549  28.3240875  -13.45276292 -51.13524215]
2,100,5,2,2,"(8, 8)",3,[ 33.59703339  33.55324245 -19.86001175  36.5513442  -20.779263  ],"(8, 7)",[ 36.83040352  36.29935247 -13.85174043  40.05335416  36.69575442],"(8, 9)",[-19.46514386 -18.06643652 -51.93210815  28.65695857  27.65419935],"(7, 8)",[ 30.15139199  33.60718319  33.16867208  36.22072294 -17.88932435],"(9, 8)",[-18.29393917  29.90255828  28.5370494  -13.24079062 -50.82052524]
2,100,5,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)",[41.99046581 45.08061182 42.85943798 42.42411936 45.17314021],"(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[42.42749826 45.40583    42.53849051 42.95878912 42.68899569]
2,100,5,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)",[42.42855105 45.23868485 43.06074235 42.60691184 45.31336702],"(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[42.88685188 45.57191123 42.70416096 43.14384173 42.82882946]
2,100,6,2,1,"(8, 8)",3,[ 33.06152354  33.59447115 -21.63517877  36.20836875 -22.85066182],"(8, 7)",[ 36.06074923  36.7807542  -15.17922694  39.77396056  36.01121123],"(8, 9)",[-22.74224566 -18.1653625  -53.58537251  25.30032882  24.78769077],"(7, 8)",[ 29.82434127  33.82527214  32.82873364  36.75851543 -18.09477975],"(9, 8)",[-22.23365355  25.82184314  25.24762878 -14.90872133 -53.65315099]
2,100,6,2,2,"(8, 8)",3,[ 33.12937582  33.57035668 -21.24408484  36.26405579 -22.5392962 ],"(8, 7)",[ 36.1000341   36.66839539 -15.12775671  39.69177409  36.04499188],"(8, 9)",[-22.4188338  -18.17343747 -53.39425827  25.62847118  25.05887334],"(7, 8)",[ 29.82576793  33.81617246  32.83064834  36.64368565 -18.0950122 ],"(9, 8)",[-21.90905681  26.15260617  25.51459022 -14.82719492 -53.46956769]
2,100,6,3,1,"(4, 6)",1,[42.81994785 46.21884878 42.73507574 42.08061919 42.79349765],"(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[41.36842796 43.92779763 40.38627889 41.18837704 41.31023649]
2,100,6,3,2,"(4, 6)",1,[43.25791658 46.18760976 42.8302809  42.20665419 42.81337506],"(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[41.53800934 44.04441633 40.66241714 41.43231897 41.43471779]
2,100,7,2,1,"(8, 8)",3,[ 32.53963658  33.80586362 -24.70671429  35.86261975 -25.49935974],"(8, 7)",[ 35.72678095  36.91027454 -15.70176075  39.65683241  35.70812645],"(8, 9)",[-25.28475528 -18.04891173 -55.36677403  22.73357164  22.36972635],"(7, 8)",[ 29.89484478  33.88059091  32.89654648  36.89468657 -18.0152885 ],"(9, 8)",[-24.47419533  23.55234856  23.14769285 -15.38250315 -55.12850514]
2,100,7,2,2,"(8, 8)",3,[ 32.58862517  33.78965846 -24.41614052  35.89340972 -25.20999693],"(8, 7)",[ 35.74247772  36.80859373 -15.67794124  39.56369475  35.7217505 ],"(8, 9)",[-24.97154752 -18.06327994 -55.17871379  23.04881572  22.64454317],"(7, 8)",[ 29.88852642  33.87651568  32.89041719  36.79127376 -18.0259208 ],"(9, 8)",[-24.15778612  23.8717071   23.42208964 -15.32321057 -54.91397058]
2,100,7,3,1,"(4, 6)",1,[42.3145703  45.88202572 41.21076703 41.2631269  41.86544668],"(4, 5)",[37.35565406 43.19794273 39.0395012  40.93871007 40.83756495],"(4, 7)",[42.2598759  44.69311473 40.13653746 42.59953687 41.96182503],"(3, 6)",[45.90525552 50.         45.27568892 43.31657884 43.74557535],"(5, 6)",[39.11066779 41.85047999 38.8106016  39.95753317 40.23858813]
2,100,7,3,2,"(4, 6)",1,[42.39082818 45.92447302 41.43988565 41.40117242 42.00332103],"(4, 5)",[37.50398037 43.17970234 39.18680093 40.97531175 41.03943692],"(4, 7)",[42.44157572 44.86797634 40.24868352 42.81897679 42.06203692],"(3, 6)",[45.95028391 50.         45.25076547 43.31152023 43.81515481],"(5, 6)",[39.55088649 42.26178893 39.02383954 40.20683646 40.36207315]
2,100,8,2,1,"(8, 8)",3,[ 32.25782188  33.91644462 -26.96363756  35.71945599 -28.20134681],"(8, 7)",[ 35.62827186  36.95236315 -15.93108044  39.63281827  35.61813827],"(8, 9)",[-29.22865345 -17.88011757 -57.52774298  18.77600501  18.49742945],"(7, 8)",[ 29.98252197  33.90656234  32.98305598  36.95157333 -17.8834936 ],"(9, 8)",[-27.56397275  20.44528253  20.14161385 -15.79889908 -57.31017668]
2,100,8,2,2,"(8, 8)",3,[ 32.29200031  33.90597733 -26.59421687  35.73706948 -27.79236243],"(8, 7)",[ 35.63575378  36.85419364 -15.91537458  39.53782587  35.62449423],"(8, 9)",[-28.93381424 -17.88874101 -57.37909814  19.07136182  18.76183342],"(7, 8)",[ 29.9793966   33.90514242  32.97998995  36.85331605 -17.89249215],"(9, 8)",[-27.26125598  20.74902767  20.41161803 -15.7685064  -57.13735781]
2,100,8,3,1,"(4, 6)",1,[41.93262428 45.70302413 39.08225461 40.55683592 40.6309124 ],"(4, 5)",[36.6442614  42.8850471  38.27850088 40.76011706 39.87568864],"(4, 7)",[40.55595202 42.99971246 38.38231966 40.59123179 40.01187057],"(3, 6)",[45.59270946 50.         45.44868482 42.64641533 42.31842652],"(5, 6)",[35.74518906 38.63318674 37.00227549 38.52461262 38.54219319]
2,100,8,3,2,"(4, 6)",1,[41.98743773 45.72558237 39.41618157 40.65234763 40.82379959],"(4, 5)",[36.74948705 42.83919007 38.39843657 40.78499139 40.00662843],"(4, 7)",[40.74051028 43.04729235 38.47495371 40.77971002 40.16349704],"(3, 6)",[45.60301051 50.         45.44298313 42.57404365 42.29030797],"(5, 6)",[36.1527754  39.02832838 37.07719769 38.67189405 38.65259097]
2,100,9,2,1,"(8, 8)",3,[ 32.01199745  34.02592502 -30.77116441  35.62290888 -31.9694807 ],"(8, 7)",[ 35.6015532   36.97393241 -16.04985675  39.63085485  35.59343387],"(8, 9)",[-32.37852035 -17.7665303  -58.96606785  15.62294152  15.38448109],"(7, 8)",[ 30.01238773  33.9102553   33.01277702  37.02073921 -17.84493865],"(9, 8)",[-31.08595736  16.9166566   16.65883725 -16.02389981 -58.93029793]
2,100,9,2,2,"(8, 8)",3,[ 32.03016688  34.01954876 -30.45046451  35.62997117 -31.64468201],"(8, 7)",[ 35.60624263  36.87779382 -16.040039    39.53615606  35.59722116],"(8, 9)",[-32.09917051 -17.77581219 -58.84999392  15.90245379  15.63749776],"(7, 8)",[ 30.00450733  33.90910077  33.00493988  36.92980137 -17.86293257],"(9, 8)",[-30.80023446  17.20266995  16.916204   -16.01119797 -58.81024957]
2,100,9,3,1,"(4, 6)",1,[41.54645625 45.57079014 36.56824008 39.91353643 39.23284788],"(4, 5)",[36.08737198 42.66575909 37.60722164 40.62730582 39.17964488],"(4, 7)",[39.74549224 42.49192161 37.61539199 39.72991664 38.97007908],"(3, 6)",[45.53591755 50.         45.48011945 42.51692534 41.90736569],"(5, 6)",[33.37902165 36.32545129 36.18150648 37.72460325 37.41518329]
2,100,9,3,2,"(4, 6)",1,[41.57387107 45.57865571 36.75018805 39.96269977 39.32828611],"(4, 5)",[36.15585039 42.60112246 37.69137426 40.64199855 39.25837583],"(4, 7)",[39.89789095 42.49884613 37.66926989 39.88058473 39.07294529],"(3, 6)",[45.53990838 50.         45.4779105  42.43575163 41.84933956],"(5, 6)",[33.65105646 36.59153384 36.17810772 37.82179826 37.44681578]
2,100,10,2,1,"(8, 8)",3,[ 31.93112422  34.04244449 -33.58533208  35.60820136 -34.09546492],"(8, 7)",[ 35.59552543  36.98663878 -16.11826694  39.63423886  35.58777905],"(8, 9)",[-34.5640563  -17.71139676 -59.97735996  13.43657299  13.22935836],"(7, 8)",[ 30.05154521  33.9192931   33.05160364  36.96702817 -17.69568533],"(9, 8)",[-35.47033052  12.53015385  12.31492314 -16.12757365 -60.42578771]
2,100,10,2,2,"(8, 8)",3,[ 31.9420758   34.04421398 -33.111971    35.61322101 -33.77494364],"(8, 7)",[ 35.59913665  36.89180956 -16.113016    39.54002574  35.59052956],"(8, 9)",[-34.29560073 -17.71640624 -59.836472    13.70509848  13.47486001],"(7, 8)",[ 30.0543259   33.91911171  33.05439083  36.87002    -17.69894909],"(9, 8)",[-35.20641372  12.79412447  12.55497924 -16.12335679 -60.33472507]
2,100,10,3,1,"(4, 6)",1,[41.41966153 45.53762078 35.60843209 39.67799218 38.61460301],"(4, 5)",[35.73491189 42.5285005  37.14795276 40.55495524 38.76526256],"(4, 7)",[38.39267395 41.76914709 36.63268155 38.35025856 37.63124919],"(3, 6)",[45.50912976 50.         45.49494663 42.39146521 41.60151611],"(5, 6)",[31.76828818 34.7452279  35.72053641 37.16418802 36.77299621]
2,100,10,3,2,"(4, 6)",1,[41.43687827 45.54180087 35.74684634 39.71647211 38.72475055],"(4, 5)",[35.77971623 42.45439246 37.20585963 40.56256422 38.8134392 ],"(4, 7)",[38.47816269 41.70871077 36.58117929 38.43103449 37.59595899],"(3, 6)",[45.51014418 50.         45.49438514 42.30213103 41.52245412],"(5, 6)",[31.92446421 34.89884168 35.66926548 37.2238988  36.73708446]
2,100,11,2,1,"(8, 8)",3,[ 31.85376712  34.06433046 -37.92901081  35.59155276 -37.57018963],"(8, 7)",[ 35.59075625  36.98618215 -16.1495363   39.62942225  35.58326346],"(8, 9)",[-37.17615352 -17.67417416 -61.24644679  10.8240659   10.64579903],"(7, 8)",[ 30.06347442  33.92049356  33.06349479  36.98445826 -17.66715727],"(9, 8)",[-37.53485513  10.46535338  10.27832466 -16.14733835 -61.27520991]
2,100,11,2,2,"(8, 8)",3,[ 31.85801745  34.06649027 -37.71923432  35.59527806 -37.35859848],"(8, 7)",[ 35.59439305  36.89127567 -16.14690487  39.5347632   35.58606773],"(8, 9)",[-36.92078058 -17.67698185 -61.12971918  11.07946322  10.88138892],"(7, 8)",[ 30.0655391   33.92042027  33.06556174  36.88936024 -17.66918531],"(9, 8)",[-37.28128355  10.71894812  10.51113843 -16.1444627  -61.16167819]
2,100,11,3,1,"(4, 6)",1,[41.30672059 45.51311756 34.63072327 39.38235642 37.84897157],"(4, 5)",[35.36389696 42.3728081  36.69837586 40.50282345 38.36054772],"(4, 7)",[37.80524743 41.54267869 36.37570875 37.77378675 37.25673331],"(3, 6)",[45.50286501 50.         45.4984142  42.35105192 41.47522229],"(5, 6)",[30.83603948 33.82611279 35.50343449 36.8199098  36.48043141]
2,100,11,3,2,"(4, 6)",1,[41.31426217 45.51457506 34.69911586 39.40610106 37.89993726],"(4, 5)",[35.38559055 42.28279439 36.72305696 40.50484776 38.38186917],"(4, 7)",[37.85135488 41.46345304 36.29729398 37.81639857 37.18667907],"(3, 6)",[45.50318335 50.         45.498238   42.25862085 41.38850149],"(5, 6)",[30.92724499 33.91621533 35.43103286 36.85809467 36.4136525 ]
2,100,12,2,1,"(8, 8)",3,[ 31.83349364  34.08025821 -40.48144379  35.60117722 -39.64134461],"(8, 7)",[ 35.59952631  37.01019032 -16.15815653  39.65210676  35.59145356],"(8, 9)",[-38.68184024 -17.65711999 -61.87117162   9.31827637   9.16180728],"(7, 8)",[ 30.07412235  33.92095891  33.07412946  36.9907216  -17.64572505],"(9, 8)",[-41.18994713   6.8100958    6.65317737 -16.16332157 -62.48372652]
2,100,12,2,2,"(8, 8)",3,[ 31.83464367  34.08345607 -40.16749935  35.60330883 -39.50013863],"(8, 7)",[ 35.60147449  36.91792396 -16.15678813  39.55999232  35.59250477],"(8, 9)",[-38.43402266 -17.65969646 -61.73924503   9.5661069    9.39225236],"(7, 8)",[ 30.07663845  33.9209299   33.07664635  36.89629205 -17.64703541],"(9, 8)",[-40.95472529   7.04532241   6.8709686  -16.16252707 -62.41986159]
2,100,12,3,1,"(4, 6)",1,[41.26494634 45.50564668 34.18235359 39.27731569 37.59868586],"(4, 5)",[35.24400687 42.34659196 36.46693573 40.4902403  38.23641029],"(4, 7)",[37.55978632 41.47517765 36.30558076 37.53687876 37.13446868],"(3, 6)",[45.50137033 50.         45.49924152 42.36159136 41.45826511],"(5, 6)",[30.17523944 33.17177821 35.36920797 36.51989991 36.31802275]
2,100,12,3,2,"(4, 6)",1,[41.26872256 45.50627409 34.23404951 39.29241089 37.62966121],"(4, 5)",[35.25540109 42.25416726 36.48545643 40.49102879 38.24696044],"(4, 7)",[37.5864395  41.38937658 36.21995482 37.56098665 37.05400051],"(3, 6)",[45.50152259 50.         45.49915724 42.27083326 41.37058488],"(5, 6)",[30.2261449  33.2222991  35.28382484 36.54430552 36.23377924]
2,100,13,2,1,"(8, 8)",3,[ 31.82826719  34.07712555 -42.64706189  35.59689443 -41.27372525],"(8, 7)",[ 35.59837548  36.99383124 -16.16235969  39.63475251  35.59017691],"(8, 9)",[-41.32745988 -17.63199983 -63.30026352   6.67257671   6.53863931],"(7, 8)",[ 30.08309503  33.92112387  33.08309779  36.99876948 -17.63058994],"(9, 8)",[-43.47845865   4.52155632   4.3865593  -16.16411811 -63.47725412]
2,100,13,2,2,"(8, 8)",3,[ 31.82912405  34.07903184 -42.33095972  35.60058472 -41.03322324],"(8, 7)",[ 35.60223033  36.8997435  -16.16171545  39.54071774  35.59312081],"(8, 9)",[-41.09292839 -17.63289864 -63.20488274   6.90711227   6.75829293],"(7, 8)",[ 30.0856646   33.92111154  33.08566766  36.90523042 -17.6313321 ],"(9, 8)",[-43.2547339    4.74528273   4.59528604 -16.16366926 -63.40153897]
2,100,13,3,1,"(4, 6)",1,[41.24812968 45.50300088 33.89534764 39.23350973 37.46350306],"(4, 5)",[35.21866695 42.36684783 36.38214656 40.48649456 38.20985544],"(4, 7)",[37.42758744 41.43853548 36.27395476 37.41008418 37.072371  ],"(3, 6)",[45.50038702 50.         45.49978578 42.329286   41.40172014],"(5, 6)",[29.77876826 32.77768209 35.30625129 36.36026379 36.25109079]
2,100,13,3,2,"(4, 6)",1,[41.25034769 45.50333431 33.93368139 39.24133443 37.48355981],"(4, 5)",[35.22484246 42.27693411 36.39309723 40.48698896 38.21505189],"(4, 7)",[37.44365357 41.35051826 36.18508459 37.4242055  36.98623161],"(3, 6)",[45.50043002 50.         45.49976198 42.23519874 41.30961232],"(5, 6)",[29.80414874 32.80294189 35.214635   36.36878304 36.15968018]
2,100,14,2,1,"(8, 8)",3,[ 31.83310902  34.08059032 -46.11797907  35.60419117 -44.07337538],"(8, 7)",[ 35.59543107  36.99406589 -16.15813141  39.63464544  35.58748117],"(8, 9)",[-43.60925224 -17.62445687 -64.30092969   4.39076052   4.27553409],"(7, 8)",[ 30.08626643  33.92119712  33.08626739  36.99578272 -17.62415779],"(9, 8)",[-46.28710354   1.71290027   1.59849562 -16.15892192 -64.58939345]
2,100,14,2,2,"(8, 8)",3,[ 31.83364676  34.0832324  -45.88957532  35.60870459 -43.90187689],"(8, 7)",[ 35.59897114  36.89999935 -16.15732293  39.54060039  35.59013793],"(8, 9)",[-43.38618451 -17.62482346 -64.18722311   4.61382967   4.4858003 ],"(7, 8)",[ 30.08953919  33.92119252  33.08954026  36.90190693 -17.62449114],"(9, 8)",[-46.0774914    1.92251283   1.79539656 -16.15820129 -64.50773839]
