k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
5,50,1,2,5,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 37.57864976  36.56834895  39.24361785  39.03511775 -11.92134407],"(9, 8)","[0, 0, 0, 0, 0]"
5,50,1,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,1,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,1,3,3,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,1,3,4,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,1,3,5,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,1,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[45.61442203 45.15126292 50.         43.26829613 44.82326069],"(9, 6)","[0, 0, 0, 0, 0]"
5,50,1,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[45.96046892 45.11251435 50.         43.38348781 45.00500532],"(9, 6)","[0, 0, 0, 0, 0]"
5,50,1,4,3,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[46.01163213 45.06946039 50.         43.62250856 45.41728259],"(9, 6)","[0, 0, 0, 0, 0]"
5,50,1,4,4,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[46.29070237 45.02162266 50.         43.97565135 45.83870782],"(9, 6)","[0, 0, 0, 0, 0]"
5,50,1,4,5,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[46.60078041 44.96846962 50.         44.56409121 46.37733518],"(9, 6)","[0, 0, 0, 0, 0]"
5,50,1,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
5,50,1,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
5,50,1,5,3,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
5,50,1,5,4,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
5,50,1,5,5,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
5,50,2,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,2,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,2,0,3,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,2,0,4,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,2,0,5,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,2,1,1,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[45.00841249 50.         44.53123177 43.87678282 44.24285977]
5,50,2,1,2,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[45.28712499 50.         44.42359086 43.9805345  44.38978676]
5,50,2,1,3,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[45.59680554 50.         44.30398984 44.09867811 44.55618075]
5,50,2,1,4,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[45.94089505 50.         44.17109982 44.34424211 44.85566492]
5,50,2,1,5,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[46.1009945  50.         44.02344425 44.70828109 45.16884704]
5,50,2,2,1,"(8, 8)",3,[ 36.48615384  36.50574388 -12.11497486  38.78671892 -12.26935387],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 34.68058529  33.10568041  36.73964431  36.61742206 -14.45010886],"(9, 8)","[0, 0, 0, 0, 0]"
5,50,2,2,2,"(8, 8)",3,[ 36.98838742  36.6768208  -11.8718334   38.91163324 -12.03356041],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 34.86905931  33.21537627  36.82559906  36.70503143 -14.2427696 ],"(9, 8)","[0, 0, 0, 0, 0]"
5,50,2,2,3,"(8, 8)",3,[ 37.521808    36.84228953 -11.61795437  39.14484443 -11.78675636],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 35.0709922   33.41020185  36.8964876   36.87821662 -14.05241711],"(9, 8)","[0, 0, 0, 0, 0]"
5,50,2,2,4,"(8, 8)",3,[ 37.74529481  36.99027428 -11.36189557  39.48465972 -11.53734812],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 35.27910582  33.69788525  37.05049436  37.02293865 -13.88113995],"(9, 8)","[0, 0, 0, 0, 0]"
5,50,2,2,5,"(8, 8)",3,[ 38.07068137  37.12065857 -11.11444185  39.80717444 -11.2959389 ],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 35.48414571  34.08854349  37.29868088  37.24765705 -13.73125974],"(9, 8)","[0, 0, 0, 0, 0]"
5,50,2,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,2,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,2,3,3,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,2,3,4,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,2,3,5,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,2,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.49820563 45.1585826  50.         -3.8348173  46.02824783],"(8, 1)","[0, 0, 0, 0, 0]"
5,50,2,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.60911737 45.12064733 50.         -3.65189602 46.08694204],"(8, 1)","[0, 0, 0, 0, 0]"
5,50,2,5,3,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.73235263 45.07849703 50.         -3.46462411 46.15215782],"(8, 1)","[0, 0, 0, 0, 0]"
5,50,2,5,4,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.8692807  45.03166337 50.         -3.27429307 46.2246198 ],"(8, 1)","[0, 0, 0, 0, 0]"
5,50,2,5,5,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[47.021423   44.97962597 50.         -3.08253507 46.30513311],"(8, 1)","[0, 0, 0, 0, 0]"
5,50,3,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,3,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,3,0,3,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,3,0,4,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,3,0,5,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,50,3,2,1,"(8, 8)",3,[ 34.74720312  33.59032746 -13.75847904  36.48960295 -14.04126132],"(8, 7)",[ 37.26593306  36.08672534 -11.63334709  39.2527003   36.86683409],"(8, 9)",[-13.57507433 -15.29268793 -51.22664673  35.18702073  28.50060505],"(7, 8)",[ 32.54557242  31.60562938  34.53205881  35.26199907 -15.8251388 ],"(9, 8)",[-13.12737385  35.65543737  25.89560126 -10.13132831 -41.93499425]
5,50,3,2,2,"(8, 8)",3,[ 34.96492334  33.7091424  -13.53540279  36.61865385 -13.79991288],"(8, 7)",[ 37.48124286  36.20161831 -11.35175414  39.29278406  37.03779956],"(8, 9)",[-13.28192733 -15.01769799 -51.11645933  35.56484495  28.1354942 ],"(7, 8)",[ 32.99274791  31.66960952  34.86662167  35.28525579 -15.60931007],"(9, 8)",[-12.8341748   36.03561544  25.1913531   -9.68284438 -40.79240101]
5,50,3,2,3,"(8, 8)",3,[ 35.19343142  33.82683203 -13.32787185  36.74563226 -13.5718298 ],"(8, 7)",[ 37.70406449  36.43916556 -11.06517259  39.44826121  37.21134971],"(8, 9)",[-12.9962903  -14.72715317 -51.01400748  35.94456779  27.68973362],"(7, 8)",[ 33.4752826   31.74556724  35.22403122  35.42098498 -15.38449992],"(9, 8)",[-12.54872963  36.41770396  24.36852358  -9.21082841 -39.54283157]
5,50,3,2,4,"(8, 8)",3,[ 35.43411216  34.0437492  -13.13781616  36.87084712 -13.35868743],"(8, 7)",[ 37.93577183  36.78876176 -10.77429492  39.59862996  37.38831096],"(8, 9)",[-12.71919909 -14.43008546 -50.92025108  36.32619879  27.15416082],"(7, 8)",[ 33.65313872  31.9130874   35.59619275  35.65745    -15.16047075],"(9, 8)",[-12.27210258  36.80171252  23.41373433  -8.7139125  -38.17450008]
5,50,3,2,5,"(8, 8)",3,[ 35.67799899  34.3603402  -12.96738109  37.09382177 -13.16234827],"(8, 7)",[ 38.27707145  37.25115015 -10.49055501  39.85692135  37.55767048],"(8, 9)",[-12.45180567 -14.13660936 -50.8362572   36.70974752  26.51859423],"(7, 8)",[ 33.92632855  32.29559703  35.97416636  35.99413709 -14.94814856],"(9, 8)",[-12.00547712  37.18765078  22.31211945  -8.20124121 -36.67431164]
5,50,3,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,3,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
5,50,3,3,3,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
