k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
5,200,1,0,2,"(6, 3)",1,[38.50310157 40.11475012 37.60486087 39.45963674 38.88659947],"(6, 2)","[0, 0, 0, 0, 0]","(6, 4)",[38.01412046 37.85317847 35.84624076 38.71367287 35.90744717],"(5, 3)","[0, 0, 0, 0, 0]","(7, 3)","[0, 0, 0, 0, 0]"
5,200,1,0,3,"(6, 3)",1,[38.75680082 40.23137722 37.69304595 39.63207641 39.18290959],"(6, 2)","[0, 0, 0, 0, 0]","(6, 4)",[38.34444157 38.09551142 36.04760985 38.99076893 36.08560198],"(5, 3)","[0, 0, 0, 0, 0]","(7, 3)","[0, 0, 0, 0, 0]"
5,200,1,0,4,"(6, 3)",1,[39.01636632 40.442854   37.8624921  39.8912876  39.48982051],"(6, 2)","[0, 0, 0, 0, 0]","(6, 4)",[38.68132237 38.46031964 36.37413983 39.27633089 36.2420643 ],"(5, 3)","[0, 0, 0, 0, 0]","(7, 3)","[0, 0, 0, 0, 0]"
5,200,1,0,5,"(6, 3)",1,[39.38257852 40.75837529 38.10961008 40.13558191 39.79752762],"(6, 2)","[0, 0, 0, 0, 0]","(6, 4)",[39.01392968 39.06209132 36.9367409  39.67142804 36.5964376 ],"(5, 3)","[0, 0, 0, 0, 0]","(7, 3)","[0, 0, 0, 0, 0]"
5,200,1,1,1,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]"
5,200,1,1,2,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]"
5,200,1,1,3,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]"
5,200,1,1,4,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]"
5,200,1,1,5,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]"
5,200,1,2,1,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 33.01721352  34.00618459  34.42735992  35.87420253 -14.98504481],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,1,2,2,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 33.45335202  34.21887544  34.48259231  35.88628102 -14.7551731 ],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,1,2,3,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 33.58272051  34.43330209  34.53841674  36.09372174 -14.52780362],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,1,2,4,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 33.81899825  34.65297779  34.68222422  36.26970608 -14.31609792],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,1,2,5,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 34.05512082  34.87065364  34.92462745  36.5198896  -14.12355634],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,1,3,1,"(5, 2)",1,[34.24457617 36.25983576 32.82067373 33.29766185 33.6420015 ],"(5, 1)",[ 33.87144033  34.89271771  32.28313386 -15.38226727  34.50911911],"(5, 3)",[33.7142442  36.69539674 32.62604876 34.45631372 36.12074297],"(4, 2)",[36.78725594 38.68065886 36.27519024 36.5312525  36.99301911],"(6, 2)",[32.74465912 33.81835675 30.81545658 32.06617304 32.92883896]
5,200,1,3,2,"(5, 2)",1,[34.42765132 36.41778937 32.96965547 33.49677873 33.61657649],"(5, 1)",[ 34.13431038  35.26906302  32.44318792 -15.13893886  34.84284235],"(5, 3)",[34.1412906  36.7061332  32.82887976 34.63247897 36.10378606],"(4, 2)",[37.0038118  38.77710862 36.43484991 36.71936354 37.03682472],"(6, 2)",[33.32963923 34.18930326 30.94791234 32.20212034 33.16531331]
5,200,1,3,3,"(5, 2)",1,[34.61480164 36.57189306 33.20694962 33.67809475 33.68683105],"(5, 1)",[ 34.38646325  35.64729952  32.71274231 -14.89519236  35.173721  ],"(5, 3)",[34.26984673 36.82556362 33.12638569 34.81561158 36.19797171],"(4, 2)",[37.22302909 38.9798486  36.59084921 36.90697547 37.19299865],"(6, 2)",[33.60693158 34.56211383 31.07865273 32.44488945 33.50020074]
5,200,1,3,4,"(5, 2)",1,[34.80686355 36.72236253 33.54217091 33.83943141 33.85192538],"(5, 1)",[ 34.62650752  36.0274367   33.10604427 -14.64970341  35.50123835],"(5, 3)",[34.49972058 37.05366535 33.41777902 34.99501486 36.39314612],"(4, 2)",[37.445847   39.17649251 36.74342492 37.09467631 37.46192649],"(6, 2)",[33.98659531 34.93679782 31.30921873 32.80842997 33.83312908]
5,200,1,3,5,"(5, 2)",1,[34.99298631 36.98079864 33.8748903  34.08947824 34.12268522],"(5, 1)",[ 34.96400725  36.40948412  33.51633699 -14.41256566  35.82481929],"(5, 3)",[34.84245767 37.27903876 33.81329488 35.17056242 36.800825  ],"(4, 2)",[37.78467027 39.3646711  36.89309018 37.28336951 37.73266225],"(6, 2)",[34.36869519 35.31336464 31.65202976 33.18565444 34.27479494]
5,200,1,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.60427277 44.24918745 50.         40.99374993 43.42537058],"(9, 6)","[0, 0, 0, 0, 0]"
5,200,1,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.83808086 44.11020827 50.         40.96184836 43.52160947],"(9, 6)","[0, 0, 0, 0, 0]"
5,200,1,4,3,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.76453429 43.95578697 50.         41.04916929 43.84663762],"(9, 6)","[0, 0, 0, 0, 0]"
5,200,1,4,4,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.9050381  43.78420775 50.         41.24679797 44.17973856],"(9, 6)","[0, 0, 0, 0, 0]"
5,200,1,4,5,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[45.06115344 43.59356416 50.         41.56582352 44.62980469],"(9, 6)","[0, 0, 0, 0, 0]"
5,200,1,5,1,"(4, 1)",2,[39.98493408 39.00562035 42.08274413 -9.89482561 38.61857215],"(4, 0)",[ -9.76185606 -10.70583109  -7.3751138   31.75405571  39.06687835],"(4, 2)",[39.00115026 37.39487233 39.82508461 39.85999351 37.43502349],"(3, 1)",[ 38.02426655  37.34107831  39.01971665 -10.94573393  37.00238806],"(5, 1)",[41.77771119 41.73774132 45.45970039 -7.66031894 41.58812539]
5,200,1,5,2,"(4, 1)",2,[40.19606245 39.29002698 42.19450393 -9.60436061 38.88194295],"(4, 0)",[ -9.45661667 -10.38839265  -7.15224865  31.33884085  39.46419934],"(4, 2)",[39.30702973 37.5585276  40.22251234 40.26130001 37.53732287],"(3, 1)",[ 38.64407832  37.56183153  39.41680066 -10.65495136  37.12243397],"(5, 1)",[41.85557843 41.81116747 45.34411154 -7.46914326 41.64492755]
5,200,1,5,3,"(4, 1)",2,[40.41734891 39.56390931 42.3205098  -9.32377191 39.13200417],"(4, 0)",[ -9.15961197 -10.05362638  -6.92451788  30.83534083  39.86351693],"(4, 2)",[39.60432281 37.82527849 40.62152571 40.66462312 37.72858753],"(3, 1)",[ 39.29063301  37.79019352  39.81588006 -10.34980273  37.34073002],"(5, 1)",[41.94392592 41.89458041 45.3267906  -7.276623   41.70986938]
5,200,1,5,4,"(4, 1)",2,[40.64946785 39.93699738 42.4508194  -9.05436869 39.36706304],"(4, 0)",[-8.87196875 -9.70886015 -6.69256811 30.23353436 40.26484113],"(4, 2)",[39.89186153 38.09707431 41.02208698 41.06997299 38.0194953 ],"(3, 1)",[ 39.63335705  38.01787027  40.21696488 -10.03794498  37.55868712],"(5, 1)",[42.03239286 41.97756452 45.41865623 -7.08379602 41.77233005]
5,200,1,5,5,"(4, 1)",2,[40.88150346 40.30899021 42.69594459 -8.79760664 39.69634873],"(4, 0)",[-8.59494005 -9.35151334 -6.46886436 29.52228562 40.66818204],"(4, 2)",[40.27945817 38.36455363 41.42415311 41.47735979 38.29918171],"(3, 1)",[39.97161206 38.35749267 40.62006521 -9.71716315 37.76634563],"(5, 1)",[42.23102622 42.05899472 45.52072914 -6.90356203 41.83095642]
5,200,2,0,1,"(6, 3)",1,[36.42700719 38.38277171 35.09713922 36.72730244 35.44685778],"(6, 2)",[36.44447357 37.60872584 35.09145371 34.93992612 37.01376816],"(6, 4)",[35.0402616  36.20599675 33.62340436 36.60891703 33.12623595],"(5, 3)",[39.05926803 41.87323232 38.71832031 39.34812824 36.1956671 ],"(7, 3)",[33.79645637 35.55914963 34.2718342  34.76452272 32.61300065]
5,200,2,0,2,"(6, 3)",1,[36.63778915 38.45259953 35.31438784 37.0193601  35.59159841],"(6, 2)",[36.70510581 37.99871944 35.16420418 35.0794162  37.33765535],"(6, 4)",[35.58426932 36.25791671 33.85661074 36.99388646 33.33053217],"(5, 3)",[39.20426211 41.846654   38.82543131 39.5252179  36.24643933],"(7, 3)",[34.31362911 35.93884385 34.44593823 34.80094752 32.73393995]
5,200,2,0,3,"(6, 3)",1,[36.86609477 38.50846174 35.51549496 37.30249576 35.71158146],"(6, 2)",[36.95332432 38.3906728  35.32295016 35.4382668  37.65615715],"(6, 4)",[36.14788247 36.41824297 34.21825555 37.38079042 33.67479456],"(5, 3)",[39.34364238 42.05246282 38.92271927 39.70025992 36.40549032],"(7, 3)",[34.84798526 36.32044608 34.61623042 34.91933166 32.97084356]
5,200,2,0,4,"(6, 3)",1,[37.10393649 38.65844135 35.92068689 37.68662129 36.02607311],"(6, 2)",[37.29865303 38.78459578 35.45510751 35.79749027 37.96846727],"(6, 4)",[36.51085201 36.68879971 34.59136116 37.76963861 34.1561346 ],"(5, 3)",[39.58641984 42.27225812 39.00761639 39.87155044 36.6746301 ],"(7, 3)",[35.17900944 36.70396591 34.76053064 35.00664251 33.20534784]
5,200,2,0,5,"(6, 3)",1,[37.34149758 38.91145964 36.33021406 38.07163773 36.44536803],"(6, 2)",[37.64056188 39.18049827 35.77944119 36.15711916 38.27368882],"(6, 4)",[36.98401125 37.1817514  35.08941542 38.16044081 34.89215518],"(5, 3)",[39.94254685 42.50660715 39.07720968 40.0371364  37.16600739],"(7, 3)",[35.50612801 37.08941298 35.09747739 35.28114674 33.54940062]
5,200,2,1,1,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[44.13687755 50.         43.88048065 40.73642367 41.33952435]
5,200,2,1,2,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[44.31875284 50.         43.70053405 40.55386945 41.29141538]
5,200,2,1,3,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[44.52083648 50.         43.50059339 40.3608535  41.25527572]
5,200,2,1,4,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[44.74537387 50.         43.2784371  40.26841586 41.34547026]
5,200,2,1,5,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[44.77263763 50.         43.03159678 40.15437661 41.44360587]
5,200,2,2,1,"(8, 8)",3,[ 31.42454011  32.26155891 -16.10668477  34.20150182 -15.94965734],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 31.73063591  30.90350904  32.62855538  32.92299133 -17.18948268],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,2,2,2,"(8, 8)",3,[ 31.86082841  32.45751597 -15.78640518  34.20836354 -15.61623092],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 31.97637842  31.12943957  32.75417871  33.17784561 -16.81915451],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,2,2,3,"(8, 8)",3,[ 32.33288457  32.66253741 -15.44262652  34.32876103 -15.25832252],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 32.20931959  31.46659594  32.88105157  33.55779782 -16.44535467],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,2,2,4,"(8, 8)",3,[ 32.49924443  32.86552536 -15.08319003  34.56383778 -14.88371726],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 32.42639023  31.92219593  33.10831887  33.9533514  -16.06788676],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,2,2,5,"(8, 8)",3,[ 32.76973474  33.06560244 -14.71790078  34.80508591 -14.50216376],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 32.62408705  32.39024607  33.44648412  34.36538819 -15.68653349],"(9, 8)","[0, 0, 0, 0, 0]"
5,200,2,3,1,"(5, 2)",1,[33.04806029 34.69022202 30.60247076 30.99280853 32.17822169],"(5, 1)",[ 30.77092506  31.58916835  29.68703193 -17.83114011  31.34602472],"(5, 3)",[32.05715575 35.15586618 32.24998281 33.12539286 34.41421364],"(4, 2)",[34.80892318 36.60488102 34.83402045 34.95649424 35.21127669],"(6, 2)",[30.2500951  31.27314755 28.20278232 29.74432654 30.78568257]
5,200,2,3,2,"(5, 2)",1,[33.25939718 34.89055608 30.88610764 31.28629089 32.2641272 ],"(5, 1)",[ 31.0397537   31.94891291  29.8059225  -17.53807929  31.67875333],"(5, 3)",[32.12960949 35.16323382 32.34386177 33.31653961 34.38542635],"(4, 2)",[35.02244626 36.72338476 35.05033211 35.1864141  35.22480105],"(6, 2)",[30.49457913 31.63130407 28.31188195 29.86958319 31.08967632]
5,200,2,3,3,"(5, 2)",1,[33.47339147 35.08784058 31.16326434 31.57421855 32.33534094],"(5, 1)",[ 31.30028834  32.31046524  30.1311488  -17.24049464  32.01028792],"(5, 3)",[32.18587682 35.39284575 32.42393492 33.50468807 34.47203303],"(4, 2)",[35.23438522 36.96315322 35.26536951 35.41657171 35.46125379],"(6, 2)",[30.72823266 31.99126037 28.52879791 30.2018829  31.38945176]
5,200,2,3,4,"(5, 2)",1,[33.67910252 35.39157057 31.54414102 31.96689365 32.50120049],"(5, 1)",[ 31.66252674  32.67383441  30.4525021  -16.94867865  32.34030406],"(5, 3)",[32.33512924 35.62379479 32.48852712 33.68936396 34.66518087],"(4, 2)",[35.55439795 37.21502175 35.47771382 35.64571628 35.69980373],"(6, 2)",[31.06077249 32.3530255  28.74498809 30.53109554 31.68434926]
