k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
2,500,1,1,2,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]"
2,500,1,2,1,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 33.75034068  34.03571604  37.86582674  36.06120833 -17.18453472],"(9, 8)","[0, 0, 0, 0, 0]"
2,500,1,2,2,"(8, 8)",0,"[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 34.0587261   34.04247651  37.86828614  35.86292221 -17.1557769 ],"(9, 8)","[0, 0, 0, 0, 0]"
2,500,1,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,500,1,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,500,1,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[45.20025347 45.47170413 50.         42.38440682 40.55400539],"(9, 6)","[0, 0, 0, 0, 0]"
2,500,1,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[45.50028164 45.46856015 50.         42.39691808 40.36526961],"(9, 6)","[0, 0, 0, 0, 0]"
2,500,1,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,500,1,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,500,2,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
2,500,2,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
2,500,2,2,1,"(8, 8)",3,[ 31.58442463  34.55076579 -15.76154444  38.35703461 -15.68677973],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 32.43483678  30.91813208  35.78495912  33.7305636  -28.2215339 ],"(9, 8)","[0, 0, 0, 0, 0]"
2,500,2,2,2,"(8, 8)",3,[ 31.61018242  34.5727837  -15.72773848  38.26589955 -15.65018924],"(8, 7)","[0, 0, 0, 0, 0]","(8, 9)","[0, 0, 0, 0, 0]","(7, 8)",[ 32.47855769  30.81984904  35.83299852  33.6563212  -27.96273017],"(9, 8)","[0, 0, 0, 0, 0]"
2,500,2,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,500,2,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,500,2,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,500,2,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,500,3,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)",[42.41954763 42.65004354 45.41609741 49.98907627 40.98205297],"(1, 3)","[0, 0, 0, 0, 0]","(3, 3)",[45.15661296 50.         40.50297612 40.00829456 45.46478683]
2,500,3,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)",[42.41188965 42.60698092 45.40805608 49.98786253 40.80820445],"(1, 3)","[0, 0, 0, 0, 0]","(3, 3)",[45.45179218 50.         40.30949818 39.82588432 45.46087425]
2,500,3,2,1,"(8, 8)",3,[ 32.43786245  33.61582875 -24.91523549  35.80909253 -24.69186439],"(8, 7)",[ 35.65929094  36.8658951  -15.5708442   39.64534251  35.6429889 ],"(8, 9)",[-25.42851399 -18.82591162 -56.26790574  22.63093147  22.28863572],"(7, 8)",[ 29.69732364  33.63899822  32.69932859  36.83579431 -18.61428947],"(9, 8)",[-24.85751434  23.21828809  22.86087448 -15.09432364 -55.57561709]
2,500,3,2,2,"(8, 8)",3,[ 32.48166934  33.58540511 -24.61239161  35.83536889 -24.30189118],"(8, 7)",[ 35.66892267  36.75938366 -15.52939803  39.55011087  35.6508093 ],"(8, 9)",[-25.12039074 -18.91628636 -56.06143627  22.94565977  22.56533115],"(7, 8)",[ 29.675955    33.6319477   32.67818271  36.72593835 -18.68115064],"(9, 8)",[-24.54825699  23.53596793  23.1388417  -14.99993073 -55.29222666]
2,500,3,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,500,3,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
2,500,3,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,500,3,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
2,500,4,2,1,"(8, 8)",3,[ 31.74949601  33.99639391 -37.97116131  35.51365922 -39.08398935],"(8, 7)",[ 35.5167686   36.94030788 -16.22764602  39.58337778  35.5159167 ],"(8, 9)",[-38.51540987 -17.72128687 -63.4522763    9.48501039   9.26100282],"(7, 8)",[ 29.99258264  33.71161681  32.99261227  36.94009558 -17.72855622],"(9, 8)",[-36.78414504  11.21676251  10.98463418 -16.21056387 -63.00191279]
2,500,4,2,2,"(8, 8)",3,[ 31.75072637  33.99621163 -37.84578218  35.51412925 -38.89854315],"(8, 7)",[ 35.51758412  36.84027208 -16.22495188  39.48360935  35.51663757],"(8, 9)",[-38.26678817 -17.72316445 -63.32120118   9.73367879   9.48478148],"(7, 8)",[ 29.99197689  33.71144148  32.99200981  36.8400362  -17.73124151],"(9, 8)",[-36.52687521  11.47413318  11.21621281 -16.20597171 -62.82079728]
2,500,5,2,1,"(8, 8)",3,[ 31.74959826  34.00318678 -48.23510898  35.51434769 -48.6422317 ],"(8, 7)",[ 35.51214203  36.94175374 -16.25498438  39.58216474  35.51164191],"(8, 9)",[-48.90165019 -17.69522072 -67.69427833  -0.90164722  -1.06173822],"(7, 8)",[ 30.00089528  33.71338328  33.00089541  36.94109609 -17.69631126],"(9, 8)",[-48.73230904  -0.73230563  -0.89328523 -16.25619851 -67.80950291]
2,500,5,2,2,"(8, 8)",3,[ 31.75074453  34.00364255 -47.98253981  35.51503356 -48.41693362],"(8, 7)",[ 35.51258282  36.84187264 -16.25401134  39.48228934  35.51202714],"(8, 9)",[-48.70517639 -17.69476402 -67.61673844  -0.70517309  -0.88305198],"(7, 8)",[ 30.00109644  33.71338211  33.00109658  36.84114192 -17.69597573],"(9, 8)",[-48.53498432  -0.53498053  -0.71384676 -16.25536037 -67.74476574]
2,500,5,3,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)",[35.90402853 42.42237684 38.83060746 40.3953886  42.52445618],"(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[36.1918624  42.58081136 37.46535283 38.99161481 39.84468825]
2,500,5,3,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)",[35.96835985 42.33690948 38.88678089 40.39356574 42.44741754],"(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[36.2815657  42.51003441 37.42089802 39.05906837 39.76951073]
2,500,6,2,1,"(8, 8)",3,[ 31.74196745  34.00431465 -56.90296596  35.51161005 -57.24546752],"(8, 7)",[ 35.51390808  36.9423446  -16.25383375  39.58269862  35.51323365],"(8, 9)",[-57.26265609 -17.69145098 -73.02096901  -9.26265607  -9.37649589],"(7, 8)",[ 30.00799241  33.71339411  33.00799241  36.94319817 -17.68496663],"(9, 8)",[-56.18698774  -8.1869877   -8.30495446 -16.25256068 -72.42330136]
2,500,6,2,2,"(8, 8)",3,[ 31.74259354  34.00464922 -56.82265472  35.51192905 -57.08909866],"(8, 7)",[ 35.51448241  36.84252902 -16.25306741  39.48288318  35.51373305],"(8, 9)",[-57.10819707 -17.69085301 -72.9373885   -9.10819705  -9.23468575],"(7, 8)",[ 30.00873561  33.71339408  33.00873561  36.84347743 -17.68364818],"(9, 8)",[-56.02712336  -8.02712331  -8.1581975  -16.25165289 -72.27331333]
2,500,6,3,1,"(4, 6)",1,[41.00153134 45.61390218 41.26347203 39.92486318 41.07146487],"(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[37.49035945 41.48559005 34.36810996 36.94638892 37.61654437]
2,500,6,3,2,"(4, 6)",1,[41.30840431 45.51544686 41.2661162  39.91605637 40.98636812],"(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)",[37.50798687 41.40180289 34.4106135  36.94356447 37.57609278]
2,500,7,2,1,"(8, 8)",3,[ 31.74063128  34.00076075 -61.75899401  35.51048029 -63.972082  ],"(8, 7)",[ 35.51060016  36.94140348 -16.25929675  39.58175621  35.51024642],"(8, 9)",[-63.71427172 -17.69572477 -75.44735228 -15.71427172 -15.79562938],"(7, 8)",[ 30.00033583  33.71339442  33.00033583  36.94096556 -17.69590185],"(9, 8)",[-61.70447405 -13.70447405 -13.79267153 -16.25947308 -75.49323766]
2,500,7,2,2,"(8, 8)",3,[ 31.74122975  34.00096229 -61.63291347  35.5107843  -63.87868875],"(8, 7)",[ 35.51091748  36.84148333 -16.25891068  39.48183607  35.51052444],"(8, 9)",[-63.59223288 -17.69532269 -75.41267135 -15.59223288 -15.68263028],"(7, 8)",[ 30.00049015  33.71339442  33.00049015  36.84099675 -17.69551944],"(9, 8)",[-61.57233573 -13.57233573 -13.67033293 -16.25910661 -75.46365511]
2,500,7,3,1,"(4, 6)",1,[41.22948866 45.50230943 33.93676781 39.18317608 37.72181614],"(4, 5)",[35.17221293 42.29841783 36.37814098 40.47669425 38.21790939],"(4, 7)",[37.55091327 41.46906908 35.38281879 37.52925502 37.14150422],"(3, 6)",[45.50089907 50.         45.45608735 42.28810135 41.50020083],"(5, 6)",[29.82937514 32.84261448 32.88297043 36.34960127 35.40972475]
2,500,7,3,2,"(4, 6)",1,[41.22971654 45.50256603 33.98063642 39.1934262  37.76732669],"(4, 5)",[35.18124492 42.2009737  36.39165855 40.47630378 38.23201877],"(4, 7)",[37.57743461 41.38128546 35.2897298  37.55336989 37.05505679],"(3, 6)",[45.50099897 50.         45.45120816 42.18951094 41.4158763 ],"(5, 6)",[29.86131122 32.87602161 32.78626978 36.35994776 35.31962531]
2,500,8,2,1,"(8, 8)",3,[ 31.74064447  34.00307337 -65.31942296  35.51008902 -66.70988855],"(8, 7)",[ 35.50824526  36.94088588 -16.26336955  39.5812386   35.50812144],"(8, 9)",[-66.76546836 -17.69268126 -77.78233693 -18.76593644 -18.76850182],"(7, 8)",[ 30.00116237  33.71339442  33.00116237  36.94114992 -17.69235315],"(9, 8)",[-65.3441901  -17.3441901  -17.35080155 -16.26110105 -77.63099216]
2,500,8,2,2,"(8, 8)",3,[ 31.74128389  34.00351024 -65.30518492  35.51041026 -66.69902845],"(8, 7)",[ 35.50836164  36.84090823 -16.26311567  39.48126095  35.50822405],"(8, 9)",[-66.76078379 -17.69224152 -77.74339252 -18.76130389 -18.76415431],"(7, 8)",[ 30.00138691  33.71339442  33.00138691  36.8412016  -17.69187695],"(9, 8)",[-65.33270396 -17.33270396 -17.34005002 -16.2605951  -77.57523166]
2,500,8,3,1,"(4, 6)",1,[41.22514755 45.5000224  33.36829083 39.07485931 37.18729955],"(4, 5)",[35.07349372 42.27636685 36.14367057 40.48094989 38.07339369],"(4, 7)",[37.18389236 41.33041161 35.32008921 37.18237755 36.95389529],"(3, 6)",[45.50001196 50.         45.49941584 42.27653959 41.33147   ],"(5, 6)",[29.35909761 32.35921316 32.84948649 36.14252532 35.32013947]
2,500,8,3,2,"(4, 6)",1,[41.22516132 45.50002488 33.37178444 39.07565578 37.18929521],"(4, 5)",[35.07413845 42.17651697 36.14532333 40.48094096 38.07402731],"(4, 7)",[37.18550945 41.23088272 35.2202765  37.18382633 36.85503445],"(3, 6)",[45.50001329 50.         45.49935093 42.1767089  41.2320587 ],"(5, 6)",[29.36156975 32.36169815 32.74964539 36.14405083 35.22033235]
2,500,9,2,1,"(8, 8)",3,[ 31.74320435  34.00658388 -65.43982359  35.51151068 -66.80066882],"(8, 7)",[ 35.50861134  36.94095922 -16.26108147  39.58131194  35.50845167],"(8, 9)",[-66.80248936 -17.69251883 -79.45644386 -18.8029626  -18.80297224],"(7, 8)",[ 30.00730774  33.71339442  33.00730774  36.9429481  -17.68950567],"(9, 8)",[-65.44219783 -17.44219783 -17.44223569 -16.26074069 -79.49456553]
2,500,9,2,2,"(8, 8)",3,[ 31.74396237  34.00719992 -65.43900866  35.51198128 -66.7999249 ],"(8, 7)",[ 35.50875979  36.84098972 -16.2605449   39.48134244  35.50858238],"(8, 9)",[-66.80194773 -17.69196223 -79.42709589 -18.80247354 -18.80248425],"(7, 8)",[ 30.0080042   33.71339442  33.0080042   36.84319958 -17.68861427],"(9, 8)",[-65.44164671 -17.44164671 -17.44168878 -16.26016625 -79.4694533 ]
2,500,9,3,1,"(4, 6)",1,[41.22500325 45.5000003  33.32960444 39.07430159 37.17049653],"(4, 5)",[35.07657285 42.27782119 36.1342307  40.4810346  38.07558788],"(4, 7)",[37.1697429  41.32636657 35.3196051  37.16917337 36.94226881],"(3, 6)",[45.50000013 50.         45.49999371 42.27609519 41.32623332],"(5, 6)",[29.32716206 32.3271625  32.84830609 36.12889644 35.31876925]
2,500,9,3,2,"(4, 6)",1,[41.22500358 45.50000033 33.33034582 39.07486534 37.17108651],"(4, 5)",[35.07738895 42.1781346  36.13532907 40.48103429 38.07629455],"(4, 7)",[37.17024915 41.22651228 35.21974052 37.16961633 36.8424451 ],"(3, 6)",[45.50000014 50.         45.49999301 42.17621682 41.22636423],"(5, 6)",[29.32763207 32.32763255 32.74834865 36.12940211 35.2188118 ]
2,500,10,2,1,"(8, 8)",3,[ 31.74093584  34.00402601 -65.43621277  35.51251172 -66.79557147],"(8, 7)",[ 35.51629947  36.9431948  -16.25334915  39.58354752  35.51539465],"(8, 9)",[-66.79451467 -17.68649402 -81.165227   -18.79520574 -18.7952058 ],"(7, 8)",[ 30.00760012  33.71339442  33.00760012  36.94298861 -17.68592672],"(9, 8)",[-65.43458262 -17.43458262 -17.43458272 -16.25433963 -81.16631766]
2,500,10,2,2,"(8, 8)",3,[ 31.74135207  34.00435309 -65.435686    35.51283135 -66.79492057],"(8, 7)",[ 35.51703995  36.8434737  -16.25253494  39.48382642  35.5160346 ],"(8, 9)",[-66.79374634 -17.6857154  -81.14366646 -18.7945142  -18.79451426],"(7, 8)",[ 30.00832432  33.71339442  33.00832432  36.84324459 -17.68508507],"(9, 8)",[-65.43387472 -17.43387472 -17.43387484 -16.25363548 -81.1448783 ]
2,500,10,3,1,"(4, 6)",1,[41.22500004 45.5        33.32487055 39.071205   37.17145167],"(4, 5)",[35.07138997 42.27610787 36.12565235 40.48103746 38.07088817],"(4, 7)",[37.17572036 41.32848584 35.32186155 37.17456161 36.94412736],"(3, 6)",[45.50000001 50.         45.49999959 42.28153183 41.33154943],"(5, 6)",[29.3258706  32.3258706  32.84863207 36.12589575 35.31909567]
2,500,10,3,2,"(4, 6)",1,[41.22500004 45.5        33.32538919 39.07162562 37.17189861],"(4, 5)",[35.07183114 42.17623097 36.12625874 40.48103746 38.07127359],"(4, 7)",[37.17664159 41.22887287 35.22224773 37.17535409 36.84451552],"(3, 6)",[45.50000001 50.         45.49999955 42.1822576  41.23227686],"(5, 6)",[29.32650036 32.32650036 32.74871092 36.12652918 35.21917453]
2,500,11,2,1,"(8, 8)",3,[ 31.74381919  34.003221   -65.43791684  35.51158677 -66.80127193],"(8, 7)",[ 35.51096864  36.94149001 -16.2582353   39.58184273  35.51057905],"(8, 9)",[-66.80216138 -17.69238969 -82.54829578 -18.80267626 -18.80267626],"(7, 8)",[ 30.00375042  33.71339442  33.00375042  36.94178713 -17.69224911],"(9, 8)",[-65.44013989 -17.44013989 -17.44013989 -16.26062988 -82.58549746]
2,500,11,2,2,"(8, 8)",3,[ 31.74464316  34.00359954 -65.43689902  35.51200357 -66.80060013],"(8, 7)",[ 35.51131676  36.84157948 -16.25742067  39.4819322   35.51088388],"(8, 9)",[-66.8015884  -17.69191385 -82.52846625 -18.80216049 -18.80216049],"(7, 8)",[ 30.00418779  33.71339442  33.00418779  36.84190961 -17.69175765],"(9, 8)",[-65.43936907 -17.43936907 -17.43936907 -16.26008132 -82.56980145]
2,500,11,3,1,"(4, 6)",1,[41.225      45.5        33.3205449  39.07132075 37.16883987],"(4, 5)",[35.07317013 42.27666043 36.12345988 40.4810375  38.07249584],"(4, 7)",[37.17154343 41.32688858 35.3202742  37.17078474 36.94252144],"(3, 6)",[45.5        50.         45.49999999 42.27715991 41.32716056],"(5, 6)",[29.32268272 32.32268272 32.84889901 36.12412685 35.31936263]
2,500,11,3,2,"(4, 6)",1,[41.225      45.5        33.32077547 39.07168942 37.16918391],"(4, 5)",[35.07374429 42.17684494 36.12396391 40.4810375  38.07299508],"(4, 7)",[37.17218787 41.22709842 35.220484   37.17134487 36.84273129],"(3, 6)",[45.5        50.         45.49999999 42.17739991 41.22740062],"(5, 6)",[29.32315083 32.32315083 32.74900753 36.12470499 35.21947115]
2,500,12,2,1,"(8, 8)",3,[ 31.73581455  34.00143953 -65.44542291  35.50858559 -66.80524747],"(8, 7)",[ 35.50862858  36.94096088 -16.26393221  39.5813136   35.50846722],"(8, 9)",[-66.80466245 -17.69397027 -83.67702898 -18.80507019 -18.80507019],"(7, 8)",[ 30.00194229  33.71339442  33.00194229  36.94132806 -17.69501367],"(9, 8)",[-65.44562846 -17.44562846 -17.44562846 -16.26314456 -83.67035224]
2,500,12,2,2,"(8, 8)",3,[ 31.73609457  34.00167397 -65.44495997  35.50873098 -66.80485888],"(8, 7)",[ 35.50877875  36.84099156 -16.26360083  39.48134427  35.50859946],"(8, 9)",[-66.80420886 -17.69341557 -83.64367184 -18.8046619  -18.8046619 ],"(7, 8)",[ 30.00223259  33.71339442  33.00223259  36.84139954 -17.6945749 ],"(9, 8)",[-65.44518836 -17.44518836 -17.44518836 -16.26272566 -83.63625324]
2,500,12,3,1,"(4, 6)",1,[41.225      45.5        33.32818064 39.0736274  37.17437739],"(4, 5)",[35.07323672 42.27666951 36.12881623 40.4810375  38.07255596],"(4, 7)",[37.17336751 41.32755043 35.3209364  37.17243319 36.94318317],"(3, 6)",[45.5        50.         45.5        42.27650993 41.32651003],"(5, 6)",[29.32773835 32.32773835 32.84976498 36.12830936 35.3202286 ]
2,500,12,3,2,"(4, 6)",1,[41.225      45.5        33.32880521 39.0742513  37.17525908],"(4, 5)",[35.07381722 42.17685502 36.12957322 40.4810375  38.07306081],"(4, 7)",[37.17413699 41.22783381 35.22121978 37.17309887 36.84346655],"(3, 6)",[45.5        50.         45.5        42.17667771 41.22667781],"(5, 6)",[29.32831378 32.32831378 32.74996971 36.12901003 35.22043333]
2,500,13,2,1,"(8, 8)",3,[ 31.73774891  34.00210718 -65.44223328  35.5095684  -66.80075788],"(8, 7)",[ 35.51022874  36.9413228  -16.26176536  39.58167552  35.50991118],"(8, 9)",[-66.80058401 -17.69185617 -84.8042582  -18.80120241 -18.80120241],"(7, 8)",[ 30.00191598  33.71339442  33.00191598  36.94132514 -17.69243772],"(9, 8)",[-65.4408537 -17.4408537 -17.4408537 -16.2583595 -84.6746696]
2,500,13,2,2,"(8, 8)",3,[ 31.73813307  34.00241615 -65.44195971  35.50978055 -66.80008989],"(8, 7)",[ 35.51051425  36.8413937  -16.26135844  39.48174642  35.51016141],"(8, 9)",[-66.79989671 -17.6913366  -84.78506562 -18.80058381 -18.80058381],"(7, 8)",[ 30.00220371  33.71339442  33.00220371  36.84139629 -17.69198277],"(9, 8)",[-65.44042684 -17.44042684 -17.44042684 -16.25757415 -84.64107828]
2,500,13,3,1,"(4, 6)",1,[41.225      45.5        33.33185362 39.07888466 37.1683511 ],"(4, 5)",[35.07741016 42.27814183 36.13409236 40.4810375  38.07632785],"(4, 7)",[37.16930833 41.32622779 35.31961376 37.16876579 36.94186052],"(3, 6)",[45.5        50.         45.5        42.27588589 41.32588598],"(5, 6)",[29.3315451  32.3315451  32.84959494 36.13450589 35.32005856]
2,500,13,3,2,"(4, 6)",1,[41.225      45.5        33.33224757 39.07992003 37.16871833],"(4, 5)",[35.07828169 42.17849093 36.13460166 40.4810375  38.07707913],"(4, 7)",[37.16978193 41.22636421 35.21975018 37.1691791  36.84199694],"(3, 6)",[45.5        50.         45.5        42.17598434 41.22598442],"(5, 6)",[29.33190477 32.33190477 32.74978078 36.13506113 35.2202444 ]
