k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
6,200,1,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.65677556 44.66949112 50.         41.5420308  43.10528402],"(9, 6)","[0, 0, 0, 0, 0]"
6,200,1,4,3,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.56308396 44.57721236 50.         41.599869   43.3768658 ],"(9, 6)","[0, 0, 0, 0, 0]"
6,200,1,4,4,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.6812044  44.4746804  50.         41.75430049 43.64978322],"(9, 6)","[0, 0, 0, 0, 0]"
6,200,1,4,5,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.81244933 44.360756   50.         42.01373073 44.03209137],"(9, 6)","[0, 0, 0, 0, 0]"
6,200,1,4,6,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.95827703 44.23417333 50.         42.38724051 44.42127313],"(9, 6)","[0, 0, 0, 0, 0]"
6,200,1,5,1,"(4, 1)",2,[40.29642302 39.2474532  42.13419358 -9.53259164 37.97375554],"(4, 0)",[ -9.70342291 -10.88760073  -7.57727643  30.29152988  38.79327718],"(4, 2)",[37.78463335 36.93422812 39.18432648 39.27209204 35.81630343],"(3, 1)",[ 37.96355628  37.25904284  39.23951806 -10.78865943  36.92333318],"(5, 1)",[41.62156523 41.66501729 45.36601764 -7.61074643 41.55788523]
6,200,1,5,2,"(4, 1)",2,[40.53496729 39.5354123  42.26265746 -9.17285317 38.22784815],"(4, 0)",[ -9.3626657  -10.63234581  -7.34544856  29.74283741  39.1892233 ],"(4, 2)",[38.01771239 37.08409737 39.57292697 39.67044426 35.90448899],"(3, 1)",[ 38.55330462  37.47537313  39.63770659 -10.52241103  37.07199187],"(5, 1)",[41.69307041 41.74135047 45.2400196  -7.38263745 41.62231485]
6,200,1,5,3,"(4, 1)",2,[40.78462787 39.81312464 42.40844427 -8.81514809 38.46791369],"(4, 0)",[ -9.0260509  -10.36886384  -7.10555618  29.09117478  39.58715909],"(4, 2)",[38.2344295  37.34443106 39.96244571 40.07079826 36.09187125],"(3, 1)",[ 39.16633833  37.70181581  40.03789607 -10.24671409  37.33098051],"(5, 1)",[41.77556977 41.82921428 45.21113288 -7.14687717 41.69695248]
6,200,1,5,4,"(4, 1)",2,[41.04581045 40.19035052 42.56208916 -8.45991342 38.69218122],"(4, 0)",[ -8.69424987 -10.10572499  -6.85778886  28.32488977  39.98709457],"(4, 2)",[38.43275435 37.60722272 40.35277236 40.47316408 36.39154268],"(3, 1)",[39.47169906 37.93070025 40.44009655 -9.97000304 37.59227766],"(5, 1)",[41.85889527 41.91850028 45.29014765 -6.90370107 41.77154272]
6,200,1,5,5,"(4, 1)",2,[41.30724303 40.56682255 42.83464965 -8.10763577 39.00979311],"(4, 0)",[-8.36800961 -9.84175453 -6.61410845 27.43103443 40.38903976],"(4, 2)",[38.72154103 37.87430841 40.74378326 40.87755183 36.69546355],"(3, 1)",[39.76832093 38.27538841 40.84431814 -9.69095236 37.85770279],"(5, 1)",[42.0533231  42.00843978 45.37794183 -6.66512202 41.84515361]
6,200,1,5,6,"(4, 1)",2,[41.5668436  40.94224256 43.12719779 -7.75885692 39.31979533],"(4, 0)",[-8.04816118 -9.57548982 -6.37739513 26.39522109 40.79300479],"(4, 2)",[38.99951525 38.25903558 41.13533995 41.28397169 37.11651796],"(3, 1)",[40.05501854 38.63985838 41.250571   -9.40793186 38.24058489],"(5, 1)",[42.25905718 42.09807572 45.47549092 -6.43407687 41.91664664]
6,200,2,0,1,"(6, 3)",1,[35.53803458 37.046915   34.72782391 36.86658183 33.1512899 ],"(6, 2)",[37.22445427 38.3906728  35.1061352  35.32137828 37.69232062],"(6, 4)",[29.96931081 31.85006306 31.29850085 32.43026004 29.78956776],"(5, 3)",[36.49273269 40.1889174  37.08690958 37.69376011 32.65516231],"(7, 3)",[34.21245589 35.86158308 33.62340404 35.03396057 33.22837583]
6,200,2,0,2,"(6, 3)",1,[35.78640328 37.160754   34.87195354 37.09116137 33.48426437],"(6, 2)",[37.48879741 38.78459578 35.2281759  35.45624242 38.00864891],"(6, 4)",[30.3931765  31.73277026 31.18696343 32.7942312  29.79667814],"(5, 3)",[36.54499587 40.02354111 37.20519242 37.87947078 32.62732499],"(7, 3)",[34.74376685 36.24279707 33.85723121 35.14798187 33.33126896]
6,200,2,0,3,"(6, 3)",3,[36.04778595 37.28122923 34.99165612 37.29890448 33.81562377],"(6, 2)",[37.74072231 39.18049827 35.45578447 35.79669933 38.31833509],"(6, 4)",[30.82552613 31.71808635 31.15936087 33.16003136 29.89410145],"(5, 3)",[36.59705353 40.08050199 37.33060526 38.07980343 32.71203605],"(7, 3)",[35.29367091 36.6259267  34.11192732 35.36667999 33.54192257]
6,200,2,0,4,"(6, 3)",3,[36.30655111 37.51982852 35.30623652 37.59884157 34.36721683],"(6, 2)",[38.08975027 39.57839022 35.68016188 36.1207186  38.62043113],"(6, 4)",[31.04488612 31.80686002 31.09309908 33.5276697  30.07011319],"(5, 3)",[36.7596333  40.14087959 37.46357966 38.29602208 32.91124856],"(7, 3)",[35.64180851 37.01098161 34.37007664 35.5811569  33.74038986]
6,200,2,0,5,"(6, 3)",3,[36.56334573 37.8893102  35.61492136 37.88989423 35.05220784],"(6, 2)",[38.43534834 39.97828163 36.1244579  36.42478366 38.91388264],"(6, 4)",[31.36072928 32.11001156 31.09535082 33.89715548 30.43212855],"(5, 3)",[37.04464884 40.20472996 37.60458924 38.52952526 33.33710995],"(7, 3)",[35.98777913 37.39797146 34.8558362  36.01445237 34.03678502]
6,200,2,0,6,"(6, 3)",1,[36.79566047 38.392119   36.02796144 38.28197433 35.99633393],"(6, 2)",[38.88803445 40.38018254 36.58060925 36.70482119 39.19751699],"(6, 4)",[31.89469108 32.41743097 31.16241879 34.26849797 30.7530758 ],"(5, 3)",[37.45360637 40.38319054 37.74242904 38.77013573 33.78087362],"(7, 3)",[36.44224784 37.78690599 35.36229055 36.45838088 34.43067901]
6,200,2,1,1,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[43.45645555 50.         43.88210018 39.81666516 40.67979338]
6,200,2,1,2,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[43.56272839 50.         43.70233353 39.67034198 40.63395883]
6,200,2,1,3,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[43.68080932 50.         43.50259281 39.53296346 40.60874384]
6,200,2,1,4,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[43.81201035 50.         43.28065868 39.51943487 40.72040752]
6,200,2,1,5,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[43.73556706 50.         43.0340652  39.51206088 40.85276505]
6,200,2,1,6,"(3, 7)",0,"[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(3, 8)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(4, 7)",[43.65063007 50.         42.76007244 39.95682063 41.12014761]
6,200,2,2,1,"(7, 7)",2,[34.07189067 32.69179455 34.96821125 34.87904956 33.9631768 ],"(7, 6)","[0, 0, 0, 0, 0]","(7, 8)",[ 31.56563215  30.06703609  32.16745423  32.95547977 -18.21384311],"(6, 7)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]"
6,200,2,2,2,"(7, 7)",3,[34.35848298 32.93490378 35.0723679  35.25532619 34.2376898 ],"(7, 6)","[0, 0, 0, 0, 0]","(7, 8)",[ 31.79935515  30.17658617  32.26830277  33.11802642 -17.93554246],"(6, 7)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]"
