k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
5,500,0,2,1,"(5, 7)",3,[32.90979729 32.026186   33.00404353 34.40110142 33.60689357],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 32.19419076  30.07143633  32.23775201  32.40756894 -17.57862618],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,0,2,2,"(5, 7)",3,[33.11797171 32.15037094 33.22905618 34.7749763  33.89252313],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 32.55666272  30.18496565  32.34132987  32.55994021 -17.25809572],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,0,2,3,"(5, 7)",3,[33.42072485 32.36199632 33.70599211 35.15072995 34.17022643],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 32.92126906  30.29485975  32.54549713  32.80068985 -16.93965964],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,0,2,4,"(5, 7)",3,[33.71725503 32.67082222 34.31685751 35.52837181 34.43892345],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 33.2877076   30.50224227  32.86206999  33.02832726 -16.62374015],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,0,2,5,"(5, 7)",3,[34.11778161 32.96487973 34.96519928 35.90791137 34.69741319],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 33.65598754  30.82025586  33.29243666  33.35230631 -16.3108073 ],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,0,3,1,"(5, 2)",1,[32.35827235 35.62285593 33.87350518 32.12012722 33.63308387],"(5, 1)","[0, 0, 0, 0, 0]","(5, 3)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(6, 2)",[33.54613277 33.81865263 31.46290761 32.38121753 33.09512706]
5,500,0,3,2,"(5, 2)",1,[32.74408687 35.66941226 34.09434558 32.15839256 33.63606204],"(5, 1)","[0, 0, 0, 0, 0]","(5, 3)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(6, 2)",[33.9150172  33.92228719 31.61419168 32.51884876 33.30411814]
5,500,0,3,3,"(5, 2)",1,[33.15714737 35.81741303 34.32410149 32.30031988 33.75183689],"(5, 1)","[0, 0, 0, 0, 0]","(5, 3)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(6, 2)",[34.28644945 34.02181439 31.74370254 32.63260845 33.49656819]
5,500,0,3,4,"(5, 2)",1,[33.37938352 35.95476004 34.56488809 32.43543899 33.97018712],"(5, 1)","[0, 0, 0, 0, 0]","(5, 3)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(6, 2)",[34.65974819 34.34012465 31.95993817 32.83075852 33.6704395 ]
5,500,0,3,5,"(5, 2)",1,[33.71249877 36.19089076 34.80750385 32.67553733 34.30397391],"(5, 1)","[0, 0, 0, 0, 0]","(5, 3)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(6, 2)",[35.0349228  34.77998892 32.16122869 33.01136678 33.93457808]
5,500,0,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)","[0, 0, 0, 0, 0]","(9, 6)","[0, 0, 0, 0, 0]"
5,500,0,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)","[0, 0, 0, 0, 0]","(9, 6)","[0, 0, 0, 0, 0]"
5,500,0,4,3,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)","[0, 0, 0, 0, 0]","(9, 6)","[0, 0, 0, 0, 0]"
5,500,0,4,4,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)","[0, 0, 0, 0, 0]","(9, 6)","[0, 0, 0, 0, 0]"
5,500,0,4,5,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)","[0, 0, 0, 0, 0]","(9, 6)","[0, 0, 0, 0, 0]"
5,500,0,5,1,"(4, 1)",2,[40.64714365 41.17975247 42.79148114 -8.32787951 38.84242252],"(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)",[ 40.98637829  38.21273324  41.69980209 -10.15666581  38.87192134],"(5, 1)","[0, 0, 0, 0, 0]"
5,500,0,5,2,"(4, 1)",2,[41.19595039 41.45440463 42.85040317 -7.99004281 39.02353423],"(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)",[41.33763476 38.63414864 41.92112643 -9.74060461 39.16641557],"(5, 1)","[0, 0, 0, 0, 0]"
5,500,0,5,3,"(4, 1)",2,[41.78590581 41.73974385 43.03826489 -7.62379902 39.33192524],"(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)",[41.70405508 39.07859405 42.14721252 -9.31968725 39.45163166],"(5, 1)","[0, 0, 0, 0, 0]"
5,500,0,5,4,"(4, 1)",2,[42.08596016 42.0346691  43.24780696 -7.23639996 39.6607934 ],"(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)",[42.07527881 39.55010548 42.48741206 -8.89358206 39.83743878],"(5, 1)","[0, 0, 0, 0, 0]"
5,500,0,5,5,"(4, 1)",2,[42.38295495 42.32596488 43.59263905 -6.82382388 40.12583512],"(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)",[42.45169179 40.04469682 42.82901261 -8.46192155 40.22369049],"(5, 1)","[0, 0, 0, 0, 0]"
5,500,1,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,1,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,1,0,3,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,1,0,4,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,1,0,5,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,1,1,1,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[33.68102714 38.86720834 35.23364292 35.06129667 30.66185159],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 29.15138956  31.38968739  28.03507019  29.40986621 -22.73678799]
5,500,1,1,2,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[33.57169484 38.59475568 35.29682348 35.10532765 30.57233978],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 29.63354463  31.38104623  28.09170354  29.58740757 -22.70245215]
5,500,1,1,3,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[33.56740486 38.53716281 35.37310335 35.1603302  30.68846656],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 29.8141965   31.58702928  28.16338355  29.7629331  -22.66858387]
5,500,1,1,4,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[33.55745354 38.58628071 35.45267409 35.21625948 30.81066816],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 30.10259415  31.80907118  28.35624965  29.93452371 -22.64496537]
5,500,1,1,5,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[33.65275046 38.63134874 35.53632885 35.27364595 30.92763463],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 30.39897986  32.03697131  28.67640594  30.10112382 -22.63175325]
5,500,1,2,1,"(5, 7)",3,[28.19824861 26.5170218  25.49531739 32.12787937 29.99460447],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 26.76462898  23.98856455  26.55119003  28.53852949 -24.74151377],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,1,2,2,"(5, 7)",3,[28.49667933 26.51360765 25.46833268 32.11828643 30.15929695],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 26.95972015  23.99114874  26.50942377  28.43032475 -24.39973481],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,1,2,3,"(5, 7)",3,[28.58791224 26.49430865 25.65506108 32.29008757 30.32415403],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 27.1676362   23.99880559  26.66891946  28.51418492 -24.05358313],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,1,2,4,"(5, 7)",3,[28.77273355 26.66905046 25.84760519 32.55212676 30.47966888],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 27.38000982  23.991922    26.81701764  28.69081431 -23.70274174],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,1,2,5,"(5, 7)",3,[28.95159699 26.94818558 26.15885977 32.80311853 30.62596958],"(5, 6)","[0, 0, 0, 0, 0]","(5, 8)",[ 27.59806126  24.18042462  26.95109757  28.86057562 -23.34685925],"(4, 7)","[0, 0, 0, 0, 0]","(6, 7)","[0, 0, 0, 0, 0]"
5,500,1,3,1,"(5, 2)",1,[30.62092978 32.40865999 27.26857352 28.61164866 30.1769004 ],"(5, 1)",[ 28.82347924  29.80087368  27.59690197 -19.45652403  29.32203191],"(5, 3)",[30.33804201 33.37817153 29.01469644 31.17848269 31.91638024],"(4, 2)",[32.83541306 34.66125024 32.54466925 32.88428995 33.66129751],"(6, 2)",[25.33546436 27.21110741 24.52815928 26.59304409 28.34487643]
5,500,1,3,2,"(5, 2)",1,[30.80807581 32.56485837 27.43549881 28.8302707  30.24094508],"(5, 1)",[ 29.06563801  30.15163184  27.68693932 -19.09541761  29.61958543],"(5, 3)",[30.41999132 33.26368238 28.91924018 31.35381429 32.17370046],"(4, 2)",[33.03902845 34.73986794 32.71597978 33.0933361  33.5782668 ],"(6, 2)",[25.73204419 27.48275869 24.46442707 26.57154168 28.17499573]
5,500,1,3,3,"(5, 2)",1,[31.00000945 32.71649801 27.62752028 29.03597356 30.30170444],"(5, 1)",[ 29.2974928   30.5041526   27.87146763 -18.71472555  29.91298993],"(5, 3)",[30.5006447  33.36222194 28.93989156 31.53822578 32.44921042],"(4, 2)",[33.24335365 34.94747541 32.88441068 33.30369549 33.71176019],"(6, 2)",[26.17923736 27.79114236 24.40483047 26.63213692 28.11295327]
5,500,1,3,4,"(5, 2)",1,[31.18617892 32.97314128 28.05884084 29.22713478 30.47082018],"(5, 1)",[ 29.51771171  30.85844482  28.05086405 -18.31060607  30.20159741],"(5, 3)",[30.69186492 33.45227658 29.07212056 31.73362167 32.74582683],"(4, 2)",[33.55853644 35.16495642 33.0485998  33.51447181 33.84065241],"(6, 2)",[26.4496376  28.12953204 24.32569041 26.67382993 28.15330024]
5,500,1,3,5,"(5, 2)",1,[31.36672998 33.22233612 28.61556794 29.4019507  30.76127863],"(5, 1)",[ 29.72481395  31.21451741  28.33678849 -17.87858563  30.48468695],"(5, 3)",[31.0068839  33.53336225 29.32070707 31.94216918 33.06684157],"(4, 2)",[33.87277519 35.5056712  33.19506782 33.71270338 33.96489095],"(6, 2)",[26.82756434 28.4718915  24.4367247  26.80675058 28.29979561]
5,500,1,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.71018769 44.54252792 50.         39.00955303 45.55101681],"(9, 6)","[0, 0, 0, 0, 0]"
5,500,1,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.62243077 44.43614213 50.         38.72855536 45.55668534],"(9, 6)","[0, 0, 0, 0, 0]"
5,500,1,4,3,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.52492308 44.3179357  50.         38.53592175 45.56298372],"(9, 6)","[0, 0, 0, 0, 0]"
5,500,1,4,4,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.4165812  44.18659523 50.         38.44241209 45.56998191],"(9, 6)","[0, 0, 0, 0, 0]"
5,500,1,4,5,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.40731244 44.04066136 50.         38.33724692 45.57775767],"(9, 6)","[0, 0, 0, 0, 0]"
5,500,1,5,1,"(4, 1)",2,[ 38.18877967  35.90396634  40.66528387 -13.84083039  34.00065933],"(4, 0)",[-14.85427233 -15.60016292 -11.21579651  31.66237627  33.33693689],"(4, 2)",[33.20949555 32.64241079 33.99192789 34.41291908 31.74791812],"(3, 1)",[ 34.23029332  33.01162407  35.40329017 -15.37852573  32.73282522],"(5, 1)",[ 40.34763764  40.36327167  44.79051604 -10.6256607   39.75213817]
5,500,1,5,2,"(4, 1)",2,[ 38.35829618  36.22739692  40.69803266 -13.38094388  34.32878696],"(4, 0)",[-14.50699047 -15.3634995  -11.12717799  31.8448413   33.70546421],"(4, 2)",[33.44971609 32.75749441 34.31908535 34.78685335 31.75284129],"(3, 1)",[ 34.81220467  33.16022654  35.78220117 -15.11723594  32.85795489],"(5, 1)",[ 40.34509241  40.36246355  44.60057338 -10.47147154  39.68342633]
5,500,1,5,3,"(4, 1)",2,[ 38.54169347  36.54656708  40.74496904 -12.90905445  34.65370403],"(4, 0)",[-14.16021733 -15.10773451 -11.02531559  32.00848463  34.07584343],"(4, 2)",[33.67695861 32.98512392 34.64292447 35.16266668 31.9451102 ],"(3, 1)",[ 35.4185757   33.31315422  36.16301626 -14.83410834  33.09674668],"(5, 1)",[ 40.3528132   40.37211448  44.50063709 -10.29675286  39.61762867]
5,500,1,5,4,"(4, 1)",2,[ 38.73872614  36.97191257  40.8088415  -12.42402491  35.08596558],"(4, 0)",[-13.81420589 -14.83900897 -10.90959748  32.15101852  34.44808385],"(4, 2)",[34.00069289 33.21796789 34.96287717 35.54036853 32.11186285],"(3, 1)",[ 35.71858881  33.46206964  36.54574498 -14.53497989  33.34199317],"(5, 1)",[ 40.37311279  40.39455865  44.38959677 -10.10008334  39.55624109]
5,500,1,5,5,"(4, 1)",2,[ 38.95002344  37.40391651  40.88110575 -11.92459268  35.52618732],"(4, 0)",[-13.46923822 -14.55331458 -10.77833886  32.26990001  34.82219482],"(4, 2)",[34.32032877 33.56977175 35.27831131 35.91996837 32.24928474],"(3, 1)",[ 36.01133455  33.71959008  36.93039697 -14.21550449  33.70757762],"(5, 1)",[40.39696274 40.42079147 44.37732974 -9.8788787  39.48932751]
5,500,2,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,2,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,2,0,3,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,2,0,4,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,2,0,5,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
5,500,2,1,1,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[30.43460761 32.06293095 31.33554981 31.30968156 31.71726561],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 26.73391046  31.93779934  24.81917972  28.04581745 -24.03624245]
5,500,2,1,2,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[30.72691919 32.42505624 31.61685497 31.58811247 31.46393882],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 26.9128419   31.70897629  24.77661204  28.03718301 -24.02863596]
5,500,2,1,3,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[31.01329341 32.78900124 31.89099983 31.85906372 31.41448657],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 27.11400068  31.68675043  24.74715416  28.02993524 -23.99855477]
5,500,2,1,4,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[31.29287753 33.15477512 32.15699577 32.12151121 31.3514904 ],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 27.11874458  31.65400581  24.71042328  28.02533854 -23.96492002]
5,500,2,1,5,"(6, 8)",0,"[0, 0, 0, 0, 0]","(6, 7)",[31.56472307 33.52238705 32.41374333 32.37431604 31.27709273],"(6, 9)","[0, 0, 0, 0, 0]","(5, 8)","[0, 0, 0, 0, 0]","(7, 8)",[ 27.12832066  31.61322096  24.88693465  28.02453617 -23.92776785]
5,500,2,2,1,"(5, 7)",3,[26.40547201 21.69801554 21.39890579 28.69305162 23.31455666],"(5, 6)",[30.18055098 26.23471238 31.65571233 29.79521439 29.53654656],"(5, 8)",[ 22.93887016  21.03514755  24.55045536  24.53744252 -27.3417077 ],"(4, 7)",[21.22995556 24.64707042 23.2127406  24.75305233 20.44277962],"(6, 7)",[21.52257121 22.86040017 22.54056836 22.55486491 24.12281331]
5,500,2,2,2,"(5, 7)",3,[26.52966348 21.62346416 21.57552987 28.72394605 23.3918781 ],"(5, 6)",[30.37672312 26.24521313 32.01579129 29.82705418 29.66116265],"(5, 8)",[ 23.4188931   21.0232823   24.48493578  24.86175127 -27.19061632],"(4, 7)",[21.54784196 24.55587601 23.41760312 24.59892419 20.36509571],"(6, 7)",[21.7129359  23.0883014  22.73293273 22.74881778 24.00977795]
5,500,2,2,3,"(5, 7)",3,[26.65633434 21.54798024 21.76091713 28.83118498 23.4433862 ],"(5, 6)",[30.66760394 26.35849361 32.37767969 30.04640231 29.76142564],"(5, 8)",[ 23.9178473   21.01639395  24.64063162  25.18768972 -27.01676886],"(4, 7)",[21.90840001 24.45729881 23.65257908 24.52928367 20.28507551],"(6, 7)",[21.91359049 23.33066328 22.9358092  22.95345925 24.11267847]
5,500,2,2,4,"(5, 7)",3,[26.78855475 21.57234587 21.95677546 28.91194805 23.68826214],"(5, 6)",[30.95241357 26.58897084 32.74138662 30.25167862 29.83443768],"(5, 8)",[ 24.21544114  21.00233591  24.79523791  25.51526605 -26.83678068],"(4, 7)",[21.97281228 24.35033333 23.91078902 24.55651535 20.18975987],"(6, 7)",[22.12641253 23.58982673 23.15109998 23.17071115 24.2086233 ]
5,500,2,2,5,"(5, 7)",3,[26.93006688 21.70766863 22.16522948 28.9631006  23.92559526],"(5, 6)",[31.2302845  26.841906   33.10692123 30.55223749 29.87697796],"(5, 8)",[ 24.5113497   21.18834222  24.94725644  25.8444885  -26.64776526],"(4, 7)",[22.15263131 24.34620465 24.19482769 24.58362213 20.28547995],"(6, 7)",[22.35371511 23.86861978 23.38114561 23.4029358  24.29546243]
5,500,2,3,1,"(5, 2)",1,[28.01692916 29.68870972 22.37203768 25.02301637 27.08792493],"(5, 1)",[ 25.40737034  26.05637648  23.86587957 -23.84753364  25.79454551],"(5, 3)",[26.83548292 30.60031934 23.89649606 28.0789673  28.20202782],"(4, 2)",[29.93012087 32.53939132 30.29674428 30.39266319 31.11143639],"(6, 2)",[20.85768239 22.9410784  21.1214854  22.92076871 23.92045491]
5,500,2,3,2,"(5, 2)",1,[28.20890874 29.77801363 22.45703476 25.24014017 27.10995458],"(5, 1)",[ 25.66720014  26.38831807  23.97464893 -23.50657483  26.09739477],"(5, 3)",[26.82946346 30.41016633 23.77028848 28.21111278 28.34784668],"(4, 2)",[30.04624825 32.51049947 30.45360759 30.56018416 30.97807416],"(6, 2)",[21.21886222 23.20041334 21.01582745 22.92452574 23.79690942]
5,500,2,3,3,"(5, 2)",1,[28.41266999 29.86848152 22.55196928 25.44617449 27.13222267],"(5, 1)",[ 25.92068557  26.72192771  24.18599246 -23.13843909  26.39867959],"(5, 3)",[26.82056587 30.43109665 23.76265709 28.35573177 28.50765834],"(4, 2)",[30.16651998 32.5934765  30.61914147 30.73755988 31.06210535],"(6, 2)",[21.62066645 23.48905658 20.91662465 23.01918892 23.79223591]
5,500,2,3,4,"(5, 2)",1,[28.61754078 30.07245569 22.86802532 25.6397102  27.26699017],"(5, 1)",[ 26.16694473  27.05721378  24.40164056 -22.73756071  26.6980492 ],"(5, 3)",[26.92070484 30.44138438 23.86972934 28.51533362 28.68414091],"(4, 2)",[30.40360953 32.66601473 30.79541119 30.9269872  31.14250516],"(6, 2)",[21.83324439 23.79812232 20.81198237 23.10519218 23.90259469]
5,500,2,3,5,"(5, 2)",1,[28.82316616 30.28096039 23.30716666 25.81918073 27.5279544 ],"(5, 1)",[ 26.40499687  27.3941847   24.73480625 -22.29745391  26.99511295],"(5, 3)",[27.14319292 30.44032855 24.08532839 28.69278045 28.88034411],"(4, 2)",[30.6489091  32.83780358 30.97313316 31.11932873 31.21935164],"(6, 2)",[22.15741008 24.11838556 20.90160462 23.29430805 24.12184545]
5,500,2,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.26203057 45.38359375 50.         38.24081677 45.50620245],"(9, 6)","[0, 0, 0, 0, 0]"
5,500,2,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[44.12447841 45.37065972 50.         37.90834117 45.50689161],"(9, 6)","[0, 0, 0, 0, 0]"
5,500,2,4,3,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[43.97164268 45.35628858 50.         37.66228066 45.50765735],"(9, 6)","[0, 0, 0, 0, 0]"
