k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
4,100,0,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,0,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,0,5,3,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,0,5,4,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,1,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,1,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,1,0,3,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,1,0,4,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,1,1,1,"(6, 7)",1,[41.3016784  42.93743633 39.75248363 40.63610049 40.08854094],"(6, 6)","[0, 0, 0, 0, 0]","(6, 8)",[40.44610092 41.36257201 38.86998641 41.2858324  -8.90906421],"(5, 7)",[43.02397013 46.15153058 42.72078609 42.33842726 43.38016187],"(7, 7)",[38.90094857 40.29415175 38.24966366 37.01873446 38.34257245]
4,100,1,1,2,"(6, 7)",1,[41.56743486 43.06302135 39.98467537 40.82790385 40.35583908],"(6, 6)","[0, 0, 0, 0, 0]","(6, 8)",[40.75312795 41.77142916 39.05744382 41.68616292 -8.62421702],"(5, 7)",[43.15917002 46.11281176 42.82229886 42.42947281 43.55493862],"(7, 7)",[39.48296975 40.69763995 38.46465457 37.20591907 38.47142831]
4,100,1,1,3,"(6, 7)",1,[41.83702097 43.30648407 40.31097286 41.01531985 40.609463  ],"(6, 6)","[0, 0, 0, 0, 0]","(6, 8)",[41.05089507 42.18234086 39.3519853  42.0876006  -8.33682814],"(5, 7)",[43.41331592 46.18090196 42.92790352 42.73570532 43.7419477 ],"(7, 7)",[39.75352218 41.10315573 38.67737105 37.49880744 38.70085696]
4,100,1,1,4,"(6, 7)",1,[42.11008778 43.55728392 40.7416172  41.19708653 40.84767538],"(6, 6)","[0, 0, 0, 0, 0]","(6, 8)",[41.33815546 42.59531745 39.76734872 42.49005049 -8.04524802],"(5, 7)",[43.67598598 46.36766884 43.02552776 43.14719255 43.93002129],"(7, 7)",[40.12222755 41.51070928 38.98857713 37.89371417 39.04387278]
4,100,1,2,1,"(5, 8)",2,[ 32.47737396  31.4084117   33.77515345  33.51672092 -17.00289685],"(5, 7)",[34.43768356 33.51299068 35.12687693 36.63066465 34.70836661],"(5, 9)",[-16.73480635 -16.68192138 -14.58662632  31.80743674  20.15785231],"(4, 8)",[ 29.90053767  31.25223417  31.35511862  32.49933435 -16.92230793],"(6, 8)",[ 33.55399459  34.11991075  36.2894727   34.18462123 -14.80843117]
4,100,1,2,2,"(5, 8)",2,[ 32.72824728  31.57350937  33.91527797  33.60089369 -16.73209252],"(5, 7)",[34.62418551 33.67631918 35.38995593 36.58859573 34.92494446],"(5, 9)",[-16.4342142  -16.41691821 -14.3602519   32.16827813  19.22429543],"(4, 8)",[ 30.34253823  31.30669836  31.62540595  32.55003437 -16.68401438],"(6, 8)",[ 33.6695459   34.29834164  36.33056087  34.37024217 -14.60670173]
4,100,1,2,3,"(5, 8)",2,[ 32.99213588  31.74143921  34.05605247  33.79148706 -16.46947904],"(5, 7)",[34.92847797 33.9484179  35.66822288 36.72163513 35.15154347],"(5, 9)",[-16.13850312 -16.15177909 -14.13786196  32.5309328   18.1487298 ],"(4, 8)",[ 30.81813794  31.3530028   31.91021319  32.69699034 -16.4485526 ],"(6, 8)",[ 33.78301684  34.48167877  36.47190252  34.56156825 -14.4116951 ]
4,100,1,2,4,"(5, 8)",2,[ 33.271505    32.01398799  34.18717246  33.98042793 -16.21615886],"(5, 7)",[35.24375117 34.32573843 35.95457885 36.93791496 35.38049061],"(5, 9)",[-15.84840784 -15.89881901 -13.92046652  32.89540985  16.91518429],"(4, 8)",[ 30.98809769  31.37757409  32.20151463  32.93526336 -16.22856736],"(6, 8)",[ 33.88379954  34.66009058  36.71155006  34.74885666 -14.22472557]
4,100,1,3,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,1,3,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,1,3,3,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,1,3,4,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,1,4,1,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[46.24019423 45.50425944 50.         44.29656546 45.00585063],"(9, 6)","[0, 0, 0, 0, 0]"
4,100,1,4,2,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[46.65577137 45.50473271 50.         44.47381731 45.21491969],"(9, 6)","[0, 0, 0, 0, 0]"
4,100,1,4,3,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[46.78419041 45.50525857 50.         44.77599469 45.54722816],"(9, 6)","[0, 0, 0, 0, 0]"
4,100,1,4,4,"(8, 6)",0,"[0, 0, 0, 0, 0]","(8, 5)","[0, 0, 0, 0, 0]","(8, 7)","[0, 0, 0, 0, 0]","(7, 6)",[47.03798935 45.50584286 50.         45.20459647 46.00350741],"(9, 6)","[0, 0, 0, 0, 0]"
4,100,1,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,1,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,1,5,3,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,1,5,4,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)","[0, 0, 0, 0, 0]","(8, 1)","[0, 0, 0, 0, 0]"
4,100,2,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,2,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,2,0,3,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,2,0,4,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,2,1,1,"(6, 7)",1,[40.05820061 42.03041741 37.66563069 39.01456424 38.11778976],"(6, 6)",[39.42578681 41.25320706 39.09615224 34.87154944 26.50759002],"(6, 8)",[ 37.78719477  38.55724315  36.66709703  38.50241048 -10.55724392],"(5, 7)",[42.08151475 45.84621229 42.23991979 40.89996136 42.6292746 ],"(7, 7)",[36.89627323 37.91523752 36.10018249 36.09960049 36.62842205]
4,100,2,1,2,"(6, 7)",1,[40.2883918  42.09103148 38.02943046 39.20926168 38.46372162],"(6, 6)",[39.66617566 41.32872337 39.29991502 35.07497195 25.31262367],"(6, 8)",[ 38.09639386  38.95200317  36.78178342  38.89107797 -10.29957205],"(5, 7)",[42.14780631 45.77356922 42.3238119  40.93622814 42.75642836],"(7, 7)",[37.17458883 38.30677138 36.30159782 36.2893969  36.73881122]
4,100,2,1,3,"(6, 7)",1,[40.5373894  42.15517192 38.39211616 39.50602184 38.80621185],"(6, 6)",[40.01370404 41.61938976 39.49563666 35.51313788 23.95420183],"(6, 8)",[ 38.39806989  39.3487469   37.09411797  39.28105224 -10.05662139],"(5, 7)",[42.21825506 45.8039658  42.41381684 41.18328395 42.89450179],"(7, 7)",[37.44229214 38.70027274 36.60859698 36.45874554 37.04637108]
4,100,2,1,4,"(6, 7)",1,[40.79517868 42.33398516 38.86446641 39.90530708 39.2557787 ],"(6, 6)",[40.46939841 42.0131102  39.67154577 35.9696904  22.40328484],"(6, 8)",[38.80228765 39.74748433 37.39240739 39.67226803 -9.84213013],"(5, 7)",[42.40407754 45.83773977 42.51025729 41.52854819 43.04435167],"(7, 7)",[37.80910638 39.0957515  36.91137766 36.60516572 37.33935529]
4,100,2,2,1,"(5, 8)",2,[ 31.30954629  30.05393475  32.84759079  32.75680986 -18.8814888 ],"(5, 7)",[33.80460495 32.42501006 34.38802692 35.76827324 34.08293289],"(5, 9)",[-19.57009566 -18.7903614  -16.31994159  28.63998043  24.01180763],"(4, 8)",[ 28.01154873  30.29101307  29.14508319  30.51531427 -18.95181383],"(6, 8)",[ 32.8845844   33.40978199  35.38821126  33.43582653 -15.79338807]
4,100,2,2,2,"(5, 8)",2,[ 31.52964779  30.278183    32.97750825  32.83171896 -18.48339419],"(5, 7)",[33.99593573 32.68577949 34.64418236 35.87645045 34.305189  ],"(5, 9)",[-19.24851292 -18.5271183  -16.12735355  28.98490495  23.84249073],"(4, 8)",[ 28.45330964  30.33731257  29.37945905  30.56389527 -18.70650989],"(6, 8)",[ 33.01861226  33.60216515  35.45087751  33.63110352 -15.54229408]
4,100,2,2,3,"(5, 8)",2,[ 31.7622463   30.51031632  33.09080128  32.88025416 -18.07765851],"(5, 7)",[34.17382834 33.08289455 34.89410238 36.20516022 34.51744309],"(5, 9)",[-18.92779042 -18.26006938 -15.93295683  29.33156277  23.61776919],"(4, 8)",[ 28.9271237   30.37405525  29.62284526  30.72524542 -18.45939337],"(6, 8)",[ 33.1364724   33.7848645   35.74512735  33.81701825 -15.28289075]
4,100,2,2,4,"(5, 8)",2,[ 31.9990979   30.86160574  33.29534935  33.00037891 -17.66361661],"(5, 7)",[34.43768356 33.51299068 35.12687693 36.63066465 34.70836661],"(5, 9)",[-18.60820763 -18.00147386 -15.74703085  29.67996258  23.33130305],"(4, 8)",[ 29.10250283  30.38642654  29.87552678  30.89338054 -18.22294496],"(6, 8)",[ 33.34609504  33.95541959  36.05249336  33.99114598 -15.02473521]
4,100,2,3,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,2,3,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,2,3,3,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,2,3,4,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,2,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.00031545 44.685718   50.         -4.42773175 45.7526593 ],"(8, 1)","[0, 0, 0, 0, 0]"
4,100,2,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.05590606 44.59524222 50.         -4.30323878 45.78073256],"(8, 1)","[0, 0, 0, 0, 0]"
4,100,2,5,3,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.1176734  44.49471358 50.         -4.18005932 45.81192506],"(8, 1)","[0, 0, 0, 0, 0]"
4,100,2,5,4,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[46.18630377 44.38301509 50.         -4.06002223 45.8465834 ],"(8, 1)","[0, 0, 0, 0, 0]"
4,100,3,0,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,3,0,2,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,3,0,3,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,3,0,4,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]"
4,100,3,1,1,"(6, 7)",1,[38.27699074 41.04614537 34.06002638 36.25999474 34.64172991],"(6, 6)",[36.65011477 39.4841001  35.50970139 32.32532756 31.44275504],"(6, 8)",[ 35.22962537  35.84864022  34.74747585  35.80946068 -12.31847462],"(5, 7)",[41.92932236 45.85238876 42.04479963 40.23338205 42.32863929],"(7, 7)",[34.28916715 35.60680455 33.78060801 34.29855618 34.84731204]
4,100,3,1,2,"(6, 7)",1,[38.4247855  40.99667148 34.15698472 36.23357686 34.88877771],"(6, 6)",[37.111488   39.47132175 35.72791981 32.45109249 30.99219942],"(6, 8)",[ 35.54199489  36.22978917  34.90230106  36.18625635 -12.02966854],"(5, 7)",[41.97797925 45.78043196 42.10628733 40.30385724 42.42166473],"(7, 7)",[34.85603002 35.98673824 34.02447181 34.38220291 35.01323016]
4,100,3,1,3,"(6, 7)",1,[38.59515156 40.93841147 34.33552167 36.41668914 35.1228407 ],"(6, 6)",[37.39214597 39.56375401 36.06063846 32.68150582 30.48182532],"(6, 8)",[ 35.84863757  36.61285344  35.14579883  36.56448363 -11.75740463],"(5, 7)",[42.02875344 45.81159107 42.17131798 40.48879345 42.52173731],"(7, 7)",[35.11223868 36.36858115 34.3860095  34.56539746 35.26905339]
4,100,3,1,4,"(6, 7)",1,[38.7916659  40.87002367 34.604499   36.69870651 35.34227294],"(6, 6)",[37.78254743 39.87213975 36.50996973 33.00602463 29.88219116],"(6, 8)",[ 36.14871391  36.99784265  35.48770663  36.94409843 -11.5046349 ],"(5, 7)",[42.08151475 45.84621229 42.23991979 40.89996136 42.6292746 ],"(7, 7)",[35.4675179  36.75234286 34.75745085 34.84859084 35.62465614]
4,100,3,2,1,"(5, 8)",3,[ 30.46764526  28.88280519  31.93098713  32.12106101 -20.77952889],"(5, 7)",[32.80851937 31.11612951 33.33710252 34.52311003 33.10373448],"(5, 9)",[-22.14847916 -20.88288868 -17.96924107  25.94195171  23.85341124],"(4, 8)",[ 26.39165631  29.25189463  27.40081078  29.34443841 -21.00169679],"(6, 8)",[ 31.33970026  31.86431339  33.82381967  31.80472915 -17.64148069]
4,100,3,2,2,"(5, 8)",3,[ 30.67028169  29.10459205  32.13214392  32.25675512 -20.30610459],"(5, 7)",[33.02059774 31.32299144 33.60791235 34.63138321 33.34861453],"(5, 9)",[-21.82716044 -20.6655986  -17.78639977  26.2733183   23.95271777],"(4, 8)",[ 26.78109329  29.30265956  27.56904271  29.35444578 -20.79760761],"(6, 8)",[ 31.47515851  32.05806199  33.81113266  31.99185727 -17.42222158]
4,100,3,2,3,"(5, 8)",3,[ 30.88203849  29.33902604  32.34416392  32.38365316 -19.81523094],"(5, 7)",[33.23236718 31.65536356 33.88493898 34.85755025 33.59683028],"(5, 9)",[-21.50529299 -20.44288799 -17.60388996  26.60635005  24.02790502],"(4, 8)",[ 27.2018052   29.35670538  27.74397122  29.4680906  -20.58956467],"(6, 8)",[ 31.61418013  32.26185066  33.91996201  32.18828987 -17.19924753]
4,100,3,2,4,"(5, 8)",2,[ 31.09911279  29.69779025  32.55617876  32.47911483 -19.30514577],"(5, 7)",[33.42213041 32.01993295 34.14721019 35.28894535 33.82708941],"(5, 9)",[-21.1829925  -20.22660911 -17.42155539  26.94105533  24.07611641],"(4, 8)",[ 27.32310042  29.40194065  27.92550711  29.58962967 -20.3895832 ],"(6, 8)",[ 31.74508565  32.46471958  34.14318994  32.38298536 -16.97195269]
4,100,3,3,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,3,3,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,3,3,3,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,3,3,4,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
4,100,3,5,1,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[45.79543127 45.01917462 50.         -5.04299622 45.64919279],"(8, 1)","[0, 0, 0, 0, 0]"
4,100,3,5,2,"(7, 1)",0,"[0, 0, 0, 0, 0]","(7, 0)","[0, 0, 0, 0, 0]","(7, 2)","[0, 0, 0, 0, 0]","(6, 1)",[45.82825697 44.96574958 50.         -4.91575021 45.66576977],"(8, 1)","[0, 0, 0, 0, 0]"
