k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,15,8,1,0,"(3, 2)",[44.35264283 50.90352355  9.415345   48.44243061 42.12988583],1,"(3, 1)",[ 40.22439177  43.75284972   0.         -20.4755      16.24406227],1,"(3, 3)",[46.44143173 45.84182506 50.         46.30141214 46.1295958 ],2.0,"(2, 2)",[40.13695303 43.43680489 44.38889798 43.43679059 43.76931066],2.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,15,8,1,1,"(3, 2)",[46.41517209 45.20730916  1.633525   42.53989987 48.19987314],4,"(3, 1)",[ 40.22439177  43.75284972   0.         -20.4755      16.24406227],1,"(3, 3)",[46.44143173 45.84182506 50.         46.30141214 46.1295958 ],2.0,"(2, 2)",[40.13695303 43.43680489 44.38889798 43.43679059 43.76931066],2.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,15,8,1,original qtable,"(3, 2)",[47.00853942 45.54484873  0.         42.64819905 48.49985904],4,"(3, 1)",[42.64805397 44.08937082  0.          0.          0.        ],1,"(3, 3)",[46.44143173 45.84182506 50.         46.30141214 46.1295958 ],2.0,"(2, 2)",[41.18982421 43.52549129 46.097986   43.52547027 43.48695914],2.0,,,
1,15,10,1,0,"(3, 2)",[43.31890116 50.30788918 14.52215056 48.22187762 41.66820752],1,"(3, 1)",[ 38.45717382  43.52548418   0.         -34.3094702   27.10238821],1,"(3, 3)",[46.2625597  45.55039585 50.         46.14914383 46.05243759],2.0,"(2, 2)",[39.84020304 43.4198851  43.96695349 43.41987208 43.82317831],2.0,"(4, 2)",[ 7.63215599  9.46989452  0.          0.         30.62897555],4.0
1,15,10,1,1,"(3, 2)",[45.3207177  44.59003178  6.23599765 42.31884069 47.68689724],4,"(3, 1)",[ 38.45717382  43.52548418   0.         -34.3094702   27.10238821],1,"(3, 3)",[46.2625597  45.55039585 50.         46.14914383 46.05243759],2.0,"(2, 2)",[39.84020304 43.4198851  43.96695349 43.41987208 43.82317831],2.0,"(4, 2)",[ 7.63215599  9.46989452  0.          0.         30.62897555],4.0
1,15,10,1,original qtable,"(3, 2)",[46.41517209 45.20730916  1.633525   42.53989987 48.19987314],4,"(3, 1)",[ 40.22439177  43.75284972   0.         -20.4755      16.24406227],1,"(3, 3)",[46.44143173 45.84182506 50.         46.30141214 46.1295958 ],2.0,"(2, 2)",[40.13695303 43.43680489 44.38889798 43.43679059 43.76931066],2.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,15,12,1,0,"(3, 2)",[41.98631465 49.61974339 20.59678454 47.96721417 41.13482328],1,"(3, 1)",[ 37.87905604  43.45559907   0.         -38.56160377  30.40846421],1,"(3, 3)",[45.82825695 44.84280334 50.         45.77943514 45.86509681],2.0,"(2, 2)",[39.84020304 43.4198851  43.96695349 43.41987208 43.82317831],2.0,"(4, 2)",[ 9.27869307 11.23265775  0.          0.         32.566078  ],4.0
1,15,12,1,1,"(3, 2)",[43.90262343 43.82542534 12.78111904 42.04325807 47.09424809],4,"(3, 1)",[ 37.87905604  43.45559907   0.         -38.56160377  30.40846421],1,"(3, 3)",[45.82825695 44.84280334 50.         45.77943514 45.86509681],2.0,"(2, 2)",[39.84020304 43.4198851  43.96695349 43.41987208 43.82317831],2.0,"(4, 2)",[ 9.27869307 11.23265775  0.          0.         32.566078  ],4.0
1,15,12,1,original qtable,"(3, 2)",[45.3207177  44.59003178  6.23599765 42.31884069 47.68689724],4,"(3, 1)",[ 38.45717382  43.52548418   0.         -34.3094702   27.10238821],1,"(3, 3)",[46.2625597  45.55039585 50.         46.14914383 46.05243759],2.0,"(2, 2)",[39.84020304 43.4198851  43.96695349 43.41987208 43.82317831],2.0,"(4, 2)",[ 7.63215599  9.46989452  0.          0.         30.62897555],4.0
1,15,14,1,0,"(3, 2)",[41.98631465 49.62766509 21.27502425 47.96237428 41.13482328],1,"(3, 1)",[ 37.44147521  43.40465282   0.         -41.66140915  32.80407393],1,"(3, 3)",[45.79543125 44.78932172 50.         45.75149162 45.85093713],2.0,"(2, 2)",[38.39767185 43.34853384 41.99647324 43.34852622 44.05033984],4.0,"(4, 2)",[17.44991226 19.83223887  0.          0.         39.7054434 ],4.0
1,15,14,1,1,"(3, 2)",[43.90262343 43.82542534 12.78111904 42.04325807 47.09424809],4,"(3, 1)",[ 37.44147521  43.40465282   0.         -41.66140915  32.80407393],1,"(3, 3)",[45.79543125 44.78932172 50.         45.75149162 45.85093713],2.0,"(2, 2)",[38.39767185 43.34853384 41.99647324 43.34852622 44.05033984],4.0,"(4, 2)",[17.44991226 19.83223887  0.          0.         39.7054434 ],4.0
1,15,14,1,original qtable,"(3, 2)",[43.90262343 43.82542534 12.78111904 42.04325807 47.09424809],4,"(3, 1)",[ 37.87905604  43.45559907   0.         -38.56160377  30.40846421],1,"(3, 3)",[45.82825695 44.84280334 50.         45.77943514 45.86509681],2.0,"(2, 2)",[39.84020304 43.4198851  43.96695349 43.41987208 43.82317831],2.0,"(4, 2)",[ 9.27869307 11.23265775  0.          0.         32.566078  ],4.0
1,15,16,1,0,"(2, 3)",[39.37901008 48.59216612 40.4479451  49.07489014 36.65102679],3,"(2, 2)",[38.06327663 43.33315774 42.51765511 43.33315129 43.2119377 ],1,"(2, 4)",[40.96925074 42.53679261 45.26903011 42.63414427 43.36751266],2.0,"(1, 3)",[39.93952724 -6.16072361 42.45944642 43.52548366 42.91504917],3.0,"(3, 3)",[45.6744492  45.08035158 50.         45.33708555 45.79875033],2.0
1,15,16,1,1,"(2, 3)",[41.08617813 42.73027242 46.33105012 43.2869335  42.61163214],2,"(2, 2)",[38.06327663 43.33315774 42.51765511 43.33315129 43.2119377 ],1,"(2, 4)",[40.96925074 42.53679261 45.26903011 42.63414427 43.36751266],2.0,"(1, 3)",[39.93952724 -6.16072361 42.45944642 43.52548366 42.91504917],3.0,"(3, 3)",[45.6744492  45.08035158 50.         45.33708555 45.79875033],2.0
1,15,16,1,original qtable,"(2, 3)",[41.78880283 43.23392613 46.63998644 43.96466026 43.22650302],2,"(2, 2)",[38.39767185 43.34853384 41.99647324 43.34852622 44.05033984],4,"(2, 4)",[40.99266273 42.74940175 45.10008453 43.25672581 43.4046529 ],2.0,"(1, 3)",[40.771955   -6.02662575 43.17926262 43.58597324 43.1379316 ],3.0,"(3, 3)",[45.79543125 44.78932172 50.         45.75149162 45.85093713],2.0
