k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,200,1,0,original qtable,"(4, 2)",[40.25056994 42.7704868  42.68125241 42.20830984 43.90627555],4,"(4, 1)",[ 37.11168614  41.62779357  41.97776426 -50.          37.38909221],2,"(4, 3)",[43.0883971  46.00031545  0.         35.75891304  0.        ],1,"(3, 2)",[42.64958736 40.6412668  43.2821172  42.38330108 45.95028391],4,"(5, 2)",[29.64622227 43.60015388 42.04214484 33.26119545  0.        ],1
2,200,1,1,1,"(2, 4)",[37.17299396 39.52825802 43.94835548 43.341311   39.27423178],2,"(2, 3)",[39.97937644 41.42483038 45.93929933 38.54360227 42.03965581],2,"(2, 5)",[34.64852046 39.60023828 39.44677557 37.80538723 38.84602533],1,"(1, 4)",[ 34.70001454 -10.28552445  37.99333762  41.11140302  39.43877638],3,"(3, 4)",[39.61860857 42.03955175 45.99520155 45.77509466 38.20778121],2
2,200,1,1,2,"(2, 4)",[37.21505989 39.58226319 43.99410591 43.32616848 39.44643346],2,"(2, 3)",[40.14624119 41.44531743 45.76588814 38.33490999 42.10210715],2,"(2, 5)",[34.86230977 39.70991228 39.61633665 38.03660618 38.87190499],1,"(1, 4)",[ 34.77310376 -10.19723739  38.09901829  41.0970648   39.53051018],3,"(3, 4)",[39.73883156 42.09543509 45.82800173 45.58343851 38.23967624],2
2,200,1,1,original qtable,"(2, 4)",[38.30066345 41.94327536 44.11286492 41.05104103 42.10526872],2,"(2, 3)",[43.83507024 42.31708454 46.44143179 39.78632161 43.25734647],2,"(2, 5)",[38.82147979 42.0789519  42.07885988 43.23531751 39.31984887],3,"(1, 4)",[37.9836566  -7.82099686 42.93791085 41.73908801 42.01223235],2,"(3, 4)",[44.15877678 42.87217145 47.68530079 46.05590604 34.12354656],2
2,200,2,0,0,"(4, 3)",[38.00431538 37.50995652 41.06893734 45.77674666 26.14935354],3,"(4, 2)",[34.99224359 40.71273446 37.92591497 38.59783487 40.78063987],4,"(4, 4)",[28.2197294  35.32368723 13.98029231 38.16373258 11.17366464],3,"(3, 3)",[44.3310125  42.4592248  41.73325177 42.17571952 46.03006205],4,"(5, 3)",[30.54829555 39.73786028 22.51312346 37.04285382 21.84575966],1
2,200,2,0,1,"(4, 3)",[39.85908553 43.48566736 34.77093401 39.89176207 31.69310993],1,"(4, 2)",[34.99224359 40.71273446 37.92591497 38.59783487 40.78063987],4,"(4, 4)",[28.2197294  35.32368723 13.98029231 38.16373258 11.17366464],3,"(3, 3)",[44.3310125  42.4592248  41.73325177 42.17571952 46.03006205],4,"(5, 3)",[30.54829555 39.73786028 22.51312346 37.04285382 21.84575966],1
2,200,2,0,2,"(4, 3)",[40.23748334 43.63526871 34.45994097 40.02744862 31.44697858],1,"(4, 2)",[35.13909475 40.69085512 37.96672655 38.62282082 40.70587705],4,"(4, 4)",[27.58766687 35.48095335 12.32181516 37.79820228  9.3490476 ],3,"(3, 3)",[44.57454109 42.45841637 41.76433472 42.31639407 46.46237392],4,"(5, 3)",[30.32367601 39.54723306 21.78324416 36.9855475  21.06122333],1
2,200,2,0,original qtable,"(4, 3)",[39.28277328 45.79270946 18.82565308 40.35402003 18.46155564],1,"(4, 2)",[36.90243592 43.45279784 39.36298557 39.531423   43.48122574],4,"(4, 4)",[18.18765167 38.56160377  0.         33.46235549  0.        ],1,"(3, 3)",[45.61445613 44.2171776  43.35743774 44.00223017 50.        ],4,"(5, 3)",[15.95270923 35.34801164  0.         31.43002448  0.        ],1
2,200,2,1,0,"(3, 4)",[38.91940337 46.63243237 39.82587356 39.76992537 42.70728677],1,"(3, 3)",[45.52909321 42.2898045  50.         42.34140058 45.1649383 ],2,"(3, 5)",[31.55379753 37.56558336 28.99273873 34.20290201 15.01747231],1,"(2, 4)",[35.5517433  39.21878248 39.25132541 42.01617551 37.71302635],3,"(4, 4)",[45.60301021 43.74482655 19.78566444 49.99999998 26.70340975],3
2,200,2,1,1,"(3, 4)",[40.64846302 40.71210632 45.63985952 45.57769486 36.82061817],2,"(3, 3)",[45.52909321 42.2898045  50.         42.34140058 45.1649383 ],2,"(3, 5)",[31.55379753 37.56558336 28.99273873 34.20290201 15.01747231],1,"(2, 4)",[35.5517433  39.21878248 39.25132541 42.01617551 37.71302635],3,"(4, 4)",[45.60301021 43.74482655 19.78566444 49.99999998 26.70340975],3
2,200,2,1,2,"(3, 4)",[40.90133341 40.81651718 45.65539946 45.58632762 36.94495964],2,"(3, 3)",[45.53232579 42.1697255  50.         42.22276374 45.12770922],2,"(3, 5)",[31.64849226 37.58057362 27.88433995 34.25860835 13.54267098],1,"(2, 4)",[35.63833604 39.22414677 39.4156495  41.86569329 37.74439917],3,"(4, 4)",[45.61445579 43.54980728 18.17014318 49.99999998 25.34064109],3
2,200,2,1,original qtable,"(3, 4)",[39.61860857 42.03955175 45.99520155 45.77509466 38.20778121],2,"(3, 3)",[45.62717347 44.17319498 50.         44.27515924 44.03536415],2,"(3, 5)",[35.85563872 39.91655358  0.         35.86435995  0.        ],1,"(2, 4)",[37.17299396 39.52825802 43.94835548 43.341311   39.27423178],2,"(4, 4)",[46.18630195 33.80622149  0.         49.99999989  0.        ],3
2,200,3,0,1,"(4, 2)",[34.30593227 41.55216075 36.77496609 38.11543606 41.63980594],4,"(4, 1)",[ 33.38984503  39.90103386  37.41645024 -18.74037383  37.44485619],1,"(4, 3)",[36.9573258  44.6002711  38.38581721 39.74243696 40.12767889],1,"(3, 2)",[37.11619727 39.3205546  39.61352705 39.71450939 44.47007523],4,"(5, 2)",[31.79452634 35.26917806 38.5456988  37.09501007 38.11760303],2
2,200,3,0,2,"(4, 2)",[34.28362319 41.50390103 36.79192954 38.13455895 41.58601469],4,"(4, 1)",[ 33.43945781  39.94034738  37.44398444 -19.17325661  37.61169243],1,"(4, 3)",[36.93881453 44.34097601 38.32584509 39.70004915 39.66293167],1,"(3, 2)",[37.13060828 39.17959305 39.57208581 39.73309797 44.19631393],4,"(5, 2)",[31.81366314 35.34105395 38.5497843  37.08682869 38.02782933],2
2,200,3,0,original qtable,"(4, 2)",[34.99224359 40.71273446 37.92591497 38.59783487 40.78063987],4,"(4, 1)",[ 33.76476522  40.3925909   37.98329761 -23.20151828  39.28016422],1,"(4, 3)",[39.85908553 43.48566736 34.77093401 39.89176207 31.69310993],1,"(3, 2)",[39.9386637  41.08192496 39.92454396 40.4701984  43.06278799],4,"(5, 2)",[32.63124427 39.53537968 38.72420598 37.58071879 34.01972147],1
2,200,3,1,1,"(2, 4)",[35.68622256 39.15434394 42.6835181  43.0896763  36.9964938 ],3,"(2, 3)",[38.5958975  41.19077854 45.71862241 39.05248751 41.20466837],2,"(2, 5)",[31.88462236 38.56985093 37.97661184 35.23095625 38.53300405],1,"(1, 4)",[ 34.14611954 -11.81548086  37.47793699  41.17902691  38.54913737],3,"(3, 4)",[38.88979485 41.14341237 45.73555041 45.71974899 37.18515875],2
2,200,3,1,2,"(2, 4)",[35.66037691 39.15787773 42.61918395 43.07245623 37.03527808],3,"(2, 3)",[38.63492422 41.19467827 45.52069156 38.84864707 41.20022519],2,"(2, 5)",[31.91097649 38.57624762 37.89793061 35.29579191 38.53618436],1,"(1, 4)",[ 34.14873951 -11.76483656  37.51742556  41.1816209   38.55323256],3,"(3, 4)",[38.95949145 41.13017759 45.53950045 45.52194332 37.01853829],2
2,200,3,1,original qtable,"(2, 4)",[35.5517433  39.21878248 39.25132541 42.01617551 37.71302635],3,"(2, 3)",[40.9523618  41.3047375  45.6531742  39.76693429 40.76511917],2,"(2, 5)",[33.14589377 38.95734086 37.4589215  39.40070626 38.69432148],3,"(1, 4)",[ 34.18924281 -11.02876933  39.91852868  41.23210935  38.66651516],3,"(3, 4)",[40.64846302 40.71210632 45.63985952 45.57769486 36.82061817],2
2,200,4,0,1,"(4, 3)",[39.6746664  45.10983429 38.71262634 39.21292097 45.11703756],4,"(4, 2)",[34.02271993 41.00265755 36.71138745 37.7433438  41.09344093],4,"(4, 4)",[40.93515325 49.59181008 35.84477835 40.9239851  36.23481784],1,"(3, 3)",[45.07121909 44.751205   41.0760276  41.00472234 49.88958476],4,"(5, 3)",[33.57738882 41.01242864 32.54102776 36.72321812 36.84292507],1
2,200,4,0,2,"(4, 3)",[39.88013369 45.07943248 38.70620353 39.25258501 44.90013808],1,"(4, 2)",[34.04125052 40.80683044 36.70849369 37.75570009 40.90099427],4,"(4, 4)",[40.80915552 49.54645564 35.23134132 40.71271001 35.6951745 ],1,"(3, 3)",[45.03652671 44.68095549 40.88164613 40.80912465 49.87731639],4,"(5, 3)",[33.55593963 40.81098061 32.3272694  36.72163888 36.34039323],1
2,200,4,0,original qtable,"(4, 3)",[36.9573258  44.6002711  38.38581721 39.74243696 40.12767889],1,"(4, 2)",[34.30593227 41.55216075 36.77496609 38.11543606 41.63980594],4,"(4, 4)",[36.71671481 46.64253039 25.49192929 40.6677648  23.8384933 ],1,"(3, 3)",[44.19239511 42.46540854 41.54939059 41.54863579 49.40413361],4,"(5, 3)",[32.80648127 40.97428029 27.57928044 36.76707203 27.29129593],1
2,200,4,1,0,"(2, 3)",[38.82273251 44.63045412 39.73281405 45.83531225 46.52481891],4,"(2, 2)",[35.61361796 39.8517389  41.84174225 39.87056357 38.92128079],2,"(2, 4)",[35.46984477 38.28247328 42.72897995 39.85634442 36.86704298],2,"(1, 3)",[ 33.63713995 -10.94280565  37.20110631  39.85770268  38.11520985],3,"(3, 3)",[45.50065542 45.23416053 50.         41.69603    42.80132616],2
2,200,4,1,1,"(2, 3)",[40.55196534 38.71552485 45.53646006 39.8448297  40.51729535],2,"(2, 2)",[35.61361796 39.8517389  41.84174225 39.87056357 38.92128079],2,"(2, 4)",[35.46984477 38.28247328 42.72897995 39.85634442 36.86704298],2,"(1, 3)",[ 33.63713995 -10.94280565  37.20110631  39.85770268  38.11520985],3,"(3, 3)",[45.50065542 45.23416053 50.         41.69603    42.80132616],2
2,200,4,1,2,"(2, 3)",[40.80624087 38.8094341  45.54051117 39.87202822 40.53253986],2,"(2, 2)",[35.7262374  39.8568911  41.68425583 39.87423513 39.06808499],2,"(2, 4)",[35.47981699 38.35321885 42.50536295 40.02037216 36.84258257],2,"(1, 3)",[ 33.72233976 -10.8246524   37.34896905  39.86351752  38.1673706 ],3,"(3, 3)",[45.50072825 45.20462281 50.         41.52235333 42.58574762],2
2,200,4,1,original qtable,"(2, 3)",[38.5958975  41.19077854 45.71862241 39.05248751 41.20466837],2,"(2, 2)",[38.17317049 39.95152256 43.03900161 39.91869657 42.92554639],2,"(2, 4)",[35.68622256 39.15434394 42.6835181  43.0896763  36.9964938 ],3,"(1, 3)",[36.14687488 -9.70088569 43.32176952 39.96945982 39.24505558],2,"(3, 3)",[45.50599003 43.07044486 50.         43.18929571 43.67330161],2
2,200,5,0,0,"(4, 4)",[42.12730036 43.6377078  44.0646564  48.51658736 42.64110502],3,"(4, 3)",[38.31092031 45.61606844 40.11230112 40.21257857 41.68750299],1,"(4, 5)",[31.62941317 17.00811024 11.81076145 36.45381686 17.21095021],3,"(3, 4)",[49.91014949 43.24574141 48.8613803  45.5115571  19.18671926],0,"(5, 4)",[32.66940308 39.06116284 15.75038135 39.22734154  9.74484263],3
2,200,5,0,1,"(4, 4)",[43.76472492 49.88471511 38.15339884 42.42562318 36.86443603],1,"(4, 3)",[38.31092031 45.61606844 40.11230112 40.21257857 41.68750299],1,"(4, 5)",[31.62941317 17.00811024 11.81076145 36.45381686 17.21095021],3,"(3, 4)",[49.91014949 43.24574141 48.8613803  45.5115571  19.18671926],0,"(5, 4)",[32.66940308 39.06116284 15.75038135 39.22734154  9.74484263],3
2,200,5,0,2,"(4, 4)",[43.91877098 49.87190568 38.22760622 42.34639406 37.07202819],1,"(4, 3)",[38.33005754 45.40914236 40.05841826 40.17393773 41.74848274],1,"(4, 5)",[31.81089169 14.70677013 10.61617393 36.83800689 15.89856693],3,"(3, 4)",[49.90016609 42.49526824 48.734867   45.29301865 17.12744682],0,"(5, 4)",[32.68983316 39.45845512 13.93741435 39.07512984  8.32070858],1
2,200,5,0,original qtable,"(4, 4)",[40.93515325 49.59181008 35.84477835 40.9239851  36.23481784],1,"(4, 3)",[39.6746664  45.10983429 38.71262634 39.21292097 45.11703756],4,"(4, 5)",[29.31480375  0.          0.         43.25432407  0.        ],3,"(3, 4)",[49.33486027  0.         41.57109784 44.33831009  0.        ],0,"(5, 4)",[29.73455214 43.54285437  0.         37.37948286  0.        ],1
2,200,5,1,1,"(2, 4)",[37.2513195  36.98436477 41.67076239 42.46211899 36.69855542],3,"(2, 3)",[38.66760172 38.11191194 45.70675612 40.2658968  41.10420152],2,"(2, 5)",[31.63644277 38.50373069 37.65029209 35.61990831 38.49750853],1,"(1, 4)",[ 31.82906602 -13.46018915  35.23205725  38.45575783  38.50254952],4,"(3, 4)",[41.31092338 41.20741643 41.85616482 45.70495059 37.45610932],3
2,200,5,1,2,"(2, 4)",[37.472829   37.02947549 41.71971092 42.37656205 36.71177101],3,"(2, 3)",[38.7159873  38.02954288 45.5075068  40.2013683  41.08998708],2,"(2, 5)",[31.64275696 38.50485795 37.4833337  35.73549645 38.49807265],1,"(1, 4)",[ 31.85692133 -13.39170146  35.30468936  38.41159387  38.50354554],4,"(3, 4)",[41.3198898  41.20488207 41.92571362 45.50550066 37.26757507],3
2,200,5,1,original qtable,"(2, 4)",[35.46984477 38.28247328 42.72897995 39.85634442 36.86704298],2,"(2, 3)",[40.55196534 38.71552485 45.53646006 39.8448297  40.51729535],2,"(2, 5)",[31.73609211 38.52691431 38.50474549 39.03914385 38.51165681],3,"(1, 4)",[ 33.31241006 -12.15542168  39.62711904  39.00044537  38.5216492 ],2,"(3, 4)",[41.55961669 40.50854019 47.09635053 45.55027152 38.34168615],2
2,200,6,0,1,"(4, 3)",[40.72354299 45.51072883 39.6925139  39.73755007 46.50515432],4,"(4, 2)",[34.78302669 41.48749816 37.22245198 37.60537501 41.9659037 ],4,"(4, 4)",[42.62417179 49.98598405 41.91554501 42.01687362 41.20782604],1,"(3, 3)",[45.44348551 44.56940349 42.1094222  41.768566   49.99119257],4,"(5, 3)",[34.70111707 41.82887817 36.24576097 37.27665859 41.83211819],4
2,200,6,0,2,"(4, 3)",[40.90655368 45.5129539  39.7060525  39.74785242 46.39625975],4,"(4, 2)",[34.79838199 41.30109828 37.20301383 37.60773884 41.73139892],4,"(4, 4)",[42.63961251 49.98442672 41.74602965 41.78803216 40.97043894],1,"(3, 3)",[45.4382391  44.46703684 41.89086391 41.61339588 49.99021397],4,"(5, 3)",[34.71561157 41.57914832 36.14101784 37.26324341 41.65333318],4
2,200,6,0,original qtable,"(4, 3)",[38.31092031 45.61606844 40.11230112 40.21257857 41.68750299],1,"(4, 2)",[34.94879722 42.47117554 36.73308786 37.65068336 42.69510119],4,"(4, 4)",[43.76472492 49.88471511 38.15339884 42.42562318 36.86443603],1,"(3, 3)",[45.37572307 43.11956458 42.60776977 42.40265506 49.97726648],4,"(5, 3)",[34.93045878 42.73394406 34.17609714 36.73529792 38.39999451],1
2,200,6,1,0,"(2, 3)",[38.89714648 43.88002787 39.72513672 45.71184869 45.72397313],4,"(2, 2)",[34.67767162 39.7977971  41.59081524 39.81667035 37.98441197],2,"(2, 4)",[35.28856476 36.69883913 41.80958641 38.91317819 36.74240799],2,"(1, 3)",[ 32.93434157 -13.17218508  36.70292638  39.80101013  36.68577551],3,"(3, 3)",[45.5000343  44.72727324 50.         42.13883064 41.81146374],2
2,200,6,1,1,"(2, 3)",[40.63554795 37.88770212 45.52792969 39.73413471 39.7245138 ],2,"(2, 2)",[34.67767162 39.7977971  41.59081524 39.81667035 37.98441197],2,"(2, 4)",[35.28856476 36.69883913 41.80958641 38.91317819 36.74240799],2,"(1, 3)",[ 32.93434157 -13.17218508  36.70292638  39.80101013  36.68577551],3,"(3, 3)",[45.5000343  44.72727324 50.         42.13883064 41.81146374],2
2,200,6,1,2,"(2, 3)",[40.90011091 37.89615157 45.53103298 39.77813747 39.75234659],2,"(2, 2)",[34.7154007  39.79817434 41.40853666 39.81792618 38.05622332],2,"(2, 4)",[35.37906988 36.70247514 41.55159861 39.0730848  36.71589637],2,"(1, 3)",[ 32.94797317 -13.11343722  36.80195629  39.80174437  36.68796001],3,"(3, 3)",[45.50003811 44.64141471 50.         42.01744265 41.55368453],2
2,200,6,1,original qtable,"(2, 3)",[38.66760172 38.11191194 45.70675612 40.2658968  41.10420152],2,"(2, 2)",[35.5631725  39.81396152 42.9964771  39.84364264 42.43557916],2,"(2, 4)",[37.2513195  36.98436477 41.67076239 42.46211899 36.69855542],3,"(1, 3)",[ 33.28953926 -11.59420995  40.89814055  39.8256442   37.19551989],2,"(3, 3)",[45.50008854 43.50545717 50.         43.04796978 41.5873628 ],2
2,200,7,0,0,"(4, 4)",[42.83332335 43.74666752 46.26846513 49.01439373 45.94651735],3,"(4, 3)",[38.51888143 45.69844069 40.51499987 40.47714361 41.823063  ],1,"(4, 5)",[34.78242927 41.61450434 29.37877871 39.0594251  33.42606278],1,"(3, 4)",[49.99529769 48.6276972  49.69025909 45.69717295 41.66994414],0,"(5, 4)",[35.56223244 40.31941178 34.92239986 40.31601068 28.16180366],1
2,200,7,0,1,"(4, 4)",[44.5373644  49.9967936  40.48680113 42.97004651 39.99237715],1,"(4, 3)",[38.51888143 45.69844069 40.51499987 40.47714361 41.823063  ],1,"(4, 5)",[34.78242927 41.61450434 29.37877871 39.0594251  33.42606278],1,"(3, 4)",[49.99529769 48.6276972  49.69025909 45.69717295 41.66994414],0,"(5, 4)",[35.56223244 40.31941178 34.92239986 40.31601068 28.16180366],1
2,200,7,0,2,"(4, 4)",[44.76411429 49.99643733 40.68679286 42.94188103 40.09841486],1,"(4, 3)",[38.5516976  45.49845885 40.48271797 40.4354909  41.88967713],1,"(4, 5)",[34.86513943 41.09267137 28.77153685 39.28402369 33.18190397],1,"(3, 4)",[49.99477522 48.47521911 49.65584343 45.49705025 41.15427114],0,"(5, 4)",[35.77060542 40.72302692 34.60247484 40.26161888 27.41934235],1
2,200,7,0,original qtable,"(4, 4)",[42.62417179 49.98598405 41.91554501 42.01687362 41.20782604],1,"(4, 3)",[40.72354299 45.51072883 39.6925139  39.73755007 46.50515432],4,"(4, 5)",[35.37509337 34.26598318 20.76903735 45.62558946 27.05258287],3,"(3, 4)",[49.96867106 40.85708295 47.93636255 45.49544779 31.2579561 ],0,"(5, 4)",[35.8146105  45.72756132 28.70761993 39.6695516  19.92309997],1
2,200,7,1,1,"(2, 4)",[37.13573121 36.59014251 41.34379998 42.51609658 36.60552589],3,"(2, 3)",[38.84747083 38.35712093 45.70709935 40.29988318 40.85243918],2,"(2, 5)",[31.65366128 38.49271462 37.9585157  35.94648619 38.49138696],1,"(1, 4)",[ 31.57677777 -14.73739225  35.05946875  38.44526749  38.49180503],4,"(3, 4)",[41.30307274 41.04517896 42.04499896 45.70570026 37.67625334],3
2,200,7,1,2,"(2, 4)",[37.33807112 36.59267131 41.35633143 42.43649689 36.60965728],3,"(2, 3)",[38.91580162 38.27145182 45.50788817 40.24999478 40.81021089],2,"(2, 5)",[31.66314105 38.49299307 37.81881188 36.09961316 38.49157331],1,"(1, 4)",[ 31.5778216  -14.70669391  35.11414492  38.36939244  38.49198241],4,"(3, 4)",[41.31107894 41.0245303  42.1354414  45.50633362 37.50518703],3
2,200,7,1,original qtable,"(2, 4)",[35.28856476 36.69883913 41.80958641 38.91317819 36.74240799],2,"(2, 3)",[40.63554795 37.88770212 45.52792969 39.73413471 39.7245138 ],2,"(2, 5)",[31.75022851 38.49510811 38.92738158 38.90399457 38.49319344],2,"(1, 4)",[ 31.62565013 -13.9496693   38.59591057  37.97020109  38.49543099],2,"(3, 4)",[41.51112976 39.79292192 46.45418595 45.53797776 38.83849561],2
2,200,8,0,1,"(4, 3)",[40.46180668 45.5448999  40.03733375 39.94425814 46.20038657],4,"(4, 2)",[34.84344737 41.60254953 37.77664937 37.83446713 41.79442149],4,"(4, 4)",[42.87652428 49.99940585 42.28621607 41.92984429 42.29589693],1,"(3, 3)",[45.49674432 45.11729626 41.9000184  41.70956004 49.99966398],4,"(5, 3)",[34.99968492 41.90014586 37.55062592 37.74574364 42.20885191],4
2,200,8,0,2,"(4, 3)",[40.65164609 45.54992819 40.04643358 39.9938496  46.05605476],4,"(4, 2)",[34.88183764 41.42370049 37.77022001 37.83553955 41.57677366],4,"(4, 4)",[42.91843    49.99933983 42.14431315 41.72724343 42.08997133],1,"(3, 3)",[45.49642199 45.07481304 41.69410355 41.54260106 49.99962664],4,"(5, 3)",[35.00460154 41.69424517 37.53065117 37.73588031 42.05835298],4
2,200,8,0,original qtable,"(4, 3)",[38.51888143 45.69844069 40.51499987 40.47714361 41.823063  ],1,"(4, 2)",[35.44998494 42.8542346  37.36497793 37.58804273 43.00212419],4,"(4, 4)",[44.5373644  49.9967936  40.48680113 42.97004651 39.99237715],1,"(3, 3)",[45.485493   43.43776541 43.01675765 42.8775637  49.99818663],4,"(5, 3)",[35.35157692 42.95319675 36.99435806 37.37253666 40.61317378],1
2,200,8,1,0,"(2, 3)",[38.62290034 44.00577952 39.75264188 45.95768848 45.79087928],3,"(2, 2)",[35.06824409 39.793103   41.89808894 39.80106319 39.11746944],2,"(2, 4)",[34.66849446 36.5759326  41.65941357 37.96109918 36.73145694],2,"(1, 3)",[ 33.03732363 -13.75644645  37.80898057  39.793741    36.58676759],3,"(3, 3)",[45.5000003  45.23809165 50.         41.66101522 41.74084728],2
2,200,8,1,1,"(2, 3)",[40.32760411 38.02819347 45.55849097 39.97485559 39.81470555],2,"(2, 2)",[35.06824409 39.793103   41.89808894 39.80106319 39.11746944],2,"(2, 4)",[34.66849446 36.5759326  41.65941357 37.96109918 36.73145694],2,"(1, 3)",[ 33.03732363 -13.75644645  37.80898057  39.793741    36.58676759],3,"(3, 3)",[45.5000003  45.23809165 50.         41.66101522 41.74084728],2
2,200,8,1,2,"(2, 3)",[40.55436673 38.05306836 45.56498997 40.00950171 39.86931099],2,"(2, 2)",[35.11326671 39.79331165 41.75056897 39.80180337 39.27907266],2,"(2, 4)",[34.70685422 36.56962008 41.39290169 38.03197058 36.70701438],2,"(1, 3)",[ 33.06321298 -13.72774382  38.03172069  39.79402053  36.58165895],3,"(3, 3)",[45.50000033 45.20899072 50.         41.48715373 41.48338359],2
2,200,8,1,original qtable,"(2, 3)",[38.84747083 38.35712093 45.70709935 40.29988318 40.85243918],2,"(2, 2)",[35.24834247 39.79510098 42.89355662 39.80769494 42.15686545],2,"(2, 4)",[37.13573121 36.59014251 41.34379998 42.51609658 36.60552589],3,"(1, 3)",[ 33.10645636 -13.53499455  41.18751884  39.79647567  36.60548777],2,"(3, 3)",[45.50000246 43.34573482 50.         43.15289274 41.30911178],2
