k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,1,0,original qtable,"(4, 2)",[44.95679    46.579925   43.99885637 44.00722205 46.9209614 ],4,"(4, 1)",[ 44.08940149  45.54485     42.64850622 -50.           0.        ],1,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1,"(3, 2)",[46.421   45.25679 45.45679 45.45679 48.2    ],4,"(5, 2)",[ 3.82676075 45.45679    42.57214944  4.18849314  0.        ],1
2,1,1,1,1,"(1, 3)",[44.38619786 -5.25679705 46.50093246 43.9332317  43.93317148],2,"(1, 2)",[43.5072147  -6.52804618 45.4094735  42.57199359 45.11711498],2,"(1, 4)",[43.50720666 -6.52796823 45.42272016 45.11712287 42.57201215],2,"(0, 3)",[-5.09281842 -5.0928328  40.31711374 -6.52810555 -6.52813464],2,"(2, 3)",[45.85789995 45.29011043 48.13       45.15021967 45.31832901],2
2,1,1,1,2,"(1, 3)",[44.95678332 -5.09284073 46.57992496 44.00719    44.00712325],2,"(1, 2)",[44.08939333 -6.35170707 45.5448495  42.64833625 45.54483808],2,"(1, 4)",[44.08938457 -6.35162086 45.54484791 45.54484702 42.64835671],2,"(0, 3)",[-4.91064225 -4.91065823 45.54483793 -6.35177304 -6.35180576],2,"(2, 3)",[46.42099994 45.45678937 48.2        45.25678968 45.42885775],2
2,1,1,1,original qtable,"(1, 3)",[44.95678332 -5.09284073 46.57992496 44.00719    44.00712325],2,"(1, 2)",[44.08939333 -6.35170707 45.5448495  42.64833625 45.54483808],2,"(1, 4)",[44.08938457 -6.35162086 45.54484791 45.54484702 42.64835671],2,"(0, 3)",[-4.91064225 -4.91065823 45.54483793 -6.35177304 -6.35180576],2,"(2, 3)",[46.42099994 45.45678937 48.2        45.25678968 45.42885775],2
2,1,2,0,0,"(4, 3)",[43.85965999 42.049       6.43681    18.01590346  6.475     ],0,"(4, 2)",[43.9261968  46.42318925 43.80343228 43.85440303 46.75072874],4,"(4, 4)",[-0.5    5.     0.     4.598  0.   ],1,"(3, 3)",[47.93       46.72715    46.82689999 46.7495     50.        ],4,"(5, 3)",[-0.5         4.598       0.          4.27780307  0.        ],1
2,1,2,0,1,"(4, 3)",[45.87689999 48.11        0.          8.4162047   0.        ],1,"(4, 2)",[43.9261968  46.42318925 43.80343228 43.85440303 46.75072874],4,"(4, 4)",[-0.5    5.     0.     4.598  0.   ],1,"(3, 3)",[47.93       46.72715    46.82689999 46.7495     50.        ],4,"(5, 3)",[-0.5         4.598       0.          4.27780307  0.        ],1
2,1,2,0,2,"(4, 3)",[46.42099999 48.4         0.          4.4075      0.        ],1,"(4, 2)",[44.41860233 46.5009325  43.91736578 43.93326059 46.83636526],4,"(4, 4)",[0. 0. 0. 0. 0.],0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4,"(5, 3)",[0. 0. 0. 0. 0.],0
2,1,2,0,original qtable,"(4, 3)",[46.42099999 48.4         0.          4.4075      0.        ],1,"(4, 2)",[44.41860233 46.5009325  43.91736578 43.93326059 46.83636526],4,"(4, 4)",[0. 0. 0. 0. 0.],0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4,"(5, 3)",[0. 0. 0. 0. 0.],0
2,1,2,1,0,"(2, 3)",[43.35737896 51.03731981 41.8303     50.96378527 51.12380167],4,"(2, 2)",[44.37969221 43.85382624 46.47272932 43.86664011 46.0699482 ],2,"(2, 4)",[43.89198826 43.85507913 46.59825087 45.77674071 43.86667777],2,"(1, 3)",[43.86516666 -5.86433321 46.0684278  43.85380851 43.85501274],2,"(3, 3)",[47.92999985 46.72714994 50.         46.78098167 46.83639798],2
2,1,2,1,1,"(2, 3)",[45.34445996 45.17868797 47.867      45.05430665 45.21885315],2,"(2, 2)",[44.37969221 43.85382624 46.47272932 43.86664011 46.0699482 ],2,"(2, 4)",[43.89198826 43.85507913 46.59825087 45.77674071 43.86667777],2,"(1, 3)",[43.86516666 -5.86433321 46.0684278  43.85380851 43.85501274],2,"(3, 3)",[47.92999985 46.72714994 50.         46.78098167 46.83639798],2
2,1,2,1,2,"(2, 3)",[45.85789995 45.29011043 48.13       45.15021967 45.31832901],2,"(2, 2)",[44.95620361 43.93325139 46.51693634 43.9331995  46.50093249],2,"(2, 4)",[44.39959025 43.93324524 46.65638986 46.16042631 43.93324152],2,"(1, 3)",[44.38619786 -5.25679705 46.50093246 43.9332317  43.93317148],2,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2
2,1,2,1,original qtable,"(2, 3)",[45.85789995 45.29011043 48.13       45.15021967 45.31832901],2,"(2, 2)",[44.95620361 43.93325139 46.51693634 43.9331995  46.50093249],2,"(2, 4)",[44.39959025 43.93324524 46.65638986 46.16042631 43.93324152],2,"(1, 3)",[44.38619786 -5.25679705 46.50093246 43.9332317  43.93317148],2,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2
2,1,3,0,1,"(4, 3)",[45.35965999 48.049       0.43681    12.01590346  0.475     ],1,"(4, 2)",[43.47489635 46.35322032 43.70089212 43.78343122 46.64610586],4,"(4, 4)",[-0.475     9.5       0.        8.70865   0.026125],1,"(3, 3)",[47.387      46.633435   46.71465999 46.6469     50.        ],4,"(5, 3)",[-0.51319     8.70865     0.          8.12782584  0.        ],1
2,1,3,0,2,"(4, 3)",[45.87689999 48.11        0.          8.4162047   0.        ],1,"(4, 2)",[43.9261968  46.42318925 43.80343228 43.85440303 46.75072874],4,"(4, 4)",[-0.5    5.     0.     4.598  0.   ],1,"(3, 3)",[47.93       46.72715    46.82689999 46.7495     50.        ],4,"(5, 3)",[-0.5         4.598       0.          4.27780307  0.        ],1
2,1,3,0,original qtable,"(4, 3)",[45.87689999 48.11        0.          8.4162047   0.        ],1,"(4, 2)",[43.9261968  46.42318925 43.80343228 43.85440303 46.75072874],4,"(4, 4)",[-0.5    5.     0.     4.598  0.   ],1,"(3, 3)",[47.93       46.72715    46.82689999 46.7495     50.        ],4,"(5, 3)",[-0.5         4.598       0.          4.27780307  0.        ],1
2,1,3,1,1,"(2, 4)",[43.42962327 43.78472963 46.54592578 45.74643164 43.8067704 ],2,"(2, 3)",[44.85737896 45.03731981 47.8303     44.96378527 45.04433283],2,"(2, 5)",[43.50718957 42.57195243 42.57164531 45.11712214 39.73284286],3,"(1, 4)",[42.97164441 -6.68668086 44.99560656 44.98191122 42.50330205],2,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3
2,1,3,1,2,"(2, 4)",[43.89198826 43.85507913 46.59825087 45.77674071 43.86667777],2,"(2, 3)",[45.34445996 45.17868797 47.867      45.05430665 45.21885315],2,"(2, 5)",[44.08936574 42.64829034 42.64794992 45.54484637 39.79679229],3,"(1, 4)",[43.50720666 -6.52796823 45.42272016 45.11712287 42.57201215],2,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3
2,1,3,1,original qtable,"(2, 4)",[43.89198826 43.85507913 46.59825087 45.77674071 43.86667777],2,"(2, 3)",[45.34445996 45.17868797 47.867      45.05430665 45.21885315],2,"(2, 5)",[44.08936574 42.64829034 42.64794992 45.54484637 39.79679229],3,"(1, 4)",[43.50720666 -6.52796823 45.42272016 45.11712287 42.57201215],2,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3
2,1,4,0,0,"(3, 3)",[45.18572    40.43128735 40.46989582 40.42959225 43.30225   ],0,"(3, 2)",[45.34446    45.06567636 45.19247996 45.22767636 47.68935   ],4,"(3, 4)",[5.       0.416005 0.9025   5.       0.      ],0,"(2, 3)",[46.1279     45.37753575 47.759       8.40767646  0.416005  ],2,"(4, 3)",[44.88834899 47.608755    1.22045075 15.24569317  1.33      ],1
2,1,4,0,1,"(3, 3)",[47.1983     46.5490915  46.60784899 46.55456    49.55      ],4,"(3, 2)",[45.34446    45.06567636 45.19247996 45.22767636 47.68935   ],4,"(3, 4)",[5.       0.416005 0.9025   5.       0.      ],0,"(2, 3)",[46.1279     45.37753575 47.759       8.40767646  0.416005  ],2,"(4, 3)",[44.88834899 47.608755    1.22045075 15.24569317  1.33      ],1
2,1,4,0,2,"(3, 3)",[47.387      46.633435   46.71465999 46.6469     50.        ],4,"(3, 2)",[45.8579     45.15620387 45.290111   45.33620387 48.13      ],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[46.721      45.45678973 48.2         4.42509287  0.        ],2,"(4, 3)",[45.35965999 48.049       0.43681    12.01590346  0.475     ],1
2,1,4,0,original qtable,"(3, 3)",[47.387      46.633435   46.71465999 46.6469     50.        ],4,"(3, 2)",[45.8579     45.15620387 45.290111   45.33620387 48.13      ],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[46.721      45.45678973 48.2         4.42509287  0.        ],2,"(4, 3)",[45.35965999 48.049       0.43681    12.01590346  0.475     ],1
2,1,4,1,1,"(3, 4)",[46.17689548 45.27993693 48.3099962  47.95799994  7.95813172],2,"(3, 3)",[47.46829988 46.30549845 50.         46.64681971 46.45423235],2,"(3, 5)",[42.07187645 43.9390261   0.          3.98849038  0.        ],1,"(2, 4)",[43.00852389 43.68083929 46.11319615 45.71566698 43.68468428],2,"(4, 4)",[47.89999344  4.54999995  0.         49.99999956  0.        ],3
2,1,4,1,2,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3,"(3, 3)",[47.68699987 46.40179994 50.         46.71037011 46.56025817],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[43.42962327 43.78472963 46.54592578 45.74643164 43.8067704 ],2,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3
2,1,4,1,original qtable,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3,"(3, 3)",[47.68699987 46.40179994 50.         46.71037011 46.56025817],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[43.42962327 43.78472963 46.54592578 45.74643164 43.8067704 ],2,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3
2,1,5,0,0,"(3, 3)",[44.728673   52.28357809 40.1241238  52.27546883 39.538     ],1,"(3, 2)",[44.84050225 44.9842016  45.10461202 45.1300016  47.25090325],4,"(3, 4)",[9.5       0.7904095 5.81225   9.5       0.       ],0,"(2, 3)",[45.552215   45.29058965 47.320205   11.99200169  0.7904095 ],2,"(4, 3)",[44.72234582 47.17071122  1.92572742 18.15250391  5.51983172],1
2,1,5,0,1,"(3, 3)",[46.68572    46.43128735 46.26989582 46.42959225 49.595     ],4,"(3, 2)",[44.84050225 44.9842016  45.10461202 45.1300016  47.25090325],4,"(3, 4)",[9.5       0.7904095 5.81225   9.5       0.       ],0,"(2, 3)",[45.552215   45.29058965 47.320205   11.99200169  0.7904095 ],2,"(4, 3)",[44.72234582 47.17071122  1.92572742 18.15250391  5.51983172],1
2,1,5,0,2,"(3, 3)",[47.1983     46.5490915  46.60784899 46.55456    49.55      ],4,"(3, 2)",[45.34446    45.06567636 45.19247996 45.22767636 47.68935   ],4,"(3, 4)",[5.       0.416005 0.9025   5.       0.      ],0,"(2, 3)",[46.1279     45.37753575 47.759       8.40767646  0.416005  ],2,"(4, 3)",[44.88834899 47.608755    1.22045075 15.24569317  1.33      ],1
2,1,5,0,original qtable,"(3, 3)",[47.1983     46.5490915  46.60784899 46.55456    49.55      ],4,"(3, 2)",[45.34446    45.06567636 45.19247996 45.22767636 47.68935   ],4,"(3, 4)",[5.       0.416005 0.9025   5.       0.      ],0,"(2, 3)",[46.1279     45.37753575 47.759       8.40767646  0.416005  ],2,"(4, 3)",[44.88834899 47.608755    1.22045075 15.24569317  1.33      ],1
2,1,5,1,0,"(4, 4)",[45.37399461  6.18350703  6.         39.47499964  6.39654971],0,"(4, 3)",[5. 5. 0. 0. 5.],0,"(4, 5)",[-0.5         4.17420748  0.         -0.2         0.        ],1,"(3, 4)",[45.94865557 45.13269687 47.86844622 47.55164958 11.33652603],2,"(5, 4)",[-0.5 -0.2  0.   0.   0. ],2
2,1,5,1,1,"(4, 4)",[47.35999405  8.4844496   0.         49.9999996   0.        ],3,"(4, 3)",[5. 5. 0. 0. 5.],0,"(4, 5)",[-0.5         4.17420748  0.         -0.2         0.        ],1,"(3, 4)",[45.94865557 45.13269687 47.86844622 47.55164958 11.33652603],2,"(5, 4)",[-0.5 -0.2  0.   0.   0. ],2
2,1,5,1,2,"(4, 4)",[47.89999344  4.54999995  0.         49.99999956  0.        ],3,"(4, 3)",[0. 0. 0. 0. 0.],0,"(4, 5)",[0. 0. 0. 0. 0.],0,"(3, 4)",[46.17689548 45.27993693 48.3099962  47.95799994  7.95813172],2,"(5, 4)",[0. 0. 0. 0. 0.],0
2,1,5,1,original qtable,"(4, 4)",[47.89999344  4.54999995  0.         49.99999956  0.        ],3,"(4, 3)",[0. 0. 0. 0. 0.],0,"(4, 5)",[0. 0. 0. 0. 0.],0,"(3, 4)",[46.17689548 45.27993693 48.3099962  47.95799994  7.95813172],2,"(5, 4)",[0. 0. 0. 0. 0.],0
2,1,6,0,1,"(2, 3)",[44.99241297 45.21233815 47.2997095  15.2178944   1.12737355],2,"(2, 2)",[44.65620386 43.92341118 46.41076831 43.93326063 46.14702537],2,"(2, 4)",[-0.263995  0.        4.82      4.157105  0.      ],2,"(1, 3)",[44.41191829 -5.2567426  46.41635191 43.92341121  0.        ],2,"(3, 3)",[46.228673   46.29968361 46.1241238  46.27546883 49.6355    ],4
2,1,6,0,2,"(2, 3)",[45.552215   45.29058965 47.320205   11.99200169  0.7904095 ],2,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2,"(2, 4)",[-0.2    0.    -0.2    4.379  0.   ],3,"(1, 3)",[44.9567898  -5.09278147 46.85060494 44.00722206  0.        ],2,"(3, 3)",[46.68572    46.43128735 46.26989582 46.42959225 49.595     ],4
2,1,6,0,original qtable,"(2, 3)",[45.552215   45.29058965 47.320205   11.99200169  0.7904095 ],2,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2,"(2, 4)",[-0.2    0.    -0.2    4.379  0.   ],3,"(1, 3)",[44.9567898  -5.09278147 46.85060494 44.00722206  0.        ],2,"(3, 3)",[46.68572    46.43128735 46.26989582 46.42959225 49.595     ],4
2,1,6,1,1,"(4, 4)",[46.87399461 12.18350703  0.         49.99999964  0.39654971],3,"(4, 3)",[9.5   9.25  0.475 0.    9.5  ],0,"(4, 5)",[-0.55345029  7.93099421  0.          0.01654971  0.        ],1,"(3, 4)",[45.4012924  45.00018082 47.42910399 47.54648462 14.3770809 ],3,"(5, 4)",[-0.95  -0.38   0.     0.475  0.   ],3
2,1,6,1,2,"(4, 4)",[47.35999405  8.4844496   0.         49.9999996   0.        ],3,"(4, 3)",[5. 5. 0. 0. 5.],0,"(4, 5)",[-0.5         4.17420748  0.         -0.2         0.        ],1,"(3, 4)",[45.94865557 45.13269687 47.86844622 47.55164958 11.33652603],2,"(5, 4)",[-0.5 -0.2  0.   0.   0. ],2
2,1,6,1,original qtable,"(4, 4)",[47.35999405  8.4844496   0.         49.9999996   0.        ],3,"(4, 3)",[5. 5. 0. 0. 5.],0,"(4, 5)",[-0.5         4.17420748  0.         -0.2         0.        ],1,"(3, 4)",[45.94865557 45.13269687 47.86844622 47.55164958 11.33652603],2,"(5, 4)",[-0.5 -0.2  0.   0.   0. ],2
2,1,7,0,1,"(3, 3)",[46.1211782  46.16318766 45.79292899 46.13675776 49.67195   ],4,"(3, 2)",[44.34528783 44.89480443 45.02553087 45.04209432 46.81464873],4,"(3, 4)",[13.55        1.16926855  6.133525   13.55        0.475     ],0,"(2, 3)",[44.48664408 45.10065777 46.86321095 18.10512795  1.47253619],2,"(4, 3)",[44.5313288  46.73485767  2.56047643 20.76863358  5.87034855],1
2,1,7,0,2,"(3, 3)",[46.228673   46.29968361 46.1241238  46.27546883 49.6355    ],4,"(3, 2)",[44.84050225 44.9842016  45.10461202 45.1300016  47.25090325],4,"(3, 4)",[9.5       0.7904095 5.81225   9.5       0.       ],0,"(2, 3)",[44.99241297 45.21233815 47.2997095  15.2178944   1.12737355],2,"(4, 3)",[44.72234582 47.17071122  1.92572742 18.15250391  5.51983172],1
2,1,7,0,original qtable,"(3, 3)",[46.228673   46.29968361 46.1241238  46.27546883 49.6355    ],4,"(3, 2)",[44.84050225 44.9842016  45.10461202 45.1300016  47.25090325],4,"(3, 4)",[9.5       0.7904095 5.81225   9.5       0.       ],0,"(2, 3)",[44.99241297 45.21233815 47.2997095  15.2178944   1.12737355],2,"(4, 3)",[44.72234582 47.17071122  1.92572742 18.15250391  5.51983172],1
2,1,7,1,1,"(4, 3)",[13.55       13.325       0.9025      0.         13.29999997],0,"(4, 2)",[-0.5         4.60748661  0.          0.          5.        ],4,"(4, 4)",[46.43659511 15.48207237  0.39976    49.99999968  1.11033919],3,"(3, 3)",[47.27146989 46.2188271  50.         46.58962434 46.32572516],2,"(5, 3)",[-0.475    9.5      0.       0.       0.39976],1
2,1,7,1,2,"(4, 3)",[9.5   9.25  0.475 0.    9.5  ],0,"(4, 2)",[0. 0. 0. 0. 0.],0,"(4, 4)",[46.87399461 12.18350703  0.         49.99999964  0.39654971],3,"(3, 3)",[47.46829988 46.30549845 50.         46.64681971 46.45423235],2,"(5, 3)",[-0.5  5.   0.   0.   0. ],1
2,1,7,1,original qtable,"(4, 3)",[9.5   9.25  0.475 0.    9.5  ],0,"(4, 2)",[0. 0. 0. 0. 0.],0,"(4, 4)",[46.87399461 12.18350703  0.         49.99999964  0.39654971],3,"(3, 3)",[47.46829988 46.30549845 50.         46.64681971 46.45423235],2,"(5, 3)",[-0.5  5.   0.   0.   0. ],1
