k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
6,100,0,6,1,"(9, 3)",0,[40.09593344 30.44565735 24.35831381 31.12269451 25.88031019],"(9, 2)",[31.57260974 24.08083739 24.78872054 24.58887329 40.60280764],"(9, 4)",[26.64565257 26.38264729 40.87232459 40.87251548 29.24884949],"(8, 3)",[30.29976265 23.20541988 39.79883839 23.30501634 25.55144392],"(10, 3)",[24.88599648 40.60277205 24.59885782 24.78489849 40.60186037]
6,100,0,6,2,"(9, 3)",0,[40.49842556 29.69630308 26.95841306 30.36327673 28.62090416],"(9, 2)",[30.97429365 23.6947671  24.37412128 24.191557   41.00784687],"(9, 4)",[29.47128458 26.28779922 41.27869793 41.27891003 29.06740504],"(8, 3)",[29.64530898 22.76028658 40.19983758 22.83274371 25.36423992],"(10, 3)",[27.54472714 41.0078111  24.23388136 24.36987456 41.00679813]
6,100,0,6,3,"(9, 3)",0,[40.90294026 28.82114684 29.80444327 29.47651021 31.62289579],"(9, 2)",[30.26652901 27.4740902  28.08972476 27.95086294 41.41492148],"(9, 4)",[32.56776293 30.0929175  41.6871111  41.68734676 33.0111794 ],"(8, 3)",[28.87559784 26.58029222 40.60285184 26.51628644 29.0667405 ],"(10, 3)",[30.45590335 41.41488553 27.97055457 28.08500618 41.41376   ]
6,100,0,6,4,"(9, 3)",0,[41.3094877  32.13933019 32.92351415 32.67025139 34.91511264],"(9, 2)",[33.54805006 31.34019412 31.88129005 31.78636822 41.82404169],"(9, 4)",[35.96496501 34.08442623 42.09757409 42.09783594 37.08793632],"(8, 3)",[32.19983129 30.47448844 41.00789129 30.27596771 32.94422956],"(10, 3)",[33.64735869 41.82400556 31.7896031  31.87604718 41.82275497]
6,100,0,6,5,"(9, 3)",0,[41.71807809 35.89434267 36.34574657 36.17545078 38.64069533],"(9, 2)",[37.15078263 35.49250871 35.83551831 35.78428729 42.23521778],"(9, 4)",[39.80719796 38.34840242 42.51009694 42.51038788 41.3035455 ],"(8, 3)",[35.96156612 34.51260421 41.41496613 34.31003493 37.08151724],"(10, 3)",[37.15001827 42.23518146 35.77889324 35.82969291 42.23379192]
6,100,0,6,6,"(9, 3)",4,[42.05857593 40.02339384 40.32682926 40.13760785 42.79326064],"(9, 2)",[41.22130992 39.80398014 39.7994382  39.80277932 42.64846008],"(9, 4)",[44.08937468 42.64782766 42.64815132 42.64847459 45.54485   ],"(8, 3)",[40.09808656 38.67454817 41.82408656 38.49012038 41.24017745],"(10, 3)",[41.22046448 42.64842358 39.78679846 39.79296553 42.64687965]
6,100,0,7,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
6,100,0,7,2,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
6,100,0,7,3,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
6,100,0,7,4,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
6,100,0,7,5,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
6,100,0,7,6,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
6,100,1,0,1,"(13, 12)",0,"[0, 0, 0, 0, 0]","(13, 11)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(14, 12)","[0, 0, 0, 0, 0]"
6,100,1,0,2,"(13, 12)",0,"[0, 0, 0, 0, 0]","(13, 11)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(14, 12)","[0, 0, 0, 0, 0]"
6,100,1,0,3,"(13, 12)",0,"[0, 0, 0, 0, 0]","(13, 11)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(14, 12)","[0, 0, 0, 0, 0]"
6,100,1,0,4,"(13, 12)",0,"[0, 0, 0, 0, 0]","(13, 11)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(14, 12)","[0, 0, 0, 0, 0]"
6,100,1,0,5,"(13, 12)",0,"[0, 0, 0, 0, 0]","(13, 11)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(14, 12)","[0, 0, 0, 0, 0]"
6,100,1,0,6,"(13, 12)",0,"[0, 0, 0, 0, 0]","(13, 11)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(14, 12)","[0, 0, 0, 0, 0]"
6,100,1,1,1,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)","[0, 0, 0, 0, 0]"
6,100,1,1,2,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)","[0, 0, 0, 0, 0]"
6,100,1,1,3,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)","[0, 0, 0, 0, 0]"
6,100,1,1,4,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)","[0, 0, 0, 0, 0]"
6,100,1,1,5,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)","[0, 0, 0, 0, 0]"
6,100,1,1,6,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)","[0, 0, 0, 0, 0]"
6,100,1,2,1,"(1, 13)",0,"[0, 0, 0, 0, 0]","(1, 12)","[0, 0, 0, 0, 0]","(1, 14)","[0, 0, 0, 0, 0]","(0, 13)","[0, 0, 0, 0, 0]","(2, 13)","[0, 0, 0, 0, 0]"
6,100,1,2,2,"(1, 13)",0,"[0, 0, 0, 0, 0]","(1, 12)","[0, 0, 0, 0, 0]","(1, 14)","[0, 0, 0, 0, 0]","(0, 13)","[0, 0, 0, 0, 0]","(2, 13)","[0, 0, 0, 0, 0]"
6,100,1,2,3,"(1, 13)",0,"[0, 0, 0, 0, 0]","(1, 12)","[0, 0, 0, 0, 0]","(1, 14)","[0, 0, 0, 0, 0]","(0, 13)","[0, 0, 0, 0, 0]","(2, 13)","[0, 0, 0, 0, 0]"
6,100,1,2,4,"(1, 13)",0,"[0, 0, 0, 0, 0]","(1, 12)","[0, 0, 0, 0, 0]","(1, 14)","[0, 0, 0, 0, 0]","(0, 13)","[0, 0, 0, 0, 0]","(2, 13)","[0, 0, 0, 0, 0]"
6,100,1,2,5,"(1, 13)",0,"[0, 0, 0, 0, 0]","(1, 12)","[0, 0, 0, 0, 0]","(1, 14)","[0, 0, 0, 0, 0]","(0, 13)","[0, 0, 0, 0, 0]","(2, 13)","[0, 0, 0, 0, 0]"
6,100,1,2,6,"(1, 13)",0,"[0, 0, 0, 0, 0]","(1, 12)","[0, 0, 0, 0, 0]","(1, 14)","[0, 0, 0, 0, 0]","(0, 13)","[0, 0, 0, 0, 0]","(2, 13)","[0, 0, 0, 0, 0]"
6,100,1,3,1,"(7, 11)",0,"[0, 0, 0, 0, 0]","(7, 10)","[0, 0, 0, 0, 0]","(7, 12)","[0, 0, 0, 0, 0]","(6, 11)","[0, 0, 0, 0, 0]","(8, 11)","[0, 0, 0, 0, 0]"
6,100,1,3,2,"(7, 11)",0,"[0, 0, 0, 0, 0]","(7, 10)","[0, 0, 0, 0, 0]","(7, 12)","[0, 0, 0, 0, 0]","(6, 11)","[0, 0, 0, 0, 0]","(8, 11)","[0, 0, 0, 0, 0]"
6,100,1,3,3,"(7, 11)",0,"[0, 0, 0, 0, 0]","(7, 10)","[0, 0, 0, 0, 0]","(7, 12)","[0, 0, 0, 0, 0]","(6, 11)","[0, 0, 0, 0, 0]","(8, 11)","[0, 0, 0, 0, 0]"
6,100,1,3,4,"(7, 11)",0,"[0, 0, 0, 0, 0]","(7, 10)","[0, 0, 0, 0, 0]","(7, 12)","[0, 0, 0, 0, 0]","(6, 11)","[0, 0, 0, 0, 0]","(8, 11)","[0, 0, 0, 0, 0]"
6,100,1,3,5,"(7, 11)",0,"[0, 0, 0, 0, 0]","(7, 10)","[0, 0, 0, 0, 0]","(7, 12)","[0, 0, 0, 0, 0]","(6, 11)","[0, 0, 0, 0, 0]","(8, 11)","[0, 0, 0, 0, 0]"
6,100,1,3,6,"(7, 11)",0,"[0, 0, 0, 0, 0]","(7, 10)","[0, 0, 0, 0, 0]","(7, 12)","[0, 0, 0, 0, 0]","(6, 11)","[0, 0, 0, 0, 0]","(8, 11)","[0, 0, 0, 0, 0]"
6,100,1,4,1,"(8, 9)",0,"[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(8, 10)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]"
6,100,1,4,2,"(8, 9)",0,"[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(8, 10)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]"
6,100,1,4,3,"(8, 9)",0,"[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(8, 10)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]"
6,100,1,4,4,"(8, 9)",0,"[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(8, 10)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]"
6,100,1,4,5,"(8, 9)",0,"[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(8, 10)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]"
6,100,1,4,6,"(8, 9)",0,"[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(8, 10)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]"
6,100,1,5,1,"(10, 4)",0,[31.82422782  8.04178221 18.43234286  7.39162688 19.29144022],"(10, 3)",[ 8.64555894 31.24064064  5.89619647  5.7773851  31.24064971],"(10, 5)",[19.20320408  8.67668943  7.48046414 31.34698267 13.66166509],"(9, 4)",[ 8.26110802  8.17887831 31.47810201 31.4780997   8.58955331],"(11, 4)",[18.62658562 31.24064937  6.33162592  5.9183666   7.59413544]
6,100,1,5,2,"(10, 4)",0,[32.18515359  9.79693312 17.25607979  9.09972867 18.19935195],"(10, 3)",[10.49298651 31.59863285  4.88289974  4.71990662 31.59864292],"(10, 5)",[18.2124229   7.83311085  6.54566133 31.70551022 13.41193961],"(9, 4)",[10.04062847  7.31638698 31.83728845 31.83728589  7.73629295],"(11, 4)",[17.5830162  31.59864258  5.33473289  4.90753321  6.67196277]
6,100,1,5,3,"(10, 4)",0,[32.54789305 11.70899615 15.91114277 10.95964148 16.94788578],"(10, 3)",[12.50770575 31.95842391  8.01475053  7.81546173 31.9584351 ],"(10, 5)",[17.07352017 11.13926457  9.75508697 32.06583942 13.27125977],"(9, 4)",[11.97976876 10.61512551 32.19827985 32.198277   11.03168912],"(11, 4)",[16.38551655 31.95843476  8.48125698  8.04212106  9.89542191]
6,100,1,5,4,"(10, 4)",0,[32.91245533 13.7952145  18.60082161 12.98804236 19.74136416],"(10, 3)",[14.70811378 32.32002284 11.21585127 10.99053235 32.32003527],"(10, 5)",[19.88095793 14.61430977 13.03167622 32.42797931 16.90566334],"(9, 4)",[14.09607295 14.07331931 32.56108528 32.56108211 14.49478149],"(11, 4)",[19.12790359 32.32003493 11.69471357 11.24626297 13.18760392]
6,100,1,5,5,"(10, 4)",0,[33.27884958 16.18585743 21.55099295 15.20346041 22.91792217],"(10, 3)",[17.11465087 32.68343872 14.57808632 14.33981417 32.68345254],"(10, 5)",[23.07302636 18.21049103 16.45416971 32.79193901 20.79375181],"(9, 4)",[16.5201446  17.74788032 32.92571385 32.92571033 18.07768184],"(11, 4)",[22.13663959 32.68345219 15.06629086 14.61187709 16.62742272]
6,100,1,5,6,"(10, 4)",0,[33.647085   19.1367787  24.79040762 17.84870477 26.40882005],"(10, 3)",[19.97224972 33.04868067 17.97835627 17.73178916 33.04869602],"(10, 5)",[26.58115803 21.8171318  20.00626884 33.15772765 24.72887975],"(9, 4)",[19.50820889 21.43942744 33.29217472 33.29217081 21.66956603],"(11, 4)",[25.44112612 33.04869567 18.47206724 18.01590157 20.19877218]
6,100,1,6,1,"(9, 3)",0,[37.33427746 24.27600689 14.95600039 24.97791464 15.71995526],"(9, 2)",[24.98050001 11.64800776 12.50022799 12.4805312  37.82367497],"(9, 4)",[15.3922996  12.6014111  38.87070716 38.87081988 15.56532485],"(8, 3)",[23.73471841 10.88439814 37.82371764 11.23126964 12.11059382],"(10, 3)",[15.20838937 37.8236406  12.37891017 12.49839992 37.82310763]
6,100,1,6,2,"(9, 3)",0,[37.72289192 23.05066854 16.80622504 23.83057057 17.54397275],"(9, 2)",[23.94455431 10.62215252 11.52042796 11.50455416 38.21474871],"(9, 4)",[17.17991091 11.76073863 39.26703042 39.26715566 14.8277431 ],"(8, 3)",[22.56034801  9.81378911 38.2147916  10.15911016 11.2153861 ],"(10, 3)",[17.08665725 38.21471417 11.41185882 11.51839677 38.21412199]
6,100,1,6,3,"(9, 3)",0,[38.11345921 21.64769402 18.82054279 22.51425638 19.52861317],"(9, 2)",[22.75201609 13.74173094 14.68577484 14.67481675 38.60778765],"(9, 4)",[19.12410002 15.09488162 39.66534392 39.66548307 18.24911753],"(8, 3)",[21.21400454 12.99920732 38.60783075 13.22723943 14.48893436],"(10, 3)",[19.13213413 38.60775294 14.58987989 14.68351796 38.60709495]
6,100,1,6,4,"(9, 3)",0,[38.50598916 24.38047083 21.01697772 25.23221136 21.69151224],"(9, 2)",[25.49638882 16.93143637 17.92032968 17.91557565 39.00280166],"(9, 4)",[21.24205318 18.63215921 40.06565752 40.06581214 21.80816974],"(8, 3)",[23.89859363 16.25528981 39.00284498 16.35977913 17.95888448],"(10, 3)",[21.36319032 39.00276677 17.83683835 17.91782203 39.00203568]
6,100,1,6,5,"(9, 3)",0,[38.90049162 27.48609515 23.41555555 28.21025589 24.16337524],"(9, 2)",[28.50378639 20.39498484 21.31592812 21.31889213 39.39980066],"(9, 4)",[23.66397628 22.46801055 40.4679811  40.4681529  25.5121495 ],"(8, 3)",[26.95067603 19.66221967 39.3998442  19.75981013 21.71992752],"(10, 3)",[23.80023621 39.3997656  21.24433099 21.31314185 39.39895327]
6,100,1,6,6,"(9, 3)",0,[39.2969765  30.89467278 26.26074823 31.58818933 27.2005403 ],"(9, 2)",[31.91433434 24.01076601 24.73768527 24.75014111 39.79879463],"(9, 4)",[26.64565257 26.38264729 40.87232459 40.87251548 29.24884949],"(8, 3)",[30.29976265 23.20541988 39.79883839 23.30501634 25.55144392],"(10, 3)",[26.68817118 39.7987594  24.68891262 24.7345894  39.79785681]
6,100,1,7,1,"(4, 6)",0,"[0, 0, 0, 0, 0]","(4, 5)","[0, 0, 0, 0, 0]","(4, 7)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]","(5, 6)","[0, 0, 0, 0, 0]"
