k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
5,500,1,0,1,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)",[39.88939036 42.05902167 26.42965979 47.38326183 36.08941321],"(2, 6)",[44.16638907 41.87247026 50.         37.93894997 45.13162698],"(4, 6)","[0, 0, 0, 0, 0]"
5,500,1,0,2,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)",[39.90622402 41.98359214 25.48334487 47.09251315 35.91931695],"(2, 6)",[44.35154341 41.8624823  50.         37.80119224 45.09069665],"(4, 6)","[0, 0, 0, 0, 0]"
5,500,1,0,3,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)",[39.95902823 41.9338817  24.49747573 46.76945906 35.76290329],"(2, 6)",[44.55727045 41.86635541 50.         37.69746428 45.0452185 ],"(4, 6)","[0, 0, 0, 0, 0]"
5,500,1,0,4,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)",[40.05558864 41.91653693 23.58205715 46.41051006 35.62131337],"(2, 6)",[44.78585606 41.88729312 50.         37.74814008 44.99468722],"(4, 6)","[0, 0, 0, 0, 0]"
5,500,1,0,5,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)",[39.8716436  41.93936393 22.7363982  46.01167785 35.44210014],"(2, 6)",[44.70650673 41.91731138 50.         37.853627   44.93854136],"(4, 6)","[0, 0, 0, 0, 0]"
5,500,1,2,1,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[44.41313349 41.82359434 44.03562992 44.9771707  50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
5,500,1,2,2,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[44.62570388 41.73650483 44.09979997 44.91907856 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
5,500,1,2,3,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[44.8618932  41.64674613 44.16760436 44.85453173 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
5,500,1,2,4,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[45.12432577 41.55480024 44.2390584  44.78281304 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
5,500,1,2,5,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[45.41591753 41.57240038 44.31413597 44.7031256  50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
