k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
4,20,0,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,0,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,0,1,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[46.874     46.604435  50.        43.4497701 46.3044755],"(4, 6)","[0, 0, 0, 0, 0]"
4,20,1,0,2,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[47.36       46.72715    50.         43.63146839 46.52993   ],"(4, 6)","[0, 0, 0, 0, 0]"
4,20,1,0,3,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[47.9       46.8635    50.        43.8072221 46.76685  ],"(4, 6)","[0, 0, 0, 0, 0]"
4,20,1,0,4,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[48.5       47.015     50.        44.0894015 47.015    ],"(4, 6)","[0, 0, 0, 0, 0]"
4,20,1,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
