k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
4,50,0,1,1,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[46.3648907  50.         46.2246198  -3.13665901 45.36236993]
4,50,0,1,2,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[46.794323   50.         46.30513311 -2.97380446 45.46999435]
4,50,0,1,3,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[47.27147    50.         46.39459235 -2.8079494  45.68564185]
4,50,0,1,4,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[47.4683     50.         46.4939915  -2.652166   45.89680368]
4,50,0,2,1,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
4,50,0,2,2,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
4,50,0,2,3,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
4,50,0,2,4,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
4,50,0,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,50,0,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
