k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
6,200,0,0,1,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]"
6,200,0,0,2,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]"
6,200,0,0,3,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]"
6,200,0,0,4,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]"
6,200,0,0,5,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]"
6,200,0,0,6,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]"
6,200,0,1,1,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[45.59475238 50.         45.97542305 -3.70616082 43.92163772]
6,200,0,1,2,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[45.93861376 50.         46.02824784 -3.55579725 43.98735551]
6,200,0,1,3,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[46.32068196 50.         46.08694204 -3.39817805 44.16957062]
6,200,0,1,4,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[46.41186884 50.         46.15215782 -3.24527561 44.35817482]
6,200,0,1,5,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[46.5131876  50.         46.2246198  -3.10008401 44.55233835]
6,200,0,1,6,"(4, 1)",0,"[0, 0, 0, 0, 0]","(4, 0)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(5, 1)",[46.625764   50.         46.30513311 -2.96620446 44.86207926]
6,200,0,2,1,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,0,2,2,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,0,2,3,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,0,2,4,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,0,2,5,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,0,2,6,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,0,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,0,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,0,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,0,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,0,3,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,0,3,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,0,1,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[44.38950174 45.23788924 50.         39.3501267  42.6953869 ],"(4, 6)","[0, 0, 0, 0, 0]"
6,200,1,0,2,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[44.59944637 45.20876583 50.         39.49449831 42.74893213],"(4, 6)","[0, 0, 0, 0, 0]"
6,200,1,0,3,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[44.83271819 45.17640647 50.         39.62133158 42.82029744],"(4, 6)","[0, 0, 0, 0, 0]"
6,200,1,0,4,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[45.0919091  45.14045164 50.         39.84061026 42.91278181],"(4, 6)","[0, 0, 0, 0, 0]"
6,200,1,0,5,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[45.04656567 45.10050182 50.         40.04070207 43.0184689 ],"(4, 6)","[0, 0, 0, 0, 0]"
6,200,1,0,6,"(3, 6)",0,"[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(3, 7)","[0, 0, 0, 0, 0]","(2, 6)",[45.10729519 45.05611313 50.         40.21923445 43.23853361],"(4, 6)","[0, 0, 0, 0, 0]"
6,200,1,2,1,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[44.48387372 43.57819622 44.56527496 45.04413831 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,1,2,2,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[44.70430413 43.61033324 44.67661466 44.99348701 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,1,2,3,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[44.94922681 43.64463408 44.79553015 44.93720779 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,1,2,4,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[45.22136313 43.68118285 44.92233012 44.87467532 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,1,2,5,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[45.52373681 43.72005561 45.05729826 44.8051948  50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,1,2,6,"(7, 8)",0,"[0, 0, 0, 0, 0]","(7, 7)",[45.85970756 43.8724287  45.20068396 44.72799422 50.        ],"(7, 9)","[0, 0, 0, 0, 0]","(6, 8)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]"
6,200,1,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,3,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,3,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,3,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,3,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,3,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,3,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,3,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,4,3,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)",[44.47987102 50.         44.18677112 41.2288023  41.58353321]
6,200,4,3,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)",[44.69985669 50.         44.0408568  41.1364301  41.48495687]
6,200,4,3,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(0, 2)","[0, 0, 0, 0, 0]","(2, 2)",[44.94428521 50.         43.87872977 41.15866899 41.38412241]
