k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,200,5,1,2,"(4, 4)",[64.39905168 58.27463328 50.96263123 69.99606746 50.54382242],3,"(4, 3)",[69.99187256 65.41558823 55.995225   57.35511013 69.03385018],0,"(4, 5)",[50.04173976 50.96729517 47.61345468 51.11869846 48.43254282],3,"(3, 4)",[56.56174233 48.17110532 58.39827122 62.74259733 50.52683448],3,"(5, 4)",[50.54106824 53.3207125  39.53574538 55.98264278 47.07257258],3
2,200,5,1,original qtable,"(4, 4)",[64.03994233 62.83312182 50.07787715 69.98089989 53.36935189],3,"(4, 3)",[69.96052554 68.95538796 48.1398031  48.87187234 65.30747239],0,"(4, 5)",[50.80573921 48.5650754  45.94756118 61.74187366 45.62147015],3,"(3, 4)",[56.1951853  46.09142954 62.69779446 58.28461183 48.71263344],2,"(5, 4)",[47.70428711 59.85478533 32.59290409 47.85522922 45.62770632],1
2,200,6,0,0,"(3, 3)",[57.26450601 56.28282938 59.89225955 56.54846747 54.9143871 ],2,"(3, 2)",[48.19744462 47.73535261 48.95617808 47.20951222 50.65270479],4,"(3, 4)",[69.9989021  44.09237065 59.64547499 67.86937309 35.89001712],0,"(2, 3)",[47.68106295 46.77334108 49.3520292  47.65048649 44.23997133],2,"(4, 3)",[52.40545101 53.98048825 49.19034174 48.88545425 57.02243311],4
2,200,6,0,1,"(3, 3)",[59.65157272 49.54931845 52.75014267 49.70717835 62.22551467],4,"(3, 2)",[48.19744462 47.73535261 48.95617808 47.20951222 50.65270479],4,"(3, 4)",[69.9989021  44.09237065 59.64547499 67.86937309 35.89001712],0,"(2, 3)",[47.68106295 46.77334108 49.3520292  47.65048649 44.23997133],2,"(4, 3)",[52.40545101 53.98048825 49.19034174 48.88545425 57.02243311],4
2,200,6,0,2,"(3, 3)",[59.87927522 49.8258002  52.62373153 49.86321665 62.73921073],4,"(3, 2)",[48.7135125  47.88330064 48.89133844 47.28941926 51.10824602],4,"(3, 4)",[69.99878011 43.94609708 59.90169405 67.63263676 35.76661213],0,"(2, 3)",[48.27773853 46.88044393 49.80103437 47.78900495 44.11009784],2,"(4, 3)",[52.76851857 54.18522662 49.14480401 48.81275641 56.98720308],4
2,200,6,0,original qtable,"(3, 3)",[59.81809465 51.64604336 52.45018617 51.00836487 68.02030957],4,"(3, 2)",[47.26353778 48.21418393 47.0031615  46.67308538 57.73149797],4,"(3, 4)",[69.99611267 43.06677495 65.04033905 62.45607616 36.77162459],0,"(2, 3)",[47.49747869 46.47234807 58.77403717 48.07369221 43.32552737],2,"(4, 3)",[52.82252138 60.46792136 46.13165058 46.29053544 53.18306448],1
2,200,6,1,1,"(3, 4)",[56.98746926 48.1734092  63.40122773 58.49342904 49.34296077],2,"(3, 3)",[64.49844039 44.78416838 69.99987847 49.55716725 63.45169101],2,"(3, 5)",[47.96075311 45.80012732 54.25245772 49.61267078 45.45604274],2,"(2, 4)",[47.29525638 46.04212102 50.76861853 45.03768055 45.6768943 ],2,"(4, 4)",[64.18006337 63.23935183 55.99826684 69.99927129 53.58507143],3
2,200,6,1,2,"(3, 4)",[56.8826832  48.14673187 63.08478294 58.55597184 49.16687354],2,"(3, 3)",[64.49828136 44.63869374 69.99986497 48.96067705 63.33522648],2,"(3, 5)",[48.15886503 45.76635102 53.87131142 49.66099577 45.43234997],2,"(2, 4)",[47.69878429 46.03633189 51.22474224 44.92037393 45.62942543],2,"(4, 4)",[64.47793365 63.09936528 55.71497562 69.99919032 53.1297711 ],3
2,200,6,1,original qtable,"(3, 4)",[56.36611484 48.64082131 58.31899085 63.09326837 50.6750991 ],3,"(3, 3)",[64.49195588 46.07007748 69.99927129 44.03362709 58.21529637],2,"(3, 5)",[46.68207173 45.01143875 51.34088969 55.0099797  44.63585767],3,"(2, 4)",[45.80161475 45.99516422 55.9139634  46.09845559 45.06753394],2,"(4, 4)",[64.40877292 58.3827167  51.15971917 69.99646071 50.32071653],3
2,200,7,0,1,"(4, 3)",[52.6807083  59.78678009 47.97279802 48.09389112 53.83331768],1,"(4, 2)",[46.47519765 51.01083661 44.61228062 44.42990422 52.76383826],4,"(4, 4)",[61.66256606 69.07633708 42.19270411 53.24951153 37.72752297],1,"(3, 3)",[61.25515085 53.36492339 53.4054243  52.08407045 68.83309146],4,"(5, 3)",[46.89798938 52.87044144 44.31999781 44.67858748 42.10653251],1
2,200,7,0,2,"(4, 3)",[52.50687267 59.20550419 47.76624192 47.91329265 53.78754976],1,"(4, 2)",[46.64252213 50.62765331 44.56803802 44.38160343 52.59923929],4,"(4, 4)",[61.45562645 68.97370786 41.94139524 53.13887626 37.56814276],1,"(3, 3)",[61.36480503 53.12562196 53.31211267 51.82013535 68.70343496],4,"(5, 3)",[47.09978787 52.71768727 44.2812961  44.64171231 41.84564903],1
2,200,7,0,original qtable,"(4, 3)",[52.40545101 53.98048825 49.19034174 48.88545425 57.02243311],4,"(4, 2)",[44.81814389 49.49243545 44.29349367 43.99270808 52.41024721],4,"(4, 4)",[57.46807635 60.62052991 41.59705164 52.73689982 38.8067453 ],1,"(3, 3)",[59.65157272 49.54931845 52.75014267 49.70717835 62.22551467],4,"(5, 3)",[45.06357777 52.47387509 43.51575859 44.15695385 41.83708461],1
2,200,7,1,0,"(4, 4)",[62.32758281 65.29448705 64.71613658 62.64986651 59.04557239],1,"(4, 3)",[69.99952739 65.40330704 63.13104977 63.27072109 69.27982676],0,"(4, 5)",[51.04684538 51.50232525 49.87023167 53.66764694 48.30060275],3,"(3, 4)",[56.80936218 50.59477925 58.57662439 63.30084956 51.25870317],3,"(5, 4)",[56.05134628 58.23321733 49.34910137 63.32135867 49.90919325],3
2,200,7,1,1,"(4, 4)",[64.45658388 58.08989594 57.44511946 69.99990156 52.16349547],3,"(4, 3)",[69.99952739 65.40330704 63.13104977 63.27072109 69.27982676],0,"(4, 5)",[51.04684538 51.50232525 49.87023167 53.66764694 48.30060275],3,"(3, 4)",[56.80936218 50.59477925 58.57662439 63.30084956 51.25870317],3,"(5, 4)",[56.05134628 58.23321733 49.34910137 63.32135867 49.90919325],3
2,200,7,1,2,"(4, 4)",[64.45177141 57.9249388  57.19930808 69.99989062 52.27261478],3,"(4, 3)",[69.99947488 65.30923243 62.8489897  63.02815368 69.19980751],0,"(4, 5)",[51.55967023 51.35770913 49.62262655 54.13833864 48.26481753],3,"(3, 4)",[57.0299013  50.39493395 58.66019264 62.97316856 51.08701793],3,"(5, 4)",[56.178449   58.26941683 48.91366141 63.06044403 49.66591719],3
2,200,7,1,original qtable,"(4, 4)",[64.18006337 63.23935183 55.99826684 69.99927129 53.58507143],3,"(4, 3)",[69.99744952 68.43058446 60.88263608 61.71775074 66.11351649],0,"(4, 5)",[49.70988367 49.56053647 46.72426444 60.98186775 47.28363329],3,"(3, 4)",[56.98746926 48.1734092  63.40122773 58.49342904 49.34296077],2,"(5, 4)",[51.73681709 61.89251352 43.15661434 61.64870615 46.58652587],1
2,200,8,0,0,"(3, 3)",[52.91173233 55.56783981 60.77253685 56.15157853 48.73468261],2,"(3, 2)",[48.4952729  47.18135468 49.70414398 47.47499722 51.43250513],4,"(3, 4)",[69.99997997 45.57295023 59.93698361 69.54066557 35.48860366],0,"(2, 3)",[48.21947072 46.83711506 50.18814361 47.18927927 45.55849737],2,"(4, 3)",[53.01652383 54.779601   49.93354457 49.78015285 58.16613964],4
2,200,8,0,1,"(3, 3)",[55.47073756 48.66662907 53.60750399 49.18387839 56.01475639],4,"(3, 2)",[48.4952729  47.18135468 49.70414398 47.47499722 51.43250513],4,"(3, 4)",[69.99997997 45.57295023 59.93698361 69.54066557 35.48860366],0,"(2, 3)",[48.21947072 46.83711506 50.18814361 47.18927927 45.55849737],2,"(4, 3)",[53.01652383 54.779601   49.93354457 49.78015285 58.16613964],4
2,200,8,0,2,"(3, 3)",[55.89277723 48.75633421 53.44276739 49.19904635 56.4972426 ],4,"(3, 2)",[48.96170692 47.200397   49.63679358 47.45095737 51.89196495],4,"(3, 4)",[69.99997774 45.42253605 60.22037634 69.48962841 35.32509611],0,"(2, 3)",[48.78726937 46.86469742 50.64135036 47.2092021  45.40647732],2,"(4, 3)",[53.31390055 54.93954185 49.86843322 49.72124788 58.25277193],4
2,200,8,0,original qtable,"(3, 3)",[61.25515085 53.36492339 53.4054243  52.08407045 68.83309146],4,"(3, 2)",[47.21375026 46.86809692 48.17780759 46.74110562 57.58893294],4,"(3, 4)",[69.99968992 45.03702495 67.0755763  62.89075051 36.68698314],0,"(2, 3)",[47.58635568 45.98803281 58.70382759 46.63483008 45.19224035],2,"(4, 3)",[52.6807083  59.78678009 47.97279802 48.09389112 53.83331768],1
2,200,8,1,1,"(3, 4)",[56.90811531 46.65847057 63.00204155 58.84745602 50.65429825],2,"(3, 3)",[64.49992533 44.8338563  69.99999536 56.92971437 63.21123173],2,"(3, 5)",[49.26920418 46.61755378 56.48882166 51.20474367 46.20660204],2,"(2, 4)",[45.53496295 46.09895075 47.18222991 44.74947195 46.58200845],2,"(4, 4)",[64.195702   63.86872909 60.88994472 69.99999031 57.19089545],3
2,200,8,1,2,"(3, 4)",[56.84133917 46.84393231 62.64115842 58.99616218 50.37845944],2,"(3, 3)",[64.49991757 44.69289203 69.99999485 56.51823902 63.0680358 ],2,"(3, 5)",[49.36724381 46.54514544 56.19668162 51.18450991 46.15322887],2,"(2, 4)",[46.12336828 46.09840739 47.62033156 44.59913165 46.50565064],2,"(4, 4)",[64.49522558 63.79858902 60.80251582 69.99998923 56.9767636 ],3
2,200,8,1,original qtable,"(3, 4)",[56.80936218 50.59477925 58.57662439 63.30084956 51.25870317],3,"(3, 3)",[64.49967297 45.85082944 69.99997748 53.93080153 58.24056763],2,"(3, 5)",[47.13272303 46.05341768 52.20002907 55.84617927 45.63371607],3,"(2, 4)",[46.43797487 46.08230388 55.41409153 45.85191621 46.00637992],2,"(4, 4)",[64.45658388 58.08989594 57.44511946 69.99990156 52.16349547],3
