k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,100,1,1,1,"(2, 3)",[54.10228974 40.70700994 63.66914998 39.01541551 43.34850505],2,"(2, 2)",[39.48446833 43.07367685 39.40829573 43.07367872 39.55016168],3,"(2, 4)",[38.68085289 43.03030505 45.83924709 41.65637106 43.03041136],2,"(1, 3)",[36.25710795 -6.68682045 39.21881411 43.044423   43.04431448],3,"(3, 3)",[63.44402415 63.42962302 69.80604525 63.49133213 45.83654011],2
1,100,1,1,original qtable,"(2, 3)",[47.69042268 41.22650235 59.37680412 39.85104281 43.70864275],2,"(2, 2)",[41.43582694 43.28997544 41.06586239 43.28997311 41.79802149],1,"(2, 4)",[39.8032376  43.16195932 45.98575051 42.56603727 43.16225104],2,"(1, 3)",[38.12809569 -6.42861974 40.87296438 43.19632744 43.19613986],3,"(3, 3)",[59.18223704 59.06378393 68.40467114 59.23456597 45.91992148],2
1,100,2,0,0,"(3, 2)",[53.87510822 32.09340702 50.31884531 47.65162398 57.54058172],4,"(3, 1)",[35.8888965  43.01878805 43.01875889 -6.73044932 38.88636021],1,"(3, 3)",[64.24362652 64.2409578  45.82713825 64.24095796 69.96405979],4,"(2, 2)",[38.94778584 43.02347859 38.95620733 43.02364864 38.95362073],3,"(4, 2)",[38.55747918 41.55500217 43.01723861 43.01923105 45.82692437],4
1,100,2,0,1,"(3, 2)",[55.66378738 38.89573378 43.29476389 40.62759902 64.32666227],4,"(3, 1)",[35.8888965  43.01878805 43.01875889 -6.73044932 38.88636021],1,"(3, 3)",[64.24362652 64.2409578  45.82713825 64.24095796 69.96405979],4,"(2, 2)",[38.94778584 43.02347859 38.95620733 43.02364864 38.95362073],3,"(4, 2)",[38.55747918 41.55500217 43.01723861 43.01923105 45.82692437],4
1,100,2,0,original qtable,"(3, 2)",[53.44756032 39.05565229 43.36793763 40.70274951 63.3222886 ],4,"(3, 1)",[36.01260053 43.02686808 43.02681912 -6.71674201 38.99569859],1,"(3, 3)",[62.74413643 62.71703653 45.84671426 62.71703819 69.63503993],4,"(2, 2)",[39.24870576 43.05039452 39.29415314 43.05056704 39.28577453],3,"(4, 2)",[38.711629   41.68899113 43.03129361 43.03332023 45.84258808],4
1,100,2,1,0,"(2, 3)",[53.87464691 47.66164525 57.53560464 32.09611566 50.32019208],2,"(2, 2)",[38.92169145 43.02162243 38.91622303 43.02162531 38.92534517],3,"(2, 4)",[38.54836276 43.01852314 45.82613631 41.54612203 43.01861285],2,"(1, 3)",[35.95584003 -6.72303074 38.94795567 43.02311978 43.02302236],3,"(3, 3)",[64.28619171 64.28403018 69.97088843 64.29882358 45.82673199],2
1,100,2,1,1,"(2, 3)",[55.66393463 40.63827652 64.32041138 38.89895695 43.29634348],2,"(2, 2)",[38.92169145 43.02162243 38.91622303 43.02162531 38.92534517],3,"(2, 4)",[38.54836276 43.01852314 45.82613631 41.54612203 43.01861285],2,"(1, 3)",[35.95584003 -6.72303074 38.94795567 43.02311978 43.02302236],3,"(3, 3)",[64.28619171 64.28403018 69.97088843 64.29882358 45.82673199],2
1,100,2,1,original qtable,"(2, 3)",[54.10228974 40.70700994 63.66914998 39.01541551 43.34850505],2,"(2, 2)",[39.48446833 43.07367685 39.40829573 43.07367872 39.55016168],3,"(2, 4)",[38.68085289 43.03030505 45.83924709 41.65637106 43.03041136],2,"(1, 3)",[36.25710795 -6.68682045 39.21881411 43.044423   43.04431448],3,"(3, 3)",[63.44402415 63.42962302 69.80604525 63.49133213 45.83654011],2
1,100,3,0,0,"(3, 2)",[54.22139492 32.07544353 50.31182598 47.64458923 57.64892408],4,"(3, 1)",[35.86800926 43.01759213 43.0175659  -6.73247813 38.867857  ],1,"(3, 3)",[64.4512703  64.45086973 45.82532084 64.45086976 69.99460557],4,"(2, 2)",[38.87808546 43.01810088 38.87910931 43.01827044 38.8786377 ],3,"(4, 2)",[38.53652678 41.53628285 43.01568184 43.01767048 45.8251894 ],4
1,100,3,0,1,"(3, 2)",[56.0361839  38.87634205 43.28714777 40.61990887 64.44381839],4,"(3, 1)",[35.86800926 43.01759213 43.0175659  -6.73247813 38.867857  ],1,"(3, 3)",[64.4512703  64.45086973 45.82532084 64.45086976 69.99460557],4,"(2, 2)",[38.87808546 43.01810088 38.87910931 43.01827044 38.8786377 ],3,"(4, 2)",[38.53652678 41.53628285 43.01568184 43.01767048 45.8251894 ],4
1,100,3,0,original qtable,"(3, 2)",[55.66378738 38.89573378 43.29476389 40.62759902 64.32666227],4,"(3, 1)",[35.8888965  43.01878805 43.01875889 -6.73044932 38.88636021],1,"(3, 3)",[64.24362652 64.2409578  45.82713825 64.24095796 69.96405979],4,"(2, 2)",[38.94778584 43.02347859 38.95620733 43.02364864 38.95362073],3,"(4, 2)",[38.55747918 41.55500217 43.01723861 43.01923105 45.82692437],4
1,100,3,1,0,"(2, 3)",[54.26710631 47.64665073 57.65928581 32.07338969 50.31119267],2,"(2, 2)",[38.87371087 43.01803695 38.87311252 43.01803989 38.87401301],3,"(2, 4)",[38.53469041 43.01755533 45.82505933 41.53455557 43.01764367],2,"(1, 3)",[35.87896957 -6.7312777  38.87801102 43.01826794 43.01817304],3,"(3, 3)",[64.4512703  64.45086976 69.99460557 64.45452207 45.82532083],2
1,100,3,1,1,"(2, 3)",[56.08575907 40.62212808 64.45533143 38.87408433 43.28645782],2,"(2, 2)",[38.87371087 43.01803695 38.87311252 43.01803989 38.87401301],3,"(2, 4)",[38.53469041 43.01755533 45.82505933 41.53455557 43.01764367],2,"(1, 3)",[35.87896957 -6.7312777  38.87801102 43.01826794 43.01817304],3,"(3, 3)",[64.4512703  64.45086976 69.99460557 64.45452207 45.82532083],2
1,100,3,1,original qtable,"(2, 3)",[55.66393463 40.63827652 64.32041138 38.89895695 43.29634348],2,"(2, 2)",[38.92169145 43.02162243 38.91622303 43.02162531 38.92534517],3,"(2, 4)",[38.54836276 43.01852314 45.82613631 41.54612203 43.01861285],2,"(1, 3)",[35.95584003 -6.72303074 38.94795567 43.02311978 43.02302236],3,"(3, 3)",[64.28619171 64.28403018 69.97088843 64.29882358 45.82673199],2
1,100,4,0,0,"(3, 2)",[54.4172467  32.06738079 50.30898332 47.64186445 57.69575872],4,"(3, 1)",[35.86698311 43.01754119 43.01751509 -6.73256454 38.86694605],1,"(3, 3)",[64.49335965 64.49331582 45.825035   64.49331582 69.99940975],4,"(2, 2)",[38.86857849 43.01746831 38.86873217 43.01763781 38.86864015],3,"(4, 2)",[38.5340997  41.53407301 43.01553039 43.01751867 45.82502062],4
1,100,4,0,1,"(3, 2)",[56.24835757 38.86745022 43.28400707 40.61688671 64.49534977],4,"(3, 1)",[35.86698311 43.01754119 43.01751509 -6.73256454 38.86694605],1,"(3, 3)",[64.49335965 64.49331582 45.825035   64.49331582 69.99940975],4,"(2, 2)",[38.86857849 43.01746831 38.86873217 43.01763781 38.86864015],3,"(4, 2)",[38.5340997  41.53407301 43.01553039 43.01751867 45.82502062],4
1,100,4,0,original qtable,"(3, 2)",[56.0361839  38.87634205 43.28714777 40.61990887 64.44381839],4,"(3, 1)",[35.86800926 43.01759213 43.0175659  -6.73247813 38.867857  ],1,"(3, 3)",[64.4512703  64.45086973 45.82532084 64.45086976 69.99460557],4,"(2, 2)",[38.87808546 43.01810088 38.87910931 43.01827044 38.8786377 ],3,"(4, 2)",[38.53652678 41.53628285 43.01568184 43.01767048 45.8251894 ],4
1,100,4,1,0,"(2, 3)",[54.42359271 47.64218733 57.6966207  32.06723744 50.30891421],2,"(2, 2)",[38.86789442 43.01766255 38.86780461 43.0176655  38.8679272 ],3,"(2, 4)",[38.5339629  43.01751288 45.8250121  41.5339332  43.01760117],2,"(1, 3)",[35.86855373 -6.73226492 38.86842424 43.01768714 43.01759254],3,"(3, 3)",[64.49335965 64.49331582 69.99940975 64.4938463  45.82503498],2
1,100,4,1,1,"(2, 3)",[56.25530759 40.61723005 64.49630753 38.86728802 43.28393118],2,"(2, 2)",[38.86789442 43.01766255 38.86780461 43.0176655  38.8679272 ],3,"(2, 4)",[38.5339629  43.01751288 45.8250121  41.5339332  43.01760117],2,"(1, 3)",[35.86855373 -6.73226492 38.86842424 43.01768714 43.01759254],3,"(3, 3)",[64.49335965 64.49331582 69.99940975 64.4938463  45.82503498],2
1,100,4,1,original qtable,"(2, 3)",[56.08575907 40.62212808 64.45533143 38.87408433 43.28645782],2,"(2, 2)",[38.87371087 43.01803695 38.87311252 43.01803989 38.87401301],3,"(2, 4)",[38.53469041 43.01755533 45.82505933 41.53455557 43.01764367],2,"(1, 3)",[35.87896957 -6.7312777  38.87801102 43.01826794 43.01817304],3,"(3, 3)",[64.4512703  64.45086976 69.99460557 64.45452207 45.82532083],2
1,100,5,0,0,"(3, 2)",[54.43625928 32.06678996 50.30879129 47.64168961 57.69921025],4,"(3, 1)",[35.86672334 43.0175292  43.01750312 -6.73258489 38.86671521],1,"(3, 3)",[64.4992111  64.49920678 45.82500334 64.49920678 69.99994187],4,"(2, 2)",[38.86684476 43.01736649 38.86685838 43.01753599 38.86684782],3,"(4, 2)",[38.53378535 41.53378299 43.01551343 43.01750167 45.82500172],4
1,100,5,0,1,"(3, 2)",[56.26908377 38.86680449 43.2837957  40.61669371 64.49912864],4,"(3, 1)",[35.86672334 43.0175292  43.01750312 -6.73258489 38.86671521],1,"(3, 3)",[64.4992111  64.49920678 45.82500334 64.49920678 69.99994187],4,"(2, 2)",[38.86684476 43.01736649 38.86685838 43.01753599 38.86684782],3,"(4, 2)",[38.53378535 41.53378299 43.01551343 43.01750167 45.82500172],4
1,100,5,0,original qtable,"(3, 2)",[56.24835757 38.86745022 43.28400707 40.61688671 64.49534977],4,"(3, 1)",[35.86698311 43.01754119 43.01751509 -6.73256454 38.86694605],1,"(3, 3)",[64.49335965 64.49331582 45.825035   64.49331582 69.99940975],4,"(2, 2)",[38.86857849 43.01746831 38.86873217 43.01763781 38.86864015],3,"(4, 2)",[38.5340997  41.53407301 43.01553039 43.01751867 45.82502062],4
1,100,5,1,0,"(2, 3)",[54.43844349 47.6417978  57.69943062 32.06680748 50.30877212],2,"(2, 2)",[38.86704115 43.01761324 38.86701832 43.01761619 38.86704717],3,"(2, 4)",[38.53376291 43.01750246 45.8250005  41.53376116 43.01759073],2,"(1, 3)",[35.86698935 -6.73239827 38.86697186 43.01760869 43.01751413],3,"(3, 3)",[64.49904119 64.49903586 69.99992824 64.49911551 45.82500413],2
1,100,5,1,1,"(2, 3)",[56.27148467 40.61680553 64.49937493 38.86681549 43.28377453],2,"(2, 2)",[38.86704115 43.01761324 38.86701832 43.01761619 38.86704717],3,"(2, 4)",[38.53376291 43.01750246 45.8250005  41.53376116 43.01759073],2,"(1, 3)",[35.86698935 -6.73239827 38.86697186 43.01760869 43.01751413],3,"(3, 3)",[64.49904119 64.49903586 69.99992824 64.49911551 45.82500413],2
1,100,5,1,original qtable,"(2, 3)",[56.25530759 40.61723005 64.49630753 38.86728802 43.28393118],2,"(2, 2)",[38.86789442 43.01766255 38.86780461 43.0176655  38.8679272 ],3,"(2, 4)",[38.5339629  43.01751288 45.8250121  41.5339332  43.01760117],2,"(1, 3)",[35.86855373 -6.73226492 38.86842424 43.01768714 43.01759254],3,"(3, 3)",[64.49335965 64.49331582 69.99940975 64.4938463  45.82503498],2
1,100,6,0,0,"(3, 2)",[54.44051543 32.06667546 50.30875704 47.64165706 57.69985276],4,"(3, 1)",[35.86665952 43.01752646 43.01750039 -6.73258953 38.86665845],1,"(3, 3)",[64.49986501 64.49986437 45.8250004  64.49986437 69.99999128],4,"(2, 2)",[38.86668187 43.01735808 38.86668391 43.01752757 38.86668205],3,"(4, 2)",[38.53375225 41.53375212 43.01551188 43.01750011 45.82499999],4
1,100,6,0,1,"(3, 2)",[56.27373802 38.86667816 43.28375782 40.61665782 64.49983732],4,"(3, 1)",[35.86665952 43.01752646 43.01750039 -6.73258953 38.86665845],1,"(3, 3)",[64.49986501 64.49986437 45.8250004  64.49986437 69.99999128],4,"(2, 2)",[38.86668187 43.01735808 38.86668391 43.01752757 38.86668205],3,"(4, 2)",[38.53375225 41.53375212 43.01551188 43.01750011 45.82499999],4
1,100,6,0,original qtable,"(3, 2)",[56.26908377 38.86680449 43.2837957  40.61669371 64.49912864],4,"(3, 1)",[35.86672334 43.0175292  43.01750312 -6.73258489 38.86671521],1,"(3, 3)",[64.4992111  64.49920678 45.82500334 64.49920678 69.99994187],4,"(2, 2)",[38.86684476 43.01736649 38.86685838 43.01753599 38.86684782],3,"(4, 2)",[38.53378535 41.53378299 43.01551343 43.01750167 45.82500172],4
1,100,6,1,0,"(2, 3)",[54.44063714 47.64173944 57.69984051 32.06674697 50.30875563],2,"(2, 2)",[38.86681629 43.01760118 38.86680984 43.01760413 38.86681739],3,"(2, 4)",[38.53375116 43.01750193 45.82499991 41.53375099 43.0175902 ],2,"(1, 3)",[35.86673278 -6.73241801 38.86673186 43.01759707 43.01750252],3,"(3, 3)",[64.49990902 64.49990859 69.99999428 64.4999164  45.8250002 ],2
1,100,6,1,1,"(2, 3)",[56.27387473 40.61674191 64.49982339 38.86674953 43.28375627],2,"(2, 2)",[38.86681629 43.01760118 38.86680984 43.01760413 38.86681739],3,"(2, 4)",[38.53375116 43.01750193 45.82499991 41.53375099 43.0175902 ],2,"(1, 3)",[35.86673278 -6.73241801 38.86673186 43.01759707 43.01750252],3,"(3, 3)",[64.49990902 64.49990859 69.99999428 64.4999164  45.8250002 ],2
1,100,6,1,original qtable,"(2, 3)",[56.27148467 40.61680553 64.49937493 38.86681549 43.28377453],2,"(2, 2)",[38.86704115 43.01761324 38.86701832 43.01761619 38.86704717],3,"(2, 4)",[38.53376291 43.01750246 45.8250005  41.53376116 43.01759073],2,"(1, 3)",[35.86698935 -6.73239827 38.86697186 43.01760869 43.01751413],3,"(3, 3)",[64.49904119 64.49903586 69.99992824 64.49911551 45.82500413],2
1,100,7,0,0,"(3, 2)",[54.44144957 32.06665387 50.30875098 47.64165092 57.6999748 ],4,"(3, 1)",[35.86665063 43.01752611 43.01750005 -6.73259012 38.86665054],1,"(3, 3)",[64.49996617 64.49996602 45.825      64.49996602 69.999998  ],4,"(2, 2)",[38.86665294 43.01735672 38.86665313 43.01752622 38.86665293],3,"(4, 2)",[38.53375017 41.53375016 43.01551179 43.01750003 45.82499989],4
1,100,7,0,1,"(3, 2)",[56.27476171 38.86665432 43.2837511  40.61665105 64.49997221],4,"(3, 1)",[35.86665063 43.01752611 43.01750005 -6.73259012 38.86665054],1,"(3, 3)",[64.49996617 64.49996602 45.825      64.49996602 69.999998  ],4,"(2, 2)",[38.86665294 43.01735672 38.86665313 43.01752622 38.86665293],3,"(4, 2)",[38.53375017 41.53375016 43.01551179 43.01750003 45.82499989],4
1,100,7,0,original qtable,"(3, 2)",[56.27373802 38.86667816 43.28375782 40.61665782 64.49983732],4,"(3, 1)",[35.86665952 43.01752646 43.01750039 -6.73258953 38.86665845],1,"(3, 3)",[64.49986501 64.49986437 45.8250004  64.49986437 69.99999128],4,"(2, 2)",[38.86668187 43.01735808 38.86668391 43.01752757 38.86668205],3,"(4, 2)",[38.53375225 41.53375212 43.01551188 43.01750011 45.82499999],4
1,100,7,1,0,"(2, 3)",[54.44157118 47.64171831 57.69998905 32.06672259 50.30875024],2,"(2, 2)",[38.86674091 43.01759741 38.86673958 43.01760036 38.86674098],3,"(2, 4)",[38.53374999 43.01750188 45.82499986 41.53374998 43.01759016],2,"(1, 3)",[35.86672141 -6.7324188  38.86672115 43.01759661 43.01750206],3,"(3, 3)",[64.49999159 64.49999155 69.99999954 64.49999229 45.82499989],2
1,100,7,1,1,"(2, 3)",[56.27489518 40.61671848 64.49998788 38.86672284 43.28375029],2,"(2, 2)",[38.86674091 43.01759741 38.86673958 43.01760036 38.86674098],3,"(2, 4)",[38.53374999 43.01750188 45.82499986 41.53374998 43.01759016],2,"(1, 3)",[35.86672141 -6.7324188  38.86672115 43.01759661 43.01750206],3,"(3, 3)",[64.49999159 64.49999155 69.99999954 64.49999229 45.82499989],2
1,100,7,1,original qtable,"(2, 3)",[56.27387473 40.61674191 64.49982339 38.86674953 43.28375627],2,"(2, 2)",[38.86681629 43.01760118 38.86680984 43.01760413 38.86681739],3,"(2, 4)",[38.53375116 43.01750193 45.82499991 41.53375099 43.0175902 ],2,"(1, 3)",[35.86673278 -6.73241801 38.86673186 43.01759707 43.01750252],3,"(3, 3)",[64.49990902 64.49990859 69.99999428 64.4999164  45.8250002 ],2
1,100,8,0,0,"(3, 2)",[54.44162639 32.06665043 50.30875005 47.64164996 57.69999567],4,"(3, 1)",[35.86664983 43.01752609 43.01750002 -6.73259017 38.86664982],1,"(3, 3)",[64.49999311 64.49999308 45.8249999  64.49999308 69.99999963],4,"(2, 2)",[38.86665047 43.01735662 38.86665051 43.01752611 38.86665047],3,"(4, 2)",[38.53374992 41.53374992 43.01551178 43.01750002 45.82499988],4
1,100,8,0,1,"(3, 2)",[56.27495575 38.8666505  43.28375007 40.61664998 64.49999523],4,"(3, 1)",[35.86664983 43.01752609 43.01750002 -6.73259017 38.86664982],1,"(3, 3)",[64.49999311 64.49999308 45.8249999  64.49999308 69.99999963],4,"(2, 2)",[38.86665047 43.01735662 38.86665051 43.01752611 38.86665047],3,"(4, 2)",[38.53374992 41.53374992 43.01551178 43.01750002 45.82499988],4
1,100,8,0,original qtable,"(3, 2)",[56.27476171 38.86665432 43.2837511  40.61665105 64.49997221],4,"(3, 1)",[35.86665063 43.01752611 43.01750005 -6.73259012 38.86665054],1,"(3, 3)",[64.49996617 64.49996602 45.825      64.49996602 69.999998  ],4,"(2, 2)",[38.86665294 43.01735672 38.86665313 43.01752622 38.86665293],3,"(4, 2)",[38.53375017 41.53375016 43.01551179 43.01750003 45.82499989],4
1,100,8,1,0,"(2, 3)",[54.44164912 47.64171691 57.69999826 32.06672014 50.30874992],2,"(2, 2)",[38.86672228 43.01759655 38.86672211 43.0175995  38.86672226],3,"(2, 4)",[38.53374988 43.01750188 45.82499986 41.53374987 43.01759015],2,"(1, 3)",[35.86671756 -6.73241905 38.86671751 43.01759647 43.01750191],3,"(3, 3)",[64.49999907 64.49999906 69.99999996 64.49999915 45.82499986],2
1,100,8,1,1,"(2, 3)",[56.2749807  40.61671694 64.49999807 38.86672021 43.28374993],2,"(2, 2)",[38.86672228 43.01759655 38.86672211 43.0175995  38.86672226],3,"(2, 4)",[38.53374988 43.01750188 45.82499986 41.53374987 43.01759015],2,"(1, 3)",[35.86671756 -6.73241905 38.86671751 43.01759647 43.01750191],3,"(3, 3)",[64.49999907 64.49999906 69.99999996 64.49999915 45.82499986],2
1,100,8,1,original qtable,"(2, 3)",[56.27489518 40.61671848 64.49998788 38.86672284 43.28375029],2,"(2, 2)",[38.86674091 43.01759741 38.86673958 43.01760036 38.86674098],3,"(2, 4)",[38.53374999 43.01750188 45.82499986 41.53374998 43.01759016],2,"(1, 3)",[35.86672141 -6.7324188  38.86672115 43.01759661 43.01750206],3,"(3, 3)",[64.49999159 64.49999155 69.99999954 64.49999229 45.82499989],2
1,100,9,0,0,"(3, 2)",[54.44166246 32.06664984 50.3087499  47.6416498  57.69999952],4,"(3, 1)",[35.86664979 43.01752608 43.01750002 -6.73259017 38.86664979],1,"(3, 3)",[64.49999812 64.49999811 45.82499989 64.49999811 69.99999991],4,"(2, 2)",[38.8666499  43.0173566  38.86664991 43.01752609 38.8666499 ],3,"(4, 2)",[38.53374989 41.53374989 43.01551178 43.01750002 45.82499988],4
1,100,9,0,1,"(3, 2)",[56.27499538 38.86664984 43.2837499  40.6166498  64.49999948],4,"(3, 1)",[35.86664979 43.01752608 43.01750002 -6.73259017 38.86664979],1,"(3, 3)",[64.49999812 64.49999811 45.82499989 64.49999811 69.99999991],4,"(2, 2)",[38.8666499  43.0173566  38.86664991 43.01752609 38.8666499 ],3,"(4, 2)",[38.53374989 41.53374989 43.01551178 43.01750002 45.82499988],4
1,100,9,0,original qtable,"(3, 2)",[56.27495575 38.8666505  43.28375007 40.61664998 64.49999523],4,"(3, 1)",[35.86664983 43.01752609 43.01750002 -6.73259017 38.86664982],1,"(3, 3)",[64.49999311 64.49999308 45.8249999  64.49999308 69.99999963],4,"(2, 2)",[38.86665047 43.01735662 38.86665051 43.01752611 38.86665047],3,"(4, 2)",[38.53374992 41.53374992 43.01551178 43.01750002 45.82499988],4
1,100,9,1,0,"(2, 3)",[54.4416649  47.64171664 57.69999984 32.0667195  50.30874987],2,"(2, 2)",[38.86671998 43.01759645 38.86671995 43.0175994  38.86671997],3,"(2, 4)",[38.53374987 43.01750188 45.82499986 41.53374987 43.01759015],2,"(1, 3)",[35.86671668 -6.7324191  38.86671667 43.01759643 43.01750188],3,"(3, 3)",[64.49999977 64.49999977 69.99999999 64.49999979 45.82499986],2
1,100,9,1,1,"(2, 3)",[56.27499805 40.61671664 64.49999983 38.86671951 43.28374987],2,"(2, 2)",[38.86671998 43.01759645 38.86671995 43.0175994  38.86671997],3,"(2, 4)",[38.53374987 43.01750188 45.82499986 41.53374987 43.01759015],2,"(1, 3)",[35.86671668 -6.7324191  38.86671667 43.01759643 43.01750188],3,"(3, 3)",[64.49999977 64.49999977 69.99999999 64.49999979 45.82499986],2
1,100,9,1,original qtable,"(2, 3)",[56.2749807  40.61671694 64.49999807 38.86672021 43.28374993],2,"(2, 2)",[38.86672228 43.01759655 38.86672211 43.0175995  38.86672226],3,"(2, 4)",[38.53374988 43.01750188 45.82499986 41.53374987 43.01759015],2,"(1, 3)",[35.86671756 -6.73241905 38.86671751 43.01759647 43.01750191],3,"(3, 3)",[64.49999907 64.49999906 69.99999996 64.49999915 45.82499986],2
1,100,10,0,0,"(3, 2)",[54.44166572 32.06664979 50.30874989 47.64164978 57.69999989],4,"(3, 1)",[35.86664978 43.01752608 43.01750002 -6.73259017 38.86664978],1,"(3, 3)",[64.49999983 64.49999983 45.82499988 64.49999983 69.99999999],4,"(2, 2)",[38.86664979 43.01735659 38.86664979 43.01752609 38.86664979],3,"(4, 2)",[38.53374989 41.53374989 43.01551178 43.01750002 45.82499988],4
1,100,10,0,1,"(3, 2)",[56.27499896 38.86664979 43.28374989 40.61664978 64.49999988],4,"(3, 1)",[35.86664978 43.01752608 43.01750002 -6.73259017 38.86664978],1,"(3, 3)",[64.49999983 64.49999983 45.82499988 64.49999983 69.99999999],4,"(2, 2)",[38.86664979 43.01735659 38.86664979 43.01752609 38.86664979],3,"(4, 2)",[38.53374989 41.53374989 43.01551178 43.01750002 45.82499988],4
1,100,10,0,original qtable,"(3, 2)",[56.27499538 38.86664984 43.2837499  40.6166498  64.49999948],4,"(3, 1)",[35.86664979 43.01752608 43.01750002 -6.73259017 38.86664979],1,"(3, 3)",[64.49999812 64.49999811 45.82499989 64.49999811 69.99999991],4,"(2, 2)",[38.8666499  43.0173566  38.86664991 43.01752609 38.8666499 ],3,"(4, 2)",[38.53374989 41.53374989 43.01551178 43.01750002 45.82499988],4
