k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,1,2,1,1,"(2, 3)",[46.42099993 45.43176823 48.2        45.21545732 45.43178307],2,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.98199472 46.57992497],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,2,1,original qtable,"(2, 3)",[47.01499993 45.54482601 48.5        45.54484939 45.54484232],2,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.98199472 46.57992497],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,4,0,0,"(3, 2)",[44.58766566 38.45670802 52.44518637 52.41542177 41.59      ],2,"(3, 1)",[44.95673568 43.98084356 43.97845697 -5.09837795 46.57992127],4,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4,"(2, 2)",[45.54435736 44.086436   47.014996   44.08670361 47.01488808],2.0,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.98078447 46.89593607],4
1,1,4,0,1,"(3, 2)",[47.01499888 45.54475933 45.54452494 45.54481027 48.5       ],4,"(3, 1)",[44.95673568 43.98084356 43.97845697 -5.09837795 46.57992127],4,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4,"(2, 2)",[45.54435736 44.086436   47.014996   44.08670361 47.01488808],2.0,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.98078447 46.89593607],4
1,1,4,0,original qtable,"(3, 2)",[47.01499888 45.54475933 45.54452494 45.54481027 48.5       ],4,"(3, 1)",[45.54479004 44.08787883 44.08522997 -4.91679881 47.01499625],4,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4,"(2, 2)",[45.54435736 44.086436   47.014996   44.08670361 47.01488808],2.0,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.98078447 46.89593607],4
1,1,4,1,0,"(2, 3)",[43.49212661 52.26343942 40.887      37.85219689 52.26345175],4,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.98199472 46.57992497],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,4,1,1,"(2, 3)",[45.85789994 45.33001622 47.93       44.91900446 45.33002974],2,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.98199472 46.57992497],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,4,1,original qtable,"(2, 3)",[46.42099993 45.43176823 48.2        45.21545732 45.43178307],2,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.98199472 46.57992497],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,6,0,0,"(4, 3)",[44.04236091 41.4909999  52.34680021 52.3320831  55.28745851],4,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.98078447 46.89593607],4,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4.0,"(5, 3)",[45.53429524 -0.99999899 44.03089208 44.07266018 47.01249975],4
1,1,6,0,1,"(4, 3)",[46.42071584 48.38999989 45.42290304 45.41885463 48.37495411],1,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.98078447 46.89593607],4,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4.0,"(5, 3)",[45.53429524 -0.99999899 44.03089208 44.07266018 47.01249975],4
1,1,6,0,original qtable,"(4, 3)",[47.01468428 48.49999988 45.53523952 45.54304523 48.49994921],1,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.98078447 46.89593607],4,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4.0,"(5, 3)",[45.53429524 -0.99999899 44.03089208 44.07266018 47.01249975],4
1,1,6,1,0,"(2, 3)",[43.49212661 52.26343942 40.887      51.81107142 52.26345175],4,"(2, 2)",[44.65619558 43.88556905 43.8539252  43.88555519 46.14702535],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,6,1,1,"(2, 3)",[45.85789994 45.33001622 47.93       44.91900446 45.33002974],2,"(2, 2)",[44.65619558 43.88556905 43.8539252  43.88555519 46.14702535],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,6,1,original qtable,"(2, 3)",[45.85789994 45.33001622 47.93       44.91900446 45.33002974],2,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.98199472 46.57992497],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
1,1,7,0,0,"(4, 4)",[46.06613231 37.99999826 11.5654368  11.59704999 11.01212466],0,"(4, 3)",[46.42071584 48.38999989 45.42290304 45.41885463 48.37495411],1,"(4, 5)",[40.15932072 36.64716671 42.23289114  0.          0.        ],2,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(5, 4)",[46.41853855 48.05722943 45.40366113  4.44118748  4.1478125 ],1
1,1,7,0,1,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1,"(4, 3)",[46.42071584 48.38999989 45.42290304 45.41885463 48.37495411],1,"(4, 5)",[40.15932072 36.64716671 42.23289114  0.          0.        ],2,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(5, 4)",[46.41853855 48.05722943 45.40366113  4.44118748  4.1478125 ],1
1,1,7,0,original qtable,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1,"(4, 3)",[46.42071584 48.38999989 45.42290304 45.41885463 48.37495411],1,"(4, 5)",[40.15932072 36.64716671 42.23289114  0.          0.        ],2,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(5, 4)",[47.01229376 48.49972807 45.51387576  0.          0.        ],1
1,1,9,0,1,"(3, 4)",[0. 0. 0. 0. 0.],0,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4,"(3, 5)",[37.12458953 33.39965662 40.21842541  7.         -0.04875   ],2,"(2, 4)",[0. 0. 0. 0. 0.],0.0,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1
1,1,9,0,original qtable,"(3, 4)",[0. 0. 0. 0. 0.],0,"(3, 3)",[48.19999472 46.8634152  46.8959631  46.86349682 52.        ],4,"(3, 5)",[37.55574939 33.24432931 40.25700084  0.          0.        ],2,,,,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1
