k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,10,4,0,1,"(5, 4)",[46.41853855 48.42328049 45.28028747  4.39985654  3.96379691],1,"(5, 3)",[44.94705319  3.68406318 43.92757697 43.96694534 46.57743725],4,"(5, 5)",[41.55176757 39.97951276 43.66716059 10.71917035 -0.1321125 ],2,"(4, 4)",[46.78492165 52.35289706 21.66694466 21.47903631 20.00854502],1,"(6, 4)",[ 43.80251326  45.71367669 -26.4225      11.6523878   43.69141088],1
1,10,4,0,original qtable,"(5, 4)",[47.01229376 48.49972807 45.51387576  0.          0.        ],1,"(5, 3)",[45.53429524 -0.99999899 44.03089208 44.07266018 47.01249975],4,"(5, 5)",[42.26432007 40.10759195 43.92434213  0.          0.        ],2,"(4, 4)",[47.22891502 48.21345316 15.75912866 15.76459013 13.7117217 ],1,"(6, 4)",[45.50594982 47.01234684  0.          0.         43.95760727],1
1,10,4,1,0,"(4, 5)",[44.07193818 52.23502645 37.87597669 42.10773565 52.11121328],1,"(4, 4)",[48.21894385 46.78806408 47.02061267 55.41999239 47.17277906],3,"(4, 6)",[ 43.82403615  43.79558609  43.75887433  45.71389964 -26.4225    ],3,"(3, 5)",[43.91885501 43.79882912 46.35326495 46.1126448  43.79805708],2,"(5, 5)",[44.313411   45.28479079 -0.16765125 14.29922155 14.78934933],1
1,10,4,1,1,"(4, 5)",[46.41935174 45.36829587 45.08213507 48.71426264 45.29821424],3,"(4, 4)",[48.21894385 46.78806408 47.02061267 55.41999239 47.17277906],3,"(4, 6)",[ 43.82403615  43.79558609  43.75887433  45.71389964 -26.4225    ],3,"(3, 5)",[43.91885501 43.79882912 46.35326495 46.1126448  43.79805708],2,"(5, 5)",[44.313411   45.28479079 -0.16765125 14.29922155 14.78934933],1
1,10,4,1,original qtable,"(4, 5)",[47.01324327 45.54415078 45.53342217 48.49929262 45.53377086],3,"(4, 4)",[48.11993851 46.91713233 46.78845942 53.79999155 46.78653309],3,"(4, 6)",[45.53539417 44.08488566 44.03919702 47.01257317  0.        ],3,"(3, 5)",[44.41563435 43.88563345 46.78720095 46.16666646 43.88480124],2,"(5, 5)",[45.53148671 47.01202289  0.          0.          0.        ],1
1,10,6,0,0,"(5, 4)",[43.54954875 41.66020259 51.8284949  18.63109071  3.90011049],2,"(5, 3)",[41.7402351  23.43689852 43.49189394 43.52114258 44.01236504],4,"(5, 5)",[41.34497106 39.92994174 43.59797781 13.58906121 -0.16765125],2,"(4, 4)",[46.87995471 54.11760735 24.44142289 23.91519494 22.94886321],1,"(6, 4)",[ 43.26506122  45.28510831 -33.53025     14.78692312  43.61980307],1
1,10,6,0,1,"(5, 4)",[45.87689634 48.35447766 45.02934401  8.27768448  7.50922511],1,"(5, 3)",[41.7402351  23.43689852 43.49189394 43.52114258 44.01236504],4,"(5, 5)",[41.34497106 39.92994174 43.59797781 13.58906121 -0.16765125],2,"(4, 4)",[46.87995471 54.11760735 24.44142289 23.91519494 22.94886321],1,"(6, 4)",[ 43.26506122  45.28510831 -33.53025     14.78692312  43.61980307],1
1,10,6,0,original qtable,"(5, 4)",[46.41853855 48.42328049 45.28028747  4.39985654  3.96379691],1,"(5, 3)",[44.94705319  3.68406318 43.92757697 43.96694534 46.57743725],4,"(5, 5)",[41.55176757 39.97951276 43.66716059 10.71917035 -0.1321125 ],2,"(4, 4)",[46.78492165 52.35289706 21.66694466 21.47903631 20.00854502],1,"(6, 4)",[ 43.80251326  45.71367669 -26.4225      11.6523878   43.69141088],1
1,10,6,1,0,"(4, 5)",[42.98304231 51.70534803 36.74604156 43.05595247 51.59414295],1,"(4, 4)",[48.46194874 46.67190266 47.38345068 56.87799316 47.6589105 ],3,"(4, 6)",[ 43.82403615  43.79558609  43.75887433  45.71389964 -26.4225    ],3,"(3, 5)",[41.80287697 43.47890395 44.4689017  45.91354312 43.47835365],3,"(5, 5)",[43.98412502 44.85836683 -0.19963612 16.93084425 17.61089399],1
1,10,6,1,1,"(4, 5)",[45.11450183 44.82617937 43.87166301 49.6139368  44.72369165],3,"(4, 4)",[48.46194874 46.67190266 47.38345068 56.87799316 47.6589105 ],3,"(4, 6)",[ 43.82403615  43.79558609  43.75887433  45.71389964 -26.4225    ],3,"(3, 5)",[41.80287697 43.47890395 44.4689017  45.91354312 43.47835365],3,"(5, 5)",[43.98412502 44.85836683 -0.19963612 16.93084425 17.61089399],1
1,10,6,1,original qtable,"(4, 5)",[46.41935174 45.36829587 45.08213507 48.71426264 45.29821424],3,"(4, 4)",[48.21894385 46.78806408 47.02061267 55.41999239 47.17277906],3,"(4, 6)",[ 43.82403615  43.79558609  43.75887433  45.71389964 -26.4225    ],3,"(3, 5)",[43.91885501 43.79882912 46.35326495 46.1126448  43.79805708],2,"(5, 5)",[44.313411   45.28479079 -0.16765125 14.29922155 14.78934933],1
1,10,8,0,0,"(5, 4)",[43.09811855 41.37431179 51.54826089 21.52065006 20.92349221],2,"(5, 3)",[40.76391645 27.69360611 43.39800487 43.42507273 43.17434169],3,"(5, 5)",[40.85228185 39.92407222 43.5357133  16.16604785 -0.19963612],2,"(4, 4)",[47.51431771 51.78807922 34.08352619 32.89387684 29.87874843],1,"(6, 4)",[ 42.74064039  44.85868277 -39.927225    17.6080049   43.55535604],1
1,10,8,0,1,"(5, 4)",[45.38288208 48.28271585 44.76298447 11.55029794 10.87511049],1,"(5, 3)",[40.76391645 27.69360611 43.39800487 43.42507273 43.17434169],3,"(5, 5)",[40.85228185 39.92407222 43.5357133  16.16604785 -0.19963612],2,"(4, 4)",[47.51431771 51.78807922 34.08352619 32.89387684 29.87874843],1,"(6, 4)",[ 42.74064039  44.85868277 -39.927225    17.6080049   43.55535604],1
1,10,8,0,original qtable,"(5, 4)",[45.87689634 48.35447766 45.02934401  8.27768448  7.50922511],1,"(5, 3)",[41.7402351  23.43689852 43.49189394 43.52114258 44.01236504],4,"(5, 5)",[41.34497106 39.92994174 43.59797781 13.58906121 -0.16765125],2,"(4, 4)",[46.87995471 54.11760735 24.44142289 23.91519494 22.94886321],1,"(6, 4)",[ 43.26506122  45.28510831 -33.53025     14.78692312  43.61980307],1
1,10,10,0,0,"(5, 4)",[42.35815158 42.09380013 51.0617486  12.2505596  26.06994456],2,"(5, 3)",[40.47310712 31.14153925 43.32195473 43.34725615 42.41854808],3,"(5, 5)",[39.99322093 39.91403535 43.429241   20.55778889 -0.25433026],2,"(4, 4)",[47.9132157  56.72350975 38.54259087 36.40244495 32.58671543],1,"(6, 4)",[ 42.22815121  44.43438935 -45.6845025   20.14697851  43.49735371],1
1,10,10,0,1,"(5, 4)",[44.53130257 48.56118523 44.26720179 16.81396696 16.60462963],1,"(5, 3)",[40.47310712 31.14153925 43.32195473 43.34725615 42.41854808],3,"(5, 5)",[39.99322093 39.91403535 43.429241   20.55778889 -0.25433026],2,"(4, 4)",[47.9132157  56.72350975 38.54259087 36.40244495 32.58671543],1,"(6, 4)",[ 42.22815121  44.43438935 -45.6845025   20.14697851  43.49735371],1
1,10,10,0,original qtable,"(5, 4)",[45.38288208 48.28271585 44.76298447 11.55029794 10.87511049],1,"(5, 3)",[40.76391645 27.69360611 43.39800487 43.42507273 43.17434169],3,"(5, 5)",[40.85228185 39.92407222 43.5357133  16.16604785 -0.19963612],2,"(4, 4)",[47.51431771 51.78807922 34.08352619 32.89387684 29.87874843],1,"(6, 4)",[ 42.74064039  44.85868277 -39.927225    17.6080049   43.55535604],1
1,10,12,0,0,"(5, 4)",[42.0839141  42.39315355 50.77432859 14.25058697 28.25803496],2,"(5, 3)",[39.91785045 37.16096089 43.18918595 43.21140351 41.05627515],3,"(5, 5)",[39.27917483 39.90590549 43.34299844 24.09871304 -0.29863251],2,"(4, 4)",[47.9132157  56.72350975 38.54259087 36.40244495 32.58671543],1,"(6, 4)",[ 41.23510342  43.59215632 -55.52944703  24.48862337  43.39816973],1
1,10,12,0,1,"(5, 4)",[44.19148491 48.89380013 44.0367486  19.0505596  19.04494456],1,"(5, 3)",[39.91785045 37.16096089 43.18918595 43.21140351 41.05627515],3,"(5, 5)",[39.27917483 39.90590549 43.34299844 24.09871304 -0.29863251],2,"(4, 4)",[47.9132157  56.72350975 38.54259087 36.40244495 32.58671543],1,"(6, 4)",[ 41.23510342  43.59215632 -55.52944703  24.48862337  43.39816973],1
1,10,12,0,original qtable,"(5, 4)",[44.53130257 48.56118523 44.26720179 16.81396696 16.60462963],1,"(5, 3)",[40.47310712 31.14153925 43.32195473 43.34725615 42.41854808],3,"(5, 5)",[39.99322093 39.91403535 43.429241   20.55778889 -0.25433026],2,"(4, 4)",[47.9132157  56.72350975 38.54259087 36.40244495 32.58671543],1,"(6, 4)",[ 42.22815121  44.43438935 -45.6845025   20.14697851  43.49735371],1
1,10,14,0,0,"(5, 4)",[41.71736188 43.36036511 50.20046928 17.67063378 31.98423125],2,"(5, 3)",[39.91785045 37.16096089 43.18918595 43.21140351 41.05627515],3,"(5, 5)",[38.68605001 39.89932029 43.27314196 26.95358887 -0.33451733],2,"(4, 4)",[48.79442488 59.2460429  41.43124676 38.19569871 33.97077635],1,"(6, 4)",[ 39.50567628  42.08383869 -69.96312019  30.85390891  43.2527561 ],4
1,10,14,0,1,"(5, 4)",[43.69887228 49.70221227 43.43495272 22.85061161 23.19253641],1,"(5, 3)",[39.91785045 37.16096089 43.18918595 43.21140351 41.05627515],3,"(5, 5)",[38.68605001 39.89932029 43.27314196 26.95358887 -0.33451733],2,"(4, 4)",[48.79442488 59.2460429  41.43124676 38.19569871 33.97077635],1,"(6, 4)",[ 39.50567628  42.08383869 -69.96312019  30.85390891  43.2527561 ],4
1,10,14,0,original qtable,"(5, 4)",[44.19148491 48.89380013 44.0367486  19.0505596  19.04494456],1,"(5, 3)",[39.91785045 37.16096089 43.18918595 43.21140351 41.05627515],3,"(5, 5)",[39.27917483 39.90590549 43.34299844 24.09871304 -0.29863251],2,"(4, 4)",[47.9132157  56.72350975 38.54259087 36.40244495 32.58671543],1,"(6, 4)",[ 41.23510342  43.59215632 -55.52944703  24.48862337  43.39816973],1
