k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,10,1,1,original qtable,"(1, 3)",[44.95676352 -5.10367737 46.57992309 43.96172704 43.98153878],2,"(1, 2)",[43.54224648 -6.68727492 44.99752656 42.45473255 45.33001427],4,"(1, 4)",[-0.99999998 -6.3570967  45.54463894 45.54473882 42.64471587],3,"(0, 3)",[-5.09289516 -5.09317569 45.43176462 -6.52856525 -6.53022192],2,"(2, 3)",[46.14594994 45.33001622 48.291      44.9975355  45.22920169],2
2,10,2,0,0,"(4, 3)",[43.61784748 42.16095991 52.2242133  52.13368385 55.87211254],4,"(4, 2)",[42.9955975  46.02216172 43.47245061 43.48385473 46.43524362],4,"(4, 4)",[47.54951891 53.79999843  8.70670092  8.72916998  7.57553685],1,"(3, 3)",[48.21899572 46.96896584 46.71490009 46.64342043 55.42      ],4,"(5, 3)",[44.40725164  7.7818488  43.79645018 43.76440719 46.78682571],4
2,10,2,0,1,"(4, 3)",[45.90856425 48.7733999  45.31051651 45.24703967 48.62345855],1,"(4, 2)",[42.9955975  46.02216172 43.47245061 43.48385473 46.43524362],4,"(4, 4)",[47.54951891 53.79999843  8.70670092  8.72916998  7.57553685],1,"(3, 3)",[48.21899572 46.96896584 46.71490009 46.64342043 55.42      ],4,"(5, 3)",[44.40725164  7.7818488  43.79645018 43.76440719 46.78682571],4
2,10,2,0,2,"(4, 3)",[46.42071584 48.73599989 45.42290304 45.39624069 48.56495413],1,"(4, 2)",[43.42241605 46.04085969 43.58602556 43.63521971 46.47813737],4,"(4, 4)",[47.89946564 51.99999826  4.58247417  4.58249999  3.98712466],1,"(3, 3)",[48.11999525 46.73107316 46.78886678 46.73114714 53.8       ],4,"(5, 3)",[44.94705319  3.5299209  43.90750161 43.91042176 46.89372394],4
2,10,2,0,original qtable,"(4, 3)",[46.42071584 48.73599989 45.42290304 45.39624069 48.56495413],1,"(4, 2)",[43.42241605 46.04085969 43.58602556 43.63521971 46.47813737],4,"(4, 4)",[47.89946564 51.99999826  4.58247417  4.58249999  3.98712466],1,"(3, 3)",[48.11999525 46.73107316 46.78886678 46.73114714 53.8       ],4,"(5, 3)",[45.53429524 -0.99999899 44.03089208 44.07266018 47.01249975],4
2,10,2,1,0,"(2, 3)",[42.97722992 51.92646003 42.410278   51.66477594 51.83018067],1,"(2, 2)",[44.11683244 43.59201443 43.54301597 43.61296764 45.96677091],4,"(2, 4)",[42.93908099 43.52172855 46.1482029  45.0061392  43.62947333],2,"(1, 3)",[43.86359657 -7.55328251 46.05215291 43.68511076 43.69152164],2,"(3, 3)",[48.46199927 47.17417178 56.878      44.28534089 46.49859567],2
2,10,2,1,1,"(2, 3)",[45.18377095 45.05722834 48.89652    44.77548079 44.94011266],2,"(2, 2)",[44.11683244 43.59201443 43.54301597 43.61296764 45.96677091],4,"(2, 4)",[42.93908099 43.52172855 46.1482029  45.0061392  43.62947333],2,"(1, 3)",[43.86359657 -7.55328251 46.05215291 43.68511076 43.69152164],2,"(3, 3)",[48.46199927 47.17417178 56.878      44.28534089 46.49859567],2
2,10,2,1,2,"(2, 3)",[45.61899995 45.1846596  48.7018     44.8806646  45.08864085],2,"(2, 2)",[44.67661088 43.74346533 43.67150319 43.72459878 46.39876473],4,"(2, 4)",[43.39305011 43.6521583  46.16143045 45.35644811 43.70942795],2,"(1, 3)",[44.38617986 -6.26796927 46.48457579 43.84690569 43.84081728],2,"(3, 3)",[48.21899919 46.78807975 55.42       44.49630865 46.55075575],2
2,10,2,1,original qtable,"(2, 3)",[45.61899995 45.1846596  48.7018     44.8806646  45.08864085],2,"(2, 2)",[44.67661088 43.74346533 43.67150319 43.72459878 46.39876473],4,"(2, 4)",[43.87298975 43.79708023 46.39325608 45.74568025 43.79826642],2,"(1, 3)",[44.38617986 -6.26796927 46.48457579 43.84690569 43.84081728],2,"(3, 3)",[48.21899919 46.78807975 55.42       44.49630865 46.55075575],2
2,10,3,1,1,"(1, 3)",[ 42.48166646 -11.61999647  46.13432816  43.29049292  43.27305238],2,"(1, 2)",[41.52185491 -7.22004067 44.55680296 42.17277681 44.29111748],2,"(1, 4)",[19.22223961 -7.27465464 44.44288317 43.26605883 42.05416819],2,"(0, 3)",[-11.94427088 -11.94440506  22.20487503  -7.41958075  -7.3574599 ],2,"(2, 3)",[44.51632595 44.98382643 49.9045123  44.52188195 44.52409306],2
2,10,3,1,2,"(1, 3)",[ 42.89334746 -10.24160761  46.08056571  43.40844143  43.40762757],2,"(1, 2)",[41.97106586 -7.10710487 44.68080884 42.23254585 44.71469093],4,"(1, 4)",[17.21228005 -7.18118617 44.5388165  43.5943014  42.13360487],2,"(0, 3)",[-10.60191251 -10.6020616   27.34158294  -7.32881606  -7.27319201],2,"(2, 3)",[44.81056326 44.99667491 49.334937   44.64200771 44.62904971],2
2,10,3,1,original qtable,"(1, 3)",[43.86359657 -7.55328251 46.05215291 43.68511076 43.69152164],2,"(1, 2)",[41.97106586 -7.10710487 44.68080884 42.23254585 44.71469093],4,"(1, 4)",[14.94721551 -7.07733231 44.83985353 43.95901537 42.21168452],2,"(0, 3)",[-9.65533593 -9.65550158 32.50410346 -7.22796641 -7.17956103],2,"(2, 3)",[45.18377095 45.05722834 48.89652    44.77548079 44.94011266],2
2,10,4,1,0,"(2, 3)",[42.61767056 51.40678373 44.6705969  51.13423531 36.750351  ],1,"(2, 2)",[43.0838682  43.31803405 43.32330284 43.42207839 45.5603119 ],4,"(2, 4)",[42.6216532  42.97445726 45.95844088 44.46589306 43.24207716],2,"(1, 3)",[ 41.74648226 -14.17123919  45.27513823  43.0603022   42.86811284],2,"(3, 3)",[49.77908377 48.36783264 60.434062   43.61329052 46.21387721],2
2,10,4,1,1,"(2, 3)",[44.55878298 44.56182845 51.03262335 44.2288952  43.76033235],2,"(2, 2)",[43.0838682  43.31803405 43.32330284 43.42207839 45.5603119 ],4,"(2, 4)",[42.6216532  42.97445726 45.95844088 44.46589306 43.24207716],2,"(1, 3)",[ 41.74648226 -14.17123919  45.27513823  43.0603022   42.86811284],2,"(3, 3)",[49.77908377 48.36783264 60.434062   43.61329052 46.21387721],2
2,10,4,1,2,"(2, 3)",[44.71806217 44.71664564 50.65817916 44.31646689 43.99447432],2,"(2, 2)",[43.57199244 43.45570863 43.42737748 43.51249962 45.99026322],4,"(2, 4)",[42.72927527 43.0859815  45.95058377 44.77843067 43.29938943],2,"(1, 3)",[ 42.11626099 -12.9627558   45.70365652  43.16933991  42.96782104],2,"(3, 3)",[49.26535741 47.6973006  59.37118    43.74958602 46.23440191],2
2,10,4,1,original qtable,"(2, 3)",[44.51632595 44.98382643 49.9045123  44.52188195 44.52409306],2,"(2, 2)",[43.57199244 43.45570863 43.42737748 43.51249962 45.99026322],4,"(2, 4)",[42.82925216 43.40434178 46.13629809 45.12569468 43.55751417],2,"(1, 3)",[ 42.48166646 -11.61999647  46.13432816  43.29049292  43.27305238],2,"(3, 3)",[48.81920934 47.076924   58.1902     44.0954699  46.45165159],2
2,10,5,1,1,"(1, 3)",[ 41.37297217 -15.74635045  45.61233112  42.94926419  42.77837546],2,"(1, 2)",[40.71230133 -7.41316089 44.30975877 42.03117624 43.51379035],2,"(1, 4)",[21.02208955 -7.39552054 44.33964673 42.96152684 41.98267517],2,"(0, 3)",[-17.36722742 -17.36731545  16.0286947   -7.70050652  -7.68809155],2,"(2, 3)",[44.66561021 44.96807704 52.13064951 44.04415349 43.53636778],2
2,10,5,1,2,"(1, 3)",[ 41.74648226 -14.17123919  45.27513823  43.0603022   42.86811284],2,"(1, 2)",[41.1025657  -7.32168289 44.42097058 42.10491485 43.88199793],2,"(1, 4)",[19.22223961 -7.27465464 44.44288317 43.26605883 42.05416819],2,"(0, 3)",[-15.9722136  -15.97231142  21.13436653  -7.64095581  -7.59973355],2,"(2, 3)",[44.7510039  44.75374482 51.4705969  44.12585359 43.550351  ],2
2,10,5,1,original qtable,"(1, 3)",[ 41.74648226 -14.17123919  45.27513823  43.0603022   42.86811284],2,"(1, 2)",[41.52185491 -7.22004067 44.55680296 42.17277681 44.29111748],2,"(1, 4)",[19.22223961 -7.27465464 44.44288317 43.26605883 42.05416819],2,"(0, 3)",[-14.96383847 -14.96394716  26.265695    -7.57478835  -7.50155799],2,"(2, 3)",[44.55878298 44.56182845 51.03262335 44.2288952  43.76033235],2
2,10,6,1,0,"(2, 3)",[43.17015464 51.25452932 46.76152529 50.67493987 36.23554912],1,"(2, 2)",[40.80879206 42.63867914 42.58516684 43.04076929 44.57008051],4,"(2, 4)",[42.52553976 42.83882625 46.0377714  44.18535564 43.18266832],2,"(1, 3)",[ 40.4310637  -20.90250203  44.33455637  42.62404266  42.16470361],2,"(3, 3)",[51.56015528 49.84161457 63.0264312  43.12336581 46.14360978],2
2,10,6,1,1,"(2, 3)",[44.95630594 44.49194052 53.08223814 43.82309136 43.17995648],2,"(2, 2)",[40.80879206 42.63867914 42.58516684 43.04076929 44.57008051],4,"(2, 4)",[42.52553976 42.83882625 46.0377714  44.18535564 43.18266832],2,"(1, 3)",[ 40.4310637  -20.90250203  44.33455637  42.62404266  42.16470361],2,"(3, 3)",[51.56015528 49.84161457 63.0264312  43.12336581 46.14360978],2
2,10,6,1,2,"(2, 3)",[44.9514609  44.73877494 52.63148563 43.9706234  43.34878289],2,"(2, 2)",[41.14917973 42.73751185 42.60722638 43.08882284 44.99505579],4,"(2, 4)",[42.6216532  42.97445726 45.95844088 44.46589306 43.24207716],2,"(1, 3)",[ 40.75446736 -19.36136447  44.75834811  42.72124909  42.2254321 ],2,"(3, 3)",[50.94028245 49.03079278 62.25159022 43.20522522 46.07603909],2
2,10,6,1,original qtable,"(2, 3)",[44.66561021 44.96807704 52.13064951 44.04415349 43.53636778],2,"(2, 2)",[41.80713231 42.96934167 43.06946478 43.20154103 45.85142374],4,"(2, 4)",[42.6216532  42.97445726 45.95844088 44.46589306 43.24207716],2,"(1, 3)",[ 41.37297217 -15.74635045  45.61233112  42.94926419  42.77837546],2,"(3, 3)",[50.34241128 48.22075608 61.3906558  43.49062457 46.19540498],2
2,10,7,1,1,"(1, 3)",[ 39.50714274 -27.06964334  46.08170658  42.32317902  41.50775576],2,"(1, 2)",[40.01536693 -7.56958827 43.99785899 41.90508322 43.12344296],2,"(1, 4)",[27.15966945 -7.86830932 43.61371829 42.03390027 41.76139713],2,"(0, 3)",[-23.4812878  -23.48135198   0.86433942  -7.8457507   -8.00229348],2,"(2, 3)",[45.72465962 45.68613723 54.55610632 43.35385083 42.96361252],2
2,10,7,1,2,"(1, 3)",[ 39.6463915  -25.14395016  45.53042514  42.38695616  41.54233684],2,"(1, 2)",[40.35049828 -7.49549109 44.20966815 41.96481149 43.47058277],2,"(1, 4)",[26.12779649 -7.75950944 43.62792223 42.32138629 41.8083037 ],2,"(0, 3)",[-21.15688845 -21.15695976   5.89380847  -7.80233823  -7.90838072],2,"(2, 3)",[45.66148408 45.28534808 53.99288372 43.49410353 42.90558249],2
2,10,7,1,original qtable,"(1, 3)",[ 40.4310637  -20.90250203  44.33455637  42.62404266  42.16470361],2,"(1, 2)",[40.35049828 -7.49549109 44.20966815 41.96481149 43.47058277],2,"(1, 4)",[22.93214703 -7.50429984 44.07173394 42.97354562 41.91833145],2,"(0, 3)",[-17.36722742 -17.36731545  16.0286947   -7.70050652  -7.68809155],2,"(2, 3)",[44.95630594 44.49194052 53.08223814 43.82309136 43.17995648],2
2,10,8,1,0,"(2, 3)",[44.13254868 52.18264608 48.45296585 50.02272427 35.93712664],1,"(2, 2)",[40.10985031 42.43144365 42.35963248 42.92606861 43.72649396],4,"(2, 4)",[42.44657407 42.67324687 46.10916887 43.94040836 43.11581483],2,"(1, 3)",[ 39.32764484 -30.5003256   45.22304155  42.17588855  41.28855832],2,"(3, 3)",[52.19165071 50.64496408 63.72378808 43.01937977 46.20442341],2
2,10,8,1,1,"(2, 3)",[45.83502376 45.42939682 54.88800665 43.1874526  42.84083955],2,"(2, 2)",[40.10985031 42.43144365 42.35963248 42.92606861 43.72649396],4,"(2, 4)",[42.44657407 42.67324687 46.10916887 43.94040836 43.11581483],2,"(1, 3)",[ 39.32764484 -30.5003256   45.22304155  42.17588855  41.28855832],2,"(3, 3)",[52.19165071 50.64496408 63.72378808 43.01937977 46.20442341],2
2,10,8,1,2,"(2, 3)",[45.72465962 45.68613723 54.55610632 43.35385083 42.96361252],2,"(2, 2)",[40.4620705  42.52960783 42.39031326 42.9975211  44.14723011],4,"(2, 4)",[42.52553976 42.83882625 46.0377714  44.18535564 43.18266832],2,"(1, 3)",[ 39.43419059 -28.87526558  45.65129804  42.24565772  41.30028343],2,"(3, 3)",[51.56015528 49.84161457 63.0264312  43.12336581 46.14360978],2
2,10,8,1,original qtable,"(2, 3)",[45.72465962 45.68613723 54.55610632 43.35385083 42.96361252],2,"(2, 2)",[40.80879206 42.63867914 42.58516684 43.04076929 44.57008051],4,"(2, 4)",[42.52553976 42.83882625 46.0377714  44.18535564 43.18266832],2,"(1, 3)",[ 39.50714274 -27.06964334  46.08170658  42.32317902  41.50775576],2,"(3, 3)",[51.56015528 49.84161457 63.0264312  43.12336581 46.14360978],2
2,10,9,1,1,"(1, 3)",[ 39.19106931 -32.44031669  45.95597317  42.1130963   41.26191251],2,"(1, 2)",[39.69362684 -7.63627574 43.72709001 41.83684095 42.79089527],2,"(1, 4)",[29.17551519 -8.09279708 43.47179861 41.50915826 41.68118689],2,"(0, 3)",[-30.15269945 -30.15274624  -4.8955108   -7.9516337   -8.26978664],2,"(2, 3)",[46.79972878 46.80402674 56.1116701  42.67328882 42.76670401],2
2,10,9,1,2,"(1, 3)",[ 39.32764484 -30.5003256   45.22304155  42.17588855  41.28855832],2,"(1, 2)",[40.01536693 -7.56958827 43.99785899 41.90508322 43.12344296],2,"(1, 4)",[28.38700574 -7.96622921 43.44431602 41.75772027 41.71918121],2,"(0, 3)",[-27.95852867 -27.95858066   0.10501427  -7.91998601  -8.16288428],2,"(2, 3)",[46.68832557 46.35976775 55.58142913 42.82696877 42.66087757],2
2,10,9,1,original qtable,"(1, 3)",[ 39.32764484 -30.5003256   45.22304155  42.17588855  41.28855832],2,"(1, 2)",[40.01536693 -7.56958827 43.99785899 41.90508322 43.12344296],2,"(1, 4)",[27.15966945 -7.86830932 43.61371829 42.03390027 41.76139713],2,"(0, 3)",[-26.05104677 -26.05110453   5.13066761  -7.88482192  -8.08681495],2,"(2, 3)",[45.83502376 45.42939682 54.88800665 43.1874526  42.84083955],2
2,10,10,1,0,"(2, 3)",[45.28641189 53.06561461 50.03613467 49.27149261 35.82483623],1,"(2, 2)",[39.02733235 42.0250984  41.98555206 42.75179598 42.47686557],3,"(2, 4)",[42.19296397 41.28174603 46.44733402 44.68717819 42.53464159],2,"(1, 3)",[ 39.04899021 -36.66029622  45.09856233  41.90568283  41.06380878],2,"(3, 3)",[54.07834985 52.32426077 65.42464151 42.60825783 46.45725693],2
2,10,10,1,1,"(2, 3)",[46.95036456 46.42361243 56.46754858 42.45563554 42.68037722],2,"(2, 2)",[39.02733235 42.0250984  41.98555206 42.75179598 42.47686557],3,"(2, 4)",[42.19296397 41.28174603 46.44733402 44.68717819 42.53464159],2,"(1, 3)",[ 39.04899021 -36.66029622  45.09856233  41.90568283  41.06380878],2,"(3, 3)",[54.07834985 52.32426077 65.42464151 42.60825783 46.45725693],2
2,10,10,1,2,"(2, 3)",[46.79972878 46.80402674 56.1116701  42.67328882 42.76670401],2,"(2, 2)",[39.39184083 42.16354418 41.97466835 42.80388485 42.89132218],4,"(2, 4)",[42.22513373 41.30769462 46.21414327 44.99648287 42.53692028],2,"(1, 3)",[ 39.13777983 -34.66135855  45.5261933   42.03086022  41.06554213],2,"(3, 3)",[53.45700484 51.50801697 64.91626834 42.66656365 46.22516873],2
2,10,10,1,original qtable,"(2, 3)",[46.79972878 46.80402674 56.1116701  42.67328882 42.76670401],2,"(2, 2)",[40.10985031 42.43144365 42.35963248 42.92606861 43.72649396],4,"(2, 4)",[42.28945058 41.77905552 46.28330729 45.71855415 42.95275917],2,"(1, 3)",[ 39.19106931 -32.44031669  45.95597317  42.1130963   41.26191251],2,"(3, 3)",[52.82624551 50.66070344 64.35140927 42.92579234 46.25915568],2
2,10,11,1,1,"(1, 3)",[ 38.88548234 -40.37151719  46.5837578   41.66479859  40.86751905],2,"(1, 2)",[38.46349085 -7.8426801  42.65189382 41.58911751 42.05733616],2,"(1, 4)",[31.58293942 -8.46906667 43.28180733 40.85343748 41.56570333],2,"(0, 3)",[-35.10036381 -35.1004017  -14.642041    -8.00575125  -8.52016024],3,"(2, 3)",[47.57720349 47.45053427 57.34286214 42.05826396 42.74984934],2
2,10,11,1,2,"(1, 3)",[ 38.92845461 -38.45934012  45.78813889  41.79302318  40.87445388],2,"(1, 2)",[38.76379236 -7.79892646 42.90608134 41.65735992 42.42362048],2,"(1, 4)",[31.08603206 -8.34479159 43.21590067 41.05325213 41.60420849],2,"(0, 3)",[-32.60250303 -32.60254514  -9.87103325  -7.98011662  -8.40156222],3,"(2, 3)",[47.41974522 46.9456683  56.83613467 42.24649261 42.62483623],2
2,10,11,1,original qtable,"(1, 3)",[ 39.04899021 -36.66029622  45.09856233  41.90568283  41.06380878],2,"(1, 2)",[39.06764858 -7.7503113  43.18851191 41.72014667 42.83060306],2,"(1, 4)",[29.17551519 -8.09279708 43.47179861 41.50915826 41.68118689],2,"(0, 3)",[-30.15269945 -30.15274624  -4.8955108   -7.9516337   -8.26978664],2,"(2, 3)",[46.95036456 46.42361243 56.46754858 42.45563554 42.68037722],2
2,10,12,1,0,"(2, 3)",[47.00967363 53.13809053 51.66632128 48.46341137 35.75489022],1,"(2, 2)",[38.07876766 41.5492768  41.60478592 42.51128352 41.39281876],3,"(2, 4)",[42.1861643  41.22935314 46.65720569 44.4309571  42.52688431],2,"(1, 3)",[ 38.91448169 -43.64596702  45.72008481  41.39965369  40.69906668],2,"(3, 3)",[55.27607708 53.85526492 66.29395962 42.31117979 46.69662776],2
2,10,12,1,1,"(2, 3)",[48.68359102 46.43853608 58.18710568 41.58315493 42.58050631],2,"(2, 2)",[38.07876766 41.5492768  41.60478592 42.51128352 41.39281876],3,"(2, 4)",[42.1861643  41.22935314 46.65720569 44.4309571  42.52688431],2,"(1, 3)",[ 38.91448169 -43.64596702  45.72008481  41.39965369  40.69906668],2,"(3, 3)",[55.27607708 53.85526492 66.29395962 42.31117979 46.69662776],2
2,10,12,1,2,"(2, 3)",[48.53462165 46.75467375 57.92033204 41.73639299 42.63112175],2,"(2, 2)",[38.37040713 41.69149654 41.59590053 42.58317101 41.71935279],3,"(2, 4)",[42.19296397 41.28174603 46.44733402 44.68717819 42.53464159],2,"(1, 3)",[ 38.9223911  -42.09491184  46.15083901  41.52524864  40.69253884],2,"(3, 3)",[54.68585581 53.10717563 65.88217736 42.3807826  46.49113631],2
2,10,12,1,original qtable,"(2, 3)",[47.57720349 47.45053427 57.34286214 42.05826396 42.74984934],2,"(2, 2)",[39.02733235 42.0250984  41.98555206 42.75179598 42.47686557],3,"(2, 4)",[42.19296397 41.28174603 46.44733402 44.68717819 42.53464159],2,"(1, 3)",[ 38.88548234 -40.37151719  46.5837578   41.66479859  40.86751905],2,"(3, 3)",[54.07834985 52.32426077 65.42464151 42.60825783 46.45725693],2
2,10,13,1,1,"(1, 3)",[ 38.8950033  -46.29827139  47.35756676  41.16098267  40.55272927],2,"(1, 2)",[37.88019076 -7.91749883 42.17382067 41.44479976 41.33969218],2,"(1, 4)",[32.70355717 -8.77249842 43.25694554 40.91546281 41.47829561],2,"(0, 3)",[-37.3508738  -37.3509079  -18.93838327  -8.02882241  -8.71781981],3,"(2, 3)",[49.28300679 47.76451228 58.89261531 41.30814217 42.70683574],2
2,10,13,1,2,"(1, 3)",[ 38.86644158 -45.04191669  46.47585137  41.28661824  40.52994172],2,"(1, 2)",[38.16907168 -7.88205838 42.40027637 41.52769934 41.6796288 ],2,"(1, 4)",[32.33641717 -8.58091425 43.16612333 41.12742344 41.53104868],2,"(0, 3)",[-35.10036381 -35.1004017  -14.642041    -8.00575125  -8.52016024],3,"(2, 3)",[49.14300696 47.12245751 58.46632128 41.43841137 42.55489022],2
2,10,13,1,original qtable,"(1, 3)",[ 38.91448169 -43.64596702  45.72008481  41.39965369  40.69906668],2,"(1, 2)",[38.46349085 -7.8426801  42.65189382 41.58911751 42.05733616],2,"(1, 4)",[32.33641717 -8.58091425 43.16612333 41.12742344 41.53104868],2,"(0, 3)",[-35.10036381 -35.1004017  -14.642041    -8.00575125  -8.52016024],3,"(2, 3)",[48.68359102 46.43853608 58.18710568 41.58315493 42.58050631],2
2,10,14,1,0,"(2, 3)",[47.7921973  54.17330091 52.64469475 48.09397514 35.8521066 ],1,"(2, 2)",[37.80946283 41.3579898  41.61278278 42.33858145 41.09210882],3,"(2, 4)",[42.19998241 41.19082766 46.8460902  44.22029593 42.51014471],2,"(1, 3)",[ 39.00447182 -47.43118238  46.92077892  41.00852509  40.58186617],2,"(3, 3)",[56.92022077 55.88444871 67.29829656 41.84216854 46.89857139],2
2,10,14,1,1,"(2, 3)",[49.44950456 47.4620299  59.16817397 41.19089989 42.66858671],2,"(2, 2)",[37.80946283 41.3579898  41.61278278 42.33858145 41.09210882],3,"(2, 4)",[42.19998241 41.19082766 46.8460902  44.22029593 42.51014471],2,"(1, 3)",[ 39.00447182 -47.43118238  46.92077892  41.00852509  40.58186617],2,"(3, 3)",[56.92022077 55.88444871 67.29829656 41.84216854 46.89857139],2
