k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,5,4,1,original qtable,"(3, 4)",[47.01499511 45.54483006 48.49987008 48.49999985 45.54454796],3,"(3, 3)",[48.1199991  46.91714973 53.8        44.8893809  46.7888953 ],2,"(3, 5)",[45.54433196 44.08924854 47.01306004 47.01494402 44.08827521],3.0,"(2, 4)",[44.95677417 43.97994429 46.89599519 46.5799248  43.98138801],2.0,"(4, 4)",[48.49992628 47.01498039 47.01449322 49.99998957 47.01223552],3
1,5,6,0,0,"(3, 2)",[44.04622597 51.91466335 38.12339628 52.27647211 41.73040398],3,"(3, 1)",[44.95673568 43.98084356 43.97845697 -5.09837795 46.57992127],4,"(3, 3)",[48.21137204 46.54150752 46.45739295 47.4221834  54.16002095],4.0,"(2, 2)",[43.01137332 43.52869396 44.01477522 43.52891038 44.57566918],4.0,"(4, 2)",[43.614076   45.13970262 43.64598899 43.64951095 46.52764112],4
1,5,6,0,1,"(3, 2)",[46.42099899 45.19997197 45.22585597 45.39042177 48.42800221],4,"(3, 1)",[44.95673568 43.98084356 43.97845697 -5.09837795 46.57992127],4,"(3, 3)",[48.21137204 46.54150752 46.45739295 47.4221834  54.16002095],4.0,"(2, 2)",[43.01137332 43.52869396 44.01477522 43.52891038 44.57566918],4.0,"(4, 2)",[43.614076   45.13970262 43.64598899 43.64951095 46.52764112],4
1,5,6,0,original qtable,"(3, 2)",[47.01499888 45.54475933 45.54452494 45.54481027 48.5       ],4,"(3, 1)",[45.54479004 44.08787883 44.08522997 -4.91679881 47.01499625],4,"(3, 3)",[48.25929981 46.62112012 46.52765885 47.38242354 52.40002327],4.0,"(2, 2)",[43.01137332 43.52869396 44.01477522 43.52891038 44.57566918],4.0,"(4, 2)",[43.91892364 45.8024133  43.7938787  43.79776043 46.6924582 ],4
1,5,8,0,0,"(3, 2)",[43.582954   51.64725417 37.83849988 52.11029196 42.10847719],3,"(3, 1)",[44.38615464 43.88451181 43.88236128 -5.26179917 46.14702166],4,"(3, 3)",[48.33543683 46.46985618 46.39415365 47.62516705 55.74401885],4.0,"(2, 2)",[42.44492456 43.47756022 43.64798627 43.47777195 44.70060168],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,8,0,1,"(3, 2)",[45.8795593  44.88966335 44.91672119 45.25147211 48.68088378],4,"(3, 1)",[44.38615464 43.88451181 43.88236128 -5.26179917 46.14702166],4,"(3, 3)",[48.33543683 46.46985618 46.39415365 47.62516705 55.74401885],4.0,"(2, 2)",[42.44492456 43.47756022 43.64798627 43.47777195 44.70060168],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,8,0,original qtable,"(3, 2)",[46.42099899 45.19997197 45.22585597 45.39042177 48.42800221],4,"(3, 1)",[44.95673568 43.98084356 43.97845697 -5.09837795 46.57992127],4,"(3, 3)",[48.21137204 46.54150752 46.45739295 47.4221834  54.16002095],4.0,"(2, 2)",[43.01137332 43.52869396 44.01477522 43.52891038 44.57566918],4.0,"(4, 2)",[43.614076   45.13970262 43.64598899 43.64951095 46.52764112],4
1,5,10,0,0,"(3, 2)",[43.20049662 51.41726764 37.58810071 51.87909475 42.57063173],3,"(3, 1)",[43.29140283 43.71978452 43.71803764 -5.54124946 45.28770512],4,"(3, 3)",[48.59757493 46.40536998 46.33723827 47.95833213 57.16961697],4.0,"(2, 2)",[41.94698926 43.43153986 43.3297448  43.43174736 44.81304092],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,10,0,1,"(3, 2)",[45.41628733 44.62225417 44.63849988 45.08529196 49.04390901],4,"(3, 1)",[43.29140283 43.71978452 43.71803764 -5.54124946 45.28770512],4,"(3, 3)",[48.59757493 46.40536998 46.33723827 47.95833213 57.16961697],4.0,"(2, 2)",[41.94698926 43.43153986 43.3297448  43.43174736 44.81304092],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,10,0,original qtable,"(3, 2)",[45.8795593  44.88966335 44.91672119 45.25147211 48.68088378],4,"(3, 1)",[44.38615464 43.88451181 43.88236128 -5.26179917 46.14702166],4,"(3, 3)",[48.33543683 46.46985618 46.39415365 47.62516705 55.74401885],4.0,"(2, 2)",[42.44492456 43.47756022 43.64798627 43.47777195 44.70060168],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,12,0,0,"(3, 2)",[42.64498217 51.05869561 37.15991812 51.48374752 43.36091597],3,"(3, 1)",[43.29140283 43.71978452 43.71803764 -5.54124946 45.28770512],4,"(3, 3)",[48.96893105 46.34733239 46.28601443 48.39361253 58.45265527],4.0,"(2, 2)",[41.12542874 43.35284504 42.81546073 43.35304532 45.00531203],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,12,0,1,"(3, 2)",[44.72065697 44.20354552 44.16274145 44.64601726 49.7865708 ],4,"(3, 1)",[43.29140283 43.71978452 43.71803764 -5.54124946 45.28770512],4,"(3, 3)",[48.96893105 46.34733239 46.28601443 48.39361253 58.45265527],4.0,"(2, 2)",[41.12542874 43.35284504 42.81546073 43.35304532 45.00531203],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,12,0,original qtable,"(3, 2)",[45.41628733 44.62225417 44.63849988 45.08529196 49.04390901],4,"(3, 1)",[43.29140283 43.71978452 43.71803764 -5.54124946 45.28770512],4,"(3, 3)",[48.59757493 46.40536998 46.33723827 47.95833213 57.16961697],4.0,"(2, 2)",[41.94698926 43.43153986 43.3297448  43.43174736 44.81304092],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
1,5,14,0,0,"(3, 2)",[42.48223845 50.90583069 36.96596272 51.2382326  44.09384281],3,"(3, 1)",[42.76459453 43.64955868 43.64798387 -5.66038353 44.86126659],4,"(3, 3)",[49.9452382  46.24808812 46.19842167 49.4792302  60.64665077],4.0,"(2, 2)",[41.12542874 43.35284504 42.81546073 43.35304532 45.00531203],4.0,"(4, 2)",[43.33896569 44.57472325 43.52619832 43.52942887 46.39413928],4
1,5,14,0,1,"(3, 2)",[44.4783155  44.03369561 43.95391054 44.41823586 50.36934555],4,"(3, 1)",[42.76459453 43.64955868 43.64798387 -5.66038353 44.86126659],4,"(3, 3)",[49.9452382  46.24808812 46.19842167 49.4792302  60.64665077],4.0,"(2, 2)",[41.12542874 43.35284504 42.81546073 43.35304532 45.00531203],4.0,"(4, 2)",[43.33896569 44.57472325 43.52619832 43.52942887 46.39413928],4
1,5,14,0,original qtable,"(3, 2)",[44.72065697 44.20354552 44.16274145 44.64601726 49.7865708 ],4,"(3, 1)",[43.29140283 43.71978452 43.71803764 -5.54124946 45.28770512],4,"(3, 3)",[48.96893105 46.34733239 46.28601443 48.39361253 58.45265527],4.0,"(2, 2)",[41.12542874 43.35284504 42.81546073 43.35304532 45.00531203],4.0,"(4, 2)",[43.4727943  44.84585826 43.58294127 43.58630985 46.45737699],4
