k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,50,2,1,original qtable,"(3, 4)",[47.01499511 45.54483006 48.49987008 48.49999985 45.54454796],3,"(3, 3)",[50.94028245 50.36496333 62.25159022 49.96760917 46.28602806],2,"(3, 5)",[45.54433196 44.08924854 47.01306004 47.01494402 44.08827521],3,"(2, 4)",[41.68796406 43.43180178 46.28602823 44.05634427 43.43247353],2.0,"(4, 4)",[48.49992628 47.01498039 47.01449322 49.99998957 47.01223552],3
1,50,4,1,0,"(4, 5)",[44.9690814  51.37479012 49.87366223 51.12514485 50.08241019],1,"(4, 4)",[57.42152536 51.17209375 45.9694755  67.56846564 56.24284465],3,"(4, 6)",[ 41.24789825  43.47689456  43.4500717   43.59237375 -55.52944703],3,"(3, 5)",[40.232428   43.21617061 44.20148873 47.44991756 43.21580241],3.0,"(5, 5)",[38.90907002 41.52284271 -0.36358404 34.17678174 32.07355383],1
1,50,4,1,1,"(4, 5)",[46.49393815 44.29671994 43.25443575 57.45126735 43.26792743],3,"(4, 4)",[57.42152536 51.17209375 45.9694755  67.56846564 56.24284465],3,"(4, 6)",[ 41.24789825  43.47689456  43.4500717   43.59237375 -55.52944703],3,"(3, 5)",[40.232428   43.21617061 44.20148873 47.44991756 43.21580241],3.0,"(5, 5)",[38.90907002 41.52284271 -0.36358404 34.17678174 32.07355383],1
1,50,4,1,original qtable,"(4, 5)",[47.01324327 45.54415078 45.53342217 48.49929262 45.53377086],3,"(4, 4)",[50.94025049 50.36495202 46.28573704 62.25158618 46.28454771],3,"(4, 6)",[45.53539417 44.08488566 44.03919702 47.01257317  0.        ],3,"(3, 5)",[41.41535451 43.39125433 46.23881323 43.84271381 43.39076477],2.0,"(5, 5)",[45.53148671 47.01202289  0.          0.          0.        ],1
1,50,5,0,0,"(3, 3)",[52.27375682 51.28247499 52.943762   53.23577405 56.87027431],4,"(3, 2)",[42.51507719 42.00056537 44.47913225 42.45638514 47.51461144],4,"(3, 4)",[48.03325827 -0.33451733 29.55411889 48.03325827 48.03325827],0,"(2, 3)",[41.72557663 44.8068237  44.19324785 42.56554627 -0.31751926],1.0,"(4, 3)",[41.66838812 45.46577998 44.15036546 44.66569657 43.88246404],1
1,50,5,0,1,"(3, 3)",[53.71877189 44.47314082 46.24945878 46.35765107 65.89679419],4,"(3, 2)",[42.51507719 42.00056537 44.47913225 42.45638514 47.51461144],4,"(3, 4)",[48.03325827 -0.33451733 29.55411889 48.03325827 48.03325827],0,"(2, 3)",[41.72557663 44.8068237  44.19324785 42.56554627 -0.31751926],1.0,"(4, 3)",[41.66838812 45.46577998 44.15036546 44.66569657 43.88246404],1
1,50,5,0,original qtable,"(3, 3)",[52.35140275 46.92029351 47.37194201 47.76266283 55.47175391],4,"(3, 2)",[43.34945263 42.71471047 44.40520689 43.48637528 49.73568145],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[47.01480337 45.54076242 48.49999381 45.54447088  0.        ],2.0,"(4, 3)",[44.94101756 50.76434784 44.82923886 44.86887219 45.9469139 ],1
1,50,5,1,1,"(3, 5)",[41.61050483 42.52693144 52.78034088 49.63281645 42.21208486],2,"(3, 4)",[47.59004649 43.77850606 57.02657297 52.72468812 47.49503837],2,"(3, 6)",[ 38.83130312  41.95183855  42.53485338  41.24682161 -34.3094702 ],2,"(2, 5)",[39.15864791 41.91844198 41.72245715 43.87675703 41.92040893],3.0,"(4, 5)",[50.12988759 51.31772965 40.61154534 61.67754641 41.89678328],3
1,50,5,1,original qtable,"(3, 5)",[40.232428   43.21617061 44.20148873 47.44991756 43.21580241],3,"(3, 4)",[45.38226195 44.27073615 50.93113002 54.51707232 44.78159723],3,"(3, 6)",[44.08680323 42.64596898 45.53513235 45.54458903  0.        ],3,"(2, 5)",[44.0889064  42.63985415 45.54448311 45.54483174 42.64708292],3.0,"(4, 5)",[46.49393815 44.29671994 43.25443575 57.45126735 43.26792743],3
1,50,7,0,1,"(3, 4)",[62.34067076 15.11345461 55.89739327 58.86613466 41.46846189],0,"(3, 3)",[58.97437375 42.67615234 43.49400001 45.13383035 69.31570091],4,"(3, 5)",[36.73288099 33.53945119 40.18370753 13.3        -0.092625  ],2,"(2, 4)",[ 7.3461621  -0.25433026 36.519217   22.07664011 18.15401704],2.0,"(4, 4)",[51.80767532 64.41804203 42.16946502 40.22139906 36.69085906],1
1,50,7,0,original qtable,"(3, 4)",[48.03325827 -0.33451733 29.55411889 48.03325827 48.03325827],0,"(3, 3)",[53.71877189 44.47314082 46.24945878 46.35765107 65.89679419],4,"(3, 5)",[37.55574939 33.24432931 40.25700084  0.          0.        ],2,,,,"(4, 4)",[45.07668597 45.5999099  29.84664223 31.04793921 25.96900252],1
