k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
1,20,0,1,1,"(2, 4)",2,[41.58011865 40.81121103 43.59569533 42.87349298 40.76915492],"(2, 3)","[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(1, 4)",[ 40.14406251 -10.13547122  41.27771655  41.58236417  38.74896599],"(3, 4)","[0, 0, 0, 0, 0]"
1,20,0,3,1,"(3, 3)",4,[44.7126034  43.65158144 43.65158144 43.59569533 46.48926   ],"(3, 2)","[0, 0, 0, 0, 0]","(3, 4)","[0, 0, 0, 0, 0]","(2, 3)",[42.70618284 41.17039052 44.27031942 41.77522881 43.69408718],"(4, 3)","[0, 0, 0, 0, 0]"
1,20,1,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[47.93       46.72715    50.         46.62578816 44.35741521],"(4, 2)","[0, 0, 0, 0, 0]"
1,20,1,1,1,"(2, 4)",2,[40.11172851 39.780739   42.83930576 40.62020701 40.05548887],"(2, 3)","[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(1, 4)",[ 39.07229178 -11.23765266  40.494103    40.45003148  38.01404202],"(3, 4)","[0, 0, 0, 0, 0]"
1,20,1,2,1,"(4, 5)",1,[39.7605287  40.60285387 39.13456897 40.60285387 -9.86543103],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[41.54338446 40.60351699 39.83059468 42.97345255 -8.57689709],"(5, 5)","[0, 0, 0, 0, 0]"
1,20,2,2,1,"(4, 5)",3,[ 38.09113341  39.51818847  38.87071045  40.67929689 -10.12928955],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 40.21079586  39.90047881  38.90864854  41.72822467 -10.0731681 ],"(5, 5)","[0, 0, 0, 0, 0]"
1,20,2,3,1,"(3, 3)",4,[43.47123689 42.51125148 42.89789446 42.82102602 45.34484745],"(3, 2)",[41.33955051 41.73423672 41.92630545 41.92630545 43.4275083 ],"(3, 4)",[46.4143625  45.02346069 45.187536   45.223541   47.6172125 ],"(2, 3)",[40.15222409 40.56523643 42.3043611  41.2185744  43.32823446],"(4, 3)",[42.39406046 44.26808242 -0.271      11.07981642 11.83301175]
1,20,3,1,1,"(2, 4)",2,[39.1329186  38.6977393  41.42079363 40.05928958 39.06756303],"(2, 3)",[42.15857051 41.19795157 43.4275083  43.4275083  41.55267636],"(2, 5)",[40.07197648 38.70771548 41.00789334 41.00789334 -9.75724795],"(1, 4)",[ 38.51200238 -11.46384113  40.09163249  40.31566162  37.87315084],"(3, 4)",[42.68164893 42.08017837 44.89811166 43.94139641 42.02808199]
1,20,3,2,1,"(4, 5)",3,[ 36.28644674  38.35763847  38.58004469  40.76350629 -10.41995531],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 38.8530521   38.68687174  38.41916678  39.99148437 -11.88150946],"(5, 5)","[0, 0, 0, 0, 0]"
1,20,3,3,1,"(3, 3)",4,[41.74427258 39.96603943 41.53397722 40.84648697 43.47402592],"(3, 2)",[40.40152149 40.66047511 41.56817692 41.56817692 41.7714306 ],"(3, 4)",[45.57892231 44.64229184 44.89811166 44.80435689 46.74323081],"(2, 3)",[39.24644699 40.26515012 41.00236409 40.28997943 41.6741274 ],"(4, 3)",[40.83120875 43.01037076 -0.468559   19.15700258 20.45927732]
1,20,4,1,1,"(2, 4)",2,[38.08999576 37.95838547 40.50906237 39.71236576 37.84855498],"(2, 3)",[40.82430597 40.21790482 41.49867153 43.53843575 40.51027721],"(2, 5)",[ 39.11655702  38.13791487  39.7988404   39.7988404  -10.05042409],"(1, 4)",[ 37.06734868 -12.01551481  39.03189902  39.98793354  37.52951724],"(3, 4)",[42.0945231  41.79733195 44.66367794 43.28381952 41.73403484]
1,20,4,2,1,"(4, 5)",3,[ 35.80098828  38.04865359  38.50041124  40.78657706 -10.49958876],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 37.9866575   37.85069516  38.23229081  39.01074448 -12.81248299],"(5, 5)","[0, 0, 0, 0, 0]"
1,20,4,3,1,"(3, 3)",4,[40.29077877 38.56130213 39.92436124 39.36414064 41.98757689],"(3, 2)",[40.40152149 40.66047511 41.56817692 41.56817692 41.7714306 ],"(3, 4)",[43.49920516 43.35564424 44.39283297 43.45134203 44.59622768],"(2, 3)",[38.89300685 40.15637298 40.31529969 40.31390634 40.85942798],"(4, 3)",[37.54083113 40.14822687 -0.74581342 30.49253042 32.5653835 ]
1,20,5,1,1,"(2, 4)",2,[37.21551105 37.4038589  39.97103766 39.55208141 36.47887826],"(2, 3)",[40.54757072 40.00670616 41.09380683 43.56234046 40.29535885],"(2, 5)",[ 37.42083809  37.51022421  37.82371961  37.82371961 -10.37338604],"(1, 4)",[ 35.0604854  -12.71086694  37.510205    39.57485163  37.09638737],"(3, 4)",[41.8281202  41.66064816 44.56373515 42.98899241 41.5941862 ]
1,20,5,2,1,"(4, 5)",3,[ 35.09959381  37.60598701  38.38366065  40.82040113 -10.61633935],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 36.83278017  36.71267514  38.0730279   37.98392934 -14.17716756],"(5, 5)","[0, 0, 0, 0, 0]"
1,20,5,3,1,"(3, 3)",4,[39.32977054 37.83595558 38.92902946 38.65389369 40.98782719],"(3, 2)",[39.16892373 40.56032348 41.28838106 41.28838106 39.96080682],"(3, 4)",[41.14896755 41.6020059  44.01272898 41.62570752 42.17330278],"(2, 3)",[38.24571094 40.03070102 39.28256243 40.34154948 39.68001687],"(4, 3)",[37.10082957 39.74748573 -0.77123208 31.53177052 33.67527015]
1,20,6,1,1,"(2, 4)",2,[36.72537212 37.02251076 40.0394871  39.48667133 36.13574573],"(2, 3)",[40.32750288 39.83563524 40.76995413 43.58170327 40.12495391],"(2, 5)",[ 35.74393581  37.26494373  38.65330801  36.92130451 -10.49958876],"(1, 4)",[ 33.85492115 -13.08040557  36.56247959  39.35532296  36.86620439],"(3, 4)",[41.27013383 41.16025543 44.25440221 42.00686456 41.35027348]
1,20,6,2,1,"(4, 5)",3,[ 34.71127836  36.93001684  37.9570631   40.45380289 -10.92123829],"(4, 4)",[41.15585012 41.23964544 40.42268873 43.23578353 17.6109426 ],"(4, 6)",[-10.34584218 -12.25303654 -50.          39.52326307  16.90596024],"(3, 5)",[ 35.28934251  36.38786473  37.96291182  37.99030173 -15.03122245],"(5, 5)",[39.27296546 40.53738276 -9.5         7.5080556  -9.5       ]
1,20,6,3,1,"(3, 3)",4,[38.6504443  37.42832154 38.23158992 38.25565045 40.66589255],"(3, 2)",[38.3412207  40.50118495 41.1231644  41.1231644  38.79624634],"(3, 4)",[40.57453611 40.84205073 43.87002335 40.84518604 43.94512856],"(2, 3)",[37.5886915  39.91444144 38.26896976 40.36712226 38.53179957],"(4, 3)",[35.8148322  38.55724454 -0.83322818 34.06647712 36.38228369]
1,20,7,1,1,"(2, 4)",2,[36.44102319 36.73245497 40.01151838 39.45628851 36.18018428],"(2, 3)",[40.15255897 39.69706779 40.51094448 43.59738715 39.98990585],"(2, 5)",[ 34.47120349  37.03803385  39.4207633   36.33719553 -10.61633935],"(1, 4)",[ 33.05398383 -13.29906793  35.91410994  39.22542408  36.73000117],"(3, 4)",[41.03112156 40.94212005 44.14227329 41.61778184 41.26185849]
1,20,7,2,1,"(4, 5)",3,[ 33.82881787  35.97048474  36.82165077  39.63676732 -11.982237  ],"(4, 4)",[40.22838513 39.9160265  40.05142425 42.83930576 25.51298983],"(4, 6)",[-10.97495511 -13.62853093 -50.          38.90730962  21.8469033 ],"(3, 5)",[ 34.86948693  36.30048953  37.83211353  37.99201593 -15.26096637],"(5, 5)",[ 38.16090669  39.34814324 -23.42795     18.51561592 -23.42795   ]
1,20,7,3,1,"(3, 3)",4,[37.61737068 36.92487265 36.78710689 37.69256717 40.3410589 ],"(3, 2)",[38.09685673 40.48498281 41.07790013 41.07790013 38.46135371],"(3, 4)",[40.41846976 40.61348791 43.81425877 40.61577355 44.63749872],"(2, 3)",[37.08470525 39.82361106 37.48640276 40.38710156 37.64312161],"(4, 3)",[34.2590855  37.09008223 -0.89058101 36.41134356 38.8865519 ]
1,20,8,1,1,"(2, 4)",2,[36.35858245 36.64030975 39.99701022 39.44892207 36.23139704],"(2, 3)",[39.85672657 39.45515595 40.06834963 43.62476816 39.7627653 ],"(2, 5)",[ 33.96232973  36.92071696  39.81755286  36.16943824 -10.67670172],"(1, 4)",[ 32.62499065 -13.40365346  35.5580894   39.16329384  36.66485559],"(3, 4)",[40.72140045 40.65651835 44.01272898 41.13804063 41.15971126]
1,20,8,2,1,"(4, 5)",3,[ 33.17410677  35.5605098   35.95381189  39.16862551 -12.72288448],"(4, 4)",[39.79826485 39.39880056 39.90634653 42.68437553 28.44662458],"(4, 6)",[-12.20834531 -15.36226046 -50.          37.70756853  27.63806312],"(3, 5)",[ 33.84631085  36.08738142  37.47339254  37.99619685 -15.82131178],"(5, 5)",[ 37.60624091  38.81144377 -28.4766395   22.50570449 -28.4766395 ]
1,20,8,3,1,"(3, 3)",4,[37.26858626 36.77510115 36.64438116 37.49299819 40.37624974],"(3, 2)",[37.30519671 40.43758616 40.94548705 40.94548705 37.41254854],"(3, 4)",[40.41718516 40.5927015  43.7992579  40.59475858 44.82374885],"(2, 3)",[36.89117574 39.78811758 37.18401323 40.3949088  37.29892632],"(4, 3)",[33.86427    36.72737736 -0.91137062 37.26132525 39.79431454]
1,20,9,1,1,"(2, 4)",2,[36.2527103  36.51733265 39.9083986  39.4491186  36.4211097 ],"(2, 3)",[39.77859425 39.38887957 39.95000893 43.63226971 39.70316076],"(2, 5)",[ 33.75669547  36.86075547  40.02035479  36.13270554 -10.70755335],"(1, 4)",[ 32.42207756 -13.44858073  35.38652349  39.13660428  36.63687071],"(3, 4)",[40.19745461 40.1664217  43.83092641 40.38441678 41.01635777]
1,20,9,2,1,"(4, 5)",3,[ 32.89541588  35.43520478  35.63446584  38.97774773 -13.1831103 ],"(4, 4)",[39.25489968 38.82902601 39.74652935 42.51370486 31.58388898],"(4, 6)",[-12.96355963 -16.03850582 -50.          37.15448138  29.64211721],"(3, 5)",[ 33.10138065  35.93202561  37.10764451  37.99924475 -16.22980358],"(5, 5)",[ 36.2723925   37.67585229 -37.29067086  29.47162423 -37.29067086]
1,20,9,3,1,"(3, 3)",4,[37.03235535 36.66743826 36.75765248 37.32973457 40.53621173],"(3, 2)",[37.1622262  40.43013192 40.92466197 40.92466197 37.23098223],"(3, 4)",[40.67663368 40.76991026 43.73599873 40.77100348 45.60917141],"(2, 3)",[36.71476256 39.75528244 36.90689323 40.4021313  36.9828695 ],"(4, 3)",[33.68003939 36.58024466 -0.93538918 38.24332253 40.84306705]
1,20,10,1,1,"(2, 4)",2,[36.12100345 36.40025727 39.80194566 39.45121172 36.70338715],"(2, 3)",[39.62840745 39.25648979 39.71950424 43.64725436 39.58939539],"(2, 5)",[ 33.5460744   36.77284593  40.31768269  36.16062511 -10.75278492],"(1, 4)",[ 32.39784721 -13.45367639  35.36584855  39.13357714  36.63369666],"(3, 4)",[39.95601893 39.9376943  43.76267076 40.06122379 40.96253737]
1,20,10,2,1,"(4, 5)",3,[ 32.56710511  35.32020204  34.95701821  38.76100854 -13.76718338],"(4, 4)",[39.01342899 38.60637721 39.68407815 42.44701247 32.76329154],"(4, 6)",[-13.77285638 -16.56683751 -50.          36.63055341  31.00176449],"(3, 5)",[ 32.16416956  35.73620878  36.53174211  38.00308644 -16.7446834 ],"(5, 5)",[ 35.78495061  37.33729142 -39.7054434   31.38007123 -39.7054434 ]
1,20,10,3,1,"(3, 3)",4,[36.9016993  36.57092632 37.20859947 37.17145591 40.8887964 ],"(3, 2)",[37.06265429 40.4252412  40.91099864 40.91099864 37.1066645 ],"(3, 4)",[40.94514452 41.00634329 43.71132434 41.00706055 45.91552736],"(2, 3)",[36.57956943 39.72962926 36.69302067 40.40777405 36.73831332],"(4, 3)",[33.7878398  36.71508943 -0.95289871 38.95919854 41.60760763]
1,20,11,1,1,"(2, 4)",2,[36.00338623 36.32209049 39.7228049  39.45674759 36.94439221],"(2, 3)",[39.57301879 39.20485083 39.6327874  43.65309916 39.5478938 ],"(2, 5)",[ 33.49025169  36.71516849  40.51275953  36.25307234 -10.78246135],"(1, 4)",[ 32.30525807 -13.47245692  35.28636318  39.12242035  36.6219984 ],"(3, 4)",[39.85001939 39.83666074 43.73599873 39.92444169 40.94150616]
