k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
3,500,0,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
3,500,0,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
3,500,0,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
3,500,0,1,1,"(1, 4)",3,[ 30.88482768 -19.04686814  30.46549214  32.64050006  30.6240532 ],"(1, 3)",[ 32.89509539 -16.77294047  33.8102343   36.10337756  33.57097159],"(1, 5)",[ 31.90314352 -17.56365327  32.0157913   32.0157913  -16.97625368],"(0, 4)",[-17.54000109  27.94793027  30.58624188 -15.81056085 -17.4984733 ],"(2, 4)",[31.5372487  33.16792441 34.6553674  33.28642342 32.94367442]
3,500,0,1,2,"(1, 4)",3,[ 31.08784497 -18.87362008  30.54674888  32.69228639  30.83130403],"(1, 3)",[ 32.9751701  -16.54838395  33.9919911   35.97307691  33.72614365],"(1, 5)",[ 32.25251549 -17.26148758  32.3776797   32.3776797  -16.68122833],"(0, 4)",[-17.19932336  28.00948927  30.94094661 -15.47907327 -17.18906539],"(2, 4)",[31.7375895  33.4383403  34.45703311 33.57000586 33.18917364]
3,500,0,1,3,"(1, 4)",3,[ 31.29670425 -18.71875143  30.62206295  32.85064365  31.02319145],"(1, 3)",[ 33.16495887 -16.31742403  34.18364888  36.07060116  33.88826282],"(1, 5)",[ 32.60231529 -16.95127575  32.74138663  32.74138663 -16.38699544],"(0, 4)",[-16.85842174  28.04025895  31.29743378 -15.12930105 -16.87080665],"(2, 4)",[31.9452192  33.72383119 34.59886548 33.87012627 33.44697935]
3,500,0,2,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(3, 5)",[ 29.86091189  31.98143799  31.26596994  34.45339862 -19.37903096],"(2, 4)",[31.61246781 33.24314352 34.83319576 33.35148839 33.0276065 ],"(4, 4)","[0, 0, 0, 0, 0]"
3,500,0,2,2,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(3, 5)",[ 30.12327385  32.14608063  31.2337543   34.21016234 -19.18796619],"(2, 4)",[31.80268077 33.50343156 34.63215916 33.62381474 33.26394598],"(4, 4)","[0, 0, 0, 0, 0]"
3,500,0,2,3,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(3, 5)",[ 30.4052617   32.31949145  31.33613246  34.30040334 -18.96203339],"(2, 4)",[31.99955371 33.77816571 34.76928869 33.91192479 33.51207061],"(4, 4)","[0, 0, 0, 0, 0]"
3,500,0,3,1,"(2, 3)",2,[33.40758174 29.91884937 34.52829755 32.6176807  34.21696298],"(2, 2)",[33.06277817 31.39960921 33.14061969 33.52538607 34.93282717],"(2, 4)",[34.29904823 36.00226397 38.58153885 35.87888556 35.96929578],"(1, 3)",[ 28.94569905 -18.93726743  29.85463842  29.82014319  29.85463336],"(3, 3)",[34.38893398 35.90214972 35.90214972 32.35666765 38.49821097]
3,500,0,3,2,"(2, 3)",2,[33.69494687 30.27701225 34.54873211 32.62587796 34.3041429 ],"(2, 2)",[33.56487516 31.58170208 33.21106374 33.62465523 35.30937404],"(2, 4)",[34.39534873 36.17669956 38.34983545 36.03961243 36.14006823],"(1, 3)",[ 29.19573412 -18.59031931  30.20566676  29.82673983  30.20566113],"(3, 3)",[34.39388371 36.07523453 36.07523453 32.34000592 38.25724891]
3,500,0,3,3,"(2, 3)",2,[34.01292072 30.74884293 34.5612445  32.7061508  34.38973091],"(2, 2)",[33.74948101 32.00066302 33.41657091 33.86064289 35.68781311],"(2, 4)",[34.49107072 36.3592383  38.45668514 36.20691927 36.31853683],"(1, 3)",[ 29.54742279 -18.24446572  30.55845905  30.05070497  30.5584528 ],"(3, 3)",[34.38919071 36.25735829 36.25735829 32.44872889 38.35381121]
3,500,0,4,1,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[ 37.37878584  40.27994245 -10.4343916   34.38979919  46.76945906],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[44.060473   37.11425678 50.         45.72739334 41.56610211],"(6, 4)","[0, 0, 0, 0, 0]"
3,500,0,4,2,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[ 37.18865265  40.07882666 -10.34469079  34.3363573   46.41051006],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[44.23385889 37.20780597 50.         45.75265926 41.63444663],"(6, 4)","[0, 0, 0, 0, 0]"
3,500,0,4,3,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[ 37.01949251  39.89746363 -10.22258818  34.23423472  46.01167785],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[44.42650988 37.61059427 50.         45.78073251 41.84895287],"(6, 4)","[0, 0, 0, 0, 0]"
3,500,1,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[44.77067483 45.25998332 40.47752915 -7.5134116  49.98150058],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.64878579 39.46973794 50.         45.16563251 45.49850319],"(4, 2)","[0, 0, 0, 0, 0]"
3,500,1,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[45.02514172 45.23548448 40.29478147 -7.58122707 49.97944508],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.55420644 39.25871789 50.         45.12848057 45.49833688],"(4, 2)","[0, 0, 0, 0, 0]"
3,500,1,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[45.30812378 45.20850463 40.10447084 -7.64352254 49.9771612 ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.44911826 39.2570423  50.         45.08720063 45.49815209],"(4, 2)","[0, 0, 0, 0, 0]"
3,500,1,1,1,"(1, 4)",3,[ 27.1971607  -26.85654987  26.85687098  30.59175646  21.76759206],"(1, 3)",[ 30.64717317 -20.65338608  31.4545507   35.19936021  31.4312158 ],"(1, 5)",[ 22.89348891 -26.13296993  22.90003935  22.90003935 -25.21800246],"(0, 4)",[-25.7364515   22.0832076   22.27261146 -20.30207688 -26.17437884],"(2, 4)",[26.96138841 28.85532292 32.46475352 28.8302876  28.82465856]
3,500,1,1,2,"(1, 4)",3,[ 27.21976505 -26.66908454  26.78154261  30.51970686  21.95784518],"(1, 3)",[ 30.58128099 -20.61828547  31.47836713  34.98968722  31.45243946],"(1, 5)",[ 23.20884169 -25.84142409  23.21611995  23.21611995 -24.84271181],"(0, 4)",[-25.4245308   22.37509042  22.58553916 -20.22794191 -25.88743399],"(2, 4)",[26.89767309 28.89093366 32.14192244 28.86311663 28.85686214]
3,500,1,1,3,"(1, 4)",3,[ 27.25343828 -26.49398697  26.80725102  30.43863789  22.13570582],"(1, 3)",[ 30.5070536  -20.57118413  31.50381597  34.99929212  31.47500745],"(1, 5)",[ 23.52570194 -25.54098886  23.5337889   23.5337889  -24.45121772],"(0, 4)",[-25.11114948  22.66620743  22.90003935 -20.13746908 -25.59211098],"(2, 4)",[26.93628488 28.92879663 32.15807046 28.89788881 28.89093939]
3,500,1,2,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(3, 5)",[ 27.33958937  29.26418769  31.388147    32.65720321 -23.38797327],"(2, 4)",[27.21053009 29.10025813 32.55906837 29.06453143 29.05552335],"(4, 4)","[0, 0, 0, 0, 0]"
