k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
1,50,0,1,1,"(2, 4)",2,[39.95333421 40.01326418 42.97340782 41.06454467 39.94621315],"(2, 3)","[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(1, 4)",[ 37.73998275 -11.71635812  39.09605652  39.80427766  35.13621185],"(3, 4)","[0, 0, 0, 0, 0]"
1,50,0,3,1,"(3, 3)",4,[43.36528538 42.80141481 42.80141481 42.97340782 45.82659575],"(3, 2)","[0, 0, 0, 0, 0]","(3, 4)","[0, 0, 0, 0, 0]","(2, 3)",[41.89367929 39.89948376 43.50965824 41.22456673 42.90352269],"(4, 3)","[0, 0, 0, 0, 0]"
1,50,1,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[46.66226147 46.08694204 50.         45.81586136 44.95350524],"(4, 2)","[0, 0, 0, 0, 0]"
1,50,1,1,1,"(2, 4)",2,[39.1110075  39.1342256  42.54104901 39.51553626 39.68272369],"(2, 3)","[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(1, 4)",[ 35.90664719 -13.8593494   38.78921883  36.8248004   35.02776814],"(3, 4)","[0, 0, 0, 0, 0]"
1,50,1,2,1,"(4, 5)",2,[ 37.47582219  37.87870371  38.62661396  37.86887242 -10.37338604],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[39.83106087 39.33791595 38.17108613 41.73957446 -9.94331074],"(5, 5)","[0, 0, 0, 0, 0]"
1,50,2,2,1,"(4, 5)",3,[ 34.19340725  36.18723034  38.34134017  39.71644837 -10.65865983],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 38.61925257  38.73071737  37.15442737  40.72615142 -11.38599523],"(5, 5)","[0, 0, 0, 0, 0]"
1,50,2,3,1,"(3, 3)",4,[40.47440576 40.6766752  41.16090711 40.63648354 42.10310008],"(3, 2)",[38.90112525 40.69097464 41.49985237 41.49985237 41.36257344],"(3, 4)",[42.40152434 43.07453014 44.09447096 42.04703629 42.72307982],"(2, 3)",[40.28363078 39.21160166 42.27467944 40.79597004 42.75128707],"(4, 3)",[38.90112525 41.36257344 -0.65132156 26.62923731 28.43946742]
1,50,3,1,1,"(2, 4)",2,[38.49713285 36.44984087 41.17439856 39.13175612 37.62016895],"(2, 3)",[40.98628666 38.4195346  42.18234231 42.18234231 40.70877138],"(2, 5)",[ 37.07200764  36.56272728  37.43460101  37.43460101 -10.41995531],"(1, 4)",[ 30.75315832 -16.46601642  33.72898086  35.55293191  35.36788322],"(3, 4)",[41.57886302 41.52813818 44.47378664 42.7151029  41.45977731]
1,50,3,2,1,"(4, 5)",3,[ 33.59643931  36.11518801  38.24721508  40.3260496  -10.75278492],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 35.48658308  36.01409126  37.11924403  37.18778547 -15.62355686],"(5, 5)","[0, 0, 0, 0, 0]"
1,50,3,3,1,"(3, 3)",4,[37.26148013 35.69612249 36.58912649 37.97165834 39.53846094],"(3, 2)",[37.78543732 38.40951922 41.0993411  41.0993411  38.62105911],"(3, 4)",[40.50823784 41.35183753 43.87002335 40.84518604 41.16853557],"(2, 3)",[37.19384734 38.00637785 38.53940464 38.02381055 38.70558744],"(4, 3)",[34.98228203 37.77363602 -0.86491483 35.36198344 37.76585729]
1,50,4,1,1,"(2, 4)",2,[37.35463727 34.30859269 39.9651889  38.78692301 34.58822501],"(2, 3)",[39.4604701  36.33767376 39.87750891 43.14754074 39.41824804],"(2, 5)",[ 33.65887469  35.76861979  33.73488833  33.73488833 -10.72070588],"(1, 4)",[ 29.19634229 -16.9700661   32.1901967   35.30699144  35.43365108],"(3, 4)",[40.24881478 40.74625635 44.05144886 41.2853682  40.68494986]
1,50,4,2,1,"(4, 5)",3,[ 33.57176604  36.43584645  38.18529321  40.72708669 -10.81470679],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 34.48574632  35.1941462   37.31536849  36.58468991 -18.24700244],"(5, 5)","[0, 0, 0, 0, 0]"
1,50,4,3,1,"(3, 3)",4,[35.92028585 35.17004597 37.19622847 37.32233034 38.90953146],"(3, 2)",[37.41493091 38.98749139 40.99887752 40.99887752 37.851798  ],"(3, 4)",[39.06809847 40.02834361 43.71655482 39.89238222 39.97457333],"(2, 3)",[35.53907738 37.54339821 35.9191025  39.18571398 36.01495229],"(4, 3)",[33.72980675 36.64897301 -0.94766524 38.74522822 41.37909181]
1,50,5,1,1,"(2, 4)",2,[36.36134829 33.18592068 39.83728778 39.02937013 33.95045115],"(2, 3)",[39.28631041 35.57291344 39.41718161 43.50210116 39.29188796],"(2, 5)",[ 31.44091295  35.60555948  37.46508798  33.1812515  -10.78246135],"(1, 4)",[ 28.80586229 -17.09818876  31.80430017  35.24447667  35.45036838],"(3, 4)",[39.95228942 40.1664217  43.83092641 40.38441678 40.79884592]
1,50,5,2,1,"(4, 5)",3,[ 32.94190247  34.83731011  35.99039608  39.30195038 -11.37349734],"(4, 4)",[40.22838513 39.82303446 40.05142425 42.83930576 25.33669689],"(4, 6)",[-10.43199422 -14.49714747 -50.          39.05879233  16.78429868],"(3, 5)",[ 32.6156728   35.22472821  37.26444154  37.18783513 -20.06081651],"(5, 5)",[ 36.7649894   38.10329479 -34.3094702   27.11551683 -34.3094702 ]
1,50,5,3,1,"(3, 3)",4,[35.43663333 35.39194076 38.77765931 37.02282922 39.41215527],"(3, 2)",[37.15561445 39.32948747 40.93943149 40.93943149 37.36053968],"(3, 4)",[39.34071119 39.71272983 43.68451396 39.65834442 43.97191601],"(2, 3)",[35.46287589 37.41263908 35.57020621 39.51386983 35.6136372 ],"(4, 3)",[34.68069141 37.65250642 -0.981752   40.13886305 42.86746461]
1,50,6,1,1,"(2, 4)",2,[36.05508864 32.92111223 39.69656126 39.20998475 34.99792354],"(2, 3)",[39.36803303 35.32194825 39.40499492 43.61845438 39.37540907],"(2, 5)",[ 31.84152617  35.5029786   39.81174831  34.57083954 -10.82131158],"(1, 4)",[ 28.73988811 -17.12096971  31.73914095  35.23336118  35.45334082],"(3, 4)",[39.65896023 39.71338978 43.70661691 39.76298752 40.86304964]
1,50,6,2,1,"(4, 5)",3,[ 32.32099381  34.69745354  34.14603944  38.7550767  -13.20303018],"(4, 4)",[39.16821167 38.6278243  39.72348463 42.48909512 31.86492106],"(4, 6)",[-12.56167717 -19.16555607 -50.          37.20443753  27.272267  ],"(3, 5)",[ 31.3002757   35.24732008  36.47170215  37.63339709 -21.40073688],"(5, 5)",[ 34.43057921  36.68059722 -45.07614549  35.62465333 -45.07614549]
1,50,6,3,1,"(3, 3)",4,[35.78991003 35.53908048 39.56089773 36.92268938 40.47643798],"(3, 2)",[37.01057548 39.49306313 40.91099864 40.91099864 37.1066645 ],"(3, 4)",[40.57276491 40.66732706 43.66940083 40.65350301 45.85739497],"(2, 3)",[35.55168098 37.37732389 35.58536237 39.60249758 35.60369764],"(4, 3)",[35.41641155 38.40427884 -0.99214483 40.56377345 43.32126002]
1,50,7,1,1,"(2, 4)",2,[35.7643957  32.75672636 39.56194572 39.37742608 36.60017648],"(2, 3)",[39.42478022 35.25761218 39.43766804 43.64828205 39.4290376 ],"(2, 5)",[ 32.95819876  35.46799051  40.61214268  35.92682653 -10.83456255],"(1, 4)",[ 28.71585014 -17.12952256  31.71540895  35.229188    35.45445678],"(3, 4)",[39.55230872 39.56938929 43.67754518 39.58340987 40.87806469]
1,50,7,2,1,"(4, 5)",3,[ 31.84858908  34.77644273  33.92562338  38.42621246 -14.69211216],"(4, 4)",[38.58930007 38.13549027 39.5883989  42.34483546 34.31581004],"(4, 6)",[-14.433867   -21.19152596 -50.          36.12959435  30.94495162],"(3, 5)",[ 31.04801713  35.25362973  36.01606034  37.75783743 -21.77496124],"(5, 5)",[ 33.83670718  35.98343539 -48.45484228  38.29491052 -48.45484228]
1,50,7,3,1,"(3, 3)",4,[36.66618349 35.60786118 40.14066428 36.87223751 41.40936688],"(3, 2)",[36.90349641 39.59596822 40.89311159 40.89311159 36.93270036],"(3, 4)",[41.10721903 41.15747323 43.66698736 41.15012657 46.15849334],"(2, 3)",[35.58920399 37.36975644 35.60710366 39.62148901 35.61821199],"(4, 3)",[36.15002768 39.14752966 -0.99838269 40.81880785 43.5936314 ]
1,50,8,1,1,"(2, 4)",2,[35.6045038  32.70114489 39.50832442 39.44710918 37.42736006],"(2, 3)",[39.45101615 35.23799652 39.45656393 43.65737632 39.45342925],"(2, 5)",[ 33.49385616  35.45943379  40.80788783  36.49475457 -10.83780321],"(1, 4)",[ 28.69529546 -17.13707732  31.69512453  35.22550181  35.45544252],"(3, 4)",[39.5165503  39.52390293 43.66997314 39.52945504 40.88197552]
1,50,8,2,1,"(4, 5)",3,[ 31.44420975  34.90558499  34.71489418  38.23682884 -15.7491963 ],"(4, 4)",[38.41143606 38.01199402 39.55451422 42.3086496  34.81656371],"(4, 6)",[-15.0912443  -21.62565703 -50.          35.79066884  31.49104951],"(3, 5)",[ 30.9586275   35.25759911  35.58527594  37.83612257 -22.01038495],"(5, 5)",[ 34.43082821  35.60721315 -49.40137424  39.04297522 -49.40137424]
1,50,8,3,1,"(3, 3)",4,[37.23782988 35.63468523 40.33505958 36.85403892 41.7815094 ],"(3, 2)",[36.85950396 39.63106688 40.88701071 40.88701071 36.86664188],"(3, 4)",[41.5435924  41.56762882 43.66555927 41.56411494 46.33665842],"(2, 3)",[35.62795878 37.36416613 35.63420001 39.63551856 35.63886602],"(4, 3)",[36.33963038 39.33875937 -0.99943608 40.86187556 43.63962682]
1,50,9,1,1,"(2, 4)",2,[35.5557075  32.68998383 39.49367874 39.46569477 37.65042787],"(2, 3)",[39.47100893 35.22693909 39.47241911 43.6625028  39.47186207],"(2, 5)",[ 33.67796045  35.45737072  40.85508316  36.6811441  -10.83858456],"(1, 4)",[ 28.68722878 -17.1401893   31.68716918  35.22398339  35.45584857],"(3, 4)",[39.49690229 39.49975084 43.66646726 39.5016912  40.88378625]
1,50,9,2,1,"(4, 5)",3,[ 31.37325076  34.93464011  35.03020823  38.20358575 -15.98764208],"(4, 4)",[38.27986617 37.93221967 39.53262587 42.28527478 35.10196096],"(4, 6)",[-15.74888735 -21.92728673 -50.          35.49639146  31.68407322],"(3, 5)",[ 30.96260071  35.25904065  35.36189325  37.86455297 -22.09588254],"(5, 5)",[ 35.01973543  35.40179347 -49.81214489  39.36761615 -49.81214489]
