k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
5,200,0,2,1,"(2, 5)",2,[ 38.53058518  36.74578752  38.9470169   38.39015962 -12.58844281],"(2, 4)",[37.52840632 38.37066572 38.35877999 39.18049827 38.22440013],"(2, 6)",[-13.81476958 -13.72537318 -11.10217895  34.58752077  25.99827109],"(1, 5)",[ 36.45125603 -12.84852689  37.25108833  37.25108833 -13.00578446],"(3, 5)",[ 38.31612235  39.03113288  37.59853029  39.35062988 -10.19489548]
5,200,0,2,2,"(2, 5)",2,[ 38.89549524  37.07783941  39.20673123  38.81134727 -12.12207154],"(2, 4)",[37.85384361 38.67857628 38.48698444 39.57839022 38.51605895],"(2, 6)",[-13.48465684 -13.54766014 -10.87404842  34.96233243  25.41872168],"(1, 5)",[ 36.75058219 -12.58011782  37.63928475  37.63928475 -12.74811712],"(3, 5)",[38.95018174 39.41130455 37.79103568 39.58903987 -9.86595567]
5,200,0,2,3,"(2, 5)",2,[ 39.27694935  37.40560376  39.43411392  39.2371228  -11.64364351],"(2, 4)",[38.17322983 38.97848836 38.94421718 39.97828163 38.79791355],"(2, 6)",[-13.15762718 -13.37802401 -10.63961169  35.33902757  24.73501562],"(1, 5)",[ 37.04198462 -12.31045625  38.02943191  38.02943191 -12.48964288],"(3, 5)",[39.59350337 39.77252872 38.11266207 40.16872321 -9.51950864]
5,200,0,2,4,"(2, 5)",2,[ 39.64546919  37.72839722  39.95817978  39.77889495 -11.15201889],"(2, 4)",[38.59679166 39.26930114 39.39472322 40.38018254 39.06866246],"(2, 6)",[-12.83422296 -13.2160848  -10.42893356  35.71761565  23.93538015],"(1, 5)",[ 37.32437596 -12.0382087   38.42153961  38.42153961 -12.22899465],"(3, 5)",[40.13527917 40.111974   38.4356531  40.75528548 -9.18437461]
5,200,0,2,5,"(2, 5)",2,[ 39.99992368  38.04545948  40.4793461   40.33822796 -10.64593219],"(2, 4)",[39.02477985 39.54979038 39.82266722 40.78410306 39.32685852],"(2, 6)",[-12.51504783 -13.0612564  -10.24373546  36.09810618  23.0067334 ],"(1, 5)",[ 37.59654697 -11.76173883  38.8156177   38.8156177  -11.96448956],"(3, 5)",[40.6761232  40.42800634 38.98315515 41.33440307 -8.86089218]
5,200,0,3,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[41.42599628 41.85707179 41.85707179 39.84038524 42.83115846],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[41.13559527 41.74075488 42.42906646 41.74075488 42.760848  ],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,0,3,2,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[41.72341446 42.20238725 42.20238725 40.02999383 42.89392911],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[41.48200641 42.04329486 42.44716023 42.04329486 43.17673166],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,0,3,3,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[42.01014765 42.54233964 42.54233964 40.32772889 43.30822709],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[41.82278824 42.33533096 42.81181722 42.33533096 43.59470519],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,0,3,4,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[42.50476993 42.87387215 42.87387215 40.72435108 43.74583907],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[42.26820469 42.61547439 43.19427255 42.61547439 44.01477908],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,0,3,5,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[43.11680108 43.19358132 43.19358132 41.33033296 44.20683116],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[42.71854792 42.88218091 43.59397947 42.88218091 44.4369639 ],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,0,4,1,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[41.47887656 43.59470329 -7.5149962  21.10920716 28.4766395 ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[45.70148395 40.32295044 50.         46.22461969 44.17986722],"(6, 4)","[0, 0, 0, 0, 0]"
5,200,0,4,2,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[41.99719192 44.01477718 -7.25459351 19.27914832 26.085155  ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.05720439 40.49279847 50.         46.30513299 44.32408476],"(6, 4)","[0, 0, 0, 0, 0]"
5,200,0,4,3,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[42.52853393 44.43696199 -6.97744263 17.24813974 23.42795   ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.45244933 41.00104658 50.         46.39459221 44.59905599],"(6, 4)","[0, 0, 0, 0, 0]"
5,200,0,4,4,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[43.07412604 44.86126833 -6.67830899 14.98709482 20.4755    ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.78049925 41.51744252 50.         46.49399134 44.87341483],"(6, 4)","[0, 0, 0, 0, 0]"
5,200,0,4,5,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[43.63532654 45.28770687 -6.35097777 12.57407888 17.195     ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[47.14499917 42.04205706 50.         46.60443483 45.36585273],"(6, 4)","[0, 0, 0, 0, 0]"
5,200,1,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.14099009 44.3481703  50.         40.2824797  45.36108836],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,1,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.98998899 44.22018922 50.         40.18746922 45.34565374],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,1,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.82220998 44.07798802 50.         40.20643813 45.32850415],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,1,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.63578887 43.91998669 50.         40.24243139 45.30944906],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,1,0,5,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.65087652 43.74442966 50.         40.27554119 45.28827673],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,1,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 38.0990235  -12.02590675  39.18049827  38.83528544  38.28304941],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,1,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 38.4878627  -11.7316434   39.57839022  39.19482041  38.58122482],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,1,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 38.87769549 -11.43055232  39.97828163  39.55209295  38.87032007],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,1,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 39.26842017 -11.12027114  40.38018254  39.90663956  39.14911415],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,1,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 39.65992264 -10.79797434  40.78410306  40.25794419  39.41624928],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,1,2,1,"(2, 5)",2,[ 35.43958801  33.34328314  36.60801489  34.91704945 -15.25930108],"(2, 4)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(1, 5)","[0, 0, 0, 0, 0]","(3, 5)",[ 33.32759138  34.09209379  33.03060817  33.57334938 -13.15407417]
5,200,1,2,2,"(2, 5)",2,[ 36.02806103  33.60300227  36.99297979  35.14078578 -14.89228987],"(2, 4)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(1, 5)","[0, 0, 0, 0, 0]","(3, 5)",[ 33.65487034  34.08640079  33.35144926  33.65045033 -12.94809885]
5,200,1,2,3,"(2, 5)",2,[ 36.41885834  33.98885722  37.37987919  35.68256796 -14.49131763],"(2, 4)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(1, 5)","[0, 0, 0, 0, 0]","(3, 5)",[ 34.00003536  34.26145807  33.66877519  33.91764823 -12.75999235]
5,200,1,2,4,"(2, 5)",2,[ 36.92314408  34.50593018  37.7687228   36.24419933 -14.06076437],"(2, 4)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(1, 5)","[0, 0, 0, 0, 0]","(3, 5)",[ 34.35562473  34.52603267  33.98199858  34.17363826 -12.59194489]
5,200,1,2,5,"(2, 5)",2,[ 37.44221072  35.17062566  38.15952041  36.82768261 -13.59465255],"(2, 4)","[0, 0, 0, 0, 0]","(2, 6)","[0, 0, 0, 0, 0]","(1, 5)","[0, 0, 0, 0, 0]","(3, 5)",[ 34.72404793  34.77875359  34.29046579  34.52546269 -12.44639109]
5,200,1,3,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[37.10515725 38.81931949 39.05628595 36.31653048 38.08417475],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[37.93857434 39.36377407 37.835399   39.36377407 40.69110049],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,1,3,2,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[37.64373297 39.21502435 39.21892182 36.48447904 38.31540237],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[38.0748744  39.65842966 38.03898487 39.65842966 40.74934083],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,1,3,3,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[37.9783216  39.6130898  39.4679742  36.74634559 38.86377749],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[38.42291952 39.96020315 38.55664694 39.96020315 40.99207188],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,1,3,4,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[38.5300798  40.01315558 39.80222143 37.20069352 39.43099494],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[38.77412875 40.25999945 39.08973878 40.25999945 41.3284594 ],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,1,3,5,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[39.10070309 40.41523174 40.3006791  37.755741   40.13004794],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[39.12962122 40.55836644 39.75087442 40.55836644 41.6575753 ],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,2,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.16745318 45.05375757 50.         39.93885218 45.44618279],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,2,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.01939242 45.00417508 50.         39.84740002 45.4402031 ],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,2,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.85488047 44.94908342 50.         39.87496032 45.433559  ],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,2,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.67208941 44.88787047 50.         39.92565254 45.42617666],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,2,0,5,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.46898824 44.81985608 50.         40.00427686 45.41797407],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,2,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 32.76274901 -15.51232208  34.18537222  33.96886883  33.80959199],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,2,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 33.08858169 -15.2516478   34.55816304  34.31760372  34.14062945],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,2,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 33.41107012 -15.00478419  34.93282717  34.66553904  34.46890096],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,2,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 33.72964399 -14.77382302  35.30937404  35.01238723  34.79390048],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,2,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 34.0436686  -14.56112929  35.68781311  35.35782776  35.1150647 ],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,2,2,1,"(2, 5)",0,[ 31.90424095  29.05127663  30.46848843  30.37008199 -18.81254837],"(2, 4)",[30.19039648 32.22764024 30.89984581 32.34919176 31.9043852 ],"(2, 6)",[-19.4233707  -19.05360222 -18.5277724   29.17114625  27.71699261],"(1, 5)",[ 28.16160221 -20.09736542  29.73717883  29.2982386  -18.92396401],"(3, 5)",[ 28.84383786  30.82386029  29.92385516  30.53564803 -17.79984649]
5,200,2,2,2,"(2, 5)",0,[ 32.2655688   29.32550336  30.67379036  30.62485579 -18.46314296],"(2, 4)",[30.42520522 32.57769829 30.87442837 32.71275554 32.21852603],"(2, 6)",[-19.14183444 -18.77828905 -18.07594217  29.51873995  27.90301369],"(1, 5)",[ 28.33697622 -19.84111884  30.08761692  29.59990555 -18.6342466 ],"(3, 5)",[ 29.3130675   31.17975909  30.02823309  30.46976417 -17.2671356 ]
5,200,2,2,3,"(2, 5)",0,[ 32.62871236  29.59302315  30.86414773  30.86936877 -18.11178955],"(2, 4)",[30.64753481 32.92808266 31.19687289 33.07814627 32.52900237],"(2, 6)",[-18.8658912  -18.50814658 -17.57259018  29.86808035  28.07282895],"(1, 5)",[ 28.49465967 -19.58139401  30.439816    29.89791448 -18.34809941],"(3, 5)",[ 29.79667789  31.53744632  30.24090595  30.74724599 -16.67391622]
5,200,2,2,4,"(2, 5)",0,[ 32.99368076  29.85290398  31.37104365  31.21339814 -17.75845699],"(2, 4)",[30.96691596 33.27863579 31.52446374 33.44537313 32.83521324],"(2, 6)",[-18.59634771 -18.24377888 -17.04302513  30.21917623  28.22445245],"(1, 5)",[ 28.63250011 -19.31663762  30.79378492  30.19167212 -18.06594869],"(3, 5)",[ 30.18496605  31.89693097  30.43193683  31.0248783  -16.0444985 ]
5,200,2,2,5,"(2, 5)",0,[ 33.36048318  30.10410932  31.89612506  31.55669537 -17.40311161],"(2, 4)",[31.28282628 33.62918165 31.96738441 33.81444536 33.13648993],"(2, 6)",[-18.3341013  -17.98584058 -16.48361062  30.57203641  28.35567666],"(1, 5)",[ 28.74810502 -19.04497428  31.14953259  30.48051836 -17.78825148],"(3, 5)",[ 30.57826106  32.25822208  30.82246872  31.41228947 -15.37413659]
5,200,2,3,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[32.86235291 35.36419302 34.51141152 32.52858106 35.99851759],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[34.36631191 36.28331301 35.74974363 36.28331301 36.74612312],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,2,3,2,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[33.29641854 35.74290755 34.7606446  32.63937209 35.69371395],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[34.59865846 36.61754858 35.41729845 36.61754858 37.13178203],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,2,3,3,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[33.73853739 36.12352518 35.10888888 32.86272039 35.74310806],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[34.8159083  36.94800842 35.43597972 36.94800842 37.51937892],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,2,3,4,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[34.18940236 36.50605546 35.45583454 33.05616267 35.82361797],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[35.12728951 37.27406743 35.48236426 37.27406743 37.90892354],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,2,3,5,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[34.64978233 36.890508   36.10264386 33.54791266 36.05265961],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[35.43194341 37.59502999 35.67348882 37.59502999 38.30042567],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,3,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.17770553 45.32711654 50.         39.68234836 45.47915011],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,3,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.03078392 45.30790727 50.         39.57097909 45.47683345],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,3,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.86753769 45.28656363 50.         39.57736296 45.47425939],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,3,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.68615299 45.26284848 50.         39.60558548 45.47139933],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,3,0,5,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.48461443 45.23649831 50.         39.66042086 45.46822147],"(4, 2)","[0, 0, 0, 0, 0]"
5,200,3,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 28.36160668 -20.15463684  29.85463842  29.71817402  29.61946852],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,3,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 28.65785371 -19.71223461  30.20566676  30.05403964  29.94436686],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,3,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 28.94977789 -19.23468564  30.55845905  30.38998448  30.26812583],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,3,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 29.23671177 -18.71569075  30.91302417  30.7258302   30.59043171],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,3,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 29.5179128  -18.14796497  31.26937103  31.06137773  30.91093496],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
5,200,3,2,1,"(2, 5)",0,[ 28.38885199  25.40466113  26.00593746  26.75393637 -22.5156176 ],"(2, 4)",[27.01763835 29.11074685 28.01326055 29.1578384  28.894192  ],"(2, 6)",[-23.03478026 -22.21779248 -23.29391576  25.13312889  24.60211625],"(1, 5)",[ 24.81708712 -23.62742411  25.99609857  25.74689093 -22.17939042],"(3, 5)",[ 24.49846432  27.02448455  25.93467556  27.3287085  -22.77967809]
5,200,3,2,2,"(2, 5)",0,[ 28.73251456  25.67058455  26.1184609   26.94547408 -22.14928728],"(2, 4)",[27.23847628 29.45304129 27.92597839 29.50536523 29.21242478],"(2, 6)",[-22.72613468 -21.93886709 -22.98957257  25.46043104  24.87041701],"(1, 5)",[ 25.01772454 -23.36407733  26.32773726  26.05083988 -21.89619813],"(3, 5)",[ 24.88793519  27.361291    26.00879433  27.165365   -22.41819738]
5,200,3,2,3,"(2, 5)",0,[ 29.07790409  25.93087279  26.20775651  27.12142603 -21.77697576],"(2, 4)",[27.44698403 29.79650071 28.198035   29.85463842 29.52914904],"(2, 6)",[-22.41791731 -21.6673486  -22.65040032  25.78937793  25.13380678],"(1, 5)",[ 25.20547278 -23.09419651  26.66104247  26.35337871 -21.61993865],"(3, 5)",[ 25.28495016  27.69978995  26.20451275  27.35290901 -22.015539  ]
5,200,3,2,4,"(2, 5)",0,[ 29.42502923  26.18472294  26.60439719  27.39098632 -21.39819295],"(2, 4)",[27.75271743 30.14106929 28.48905897 30.20566676 29.84401188],"(2, 6)",[-22.11035023 -21.40459418 -22.30381123  26.11997782  25.39156543],"(1, 5)",[ 25.37872293 -22.81584851  26.99602259  26.65417396 -21.35191646],"(3, 5)",[ 25.5790568   28.0399899   26.38802251  27.55003009 -21.59840976]
5,200,3,2,5,"(2, 5)",0,[ 29.77389873  26.43124196  27.0090186   27.65325857 -21.01239517],"(2, 4)",[28.05518203 30.48668409 28.91187024 30.55845905 30.1566203 ],"(2, 6)",[-21.80368104 -21.15215239 -21.94853488  26.45223902  25.64289192],"(1, 5)",[ 25.5356864  -22.52673248  27.33268602  26.95285421 -21.09362158],"(3, 5)",[ 25.86975151  28.3818994   26.78028043  27.86850482 -21.16475547]
5,200,3,3,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[30.6156026  33.4011611  30.56335564 29.58917314 36.08511513],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[31.53609684 33.58262088 35.93160648 33.57968487 33.75898698],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,3,3,2,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[30.80597717 33.56770884 30.68855326 29.6541865  35.68655947],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[31.62453042 33.78733491 35.5159943  33.78407267 33.98329725],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,3,3,3,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[31.02449866 33.75975607 30.95608471 29.85226636 35.62029866],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[31.73178461 34.0237896  35.43078181 34.02016489 34.24152553],"(4, 4)","[0, 0, 0, 0, 0]"
5,200,3,3,4,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[31.27371364 33.97955521 31.21706675 30.0411331  35.55954089],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[31.97070309 34.29515308 35.34896661 34.29112563 34.53708189],"(4, 4)","[0, 0, 0, 0, 0]"
