k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
1,500,4,3,1,"(4, 3)",4,[40.27585091 33.79411022 -2.94999997 35.54036147 44.5000824 ],"(4, 2)",[35.54025275 37.8407459  -1.         39.5160821  35.54027776],"(4, 4)",[44.50003184 45.49983493 -1.         45.499999   49.99999995],"(3, 3)",[33.79376711 38.73027529 34.79381493 37.8407459  34.79391113],"(5, 3)",[ -2.94999999  -2.94999999 -49.99999999  -1.          -1.        ]
1,500,5,1,1,"(3, 4)",2,[35.8301912  38.15432093 39.82125025 39.82125011 39.15422732],"(3, 3)",[39.82125001 42.2676075  40.82125001 45.075      40.82125   ],"(3, 5)",[35.15422713 39.51608211 42.2676075  38.15422713 -9.48391789],"(2, 4)",[38.15415537 38.1541576  38.15422709 42.2676075  39.51608211],"(4, 4)",[39.82125007 40.82125007 45.075      40.82125007 42.2676075 ]
1,500,5,2,1,"(2, 3)",0,"[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(2, 4)",[38.15515643 38.15509869 38.15521477 42.26768125 33.71361285],"(1, 3)",[35.15527789 -9.48384883 42.26768125 42.26768125 38.15502395],"(3, 3)","[0, 0, 0, 0, 0]"
1,500,5,3,1,"(4, 3)",4,[40.27500005 33.79376153 -2.95       35.54027801 44.5       ],"(4, 2)",[35.540278   37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.50000001 45.49999996 -1.         45.5        50.        ],"(3, 3)",[33.79376152 38.73027529 34.79376153 37.8407459  34.79376153],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,6,1,1,"(3, 4)",2,[35.8301875  39.15421144 39.82125    39.82125    39.15422713],"(3, 3)",[39.82125   42.2676075 40.82125   45.075     40.82125  ],"(3, 5)",[35.15422713 39.51608211 42.2676075  38.15422713 -9.48391789],"(2, 4)",[35.15441223 35.24663664 38.15422712 42.2676075  39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,6,3,1,"(4, 3)",4,[40.275      33.79376152 -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[33.79376152 38.73027529 34.79376152 37.8407459  34.79376152],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,7,1,1,"(3, 4)",2,[35.8301875  35.54046822 39.82125    38.82129048 39.15422712],"(3, 3)",[38.82128644 40.8213027  40.82125    45.075      40.82125   ],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54029403 35.24645722 35.54034108 35.54040559 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,7,2,1,"(2, 3)",3,[36.79005756 39.15442119 38.82212633 40.82292555 32.39103735],"(2, 2)",[40.82285144 42.2677324  45.07513301 45.07513301 40.8226239 ],"(2, 4)",[32.39025039 36.19838158 32.39015225 32.39040601 33.71330889],"(1, 3)",[35.15422714 -9.48391789 38.1542549  42.2676075  36.19827405],"(3, 3)",[38.82149551 40.8214667  40.8214667  45.07501617 40.82144776]
1,500,7,3,1,"(4, 3)",4,[40.275      31.94876226 -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.94879905 33.94893114 33.94874952 37.8407459  33.94874952],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,8,1,1,"(3, 4)",2,[35.8301875  35.54027802 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,8,2,1,"(2, 3)",3,[36.78018789 39.15422713 38.82125001 40.82125005 32.38834784],"(2, 2)",[40.82125007 42.2676075  45.075      45.075      40.82125006],"(2, 4)",[32.38834801 36.19826085 32.38834799 32.38834801 33.71330887],"(1, 3)",[35.15422713 -9.48391789 38.15422713 42.2676075  36.19826084],"(3, 3)",[38.82125001 40.82125001 40.82125001 45.075      40.82125001]
1,500,8,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.94870861 33.94870861 33.9487086  37.8407459  33.9487086 ],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,9,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,9,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,9,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,10,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,10,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,10,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,11,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,11,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,11,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,12,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,12,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,12,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,13,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,13,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,13,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,14,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,14,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,14,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,15,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,15,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,15,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,16,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,16,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,16,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,17,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,17,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,17,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,18,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,18,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,18,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,19,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,19,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,19,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,20,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,20,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,20,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,21,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,21,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,21,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,22,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,22,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,22,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,23,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,23,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,23,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,24,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,24,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,24,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
1,500,25,1,1,"(3, 4)",2,[35.8301875  35.54027801 39.82125    38.82125    39.15422712],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125],"(3, 5)",[35.15422712 39.51608211 42.2676075  38.15422712 -9.48391789],"(2, 4)",[35.54027801 35.24645722 35.54027801 35.54027801 39.51608211],"(4, 4)",[39.82125   40.82125   45.075     40.82125   42.2676075]
1,500,25,2,1,"(2, 3)",3,[36.7801875  39.15422712 38.82125    40.82125    32.3883478 ],"(2, 2)",[40.82125   42.2676075 45.075     45.075     40.82125  ],"(2, 4)",[32.3883478  36.19826084 32.3883478  32.3883478  33.71330887],"(1, 3)",[35.15422712 -9.48391789 38.15422712 42.2676075  36.19826084],"(3, 3)",[38.82125 40.82125 40.82125 45.075   40.82125]
1,500,25,3,1,"(4, 3)",4,[40.275      31.9487086  -2.95       35.54027801 44.5       ],"(4, 2)",[35.54027801 37.8407459  -1.         39.51608211 35.54027801],"(4, 4)",[44.5 45.5 -1.  45.5 50. ],"(3, 3)",[31.9487086 33.9487086 33.9487086 37.8407459 33.9487086],"(5, 3)",[ -2.95  -2.95 -50.    -1.    -1.  ]
