k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
6,200,0,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[38.45524706 -9.76260501 40.78410306 40.0879582  39.36542379],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,0,1,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[38.93576889 -9.47815988 41.19005333 40.50113419 39.61374303],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,0,2,1,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 35.00092191 -13.74536232  36.09810618  36.09810618 -13.2143208 ],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[38.12141827 38.97848836 39.33109541 39.97828163 38.8829644 ]
6,200,0,2,2,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 35.26141509 -13.49249985  36.48050873  36.48050873 -12.92584545],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[38.42811215 39.26930114 39.42511543 40.38018254 39.1631634 ]
6,200,0,2,3,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 35.51028441 -13.24374357  36.86483289  36.86483289 -12.64011839],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[38.72624706 39.54979038 39.85699197 40.78410306 39.43185957]
6,200,0,2,4,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 35.74603447 -12.99882408  37.25108833  37.25108833 -12.35700812],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[39.12576889 39.8185948  40.29651262 41.19005333 39.68756056]
6,200,0,2,5,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 35.96700268 -12.75733978  37.63928475  37.63928475 -12.07629837],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[39.52661639 40.07420073 40.73485831 41.59804354 39.92860713]
6,200,0,2,6,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 36.28245183 -12.53045915  38.02943191  38.02943191 -11.80939917],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[39.92872046 40.31492528 41.2842078  42.00808396 40.15315462]
6,200,0,3,1,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,0,3,2,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,0,3,3,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,0,3,4,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,0,3,5,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,0,3,6,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,0,4,1,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[41.31885377 43.59470329 -7.87427092 21.40712998 28.4766395 ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[45.58929085 40.16325141 50.         46.22461969 43.95676817],"(6, 4)","[0, 0, 0, 0, 0]"
6,200,0,4,2,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[41.81938882 44.01477718 -7.55313503 19.53692363 26.085155  ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[45.93254539 40.37695942 50.         46.30513299 44.12525715],"(6, 4)","[0, 0, 0, 0, 0]"
6,200,0,4,3,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[42.33097493 44.43696199 -7.19731921 17.45316781 23.42795   ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.31393933 40.93552794 50.         46.39459221 44.43264779],"(6, 4)","[0, 0, 0, 0, 0]"
6,200,0,4,4,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[42.85461604 44.86126833 -6.79835382 15.12447164 20.4755    ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.62659925 41.50968954 50.         46.49399134 44.74908502],"(6, 4)","[0, 0, 0, 0, 0]"
6,200,0,4,5,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[43.39142654 45.28770687 -6.3462915  12.62623962 17.195     ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.97399917 42.10072394 50.         46.60443483 45.29500648],"(6, 4)","[0, 0, 0, 0, 0]"
6,200,0,4,6,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[43.83153239 45.71628831 -5.86466836  9.91849537 13.55      ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[47.35999907 42.82129188 50.         46.72714981 45.87058845],"(6, 4)","[0, 0, 0, 0, 0]"
6,200,1,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.26311873 44.34904484 50.         39.60600864 45.34565374],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,1,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.12568747 44.22116093 50.         39.47358214 45.32850415],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,1,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.97298608 44.0790677  50.         39.45517186 45.30944906],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,1,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.80331787 43.92118634 50.         39.45429285 45.28827673],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,1,0,5,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.72590874 43.74576259 50.         39.46333984 45.26475193],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,1,0,6,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.86212082 43.55084733 50.         39.57218378 45.23861325],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,1,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 32.58726173 -15.15499989  34.18537222  34.02407027  33.82482218],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 32.89359583 -14.80783927  34.55816304  34.37893865  34.15755188],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 33.19441916 -14.45968153  34.93282717  34.73368896  34.48770367],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 33.4889207  -14.11039552  35.30937404  35.08810937  34.81479237],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 33.77619828 -13.75981222  35.68781311  35.44196347  35.13827792],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,1,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 34.16635962 -13.41944616  36.06815388  35.79498761  35.45755922],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,1,2,1,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 29.87841401 -18.87421271  31.29743378  31.29743378 -17.98555583],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[34.33718046 36.06306551 34.88228089 36.45040591 35.94953915]
6,200,1,2,2,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 30.07902371 -18.54919873  31.65571234  31.65571234 -17.67375538],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[34.59766164 36.40420058 34.95965086 36.8345788  36.27806019]
6,200,1,2,3,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 30.26391504 -18.20296603  32.0157913   32.0157913  -17.35464363],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[34.95744092 36.74248419 35.39304078 37.22068221 36.60232819]
6,200,1,2,4,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 30.43115052 -17.83077971  32.3776797   32.3776797  -17.02641308],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[35.31623552 37.07739471 35.84302723 37.60872584 36.92166582]
6,200,1,2,5,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 30.57857643 -17.42709436  32.74138663  32.74138663 -16.68692457],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[35.67373019 37.40835151 36.42390178 37.99871944 37.23531942]
6,200,1,2,6,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 30.92602102 -17.00888911  33.10692124  33.10692124 -16.35711257],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[36.14068475 37.73470844 37.04084562 38.3906728  37.54245056]
6,200,1,3,1,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,1,3,2,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,1,3,3,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,1,3,4,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,1,3,5,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,1,3,6,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,2,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.47718534 45.13881807 50.         38.43539576 38.92853839],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,2,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.58576149 45.09868675 50.         38.2261546  39.14306648],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,2,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.37306832 45.05409639 50.         38.01720065 39.67233121],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,2,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.3589648  45.00455154 50.         37.89883528 40.21775675],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,2,0,5,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.34329422 44.94950171 50.         37.99253437 40.89203553],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,2,0,6,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[43.43699358 44.88833524 50.         38.08824271 41.58853735],"(4, 2)","[0, 0, 0, 0, 0]"
6,200,2,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 30.54624937 -18.21482308  36.27022131  32.53799474  32.48172119],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 30.36227231 -18.023615    36.00215045  32.57532271  32.51279655],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 30.26979806 -17.81646392  35.99425325  32.61763184  32.54815833],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 30.28368759 -17.60449943  35.94188662  32.67016957  32.59297677],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 30.29815827 -17.38910773  35.95100155  32.72758269  32.64181292],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,1,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 30.42892661 -17.18425021  35.91709807  32.79495375  32.699654  ],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,2,2,1,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 27.4984516  -21.68892659  28.49494866  28.49494866 -20.88605245],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[31.95277022 34.02851381 31.04451271 37.12064265 34.00389798]
6,200,2,2,2,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 27.73192542 -21.40899888  28.83914438  28.83914438 -20.57221887],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[31.83451222 34.14089399 31.05415991 36.86009706 34.11354306]
6,200,2,2,3,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 27.95482644 -21.11466191  29.18506973  29.18506973 -20.24635342],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[31.81422269 34.26575798 31.35915167 36.86012427 34.23536806]
6,200,2,2,4,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 28.16579641 -20.80229586  29.5327334   29.5327334  -19.90578317],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[32.01854552 34.40914029 31.65877443 36.81612331 34.37537372]
6,200,2,2,5,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 28.36332525 -20.46763491  29.88214412  29.88214412 -19.54737028],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[32.2436742  34.56655728 32.06334547 36.83409202 34.52903886]
6,200,2,2,6,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 28.65684526 -20.11739673  30.23331067  30.23331067 -19.17917001],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[32.4964043  34.74405216 32.47321635 36.80958244 34.70236504]
6,200,2,3,1,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,2,3,2,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,2,3,3,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,2,3,4,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,2,3,5,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,2,3,6,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,200,3,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 29.30779978 -20.01853252  33.34118389  32.83378715  31.40005714],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 29.60237994 -19.84908733  33.32271403  32.6876229   31.593777  ],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 29.56238551 -19.6607192   33.64455772  32.59548658  31.77504891],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 29.70642231 -19.47120951  33.96426767  32.45206497  31.94271498],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 29.82124611 -19.27785722  34.39264013  32.47367563  32.08379352],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,1,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 30.01368561 -19.0889941   34.8308323   32.45622597  32.19429384],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,200,3,2,1,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 22.83603345 -25.01763742  23.85305417  23.85305417 -24.63429018],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[29.85184781 32.08567952 31.04522268 32.84950408 31.97519455]
6,200,3,2,2,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 23.04390077 -24.75567654  24.17392379  24.17392379 -24.3684818 ],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[30.02482268 32.39574681 31.23968365 32.9421831  32.27298572]
6,200,3,2,3,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 23.24082469 -24.49444481  24.49640582  24.49640582 -24.10728024],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[30.28108872 32.69322663 31.40871201 33.38781934 32.55682543]
6,200,3,2,4,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 23.42541821 -24.23372719  24.82050836  24.82050836 -23.85137968],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[30.5176773  32.97560832 31.54836985 33.843991   32.82405143]
6,200,3,2,5,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 23.59613939 -23.97323373  25.14623956  25.14623956 -23.60155355],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[30.71961752 33.22842976 31.64260924 34.42127933 33.06003321]
6,200,3,2,6,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 23.86238519 -23.72431385  25.47360759  25.47360759 -23.37039185],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[30.99187353 33.44610936 31.68408656 35.02032984 33.25900209]
6,200,3,3,1,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)",[37.82617118 39.55808128 22.02887233 27.85390541 46.01167785],"(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[44.0096695  45.57135845 50.         42.06969883 -8.41731852],"(5, 5)","[0, 0, 0, 0, 0]"
6,200,3,3,2,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)",[37.44128971 39.36563427 20.92859207 27.35287987 45.56853094],"(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[43.84407722 45.57928717 50.         41.68855426 -8.38913543],"(5, 5)","[0, 0, 0, 0, 0]"
6,200,3,3,3,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)",[37.06561766 39.20377828 19.92973944 26.97418589 45.07614549],"(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[43.6600858  45.58809685 50.         41.26506029 -8.33441391],"(5, 5)","[0, 0, 0, 0, 0]"
