k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
6,50,0,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
6,50,0,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
6,50,0,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
6,50,0,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
6,50,0,0,5,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
6,50,0,0,6,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)","[0, 0, 0, 0, 0]","(3, 3)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]","(4, 2)","[0, 0, 0, 0, 0]"
6,50,0,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[40.71652046 -9.47512131 42.00808396 41.65364486 40.31492528],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,50,0,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[40.98511432 -9.16129362 42.42018489 41.8874197  40.53889747],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,50,0,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[41.35094493 -8.83595942 42.83435667 42.36074901 40.74403731],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,50,0,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[41.71348557 -8.49579826 43.25060972 42.84488206 40.92803266],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,50,0,1,5,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[42.07214988 -8.13687053 43.66895449 43.45582605 41.08831331],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,50,0,1,6,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[42.64850748 -7.77797759 44.0894015  44.0894015  41.22202241],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
6,50,0,2,1,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 37.88139797 -11.78672074  38.8156177   38.8156177  -11.62981602],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[40.02612639 40.07420073 41.45525484 41.59804354 40.05061511]
6,50,0,2,2,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 38.17365416 -11.5675702   39.21167608  39.21167608 -11.42809934],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[40.37262046 40.31492528 41.60268585 42.00808396 40.28871903]
6,50,0,2,3,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 38.45636702 -11.35361464  39.60972471  39.60972471 -11.23738893],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[40.71411432 40.53889747 42.07627639 42.42018489 40.50977941]
6,50,0,2,4,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 38.72826503 -11.14425673  40.00977357  40.00977357 -11.0581636 ],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[41.16094493 40.74403731 42.54130172 42.83435667 40.71168392]
6,50,0,2,5,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 38.98793436 -10.93867984  40.41183274  40.41183274 -10.89085033],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[41.61348557 40.92803266 42.98326064 43.25060972 40.89208444]
6,50,0,2,6,"(1, 4)",0,"[0, 0, 0, 0, 0]","(1, 3)","[0, 0, 0, 0, 0]","(1, 5)",[ 39.3449141  -10.74753504  40.8159123   40.8159123  -10.74753504],"(0, 4)","[0, 0, 0, 0, 0]","(2, 4)",[42.07214988 41.08831331 43.5072221  43.66895449 41.04837085]
6,50,0,3,1,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,50,0,3,2,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,50,0,3,3,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,50,0,3,4,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,50,0,3,5,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,50,0,3,6,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)","[0, 0, 0, 0, 0]","(5, 5)","[0, 0, 0, 0, 0]"
6,50,0,4,1,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[42.83022604 44.86126833 -6.27009886 16.32535582 20.4755    ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[45.58929085 40.88940471 50.         46.22461969 44.30209841],"(6, 4)","[0, 0, 0, 0, 0]"
6,50,0,4,2,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[43.36432654 45.28770687 -6.02560305 13.70285423 17.195     ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[45.93254539 40.99016651 50.         46.30513299 44.44500738],"(6, 4)","[0, 0, 0, 0, 0]"
6,50,0,4,3,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[43.91253239 45.71628831 -5.76900881 10.77179599 13.55      ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.31393933 41.42450837 50.         46.39459221 44.71687021],"(6, 4)","[0, 0, 0, 0, 0]"
6,50,0,4,4,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[44.47618352 46.14702343 -5.49584682  7.4890125   9.5       ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.62659925 41.86370234 50.         46.49399134 44.98593704],"(6, 4)","[0, 0, 0, 0, 0]"
6,50,0,4,5,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[45.05676759 46.57992304 -5.20077982  3.91668645  5.        ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.97399917 42.30991255 50.         46.60443483 45.47045242],"(6, 4)","[0, 0, 0, 0, 0]"
6,50,0,4,6,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[45.5448253  47.01499803 -4.91265001  0.          0.        ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[47.35999907 42.87709777 50.         46.72714981 45.96805842],"(6, 4)","[0, 0, 0, 0, 0]"
