k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
4,20,0,2,3,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[42.17214988 41.08831331 40.90617441 43.6072221  -7.99382559],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,0,2,4,"(4, 5)",0,"[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[42.64850748 41.22202241 41.22202241 44.0894015  -7.77797759],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,0,3,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[44.4662909  43.56726894 43.56726894 43.22841302 45.87176   ],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[43.36414138 43.13373359 45.1875206  43.13373359 44.86127025],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,0,3,2,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[44.770606   43.77169271 43.77169271 43.41689494 46.0289    ],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[43.73534338 43.36822362 45.268634   43.36822362 45.2877088 ],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,0,3,3,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[45.05679    43.94688635 43.94688635 43.7072221  46.521     ],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[44.1025509  43.58352894 45.67626    43.58352894 45.71629025],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,0,3,4,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[45.54485   44.0894015 44.0894015 44.0894015 47.015    ],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[44.57620387 43.77729059 46.0764     43.77729059 46.14702537],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,0,4,1,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[43.83153239 45.71628831 -5.50319338 11.27198503 13.55      ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[46.59049925 42.62701342 50.         46.49399134 45.85359998],"(6, 4)","[0, 0, 0, 0, 0]"
4,20,0,4,2,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[44.38618352 46.14702343 -5.3084465   7.92928215  9.5       ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[47.04499917 42.73621342 50.         46.60443483 46.00872237],"(6, 4)","[0, 0, 0, 0, 0]"
4,20,0,4,3,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[44.95676759 46.57992304 -5.11250187  4.18989181  5.        ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[47.54999907 43.17324256 50.         46.72714981 46.27635838],"(6, 4)","[0, 0, 0, 0, 0]"
4,20,0,4,4,"(5, 4)",0,"[0, 0, 0, 0, 0]","(5, 3)",[45.5448253  47.01499803 -4.91265001  0.          0.        ],"(5, 5)","[0, 0, 0, 0, 0]","(4, 4)",[47.99999897 43.60720229 50.         46.86349979 46.52095397],"(6, 4)","[0, 0, 0, 0, 0]"
4,20,1,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[ 43.12483011  45.01127354   4.05675132 -15.31270475  20.4755    ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[45.6131214  44.07864617 50.         45.50409478 45.00815472],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,1,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[ 43.67575095  45.43846587   2.58439071 -13.50422341  17.195     ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[45.62569044 44.11241935 50.         45.50454976 44.95350524],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,1,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[ 44.24256609  45.86780489   1.22173938 -11.22276598  13.55      ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[45.63965605 44.35303539 50.         45.50505528 44.8927836 ],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,1,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[44.49348051 46.2993014   0.1155449  -8.39247428  9.5       ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[45.7662845  44.58740044 50.         45.50561698 44.82531511],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,1,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[39.37217257 -9.55237319 40.27685381 41.33042876 39.20711967],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[39.60097161 -9.33113989 40.60617298 41.3820855  39.4175795 ],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[39.82785127 -9.11958961 40.94474169 41.64111014 39.62408226],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[40.16542786 -8.93162916 41.2953061  41.88385469 39.82790674],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,1,2,1,"(4, 5)",1,[ 39.36452521  40.39370544  38.36206312  40.18697946 -10.39811685],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[40.3034661  39.64360994 39.49296129 41.72628119 -9.11137971],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,1,2,2,"(4, 5)",1,[ 39.65416032  40.79769391  38.52574319  40.56799837 -10.17942109],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[40.57011902 39.83400447 39.79686707 42.00377875 -8.87462293],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,1,2,3,"(4, 5)",1,[39.9331196  41.20371247 38.78659028 40.94849521 -9.96540445],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[40.81448647 40.22482248 40.09168266 42.49559155 -8.65441734],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,1,2,4,"(4, 5)",1,[40.20000147 41.61177133 39.04526611 41.32819659 -9.75526011],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[41.03491391 40.72700629 40.37618264 42.97962052 -8.45281736],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,1,3,1,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[42.89615298 42.87376597 42.48607007 42.28487882 44.51893254],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[42.22856729 42.40260001 44.02012202 42.40260001 44.14843275],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,1,3,2,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[43.49377951 43.13557172 42.74780246 42.4772808  44.75527807],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[42.47403346 42.66740315 44.20104416 42.66740315 44.23091759],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,1,3,3,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[43.87747901 43.36835925 43.11155426 42.75877928 45.30577264],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[42.9205417  42.91317469 44.68995718 42.91317469 44.49877842],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,1,3,4,"(3, 4)",0,"[0, 0, 0, 0, 0]","(3, 3)",[44.4662909  43.56726894 43.56726894 43.22841302 45.87176   ],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)",[43.36414138 43.13373359 45.1875206  43.13373359 44.86127025],"(4, 4)","[0, 0, 0, 0, 0]"
4,20,2,0,1,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[ 41.78606177  43.32375731   8.94410749 -19.7143186   30.62897555],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[44.90877706 43.15760711 50.         45.50241793 42.52232556],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,2,0,2,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[ 42.3672524   43.74246966   7.59614949 -18.99417409  28.4766395 ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[45.17641895 43.1902479  50.         45.50268659 42.71132819],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,2,0,3,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[ 42.63526691  44.16328609   6.29448796 -18.01928532  26.085155  ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[45.1404655  43.32973965 50.         45.50298509 43.10994506],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,2,0,4,"(3, 2)",0,"[0, 0, 0, 0, 0]","(3, 1)",[ 42.88841809  44.58621717   5.18187587 -16.73722084  23.42795   ],"(3, 3)","[0, 0, 0, 0, 0]","(2, 2)",[45.21162833 43.57534996 50.         45.50331677 43.60719592],"(4, 2)","[0, 0, 0, 0, 0]"
4,20,2,1,1,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 38.00398136 -10.64545915  39.85163194  40.69056825  38.40541942],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,1,2,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 38.48326607 -10.38000283  39.76243495  40.72675689  38.59597502],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,1,3,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 38.66818552 -10.10958707  39.84107457  40.86209575  38.79341769],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,1,4,"(1, 2)",0,"[0, 0, 0, 0, 0]","(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[38.96134604 -9.84564366 39.99486474 41.0839377  38.98938178],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,2,2,1,"(4, 5)",3,[ 37.59718197  38.79922712  37.1003208   39.18153861 -11.19206193],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 39.42351225  38.71219797  38.45461969  40.24001668 -10.10874115],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,2,2,2,"(4, 5)",3,[ 38.19154695  39.19381934  37.30484805  39.20831275 -10.9754266 ],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[39.74224257 38.92667903 38.69981108 40.58414667 -9.77170769],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,2,2,3,"(4, 5)",1,[ 38.47814224  39.59177823  37.6132364   39.45028253 -10.7720866 ],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[40.0371162  39.23378983 39.04288017 41.14566305 -9.43902281],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,2,2,4,"(4, 5)",1,[ 38.86547471  39.99173691  37.91531221  39.79924423 -10.59494304],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[40.3034661  39.64360994 39.49296129 41.72628119 -9.11137971],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,2,3,1,"(3, 4)",4,[42.02728847 40.8804479  42.82222012 41.8132931  43.97489946],"(3, 3)",[42.03964169 41.24084394 41.48116342 41.42223815 43.1019743 ],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,2,3,2,"(3, 4)",4,[42.23287167 40.92839867 42.93622129 41.99509904 44.39688388],"(3, 3)",[42.34897758 41.59554944 41.71894246 41.65071809 43.42696703],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,2,3,3,"(3, 4)",4,[42.63875304 41.18684335 43.20924398 42.152339   44.82098882],"(3, 3)",[42.63583627 42.16886906 42.05051093 41.97194041 43.96552566],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,2,3,4,"(3, 4)",4,[43.04474074 41.65860249 43.54416554 42.28205848 45.24722495],"(3, 3)",[42.89615298 42.87376597 42.48607007 42.28487882 44.51893254],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,3,1,1,"(1, 2)",2,[40.50545284 -8.71245653 41.474201   39.84059736 39.35096121],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 37.57863514 -11.40141959  39.33088367  40.00302833  37.11850409],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,1,2,"(1, 2)",2,[40.80723225 -8.49679175 41.8836191  39.98176181 39.52446377],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 37.72775753 -11.13687218  39.4943316   40.24898279  37.44159553],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,1,3,"(1, 2)",2,[41.09910919 -8.29513012 42.29509457 40.23735103 39.67381087],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 37.86918721 -10.88436984  39.63190924  40.47883201  37.75970904],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,1,4,"(1, 2)",2,[41.37976511 -8.10863828 42.70863776 40.48882764 39.79610032],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 38.00398136 -10.64545915  39.85163194  40.69056825  38.40541942],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,3,2,1,"(4, 5)",3,[ 36.50015772  37.75744863  36.24159326  38.60750314 -11.83500099],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 38.38011205  37.63262317  37.52522981  38.6456656  -11.14001339],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,3,2,2,"(4, 5)",3,[ 37.03121881  38.09487538  36.45562858  38.65327145 -11.60597717],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 38.74750683  37.8942968   37.72574336  39.02479899 -10.79342526],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,3,2,3,"(4, 5)",3,[ 37.25970994  38.44155057  36.77876391  38.92084068 -11.38703373],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 39.10396261  38.1435726   38.03140389  39.51516302 -10.44950024],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,3,2,4,"(4, 5)",3,[ 37.59718197  38.79922712  37.1003208   39.18153861 -11.19206193],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 39.42351225  38.71219797  38.45461969  40.24001668 -10.10874115],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,3,3,1,"(3, 4)",4,[40.96875518 39.81627764 41.99733374 41.14575255 42.72156359],"(3, 3)",[40.6769517  38.98708384 39.94597408 39.81257497 41.29104888],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,3,3,2,"(3, 4)",4,[41.18968494 39.90813115 42.16868949 41.38634869 43.13724984],"(3, 3)",[41.03323527 39.44123594 40.14309336 40.18883169 41.54778905],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,3,3,3,"(3, 4)",4,[41.50217507 40.33498689 42.51961907 41.60957924 43.55502496],"(3, 3)",[41.39192084 39.90347099 40.43013717 40.56422232 41.90006853],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,3,3,4,"(3, 4)",4,[42.02728847 40.8804479  42.82222012 41.8132931  43.97489946],"(3, 3)",[41.73036508 40.48433186 40.92799171 40.93843619 42.46939232],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,4,1,1,"(1, 2)",2,[38.54848209 -9.82529106 40.81460478 38.89638175 38.35766838],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 36.85503912 -12.55425806  38.39416224  38.90406121  35.45121524],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,4,1,2,"(1, 2)",2,[39.08494936 -9.59069657 40.75818594 38.97685857 38.5396008 ],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 37.051842   -12.25410854  38.48005615  39.03559283  35.69086129],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,4,1,3,"(1, 2)",2,[39.33196394 -9.36762407 40.90717696 39.05429729 38.7260211 ],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 37.24501697 -11.96122571  38.65975663  39.27712336  35.93646759],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,4,1,4,"(1, 2)",2,[39.70370857 -9.17179908 41.03817081 39.21920617 38.91932763],"(1, 1)","[0, 0, 0, 0, 0]","(1, 3)",[ 37.42105932 -11.67662108  38.94435059  39.64277459  36.39111646],"(0, 2)","[0, 0, 0, 0, 0]","(2, 2)","[0, 0, 0, 0, 0]"
4,20,4,2,1,"(4, 5)",3,[ 35.14906853  36.5007771   35.05113539  37.56406652 -12.79628881],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 37.23676375  36.63883907  36.57504496  37.15777213 -12.38874805],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,4,2,2,"(4, 5)",3,[ 35.64241019  36.81097527  35.2462961   37.5884143  -12.53693337],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 37.62488819  36.89766066  36.782384    37.53751978 -11.97811109],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,4,2,3,"(4, 5)",3,[ 35.83186888  37.13027452  35.54889107  37.82871793 -12.28121861],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 38.01343908  37.15999437  37.09850644  38.02940017 -11.56200163],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,4,2,4,"(4, 5)",3,[ 36.11785474  37.44941656  35.84896147  38.16631166 -12.04112243],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 38.38011205  37.63262317  37.52522981  38.6456656  -11.14001339],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,4,3,1,"(3, 4)",4,[39.45878164 38.56985896 40.56013475 40.04560962 41.07949924],"(3, 3)",[38.83528258 36.85677177 38.11178213 37.80126646 39.26725211],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,4,3,2,"(3, 4)",4,[39.68613658 38.60148491 40.71467504 40.33816767 41.48693391],"(3, 3)",[39.20590734 37.06886522 38.23308011 38.08078575 39.47332599],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,4,3,3,"(3, 4)",4,[40.00664118 38.85429313 41.04431541 40.62000905 41.89641599],"(3, 3)",[39.58637753 37.38553659 38.54763224 38.34932723 39.77018497],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,4,3,4,"(3, 4)",4,[40.4304282  39.33360948 41.44311356 40.88972584 42.30795577],"(3, 3)",[39.96716235 37.79411713 38.96558682 38.71657102 40.16769908],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
4,20,5,1,1,"(1, 2)",2,[ 38.01575294 -10.71208685  40.33992991  38.47448048  37.24606113],"(1, 1)",[ 37.86168934 -10.25659612  40.36461546 -10.72565584  39.11621992],"(1, 3)",[ 35.4666128  -13.67170035  37.38733954  37.3377762   33.97893307],"(0, 2)",[-10.43229942  27.68492624  38.08494268 -10.4277307  -13.06952454],"(2, 2)",[41.12986554 40.32352785 43.61538365 40.68140024 39.08515112]
4,20,5,1,2,"(1, 2)",2,[ 38.19361164 -10.40825904  40.43686813  38.58839582  37.51339149],"(1, 1)",[ 38.35196121 -10.07784831  40.47288682 -10.49054545  39.41255075],"(1, 3)",[ 35.98067113 -13.40964953  37.39198286  37.72640824  34.15024987],"(0, 2)",[-10.09738412  26.92175551  38.47732933 -10.26799784 -12.7405653 ],"(2, 2)",[41.31457438 40.41864361 43.64998527 40.82486992 39.27844017]
4,20,5,1,3,"(1, 2)",2,[ 38.37102133 -10.11229931  40.62834142  38.69524884  37.88030793],"(1, 1)",[ 38.87698817  -9.90873705  40.65970384 -10.24675573  39.72208765],"(1, 3)",[ 36.1772853  -13.13662092  37.60001097  38.1169932   34.35315265],"(0, 2)",[ -9.76688273  26.0321613   38.87168777 -10.1200143  -12.39319399],"(2, 2)",[41.60357059 40.49698084 43.90906153 41.05079616 39.69607464]
4,20,5,1,4,"(1, 2)",2,[38.54848209 -9.82529106 40.81460478 38.89638175 38.35766838],"(1, 1)",[ 39.09831434  -9.7623091   40.93163434 -10.0039591   40.03731376],"(1, 3)",[ 36.46542102 -12.86076483  37.92355631  38.50954091  34.7680244 ],"(0, 2)",[ -9.44149486  25.00188739  39.26802791  -9.9970616  -12.03473491],"(2, 2)",[41.89819274 40.55753747 44.15996973 41.36618136 40.25251595]
4,20,5,2,1,"(4, 5)",3,[ 33.96523187  35.37888786  33.69696852  36.77162654 -13.83009248],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 34.94843225  34.44642069  34.64897574  34.41242721 -14.39247742],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,5,2,2,"(4, 5)",3,[ 34.41491103  35.65230657  33.91350005  36.75591524 -13.56099385],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 35.32505754  34.54119027  34.73018199  34.61151225 -14.08521614],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,5,2,3,"(4, 5)",3,[ 34.56047778  35.93536172  34.24916946  36.95243183 -13.2903713 ],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 35.70357542  34.64221448  34.91077885  34.92675786 -13.78336926],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,5,2,4,"(4, 5)",3,[ 34.802748    36.21928571  34.59582149  37.24215352 -13.02970871],"(4, 4)","[0, 0, 0, 0, 0]","(4, 6)","[0, 0, 0, 0, 0]","(3, 5)",[ 36.08399539  34.82905348  35.1919714   35.25052937 -13.48773714],"(5, 5)","[0, 0, 0, 0, 0]"
4,20,5,3,1,"(3, 4)",4,[38.51687445 37.85501982 39.59231859 39.11567205 39.86937758],"(3, 3)",[37.78838638 36.05783056 37.18044023 36.73807593 38.37724942],"(3, 5)","[0, 0, 0, 0, 0]","(2, 4)","[0, 0, 0, 0, 0]","(4, 4)","[0, 0, 0, 0, 0]"
