k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,1,1,1,"(2, 3)",[40.71128575  5.4978948  19.12802963 16.71746656  5.62800659],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.0466941  4.22676075 8.56388829 4.08230973 0.        ],2,"(1, 3)",[8.34041512 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,1,1,2,"(2, 3)",[18.19284084 20.45927732 44.0243129  20.81614444 14.07301914],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          4.44258769 11.45452163],4,"(1, 3)",[17.88094702  4.366425    4.44258769  4.22676075  4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,1,1,original qtable,"(2, 3)",[18.19284084 20.45927732 44.34604312 20.81614444 14.90009869],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         0.         0.         4.44258769 8.03084542],4,"(1, 3)",[17.88094702  4.366425    4.44258769  4.22676075  4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,2,0,1,"(3, 2)",[35.73331461  9.69298511  4.18243306  3.04081363 14.64713776],0,"(3, 1)",[4.14306657 0.         0.         0.88421449 0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 2.7677941   0.          0.         11.45452163  0.        ],3
2,1,2,0,2,"(3, 2)",[38.70260287 18.84710914 10.60105883  7.60385874 10.45497534],0,"(3, 1)",[10.36015251  0.          0.          0.          4.02235559],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[11.80343405  0.          0.          0.          0.        ],0
2,1,2,0,original qtable,"(3, 2)",[40.19244083 18.84710914 10.60105883  7.60385874  7.64247563],0,"(3, 1)",[10.36015251  0.          0.          0.          4.02235559],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[11.80343405  0.          0.          0.          0.        ],0
2,1,2,1,1,"(2, 3)",[14.72881938  3.24401874 35.92876946 22.03260719  1.93377304],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         0.         0.         3.59669346 0.        ],3,"(1, 3)",[ 0.69233944  0.69233944  0.          0.         14.53583022],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,2,1,2,"(2, 3)",[38.9125627   5.4978948  19.12802963 16.71746656  5.62800659],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.0466941  4.22676075 8.56388829 4.08230973 0.        ],2,"(1, 3)",[8.34041512 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,2,1,original qtable,"(2, 3)",[40.71128575  5.4978948  19.12802963 16.71746656  5.62800659],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.0466941  4.22676075 8.56388829 4.08230973 0.        ],2,"(1, 3)",[8.34041512 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,3,0,1,"(3, 2)",[31.87564634 20.77431244  0.98817956  1.20228583  8.64371613],0,"(3, 1)",[0.29359132 8.03084542 0.         0.29359132 0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.87754115 0.         4.22676075 0.         0.        ],2
