k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,50,1,1,2,"(2, 3)",[13.72439037 13.82242102 13.91372447 13.84239439 12.53366119],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[12.81527566  3.90927409  2.56287154  1.39474603 11.17519086],0,"(1, 3)",[ 1.2370352   0.         12.24613771  5.39046118 10.60147092],2,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,1,1,original qtable,"(2, 3)",[37.26760897 19.69820502 19.46121268 10.10917634 10.60261324],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[18.33191829  0.          0.          0.          7.83500466],0,"(1, 3)",[ 0.         0.        17.4787659  0.         0.       ],2,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,2,0,1,"(3, 2)",[32.5355091  18.56339789 12.75292991 10.84614851 18.56339789],0,"(3, 1)",[12.07632187  0.          3.84248598  0.          3.2594081 ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.          0.         10.97831263  0.          0.        ],2
2,50,2,0,2,"(3, 2)",[ 8.3651165  12.13029414 35.36219052  7.95175273 11.74166285],2,"(3, 1)",[ 0.86794997  0.         25.4188233   0.          1.64486942],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[13.9840169   6.53347077 40.0876323  13.30074115  5.81184299],2
2,50,2,0,original qtable,"(3, 2)",[14.304581    9.3602988   5.10092046  4.06685772  3.89460618],0,"(3, 1)",[ 0.86794997  0.         16.05238451  0.          0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 1.2456156   0.         14.13565733  0.          0.        ],2
2,50,2,1,1,"(2, 3)",[11.84512822 -0.2399482  28.9164571   9.94735073  9.83577522],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[3.62943735 0.         4.50730963 0.         0.        ],2,"(1, 3)",[-0.08854177 -0.08854177  0.          4.22676075  3.88142597],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,2,1,2,"(2, 3)",[11.79280261  1.7734305   6.97563976  8.54053662 31.50013231],4,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 4.58184724 10.5658604  19.33016027 18.77657514 39.25723527],4,"(1, 3)",[ 0.12061293  0.         -0.07605714 -0.1598112   0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,2,1,original qtable,"(2, 3)",[12.20953206  3.65697442  2.32142727  5.72487178  5.23591811],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 2.12315726  0.         18.45788365  0.          0.        ],2,"(1, 3)",[2.02042786 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,3,0,1,"(3, 2)",[26.0172833  10.66565519 14.21223604  3.0982495  12.20358167],0,"(3, 1)",[0.         8.03084542 3.82665484 0.         2.604492  ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[6.59403885 2.604492   0.         3.82665484 4.5075    ],0
2,50,3,0,2,"(3, 2)",[16.82173006 15.94042068 28.46833684  9.35103594 17.53669013],2,"(3, 1)",[9.01657693 0.         7.2948816  1.47634076 3.93523727],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.          3.03442777 37.58470276  7.28962403  5.66237414],2
2,50,3,0,original qtable,"(3, 2)",[32.5355091  18.56339789 12.75292991 10.84614851 18.56339789],0,"(3, 1)",[12.07632187  0.          3.84248598  0.          3.2594081 ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.          0.         10.97831263  0.          0.        ],2
2,50,3,1,1,"(2, 3)",[ 5.88646177  8.76593629 10.17769241 21.70445859  9.99484507],3,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 4.05289529  0.         15.5006378   2.17212612  0.        ],2,"(1, 3)",[ 3.23466284  0.          0.          0.         10.29104206],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,3,1,2,"(2, 3)",[ 9.75471274 23.91711701 10.3616309   9.65612729  8.40059405],1,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 3.62943735 23.50634509  3.78121954  2.42221183  0.        ],1,"(1, 3)",[ 7.92625265  0.52011937  3.55605039  3.86517331 35.10171409],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,3,1,original qtable,"(2, 3)",[11.84512822 -0.2399482  28.9164571   9.94735073  9.83577522],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[3.62943735 0.         4.50730963 0.         0.        ],2,"(1, 3)",[-0.08854177 -0.08854177  0.          4.22676075  3.88142597],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,4,0,1,"(3, 2)",[27.11501605 11.11697734 13.77964714  4.75107238 12.7199819 ],0,"(3, 1)",[ 0.          0.         10.26311078  0.          0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[19.16427165  2.71470229  0.          0.          0.        ],0
2,50,4,0,2,"(3, 2)",[12.65503696 12.53043653 29.62844515  4.1657197  13.41269068],2,"(3, 1)",[ 1.41039865  7.06436001 15.59502419  0.58403437  2.96722855],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[12.01861911  7.35957212 13.92271299 36.47274764  9.01670856],3
2,50,4,0,original qtable,"(3, 2)",[26.0172833  10.66565519 14.21223604  3.0982495  12.20358167],0,"(3, 1)",[0.         8.03084542 3.82665484 0.         2.604492  ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[6.59403885 2.604492   0.         3.82665484 4.5075    ],0
2,50,4,1,1,"(2, 3)",[27.38715809  6.45473117  5.21397066 12.85817304  4.99698133],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 3.34048689  0.         18.45788365  2.74419508  0.        ],2,"(1, 3)",[11.68306342  0.          2.74419508  0.          0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,4,1,2,"(2, 3)",[14.63892464 29.93889562 12.35098912 15.23917991 10.72737555],1,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[6.88088158 3.79609609 9.63923994 4.5142447  7.70262919],2,"(1, 3)",[ 6.88578889  3.01465356  0.          0.         36.81291507],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,4,1,original qtable,"(2, 3)",[ 5.88646177  8.76593629 10.17769241 21.70445859  9.99484507],3,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 4.05289529  0.         15.5006378   2.17212612  0.        ],2,"(1, 3)",[ 3.23466284  0.          0.          0.         10.29104206],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,5,0,1,"(3, 2)",[26.1724964  10.72186597 11.82687708  6.07797286  9.00405291],0,"(3, 1)",[4.26130939 0.         0.         0.         4.97461487],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 3.43904539  0.          0.          0.         12.215325  ],4
2,50,5,0,2,"(3, 2)",[15.78605295 14.92163981 28.61282474  8.52483324 15.63858887],2,"(3, 1)",[ 0.          0.         24.66099383  0.          0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[13.86564846  6.7306885  37.25310933 15.50415632  9.38081192],2
2,50,5,0,original qtable,"(3, 2)",[27.11501605 11.11697734 13.77964714  4.75107238 12.7199819 ],0,"(3, 1)",[ 0.          0.         10.26311078  0.          0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[19.16427165  2.71470229  0.          0.          0.        ],0
2,50,5,1,1,"(2, 3)",[8.3199785  1.8122595  4.74703103 2.86639154 5.7353964 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 6.38590675  0.         12.21480908  0.          0.        ],2,"(1, 3)",[ 0.          0.          0.         11.45452162  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,5,1,2,"(2, 3)",[9.74789197 7.73243975 9.71128753 9.82627    9.78934476],3,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 7.25180727  7.19128434  7.62540861  6.76714627 13.93736834],4,"(1, 3)",[8.0918994  0.7640325  4.0542543  0.         3.78493194],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,5,1,original qtable,"(2, 3)",[27.38715809  6.45473117  5.21397066 12.85817304  4.99698133],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 3.34048689  0.         18.45788365  2.74419508  0.        ],2,"(1, 3)",[11.68306342  0.          2.74419508  0.          0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,6,0,1,"(3, 2)",[19.89616793 14.31218247  1.8652377  15.95490906  3.78961343],0,"(3, 1)",[15.95490906  0.          3.78428797  5.81064732  1.99453339],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.54237793 1.99453339 0.         7.19014714 0.        ],3
2,50,6,0,2,"(3, 2)",[10.49428459 10.57295783  9.12194987 22.04771986 10.99503263],3,"(3, 1)",[ 6.82597526  2.10268087 33.24458351  4.33476983  6.84488647],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[4.07071428 1.61616222 0.         0.         6.76187295],4
2,50,6,0,original qtable,"(3, 2)",[26.1724964  10.72186597 11.82687708  6.07797286  9.00405291],0,"(3, 1)",[4.26130939 0.         0.         0.         4.97461487],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 3.43904539  0.          0.          0.         12.215325  ],4
2,50,6,1,1,"(2, 3)",[28.79496002  2.23356135  5.47685399 15.03837738 15.99633741],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[19.44352509  3.78408599  4.50730963  0.          4.05087177],0,"(1, 3)",[1.76009051 0.64947989 0.         4.22676075 0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,6,1,2,"(2, 3)",[14.17941161  4.90557854 11.60212544 10.21668502 31.39531294],4,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 6.38590675 36.98887419 10.97174768  8.35954879 10.97999471],1,"(1, 3)",[0.         1.72244384 1.42198707 7.88926202 7.1904361 ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,6,1,original qtable,"(2, 3)",[8.3199785  1.8122595  4.74703103 2.86639154 5.7353964 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 6.38590675  0.         12.21480908  0.          0.        ],2,"(1, 3)",[ 0.          0.          0.         11.45452162  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,7,0,1,"(3, 2)",[18.68979919  6.43356603 12.32349888  3.0921023   8.76564485],0,"(3, 1)",[1.12611835 0.         0.         0.         5.06977724],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[12.32349888  0.          4.04815729  0.          4.5075    ],0
2,50,7,0,2,"(3, 2)",[ 8.46619325  8.53233927 20.74491063  8.43275313  8.60161722],2,"(3, 1)",[7.29151443 3.54401468 7.19012519 6.58440979 3.65202389],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.54237793  4.54988371  4.04816324 32.72976789  0.        ],3
2,50,7,0,original qtable,"(3, 2)",[19.89616793 14.31218247  1.8652377  15.95490906  3.78961343],0,"(3, 1)",[15.95490906  0.          3.78428797  5.81064732  1.99453339],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.54237793 1.99453339 0.         7.19014714 0.        ],3
2,50,7,1,1,"(2, 3)",[ 5.11701089  0.70320984  5.11701089  1.8881959  28.52554052],4,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 7.84639817  3.78407293  8.56388829 18.23361223  4.04952636],3,"(1, 3)",[1.06262533 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,7,1,2,"(2, 3)",[13.094628    2.09586488 13.59458701 13.62623862 20.9283779 ],4,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[13.80364231 31.52999873  5.96893107  3.2153217  10.97715439],1,"(1, 3)",[1.72964848 0.81788525 0.17807507 2.1365942  3.78407397],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,7,1,original qtable,"(2, 3)",[28.79496002  2.23356135  5.47685399 15.03837738 15.99633741],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[19.44352509  3.78408599  4.50730963  0.          4.05087177],0,"(1, 3)",[1.76009051 0.64947989 0.         4.22676075 0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,50,8,1,1,"(2, 4)",[ 3.47717895  3.7555371  41.47777568  2.60992635  0.        ],2,"(2, 3)",[2.60992635 0.         0.         4.366425   0.        ],3,"(2, 5)",[40.37021336 40.63509723 40.63104495 34.02982673 40.52698817],1,"(1, 4)",[10.17750555  0.          0.          0.          0.        ],0,"(3, 4)",[ 0.          3.47717895  4.36642484  0.         36.00066023],4
2,50,8,1,2,"(2, 4)",[16.82106762 19.71377712 18.09608728 19.73343364 37.65451525],4,"(2, 3)",[ 5.11701089  0.70320984  5.11701089  1.8881959  28.52554052],4,"(2, 5)",[40.37021336 40.63509723 40.63104495 34.02982673 40.52698817],1,"(1, 4)",[39.19443458  5.63016591 31.1727792  26.9183499  40.58460109],4,"(3, 4)",[46.99176739 45.54485    45.54482403 48.49799605 45.42402375],3
2,50,8,1,original qtable,"(2, 4)",[ 7.84639817  3.78407293  8.56388829 18.23361223  4.04952636],3,"(2, 3)",[ 5.11701089  0.70320984  5.11701089  1.8881959  28.52554052],4,"(2, 5)",[43.01948554 42.04201218 43.67922479 37.14229999 41.92629636],2,"(1, 4)",[39.54720074  5.63016591 30.53678806 26.9183499  40.8849782 ],4,"(3, 4)",[46.99176739 45.54485    45.54482403 48.49799605 45.42402375],3
2,50,9,0,1,"(3, 2)",[35.25052198 15.66546756  0.96485553  7.99071014  3.52967615],0,"(3, 1)",[ 5.74849565  0.          0.          0.         12.13855627],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[10.36688166  4.0778987   0.          0.          4.5075    ],0,"(4, 2)",[0.96485553 0.         0.         0.         0.        ],0
2,50,9,0,2,"(3, 2)",[18.33232822 38.20711733 11.73839065  4.04486825 11.52733081],1,"(3, 1)",[ 1.12611835 13.96679618  0.          0.          3.79368805],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[41.13383353 41.32018511 41.29333546 41.13578922 41.31415439],1,"(4, 2)",[11.20900555  0.          7.69149885  3.78410916  4.5075    ],0
2,50,9,0,original qtable,"(3, 2)",[18.68979919  6.43356603 12.32349888  3.0921023   8.76564485],0,"(3, 1)",[1.12611835 0.         0.         0.         5.06977724],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[12.32349888  0.          4.04815729  0.          4.5075    ],0
