k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,10,2,1,original qtable,"(2, 3)",[ 7.42132329  2.46261605  9.41768664 27.36951384  2.59267912],3,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         8.03084542 0.         0.         0.        ],1,"(1, 3)",[5.17542652 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,10,3,0,1,"(3, 2)",[13.6051689   5.58675443  4.16627905  5.67786383  4.69166772],0,"(3, 1)",[6.90143531 0.         3.91977566 0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.73152576  0.         14.47439008  3.91977566  0.        ],2
2,10,3,0,2,"(3, 2)",[15.41319454 10.10528562  6.80707937  2.43697498 13.31310176],0,"(3, 1)",[ 1.72461487  0.         13.80811972  0.63247815  0.28551481],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[8.75290269 0.         8.03084542 7.61987912 0.        ],0
2,10,3,0,original qtable,"(3, 2)",[20.14099066  9.46056306  6.46876648  0.9528259  11.49930078],0,"(3, 1)",[1.72461487 0.         4.05805068 0.         0.        ],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[8.89738964 0.         4.22676075 4.05805068 0.        ],0
2,10,3,1,1,"(2, 3)",[8.8893099  2.97952049 4.17062977 3.0610437  2.44215987],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[3.1112363  0.         0.         0.89009704 0.        ],0,"(1, 3)",[ 0.5711142   0.          0.89009704 11.45452162  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,10,3,1,2,"(2, 3)",[10.42207406  2.21140842  6.80680041  9.09167651  7.4142744 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[3.47124949 0.         0.60940852 7.33012078 0.        ],3,"(1, 3)",[0.98330297 0.         0.         7.06436    0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,10,3,1,original qtable,"(2, 3)",[16.8054177   1.2241795   5.78620519  7.88362465  7.84655467],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[3.47124949 0.         0.         7.88362465 0.        ],3,"(1, 3)",[0.35596961 0.         0.         8.03084542 0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,10,4,0,1,"(3, 2)",[6.25254904 2.93134117 4.80207218 2.63410867 0.6256077 ],0,"(3, 1)",[2.63410867 0.         0.         0.5049057  0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[4.80207218 0.6256077  0.         0.         0.        ],0
2,10,4,0,2,"(3, 2)",[7.63797576 6.05926879 6.05965176 5.64200059 5.38078674],0,"(3, 1)",[6.36742839 0.55563635 3.91977566 0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.73152576  1.27506706 19.70507743  3.91977566  0.        ],2
2,10,4,0,original qtable,"(3, 2)",[13.6051689   5.58675443  4.16627905  5.67786383  4.69166772],0,"(3, 1)",[6.90143531 0.         3.91977566 0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.73152576  0.         14.47439008  3.91977566  0.        ],2
2,10,4,1,1,"(2, 3)",[1.43125576 8.59951636 0.94715712 0.6640585  1.23461026],1,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[1.76094411 4.02776026 0.         0.         0.        ],1,"(1, 3)",[ 4.42123183  0.9435806   0.          8.03084542 35.38078644],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,10,4,1,2,"(2, 3)",[4.73162602 3.65480709 4.31658297 4.07704242 2.37707235],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[2.53920438 7.89257763 0.19556745 0.89009704 0.        ],1,"(1, 3)",[ 0.5711142   0.97323866  1.77432599 10.98505896  4.05805051],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,10,4,1,original qtable,"(2, 3)",[8.8893099  2.97952049 4.17062977 3.0610437  2.44215987],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[3.1112363  0.         0.         0.89009704 0.        ],0,"(1, 3)",[ 0.5711142   0.          0.89009704 11.45452162  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
