k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
3,500,1,1,1,"(2, 3)",[1.58264844 1.34096786 1.7        1.14011342 1.30589999],2,"(2, 2)",[0.27650035 0.28939405 0.60503372 0.78901489 1.5756168 ],4,"(2, 4)",[0.34784883 0.27447168 0.48702893 1.57314282 0.19538604],3,"(1, 3)",[ 0.38996875 -0.35648027  1.59768349  0.35700015  0.29865204],2,"(3, 3)",[1.68166123 1.59806622 2.         1.57908008 1.54518186],2
3,500,1,1,2,"(2, 3)",[1.41528232 1.34465663 1.7        1.14395012 1.33781636],2,"(2, 2)",[0.57538066 0.2949188  0.74247181 0.31415831 1.4150364 ],4,"(2, 4)",[0.76098082 0.4873309  0.70928617 1.41397705 0.36142206],3,"(1, 3)",[ 0.83394972 -0.45522152  1.41568922  0.42135994  0.34229044],2,"(3, 3)",[1.6975227  1.4155686  2.         1.41448317 1.40959351],2
3,500,1,1,3,"(2, 3)",[1.41818545 1.14757578 1.7        1.14301169 1.12519969],2,"(2, 2)",[0.44158299 0.32860431 0.74254742 0.22810138 1.41511598],4,"(2, 4)",[0.60950625 0.33843871 0.44764692 1.41137802 0.19538604],3,"(1, 3)",[ 0.70309578 -0.53583933  1.41550244  0.33668204  0.40358695],2,"(3, 3)",[1.69580468 1.41551174 2.         1.41345376 1.40293412],2
3,500,1,1,original qtable,"(2, 3)",[1.52953147 1.20439552 1.7        0.93358129 0.74963344],2,"(2, 2)",[0.27650035 0.24103322 0.49282325 0.22810138 1.42371832],4,"(2, 4)",[0.34784883 0.18030709 0.222494   1.1427279  0.19538604],3,"(1, 3)",[ 0.38996875 -0.35648027  1.47256716  0.30447984  0.2857209 ],2,"(3, 3)",[1.47009414 1.44304348 2.         1.34765378 0.93501205],2
3,500,2,0,1,"(3, 2)",[1.58951007 1.17048687 1.36098022 1.39807929 1.7       ],4,"(3, 1)",[ 0.837134    0.59035281  0.62969752 -0.72803783  1.6108061 ],4,"(3, 3)",[1.69742685 1.07741272 1.25828129 1.61356599 2.        ],4,"(2, 2)",[0.52294837 0.49483909 1.60723227 0.37077919 0.39612062],2,"(4, 2)",[0.60347123 1.60848322 0.25219216 0.52616872 0.57898713],1
3,500,2,0,2,"(3, 2)",[1.4159587  1.14503623 1.34512427 1.3489283  1.7       ],4,"(3, 1)",[ 0.91827472  0.49010929  0.61690575 -0.80746422  1.41650172],4,"(3, 3)",[1.69952319 0.89787473 0.90405667 1.4157802  2.        ],4,"(2, 2)",[0.63074354 0.37275179 1.41504031 0.60190149 0.5947428 ],2,"(4, 2)",[0.88923753 1.41501513 0.37851558 0.77999615 0.48404755],1
3,500,2,0,3,"(3, 2)",[1.41680396 1.14944901 1.14479523 1.15427779 1.7       ],4,"(3, 1)",[ 0.80039311  0.53630228  0.61451041 -0.80952023  1.41685397],4,"(3, 3)",[1.69863252 0.90132562 0.9042295  1.41878939 2.        ],4,"(2, 2)",[0.51732453 0.34157793 1.41526855 0.4881842  0.47779397],2,"(4, 2)",[0.76386657 1.41500804 0.60076286 0.83706251 0.70980086],1
3,500,2,0,original qtable,"(3, 2)",[1.58241723 1.12066532 1.33845429 1.34465767 1.7       ],4,"(3, 1)",[ 0.70469293  0.41945263  0.43879093 -0.67956048  1.58705828],4,"(3, 3)",[1.66774148 1.00636208 1.20432143 1.60189435 2.        ],4,"(2, 2)",[0.2734761  0.31132432 1.58104537 0.28436159 0.31973979],2,"(4, 2)",[0.41817185 1.57592395 0.20463082 0.4532354  0.41562877],1
3,500,2,1,1,"(2, 3)",[1.9751829  1.75174702 1.7        1.53528421 2.24362453],4,"(2, 2)",[0.49783639 0.28939405 0.70602315 1.46022637 1.91805001],4,"(2, 4)",[0.46138001 0.78852055 0.7013238  1.99349184 0.96429783],3,"(1, 3)",[ 0.62812152 -0.56756206  1.90073998  0.46857003  0.35985687],2,"(3, 3)",[1.6942451  1.84889653 2.         1.61144142 1.59897315],2
3,500,2,1,2,"(2, 3)",[1.89232034 2.06468743 1.7        2.06133607 2.10545591],4,"(2, 2)",[0.36582002 0.46637196 1.00267224 1.36131657 1.86479861],4,"(2, 4)",[2.01812222 2.3648846  1.40499399 1.89933514 2.06389619],1,"(1, 3)",[ 0.92330848 -0.98615171  1.89076291  0.81828903  0.83438307],2,"(3, 3)",[1.6993703  1.74668297 2.         1.57880124 1.41823783],2
3,500,2,1,3,"(2, 3)",[2.19776841 2.1857609  1.7        2.20982647 2.20630643],3,"(2, 2)",[2.40378806 2.39897735 1.43270474 2.40477442 2.3552457 ],3,"(2, 4)",[2.0982146  1.07805221 1.09142255 2.21626938 0.85996834],3,"(1, 3)",[ 2.17929239 -1.08047541  2.18831437  2.11096963  1.78265445],2,"(3, 3)",[1.6992226  1.51904446 2.         1.44266139 1.42430687],2
