k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,10,0,4,1,"(5, 6)",[39.01997034 40.46447503 37.98006933 40.47195862 37.97956462],3,"(5, 5)",[40.69113705 41.84656258 39.4960731  42.31342803 39.5170795 ],3,"(5, 7)",[38.15195279 39.60082803 36.86449561 39.41073289 36.86462922],1,"(4, 6)",[40.18441088 41.98039807 39.22370221 41.08635106 39.21878798],1.0,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1.0
1,10,0,4,original qtable,"(5, 6)",[39.80979244 41.22120166 38.41157851 41.22202241 38.41088655],3,"(5, 5)",[41.22201903 42.6484703  39.80926298 42.64850748 39.80979632],3,"(5, 7)",[38.41113724 39.7616729  37.01711057 39.8097818  37.01732916],3,"(4, 6)",[41.21920175 42.57191353 39.80939739 42.64836836 39.77731164],3.0,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1.0
1,10,0,5,0,"(5, 1)",[  4.83923182   5.45844936   5.9506587  -44.44570408   5.97194036],4,"(5, 0)",[-16.79427457 -17.62236263 -14.97028414 -16.79426125  23.98358825],4,"(5, 2)",[35.17130422 34.02974231 36.73565817 34.07248039 36.73565615],2,"(4, 1)",[ 32.4934896   31.37764151  33.58133105 -17.62235611  34.02974053],4.0,"(6, 1)",[ 34.72772008  33.83767126  36.49888652 -15.1897787   36.49919571],4.0
1,10,0,5,1,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.79427457 -17.62236263 -14.97028414 -16.79426125  23.98358825],4,"(5, 2)",[35.17130422 34.02974231 36.73565817 34.07248039 36.73565615],2,"(4, 1)",[ 32.4934896   31.37764151  33.58133105 -17.62235611  34.02974053],4.0,"(6, 1)",[ 34.72772008  33.83767126  36.49888652 -15.1897787   36.49919571],4.0
1,10,0,5,original qtable,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.04230241 -17.37189237 -14.69929462 -16.04228597  34.30073811],4,"(5, 2)",[35.65731011 34.30073781 37.02758712 34.30073801 37.02758463],2,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2.0,"(6, 1)",[ 35.65731086  34.30073591  37.02712494 -14.69928401  37.02758711],4.0
1,10,0,6,0,"(2, 5)",[5.54206468 6.20093907 5.82362545 6.71473917 6.20050224],3,"(2, 4)",[39.04326209 37.97439127 40.75960728 37.97332584 37.98795228],2,"(2, 6)",[36.53049967 35.37543262 38.10904246 37.63803922 35.37507698],2,"(1, 5)",[ 36.52949141 -13.62492121  37.65068871  38.09984781  35.3746089 ],3.0,"(3, 5)",[39.54491329 38.28662332 40.8159123  41.05108729 38.25244548],3.0
1,10,0,6,1,"(2, 5)",[37.90327615 36.71952763 39.29027598 39.46374517 36.70688421],3,"(2, 4)",[39.04326209 37.97439127 40.75960728 37.97332584 37.98795228],2,"(2, 6)",[36.53049967 35.37543262 38.10904246 37.63803922 35.37507698],2,"(1, 5)",[ 36.52949141 -13.62492121  37.65068871  38.09984781  35.3746089 ],3.0,"(3, 5)",[39.54491329 38.28662332 40.8159123  41.05108729 38.25244548],3.0
1,10,0,6,original qtable,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2.0,"(3, 5)",[39.80980129 38.41170132 41.22202241 41.22164416 38.41168296],2.0
1,10,0,7,0,"(10, 9)",[  4.4799763    5.7005793  -44.27154605   5.64532733   5.16511783],1,"(10, 8)",[ 33.39274754  35.14795976 -16.51411022  35.14795638  32.47057087],1,"(10, 10)",[ 31.1746402   32.69704501 -18.928504    32.23986717 -18.92850517],1,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3.0,"(11, 9)",[-17.50367768  27.7929421  -17.99433251 -16.17947222 -18.81464508],1.0
1,10,0,7,1,"(10, 9)",[ 32.27697138  33.91421288 -17.72910841  33.82010949  31.22383778],1,"(10, 8)",[ 33.39274754  35.14795976 -16.51411022  35.14795638  32.47057087],1,"(10, 10)",[ 31.1746402   32.69704501 -18.928504    32.23986717 -18.92850517],1,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3.0,"(11, 9)",[-17.50367768  27.7929421  -17.99433251 -16.17947222 -18.81464508],1.0
1,10,0,7,original qtable,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 34.30073814  35.65731125 -16.04226928  35.65730619  32.95773076],1,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3.0,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1.0
1,10,1,0,0,"(8, 3)",[6.57730916 7.81390901 7.23175902 3.65040781 7.77806453],1,"(8, 2)",[ 6.26939764 10.99304832 10.20256401 10.20255583  7.65988957],1,"(8, 4)",[44.7126034  46.48926    43.59569532 43.60679654 43.59569529],1,"(7, 3)",[45.25678974 46.821      43.9468863  43.75251915 46.82099973],1.0,"(9, 3)",[41.85111858 42.90153038 40.75970982 40.63666957 43.5956953 ],4.0
1,10,1,0,1,"(8, 3)",[43.27292049 45.00019013 42.0814644  35.61033457 44.94031133],1,"(8, 2)",[ 6.26939764 10.99304832 10.20256401 10.20255583  7.65988957],1,"(8, 4)",[44.7126034  46.48926    43.59569532 43.60679654 43.59569529],1,"(7, 3)",[45.25678974 46.821      43.9468863  43.75251915 46.82099973],1.0,"(9, 3)",[41.85111858 42.90153038 40.75970982 40.63666957 43.5956953 ],4.0
1,10,1,0,original qtable,"(8, 3)",[43.8072221  45.35678966 42.47214987 42.51041748 45.35679   ],4,"(8, 2)",[6.38886498 7.55581379 6.99595452 6.99595012 7.57283331],4,"(8, 4)",[45.54485    47.015      44.08940149 44.0894015  44.08940146],1,"(7, 3)",[45.54484971 47.015      44.08940148 43.95522582 47.0149997 ],1.0,"(9, 3)",[42.64850739 44.0894015  41.22201872 41.22202221 44.08940147],1.0
1,10,1,1,0,"(2, 3)",[5.50495856 6.17523485 6.71256817 2.7686465  5.624301  ],2,"(2, 2)",[5.24376233 5.94147291 6.43020609 5.92650317 6.46181382],4,"(2, 4)",[39.04657744 37.98016268 40.75971259 38.02736267 40.75970865],2,"(1, 3)",[ 36.29779372 -13.74424     37.30686653  35.21636748  37.98016251],4.0,"(3, 3)",[39.29030368 38.15784737 40.89788864 38.02847823 40.89789375],4.0
1,10,1,1,1,"(2, 3)",[37.66376604 36.57020225 39.3175773  30.8708326  38.85719042],2,"(2, 2)",[5.24376233 5.94147291 6.43020609 5.92650317 6.46181382],4,"(2, 4)",[39.04657744 37.98016268 40.75971259 38.02736267 40.75970865],2,"(1, 3)",[ 36.29779372 -13.74424     37.30686653  35.21636748  37.98016251],4.0,"(3, 3)",[39.29030368 38.15784737 40.89788864 38.02847823 40.89789375],4.0
1,10,1,1,original qtable,"(2, 3)",[38.15246494 36.87393355 39.64491391 36.90675952 39.6449141 ],4,"(2, 2)",[5.24376233 5.94147291 6.43020609 5.92650317 6.46181382],4,"(2, 4)",[39.80980217 38.41169981 41.22202241 38.41170402 41.22201718],2,"(1, 3)",[ 37.02751562 -13.34290795  38.41170329  35.65730419  38.41169958],2.0,"(3, 3)",[39.80979638 38.41170217 41.22201611 38.41168494 41.22202241],4.0
1,10,1,2,0,"(4, 4)",[6.07731695 6.38299279 6.7303744  7.25495437 4.62682826],3,"(4, 3)",[41.85109232 43.59569451 40.75933226 43.59567553 10.71830035],1,"(4, 5)",[ 6.7699147  17.50134448 16.2271365   8.43770188 16.16978904],1,"(3, 4)",[42.37214968 43.66887226 41.08829481 43.9072221  41.03467429],3.0,"(5, 4)",[39.28982851 40.43412936 38.10258438 40.89746685 38.079194  ],3.0
1,10,1,2,1,"(4, 4)",[40.69108427 42.31342802 39.49602382 42.31341869 39.51707259],1,"(4, 3)",[41.85109232 43.59569451 40.75933226 43.59567553 10.71830035],1,"(4, 5)",[ 6.7699147  17.50134448 16.2271365   8.43770188 16.16978904],1,"(3, 4)",[42.37214968 43.66887226 41.08829481 43.9072221  41.03467429],3.0,"(5, 4)",[39.28982851 40.43412936 38.10258438 40.89746685 38.079194  ],3.0
1,10,1,2,original qtable,"(4, 4)",[40.69108427 42.31342802 39.49602382 42.31341869 39.51707259],1,"(4, 3)",[42.64847172 44.08940038 41.22151329 44.08937439  0.        ],1,"(4, 5)",[5.73556507 6.04996305 5.51578732 6.96855898 5.50228493],3,"(3, 4)",[42.64850726 44.08931013 41.22200185 44.0894015  41.22202228],3.0,"(5, 4)",[39.8092688  41.2219859  38.40391261 41.22150331 38.41150856],1.0
1,10,1,3,0,"(5, 9)",[4.39009427 1.79643982 5.62584142 5.63005808 5.16724055],3,"(5, 8)",[33.60381342 32.45956168 35.25593194 35.25584911 32.5905718 ],2,"(5, 10)",[ 31.62815327  30.31187173  32.9577292   32.95773076 -18.68813194],3,"(4, 9)",[4.32901111 4.95517198 5.45844991 5.43869226 4.95517787],2.0,"(6, 9)",[33.60381553 32.62476314 35.25593221 35.25593177 32.58590904],2.0
1,10,1,3,1,"(5, 9)",[31.68772491 22.05179329 33.5280752  33.57024202 31.01044777],3,"(5, 8)",[33.60381342 32.45956168 35.25593194 35.25584911 32.5905718 ],2,"(5, 10)",[ 31.62815327  30.31187173  32.9577292   32.95773076 -18.68813194],3,"(4, 9)",[4.32901111 4.95517198 5.45844991 5.43869226 4.95517787],2.0,"(6, 9)",[33.60381553 32.62476314 35.25593221 35.25593177 32.58590904],2.0
1,10,1,3,original qtable,"(5, 9)",[32.49349533 31.41653775 34.02974257 34.02973905 31.37767466],2,"(5, 8)",[34.30073536 32.95763653 35.65731088 35.65720469 32.95773075],2,"(5, 10)",[ 31.62815327  30.31187173  32.9577292   32.95773076 -18.68813194],3,"(4, 9)",[4.32901111 4.95517198 5.45844991 5.43869226 4.95517787],2.0,"(6, 9)",[34.30073814 32.95773074 35.65731125 35.65731066 32.95772842],2.0
1,10,1,4,0,"(6, 6)",[5.46450234 3.52212393 6.18632233 6.69433544 6.2067557 ],3,"(6, 5)",[39.28937852 40.83738966 38.10416795 40.89689658 38.12735903],3,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3,"(5, 6)",[ 6.12826921 14.92884763  7.36610651 15.03698184 14.63505376],3.0,"(7, 6)",[36.77042107 38.01904529 35.48368868 38.24673111 35.48190755],3.0
1,10,1,4,1,"(6, 6)",[37.42249064 30.68795569 36.44116534 39.13614748 36.49717285],3,"(6, 5)",[39.28937852 40.83738966 38.10416795 40.89689658 38.12735903],3,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3,"(5, 6)",[ 6.12826921 14.92884763  7.36610651 15.03698184 14.63505376],3.0,"(7, 6)",[36.77042107 38.01904529 35.48368868 38.24673111 35.48190755],3.0
1,10,1,4,original qtable,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1,"(6, 5)",[39.808787   41.22199494 38.40565489 41.22079237 38.41031039],1,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3,"(5, 6)",[5.74447331 6.02468333 6.48088739 6.05540438 6.46203098],2.0,"(7, 6)",[37.02374054 38.41110079 35.62958256 38.40538106 35.62725933],1.0
1,10,1,5,0,"(5, 2)",[4.92290399 5.6808237  6.16420117 3.03829592 6.16420102],2,"(5, 1)",[  5.25688186  12.46916628  13.46374813 -39.77634348   6.72098754],2,"(5, 3)",[36.53052801 35.37587691 38.10914966 35.42060568 38.10914698],2,"(4, 2)",[34.30073759 32.95757622 35.65731124 32.9577278  35.65725987],2.0,"(6, 2)",[36.53053039 35.42060697 38.10914408 35.28052561 38.10914967],4.0
1,10,1,5,1,"(5, 2)",[34.51964067 33.71665692 36.34377696 27.26558592 36.34377548],2,"(5, 1)",[  5.25688186  12.46916628  13.46374813 -39.77634348   6.72098754],2,"(5, 3)",[36.53052801 35.37587691 38.10914966 35.42060568 38.10914698],2,"(4, 2)",[34.30073759 32.95757622 35.65731124 32.9577278  35.65725987],2.0,"(6, 2)",[36.53053039 35.42060697 38.10914408 35.28052561 38.10914967],4.0
1,10,1,5,original qtable,"(5, 2)",[35.17130422 34.02974231 36.73565817 34.07248039 36.73565615],2,"(5, 1)",[  4.83923182   5.45844936   5.9506587  -44.44570408   5.97194036],4,"(5, 3)",[37.02758412 35.65728123 38.41170415 35.65731034 38.41170084],2,"(4, 2)",[34.30073759 32.95757622 35.65731124 32.9577278  35.65725987],2.0,"(6, 2)",[37.02758705 35.65731123 38.41169735 35.65730961 38.41170416],4.0
1,10,1,6,0,"(2, 4)",[5.68099797 6.29423052 6.02704782 5.58982538 3.09829817],1,"(2, 3)",[37.89217085 36.66717263 39.49339515 36.69926174 39.01844018],2,"(2, 5)",[5.42575843 9.1003307  9.0411162  6.70779667 9.10081105],4,"(1, 4)",[ 37.30220355 -12.52798866  38.22498427  36.47534477  36.39729839],2.0,"(3, 4)",[40.95106337 39.67801965 42.23525802 39.64313671 39.62867495],2.0
1,10,1,6,1,"(2, 4)",[38.57710834 37.5398194  40.25874597 37.66538246 31.79225177],2,"(2, 3)",[37.89217085 36.66717263 39.49339515 36.69926174 39.01844018],2,"(2, 5)",[5.42575843 9.1003307  9.0411162  6.70779667 9.10081105],4,"(1, 4)",[ 37.30220355 -12.52798866  38.22498427  36.47534477  36.39729839],2.0,"(3, 4)",[40.95106337 39.67801965 42.23525802 39.64313671 39.62867495],2.0
1,10,1,6,original qtable,"(2, 4)",[39.04326209 37.97439127 40.75960728 37.97332584 37.98795228],2,"(2, 3)",[38.39850347 36.94485881 39.80604763 36.98525257 39.80632903],4,"(2, 5)",[5.54206468 6.20093907 5.82362545 6.71473917 6.20050224],3,"(1, 4)",[ 38.40277396 -12.01024392  39.80923749  36.99530531  37.02756837],2.0,"(3, 4)",[41.22161757 39.80712456 42.64850052 39.80787321 39.80980184],2.0
1,10,1,7,0,"(9, 9)",[4.76639835 5.970073   3.28006834 5.94379939 5.42980682],1,"(9, 8)",[35.17130514 36.73565817 33.93780463 36.73565806 34.0462073 ],1,"(9, 10)",[ 32.49349469  34.02974241  31.33062082  33.56913652 -17.62232687],1,"(8, 9)",[35.65731119 37.02758712 34.30073813 37.02758712 34.30073793],1.0,"(10, 9)",[  5.42853256   6.22937019 -37.16146822  14.84301345  13.7272219 ],3.0
1,10,1,7,1,"(9, 9)",[33.82567208 35.37590154 28.44197131 35.37590159 32.67130007],3,"(9, 8)",[35.17130514 36.73565817 33.93780463 36.73565806 34.0462073 ],1,"(9, 10)",[ 32.49349469  34.02974241  31.33062082  33.56913652 -17.62232687],1,"(8, 9)",[35.65731119 37.02758712 34.30073813 37.02758712 34.30073793],1.0,"(10, 9)",[  5.42853256   6.22937019 -37.16146822  14.84301345  13.7272219 ],3.0
1,10,1,7,original qtable,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3,"(9, 8)",[35.65731125 37.02758712 34.30073814 37.02758699 34.30073813],1,"(9, 10)",[ 32.95772994  34.30073795  31.62815333  34.30073813 -17.37184845],3,"(8, 9)",[35.65731119 37.02758712 34.30073813 37.02758712 34.30073793],1.0,"(10, 9)",[  4.4799763    5.7005793  -44.27154605   5.64532733   5.16511783],1.0
1,10,2,0,0,"(7, 3)",[6.8552937  7.10280469 3.48499066 6.55013291 8.09592598],4,"(7, 2)",[43.27466891 44.76159823 39.07578314 42.07591138 44.76159761],1,"(7, 4)",[46.72099998 48.3        45.3068447  45.37886488 45.35678996],1,"(6, 3)",[45.42033304 44.66367491 44.63903503 44.6390342  47.562882  ],4.0,"(8, 3)",[6.57730916 7.81390901 7.23175902 3.65040781 7.77806453],1.0
1,10,2,0,1,"(7, 3)",[44.71260316 46.2214531  36.81738848 43.21589074 46.48925978],4,"(7, 2)",[43.27466891 44.76159823 39.07578314 42.07591138 44.76159761],1,"(7, 4)",[46.72099998 48.3        45.3068447  45.37886488 45.35678996],1,"(6, 3)",[45.42033304 44.66367491 44.63903503 44.6390342  47.562882  ],4.0,"(8, 3)",[6.57730916 7.81390901 7.23175902 3.65040781 7.77806453],1.0
1,10,2,0,original qtable,"(7, 3)",[45.25678974 46.821      43.9468863  43.75251915 46.82099973],1,"(7, 2)",[43.53539222 45.18753591 42.36827061 42.2082438  45.18753529],1,"(7, 4)",[47.01499998 48.5        45.54485    45.54484986 45.54484996],1,"(6, 3)",[47.01499999 45.54484432 45.54484995 45.54484838 48.5       ],4.0,"(8, 3)",[6.57730916 7.81390901 7.23175902 3.65040781 7.77806453],1.0
1,10,2,1,0,"(3, 3)",[5.7715236  3.92461629 5.91620624 6.41720449 6.98250438],4,"(3, 2)",[37.43820991 33.50452775 39.24262767 36.49899901 38.96614047],2,"(3, 4)",[40.6911397  39.41306787 42.31342803 39.54724092 42.31342693],2,"(2, 3)",[ 5.87644224 14.00873904  7.37746702  3.41093727 14.32270343],4.0,"(4, 3)",[40.44179209 39.41229176 42.17055525 39.3626297  42.17057835],4.0
1,10,2,1,1,"(3, 3)",[39.04657322 35.35572977 40.49339968 37.85368003 40.74295861],4,"(3, 2)",[37.43820991 33.50452775 39.24262767 36.49899901 38.96614047],2,"(3, 4)",[40.6911397  39.41306787 42.31342803 39.54724092 42.31342693],2,"(2, 3)",[ 5.87644224 14.00873904  7.37746702  3.41093727 14.32270343],4.0,"(4, 3)",[40.44179209 39.41229176 42.17055525 39.3626297  42.17057835],4.0
1,10,2,1,original qtable,"(3, 3)",[39.29030368 38.15784737 40.89788864 38.02847823 40.89789375],4,"(3, 2)",[37.66525463 36.65628382 39.36281926 36.61098891 39.36295524],4,"(3, 4)",[41.22202231 39.80980216 42.64850748 39.80980188 42.64850612],2,"(2, 3)",[5.50495856 6.17523485 6.71256817 2.7686465  5.624301  ],2.0,"(4, 3)",[41.22200956 39.8098006  42.64847638 39.809362   42.64850745],4.0
1,10,2,2,0,"(4, 3)",[6.17727007 6.29173342 6.93967034 7.49600638 1.21406061],3,"(4, 2)",[43.80715571 45.3567899  42.47163287 45.35558139  4.10889504],1,"(4, 4)",[ 6.09797198 12.90547775 12.64359603  7.56407541  6.71672357],1,"(3, 3)",[43.80722171 45.35678692 42.51040995 45.35679    42.45484238],3.0,"(5, 3)",[40.69080905 41.84651939 39.49233585 42.31303159 39.43735243],3.0
1,10,2,2,1,"(4, 3)",[40.9476431  42.09227659 40.31497493 43.1389529   9.5256761 ],3,"(4, 2)",[43.80715571 45.3567899  42.47163287 45.35558139  4.10889504],1,"(4, 4)",[ 6.09797198 12.90547775 12.64359603  7.56407541  6.71672357],1,"(3, 3)",[43.80722171 45.35678692 42.51040995 45.35679    42.45484238],3.0,"(5, 3)",[40.69080905 41.84651939 39.49233585 42.31303159 39.43735243],3.0
1,10,2,2,original qtable,"(4, 3)",[41.85109232 43.59569451 40.75933226 43.59567553 10.71830035],1,"(4, 2)",[44.08932774 45.54484989 42.64793799 45.54352664  0.        ],1,"(4, 4)",[6.07731695 6.38299279 6.7303744  7.25495437 4.62682826],3,"(3, 3)",[44.08940107 45.54484662 42.64849911 45.54485    42.64850698],3.0,"(5, 3)",[41.22166895 42.64847184 39.80477634 42.64802853 39.809086  ],1.0
1,10,2,3,0,"(5, 8)",[4.59882469 5.31105924 5.86768777 5.91385265 1.70922358],3,"(5, 7)",[35.65717399 34.30022372 37.0275661  37.02734528 34.30073625],2,"(5, 9)",[4.39009427 1.79643982 5.62584142 5.63005808 5.16724055],3,"(4, 8)",[31.69141566 31.01035467 33.10012186 33.63219201 26.03426432],3.0,"(6, 8)",[34.94406195 33.95510966 36.61120425 36.61119103 33.81087782],2.0
1,10,2,3,1,"(5, 8)",[32.65590159 31.84161958 34.72679386 34.81371701 21.02518357],3,"(5, 7)",[35.65717399 34.30022372 37.0275661  37.02734528 34.30073625],2,"(5, 9)",[4.39009427 1.79643982 5.62584142 5.63005808 5.16724055],3,"(4, 8)",[31.69141566 31.01035467 33.10012186 33.63219201 26.03426432],3.0,"(6, 8)",[34.94406195 33.95510966 36.61120425 36.61119103 33.81087782],2.0
1,10,2,3,original qtable,"(5, 8)",[33.60381342 32.45956168 35.25593194 35.25584911 32.5905718 ],2,"(5, 7)",[35.65717399 34.30022372 37.0275661  37.02734528 34.30073625],2,"(5, 9)",[4.39009427 1.79643982 5.62584142 5.63005808 5.16724055],3,"(4, 8)",[32.07109019 31.17467578 33.81023364 33.80995623 31.15927668],2.0,"(6, 8)",[35.65731097 34.30072347 37.02758712 37.02757052 34.3007381 ],2.0
1,10,2,4,0,"(6, 5)",[5.77285791 6.95112387 6.41866549 6.98408965 3.18754869],3,"(6, 4)",[40.69092017 42.31342426 39.4912736  42.31136994 39.51535219],1,"(6, 6)",[5.46450234 3.52212393 6.18632233 6.69433544 6.2067557 ],3,"(5, 5)",[40.20382405 41.66385264 39.23582226 42.04201368 34.53300962],3.0,"(7, 5)",[37.21156038 38.04304604 36.3381245  39.12335068 36.33181985],3.0
