k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,20,0,6,2,"(2, 5)",[38.15246319 36.87391073 39.5449141  39.54272924 36.87391686],2,"(2, 4)",[39.54084825 38.2454616  40.93454601 38.14479439 38.25931531],2,"(2, 6)",[36.77391863 35.49408571 37.8750874  38.01964465 35.48056119],3,"(1, 5)",[ 36.52949141 -13.65265359  37.65068871  38.09984781  35.31900965],3,"(3, 5)",[39.54491329 38.28662332 40.8159123  40.93433338 37.87518661],3
2,20,0,6,original qtable,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2,"(3, 5)",[39.80980129 38.41170132 41.22202241 41.22164416 38.41168296],2
2,20,0,7,1,"(10, 9)",[  2.95750031   4.12486121 -46.7392818    4.12486121   3.71847506],3,"(10, 8)",[  3.17627953   4.34308082 -45.0774353    4.32775431   3.11514067],1,"(10, 10)",[  2.75814892   3.90321408 -45.45546434   2.8112533  -45.46986741],1,"(9, 9)",[3.17627953 4.31461775 3.1158442  4.34308082 3.91104059],3,"(11, 9)",[-46.79111051 -44.95659741 -46.85723914 -45.09136731 -45.46058818],1
2,20,0,7,2,"(10, 9)",[ 32.49349537  34.02974257 -18.11298029  34.02974257  31.3776746 ],3,"(10, 8)",[ 34.05810889  35.5092009  -16.20521681  35.49459988  32.83533177],1,"(10, 10)",[ 31.17115181  32.6272772  -18.95229948  32.23323922 -18.95528299],1,"(9, 9)",[34.05810889 35.49460441 32.84940225 35.5092009  32.78380739],3,"(11, 9)",[-19.14955452  17.5407075  -20.47212705 -16.48385708 -19.05477631],1
2,20,0,7,original qtable,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 34.30073814  35.65731125 -16.04226928  35.65730619  32.95773076],1,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1
2,20,1,0,1,"(7, 2)",[-0.7696074   2.96691618 -0.11804616  2.67729165  3.9748573 ],4,"(7, 1)",[  4.33414377   4.42137449   1.91373358 -47.90142143   2.81342298],1,"(7, 3)",[4.81083449 5.97955    2.47625152 4.73642491 5.93320899],1,"(6, 2)",[4.73177985 5.47059245 4.67712229 4.67712227 5.952513  ],4,"(8, 2)",[-1.08726519 -1.0400719   0.17075889  0.11487316  0.59983334],4
2,20,1,0,2,"(7, 2)",[4.48708461 9.40582969 4.58374105 8.7140292  9.53724601],4,"(7, 1)",[ 41.85107175  43.59568617  40.70669651 -13.80745     11.43665584],1,"(7, 3)",[45.25678974 46.821      43.87327725 43.76859821 46.82099973],1,"(6, 2)",[44.70310292 42.84495631 43.6099519  43.60995151 46.28026   ],4,"(8, 2)",[4.19936045 5.1432263  5.5567095  4.72948794 6.34491357],4
2,20,1,0,original qtable,"(7, 2)",[4.59925593 5.75991299 4.53441584 5.30271002 5.76583446],4,"(7, 1)",[ 41.85107175  43.59568617  40.70669651 -13.80745     11.43665584],1,"(7, 3)",[45.25678974 46.821      43.87327725 43.76859821 46.82099973],1,"(6, 2)",[45.2567894  43.90721939 43.90722025 43.90721976 46.82099999],4,"(8, 2)",[4.38809627 5.55336275 5.11747531 5.12488138 5.53647978],1
2,20,1,1,1,"(3, 2)",[-1.24815709 -0.33648621  3.14632082  2.87109666  3.11181977],2,"(3, 1)",[  3.51173447   1.63750666   4.70912112 -44.68921116   3.5813268 ],2,"(3, 3)",[3.81441855 1.95588213 5.07978274 3.77353631 5.02785655],2,"(2, 2)",[-1.29686708 -0.30953956 -1.24620532  0.25549263  0.50199733],4,"(4, 2)",[3.90294445 3.84871246 5.08696243 4.70462891 5.09666643],4
2,20,1,1,2,"(3, 2)",[3.71835559 3.66790705 4.90447504 4.48436297 4.85603429],2,"(3, 1)",[ 36.29711913  32.16784329  37.86187909 -13.74503284  37.68896579],2,"(3, 3)",[37.90800994 33.56921758 40.20019007 37.09036513 39.8971522 ],2,"(2, 2)",[3.46028952 4.20283288 4.47352473 4.52756252 4.49152151],3,"(4, 2)",[39.03694778 37.95230782 40.04218561 37.77203471 40.53786383],4
2,20,1,1,original qtable,"(3, 2)",[3.71835559 3.66790705 4.90447504 4.48436297 4.85603429],2,"(3, 1)",[ 36.53000159  35.37589182  38.10650213 -13.62514393  38.07936261],2,"(3, 3)",[38.38345931 37.00194671 40.42268537 37.47496508 40.42268873],4,"(2, 2)",[3.57119288 4.30279343 4.69700978 4.34308052 4.69339552],2,"(4, 2)",[39.5447576  38.20569593 41.05052361 38.24982327 41.05141136],4
2,20,1,2,1,"(4, 4)",[-1.18657508  2.39643732  3.16625713  3.42686541 -0.32264326],3,"(4, 3)",[4.29082614 5.49619946 5.08708122 5.54040418 2.88674376],3,"(4, 5)",[-1.30022487  0.08119409  0.2802986  -1.25580278  0.259981  ],2,"(3, 4)",[4.16794542 4.2238958  4.11980445 5.48002721 1.43380943],3,"(5, 4)",[3.92284589 3.9831328  4.72100363 5.09329728 1.67824124],3
2,20,1,2,2,"(4, 4)",[4.14964306 5.32571333 4.9143298  5.31885762 4.09072047],1,"(4, 3)",[41.59807227 42.74609395 40.6182119  43.27286872 13.51642454],3,"(4, 5)",[3.53908815 4.45074441 3.4311427  4.42752993 2.99809758],1,"(3, 4)",[40.75587529 41.87488282 39.79305597 42.42264901 31.50305132],3,"(5, 4)",[39.04610501 40.25184333 37.7841234  40.74253303 31.38999535],3
2,20,1,2,original qtable,"(4, 4)",[4.14964306 5.32571333 4.9143298  5.31885762 4.09072047],1,"(4, 3)",[42.10609183 43.74325973 40.89747493 43.74323866  7.48965648],1,"(4, 5)",[3.88194996 4.17604384 3.71460145 5.10066297 3.72757796],3,"(3, 4)",[42.37214968 43.90713943 41.05140987 43.9072221  40.95142827],3,"(5, 4)",[39.54443058 41.0329964  38.2453188  41.05095781 38.12710616],3
2,20,1,3,1,"(4, 8)",[-1.35652829  2.30608824  2.60813116  2.58387915 -0.30817085],2,"(4, 7)",[3.06397607 3.93273622 4.29155054 4.30606548 3.05093594],3,"(4, 9)",[-1.28001852  0.829981   -0.0793612  -1.23061951  0.04342235],1,"(3, 8)",[2.68935915 3.52654244 2.74850407 3.92418099 1.84051277],3,"(5, 8)",[3.14249411 3.08679924 4.33141584 4.30294659 1.21722645],2
2,20,1,3,2,"(4, 8)",[3.00645378 3.72705987 4.13841078 4.11432439 2.93997745],2,"(4, 7)",[32.71626275 32.48410719 35.03329402 34.76958158 32.45546024],2,"(4, 9)",[2.5030241  5.20873977 4.15730098 3.49100423 3.27393242],1,"(3, 8)",[30.39247801 29.71783003 31.57537635 32.31300261 25.41937509],3,"(5, 8)",[33.82566977 32.71177244 35.27590129 35.2612152  30.08905397],2
2,20,1,3,original qtable,"(4, 8)",[3.00645378 3.72705987 4.13841078 4.11432439 2.93997745],2,"(4, 7)",[32.85217368 32.5839737  35.25585726 35.25472672 32.58588589],2,"(4, 9)",[2.76494974 3.54509221 3.91276813 3.94342125 3.5450993 ],3,"(3, 8)",[30.96326574 29.96741594 32.58589722 32.5835171  29.93506397],2,"(5, 8)",[34.05810636 32.82044265 35.50920057 35.509103   32.80697802],2
2,20,1,4,1,"(6, 6)",[-0.93740506 -0.33303592  3.05026792  3.3345127   2.93242967],3,"(6, 5)",[3.93856199 2.07184748 4.73709655 5.12363454 3.87796753],3,"(6, 7)",[3.3964777  1.25387634 4.30218083 3.45316629 4.27247807],2,"(5, 6)",[-1.29804471  0.38284889 -1.26862836  0.42275148  0.03691712],3,"(7, 6)",[3.54624045 3.61290791 4.30279778 4.73708546 4.3175298 ],3
2,20,1,4,2,"(6, 6)",[3.6559524  3.75348633 7.6078607  8.20839279 7.5036559 ],3,"(6, 5)",[39.28937852 37.50075975 38.10416795 40.779927   38.07748934],3,"(6, 7)",[35.78461649 28.44550474 35.04411158 36.91838817 34.74299446],3,"(5, 6)",[3.45331042 3.88741101 4.04163756 4.51883964 4.1063204 ],3,"(7, 6)",[36.52731137 37.86066048 35.32201676 38.10394615 35.35109095],3
2,20,1,4,original qtable,"(6, 6)",[3.76431936 3.8272532  4.52658699 4.9269997  4.51076576],3,"(6, 5)",[39.54399782 40.95140366 38.24697755 41.0503209  38.22599586],3,"(6, 7)",[36.52855627 38.03211406 35.36766476 38.08379863 35.35066816],3,"(5, 6)",[3.89742621 4.00058828 4.70445933 4.17604384 4.64502993],2,"(7, 6)",[36.77042107 38.25192008 35.48368868 38.24673111 35.48190755],1
2,20,1,5,1,"(6, 1)",[ -0.76720149  -0.44335505   2.18893146 -47.70575596   2.1756007 ],2,"(6, 0)",[-46.48649668 -53.52824363 -44.71643147 -46.48649641 -44.65068378],4,"(6, 2)",[3.47382153 1.07064876 3.52771353 3.42772173 4.69592087],4,"(5, 1)","[-1.41328287e+00 -3.86942010e-01 -1.37099952e+00 -5.46061284e+01
 -5.35807005e-02]",4,"(7, 1)",[  3.49814614   3.44505086   4.2843998  -44.69785695   3.56919543],2
2,20,1,5,2,"(6, 1)",[  3.44068135   3.20116865  10.11330992 -41.45098687  10.08516092],2,"(6, 0)",[-17.06580124 -36.92235114 -14.14362246 -17.0657959   19.65045667],4,"(6, 2)",[36.04957767 26.03118961 37.12741769 35.12758162 37.59308053],4,"(5, 1)",[  2.80261217   3.39818754   3.64827918 -58.48004669   3.54660048],2,"(7, 1)",[ 36.29760335  35.23569774  35.12697996 -13.77213191  37.71858914],4
2,20,1,5,original qtable,"(6, 1)",[  3.36254722   3.30150135   4.50828756 -44.90898495   4.5219248 ],4,"(6, 0)",[-15.26579191 -16.51411452 -13.8537998  -15.26578458  35.09944528],4,"(6, 2)",[36.77394024 35.49316709 38.25245879 35.50919943 38.25246496],4,"(5, 1)",[  3.14956853   3.94342222   4.30960558 -46.08571336   4.2900706 ],2,"(7, 1)",[ 36.53026172  35.35036659  35.37456342 -13.62542396  38.10913482],4
2,20,1,6,1,"(2, 4)",[-0.15704277  3.58717213  2.78422342  3.53421372 -0.31206645],1,"(2, 3)",[3.71071457 4.49639887 4.92185764 4.50214105 3.77195131],2,"(2, 5)",[-1.27042288  0.0202327   0.26804023 -1.2186041   0.30574005],4,"(1, 4)",[  3.76134279 -44.49324638   3.82997886   4.50692646   1.6419861 ],3,"(3, 4)",[3.99736737 3.94032017 4.05897112 4.8982831  1.73096116],3
2,20,1,6,2,"(2, 4)",[ 5.10331883 15.6609609  15.60139867 15.36215366  3.82209172],1,"(2, 3)",[37.89217085 36.63355833 39.11613628 36.60346358 39.1169056 ],4,"(2, 5)",[3.65496324 4.40922904 3.85690582 4.69133874 4.70346275],4,"(1, 4)",[ 38.14437413 -12.16079487  39.51709561  36.84411004  36.84429708],2,"(3, 4)",[39.86427753 38.7233337  41.09635252 38.64464544 33.11532437],2
2,20,1,6,original qtable,"(2, 4)",[3.96582428 4.71639716 5.13158094 4.72318162 3.90174764],2,"(2, 3)",[38.14025438 36.79870819 39.64149369 36.86832857 39.51447799],2,"(2, 5)",[3.76439    4.51318108 3.96600738 4.91591833 4.50556209],3,"(1, 4)",[ 38.14437413 -12.16079487  39.51709561  36.84411004  36.84429708],2,"(3, 4)",[40.95106337 39.54249074 42.4721436  39.64313671 39.54491378],2
2,20,1,7,1,"(10, 8)",[ -0.5390457    3.15930262 -47.24255157   3.14513903  -0.37736747],1,"(10, 7)",[  3.32526574   4.49881154 -44.88438704   4.52967082   3.27341427],3,"(10, 9)",[ -1.35089346  -0.06267178 -54.21428546  -1.3087275    0.13291772],4,"(9, 8)",[3.34845278 4.52076708 3.29343971 4.50503424 1.17759832],1,"(11, 8)",[-46.10030511 -44.0612821  -46.14783069 -44.88875014 -52.86729229],1
2,20,1,7,2,"(10, 8)",[  3.68131246  12.38830185 -39.91009367  12.34152356   3.12793634],1,"(10, 7)",[ 34.94405775  36.56884649 -15.10251982  36.61118795  33.90702833],3,"(10, 9)",[  2.65741645   3.85414998 -57.96446501   3.50073575   4.38142859],4,"(9, 8)",[35.17130514 36.73565817 34.07104376 36.69330043 28.65955201],1,"(11, 8)",[-17.06516435  23.71529589 -18.01567595 -15.18978175 -31.02460177],1
2,20,1,7,original qtable,"(10, 8)",[  3.17627953   4.34308082 -45.0774353    4.32775431   3.11514067],1,"(10, 7)",[ 35.40919755  36.87394014 -14.84192416  36.87392128  34.15810889],1,"(10, 9)",[  2.95750031   4.12486121 -46.7392818    4.12486121   3.71847506],3,"(9, 8)",[35.65731125 37.02758712 34.30073814 37.02758699 34.30073813],1,"(11, 8)",[-16.31650463  34.02974257 -16.34089424 -14.97027872 -17.6223254 ],1
2,20,2,0,1,"(7, 3)",[-0.74740187  4.0304195   0.75677755 -0.35036886  4.03342785],4,"(7, 2)",[-1.56086893  0.65292652 -0.67761566 -0.43819965 -1.32364569],1,"(7, 4)",[4.87096544 6.1686441  5.67709371 4.82566027 5.70272845],1,"(6, 3)",[4.85076741 5.49314693 4.80037018 2.18021365 6.17706   ],4,"(8, 3)",[-0.11165869  0.25737843  3.96730034 -0.46675984  4.24789958],4
2,20,2,0,2,"(7, 3)",[4.69780829 9.28011008 3.65276564 4.44039386 9.66008119],4,"(7, 2)",[-0.7696074   2.96691618 -0.11804616  2.67729165  3.9748573 ],4,"(7, 4)",[45.41083303 47.372882   44.62745379 44.50472953 44.40881687],1,"(6, 3)",[44.68706827 43.66900791 43.67912369 33.51265894 47.5412    ],4,"(8, 3)",[ 5.28404085 12.66478314 14.92228485  4.09907008 16.04357126],4
2,20,2,0,original qtable,"(7, 3)",[4.81083449 5.97955    2.47625152 4.73642491 5.93320899],1,"(7, 2)",[-0.7696074   2.96691618 -0.11804616  2.67729165  3.9748573 ],4,"(7, 4)",[45.90456399 47.8122     44.89811166 44.8347308  44.89811163],1,"(6, 3)",[46.72099999 45.35678489 45.33835996 45.21227155 48.3       ],4,"(8, 3)",[ 4.72383687 12.92466165 12.05677639  4.48909833 12.97460696],4
2,20,2,1,1,"(4, 2)",[-0.67664944 -0.48583112  3.52249058  3.26340851 -0.60272663],2,"(4, 1)",[  3.6704052    1.56595126   4.88227154 -44.5290978    3.72340423],2,"(4, 3)",[4.0469737  1.1241598  5.22822472 3.98526141 5.31157621],4,"(3, 2)",[-1.66350738 -0.81679852 -1.44378348  0.14695567 -0.31182965],3,"(5, 2)",[4.01612656 3.96775816 5.27586462 4.882229   5.23465353],2
2,20,2,1,2,"(4, 2)",[ 3.98506196  3.305368   10.77997331  9.98311038  5.46351805],2,"(4, 1)",[ 37.12304433  31.25100837  39.09739985 -12.45469719  38.18302491],2,"(4, 3)",[40.1623174  31.83160876 41.212115   38.92807157 41.46166142],4,"(3, 2)",[-1.24815709 -0.33648621  3.14632082  2.87109666  3.11181977],2,"(5, 2)",[39.65269293 38.68532492 41.40517807 39.09654913 41.34069111],2
2,20,2,1,original qtable,"(4, 2)",[3.90294445 3.84871246 5.08696243 4.70462891 5.09666643],4,"(4, 1)",[ 38.1501656   36.84450737  39.64239126 -12.13842844  39.50370048],2,"(4, 3)",[40.6911267  38.63544194 42.31340252 39.22960028 41.83151166],2,"(3, 2)",[-1.24815709 -0.33648621  3.14632082  2.87109666  3.11181977],2,"(5, 2)",[40.67387693 39.47959545 42.47197624 39.64134098 42.47213846],4
2,20,2,2,1,"(4, 3)",[-0.51636477  3.94497778  3.59744403 -0.43563554 -0.4956072 ],1,"(4, 2)",[4.51158642 5.70293922 5.26277047 5.67940496 2.90104791],1,"(4, 4)",[-1.63377654 -0.30957555  0.23721065 -1.40310452 -0.77151035],2,"(3, 3)",[4.54760872 5.75237163 4.49073716 5.69667346 1.47572791],1,"(5, 3)",[4.12824393 4.19149468 4.90244864 5.31389234 2.04144335],3
2,20,2,2,2,"(4, 3)",[ 4.42954379 12.23324249 10.82546812  6.04412847  2.57681165],1,"(4, 2)",[43.24626672 44.72919032 41.14777956 43.96022437 11.03549662],1,"(4, 4)",[-1.18657508  2.39643732  3.16625713  3.42686541 -0.32264326],3,"(3, 3)",[43.28586131 45.0875332  42.14843021 44.60387519 38.1025065 ],1,"(5, 3)",[40.44146615 41.706481   39.35913754 42.17021711 39.25091098],3
2,20,2,2,original qtable,"(4, 3)",[4.29082614 5.49619946 5.08708122 5.54040418 2.88674376],3,"(4, 2)",[44.08932774 45.54484989 42.64793799 45.54352664  0.        ],1,"(4, 4)",[-1.18657508  2.39643732  3.16625713  3.42686541 -0.32264326],3,"(3, 3)",[43.52996284 45.35678692 42.29457173 44.83986688 41.97989324],1,"(5, 3)",[40.44146615 41.706481   39.35913754 42.17021711 39.25091098],3
2,20,2,3,1,"(5, 8)",[-1.05529267 -0.40300105  2.90811426  2.87909749 -0.20431237],2,"(5, 7)",[3.31430728 2.01594858 4.48162503 4.50877456 3.25960286],3,"(5, 9)",[-1.09475712 -0.72754163  2.73597209 -0.88839796  2.44549252],2,"(4, 8)",[-1.55320081  0.32189813 -1.38910384  0.64200163 -0.88564215],3,"(6, 8)",[3.36398436 3.30293792 4.53780891 4.49476189 4.0945422 ],2
2,20,2,3,2,"(5, 8)",[3.03972921 3.07154121 7.29179859 7.23976136 1.65827755],2,"(5, 7)",[34.94395713 31.62022213 36.47019176 36.49588867 33.84986869],3,"(5, 9)",[2.84938254 2.87220345 6.93831828 6.97656579 6.35769734],3,"(4, 8)",[-0.93245398  3.73930403  2.34948538  4.14128306 -0.28980682],3,"(6, 8)",[35.40920065 34.1882719  36.7739403  36.73292891 34.10972047],2
2,20,2,3,original qtable,"(5, 8)",[3.14249411 3.08679924 4.33141584 4.30294659 1.21722645],2,"(5, 7)",[35.17119032 33.93571994 36.73564036 36.73545394 33.98084363],2,"(5, 9)",[2.84938254 2.87220345 6.93831828 6.97656579 6.35769734],3,"(4, 8)",[-1.35652829  2.30608824  2.60813116  2.58387915 -0.30817085],2,"(6, 8)",[35.65731097 34.30072347 37.02758712 37.02757052 34.3007381 ],2
2,20,2,4,1,"(6, 5)",[-0.90606607  1.06429715  3.16062403  3.43087705 -0.46730055],3,"(6, 4)",[4.06685471 5.28907375 4.82654952 5.26740333 4.01517274],1,"(6, 6)",[-1.63899232 -0.93281716 -0.04993661 -1.44675602  0.3797722 ],4,"(5, 5)",[ 0.27856802  4.11824549  0.55014086  4.18223842 -0.78651653],3,"(7, 5)",[3.71217597 3.76920516 4.51478986 4.84384381 1.35605719],3
2,20,2,4,2,"(6, 5)",[3.83145107 3.17405396 7.84527505 8.44590927 3.70694949],3,"(6, 4)",[40.16546252 41.66927982 38.79474855 40.57842945 39.13182306],1,"(6, 6)",[-0.72688585 -0.45957094  3.09526425  3.11784014  3.13002081],4,"(5, 5)",[ 6.4594713  18.78542542 11.89092813 19.53257319  2.46644164],3,"(7, 5)",[37.87631384 39.01689773 36.65632559 39.14063446 31.21514022],3
