k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,10,0,4,original qtable,"(5, 6)",[39.80979244 41.22120166 38.41157851 41.22202241 38.41088655],3,"(5, 5)",[41.22201903 42.6484703  39.80926298 42.64850748 39.80979632],3,"(5, 7)",[38.41113724 39.7616729  37.01711057 39.8097818  37.01732916],3,"(4, 6)",[41.21920175 42.57191353 39.80939739 42.64836836 39.77731164],3,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1
2,10,0,5,1,"(5, 1)",[  3.20248147   3.95645647   4.28518495 -45.04354339   4.32131576],4,"(5, 0)",[-45.043545   -45.23761031 -44.8638799  -45.04354418 -42.52639297],4,"(5, 2)",[3.3470154  4.12943168 4.5263948  3.29207422 4.52001059],2,"(4, 1)",[  3.00645631   3.76238977   3.07360702 -45.23760991   4.15248135],4,"(6, 1)",[  3.2981925    3.24874534   4.47121303 -44.88475951   4.51612211],4
2,10,0,5,2,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.04230241 -17.37189237 -14.69929462 -16.04228597  34.30073811],4,"(5, 2)",[35.17130401 33.83974231 36.54565817 34.07248039 36.72052842],4,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2,"(6, 1)",[ 34.91746186  33.92851873  36.26197084 -15.11688684  36.34020424],4
2,10,0,5,original qtable,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.04230241 -17.37189237 -14.69929462 -16.04228597  34.30073811],4,"(5, 2)",[35.65731011 34.30073781 37.02758712 34.30073801 37.02758463],2,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2,"(6, 1)",[ 35.65731086  34.30073591  37.02712494 -14.69928401  37.02758711],4
2,10,0,6,1,"(2, 5)",[3.80251632 4.55048958 3.95771079 4.95644812 4.55048986],3,"(2, 4)",[4.00634362 4.72691639 5.16270157 4.7361193  3.93666383],2,"(2, 6)",[3.60048996 4.3227228  4.75250946 3.66969696 4.32269696],2,"(1, 5)",[  3.60048734 -44.66416451   3.66969705   4.72673459   4.32267195],3,"(3, 5)",[3.93125944 3.87463639 3.9884544  5.13698686 4.70154782],3
2,10,0,6,2,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2,"(3, 5)",[39.28077525 38.14831428 40.42467436 40.70758611 37.3923399 ],3
2,10,0,6,original qtable,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2,"(3, 5)",[39.80980129 38.41170132 41.22202241 41.22164416 38.41168296],2
2,10,0,7,1,"(10, 9)",[  3.00645666   4.15248148 -45.23760791   4.1243609    3.74691206],1,"(10, 8)",[  3.15060759   4.32108959 -45.0856227    4.32043252   3.09488012],1,"(10, 10)",[  2.78532051   3.9225647  -45.43605757   2.8451515  -45.43605764],1,"(9, 9)",[3.20248148 4.33588989 3.13533111 4.33588989 3.93071205],3,"(11, 9)",[-45.23760792 -42.72112904 -45.23760791 -45.07062462 -45.42973208],1
2,10,0,7,2,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 33.82567209  35.36130514 -16.34223096  35.34816421  32.71112258],1,"(10, 10)",[ 31.3963223   32.79478307 -18.81464285  32.5929421  -18.81464415],1,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1
2,10,0,7,original qtable,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 34.30073814  35.65731125 -16.04226928  35.65730619  32.95773076],1,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1
2,10,1,0,1,"(8, 3)",[-0.76390575  3.95701476  3.66730209 -0.18390951  3.97522629],4,"(8, 2)",[-1.14653218  0.56400532 -0.1873128  -0.19059329 -1.09282201],1,"(8, 4)",[4.8090295  5.9786     5.57212185 4.74252257 5.57212185],1,"(7, 3)",[4.77684351 5.959515   4.71789786 2.14362941 5.96901499],4,"(9, 3)",[4.38979359 4.45463382 5.15417943 1.43574012 5.57212185],4
2,10,1,0,2,"(8, 3)",[4.51850615 9.58072573 8.92231981 4.53261909 9.58072575],4,"(8, 2)",[4.28016581 5.6785214  5.04899891 5.04587464 5.3543692 ],1,"(8, 4)",[45.25679    46.802      43.90722209 43.92665135 43.90722206],1,"(7, 3)",[44.97730074 46.4203     43.79838764 37.27100336 46.61029975],4,"(9, 3)",[42.37214979 43.66895449 41.05142503 37.51005725 43.90722207],4
2,10,1,0,original qtable,"(8, 3)",[4.63123082 5.79366748 5.37091852 4.55918612 5.7936675 ],4,"(8, 2)",[4.38979359 5.52281242 5.15417961 5.15417962 5.57212185],4,"(8, 4)",[45.54485    47.015      44.08940149 44.0894015  44.08940146],1,"(7, 3)",[45.54484971 47.015      44.08940148 43.95522582 47.0149997 ],1,"(9, 3)",[42.64850739 44.0894015  41.22201872 41.22202221 44.08940147],1
2,10,1,1,1,"(3, 2)",[-0.96486621 -0.31873173  2.41107762  3.08133578  3.30903397],4,"(3, 1)",[  3.60047249   1.55909566   4.75226727 -44.66419377   3.66969268],2,"(3, 3)",[3.9274286  1.78247806 5.10188968 3.86451359 5.1185626 ],4,"(2, 2)",[-1.27063329 -0.30200907 -1.21203962 -0.00661528  0.27472048],4,"(4, 2)",[4.00657185 3.93667512 4.07714125 4.75227795 5.13087342],4
2,10,1,1,2,"(3, 2)",[3.69313691 3.61071212 7.89974575 7.64453571 7.89975726],4,"(3, 1)",[ 37.0272698   35.65729921  38.40866338 -13.34392302  38.41167366],4,"(3, 3)",[39.26765    34.83871378 40.64232886 38.00934971 40.67416951],4,"(2, 2)",[3.57268099 4.32848303 4.74455434 4.34308052 4.68356216],2,"(4, 2)",[39.8096303  38.41169566 41.22101843 38.40887685 41.22200351],4
2,10,1,1,original qtable,"(3, 2)",[3.80251289 3.7333105  4.95657143 4.55047412 4.95658222],4,"(3, 1)",[ 37.0272698   35.65729921  38.40866338 -13.34392302  38.41167366],4,"(3, 3)",[39.80979638 38.41170217 41.22201611 38.41168494 41.22202241],4,"(2, 2)",[3.57268099 4.32848303 4.74455434 4.34308052 4.68356216],2,"(4, 2)",[39.8096303  38.41169566 41.22101843 38.40887685 41.22200351],4
2,10,1,2,1,"(4, 4)",[-0.88313558  2.71574619  3.34008619  3.59280813 -0.25447628],3,"(4, 3)",[4.31121173 5.54506079 5.05919905 5.52707922 2.57971801],1,"(4, 5)",[-1.21218967  0.06918001 -0.28964849 -1.15264408 -0.28964869],1,"(3, 4)",[4.42091851 4.49295865 4.34959323 5.58123082 1.92170047],3,"(5, 4)",[3.96011818 4.02369045 4.72295049 5.06687319 1.26293556],3
2,10,1,2,2,"(4, 4)",[4.10167257 8.54506093 8.14379063 8.46076094 4.11753482],1,"(4, 3)",[41.82883296 43.36600086 40.71911348 43.36597979  7.1989586 ],1,"(4, 5)",[3.96326683 4.17161296 3.78955058 5.15417878 3.78954675],3,"(3, 4)",[42.64850726 44.08931013 41.22200185 44.0894015  41.22202228],3,"(5, 4)",[39.54443058 40.81587597 38.1453188  40.87259636 34.84123169],3
2,10,1,2,original qtable,"(4, 4)",[4.2127059  5.37091852 4.95654887 5.35361081 4.1420976 ],1,"(4, 3)",[42.37211759 43.90722109 41.05096679 43.90719769  3.95160821],1,"(4, 5)",[3.96326683 4.17161296 3.78955058 5.15417878 3.78954675],3,"(3, 4)",[42.64850726 44.08931013 41.22200185 44.0894015  41.22202228],3,"(5, 4)",[39.8092688  41.2219859  38.40391261 41.22150331 38.41150856],1
2,10,1,3,1,"(4, 8)",[-1.09024747  2.50183913  2.75110781  2.71695392 -0.42804459],2,"(4, 7)",[3.03702606 3.91439891 4.3005585  4.27348309 3.03819834],2,"(4, 9)",[-1.38351713 -0.16412001 -0.3590464  -1.32631397 -0.16551867],1,"(3, 8)",[2.81238182 3.57013265 2.87886845 3.9424172  1.17415023],3,"(5, 8)",[3.14249411 3.08679924 4.31681939 4.31608325 0.93481267],2
2,10,1,3,2,"(4, 8)",[2.89895743 6.41712695 6.99794375 6.93271035 2.92184296],2,"(4, 7)",[32.33415307 32.39422734 34.95072006 34.67248394 32.35759878],2,"(4, 9)",[2.81239209 3.54646643 3.94290688 3.95645539 3.55650592],3,"(3, 8)",[31.62798083 30.30978344 32.95771348 32.95459323 30.31187123],2,"(5, 8)",[33.82566977 32.71177244 35.27590129 35.2612152  29.82008847],2
2,10,1,3,original qtable,"(4, 8)",[3.00645378 3.76238241 4.13841078 4.10406753 2.93997745],2,"(4, 7)",[32.43900388 32.48410719 35.14789031 35.14684046 32.48586708],2,"(4, 9)",[2.81239209 3.54646643 3.94290688 3.95645539 3.55650592],3,"(3, 8)",[31.62798083 30.30978344 32.95771348 32.95459323 30.31187123],2,"(5, 8)",[34.05810636 32.82044265 35.50920057 35.509103   32.80697802],2
2,10,1,4,1,"(6, 6)",[-0.92903069 -0.31601245  3.02442465  3.37993876  3.04220779],3,"(6, 5)",[4.00652887 1.62133701 4.73651059 5.16264739 3.93660504],3,"(6, 7)",[3.55043876 1.86975391 4.3423903  3.61282463 4.32080705],2,"(5, 6)",[-1.27540751  0.05888198 -1.2427608  -0.24071658  0.34521823],4,"(7, 6)",[3.50035376 3.57617059 4.32345705 4.70921704 4.32374389],3
2,10,1,4,2,"(6, 6)",[3.6931151  3.82777545 7.55490358 8.27698483 7.60714351],3,"(6, 5)",[39.808787   41.22199494 38.40565489 41.22079237 38.41031039],1,"(6, 7)",[36.77176276 35.14964809 35.5003229  38.0194802  35.36733568],3,"(5, 6)",[3.6398742  3.40720149 4.29280845 3.98092314 4.65893455],4,"(7, 6)",[36.07348592 37.58982247 35.12785352 37.85978388 35.12739457],3
2,10,1,4,original qtable,"(6, 6)",[3.80249202 3.87241852 4.5091379  4.95655034 4.55032544],3,"(6, 5)",[39.808787   41.22199494 38.40565489 41.22079237 38.41031039],1,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3,"(5, 6)",[3.93128993 4.1439677  4.73738159 4.1870029  4.73735346],2,"(7, 6)",[36.29490269 37.97972107 35.23421015 37.97543969 35.23335602],1
2,10,1,5,1,"(5, 2)",[-0.73896614  1.93115419  3.19496879 -0.37664612  3.17015814],2,"(5, 1)",[ -1.32935093   0.09264478   0.25238954 -53.7921845   -1.27340921],2,"(5, 3)",[3.53739562 4.29074125 4.73238869 3.47982557 4.73238856],2,"(4, 2)",[3.20248145 3.13532338 3.27031013 1.54270835 4.32495002],4,"(6, 2)",[3.56318118 3.50151877 4.72310653 1.68711574 4.73955446],4
2,10,1,5,2,"(5, 2)",[ 3.44226162  8.87419249 10.40969239  3.25657761 10.1857785 ],2,"(5, 1)",[  3.20248147   3.95645647   4.28518495 -45.04354339   4.32131576],4,"(5, 3)",[36.53052801 34.97308448 38.00914966 35.37912697 38.00914698],2,"(4, 2)",[34.30073759 32.95757622 35.65731124 32.9577278  35.65725987],2,"(6, 2)",[36.77394024 35.540692   38.13679442 32.97970895 38.15246496],4
2,10,1,5,original qtable,"(5, 2)",[3.3470154  4.12943168 4.5263948  3.29207422 4.52001059],2,"(5, 1)",[  3.20248147   3.95645647   4.28518495 -45.04354339   4.32131576],4,"(5, 3)",[36.7739376  35.5091737  38.25246495 35.49460342 38.25246197],2,"(4, 2)",[34.30073759 32.95757622 35.65731124 32.9577278  35.65725987],2,"(6, 2)",[37.02758705 35.65731123 38.41169735 35.65730961 38.41170416],4
2,10,1,6,1,"(2, 4)",[-0.9242176   3.20226438  2.49704892  3.20736436 -0.28344443],3,"(2, 3)",[3.77295462 4.53827067 4.93185095 4.5153843  3.84303064],2,"(2, 5)",[-1.23901161  0.02904843  0.53713417 -1.18131502 -0.27098711],2,"(1, 4)",[  3.76393598 -44.47706942   3.8339369    4.54054076   1.64522012],3,"(3, 4)",[4.11970014 4.05604796 4.18390988 4.91225643 2.1450904 ],3
2,10,1,6,2,"(2, 4)",[3.8961659  7.91094203 8.22078009 7.82844927 3.91386002],2,"(2, 3)",[38.14025438 36.79870819 39.64149369 36.86832857 39.54177476],2,"(2, 5)",[3.80251632 4.55048958 3.95771079 4.95644812 4.55048986],3,"(1, 4)",[ 38.14437413 -12.16079487  39.54439238  36.84411004  36.8739234 ],2,"(3, 4)",[40.67380449 39.40076078 41.95799915 39.24960328 36.11683541],2
2,10,1,6,original qtable,"(2, 4)",[4.00634362 4.72691639 5.16270157 4.7361193  3.93666383],2,"(2, 3)",[38.14025438 36.79870819 39.64149369 36.86832857 39.54177476],2,"(2, 5)",[3.80251632 4.55048958 3.95771079 4.95644812 4.55048986],3,"(1, 4)",[ 38.14437413 -12.16079487  39.54439238  36.84411004  36.8739234 ],2,"(3, 4)",[41.22161757 39.80712456 42.64850052 39.80787321 39.80980184],2
2,10,1,7,1,"(9, 9)",[-1.32796639  2.76981882 -0.41110275  2.75668202  2.46704912],1,"(9, 8)",[3.34845278 4.52076708 1.01251041 4.5358948  3.2914968 ],3,"(9, 10)",[  2.93436205   4.10571775   1.36767754   3.00349321 -45.2717251 ],1,"(8, 9)",[3.37348437 4.54280891 3.31092977 4.52768119 4.11861607],1,"(10, 9)",[ -1.37285447  -1.32128336 -53.59160676  -0.33837507   0.11257729],4
2,10,1,7,2,"(9, 9)",[3.20248148 4.33588989 3.13533111 4.33588989 3.93071205],3,"(9, 8)",[35.17130514 36.73565817 31.04013808 36.73565806 34.03218552],1,"(9, 10)",[ 32.27697078  33.90014224  29.0072235   33.65959385 -17.74458979],1,"(8, 9)",[35.40920085 36.8739403  34.15810889 36.8739403  34.1581087 ],1,"(10, 9)",[  2.90029674   3.93171907 -49.33852751   4.02242832   3.90521856],3
2,10,1,7,original qtable,"(9, 9)",[3.20248148 4.33588989 3.13533111 4.33588989 3.93071205],3,"(9, 8)",[35.4092009  36.87394031 34.14403841 36.87394019 34.15810888],1,"(9, 10)",[ 32.4934947   34.02974241  31.3776746   34.02974257 -17.62232687],3,"(8, 9)",[35.40920085 36.8739403  34.15810889 36.8739403  34.1581087 ],1,"(10, 9)",[  3.00645666   4.15248148 -45.23760791   4.1243609    3.74691206],1
2,10,2,0,1,"(8, 4)",[-1.09158153  3.88449041  3.61473304 -0.32541347  3.65536684],1,"(8, 3)",[-1.53803303  0.51517741  0.44177141 -0.9120164  -1.32428139],1,"(8, 5)",[ 4.63123081  5.7936675   5.37091845  4.70400325 -0.54849062],1,"(7, 4)",[4.95743041 6.18713706 4.89339398 2.37816729 5.7708018 ],1,"(9, 4)",[4.57648803 4.64198323 5.34392812 2.19592565 5.36210061],4
2,10,2,0,2,"(8, 4)",[4.8090295  5.9786     5.57212185 4.74252257 5.57212185],1,"(8, 3)",[-0.50986867  3.92836971  4.07853057 -0.31193806  3.76516406],2,"(8, 5)",[44.08940117 45.54484999 42.64850617 45.54485     0.        ],3,"(7, 4)",[46.43739998 47.74274113 45.15667141 41.18816731 45.08753597],1,"(9, 4)",[43.80722165 45.11712575 42.45484097 39.16161542 42.47214942],1
2,10,2,0,original qtable,"(8, 4)",[4.8090295  5.9786     5.57212185 4.74252257 5.57212185],1,"(8, 3)",[-0.76390575  3.95701476  3.66730209 -0.18390951  3.97522629],4,"(8, 5)",[44.08940117 45.54484999 42.64850617 45.54485     0.        ],3,"(7, 4)",[46.72099998 48.3        45.35679    45.35678988 45.35678996],1,"(9, 4)",[44.08940101 45.54485    42.64850544 42.64850747 42.64850697],1
2,10,2,1,1,"(3, 3)",[-3.3235564  -3.4104269  -3.27599072 -0.49460453  3.63012746],4,"(3, 2)",[-1.63388508 -0.93983814 -0.07335211 -0.03984012 -1.42019007],3,"(3, 4)",[4.16856259 4.83676061 5.33639345 4.09563457 5.32921719],2,"(2, 3)",[-0.48663712  3.33991886 -0.1762486  -0.7780079   3.28308284],1,"(4, 3)",[4.12798998 4.05875932 5.3541631  1.74506215 5.30372913],2
2,10,2,1,2,"(3, 3)",[ 3.48767106  1.75026113  4.43898454  2.82074478 10.90546668],4,"(3, 2)",[-0.96486621 -0.31873173  2.41107762  3.08133578  3.30903397],4,"(3, 4)",[40.67416942 39.40317128 41.95800608 39.21560892 42.47214865],4,"(2, 3)",[ 3.91658957 12.81614102 10.12436016  2.91787315  8.32961586],1,"(4, 3)",[40.16433484 38.77972167 42.31340252 38.779363   41.30471981],2
2,10,2,1,original qtable,"(3, 3)",[3.9274286  1.78247806 5.10188968 3.86451359 5.1185626 ],4,"(3, 2)",[-0.96486621 -0.31873173  2.41107762  3.08133578  3.30903397],4,"(3, 4)",[40.67416942 39.40317128 41.95800608 39.21560892 42.47214865],4,"(2, 3)",[ 3.78145119 10.40781023 10.42676182  3.43530523  5.22895679],2,"(4, 3)",[40.16433484 38.77972167 42.31340252 38.779363   41.30471981],2
2,10,2,2,1,"(4, 3)",[-1.15765864 -1.09596619  3.27620332  3.63513419 -0.50040391],3,"(4, 2)",[4.58527507 5.73998834 5.31700751 5.76575823 2.59090579],3,"(4, 4)",[-1.61206507 -0.29492659 -0.30427552 -1.41064761 -0.83118552],1,"(3, 3)",[1.99727152 2.07004379 1.92522642 5.7752375  1.71264228],3,"(5, 3)",[4.10665843 4.15142956 4.88116707 5.29656221 1.49664936],3
2,10,2,2,2,"(4, 3)",[4.31121173 5.54506079 5.05919905 5.52707922 2.57971801],1,"(4, 2)",[43.52989684 44.83986677 42.23252035 45.35558139  3.64251121],3,"(4, 4)",[-0.65350525  2.49712963  3.28743052  3.37484409 -0.29544206],3,"(3, 3)",[44.08940107 45.54484662 42.64849911 45.54485    42.64850698],3,"(5, 3)",[40.66830109 41.56372374 39.49233585 41.82361445 39.30592812],3
2,10,2,2,original qtable,"(4, 3)",[4.31121173 5.54506079 5.05919905 5.52707922 2.57971801],1,"(4, 2)",[43.52989684 44.83986677 42.23252035 45.35558139  3.64251121],3,"(4, 4)",[-0.88313558  2.71574619  3.34008619  3.59280813 -0.25447628],3,"(3, 3)",[44.08940107 45.54484662 42.64849911 45.54485    42.64850698],3,"(5, 3)",[40.66830109 41.56372374 39.49233585 41.82361445 39.30592812],3
2,10,2,3,1,"(5, 8)",[-1.33277745 -0.53404794  2.7688653   2.76882666 -0.50945111],2,"(5, 7)",[3.37347626 1.16307904 4.54280753 4.52766604 3.31022433],2,"(5, 9)",[-1.35713941 -0.76965859  2.63064159 -1.29987778  2.31474596],2,"(4, 8)",[-1.68438127 -0.18786877 -1.51152029 -0.40375636 -0.93826735],1,"(6, 8)",[3.37348436 3.30911742 4.52768119 4.54280773 4.13127953],3
2,10,2,3,2,"(5, 8)",[3.14249411 3.08679924 4.31681939 4.31608325 0.93481267],2,"(5, 7)",[35.40907537 34.09051975 36.87392097 36.87371826 34.14403668],2,"(5, 9)",[2.98104673 2.92121576 4.14535001 4.12627931 3.74276613],2,"(4, 8)",[-0.91986748  2.52618485  2.53735227  2.75381159 -0.45095951],3,"(6, 8)",[35.40920065 34.12186175 36.8739403  36.87392496 34.15810886],2
2,10,2,3,original qtable,"(5, 8)",[3.14249411 3.08679924 4.31681939 4.31608325 0.93481267],2,"(5, 7)",[35.40907537 34.09051975 36.87392097 36.87371826 34.14403668],2,"(5, 9)",[2.98104673 2.92121576 4.14535001 4.12627931 3.74276613],2,"(4, 8)",[-1.09024747  2.50183913  2.75110781  2.71695392 -0.42804459],2,"(6, 8)",[35.40920065 34.12186175 36.8739403  36.87392496 34.15810886],2
2,10,2,4,1,"(6, 5)",[-0.92421413 -0.34629071  3.20768221  3.51264435 -0.44227394],3,"(6, 4)",[4.21269538 5.3240162  4.93955069 5.35347559 4.141991  ],3,"(6, 6)",[-1.61622754 -0.93978504 -0.0403997  -1.42232392 -0.38994722],2,"(5, 5)",[-1.17912728  3.40579264 -1.14193511  3.46013698 -0.71009937],3,"(7, 5)",[3.77337719 3.84845303 4.53755465 4.93077851 1.63232311],3
2,10,2,4,2,"(6, 5)",[3.89632748 1.86944056 7.82908737 8.22073154 3.76403872],3,"(6, 4)",[41.22175227 42.64850282 39.80339013 42.6459931  39.80766472],1,"(6, 6)",[-0.71503344 -0.45161547  3.36341188  3.16303907  2.95051409],2,"(5, 5)",[4.21270916 4.28403173 4.95655267 5.37091852 4.14209803],3,"(7, 5)",[38.14298683 39.64450363 36.78678934 39.62794658 36.81786822],1
