k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,15,0,4,1,"(5, 6)",[38.51564861 39.87762164 37.70548542 40.1139128  37.60912894],3,"(5, 5)",[41.22201903 42.6484703  39.80926298 42.64850748 39.80979632],3.0,"(5, 7)",[37.65727898 39.32578331 36.60352403 38.65213684 36.60351233],1,"(4, 6)",[39.73611385 41.76598189 38.93864237 40.44738794 39.01633087],1.0,"(6, 6)",[38.15205706 39.41073395 36.86821377 39.64438428 36.87122418],3.0
1,15,0,4,original qtable,"(5, 6)",[39.80979244 41.22120166 38.41157851 41.22202241 38.41088655],3,"(5, 5)",[41.22201903 42.6484703  39.80926298 42.64850748 39.80979632],3.0,"(5, 7)",[38.41113724 39.7616729  37.01711057 39.8097818  37.01732916],3,"(4, 6)",[41.21920175 42.57191353 39.80939739 42.64836836 39.77731164],3.0,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1.0
1,15,0,5,0,"(5, 1)",[  4.72959848   5.41991245   5.88599162 -44.53201534   5.92771545],4,"(5, 0)",[-16.79427457 -17.62236263 -14.97028414 -16.79426125  23.98358825],4.0,"(5, 2)",[35.17130422 34.02974231 36.73565817 34.07248039 36.73565615],2,"(4, 1)",[ 32.4934896   31.37764151  33.58133105 -17.62235611  34.02974053],4.0,"(6, 1)",[ 34.32798136  33.60704182  36.30740739 -15.36757626  36.30766113],4.0
1,15,0,5,1,"(5, 1)",[ 33.60242883  32.57235807  35.18302121 -16.90538281  35.21506215],4,"(5, 0)",[-16.79427457 -17.62236263 -14.97028414 -16.79426125  23.98358825],4.0,"(5, 2)",[35.17130422 34.02974231 36.73565817 34.07248039 36.73565615],2,"(4, 1)",[ 32.4934896   31.37764151  33.58133105 -17.62235611  34.02974053],4.0,"(6, 1)",[ 34.32798136  33.60704182  36.30740739 -15.36757626  36.30766113],4.0
1,15,0,5,original qtable,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.04230241 -17.37189237 -14.69929462 -16.04228597  34.30073811],4.0,"(5, 2)",[35.65731011 34.30073781 37.02758712 34.30073801 37.02758463],2,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2.0,"(6, 1)",[ 35.65731086  34.30073591  37.02712494 -14.69928401  37.02758711],4.0
1,15,0,6,0,"(2, 5)",[5.47109222 6.17729332 5.74988175 6.71433767 6.13716262],3,"(2, 4)",[39.54084825 38.2454616  41.05129992 38.24479439 38.27040693],2.0,"(2, 6)",[35.86560031 35.05043745 37.75952448 36.64322313 35.05016305],2,"(1, 5)",[ 36.52949141 -13.62492121  37.65068871  38.09984781  35.3746089 ],3.0,"(3, 5)",[39.04651841 38.02730353 40.07602761 40.75943505 37.9801494 ],3.0
1,15,0,6,1,"(2, 5)",[37.43343606 36.48307017 38.81532592 39.19720678 36.38805417],3,"(2, 4)",[39.54084825 38.2454616  41.05129992 38.24479439 38.27040693],2.0,"(2, 6)",[35.86560031 35.05043745 37.75952448 36.64322313 35.05016305],2,"(1, 5)",[ 36.52949141 -13.62492121  37.65068871  38.09984781  35.3746089 ],3.0,"(3, 5)",[39.04651841 38.02730353 40.07602761 40.75943505 37.9801494 ],3.0
1,15,0,6,original qtable,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2.0,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2.0,"(3, 5)",[39.80980129 38.41170132 41.22202241 41.22164416 38.41168296],2.0
1,15,0,7,0,"(10, 9)",[  4.40921709   5.61899677 -44.28980595   5.6324172    5.14580215],3,"(10, 8)",[ 33.60381553  35.25593221 -16.41408927  35.25592847  32.59057188],1.0,"(10, 10)",[ 31.1746402   32.69704501 -18.928504    32.23986717 -18.92850517],1,"(9, 9)",[33.39274753 35.14795973 32.5116004  35.14795976 32.48588943],3.0,"(11, 9)",[-17.50367768  27.7929421  -17.99433251 -16.17947222 -18.81464508],1.0
1,15,0,7,1,"(10, 9)",[ 31.85772118  33.55680391 -17.91170741  33.59383306  31.03068101],3,"(10, 8)",[ 33.60381553  35.25593221 -16.41408927  35.25592847  32.59057188],1.0,"(10, 10)",[ 31.1746402   32.69704501 -18.928504    32.23986717 -18.92850517],1,"(9, 9)",[33.39274753 35.14795973 32.5116004  35.14795976 32.48588943],3.0,"(11, 9)",[-17.50367768  27.7929421  -17.99433251 -16.17947222 -18.81464508],1.0
