k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,100,0,3,1,"(4, 9)",[28.16447211 28.25338803 30.81325866 30.84486571 28.37923912],3,"(4, 8)",[30.27910969 30.52966056 33.11231017 33.11217233 30.01469859],2.0,"(4, 10)",[ 27.69826777  27.9782639   30.50771529  27.86032785 -21.02173773],2,"(3, 9)",[27.38974477 27.90373841 27.50640601 30.42666332 27.90373882],3.0,"(5, 9)",[30.04991531 29.88826975 33.04784955 33.04784873 30.47011984],2.0
1,100,0,3,original qtable,"(4, 9)",[31.62815344 30.31187189 32.95773076 32.95771228 30.31187183],2,"(4, 8)",[32.9576801  31.62799269 34.30073447 34.30035897 31.62815343],2.0,"(4, 10)",[ 30.31187088  29.00875096  31.62815299  31.62815345 -19.9912589 ],3,"(3, 9)",[30.31187162 29.00874673 31.62815345 31.62807588 29.00874933],2.0,"(5, 9)",[32.95773071 31.62815345 34.30073814 34.30073387 31.6281534 ],2.0
1,100,0,4,0,"(5, 6)",[5.11239351 5.66107521 6.13721577 5.67137349 6.16246227],4,"(5, 5)",[38.00123589 38.21533857 38.40830636 41.14963473 37.73897521],3.0,"(5, 7)",[35.24471854 38.37050179 35.69712117 35.39237194 35.69660474],1,"(4, 6)",[37.78788374 41.06100632 37.57454538 37.91969797 38.35067534],1.0,"(6, 6)",[34.97608568 35.10003652 35.62621449 38.30698488 35.62688529],3.0
1,100,0,4,1,"(5, 6)",[35.21277778 37.6558464  35.89587126 37.67906368 36.09117109],3,"(5, 5)",[38.00123589 38.21533857 38.40830636 41.14963473 37.73897521],3.0,"(5, 7)",[35.24471854 38.37050179 35.69712117 35.39237194 35.69660474],1,"(4, 6)",[37.78788374 41.06100632 37.57454538 37.91969797 38.35067534],1.0,"(6, 6)",[34.97608568 35.10003652 35.62621449 38.30698488 35.62688529],3.0
1,100,0,4,original qtable,"(5, 6)",[39.80979244 41.22120166 38.41157851 41.22202241 38.41088655],3,"(5, 5)",[41.22201903 42.6484703  39.80926298 42.64850748 39.80979632],3.0,"(5, 7)",[38.41113724 39.7616729  37.01711057 39.8097818  37.01732916],3,"(4, 6)",[41.21920175 42.57191353 39.80939739 42.64836836 39.77731164],3.0,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1.0
1,100,0,5,0,"(5, 1)",[  4.32604559   5.16901212   5.68253468 -51.85827868   5.64587692],2,"(5, 0)",[-56.24493626 -18.56033805 -15.98510129 -56.26272548 -51.30509096],2.0,"(5, 2)",[32.34138418 32.98821593 35.61367756 32.23317473 35.61367735],2,"(4, 1)",[ 30.04991386  30.47011216  30.21319303 -18.52988574  33.04784924],4.0,"(6, 1)",[ 33.02880789  32.74950114  35.8073552  -15.83189868  35.80746412],4.0
1,100,0,5,1,"(5, 1)",[ 31.02168979  30.94705693  33.59862907 -54.19619564  33.40645937],2,"(5, 0)",[-56.24493626 -18.56033805 -15.98510129 -56.26272548 -51.30509096],2.0,"(5, 2)",[32.34138418 32.98821593 35.61367756 32.23317473 35.61367735],2,"(4, 1)",[ 30.04991386  30.47011216  30.21319303 -18.52988574  33.04784924],4.0,"(6, 1)",[ 33.02880789  32.74950114  35.8073552  -15.83189868  35.80746412],4.0
1,100,0,5,original qtable,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.04230241 -17.37189237 -14.69929462 -16.04228597  34.30073811],4.0,"(5, 2)",[35.65731011 34.30073781 37.02758712 34.30073801 37.02758463],2,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2.0,"(6, 1)",[ 35.65731086  34.30073591  37.02712494 -14.69928401  37.02758711],4.0
1,100,0,6,0,"(2, 5)",[5.0522441  5.92965767 5.44688496 6.43727789 5.88098548],3,"(2, 4)",[36.9744858  37.14515561 39.8672856  37.14287202 36.63194853],2.0,"(2, 6)",[33.27487779 34.22194208 36.86851421 33.30103139 34.22187474],2,"(1, 5)",[ 34.32745837 -14.51908969  34.61245168  37.14440698  34.48081086],3.0,"(3, 5)",[36.66750494 36.45765764 36.87947175 39.7720722  37.05831512],3.0
1,100,0,6,1,"(2, 5)",[34.77944137 34.86661044 36.67398462 37.49222184 34.62819204],3,"(2, 4)",[36.9744858  37.14515561 39.8672856  37.14287202 36.63194853],2.0,"(2, 6)",[33.27487779 34.22194208 36.86851421 33.30103139 34.22187474],2,"(1, 5)",[ 34.32745837 -14.51908969  34.61245168  37.14440698  34.48081086],3.0,"(3, 5)",[36.66750494 36.45765764 36.87947175 39.7720722  37.05831512],3.0
1,100,0,6,original qtable,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2.0,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2.0,"(3, 5)",[39.80980129 38.41170132 41.22202241 41.22164416 38.41168296],2.0
1,100,0,7,0,"(10, 9)",[  4.07263134   5.42039559 -51.96271937   5.39290364   4.94493286],1,"(10, 8)",[ 31.02318024  34.28253589 -17.31580105  34.28253536  30.8987072 ],1.0,"(10, 10)",[ 29.19937345  31.8681899  -19.69277652  29.43137613 -19.69277686],1,"(9, 9)",[31.31358485 34.35627536 31.1503065  34.35627537 31.75250791],3.0,"(11, 9)",[-55.40111726 -49.2822156  -56.46412159 -17.24749201 -19.79944508],3.0
1,100,0,7,1,"(10, 9)",[ 29.67133619  32.28330805 -54.10445088  32.0747541   29.76795768],1,"(10, 8)",[ 31.02318024  34.28253589 -17.31580105  34.28253536  30.8987072 ],1.0,"(10, 10)",[ 29.19937345  31.8681899  -19.69277652  29.43137613 -19.69277686],1,"(9, 9)",[31.31358485 34.35627536 31.1503065  34.35627537 31.75250791],3.0,"(11, 9)",[-55.40111726 -49.2822156  -56.46412159 -17.24749201 -19.79944508],3.0
1,100,0,7,original qtable,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 34.30073814  35.65731125 -16.04226928  35.65730619  32.95773076],1.0,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3.0,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1.0
1,100,1,0,0,"(8, 3)",[5.97877277 7.42965355 6.90646985 5.42307181 7.4578123 ],4,"(8, 2)",[24.27486895 36.57152259 34.22931848 34.21141446 25.30531208],1.0,"(8, 4)",[42.08348584 45.36618359 42.541049   41.80970595 42.541049  ],1,"(7, 3)",[41.98492466 45.33706523 41.78831511 41.08730167 45.33706519],1.0,"(9, 3)",[39.01342897 39.15532403 39.68407751 38.35729958 42.44701247],4.0
1,100,1,0,1,"(8, 3)",[39.31402572 42.49317677 39.86238725 30.31634777 42.74855776],4,"(8, 2)",[24.27486895 36.57152259 34.22931848 34.21141446 25.30531208],1.0,"(8, 4)",[42.08348584 45.36618359 42.541049   41.80970595 42.541049  ],1,"(7, 3)",[41.98492466 45.33706523 41.78831511 41.08730167 45.33706519],1.0,"(9, 3)",[39.01342897 39.15532403 39.68407751 38.35729958 42.44701247],4.0
1,100,1,0,original qtable,"(8, 3)",[41.04292365 44.05144879 41.24803609 40.74625635 44.05144886],4,"(8, 2)",[5.80118922 7.18018099 6.66453744 6.66455778 7.21714879],4.0,"(8, 4)",[45.54485    47.015      44.08940149 44.0894015  44.08940146],1,"(7, 3)",[45.54484971 47.015      44.08940148 43.95522582 47.0149997 ],1.0,"(9, 3)",[42.64850739 44.0894015  41.22201872 41.22202221 44.08940147],1.0
1,100,1,1,0,"(2, 3)",[4.96046166 5.8848626  6.4416353  4.81365299 4.97656045],2,"(2, 2)",[22.34712878 30.21027417 32.59822593 30.17968189 23.15848692],2.0,"(2, 4)",[36.35085245 36.97612559 39.68407815 36.21317032 39.6840772 ],2,"(1, 3)",[ 33.87933592 -14.6437915   34.04762082  33.22997037  37.01290903],4.0,"(3, 3)",[37.50168982 37.06295304 40.05142225 36.40547573 40.05142425],4.0
1,100,1,1,1,"(2, 3)",[33.97155258 34.53700785 37.37007112 27.79812656 34.13254045],2,"(2, 2)",[22.34712878 30.21027417 32.59822593 30.17968189 23.15848692],2.0,"(2, 4)",[36.35085245 36.97612559 39.68407815 36.21317032 39.6840772 ],2,"(1, 3)",[ 33.87933592 -14.6437915   34.04762082  33.22997037  37.01290903],4.0,"(3, 3)",[37.50168982 37.06295304 40.05142225 36.40547573 40.05142425],4.0
1,100,1,1,original qtable,"(2, 3)",[35.76171601 35.84261125 38.5381323  35.4450744  38.53813235],4,"(2, 2)",[4.74223575 5.64153588 6.14346817 5.64003991 6.16959886],4.0,"(2, 4)",[39.80980217 38.41169981 41.22202241 38.41170402 41.22201718],2,"(1, 3)",[ 37.02751562 -13.34290795  38.41170329  35.65730419  38.41169958],2.0,"(3, 3)",[39.80979638 38.41170217 41.22201611 38.41168494 41.22202241],4.0
1,100,1,2,0,"(4, 4)",[5.43608888 5.95262771 6.38870088 6.90088474 5.01582089],3,"(4, 3)",[39.01342521 42.44701236 39.68399748 42.44700971 34.77186602],1.0,"(4, 5)",[23.87111291 34.78363207 32.50572726 24.73065353 32.37388386],1,"(3, 4)",[39.7982648  40.12787428 39.47192612 42.68437553 38.70698744],3.0,"(5, 4)",[36.28557814 36.41078639 36.95853529 39.66720167 35.74704576],3.0
1,100,1,2,1,"(4, 4)",[36.53500614 39.1103391  37.18652729 39.80653626 27.85293998],3,"(4, 3)",[39.01342521 42.44701236 39.68399748 42.44700971 34.77186602],1.0,"(4, 5)",[23.87111291 34.78363207 32.50572726 24.73065353 32.37388386],1,"(3, 4)",[39.7982648  40.12787428 39.47192612 42.68437553 38.70698744],3.0,"(5, 4)",[36.28557814 36.41078639 36.95853529 39.66720167 35.74704576],3.0
1,100,1,2,original qtable,"(4, 4)",[38.43918758 41.28838106 38.53796879 41.28837766 38.05650838],1,"(4, 3)",[42.64847172 44.08940038 41.22151329 44.08937439  0.        ],1.0,"(4, 5)",[5.38534587 5.69630761 5.2047086  6.73024491 5.18408833],3,"(3, 4)",[42.64850726 44.08931013 41.22200185 44.0894015  41.22202228],3.0,"(5, 4)",[39.8092688  41.2219859  38.40391261 41.22150331 38.41150856],1.0
1,100,1,3,0,"(4, 8)",[3.78574484 4.92102564 4.38602562 4.37299885 3.2791166 ],1,"(4, 7)",[31.12526796 31.706723   31.24552186 34.30702856 30.97440805],3.0,"(4, 9)",[14.69957886 23.5986163  25.71846659 15.74354993 23.6650313 ],2,"(3, 8)",[29.19821482 29.30654703 29.47199498 31.86723219 28.40081562],3.0,"(5, 8)",[31.31358442 31.15029495 34.35627533 31.44238451 30.70696974],2.0
1,100,1,3,1,"(4, 8)",[28.01180083 29.52974738 30.93960842 30.85366279 18.64454603],2,"(4, 7)",[31.12526796 31.706723   31.24552186 34.30702856 30.97440805],3.0,"(4, 9)",[14.69957886 23.5986163  25.71846659 15.74354993 23.6650313 ],2,"(3, 8)",[29.19821482 29.30654703 29.47199498 31.86723219 28.40081562],3.0,"(5, 8)",[31.31358442 31.15029495 34.35627533 31.44238451 30.70696974],2.0
1,100,1,3,original qtable,"(4, 8)",[30.27910969 30.52966056 33.11231017 33.11217233 30.01469859],2,"(4, 7)",[34.30039828 32.95521956 35.65721587 35.65578541 32.95769795],2.0,"(4, 9)",[3.79248512 4.6637385  5.15563233 5.16459449 4.68361829],3,"(3, 8)",[31.62798083 30.30978344 32.95771348 32.95459323 30.31187123],2.0,"(5, 8)",[34.30073536 32.95763653 35.65731088 35.65720469 32.95773075],2.0
1,100,1,4,0,"(5, 7)",[4.84318305 5.40398053 5.75444282 4.90065199 4.50743271],2,"(5, 6)",[23.1502466  34.46859301 32.19064659 34.54470407 24.04563179],3.0,"(5, 8)",[31.91354953 32.06540988 34.34490471 32.08256341 34.3465292 ],4,"(4, 7)",[36.12436692 39.57029724 35.98854074 38.26368437 35.97253535],1.0,"(6, 7)",[33.17009116 33.35715547 34.37285431 35.79957965 34.36673679],3.0
1,100,1,4,1,"(5, 7)",[33.64794649 36.4265378  34.32480653 26.91628623 32.16245085],1,"(5, 6)",[23.1502466  34.46859301 32.19064659 34.54470407 24.04563179],3.0,"(5, 8)",[31.91354953 32.06540988 34.34490471 32.08256341 34.3465292 ],4,"(4, 7)",[36.12436692 39.57029724 35.98854074 38.26368437 35.97253535],1.0,"(6, 7)",[33.17009116 33.35715547 34.37285431 35.79957965 34.36673679],3.0
1,100,1,4,original qtable,"(5, 7)",[35.24471854 38.37050179 35.69712117 35.39237194 35.69660474],1,"(5, 6)",[5.11239351 5.66107521 6.13721577 5.67137349 6.16246227],4.0,"(5, 8)",[37.0206897  38.26978107 35.61007137 38.41087343 35.61554462],3,"(4, 7)",[39.77951193 40.92662954 38.40887535 41.21392024 38.28111143],3.0,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3.0
1,100,1,5,0,"(6, 1)",[  4.49096814   4.26181388   5.90668421 -51.33435916   5.90638545],2,"(6, 0)",[-52.89279914 -59.21113534 -14.6444489  -52.91178006 -46.78959535],2.0,"(6, 2)",[33.87934586 33.17636476 37.01290864 33.71275211 37.01290978],4,"(5, 1)",[ 21.13797262  28.1596526   21.32856041 -64.00463216  30.42341634],4.0,"(7, 1)",[ 34.13012903  33.90166002  34.42280274 -14.57744699  37.08487486],4.0
1,100,1,5,1,"(6, 1)",[ 31.6326693   24.2370641   34.69045468 -50.16358759  34.75223571],4,"(6, 0)",[-52.89279914 -59.21113534 -14.6444489  -52.91178006 -46.78959535],2.0,"(6, 2)",[33.87934586 33.17636476 37.01290864 33.71275211 37.01290978],4,"(5, 1)",[ 21.13797262  28.1596526   21.32856041 -64.00463216  30.42341634],4.0,"(7, 1)",[ 34.13012903  33.90166002  34.42280274 -14.57744699  37.08487486],4.0
1,100,1,5,original qtable,"(6, 1)",[ 33.02880789  32.74950114  35.8073552  -15.83189868  35.80746412],4,"(6, 0)",[-14.6992824  -16.04227582 -13.34511439 -14.69927123  35.65731022],4.0,"(6, 2)",[37.02758705 35.65731123 38.41169735 35.65730961 38.41170416],4,"(5, 1)",[  4.32604559   5.16901212   5.68253468 -51.85827868   5.64587692],2.0,"(7, 1)",[ 37.02725922  35.65730951  35.65569932 -13.34421057  38.41168591],4.0
1,100,1,6,0,"(2, 4)",[4.86751432 5.70422961 5.25418348 4.85244205 4.04171673],1,"(2, 3)",[35.10525752 35.64326912 38.3405615  35.6447368  35.22128913],2.0,"(2, 5)",[15.99846339 27.79989359 29.61466339 17.35029304 27.58662046],2,"(1, 4)",[ 32.24275352 -13.45831522  32.29641298  35.54103667  34.39173779],3.0,"(3, 4)",[35.95848918 35.76741215 36.15123991 38.38304283 37.19228134],3.0
1,100,1,6,1,"(2, 4)",[34.27775651 34.05536305 35.99709628 34.12703388 22.76397028],2,"(2, 3)",[35.10525752 35.64326912 38.3405615  35.6447368  35.22128913],2.0,"(2, 5)",[15.99846339 27.79989359 29.61466339 17.35029304 27.58662046],2,"(1, 4)",[ 32.24275352 -13.45831522  32.29641298  35.54103667  34.39173779],3.0,"(3, 4)",[35.95848918 35.76741215 36.15123991 38.38304283 37.19228134],3.0
1,100,1,6,original qtable,"(2, 4)",[36.9744858  37.14515561 39.8672856  37.14287202 36.63194853],2,"(2, 3)",[38.39850347 36.94485881 39.80604763 36.98525257 39.80632903],4.0,"(2, 5)",[5.0522441  5.92965767 5.44688496 6.43727789 5.88098548],3,"(1, 4)",[ 38.40277396 -12.01024392  39.80923749  36.99530531  37.02756837],2.0,"(3, 4)",[41.22161757 39.80712456 42.64850052 39.80787321 39.80980184],2.0
1,100,1,7,0,"(9, 9)",[4.19825817 5.63463705 4.05245866 5.63068055 5.17997614],1,"(9, 8)",[32.45600471 35.64242587 31.83748091 35.64242585 32.28727651],1.0,"(9, 10)",[ 30.67556987  33.23699     29.87297623  30.97102224 -18.35505986],1,"(8, 9)",[32.52041902 35.65923775 32.37198416 35.65923775 33.03050909],1.0,"(10, 9)",[ 19.02454399  19.17201499 -64.8070332   28.70431175  26.61263308],3.0
1,100,1,7,1,"(9, 9)",[30.05483084 33.25305649 23.69070606 33.22862218 30.88647036],1,"(9, 8)",[32.45600471 35.64242587 31.83748091 35.64242585 32.28727651],1.0,"(9, 10)",[ 30.67556987  33.23699     29.87297623  30.97102224 -18.35505986],1,"(8, 9)",[32.52041902 35.65923775 32.37198416 35.65923775 33.03050909],1.0,"(10, 9)",[ 19.02454399  19.17201499 -64.8070332   28.70431175  26.61263308],3.0
1,100,1,7,original qtable,"(9, 9)",[31.31358485 34.35627536 31.1503065  34.35627537 31.75250791],3,"(9, 8)",[35.65731125 37.02758712 34.30073814 37.02758699 34.30073813],1.0,"(9, 10)",[ 32.95772994  34.30073795  31.62815333  34.30073813 -17.37184845],3,"(8, 9)",[35.65731119 37.02758712 34.30073813 37.02758712 34.30073793],1.0,"(10, 9)",[  4.07263134   5.42039559 -51.96271937   5.39290364   4.94493286],1.0
1,100,2,0,0,"(8, 4)",[6.18480926 7.69879602 6.71336501 5.02066932 7.16242921],1,"(8, 3)",[20.08865818 34.93802818 32.65004359 27.91213541 21.52182976],1.0,"(8, 5)",[40.44141092 43.87002335 41.07789997 40.55722362 -0.89058101],1,"(7, 4)",[43.37065386 46.77017034 43.11787424 42.53958403 43.91829117],1.0,"(9, 4)",[38.32450568 38.48375944 41.07789962 39.68835367 41.07790006],4.0
1,100,2,0,1,"(8, 4)",[40.3427664  43.89480688 39.16354001 27.76246785 41.14127109],1,"(8, 3)",[20.08865818 34.93802818 32.65004359 27.91213541 21.52182976],1.0,"(8, 5)",[40.44141092 43.87002335 41.07789997 40.55722362 -0.89058101],1,"(7, 4)",[43.37065386 46.77017034 43.11787424 42.53958403 43.91829117],1.0,"(9, 4)",[38.32450568 38.48375944 41.07789962 39.68835367 41.07790006],4.0
1,100,2,0,original qtable,"(8, 4)",[42.08348584 45.36618359 42.541049   41.80970595 42.541049  ],1,"(8, 3)",[5.97877277 7.42965355 6.90646985 5.42307181 7.4578123 ],4.0,"(8, 5)",[44.08940117 45.54484999 42.64850617 45.54485     0.        ],3,"(7, 4)",[47.01499998 48.5        45.54485    45.54484986 45.54484996],1.0,"(9, 4)",[44.08940101 45.54485    42.64850544 42.64850747 42.64850697],1.0
1,100,2,1,0,"(3, 3)",[5.30073983 4.7759659  5.36555061 6.09478727 6.71115899],4,"(3, 2)",[34.36745237 30.3024338  38.17689217 35.50598776 34.56101323],2.0,"(3, 4)",[38.43920323 37.411326   41.28838106 38.11613204 41.28838075],2,"(2, 3)",[20.53518669 30.34240601 20.9911737  26.57029284 32.41452495],4.0,"(4, 3)",[37.34276739 37.26885977 40.97722454 38.24717503 40.97722776],4.0
1,100,2,1,1,"(3, 3)",[35.95055614 27.58658654 36.59866391 35.58866979 38.9520469 ],4,"(3, 2)",[34.36745237 30.3024338  38.17689217 35.50598776 34.56101323],2.0,"(3, 4)",[38.43920323 37.411326   41.28838106 38.11613204 41.28838075],2,"(2, 3)",[20.53518669 30.34240601 20.9911737  26.57029284 32.41452495],4.0,"(4, 3)",[37.34276739 37.26885977 40.97722454 38.24717503 40.97722776],4.0
1,100,2,1,original qtable,"(3, 3)",[37.50168982 37.06295304 40.05142225 36.40547573 40.05142425],4,"(3, 2)",[35.34731009 35.13957195 38.40836716 35.72166723 38.40840942],4.0,"(3, 4)",[41.22202231 39.80980216 42.64850748 39.80980188 42.64850612],2,"(2, 3)",[4.96046166 5.8848626  6.4416353  4.81365299 4.97656045],2.0,"(4, 3)",[41.22200956 39.8098006  42.64847638 39.809362   42.64850745],4.0
1,100,2,2,0,"(4, 3)",[5.70615237 5.76977743 6.65059613 7.16838806 4.57578394],3,"(4, 2)",[40.22864662 43.81425876 41.02551906 43.81399136 36.67379555],1.0,"(4, 4)",[20.51099366 33.94703579 31.63146593 21.74382942 27.5368368 ],1,"(3, 3)",[40.61305277 43.91829044 40.41840828 43.91829117 39.96869793],3.0,"(5, 3)",[37.5463919  37.66020289 38.29152255 41.02552629 36.93313122],3.0
1,100,2,2,1,"(4, 3)",[37.93558067 38.5718313  38.58298763 41.25104776 24.20550714],3,"(4, 2)",[40.22864662 43.81425876 41.02551906 43.81399136 36.67379555],1.0,"(4, 4)",[20.51099366 33.94703579 31.63146593 21.74382942 27.5368368 ],1,"(3, 3)",[40.61305277 43.91829044 40.41840828 43.91829117 39.96869793],3.0,"(5, 3)",[37.5463919  37.66020289 38.29152255 41.02552629 36.93313122],3.0
1,100,2,2,original qtable,"(4, 3)",[39.01342521 42.44701236 39.68399748 42.44700971 34.77186602],1,"(4, 2)",[44.08932774 45.54484989 42.64793799 45.54352664  0.        ],1.0,"(4, 4)",[5.43608888 5.95262771 6.38870088 6.90088474 5.01582089],3,"(3, 3)",[44.08940107 45.54484662 42.64849911 45.54485    42.64850698],3.0,"(5, 3)",[41.22166895 42.64847184 39.80477634 42.64802853 39.809086  ],1.0
1,100,2,3,0,"(3, 8)",[3.73730233 4.6555781  3.24647611 5.14277351 4.20447963],3,"(3, 7)",[29.86625467 30.42491327 31.83174291 32.99955647 29.7179604 ],3.0,"(3, 9)",[25.03357035 27.81079437 23.98286171 25.44381301 27.81079458],4,"(2, 8)",[27.33693199 27.8910186  27.44205191 30.41241561 27.89299238],3.0,"(4, 8)",[11.4683013  11.78893813 23.94156871 23.90431844 17.74062031],2.0
1,100,2,3,1,"(3, 8)",[27.71770246 28.1846069  19.91734926 30.7281343  26.01508119],3,"(3, 7)",[29.86625467 30.42491327 31.83174291 32.99955647 29.7179604 ],3.0,"(3, 9)",[25.03357035 27.81079437 23.98286171 25.44381301 27.81079458],4,"(2, 8)",[27.33693199 27.8910186  27.44205191 30.41241561 27.89299238],3.0,"(4, 8)",[11.4683013  11.78893813 23.94156871 23.90431844 17.74062031],2.0
1,100,2,3,original qtable,"(3, 8)",[29.19821482 29.30654703 29.47199498 31.86723219 28.40081562],3,"(3, 7)",[32.95525444 31.62154656 34.30032488 34.29696348 31.628027  ],2.0,"(3, 9)",[27.38974477 27.90373841 27.50640601 30.42666332 27.90373882],3,"(2, 8)",[30.30997962 29.00024116 31.62782603 31.6107577  29.00874678],2.0,"(4, 8)",[3.78574484 4.92102564 4.38602562 4.37299885 3.2791166 ],1.0
1,100,2,4,0,"(6, 7)",[4.57840399 3.8732013  5.63681785 6.07397657 5.25266018],3,"(6, 6)",[34.36741949 32.1766441  35.50539049 38.17688018 34.43508599],3.0,"(6, 8)",[30.77837532 32.35753348 33.03618171 30.95569945 33.0439969 ],4,"(5, 7)",[16.85448783 30.17049055 18.05119609 26.27553497 26.0450708 ],1.0,"(7, 7)",[32.19813857 32.27893988 32.93681357 35.57973961 32.93784902],3.0
