k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,15,0,3,2,"(4, 9)",[31.62815344 30.31187189 32.95773076 32.95771228 30.31187183],2,"(4, 8)",[32.9576801  31.62799269 34.30073447 34.30035897 31.62815343],2,"(4, 10)",[ 30.08535837  28.85493302  31.49632211  31.27001268 -20.1125052 ],2,"(3, 9)",[29.66294312 28.68016772 30.62251257 31.27083065 28.59190315],3,"(5, 9)",[32.49349533 31.41653775 34.02974257 33.83973905 31.37767466],2
2,15,0,3,original qtable,"(4, 9)",[31.62815344 30.31187189 32.95773076 32.95771228 30.31187183],2,"(4, 8)",[32.9576801  31.62799269 34.30073447 34.30035897 31.62815343],2,"(4, 10)",[ 30.31187088  29.00875096  31.62815299  31.62815345 -19.9912589 ],3,"(3, 9)",[30.31187162 29.00874673 31.62815345 31.62807588 29.00874933],2,"(5, 9)",[32.95773071 31.62815345 34.30073814 34.30073387 31.6281534 ],2
2,15,0,4,1,"(5, 6)",[3.96763096 4.15987084 4.71778465 4.17292566 4.66888589],2,"(5, 5)",[4.17292551 4.23711581 4.92618634 5.35710064 4.10806278],3,"(5, 7)",[3.70033838 4.87145798 4.53545321 3.75698349 4.47779468],1,"(4, 6)",[4.15978085 5.30319209 4.09633965 4.22409334 4.8978444 ],1,"(6, 6)",[3.76277    3.82570385 4.51252946 4.92618425 4.54265731],3
2,15,0,4,2,"(5, 6)",[39.54490532 40.95067649 38.25235003 40.95142838 38.25172717],3,"(5, 5)",[40.95142534 42.23523149 39.52811717 42.37214988 39.65417093],3,"(5, 7)",[37.88077713 38.70991557 36.72714215 39.01367923 36.46676739],3,"(4, 6)",[40.94887657 42.00566289 39.68005264 42.23512651 39.23764403],3,"(6, 6)",[38.15205706 39.41073395 36.8530916  39.52807525 36.87122418],3
2,15,0,4,original qtable,"(5, 6)",[39.80979244 41.22120166 38.41157851 41.22202241 38.41088655],3,"(5, 5)",[41.22201903 42.6484703  39.80926298 42.64850748 39.80979632],3,"(5, 7)",[38.41113724 39.7616729  37.01711057 39.8097818  37.01732916],3,"(4, 6)",[41.21920175 42.57191353 39.80939739 42.64836836 39.77731164],3,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1
2,15,0,5,1,"(5, 1)",[  3.17627953   3.94959634   4.27654017 -46.03053277   4.32848416],4,"(5, 0)",[-46.06127285 -45.25013382 -44.88124324 -46.06127218 -44.0223797 ],4,"(5, 2)",[3.37348411 4.11290857 4.49605639 3.31243835 4.5428088 ],4,"(4, 1)",[  3.00645631   3.73762469   3.07360702 -45.23760991   4.12574344],4,"(6, 1)",[  3.29815646   3.24870931   4.51610329 -44.88619016   4.47307617],2
2,15,0,5,2,"(5, 1)",[ 34.05810885  32.8205245   35.48506443 -16.17947307  35.5092009 ],4,"(5, 0)",[-16.79427457 -17.62236263 -15.0052884  -16.79426125  23.98358825],4,"(5, 2)",[35.40919988 34.04403812 36.75881258 34.18828475 36.87393806],4,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2,"(6, 1)",[ 34.91739027  33.92844714  36.33986262 -15.10422682  36.29920811],2
2,15,0,5,original qtable,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.04230241 -17.37189237 -14.69929462 -16.04228597  34.30073811],4,"(5, 2)",[35.65731011 34.30073781 37.02758712 34.30073801 37.02758463],2,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2,"(6, 1)",[ 35.65731086  34.30073591  37.02712494 -14.69928401  37.02758711],4
2,15,0,6,1,"(2, 5)",[3.80251632 4.55048958 3.95771079 4.95644812 4.55048986],3,"(2, 4)",[4.00634362 4.72691639 5.16270157 4.7361193  3.93666383],2,"(2, 6)",[3.60048996 4.31089983 4.73684173 3.66969696 4.32269696],2,"(1, 5)",[  3.60048734 -44.69976413   3.66969705   4.72673459   4.31084898],3,"(3, 5)",[3.93125944 3.87463639 3.9884544  5.13698686 4.68588009],3
2,15,0,6,2,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2,"(3, 5)",[39.28077525 38.14831428 40.42467436 40.70758611 37.3923399 ],3
2,15,0,6,original qtable,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2,"(3, 5)",[39.80980129 38.41170132 41.22202241 41.22164416 38.41168296],2
2,15,0,7,1,"(10, 9)",[  2.98104674   4.14535001 -46.70881666   4.13057601   3.75580054],1,"(10, 8)",[  3.17627953   4.31534757 -45.06528996   4.34308058   3.11514067],3,"(10, 10)",[  2.81239208   3.94290687 -45.46367182   2.87887096 -45.42973203],1,"(9, 9)",[3.20248148 4.31092996 3.13533111 4.32275309 3.94290685],3,"(11, 9)",[-46.79111051 -44.95659741 -46.85723914 -45.07702081 -45.48541319],1
2,15,0,7,2,"(10, 9)",[ 32.7205278   34.15810889 -17.50367754  34.14403841  31.49632242],1,"(10, 8)",[ 34.05810889  35.5092009  -16.17947223  35.50919633  32.83533177],1,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3,"(11, 9)",[-19.14955452  17.5407075  -20.47212705 -16.41408927 -19.12295788],1
2,15,0,7,original qtable,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 34.30073814  35.65731125 -16.04226928  35.65730619  32.95773076],1,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1
2,15,1,0,1,"(7, 2)",[-0.77004302  2.97515771 -0.22094435  3.65198091  3.9753058 ],4,"(7, 1)",[  4.37737398   5.45374672   1.78999192 -47.45466692   2.45670772],1,"(7, 3)",[4.81083446 5.99355    1.96509955 4.73930138 5.99854999],4,"(6, 2)",[4.74260985 4.68699672 4.68546923 5.43817085 5.976963  ],4,"(8, 2)",[-1.18836596 -1.14023359  0.13988985  0.16161513  0.22483207],4
2,15,1,0,2,"(7, 2)",[4.46132808 9.36356025 4.46586866 8.864233   9.54621656],4,"(7, 1)",[42.37209435 43.77651854 37.84743982 -5.095       3.95876926],1,"(7, 3)",[45.25678974 46.721      40.1291625  43.8261282  46.82099973],4,"(6, 2)",[44.71260292 43.60034032 43.56979067 43.46500107 46.38926   ],4,"(8, 2)",[4.11743647 5.08008394 4.9229463  5.27990412 5.32381281],4
2,15,1,0,original qtable,"(7, 2)",[4.56958546 5.72953395 4.51122938 5.33940415 5.77580176],4,"(7, 1)",[42.6484471  44.08938903 41.2220221   0.          0.        ],1,"(7, 3)",[45.54484971 47.015      44.08940148 43.95522582 47.0149997 ],1,"(6, 2)",[44.97910546 43.74325814 43.70931408 43.74325851 46.64639999],4,"(8, 2)",[4.33414692 5.52260058 5.12124822 5.13959383 5.52009949],1
2,15,1,1,1,"(3, 2)",[-0.97469109 -0.3343283   2.32531309  3.08076513  3.2900163 ],4,"(3, 1)",[  3.60047249   1.82178394   4.75226727 -44.68915005   3.66969268],2,"(3, 3)",[3.90011255 1.76658468 5.1276397  3.8412469  5.11088587],2,"(2, 2)",[-1.29587172  0.24057859 -1.24904525  0.25901727  0.2675384 ],4,"(4, 2)",[3.87479124 3.8209403  3.94710229 4.72572619 5.1207302 ],4
2,15,1,1,2,"(3, 2)",[3.6650507  3.57725332 7.779626   7.63312275 7.81111969],4,"(3, 1)",[ 37.0272698   35.65729921  38.40866338 -13.34392302  38.41167366],4,"(3, 3)",[39.01304481 34.57891546 40.52062977 37.83573176 40.52063488],4,"(2, 2)",[3.34638497 4.14407075 4.28291425 4.40196583 4.59798982],4,"(4, 2)",[38.76918891 37.6921701  40.21541003 37.87784164 40.38243993],4
2,15,1,1,original qtable,"(3, 2)",[3.77388691 3.71160476 4.91172565 4.53779306 4.93213139],4,"(3, 1)",[ 37.0272698   35.65729921  38.40866338 -13.34392302  38.41167366],4,"(3, 3)",[39.54490887 38.12270085 41.0514227  38.23678326 41.05142838],4,"(2, 2)",[3.57268099 4.34308065 4.72888998 4.29727135 4.70979214],2,"(4, 2)",[39.29016592 38.09347836 40.89707828 38.10667504 40.89787844],4
2,15,1,2,1,"(4, 4)",[-0.60430267  2.75381955  3.44497971  3.74052111 -0.28171896],3,"(4, 3)",[4.30935286 5.53203905 5.09405509 5.54990418 2.90845318],3,"(4, 5)",[-1.2384006   0.07537832 -0.30111879 -1.18738334  0.29100594],4,"(3, 4)",[4.26137933 4.31973184 4.20360586 5.50852093 1.58588604],3,"(5, 4)",[3.89736612 3.94885966 4.69865742 5.08672115 0.95380535],3
2,15,1,2,2,"(4, 4)",[ 4.27181298 11.39059663 10.97177666 11.23093923  4.02788536],1,"(4, 3)",[41.60757407 43.46288581 40.63500386 43.46286872 13.58958063],1,"(4, 5)",[3.89425242 4.33598408 3.62833554 4.91459765 3.41587226],3,"(3, 4)",[41.54179209 42.70884242 40.3863227  42.9925234  34.54613837],3,"(5, 4)",[39.01950501 40.04937578 37.65945741 40.48832499 28.72681836],3
2,15,1,2,original qtable,"(4, 4)",[4.1767673  5.35710064 4.94330728 5.29960519 4.11209937],1,"(4, 3)",[41.60757407 43.46288581 40.63500386 43.46286872 13.58958063],1,"(4, 5)",[4.00658222 4.14156107 3.73430123 5.14029914 3.80250795],3,"(3, 4)",[42.64850726 44.08931013 41.22200185 44.0894015  41.22202228],3,"(5, 4)",[39.8092688  41.2219859  38.40391261 41.22150331 38.41150856],1
2,15,1,3,1,"(4, 8)",[-1.09370914  2.48786927  2.70441847  2.71695392 -0.44006385],3,"(4, 7)",[3.03702606 3.91439891 4.31515478 4.2858875  3.03819834],2,"(4, 9)",[-1.40080519 -0.17124274 -0.36620717 -1.34932234 -0.15538382],4,"(3, 8)",[2.78748643 3.53868943 2.8473244  3.93557078 1.03365695],3,"(5, 8)",[3.07353141 3.02947106 4.29249748 4.30781793 0.57373464],3
2,15,1,3,2,"(4, 8)",[2.90029412 6.40382233 6.96080167 6.93271035 2.92184296],2,"(4, 7)",[32.33415307 32.39422734 34.95072006 34.65789052 32.35759878],2,"(4, 9)",[2.70701615 3.43842007 3.82993687 3.73667311 3.71103424],2,"(3, 8)",[31.39616553 30.18344857 32.59292491 32.81766477 27.53641392],3,"(5, 8)",[33.34306061 32.46185347 34.78946307 34.80398298 22.62877306],3
2,15,1,3,original qtable,"(4, 8)",[3.00645378 3.76238241 4.15248126 4.10406753 2.93997745],2,"(4, 7)",[32.43900388 32.48410719 35.14789031 35.14684046 32.48586708],2,"(4, 9)",[2.81239209 3.53632251 3.93071208 3.95645539 3.55774419],3,"(3, 8)",[31.62798083 30.30978344 32.95771348 32.95459323 30.31187123],2,"(5, 8)",[34.30073536 32.95763653 35.65731088 35.65720469 32.95773075],2
2,15,1,4,1,"(6, 6)",[-0.93510808 -0.31224431  3.04893245  3.3614478   3.08097048],3,"(6, 5)",[3.97698038 1.94400914 4.70051949 5.15412381 3.91234092],3,"(6, 7)",[3.60035536 2.02872352 4.33518691 3.66967299 4.3336452 ],2,"(5, 6)",[-1.25342891  0.39762424 -1.21592123  0.10508524  0.34166916],1,"(7, 6)",[3.54624045 3.62396965 4.28045684 4.69336792 4.32035542],3
2,15,1,4,2,"(6, 6)",[3.65448051 3.791323   7.5811514  8.23334631 7.63748768],3,"(6, 5)",[39.54399782 40.95140366 38.24697755 41.0503209  38.25120872],3,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3,"(5, 6)",[3.96763096 4.15987084 4.71778465 4.17292566 4.66888589],2,"(7, 6)",[36.52731137 38.08189522 35.35238419 38.10394615 35.35109095],3
2,15,1,4,original qtable,"(6, 6)",[3.76277    3.82570385 4.51252946 4.92618425 4.54265731],3,"(6, 5)",[39.54399782 40.95140366 38.24697755 41.0503209  38.25120872],3,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3,"(5, 6)",[3.96763096 4.15987084 4.71778465 4.17292566 4.66888589],2,"(7, 6)",[36.52731137 38.08189522 35.35238419 38.10394615 35.35109095],3
2,15,1,5,1,"(5, 2)",[-1.03440203  1.65554904  2.03832798 -0.41813881  3.07599389],4,"(5, 1)","[-1.39564223e+00 -3.95482814e-01 -3.23210023e-02 -5.43064513e+01
 -1.35718911e+00]",2,"(5, 3)",[3.6004911  4.32638822 4.73685205 3.53197741 4.73685188],2,"(4, 2)",[2.94973611 2.90859308 3.00570994 0.65976147 4.24494325],4,"(6, 2)",[3.46043161 3.41711087 3.52856534 1.23260102 4.6939638 ],4
2,15,1,5,2,"(5, 2)",[2.99044366 6.45705512 7.41407499 3.25052925 7.53763981],4,"(5, 1)",[  2.70046084   3.25143117   3.88773402 -61.33551363   3.46952313],2,"(5, 3)",[37.02758412 35.65728123 38.41170415 35.65731034 38.41170084],2,"(4, 2)",[32.34079649 31.51793601 33.46027315 24.3563168  34.02838191],4,"(6, 2)",[35.85614755 34.98973265 37.21882212 29.18617449 37.55393931],4
2,15,1,5,original qtable,"(5, 2)",[3.37348411 4.11290857 4.49605639 3.31243835 4.5428088 ],4,"(5, 1)",[  3.17627953   3.94959634   4.27654017 -46.03053277   4.32848416],4,"(5, 3)",[37.02758412 35.65728123 38.41170415 35.65731034 38.41170084],2,"(4, 2)",[33.82567165 32.69691927 35.36130492 32.69704273 35.37585961],4,"(6, 2)",[36.29784657 35.22819853 37.98016085 35.13179674 37.98016591],4
2,15,1,6,1,"(2, 4)",[-0.93664999  3.20226438  2.42523592  3.20736436 -0.23510639],3,"(2, 3)",[3.77295462 4.52082528 4.94812551 4.5153843  3.84303064],2,"(2, 5)",[-1.20306927  0.81133482  0.0039917  -1.15406303  0.30897005],1,"(1, 4)",[  3.76393598 -44.47706942   3.8339369    4.52309538   2.38297899],3,"(3, 4)",[4.02649903 3.96921206 4.08428779 4.90495493 1.45600139],3
2,15,1,6,2,"(2, 4)",[3.8961659  7.91094203 8.08991282 7.82844927 3.95989624],2,"(2, 3)",[38.14025438 36.79870819 39.64149369 36.86832857 39.54177476],2,"(2, 5)",[3.60063856 5.44103998 3.75297187 4.5807634  4.65419172],1,"(1, 4)",[ 38.14437413 -12.16079487  39.54439238  36.84411004  36.8739234 ],2,"(3, 4)",[40.11517509 38.96943575 41.27095028 38.77808201 32.79316562],2
2,15,1,6,original qtable,"(2, 4)",[4.00634362 4.72691639 5.16270157 4.7361193  3.93666383],2,"(2, 3)",[38.14025438 36.79870819 39.64149369 36.86832857 39.54177476],2,"(2, 5)",[3.80251632 4.55048958 3.95771079 4.95644812 4.55048986],3,"(1, 4)",[ 38.14437413 -12.16079487  39.54439238  36.84411004  36.8739234 ],2,"(3, 4)",[41.22161757 39.80712456 42.64850052 39.80787321 39.80980184],2
2,15,1,7,1,"(9, 9)",[-1.32921438  2.7436109  -0.41037289  2.74420206  2.47863417],3,"(9, 8)",[3.32526751 4.52967211 1.79058227 4.51378799 3.27330604],1,"(9, 10)",[  2.95616357   4.12415766   0.85563947   3.02085475 -45.30184619],1,"(8, 9)",[3.32526751 4.48867597 3.27377505 4.52967211 4.11908471],3,"(10, 9)",[ -1.37330193  -1.32090829 -54.33631734   0.43215206  -0.39268401],3
2,15,1,7,2,"(9, 9)",[3.20248148 4.31092996 3.13533111 4.32275309 3.94290685],3,"(9, 8)",[34.94406215 36.61120425 31.19871515 36.59607643 33.90483271],1,"(9, 10)",[ 32.4934947   34.01567192  28.62126633  33.78731834 -17.67157853],1,"(8, 9)",[34.94406211 36.61120425 33.91421288 36.61120425 33.91421272],1,"(10, 9)",[  2.87675031   3.92462326 -51.30881175   4.03011106   3.65479664],3
2,15,1,7,original qtable,"(9, 9)",[3.20248148 4.31092996 3.13533111 4.32275309 3.94290685],3,"(9, 8)",[35.17130514 36.73565817 34.00300866 36.73565806 34.02974256],1,"(9, 10)",[ 32.72052707  34.15810872  31.49632242  34.15810889 -17.50367919],3,"(8, 9)",[34.94406211 36.61120425 33.91421288 36.61120425 33.91421272],1,"(10, 9)",[  2.98104674   4.14535001 -46.70881666   4.13057601   3.75580054],1
2,15,2,0,1,"(7, 3)",[-0.07374662  3.46363636  0.47719775 -0.35456654  4.4733634 ],4,"(7, 2)",[-1.54158965 -0.22991584 -0.73638481  0.1094126  -1.32772267],3,"(7, 4)",[5.05825    6.225      5.7657375  4.98474249 5.7936675 ],1,"(6, 3)",[5.05825    4.98474222 4.9847425  1.8950539  6.225     ],4,"(8, 3)",[-0.43387385 -0.20505387  3.79371764 -0.51909265  4.13582885],4
2,15,2,0,2,"(7, 3)",[ 5.52225859 15.12272723  3.94526873  4.22507739 16.31726794],4,"(7, 2)",[-0.51538467  3.04545343 -0.20280584  4.04399564  3.76195481],3,"(7, 4)",[47.01499998 48.5        45.54485    45.54484986 45.54484996],1,"(6, 3)",[47.01499999 45.54484432 45.54484995 45.54484838 48.5       ],4,"(8, 3)",[ 4.72383687  9.30023635 12.04253182  4.14303734 12.94667696],4
2,15,2,0,original qtable,"(7, 3)",[4.81083446 5.99355    1.96509955 4.73930138 5.99854999],4,"(7, 2)",[-0.77004302  2.97515771 -0.22094435  3.65198091  3.9753058 ],4,"(7, 4)",[47.01499998 48.5        45.54485    45.54484986 45.54484996],1,"(6, 3)",[47.01499999 45.54484432 45.54484995 45.54484838 48.5       ],4,"(8, 3)",[4.46132827 9.54621658 8.87435784 4.46586873 9.56464662],4
2,15,2,1,1,"(3, 3)",[-3.34065511 -3.42706299 -3.29094026 -0.45633535  3.62981655],4,"(3, 2)",[-1.60031653 -0.94835782 -0.35843102  0.26540535 -1.40644328],3,"(3, 4)",[4.16856259 4.90545806 5.30351006 4.09490528 5.34479353],4,"(2, 3)",[-0.27289625  3.40175282  0.01366185 -0.80218384  3.50019796],4,"(4, 3)",[1.40873837 1.35154391 1.46651028 1.14962353 5.28544157],4
2,15,2,1,2,"(3, 3)",[ 3.15751131  1.42935373  4.1518083   2.83769446 10.89924853],4,"(3, 2)",[-1.04192931 -0.47547932  2.10199228  3.70294664  2.83553573],3,"(3, 4)",[40.67416942 39.40317128 41.95800608 39.20102314 42.47214865],4,"(2, 3)",[ 4.28385434 14.87274767 10.01501634  2.44800026 11.29796935],1,"(4, 3)",[39.82034444 38.67645517 40.97578256 32.26308317 41.59663615],4
2,15,2,1,original qtable,"(3, 3)",[3.90011255 1.76658468 5.1276397  3.8412469  5.11088587],2,"(3, 2)",[-0.97469109 -0.3343283   2.32531309  3.08076513  3.2900163 ],4,"(3, 4)",[40.67416942 39.40317128 41.95800608 39.20102314 42.47214865],4,"(2, 3)",[ 3.81840615 10.33832942 10.396199    3.43174022  5.26936715],2,"(4, 3)",[41.22200956 39.8098006  42.64847638 39.809362   42.64850745],4
2,15,2,2,1,"(4, 3)",[-3.23619594 -3.18667715 -3.2044155   3.94562888 -0.55834324],3,"(4, 2)",[4.58352439 5.76540155 5.35707032 5.76483682 2.59851808],1,"(4, 4)",[-1.64690096 -0.05261981  0.22664433 -1.4709356  -0.97647732],2,"(3, 3)",[1.95143361 2.04277482 1.8767037  5.75841834 1.92392659],3,"(5, 3)",[3.95305903 3.98862729 4.82984614 5.30982153 1.40535199],3
2,15,2,2,2,"(4, 3)",[ 3.5884923   4.57886812  4.22410111 11.77198667  2.00292518],3,"(4, 2)",[43.52989684 44.97953103 42.37163287 45.33715314  3.82977068],3,"(4, 4)",[-0.7682293   2.56396259  3.0685316   2.75107797 -1.08245764],2,"(3, 3)",[43.52996284 45.35678692 42.03536448 44.83986688 42.09489055],1,"(5, 3)",[38.35053184 39.06189714 37.27621736 41.42665721 26.64268476],3
2,15,2,2,original qtable,"(4, 3)",[4.30935286 5.53203905 5.09405509 5.54990418 2.90845318],3,"(4, 2)",[44.08932774 45.54484989 42.64793799 45.54352664  0.        ],1,"(4, 4)",[-0.60430267  2.75381955  3.44497971  3.74052111 -0.28171896],3,"(3, 3)",[43.52996284 45.35678692 42.03536448 44.83986688 42.09489055],1,"(5, 3)",[40.95110688 42.03533993 39.64033398 42.23478839 39.47456828],3
2,15,2,3,1,"(4, 7)",[-1.06150647  2.60378755  2.90738058  2.91600756 -0.54726492],3,"(4, 6)",[3.35954286 4.13085226 4.51404599 4.51400649 3.30843446],2,"(4, 8)",[-1.69657483 -0.45172731  0.56455521 -1.50604168 -0.89207384],2,"(3, 7)",[2.93528778 3.74414038 2.99086799 4.11865806 0.7249553 ],3,"(5, 7)",[3.36397626 3.3029135  4.53780753 4.50829502 1.98832955],2
2,15,2,3,2,"(4, 7)",[2.94326316 6.64452054 7.2771618  7.26029173 2.89248913],2,"(4, 6)",[35.13099761 34.15505787 36.87361029 36.87303731 34.10882956],2,"(4, 8)",[-1.09370914  2.48786927  2.70441847  2.71695392 -0.44006385],3,"(3, 7)",[32.27452522 31.26572247 33.38612949 33.91117389 26.02152151],3,"(5, 7)",[35.40907537 34.18782013 36.77392097 36.75859088 31.17990532],2
2,15,2,3,original qtable,"(4, 7)",[3.03702606 3.91439891 4.31515478 4.2858875  3.03819834],2,"(4, 6)",[35.13099761 34.15505787 36.87361029 36.87303731 34.10882956],2,"(4, 8)",[-1.09370914  2.48786927  2.70441847  2.71695392 -0.44006385],3,"(3, 7)",[32.71825986 31.49024615 34.0906108  34.1546057  31.48290245],3,"(5, 7)",[35.65717399 34.30022372 37.0275661  37.02734528 34.30073625],2
2,15,2,4,1,"(6, 5)",[-1.21150922 -0.00636059  3.0024059   3.25626235 -0.43504541],3,"(6, 4)",[4.05488838 5.29937355 4.80966263 5.21702893 3.99273645],1,"(6, 6)",[-1.62741786 -0.83285043  0.19848836 -1.41259007 -0.10202691],2,"(5, 5)",[-0.85033317  3.60070462 -0.64189364  3.66668029 -0.61496591],3,"(7, 5)",[3.68875202 3.76361738 4.50363521 4.8068989  1.70714131],3
2,15,2,4,2,"(6, 5)",[3.97698038 1.94400914 4.70051949 5.15412381 3.91234092],3,"(6, 4)",[40.12664455 41.56374902 39.18558959 41.20473492 38.8836058 ],1,"(6, 6)",[-0.93510808 -0.31224431  3.04893245  3.3614478   3.08097048],3,"(5, 5)",[4.06455752 7.90189737 8.2333482  8.90988372 4.04544605],3,"(7, 5)",[37.42744181 38.9247491  36.43323257 39.13031504 33.22199139],3
