k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,200,1,4,1,"(6, 6)",[2.43610122 0.84682715 4.04936947 4.30174217 3.60382463],3,"(6, 5)",[3.4336955  3.29594329 4.50804831 4.87541184 3.42485606],3,"(6, 7)",[2.77219371 3.13823592 3.92364293 2.79247827 3.99972045],4,"(5, 6)",[-0.27544013  2.8359199  -0.22640672  2.9061183   2.59086003],3,"(7, 6)",[3.17077796 3.18936699 4.13235718 4.51111333 3.91262278],3
2,200,1,4,2,"(6, 6)",[23.90986691  8.42116889 31.43685918 33.05903025 28.87129059],3,"(6, 5)",[34.698097   21.97139397 36.01792597 37.88200689 34.52130811],3,"(6, 7)",[31.23867211 24.62705999 32.73958004 31.6443633  32.44434447],2,"(5, 6)",[ 4.97582337 14.48177584  5.95649156 14.17489418 13.67954216],1,"(7, 6)",[32.86502895 33.23680969 33.51794418 36.07922643 32.51917702],3
2,200,1,4,original qtable,"(6, 6)",[3.43792179 3.46230365 4.32792944 4.68503572 4.25224408],3,"(6, 5)",[36.28540835 36.76304617 36.9595163  39.66716549 35.44226184],3,"(6, 7)",[34.37428749 34.74084327 34.59003684 36.22282539 34.58154425],3,"(5, 6)",[3.63851942 3.5493474  4.43422114 3.78733613 4.15632217],2,"(7, 6)",[33.80555601 35.81190617 34.33027939 36.99247473 34.33278401],3
2,200,1,5,1,"(5, 2)",[1.48346815 1.93778266 2.81806768 0.42463111 3.81721019],4,"(5, 1)",[ -0.66835036   1.89321644   1.74116527 -51.38347047  -0.63554223],1,"(5, 3)",[3.11613513 3.76246971 4.48160276 3.10488873 4.48090285],2,"(4, 2)",[2.18883069 2.1906715  2.20335013 2.18666005 3.73821687],4,"(6, 2)",[3.04985525 3.04373372 3.06887531 2.03389368 4.46339573],4
2,200,1,5,2,"(5, 2)",[14.60277459 21.01757646 27.6388006   6.77519439 27.92978338],4,"(5, 1)",[  3.91556499  10.01572735  10.90390935 -71.16711869   4.57172769],2,"(5, 3)",[32.90828215 29.82088677 35.4812739  32.68335422 35.46727557],2,"(4, 2)",[26.03853708 26.0753533  26.32892592 15.88459936 29.33582989],4,"(6, 2)",[32.2745519  32.15212136 32.65495308 16.7584775  35.11713317],4
2,200,1,5,original qtable,"(5, 2)",[3.06037017 3.91242025 4.29395139 3.04640486 4.32990235],4,"(5, 1)",[  2.82154255   3.51858245   3.89595726 -51.66492766   4.04159791],4,"(5, 3)",[34.33115932 34.48114616 37.14717148 33.59427323 37.14717079],2,"(4, 2)",[31.64122717 31.83990943 33.20833819 29.92149247 34.45064817],4,"(6, 2)",[34.33115993 33.42483884 37.14716981 32.81895164 37.14717149],4
2,200,1,6,1,"(2, 4)",[0.10490001 3.06717336 2.23333951 3.24660503 1.19295055],3,"(2, 3)",[3.06586158 4.0216782  4.57583257 3.95734245 3.06532311],2,"(2, 5)",[0.41888227 2.72598755 3.11829731 0.47636839 2.49447829],2,"(1, 4)",[  2.80002451 -45.19755859   2.80976607   3.98710425   2.97967741],3,"(3, 4)",[2.90576271 2.88975917 2.93429897 4.55112561 3.47420164],3
2,200,1,6,2,"(2, 4)",[ 6.14490368 17.31146868 17.54360493 17.87005079  5.14741982],3,"(2, 3)",[33.25518173 33.86621501 34.76949991 32.9570971  33.24441237],2,"(2, 5)",[ 8.66605418 18.30123797 19.84820592  9.8157766  15.74228681],2,"(1, 4)",[ 30.96849166 -16.778817    31.16332297  33.17473603  23.37503509],3,"(3, 4)",[30.99206883 30.67199805 31.56279414 34.27536067 26.96629241],3
2,200,1,6,original qtable,"(2, 4)",[3.49628323 4.19184432 4.8600198  4.49330149 3.47817244],2,"(2, 3)",[36.01213188 35.89612511 38.62525717 35.55902557 36.71295973],2,"(2, 5)",[3.26570997 4.10593063 3.51479191 4.46446596 3.89503921],3,"(1, 4)",[ 34.04508145 -13.28978457  35.82568014  35.71028858  34.28714797],2,"(3, 4)",[38.09907146 36.37177899 41.17904494 38.43524229 36.0470118 ],2
2,200,1,7,1,"(9, 9)",[1.88953607 3.79474051 1.06247404 3.88352336 3.47456085],3,"(9, 8)",[3.07405135 4.31608843 3.13707602 4.37659012 3.05700905],3,"(9, 10)",[  2.63525283   3.92833935   2.51513457   2.66266981 -45.52604382],1,"(8, 9)",[2.9629926  4.2869525  2.95631504 4.29741133 3.91995427],3,"(10, 9)","[-4.70962885e-02 -2.97760398e-02 -5.11778575e+01  2.71981967e+00
  2.14591672e+00]",3
2,200,1,7,2,"(9, 9)",[19.4513225  29.18743812  9.15693679 29.65231522 27.07547131],3,"(9, 8)",[32.46287508 34.95636934 24.70962371 35.27271152 32.12202916],3,"(9, 10)",[ 29.28931096  32.32407666  20.6824336   29.83765054 -19.63072591],1,"(8, 9)",[31.55247992 33.92785374 31.41892869 34.58282739 32.156375  ],3,"(10, 9)",[  5.96553028   6.31193525 -63.87506315  16.36449682  13.29807654],3
2,200,1,7,original qtable,"(9, 9)",[2.90435315 4.15969232 2.89287077 4.19390138 3.73613746],3,"(9, 8)",[34.14441123 36.22600692 33.0518415  36.22600685 33.00574855],1,"(9, 10)",[ 29.92392076  33.01490275  29.33693749  32.01532393 -18.56033285],1,"(8, 9)",[33.37920908 35.92506295 32.39056443 35.92506295 33.27727271],1,"(10, 9)",[  2.6706168    3.89713503 -51.65686742   3.89711513   3.4961633 ],1
2,200,2,0,1,"(7, 3)",[2.56375163 3.84577314 3.62428859 1.59944607 4.89509212],4,"(7, 2)",[0.68990649 3.16077067 1.70062087 3.30292464 0.75048756],3,"(7, 4)",[4.1768629  5.95220238 5.05340875 4.16713723 5.06031202],1,"(6, 3)",[4.11808734 4.12043394 4.10151404 3.4898459  5.97944681],4,"(8, 3)",[2.49924627 2.70479675 4.78020324 1.63827578 4.81191477],4
2,200,2,0,2,"(7, 3)",[22.55054367 32.0964841  25.32231343  9.60966986 35.11815204],4,"(7, 2)",[10.41887822 20.57745039 12.61091435 21.77855342 11.63049961],3,"(7, 4)",[39.75356763 43.0440476  39.65275226 39.55905407 39.32052083],1,"(6, 3)",[37.54276804 37.5897001  37.21130211 27.15895495 43.58893616],4,"(8, 3)",[21.82146713 25.9324767  34.1488775  11.36401263 34.8228728 ],4
2,200,2,0,original qtable,"(7, 3)",[4.33650371 5.68261878 2.13269462 4.32570703 5.69400044],4,"(7, 2)",[2.4145935  3.88635065 1.25461132 4.45033889 4.98499438],4,"(7, 4)",[43.10900049 46.69695418 42.53002879 41.6760793  43.84944601],1,"(6, 3)",[43.82350166 44.05144767 42.21359292 40.88936322 46.91178226],4,"(8, 3)",[ 7.73747692 22.29335383 21.13919678  7.39653619 22.70583784],4
2,200,2,1,1,"(3, 1)",[  1.71391032   2.49874069   3.94359804 -51.6162747    0.74426612],2,"(3, 0)",[-51.20986803 -46.39581277 -45.05933778 -51.2140119  -50.63858437],2,"(3, 2)",[-0.22219022  1.24124078  2.74622998 -0.19222827  3.03051071],4,"(2, 1)",[  1.64128486   2.92921648   1.72726673 -46.46020999   1.3188374 ],1,"(4, 1)",[  3.22493415   3.2156319    4.64355968 -45.08278798   2.99504545],2
2,200,2,1,2,"(3, 1)",[ 17.55777733  19.7153775   28.80022582 -52.78146699   4.05130926],2,"(3, 0)",[-44.65333349 -23.97562006 -15.54948792 -44.73621093 -33.22766037],2,"(3, 2)",[ 3.72218241  9.39814237 13.81870537  4.32142149 15.70211216],4,"(2, 1)",[ 21.56626075  25.92601915  23.28589821 -25.2635646   10.95007482],1,"(4, 1)",[ 33.42694797  33.2409031   36.35354472 -16.01849193  18.79501471],2
2,200,2,1,original qtable,"(3, 1)",[  3.1075292    2.50250716   4.49471125 -45.12780383   3.12612424],2,"(3, 0)",[-16.63807558 -18.50197901 -13.32751138 -16.63819249  33.66846908],4,"(3, 2)",[1.42363937 1.32365892 2.74120655 3.78111663 3.6366956 ],3,"(2, 1)",[ 13.67888928  24.38641263  26.43780374 -25.03384801   8.70783993],2,"(4, 1)",[ 36.01549862  34.31520076  38.62537044 -13.08192864  32.78543341],2
2,200,2,2,1,"(4, 3)",[1.86791311 3.17945668 1.8832266  4.42207811 0.89769679],3,"(4, 2)",[3.71884941 5.33345316 5.02691937 4.97331703 3.60728132],1,"(4, 4)",[-0.06891194  3.11534705  2.53646448  0.03227956  2.09523848],1,"(3, 3)",[3.46907509 3.51953624 3.43099725 5.33908006 3.56525113],3,"(5, 3)",[3.2965952  3.27417202 4.52316862 4.9815592  2.99579181],3
2,200,2,2,2,"(4, 3)",[16.85557932 27.3028082  17.16184899 30.79088577  5.36622575],3,"(4, 2)",[35.72631176 38.98552796 38.71228558 40.34246124 33.49495005],3,"(4, 4)",[ 5.034051   16.62511059 13.03675285  7.05788106 12.00120324],1,"(3, 3)",[33.09517645 34.10439948 32.33361964 39.09806598 25.62319213],3,"(5, 3)",[32.10224791 31.65378428 33.64702052 37.80508217 22.2232995 ],3
2,200,2,2,original qtable,"(4, 3)",[3.48903814 5.16951628 4.48664518 5.17692123 3.4064259 ],3,"(4, 2)",[39.46530957 39.87639201 39.05817908 44.19488702 24.3308811 ],3,"(4, 4)",[1.30083039 3.1855557  3.69335648 4.01908052 1.40091789],3,"(3, 3)",[39.24054079 44.14227219 36.15042208 39.54994686 36.37460815],1,"(5, 3)",[35.43290864 33.84503069 38.30609697 35.53932251 33.43952405],2
2,200,2,3,1,"(5, 8)",[0.81534111 2.77014203 3.43004293 3.45530426 1.04396683],3,"(5, 7)",[2.91562653 3.90503008 4.27747946 4.30381536 2.8954925 ],3,"(5, 9)",[0.02963619 1.65102343 1.7328249  0.04651255 2.49630216],4,"(4, 8)",[1.89728143 3.39591667 2.05538619 3.78099996 1.62796792],3,"(6, 8)",[2.8891506  2.87588643 4.25443808 4.2749752  1.96680428],3
2,200,2,3,2,"(5, 8)",[10.25970834 18.52582671 23.03472725 23.18269146  8.40085499],3,"(5, 7)",[31.38913675 31.88955695 34.03225941 34.17020727 30.98645615],3,"(5, 9)",[ 7.11424231 12.40133731 12.01374823  7.45176951 16.56762187],4,"(4, 8)",[20.06861476 26.84763623 23.23070989 29.40895466 11.94022704],3,"(6, 8)",[31.21688065 30.95159723 33.86391638 33.98217436 16.69333581],3
2,200,2,3,original qtable,"(5, 8)",[2.75967291 2.12063705 4.10774162 4.08754159 2.74371613],2,"(5, 7)",[32.66513437 32.3738958  35.69866663 35.6986024  31.23518628],2,"(5, 9)",[1.45537836 1.01842493 3.5323293  3.53267038 3.25201467],3,"(4, 8)",[ 9.06706417 20.25027886 21.50711938 22.23345266  7.51647123],3,"(6, 8)",[33.1375107  31.54681376 35.84261359 35.84260662 31.51533197],2
2,200,2,4,1,"(6, 5)",[1.18329594 3.82895313 3.67268329 3.74137717 1.21376371],1,"(6, 4)",[3.19625395 4.89195388 4.33726607 3.6305342  3.16689308],1,"(6, 6)",[0.25117474 2.44826926 2.65129975 0.30566852 2.56194264],2,"(5, 5)",[3.08500922 4.93433421 3.21661766 4.81496495 2.43665606],1,"(7, 5)",[3.11521082 3.12424596 4.32930344 4.3525077  2.98136841],3
2,200,2,4,2,"(6, 5)",[13.00775603 24.98534994 25.60955938 24.53937019  8.37054024],2,"(6, 4)",[32.63690578 36.46745955 34.87627614 30.45864023 32.0496885 ],1,"(6, 6)",[ 8.11876089 16.02616986 18.37091262  9.20863648 16.9798394 ],2,"(5, 5)",[29.10647178 37.15458559 31.73864052 34.92768099 15.79390584],1,"(7, 5)",[33.4601099  33.6408128  34.87879229 35.18110864 24.97228579],3
