k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,50,0,3,2,"(4, 9)",[31.1746388  30.0589672  32.59161852 32.67264308 30.07149788],3,"(4, 8)",[31.78767765 30.96593916 33.24952479 32.00240706 30.92260572],2,"(4, 10)",[ 29.86471476  28.69036996  31.29250684  30.91579956 -20.27634383],2,"(3, 9)",[29.45792178 28.50207674 30.32153428 31.07839351 28.46862545],3,"(5, 9)",[31.69146841 30.98487654 33.59430497 33.12574354 30.90522033],2
2,50,0,3,original qtable,"(4, 9)",[31.62815344 30.31187189 32.95773076 32.95771228 30.31187183],2,"(4, 8)",[32.9576801  31.62799269 34.30073447 34.30035897 31.62815343],2,"(4, 10)",[ 30.31187088  29.00875096  31.62815299  31.62815345 -19.9912589 ],3,"(3, 9)",[30.31187162 29.00874673 31.62815345 31.62807588 29.00874933],2,"(5, 9)",[32.95773071 31.62815345 34.30073814 34.30073387 31.6281534 ],2
2,50,0,4,1,"(5, 6)",[3.89031795 4.04293417 4.5866525  4.14623245 4.520994  ],2,"(5, 5)",[4.17292551 4.23711581 4.88668725 5.32421725 4.10806278],3,"(5, 7)",[3.5446923  4.75984497 4.44594926 3.58598658 4.44176146],1,"(4, 6)",[4.05305739 5.21603118 4.00167002 4.10515051 4.79901875],1,"(6, 6)",[3.59745879 3.63462059 4.48361815 4.832672   4.44164203],3
2,50,0,4,2,"(5, 6)",[39.01298679 40.17050428 37.68220713 40.41756432 37.53453873],3,"(5, 5)",[40.95142534 42.23523149 39.52811717 42.37214988 39.65417093],3,"(5, 7)",[37.00850456 37.3993644  36.32284782 37.83439019 35.88529957],3,"(4, 6)",[40.37296867 41.00832208 39.34522129 41.41483113 38.18283984],3,"(6, 6)",[36.89833289 37.641569   36.27486525 38.44781203 36.23670337],3
2,50,0,4,original qtable,"(5, 6)",[39.80979244 41.22120166 38.41157851 41.22202241 38.41088655],3,"(5, 5)",[41.22201903 42.6484703  39.80926298 42.64850748 39.80979632],3,"(5, 7)",[38.41113724 39.7616729  37.01711057 39.8097818  37.01732916],3,"(4, 6)",[41.21920175 42.57191353 39.80939739 42.64836836 39.77731164],3,"(6, 6)",[38.41125299 39.80978286 37.02128799 39.8092164  37.02458675],1
2,50,0,5,1,"(5, 1)",[  3.08945095   3.81026325   4.29333299 -48.73994389   4.21919005],2,"(5, 0)",[-48.90133195 -45.34104152 -44.94193635 -48.90133156 -47.69738594],2,"(5, 2)",[3.23943737 4.02969472 4.44512856 3.20339047 4.4401016 ],2,"(4, 1)",[  2.84466151   3.66885638   2.88431333 -45.32556276   4.04058196],4,"(6, 1)",[  3.3612538    3.30020793   4.50760682 -44.90545886   4.49537564],2
2,50,0,5,2,"(5, 1)",[ 33.19252886  32.09637038  35.05078434 -22.21244142  34.87210955],2,"(5, 0)",[-25.44020256 -18.25821628 -15.61984928 -25.4401947   -1.36128235],4,"(5, 2)",[34.27705603 32.99746292 35.74025607 33.55611785 36.05878498],4,"(4, 1)",[ 31.78433558  30.65398681  32.57737199 -17.94864118  33.21520768],4,"(6, 1)",[ 35.40920055  34.1882831   36.74478026 -14.8902995   36.74519762],4
2,50,0,5,original qtable,"(5, 1)",[ 34.30073809  32.95772709  35.65731087 -16.04227021  35.65731125],4,"(5, 0)",[-16.04230241 -17.37189237 -14.69929462 -16.04228597  34.30073811],4,"(5, 2)",[35.65731011 34.30073781 37.02758712 34.30073801 37.02758463],2,"(4, 1)",[ 32.95772391  31.62811323  34.30073804 -17.37188432  34.30073561],2,"(6, 1)",[ 35.65731086  34.30073591  37.02712494 -14.69928401  37.02758711],4
2,50,0,6,1,"(2, 5)",[3.69030539 4.46643451 3.88761521 4.86327184 4.33122534],3,"(2, 4)",[3.92519875 4.65910578 5.07635565 4.6819817  3.86617249],2,"(2, 6)",[3.34741674 4.2828154  4.57167466 3.38828278 4.27674169],2,"(1, 5)",[  3.49550778 -44.76623057   3.54091627   4.64893954   4.28822678],3,"(3, 5)",[3.88877862 3.83781788 3.94025408 5.06409932 4.61043189],3
2,50,0,6,2,"(2, 5)",[37.63851616 36.49227495 38.98818278 39.03557456 36.32976697],3,"(2, 4)",[39.27411284 38.01196437 40.64729587 37.85543164 38.09358767],2,"(2, 6)",[35.6535949  34.9949797  36.07786236 36.47091575 34.97483703],3,"(1, 5)",[ 36.07374039 -13.96584516  36.9819102   37.80863955  35.10320721],3,"(3, 5)",[39.01145098 37.99223611 40.04096018 40.40216918 36.85300704],3
2,50,0,6,original qtable,"(2, 5)",[38.4117022  37.0275543  39.80980219 39.80738955 37.02756118],2,"(2, 4)",[39.80529957 38.40398227 41.22188041 38.40354792 38.41170382],2,"(2, 6)",[37.02756315 35.6567368  38.41157272 38.41170317 35.65631086],3,"(1, 5)",[ 37.02750959 -13.34369374  38.41170379  38.40034623  35.65571986],2,"(3, 5)",[39.80980129 38.41170132 41.22202241 41.22164416 38.41168296],2
2,50,0,7,1,"(10, 9)",[  2.90788157   4.06911911 -47.32340714   4.0627043    3.68605128],1,"(10, 8)",[  3.09478724   4.22844412 -45.08301505   4.27866049   3.0481305 ],3,"(10, 10)",[  2.72804789   3.8592574  -45.53360317   2.77499589 -45.46109537],1,"(9, 9)",[3.10474156 4.27277808 3.05996293 4.2332558  3.85719942],1,"(11, 9)",[-47.34537622 -45.69431443 -47.42905857 -45.08301505 -45.54233875],3
2,50,0,7,2,"(10, 9)",[ 32.06790641  33.67891185 -20.12885027  33.7314342   31.10870354],3,"(10, 8)",[ 33.3730929   34.87909807 -16.56070791  35.01192203  32.4399581 ],3,"(10, 10)",[ 30.94863573  32.42753793 -19.13191036  31.88759575 -19.06491995],1,"(9, 9)",[33.39136086 35.10708967 32.49578814 34.97533165 32.38637846],1,"(11, 9)",[-20.56823186  12.45300396 -22.24187897 -16.5607079  -19.30662192],1
2,50,0,7,original qtable,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 34.30073814  35.65731125 -16.04226928  35.65730619  32.95773076],1,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1
2,50,1,0,1,"(8, 3)",[-0.12513768  4.25966947  3.87183304 -0.00477115  4.18736147],1,"(8, 2)",[-0.9835403   1.11872189  1.00802192  1.06179213 -0.93961704],1,"(8, 4)",[4.62675222 5.88131072 5.47616323 4.58849589 5.47261107],1,"(7, 3)",[4.74859009 5.85686011 4.6939326  2.69266068 5.91481699],4,"(9, 3)",[4.23136698 4.2848152  5.06842462 2.19141094 5.48130363],4
2,50,1,0,2,"(8, 3)",[ 5.22571321 15.93238589 14.73939888  4.62280676 15.75946409],1,"(8, 2)",[4.04742372 5.93526251 6.36290202 7.51672118 4.92588896],3,"(8, 4)",[43.54727916 45.78303439 42.89575086 42.78215248 42.88532727],1,"(7, 3)",[44.71079816 46.15142689 43.61764834 37.41403839 46.45315978],4,"(9, 3)",[40.93007778 41.99904223 40.24440173 30.0306824  42.99855887],4
2,50,1,0,original qtable,"(8, 3)",[4.51011901 5.73973153 5.28993697 4.46236751 5.69051045],1,"(8, 2)",[4.2813594  5.47062252 5.09024712 5.03197364 5.4738093 ],4,"(8, 4)",[44.45782276 46.347834   43.46288654 43.36188088 43.46288651],1,"(7, 3)",[45.25678974 46.821      43.90722208 43.78646397 46.82099973],1,"(9, 3)",[41.85111858 43.4803892  40.75970982 40.69329514 43.5956953 ],4
2,50,1,1,1,"(3, 2)",[-0.16440132 -0.25554797  3.6162695   3.254332    3.56490559],2,"(3, 1)",[  3.28485234   0.98970332   4.60454413 -44.76699216   3.32828281],2,"(3, 3)",[3.72491352 1.35492531 5.04372182 3.68824662 4.9387352 ],2,"(2, 2)",[-1.20600245  0.93689809 -1.15323547  0.23345611  0.26550663],1,"(4, 2)",[3.77117631 3.74117595 5.04168704 4.62898012 5.04701947],4
2,50,1,1,2,"(3, 2)",[ 4.93069948  3.30679758 15.67435483 14.67301447 14.77238719],2,"(3, 1)",[ 34.2834213   19.68722809  36.53348713 -14.51571805  35.1520306 ],2,"(3, 3)",[36.97254577 26.54160351 39.75038137 36.23920771 38.65092824],2,"(2, 2)",[3.297708   5.56960154 4.35304775 4.56228378 4.75323   ],1,"(4, 2)",[37.77249101 37.17248377 39.70966    37.02220693 39.81633435],4
2,50,1,1,original qtable,"(3, 2)",[3.74441505 3.68836112 4.86225571 4.44521346 4.88364432],4,"(3, 1)",[ 35.47663772  34.71257603  37.57898728 -14.11610102  37.4406693 ],2,"(3, 3)",[38.81408859 37.27407532 40.63534539 37.777854   40.63534954],4,"(2, 2)",[3.51561324 4.33041724 4.69451212 4.22132636 4.61777351],2,"(4, 2)",[38.59293398 37.6784282  40.5228251  37.75753653 40.52341162],4
2,50,1,2,1,"(4, 4)",[-0.57256176  2.62904002  3.39400796  3.64130176 -0.03024254],3,"(4, 3)",[4.11307127 5.36616599 5.05389357 5.42206046 3.36129197],3,"(4, 5)",[-0.9926643   0.99413931  0.61640844 -0.94568164  1.34890164],4,"(3, 4)",[4.05104748 4.13091874 4.0229932  5.41994646 2.23642365],3,"(5, 4)",[3.767635   3.8140459  4.63951725 5.0525762  1.53093819],3
2,50,1,2,2,"(4, 4)",[ 4.19228572 11.09992446 11.01674746 11.76656792  3.98147669],3,"(4, 3)",[40.20195816 40.75643067 39.95445893 42.13656173 25.16637219],3,"(4, 5)",[3.73304148 7.26794214 5.40329142 4.67269478 7.58614342],4,"(3, 4)",[39.54007361 41.13749886 38.97898815 41.83203996 32.11362893],3,"(5, 4)",[37.48928823 38.41750633 36.75755613 39.92811144 23.69388643],3
2,50,1,2,original qtable,"(4, 4)",[4.06765097 5.2100407  4.82778371 5.28091983 4.02264004],3,"(4, 3)",[41.85109232 43.59569451 40.75933226 43.59567553 10.62605711],1,"(4, 5)",[3.91243634 4.11908117 3.71807301 5.05893769 3.73807653],3,"(3, 4)",[40.94766444 43.13891992 40.17799987 43.13896592 39.81032491],3,"(5, 4)",[38.59265298 40.3392591  37.75445513 40.52310241 37.24615407],3
2,50,1,3,1,"(5, 9)",[-0.18375343 -0.17870894  3.10111     3.1169383   2.81580738],3,"(5, 8)",[3.03387437 1.99177042 4.22888915 4.26946723 2.99038538],3,"(5, 10)",[  2.65189444   0.93636529   3.88765883   2.70208954 -45.55986082],2,"(4, 9)",[-1.16071409  0.85694462 -1.11539366  1.01634736  0.06656424],3,"(6, 9)",[3.01739501 2.9790697  4.27867342 4.2305927  3.8942448 ],2
2,50,1,3,2,"(5, 9)",[ 4.65705283  3.28536669 15.44753469 15.61467297 14.33247786],3,"(5, 8)",[32.95339435 25.898174   34.42084564 34.59162795 32.08361454],3,"(5, 10)",[ 30.05421912  21.32201676  32.09666823  31.05812124 -19.65371797],2,"(4, 9)",[2.64526382 5.8302987  3.55167233 6.38971285 3.92599574],3,"(6, 9)",[32.77323493 32.00672875 34.51298172 34.45491677 32.22838764],2
2,50,1,3,original qtable,"(5, 9)",[2.87603239 2.8407028  4.07902881 4.0669978  3.68142045],2,"(5, 8)",[33.82566977 32.59710324 35.37590129 35.37581148 32.59688608],2,"(5, 10)",[ 30.76271717  29.87679491  32.48588876  32.34084227 -19.12320758],2,"(4, 9)",[2.76263303 3.50539574 3.8710399  3.84233701 3.52636304],2,"(6, 9)",[33.60381553 32.43553909 35.25593221 35.25593177 32.58590904],2
2,50,1,4,1,"(6, 6)",[-0.12630247 -0.21756679  3.33098997  3.71539758  3.25206396],3,"(6, 5)",[3.90093983 2.71785795 4.66987811 5.03780696 3.83854549],3,"(6, 7)",[3.34421061 1.82593694 4.26946461 3.39580039 4.22952335],2,"(5, 6)",[-1.17223558  0.93876123 -1.14403403  0.93561403  0.62935965],1,"(7, 6)",[3.38320578 3.41275748 4.23615623 4.63780044 4.25257725],3
2,50,1,4,2,"(6, 6)",[ 4.87953532  3.7470221  14.90481984 16.10232381 14.64803277],3,"(6, 5)",[38.81316866 40.22028325 37.85996354 40.63454099 37.565282  ],3,"(6, 7)",[35.49096573 29.66925212 34.93358079 36.52276131 34.58766167],3,"(5, 6)",[3.65364638 5.03454171 4.21767736 4.57540494 5.73770638],4,"(7, 6)",[34.94913601 35.54016997 34.46637206 37.21841031 34.59583356],3
2,50,1,4,original qtable,"(6, 6)",[3.59745879 3.63462059 4.48361815 4.832672   4.44164203],3,"(6, 5)",[38.81316866 40.22028325 37.85996354 40.63454099 37.565282  ],3,"(6, 7)",[36.26682007 37.57102992 35.24827244 37.68217752 35.23258149],3,"(5, 6)",[3.89031795 4.04293417 4.5866525  4.14623245 4.520994  ],2,"(7, 6)",[36.52681841 37.89982417 35.35238419 38.10394615 35.35109095],3
2,50,1,5,1,"(6, 1)",[ -0.74857671  -0.37473867   3.08101709 -49.62358411   3.10580423],4,"(6, 0)",[-48.78435362 -53.13702512 -44.80095817 -48.78435344 -47.57877459],2,"(6, 2)",[3.42188817 1.88380382 4.64146696 3.38287828 4.6204499 ],2,"(5, 1)",[ -1.3382258    0.57407556  -1.28382666 -52.99559707   0.68217839],4,"(7, 1)",[  3.38631778   3.35223583   4.22330448 -44.79138488   4.62922505],4
2,50,1,5,2,"(6, 1)",[  3.44578472   3.25811503  10.27612365 -41.43946352  10.30667422],4,"(6, 0)",[-24.65485362 -55.3092545  -14.52067487 -24.65485012  -0.543273  ],4,"(6, 2)",[35.62835294 28.34310914 37.26811075 34.84815517 37.23831007],2,"(5, 1)",[  2.98837249   4.34058499   4.07635527 -52.48069343   4.31060054],1,"(7, 1)",[ 35.38213747  34.70049852  34.3093884  -14.32920915  37.02327266],4
2,50,1,5,original qtable,"(6, 1)",[  3.3612538    3.30020793   4.50760682 -44.90545886   4.49537564],2,"(6, 0)",[-15.26336622 -21.37208689 -13.8537998  -15.26335889  35.14795908],4,"(6, 2)",[36.29784657 35.10381814 37.98016085 35.22910401 37.98016591],4,"(5, 1)",[  3.08945095   3.81026325   4.29333299 -48.73994389   4.21919005],2,"(7, 1)",[ 36.53026172  35.37590017  35.37456342 -13.62542396  38.10913482],4
2,50,1,6,1,"(2, 4)",[-0.42791888  3.22129123  2.62198319  3.28781875  0.11927248],3,"(2, 3)",[3.54588635 4.45098305 4.78528959 4.40718783 3.59365046],2,"(2, 5)",[-0.83463704  1.23187343  0.26904124 -0.8000058   1.51003787],4,"(1, 4)",[  3.43521781 -44.56065189   3.47669561   4.43937166   2.13045171],3,"(3, 4)",[3.9227665  3.8656525  3.99722374 4.80026671 1.66788477],3
2,50,1,6,2,"(2, 4)",[ 4.4267973  12.97257176 13.16569742 12.73856299  3.93312388],2,"(2, 3)",[36.89991493 36.23091636 37.90411158 35.82778532 37.85519715],2,"(2, 5)",[3.85493336 7.7740588  4.22517869 4.54755832 9.18543462],4,"(1, 4)",[ 36.25110351 -13.00323059  37.08065935  35.99868856  25.74562446],2,"(3, 4)",[39.18136379 38.03908368 40.67050858 38.20365393 32.20204945],2
2,50,1,6,original qtable,"(2, 4)",[3.92519875 4.65910578 5.07635565 4.6819817  3.86617249],2,"(2, 3)",[37.6548263  36.54879062 39.36010646 36.60337799 39.03480144],2,"(2, 5)",[3.69030539 4.46643451 3.88761521 4.86327184 4.33122534],3,"(1, 4)",[ 37.63206161 -12.41823701  39.03692171  36.58556612  36.48242736],2,"(3, 4)",[40.20355872 38.79333635 42.04200907 39.2413444  38.75086831],2
2,50,1,7,1,"(9, 9)",[ 0.09798137  3.36992102 -0.286355    3.33083684  3.05438311],1,"(9, 8)",[3.14420333 4.42986017 1.54579986 4.43295355 3.12696405],3,"(9, 10)",[  2.84774013   4.0452334    1.5378639    2.93003171 -45.29588627],1,"(8, 9)",[3.21869631 4.4303645  3.18365082 4.4475595  4.03886743],3,"(10, 9)",[ -1.25551629  -1.21742189 -54.48651138   0.87368279   0.36213339],3
2,50,1,7,2,"(9, 9)",[ 5.79669641 17.98048994  3.03261797 17.75383269 16.4864024 ],1,"(9, 8)",[33.02116241 35.65545031 18.83196355 35.71731798 32.67637683],3,"(9, 10)",[ 31.35354279  33.47434721  28.52717709  32.99937451 -18.14241758],1,"(8, 9)",[33.95599586 35.66553707 33.25508588 36.00943707 33.34702775],3,"(10, 9)",[  2.64939225   3.4112802  -62.20056736   5.3896221    5.01256698],3
2,50,1,7,original qtable,"(9, 9)",[3.10474156 4.27277808 3.05996293 4.2332558  3.85719942],1,"(9, 8)",[33.97144076 36.15251812 33.44010267 36.15251806 33.31575627],1,"(9, 10)",[ 31.51740255  33.55663683  30.85871645  33.35479058 -18.05961355],1,"(8, 9)",[34.7277203  36.49919572 33.65942282 36.49919572 33.81023601],1,"(10, 9)",[  2.90788157   4.06911911 -47.32340714   4.0627043    3.68605128],1
2,50,2,0,1,"(7, 3)",[-0.13909335  3.24796332  0.10532154  0.83000866  4.21049528],4,"(7, 2)",[ 0.95037084  1.3575751  -0.02527764  4.38348557  1.39006643],3,"(7, 4)",[4.71593799 6.10317706 2.69975307 4.67069252 5.60049815],1,"(6, 3)",[4.70204956 5.44140264 4.67323983 4.66140744 6.12402825],4,"(8, 3)",[-0.99799363 -0.89313165  0.89996714 -0.14916984  1.45886978],4
2,50,2,0,2,"(7, 3)",[ 5.40869587 14.64619278  4.77565057  7.6593664  15.6891774 ],4,"(7, 2)",[10.06660992 18.21069519  4.45669669 24.70568782 18.86052181],3,"(7, 4)",[44.79803151 46.06354116 33.4128132  43.89312216 43.86303711],1,"(6, 3)",[43.72791764 43.13516306 43.15172306 42.91507528 46.48056502],4,"(8, 3)",[1.70934714 3.80658681 7.87728566 1.97885254 8.59514749],4
2,50,2,0,original qtable,"(7, 3)",[4.74859009 5.85686011 4.6939326  2.69266068 5.91481699],4,"(7, 2)",[ 6.01671845 18.42959038  4.82381406 17.21242021 18.65219747],4,"(7, 4)",[45.90456399 47.8122     44.58133812 44.74003033 44.89811163],1,"(6, 3)",[44.98547258 44.47378417 44.27412124 43.98196348 47.36093442],4,"(8, 3)",[-0.12513768  4.25966947  3.87183304 -0.00477115  4.18736147],1
2,50,2,1,1,"(4, 2)",[ 0.37179583 -0.59254415  2.90718778  3.74325249  0.45514208],3,"(4, 1)",[  3.60970994   1.43270116   4.83129134 -44.63538409   3.64592113],2,"(4, 3)",[3.97669675 2.38956532 5.22317581 3.90403788 5.24776355],4,"(3, 2)",[-1.60969596 -0.41969009 -1.45657879  0.19947089  0.98726747],4,"(5, 2)",[3.78840918 3.73653118 3.84512462 4.82327319 5.16445377],4
2,50,2,1,2,"(4, 2)",[ 6.11441232  0.92257158 20.69552856 20.46254511  7.78133738],2,"(4, 1)",[ 36.79169406  27.94173459  38.6328972  -12.84300081  37.5159179 ],2,"(4, 3)",[39.39938034 31.24657665 40.88403404 37.94620291 41.12344982],4,"(3, 2)",[-0.42046448 -0.41788375  2.64187888  3.27712914  3.20061968],3,"(5, 2)",[38.31995666 37.28239671 39.45426549 38.47253428 39.70959315],4
2,50,2,1,original qtable,"(4, 2)",[3.77117631 3.74117595 5.04168704 4.62898012 5.04701947],4,"(4, 1)",[ 37.43597974  35.99120523  39.24073446 -12.5110494   38.50045458],2,"(4, 3)",[40.44178727 38.18954383 42.17055525 38.74229003 41.45456325],2,"(3, 2)",[-0.16440132 -0.25554797  3.6162695   3.254332    3.56490559],2,"(5, 2)",[40.44156251 38.86015731 42.17042829 39.35993613 42.17056881],4
2,50,2,2,1,"(4, 3)",[-0.90575688  2.60402512  3.23972201 -0.832244   -0.1544021 ],2,"(4, 2)",[4.38132107 5.62409625 5.23752516 5.69341431 3.29777187],3,"(4, 4)",[-1.22174666  1.00607372  1.24370414 -1.10837592 -0.84132091],2,"(3, 3)",[4.2345118  4.32607077 4.19223733 5.60953357 2.29052759],3,"(5, 3)",[3.75903638 3.79304548 4.42842343 5.20355006 2.33085338],3
2,50,2,2,2,"(4, 3)",[3.73960102 8.49750601 7.86403451 5.20985862 3.21953156],1,"(4, 2)",[41.5696399  42.85376502 40.64287349 44.24041134 19.89865587],3,"(4, 4)",[ 0.87264023  6.67019253  6.68022447  3.1400551  -0.38933125],2,"(3, 3)",[41.10723974 42.93841912 40.26175028 42.5625114  32.35926995],1,"(5, 3)",[37.25032196 37.93050383 35.62627608 39.96337143 28.42320914],3
2,50,2,2,original qtable,"(4, 3)",[4.11307127 5.36616599 5.05389357 5.42206046 3.36129197],3,"(4, 2)",[43.02521685 43.98018493 42.04162467 44.89718292 13.37541455],3,"(4, 4)",[-0.57256176  2.62904002  3.39400796  3.64130176 -0.03024254],3,"(3, 3)",[42.52329898 45.03520485 41.61024886 43.55537886 40.67635582],1,"(5, 3)",[40.44146615 41.59336012 39.35913754 42.17021711 39.1122353 ],3
2,50,2,3,1,"(5, 8)",[-1.06996588  0.86383448  2.79321028  2.83780053 -0.21366642],3,"(5, 7)",[3.2529901  4.00900085 4.46243433 4.38327244 3.20282489],2,"(5, 9)",[-1.28886108 -0.57981727  0.92004465 -1.16820383  0.13848108],2,"(4, 8)",[ 0.02069149  2.92486163  0.61363105  3.19884994 -0.44896997],3,"(6, 8)",[3.17349664 3.14278767 4.41922755 4.43968394 1.88459894],3
2,50,2,3,2,"(5, 8)",[2.93608632 3.3394551  7.14572804 7.19189266 3.09365687],3,"(5, 7)",[34.49568398 33.45172556 36.0863779  35.9397399  33.49237969],2,"(5, 9)",[0.58976382 0.25532521 6.12263928 3.00290874 4.47701494],2,"(4, 8)",[ 5.47659533 15.94890332 17.33538655 17.24870746  2.87227114],2,"(6, 8)",[33.75145524 33.13727582 35.64130398 35.63136997 25.41372508],2
2,50,2,3,original qtable,"(5, 8)",[3.03387437 1.99177042 4.22888915 4.26946723 2.99038538],3,"(5, 7)",[35.17119032 33.91983618 36.73564036 36.73545394 33.87133464],2,"(5, 9)",[-0.18375343 -0.17870894  3.10111     3.1169383   2.81580738],3,"(4, 8)",[ 5.47659533 15.94890332 17.33538655 17.24870746  2.87227114],2,"(6, 8)",[34.52237173 33.58626532 36.39838804 36.39837656 33.35483106],2
2,50,2,4,1,"(6, 5)",[-0.2181698   2.17531721  3.41278497  3.67676966 -0.44475379],3,"(6, 4)",[3.85499872 5.21723242 4.70884214 5.15086516 3.82482654],1,"(6, 6)",[-1.55375129  0.11780533  0.42545664 -1.39816243  0.1651498 ],2,"(5, 5)",[1.34603625 4.46134476 1.64520077 4.56722176 0.28297918],3,"(7, 5)",[3.53741829 3.59066405 4.4244106  4.71326834 1.5558685 ],3
2,50,2,4,2,"(6, 5)",[ 4.98159865  9.75293764 15.02198929 15.08158175  3.34750927],3,"(6, 4)",[37.64616284 40.76516395 37.92921821 39.43796703 37.0427193 ],1,"(6, 6)",[ 0.16755945 -0.1232283   3.34522486  3.27933649  3.55653413],4,"(5, 5)",[12.16731833 26.94083692 18.1506088  27.76495083  3.18024876],3,"(7, 5)",[36.51465578 37.57957095 35.9514241  38.01774215 25.95346203],3
