k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,15,1,0,original qtable,"(4, 2)",[44.95679    46.579925   43.98455102 43.99132722 46.8924614 ],4,"(4, 1)",[ 42.97489494  45.377536    42.503427   -50.           8.4862075 ],1,"(4, 3)",[46.72099999 48.2         0.          4.466425    0.        ],1,"(3, 2)",[46.421      45.21545787 45.45679    45.45679    48.2       ],4,"(5, 2)",[10.34709767 45.3062074  42.44157801 11.35081641  0.        ],1
2,15,1,1,1,"(1, 3)",[42.46100953 -8.14412614 45.99859432 43.54702258 43.57891977],2,"(1, 2)",[43.24488726 -6.68675138 45.115078   42.49546715 45.02949538],2,"(1, 4)",[41.61666515 -7.09402727 44.97542318 44.16978104 42.26240993],2,"(0, 3)",[-7.16634186 -7.16635129 29.69777701 -7.07387231 -7.09413645],2,"(2, 3)",[45.32545996 45.08097037 47.887      44.7740587  45.0984977 ],2
2,15,1,1,2,"(1, 3)",[42.87359304 -7.17442136 46.05027147 43.58736506 43.66092965],2,"(1, 2)",[43.8072147  -6.52804618 45.25678955 42.57199359 45.45677927],4,"(1, 4)",[42.0362023  -6.96873541 45.09561137 44.5396644  42.33905203],2,"(0, 3)",[-6.08799438 -6.08800486 34.8721377  -6.95818055 -6.96885672],2,"(2, 3)",[45.85789995 45.25291152 47.93       44.87787921 45.23236084],2
2,15,1,1,original qtable,"(1, 3)",[44.38619786 -5.28015211 46.14702533 43.73733502 43.90297137],2,"(1, 2)",[43.8072147  -6.52804618 45.25678955 42.57199359 45.45677927],4,"(1, 4)",[42.97488087 -6.68668086 45.37753428 45.37753358 42.50330205],2,"(0, 3)",[-5.26906912 -5.26908205 45.29899518 -6.68680481 -6.68683063],2,"(2, 3)",[46.42099994 45.41545724 48.2        45.21545756 45.38109765],2
2,15,2,0,0,"(4, 3)",[42.03198277 41.13720163 10.28007837 30.86767386  9.1421725 ],0,"(4, 2)",[42.94923714 45.94824829 43.53892358 43.56745142 45.8823355 ],1,"(4, 4)",[-0.025      13.55        0.         12.02252995  0.16290125],1,"(3, 3)",[47.094323   46.32862311 45.78830821 46.19108811 50.        ],4,"(5, 3)",[ 0.50863776 15.32509314  0.         14.70331624  0.        ],1
2,15,2,0,1,"(4, 3)",[43.95308684 47.0968907   3.13799391 22.78065586  2.061025  ],1,"(4, 2)",[42.94923714 45.94824829 43.53892358 43.56745142 45.8823355 ],1,"(4, 4)",[-0.025      13.55        0.         12.02252995  0.16290125],1,"(3, 3)",[47.094323   46.32862311 45.78830821 46.19108811 50.        ],4,"(5, 3)",[ 0.50863776 15.32509314  0.         14.70331624  0.        ],1
2,15,2,0,2,"(4, 3)",[44.40225128 47.274323    2.21600178 20.45730761  1.28725   ],1,"(4, 2)",[43.42239792 45.97322032 43.65183194 43.67739301 45.99030535],4,"(4, 4)",[-0.475       9.5         0.          8.36829918  0.        ],1,"(3, 3)",[47.27147    46.42069235 45.88583058 46.24304235 50.        ],4,"(5, 3)",[-0.14994951 12.03781383  0.         11.61226823  0.        ],1
2,15,2,0,original qtable,"(4, 3)",[44.54717959 47.47147     1.55365438 17.79955639  0.9025    ],1,"(4, 2)",[44.41589483 46.5009325  43.89018562 43.89235765 46.71270376],4,"(4, 4)",[-0.5       5.        0.        4.530265  0.      ],1,"(3, 3)",[47.4683     46.5229915  46.21641099 46.5229915  50.        ],4,"(5, 3)",[-0.51962483  8.6075035   0.          8.17777044  0.        ],1
2,15,2,1,0,"(2, 3)",[42.69527426 50.51108425 41.440123   50.4073886  50.77078072],4,"(2, 2)",[43.22718036 43.46657315 45.62963067 43.58615078 44.89476868],2,"(2, 4)",[42.92815389 43.63928946 46.19103319 44.9967092  43.70217556],2,"(1, 3)",[ 41.32315523 -10.95918818  44.71505455  43.32782102  43.320107  ],2,"(3, 3)",[46.93489061 46.24576077 50.         45.89194494 45.95821166],2
2,15,2,1,1,"(2, 3)",[44.65454956 44.73683785 47.43347    44.52508187 44.86959174],2,"(2, 2)",[43.22718036 43.46657315 45.62963067 43.58615078 44.89476868],2,"(2, 4)",[42.92815389 43.63928946 46.19103319 44.9967092  43.70217556],2,"(1, 3)",[ 41.32315523 -10.95918818  44.71505455  43.32782102  43.320107  ],2,"(3, 3)",[46.93489061 46.24576077 50.         45.89194494 45.95821166],2
2,15,2,1,2,"(2, 3)",[45.14217896 44.94273979 47.6483     44.65472344 44.97802088],2,"(2, 2)",[43.76816621 43.54750786 45.6403239  43.6422773  45.28770879],2,"(2, 4)",[43.37642327 43.7521115  46.20392578 45.34148473 43.78129687],2,"(1, 3)",[ 41.70531466 -10.15227684  45.14075834  43.39333883  43.39746432],2,"(3, 3)",[47.0943229  46.32862307 50.         45.93178421 45.94523519],2
2,15,2,1,original qtable,"(2, 3)",[45.32545996 45.08097037 47.887      44.7740587  45.0984977 ],2,"(2, 2)",[44.95620361 43.73735472 46.13454261 43.7531995  46.14702537],4,"(2, 4)",[43.37642327 43.7521115  46.20392578 45.34148473 43.78129687],2,"(1, 3)",[42.46100953 -8.14412614 45.99859432 43.54702258 43.57891977],2,"(3, 3)",[47.46829988 46.52299145 50.         46.49437015 46.38393235],2
2,15,3,0,1,"(4, 3)",[42.42556844 46.74771999  7.34117778 29.95791077  5.29129125],1,"(4, 2)",[42.51939701 45.87830196 43.42676151 43.46239513 45.72719461],1,"(4, 4)",[ 0.76475    17.195       0.26278703 15.25336962  0.396511  ],1,"(3, 3)",[46.49140163 45.91421287 45.53475305 46.05477487 50.        ],4,"(5, 3)",[ 2.50373131 20.8362015   0.75602301 19.96897371  0.49929537],1
2,15,3,0,2,"(4, 3)",[42.76941753 46.66413332  6.23304279 28.43647464  4.44893473],1,"(4, 2)",[42.94923714 45.94824829 43.53892358 43.56745142 45.8823355 ],1,"(4, 4)",[-0.025      13.55        0.         12.02252995  0.16290125],1,"(3, 3)",[46.9348907  46.0260258  45.66851154 46.1443293  50.        ],4,"(5, 3)",[ 1.41365783 18.22567649  0.39790685 17.47471491  0.26278703],1
2,15,3,0,original qtable,"(4, 3)",[43.95308684 47.0968907   3.13799391 22.78065586  2.061025  ],1,"(4, 2)",[42.94923714 45.94824829 43.53892358 43.56745142 45.8823355 ],1,"(4, 4)",[-0.025      13.55        0.         12.02252995  0.16290125],1,"(3, 3)",[47.094323   46.32862311 45.78830821 46.19108811 50.        ],4,"(5, 3)",[ 0.50863776 15.32509314  0.         14.70331624  0.        ],1
2,15,3,1,1,"(2, 4)",[42.52348666 43.45732729 46.12527987 44.9683188  43.63096639],2,"(2, 3)",[43.87148318 44.12504559 47.10949963 44.20365542 44.29849283],2,"(2, 5)",[42.47184989 42.37476085 42.44116442 44.82645624 39.61079801],3,"(1, 4)",[40.13433835 -7.50231471 43.60059944 43.67731679 42.01787446],3,"(3, 4)",[45.83845592 45.06671657 47.88699655 47.88699995 11.35080893],3
2,15,3,1,2,"(2, 4)",[42.92815389 43.63928946 46.19103319 44.9967092  43.70217556],2,"(2, 3)",[44.33355852 44.30790601 47.0661107  44.29972753 44.47468034],2,"(2, 5)",[42.9698239  42.47202029 42.50297116 45.25271984 39.67528838],3,"(1, 4)",[40.50263507 -7.39961411 44.02070296 43.81042956 42.07547985],2,"(3, 4)",[46.42789548 45.23707397 47.9299962  47.92999994  7.95813172],3
2,15,3,1,original qtable,"(2, 4)",[42.92815389 43.63928946 46.19103319 44.9967092  43.70217556],2,"(2, 3)",[44.65454956 44.73683785 47.43347    44.52508187 44.86959174],2,"(2, 5)",[42.9698239  42.47202029 42.50297116 45.25271984 39.67528838],3,"(1, 4)",[41.22766383 -7.20678994 44.86725381 44.1226694  42.19343204],2,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3
2,15,4,0,0,"(3, 3)",[44.29897054 51.43804719 50.83767697 51.553849   42.85673875],3,"(3, 2)",[44.21012175 44.59359439 44.71373897 44.87354569 46.75618776],4,"(3, 4)",[17.195       0.59448753  2.9236975  16.50245    -0.15625951],0,"(2, 3)",[45.01178129 44.97245627 46.83511265 20.38919376  7.76002139],2,"(4, 3)",[42.00215094 45.45299942 10.71599868 33.65068579  7.94220407],1
2,15,4,0,1,"(3, 3)",[46.26028532 45.54301276 45.02182447 45.6800124  49.10225   ],4,"(3, 2)",[44.21012175 44.59359439 44.71373897 44.87354569 46.75618776],4,"(3, 4)",[17.195       0.59448753  2.9236975  16.50245    -0.15625951],0,"(2, 3)",[45.01178129 44.97245627 46.83511265 20.38919376  7.76002139],2,"(4, 3)",[42.00215094 45.45299942 10.71599868 33.65068579  7.94220407],1
2,15,4,0,2,"(3, 3)",[46.39226147 45.61358124 45.18110598 45.77417589 49.55      ],4,"(3, 2)",[44.6965196  44.74232584 44.83922254 44.98539167 47.1921485 ],4,"(3, 4)",[13.55        0.20762502  1.433525   12.7805     -0.2       ],0,"(2, 3)",[45.5788796  45.1842353  47.27147    17.84854736  8.1693293 ],2,"(4, 3)",[42.38146873 45.88241148  9.70728837 32.54694123  7.00964341],1
2,15,4,0,original qtable,"(3, 3)",[46.49140163 45.91421287 45.53475305 46.05477487 50.        ],4,"(3, 2)",[44.857379   44.84262047 44.97864873 45.10966498 47.6303    ],4,"(3, 4)",[9.5   0.    0.    8.645 0.   ],0,"(2, 3)",[45.5788796  45.1842353  47.27147    17.84854736  8.1693293 ],2,"(4, 3)",[42.42556844 46.74771999  7.34117778 29.95791077  5.29129125],1
2,15,4,1,1,"(3, 4)",[45.370076   44.60874393 47.63346713 47.02939665 16.97228695],2,"(3, 3)",[46.54603526 45.42861785 50.         45.75301027 45.59036129],2,"(3, 5)",[42.07187645 43.93894852  0.82127499  3.98849038  0.        ],1,"(2, 4)",[42.0487277  43.04310486 45.2661802  44.51293122 43.43225813],2,"(4, 4)",[47.38699461 11.99422845  1.17139749 49.99999964  0.82127499],3
2,15,4,1,2,"(3, 4)",[45.60387533 44.7419465  47.64829685 47.44756495 14.20421842],2,"(3, 3)",[46.6622614  45.64080756 50.         45.8238198  45.60040143],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[42.45303958 43.23931549 45.69465347 44.62337797 43.5263831 ],2,"(4, 4)",[47.92999405  8.27136499  0.         49.9999996   0.        ],3
2,15,4,1,original qtable,"(3, 4)",[45.83845592 45.06671657 47.88699655 47.88699995 11.35080893],3,"(3, 3)",[46.6622614  45.64080756 50.         45.8238198  45.60040143],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[42.52348666 43.45732729 46.12527987 44.9683188  43.63096639],2,"(4, 4)",[47.92999405  8.27136499  0.         49.9999996   0.        ],3
2,15,5,0,1,"(3, 2)",[43.28046475 44.33926361 44.2416569  44.60451548 46.5716726 ],4,"(3, 1)",[42.87457297 43.67243134 43.49619429 -5.72157406 45.31611497],4,"(3, 3)",[45.66231586 45.28618825 44.46430718 45.4922948  49.2728225 ],4,"(2, 2)",[43.21246347 43.56149743 45.09104716 43.55480464 45.38908477],4,"(4, 2)",[42.00095289 45.0216659  43.23496438 43.25933762 45.035657  ],4
2,15,5,0,2,"(3, 2)",[43.73094741 44.45973608 44.36001157 44.73195084 46.55381136],4,"(3, 1)",[43.36534805 43.76291323 43.63101854 -5.55305369 45.74483916],4,"(3, 3)",[46.09897054 45.41726142 44.62313116 45.57672491 49.192025  ],4,"(2, 2)",[43.76329148 43.61181281 45.51727336 43.6322169  45.53159089],4,"(4, 2)",[42.425896   45.44891045 43.32581565 43.36784447 45.25796429],1
2,15,5,0,original qtable,"(3, 2)",[44.21012175 44.59359439 44.71373897 44.87354569 46.75618776],4,"(3, 1)",[43.86517207 43.84402426 43.75481077 -5.40430468 46.17571775],4,"(3, 3)",[46.26028532 45.54301276 45.02182447 45.6800124  49.10225   ],4,"(2, 2)",[43.76329148 43.61181281 45.51727336 43.6322169  45.53159089],4,"(4, 2)",[42.51939701 45.87830196 43.42676151 43.46239513 45.72719461],1
2,15,5,1,1,"(4, 4)",[46.45846557 18.03640485  3.14963021 49.99999971  2.44885951],3,"(4, 3)",[23.42795    22.1427295   0.          2.14225    22.65703242],0,"(4, 5)",[ 0.41424926 14.0692669   0.          8.60696056  0.14824014],1,"(3, 4)",[44.13638145 44.05648429 45.92139238 46.70343714 25.49059165],3,"(5, 4)",[ 1.13359124 11.80850316  0.21143725  0.          0.        ],1
2,15,5,1,2,"(4, 4)",[46.89829511 15.11998498  2.22565523 49.99999968  1.56042249],3,"(4, 3)",[20.4755     19.325255    0.          0.95       19.61892491],0,"(4, 5)",[-0.14470001 10.99451866  0.          8.62497921  0.07802112],1,"(3, 4)",[44.67551454 44.17355242 46.32552668 46.61493016 23.68487948],3,"(5, 4)",[ 0.54116748 12.0688474   0.11128276  0.          0.        ],1
2,15,5,1,original qtable,"(4, 4)",[47.38699461 11.99422845  1.17139749 49.99999964  0.82127499],3,"(4, 3)",[13.55       13.1855      0.          0.         12.49249989],0,"(4, 5)",[-0.51775     7.57813172  0.          8.64499993  0.        ],3,"(3, 4)",[45.370076   44.60874393 47.63346713 47.02939665 16.97228695],2,"(5, 4)",[-0.14470001 12.3304999   0.          0.          0.        ],1
2,15,6,0,1,"(3, 3)",[45.50712849 44.71906756 43.81271818 44.99290821 49.41098622],4,"(3, 2)",[42.58028904 43.96207514 43.46907858 44.18332558 45.27957956],4,"(3, 4)",[23.42795     1.59978833  5.88402272 22.8669845   0.35472605],0,"(2, 3)",[42.52110486 43.97808428 44.28872706 32.21625398  6.18195242],2,"(4, 3)",[41.75800681 44.87338623 13.54082947 35.88514831 14.75758669],1
2,15,6,0,2,"(3, 3)",[45.57700241 44.9682224  44.1213656  45.16737421 49.34554025],4,"(3, 2)",[43.0422418  44.10753332 43.58467818 44.30921629 45.70812016],4,"(3, 4)",[20.4755      0.9426638   4.37650025 19.852205   -0.11689307],0,"(2, 3)",[43.08159717 44.07937754 44.71228851 31.05662092  6.03395723],2,"(4, 3)",[41.83835297 45.29988566 12.4408933  35.15808899 14.23601577],1
2,15,6,0,original qtable,"(3, 3)",[45.66231586 45.28618825 44.46430718 45.4922948  49.2728225 ],4,"(3, 2)",[43.28046475 44.33926361 44.2416569  44.60451548 46.5716726 ],4,"(3, 4)",[17.195       0.59448753  2.9236975  16.50245    -0.15625951],0,"(2, 3)",[43.94249491 44.61031413 46.427926   24.7336991   7.06010486],2,"(4, 3)",[41.83835297 45.29988566 12.4408933  35.15808899 14.23601577],1
2,15,6,1,1,"(4, 3)",[28.4766395  27.43561089 -0.18        4.0009975  27.19719621],0,"(4, 2)",[ 1.49645     5.13786452  0.10328875  0.75602249 17.195     ],4,"(4, 4)",[46.06261899 20.6695909   4.82386257 49.99999974  3.54055392],3,"(3, 3)",[46.11767336 44.14622208 50.         45.12035346 44.59325829],2,"(5, 3)",[-0.5         5.          0.01057186  0.10328875  1.98919538],1
2,15,6,1,2,"(4, 3)",[26.085155   24.92845655 -0.2         3.015275   24.94132915],0,"(4, 2)",[ 0.788  0.788  0.     0.    13.55 ],4,"(4, 4)",[46.45846557 18.03640485  3.14963021 49.99999971  2.44885951],3,"(3, 3)",[46.18630373 44.35111003 50.         45.21298771 44.61825751],2,"(5, 3)",[0. 0. 0. 0. 0.],0
2,15,6,1,original qtable,"(4, 3)",[23.42795    22.1427295   0.          2.14225    22.65703242],0,"(4, 2)",[ 0.788  0.788  0.     0.    13.55 ],4,"(4, 4)",[46.45846557 18.03640485  3.14963021 49.99999971  2.44885951],3,"(3, 3)",[46.34728856 45.06577345 50.         45.70493832 45.14603346],2,"(5, 3)",[0. 0. 0. 0. 0.],0
