k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,2,0,0,"(4, 3)",[43.35737899 41.78755     6.43437325 21.17779921 -5.1437549 ],0,"(4, 2)",[43.9234893  46.42318925 43.8260615  43.85440303 46.69942874],4,"(4, 4)",[ 0.03537325  0.03537325 -0.18        8.507465   -0.18      ],3,"(3, 3)",[47.93       46.78465    46.80124999 46.7495     49.55      ],4,"(5, 3)",[-0.5         4.57235     0.          4.28612695  0.        ],1
2,1,2,0,1,"(4, 3)",[45.34445999 47.867       0.         11.9348372   0.05337325],1,"(4, 2)",[43.9234893  46.42318925 43.8260615  43.85440303 46.69942874],4,"(4, 4)",[ 0.03537325  0.03537325 -0.18        8.507465   -0.18      ],3,"(3, 3)",[47.93       46.78465    46.80124999 46.7495     49.55      ],4,"(5, 3)",[-0.5         4.57235     0.          4.28612695  0.        ],1
2,1,2,0,2,"(4, 3)",[45.85789999 48.13        0.          8.3201     -0.18      ],1,"(4, 2)",[44.41860233 46.5009325  43.93326061 43.93326059 46.80786526],4,"(4, 4)",[-0.2     -0.2     -0.2      4.37235 -0.2    ],3,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4,"(5, 3)",[0. 0. 0. 0. 0.],0
2,1,2,0,original qtable,"(4, 3)",[45.85789999 48.13        0.          8.3201     -0.18      ],1,"(4, 2)",[44.41860233 46.5009325  43.93326061 43.93326059 46.80786526],4,"(4, 4)",[0. 0. 0. 0. 0.],0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4,"(5, 3)",[0. 0. 0. 0. 0.],0
2,1,2,1,0,"(3, 4)",[43.85965592 51.18698088 42.04899654 42.04899995 17.33914192],1,"(3, 3)",[47.92999985 46.74949994 50.         46.78098167 46.77889798],2,"(3, 5)",[42.07187645 43.96656178  0.          3.98849038  0.        ],1,"(2, 4)",[43.92618826 43.84332596 46.40220791 46.42318914 43.82604397],3,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3
2,1,2,1,1,"(3, 4)",[45.87689548 45.30753102 48.1099962  48.10999994  7.95813172],3,"(3, 3)",[47.92999985 46.74949994 50.         46.78098167 46.77889798],2,"(3, 5)",[42.07187645 43.96656178  0.          3.98849038  0.        ],1,"(2, 4)",[43.92618826 43.84332596 46.40220791 46.42318914 43.82604397],3,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3
2,1,2,1,2,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[44.41859025 43.93324524 46.83638986 46.50093238 43.93324152],2,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3
2,1,2,1,original qtable,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[44.41859025 43.93324524 46.83638986 46.50093238 43.93324152],2,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3
2,1,3,0,1,"(4, 3)",[44.85737899 47.78755     0.43437325 15.17779921  0.8562451 ],1,"(4, 2)",[43.4675861  46.32417407 43.72958229 43.78343122 46.57685086],4,"(4, 4)",[ 0.3400451   5.03183592 -0.162      12.2040835  -0.162     ],3,"(3, 3)",[47.34425    46.713685   46.66848999 46.61785375 49.595     ],4,"(5, 3)",[-0.51562675  8.66248     0.          8.1436412   0.        ],1
2,1,3,0,2,"(4, 3)",[45.34445999 47.867       0.         11.9348372   0.05337325],1,"(4, 2)",[43.9234893  46.42318925 43.8260615  43.85440303 46.69942874],4,"(4, 4)",[ 0.03537325  0.03537325 -0.18        8.507465   -0.18      ],3,"(3, 3)",[47.93       46.78465    46.80124999 46.7495     49.55      ],4,"(5, 3)",[-0.5         4.57235     0.          4.28612695  0.        ],1
2,1,3,0,original qtable,"(4, 3)",[45.34445999 47.867       0.         11.9348372   0.05337325],1,"(4, 2)",[43.9234893  46.42318925 43.8260615  43.85440303 46.69942874],4,"(4, 4)",[ 0.03537325  0.03537325 -0.18        8.507465   -0.18      ],3,"(3, 3)",[47.93       46.78465    46.80124999 46.7495     49.55      ],4,"(5, 3)",[-0.5         4.57235     0.          4.28612695  0.        ],1
2,1,3,1,1,"(2, 4)",[43.44377241 43.76239861 46.33243712 46.35322023 43.72956617],3,"(2, 3)",[45.34445996 45.2005398  48.067      45.05430665 45.13344894],2,"(2, 5)",[42.94259722 42.5032483  42.49130415 44.69153653 39.67528838],3,"(1, 4)",[42.47726406 -6.82952223 44.65278675 45.16705912 42.44146296],3,"(3, 4)",[45.35965592 45.14722791 48.04899654 48.04899995 11.33914192],3
2,1,3,1,2,"(2, 4)",[43.92618826 43.84332596 46.40220791 46.42318914 43.82604397],3,"(2, 3)",[45.85789995 45.3362033  48.13       45.15021967 45.29010993],2,"(2, 5)",[43.50718957 42.57195243 42.57164531 45.11712214 39.73284286],3,"(1, 4)",[42.97095424 -6.68668086 45.05486834 45.29900254 42.50330205],3,"(3, 4)",[45.87689548 45.30753102 48.1099962  48.10999994  7.95813172],3
2,1,3,1,original qtable,"(2, 4)",[43.92618826 43.84332596 46.40220791 46.42318914 43.82604397],3,"(2, 3)",[45.85789995 45.3362033  48.13       45.15021967 45.29010993],2,"(2, 5)",[43.50718957 42.57195243 42.57164531 45.11712214 39.73284286],3,"(1, 4)",[42.97095424 -6.68668086 45.05486834 45.29900254 42.50330205],3,"(3, 4)",[45.87689548 45.30753102 48.1099962  48.10999994  7.95813172],3
2,1,4,0,1,"(3, 3)",[47.12135    46.5538415  46.54145824 46.49937212 49.6355    ],4,"(3, 2)",[44.85331775 44.9842016  45.1025919  45.1300016  47.38512875],4,"(3, 4)",[5.         0.         1.15938793 5.         0.        ],0,"(2, 3)",[46.721      45.41545761 48.0575      4.42509287  0.        ],2,"(4, 3)",[44.41145834 47.34861225  1.21387152 18.08482012  1.93000852],1
