k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,100,1,0,original qtable,"(4, 2)",[42.40193598 44.58891097 43.27253177 43.5024813  45.38369007],4,"(4, 1)",[ 41.59663669  44.69555156  42.33581469 -50.          17.96720425],1,"(4, 3)",[45.31178128 47.094323    0.         20.61301634  0.        ],1,"(3, 2)",[44.75456385 43.70328956 44.60737875 44.29035035 46.9348907 ],4,"(5, 2)",[31.12957446 44.10967565 42.01227429 34.89970528  0.        ],1
2,100,1,1,1,"(2, 4)",[39.64132686 41.97666744 45.16189481 44.03277195 41.89229492],2,"(2, 3)",[41.13443241 42.39271009 46.20031545 41.52739804 42.91709006],2,"(2, 5)",[36.94226321 41.12265033 41.08983004 40.57857471 39.05403064],1,"(1, 4)",[38.17065521 -8.09079597 41.52302395 42.52559298 41.5189019 ],3,"(3, 4)",[42.3158511  43.72303625 46.75726898 46.54728859 29.27076266],2
2,100,1,1,2,"(2, 4)",[39.82475769 42.14003241 45.25310466 44.06384542 42.19650112],2,"(2, 3)",[41.39902371 42.49064991 46.05590606 41.45058288 43.04642109],2,"(2, 5)",[37.25202145 41.21519903 41.20515028 40.95903422 39.08127642],1,"(1, 4)",[38.46668549 -7.91830579 41.85820631 42.63829756 41.65547855],3,"(3, 4)",[42.64638942 43.87659515 46.67474334 46.44143177 28.07285319],2
2,100,1,1,original qtable,"(2, 4)",[41.65179814 43.32253067 45.44243658 43.91522679 43.19001021],2,"(2, 3)",[44.50792205 43.85860819 46.79140163 43.08406717 44.47480035],2,"(2, 5)",[39.62905882 42.12446763 42.12435575 44.27149001 39.35797809],3,"(1, 4)",[40.87240127 -7.27163056 44.69097405 44.14102607 42.25006479],2,"(3, 4)",[46.19165522 45.08032169 48.22899654 47.68699995 11.35080893],2
2,100,2,0,0,"(4, 3)",[39.50842315 39.08149648 29.07687726 43.97480708 16.00864998],3,"(4, 2)",[37.5176298  42.46084585 40.04747697 41.29772045 42.6588558 ],4,"(4, 4)",[14.56216097 31.84223137  2.77324758 31.38604534  2.39002337],1,"(3, 3)",[45.27029831 43.86480117 43.36875502 43.57276809 47.33352584],4,"(5, 3)",[20.28904153 36.98596933  5.17758205 34.57408846  7.78527312],1
2,100,2,0,1,"(4, 3)",[41.36052314 45.09423502 21.73690019 37.69135087 21.09293111],1,"(4, 2)",[37.5176298  42.46084585 40.04747697 41.29772045 42.6588558 ],4,"(4, 4)",[14.56216097 31.84223137  2.77324758 31.38604534  2.39002337],1,"(3, 3)",[45.27029831 43.86480117 43.36875502 43.57276809 47.33352584],4,"(5, 3)",[20.28904153 36.98596933  5.17758205 34.57408846  7.78527312],1
2,100,2,0,2,"(4, 3)",[41.73168431 45.28428687 20.31880713 37.38063601 20.25958065],1,"(4, 2)",[37.74316816 42.426167   40.14223361 41.38624405 42.6187206 ],4,"(4, 4)",[13.00316938 32.20324761  0.74541155 30.09337566  0.92577925],1,"(3, 3)",[45.47991274 43.9559138  43.40749751 43.66163617 47.77238778],4,"(5, 3)",[19.26563084 36.31551342  4.28428765 34.06069082  6.31432881],1
2,100,2,0,original qtable,"(4, 3)",[41.85517238 46.38630377  9.81898445 32.88105209 11.04166199],1,"(4, 2)",[40.27807646 44.32936801 41.92959702 42.70521055 44.83272248],4,"(4, 4)",[11.23265775 32.566078    0.         28.79732987  0.        ],1,"(3, 3)",[46.1176734  45.33620809 44.64151552 45.13546188 50.        ],4,"(5, 3)",[ 3.72706604 23.14278232  0.         21.02339125  0.        ],1
2,100,2,1,0,"(3, 4)",[40.08159996 48.38630069 40.24121297 40.1508234  40.68322996],1,"(3, 3)",[45.71536938 42.87613905 50.         43.29256855 45.45661512],2,"(3, 5)",[35.89324137 40.32357892  5.45490304 33.63630888  7.37102243],1,"(2, 4)",[38.05095182 40.93167737 42.25653166 43.00558528 40.34353104],3,"(4, 4)",[46.44142934 31.07479911  6.44367559 49.99999985  5.06027857],3
2,100,2,1,1,"(3, 4)",[41.89107992 42.55641121 46.10134776 46.00091489 34.2805444 ],2,"(3, 3)",[45.71536938 42.87613905 50.         43.29256855 45.45661512],2,"(3, 5)",[35.89324137 40.32357892  5.45490304 33.63630888  7.37102243],1,"(2, 4)",[38.05095182 40.93167737 42.25653166 43.00558528 40.34353104],3,"(4, 4)",[46.44142934 31.07479911  6.44367559 49.99999985  5.06027857],3
2,100,2,1,2,"(3, 4)",[42.22789369 42.75260382 46.16816419 46.0565721  33.81508586],2,"(3, 3)",[45.73929931 42.79372641 50.         43.25730121 45.45179458],2,"(3, 5)",[36.16252694 40.49439078  4.09421786 33.32149084  5.67724926],1,"(2, 4)",[38.30209338 41.06056551 42.64162653 42.93755556 40.5165598 ],3,"(4, 4)",[46.54603262 29.47199903  4.6540155  49.99999983  3.65574623],3
2,100,2,1,original qtable,"(3, 4)",[42.3158511  43.72303625 46.75726898 46.54728859 29.27076266],2,"(3, 3)",[46.2625597  45.10745476 50.         45.28694658 45.3463869 ],2,"(3, 5)",[38.29905138 42.15994521  0.         29.3251948   0.        ],1,"(2, 4)",[39.64132686 41.97666744 45.16189481 44.03277195 41.89229492],2,"(4, 4)",[47.09431899 21.07079576  0.         49.99999974  0.        ],3
2,100,3,0,1,"(4, 2)",[36.27041714 42.43647298 39.01573084 40.65393293 42.48997763],4,"(4, 1)",[ 36.18701633  41.81220094  40.46455979 -23.80388746  36.97191863],1,"(4, 3)",[39.11152928 44.68871094 30.05190561 39.20615994 29.94543017],1,"(3, 2)",[39.59536058 41.40450448 41.30530855 41.9206081  44.76773899],4,"(5, 2)",[33.69473101 38.72599723 39.7501613  40.10799216 30.7859204 ],3
2,100,3,0,2,"(4, 2)",[36.36816023 42.44783895 39.11005821 40.747644   42.51655729],4,"(4, 1)",[ 36.33995889  41.90582446  40.57174884 -24.56843468  36.87873923],1,"(4, 3)",[39.31828135 44.47448493 29.25344179 39.09009319 28.53624194],1,"(3, 2)",[39.84660295 41.37914194 41.41321181 42.02627687 44.56229387],4,"(5, 2)",[33.75339173 39.0103542  39.87896407 40.17556259 30.06901377],3
2,100,3,0,original qtable,"(4, 2)",[37.5176298  42.46084585 40.04747697 41.29772045 42.6588558 ],4,"(4, 1)",[ 37.36727511  42.63264009  41.14894496 -30.5232951   35.83721781],1,"(4, 3)",[41.36052314 45.09423502 21.73690019 37.69135087 21.09293111],1,"(3, 2)",[41.47635341 42.2885205  42.04889292 42.4570378  45.02416361],4,"(5, 2)",[34.01067136 41.25754442 40.69965661 40.05841452 24.72891611],1
2,100,3,1,1,"(2, 4)",[36.98009374 40.26906951 42.98424641 43.25784816 39.28787933],3,"(2, 3)",[39.73765093 41.70271027 45.87801079 40.83177179 41.9142293 ],2,"(2, 5)",[34.25170025 39.98134042 38.74005665 38.28596846 38.7838254 ],1,"(1, 4)",[35.53393708 -9.51538592 39.93811782 41.7044082  40.24483719],3,"(3, 4)",[40.79690038 42.26512425 46.09454424 46.02865026 35.61742248],2
2,100,3,1,2,"(2, 4)",[37.08026092 40.3381446  42.91122231 43.24062015 39.41693202],3,"(2, 3)",[39.88484544 41.73221201 45.69778977 40.74059245 41.96993253],2,"(2, 5)",[34.37673304 40.13305808 38.76833107 38.52591994 38.80416924],1,"(1, 4)",[35.6324419  -9.37967029 40.19264273 41.73409859 40.42583227],3,"(3, 4)",[41.03639339 42.3344199  45.93838249 45.86516695 35.29873755],2
2,100,3,1,original qtable,"(2, 4)",[38.05095182 40.93167737 42.25653166 43.00558528 40.34353104],3,"(2, 3)",[41.3897723  42.03174407 45.91352927 41.81050721 42.50747189],2,"(2, 5)",[35.33765171 40.68810385 39.81785811 40.82765493 38.92610278],3,"(1, 4)",[36.11131903 -9.10191514 41.48931144 41.86493064 40.71830405],3,"(3, 4)",[41.89107992 42.55641121 46.10134776 46.00091489 34.2805444 ],2
2,100,4,0,0,"(4, 3)",[37.99675043 39.07511152 41.16153116 45.62188609 46.68517141],4,"(4, 2)",[35.62702253 41.7516079  38.52261578 40.07257443 41.75746383],4,"(4, 4)",[38.3094182  48.94413053 25.7205561  40.43840533 25.65814112],1,"(3, 3)",[44.90588992 44.62430075 41.27559857 41.31906851 49.76367205],4,"(5, 3)",[27.38892966 39.84585676 13.30365323 36.74092748 18.38684179],1
2,100,4,0,1,"(4, 3)",[39.70871227 44.83062519 34.86241641 39.61658558 40.03942112],1,"(4, 2)",[35.62702253 41.7516079  38.52261578 40.07257443 41.75746383],4,"(4, 4)",[38.3094182  48.94413053 25.7205561  40.43840533 25.65814112],1,"(3, 3)",[44.90588992 44.62430075 41.27559857 41.31906851 49.76367205],4,"(5, 3)",[27.38892966 39.84585676 13.30365323 36.74092748 18.38684179],1
2,100,4,0,2,"(4, 3)",[39.94915037 44.78396769 34.5617206  39.61992996 39.33430445],1,"(4, 2)",[35.74263768 41.66022837 38.59136062 40.15797411 41.66998545],4,"(4, 4)",[37.96763454 48.8268117  25.11292413 40.20436488 24.57889737],1,"(3, 3)",[44.86759517 44.55471831 41.1345796  41.17962905 49.73741338],4,"(5, 3)",[26.81340198 39.54597759 11.61662391 36.61170696 16.96435268],1
2,100,4,0,original qtable,"(4, 3)",[39.11152928 44.68871094 30.05190561 39.20615994 29.94543017],1,"(4, 2)",[36.27041714 42.43647298 39.01573084 40.65393293 42.48997763],4,"(4, 4)",[30.26640624 44.87170982 15.86928478 39.24427104 11.8463084 ],1,"(3, 3)",[44.43851359 43.33070857 42.71072938 42.81285486 49.07025795],4,"(5, 3)",[24.75070756 39.197979    8.46989894 36.10926426 13.20657076],1
2,100,4,1,0,"(2, 3)",[38.77552012 46.19325707 39.83180421 46.73904806 46.92807876],4,"(2, 2)",[37.15627166 40.61739569 42.40884957 40.20699907 40.17836626],2,"(2, 4)",[35.82722407 39.22541672 42.56250712 39.73362311 38.06507754],2,"(1, 3)",[35.83549611 -8.46166575 40.34146223 40.75152202 39.77330231],3,"(3, 3)",[45.53591754 44.63082806 50.         42.44814888 43.23915552],2
2,100,4,1,1,"(2, 3)",[40.48789716 40.35762497 45.64644913 40.78911928 40.98293398],2,"(2, 2)",[37.15627166 40.61739569 42.40884957 40.20699907 40.17836626],2,"(2, 4)",[35.82722407 39.22541672 42.56250712 39.73362311 38.06507754],2,"(1, 3)",[35.83549611 -8.46166575 40.34146223 40.75152202 39.77330231],3,"(3, 3)",[45.53591754 44.63082806 50.         42.44814888 43.23915552],2
2,100,4,1,2,"(2, 3)",[40.72215405 40.53073799 45.66272125 40.85672563 41.06561603],2,"(2, 2)",[37.37578383 40.69266323 42.29543383 40.24237351 40.40033338],2,"(2, 4)",[35.89260502 39.32145725 42.35662691 39.89971506 38.12384492],2,"(1, 3)",[36.06170591 -8.1869449  40.73500161 40.84169249 39.93021901],3,"(3, 3)",[45.53990838 44.53425339 50.         42.33909972 43.10845846],2
2,100,4,1,original qtable,"(2, 3)",[39.73765093 41.70271027 45.87801079 40.83177179 41.9142293 ],2,"(2, 2)",[40.41335534 41.13758093 43.84461667 40.70858612 43.72613869],2,"(2, 4)",[36.98009374 40.26906951 42.98424641 43.25784816 39.28787933],3,"(1, 3)",[37.11965398 -7.31687533 43.6180996  41.07306235 40.73760822],2,"(3, 3)",[45.59270946 43.25651529 50.         43.47334173 44.44760093],2
2,100,5,0,0,"(4, 4)",[40.53418696 43.07493969 35.56815736 47.94103911 37.00342257],3,"(4, 3)",[38.87942557 45.24815921 36.55819314 39.75582869 40.31628046],1,"(4, 5)",[24.15496212  9.41494899  7.3179585  34.1971905   7.77467835],3,"(3, 4)",[46.76945906 28.4766395  39.8601226  42.43209423 11.26885302],0,"(5, 4)",[19.98092033 31.14661281  7.09513619 34.41410502  6.84235332],3
2,100,5,0,1,"(4, 4)",[42.02560909 49.59093453 29.2209082  41.82495998 30.83854386],1,"(4, 3)",[38.87942557 45.24815921 36.55819314 39.75582869 40.31628046],1,"(4, 5)",[24.15496212  9.41494899  7.3179585  34.1971905   7.77467835],3,"(3, 4)",[46.76945906 28.4766395  39.8601226  42.43209423 11.26885302],0,"(5, 4)",[19.98092033 31.14661281  7.09513619 34.41410502  6.84235332],3
2,100,5,0,2,"(4, 4)",[42.0208758  49.54548281 28.89930592 41.72126016 30.61598888],1,"(4, 3)",[39.0039997  45.008693   36.18792928 39.72003578 40.2671718 ],1,"(4, 5)",[23.74534251  7.7076214   6.42091853 34.5700407   6.58240182],3,"(3, 4)",[46.41051006 26.085155   38.73346956 41.87973191  9.76751477],0,"(5, 4)",[19.18820829 31.26119993  5.86562214 33.80560915  5.89246832],3
2,100,5,0,original qtable,"(4, 4)",[38.3094182  48.94413053 25.7205561  40.43840533 25.65814112],1,"(4, 3)",[39.70871227 44.83062519 34.86241641 39.61658558 40.03942112],1,"(4, 5)",[17.87348392  0.          0.         37.23298403  0.        ],3,"(3, 4)",[42.49526824  0.         26.44448366 38.06288666  0.        ],0,"(5, 4)",[14.46559192 32.83078294  0.         30.09883378  0.        ],1
2,100,5,1,0,"(2, 4)",[35.13932923 44.43893454 36.07677978 47.94306033 43.42704033],3,"(2, 3)",[39.25233811 39.83034981 45.76304155 40.7661565  41.16937553],2,"(2, 5)",[32.57203403 38.82605617 37.53558856 36.20527054 38.61230821],1,"(1, 4)",[ 33.70931994 -11.30863577  37.79865239  39.8681401   38.88458331],3,"(3, 4)",[41.41949047 41.3987552  42.77643455 45.77141281 37.04198869],3
2,100,5,1,1,"(2, 4)",[36.84097435 38.50162359 41.92055063 41.77285709 37.48729444],2,"(2, 3)",[39.25233811 39.83034981 45.76304155 40.7661565  41.16937553],2,"(2, 5)",[32.57203403 38.82605617 37.53558856 36.20527054 38.61230821],1,"(1, 4)",[ 33.70931994 -11.30863577  37.79865239  39.8681401   38.88458331],3,"(3, 4)",[41.41949047 41.3987552  42.77643455 45.77141281 37.04198869],3
2,100,5,1,2,"(2, 4)",[37.05775089 38.57050315 41.98945845 41.60411411 37.55091945],2,"(2, 3)",[39.35909303 39.83349242 45.57004616 40.75787548 41.15580127],2,"(2, 5)",[32.64507455 38.85754666 37.38334028 36.34867068 38.62005198],1,"(1, 4)",[ 33.80127687 -11.1269625   38.01164626  39.87548163  38.92257681],3,"(3, 4)",[41.43272494 41.40968576 42.94044059 45.57934757 36.83489599],3
2,100,5,1,original qtable,"(2, 4)",[35.82722407 39.22541672 42.56250712 39.73362311 38.06507754],2,"(2, 3)",[40.48789716 40.35762497 45.64644913 40.78911928 40.98293398],2,"(2, 5)",[33.74730153 39.51175908 38.65254447 39.10104645 38.72085918],1,"(1, 4)",[ 34.65893659 -10.21103641  40.1895183   40.38005467  39.31709348],3,"(3, 4)",[41.41470509 41.33313013 46.75308316 45.78094642 36.96132669],2
2,100,6,0,0,"(4, 3)",[38.22357194 39.56554644 44.48227409 45.7227845  50.86288298],4,"(4, 2)",[34.95890496 41.56877858 37.9355982  39.38422566 41.74039609],4,"(4, 4)",[42.16565492 49.84151966 33.20039948 41.54224807 34.32758507],1,"(3, 3)",[45.30063644 44.53965696 41.75123865 41.5869408  49.95134217],4,"(5, 3)",[33.75349662 41.6111528  28.63243417 37.69067926 33.20189417],1
2,100,6,0,1,"(4, 3)",[39.90530704 45.35574326 38.36579397 39.73049653 44.58659846],1,"(4, 2)",[34.95890496 41.56877858 37.9355982  39.38422566 41.74039609],4,"(4, 4)",[42.16565492 49.84151966 33.20039948 41.54224807 34.32758507],1,"(3, 3)",[45.30063644 44.53965696 41.75123865 41.5869408  49.95134217],4,"(5, 3)",[33.75349662 41.6111528  28.63243417 37.69067926 33.20189417],1
2,100,6,0,2,"(4, 3)",[40.10832444 45.34542152 38.25357714 39.75475515 44.28147437],1,"(4, 2)",[35.0085423  41.42708963 37.96655013 39.41533583 41.59175671],4,"(4, 4)",[42.14709266 49.82391073 32.55827907 41.37159225 33.74562641],1,"(3, 3)",[45.28419172 44.43865896 41.603804   41.44726987 49.94593574],4,"(5, 3)",[33.68435786 41.44815306 28.22302244 37.69441798 32.55993984],1
2,100,6,0,original qtable,"(4, 3)",[38.87942557 45.24815921 36.55819314 39.75582869 40.31628046],1,"(4, 2)",[35.27501963 42.13695824 38.23271664 39.71244137 42.1873315 ],4,"(4, 4)",[42.02560909 49.59093453 29.2209082  41.82495998 30.83854386],1,"(3, 3)",[45.15834855 43.5673295  42.08199369 42.03380666 49.89826856],4,"(5, 3)",[32.4894665  41.99007143 24.62753514 37.60829708 28.2492161 ],1
2,100,6,1,0,"(2, 3)",[38.69196357 45.45373071 39.7742907  46.27987808 46.05769651],3,"(2, 2)",[35.51858504 39.98198866 42.08065458 39.90038929 39.31241877],2,"(2, 4)",[35.40596327 38.06484196 41.78657335 39.06237678 37.00971083],2,"(1, 3)",[ 34.81447915 -10.23229214  40.67459028  40.19868386  38.56368191],2,"(3, 3)",[45.50821678 44.9572762  50.         42.14625126 42.03446783],2
2,100,6,1,1,"(2, 3)",[40.40180197 39.54404959 45.58254522 40.31357322 40.09774672],2,"(2, 2)",[35.51858504 39.98198866 42.08065458 39.90038929 39.31241877],2,"(2, 4)",[35.40596327 38.06484196 41.78657335 39.06237678 37.00971083],2,"(1, 3)",[ 34.81447915 -10.23229214  40.67459028  40.19868386  38.56368191],2,"(3, 3)",[45.50821678 44.9572762  50.         42.14625126 42.03446783],2
2,100,6,1,2,"(2, 3)",[40.63398763 39.60161168 45.59171692 40.36585049 40.1607245 ],2,"(2, 2)",[35.59364141 39.99746184 41.94008185 39.90836399 39.47567889],2,"(2, 4)",[35.50318733 38.09742502 41.61152284 39.23253568 37.04307991],2,"(1, 3)",[ 34.90208898 -10.0849215   41.07999024  40.23823428  38.65169163],2,"(3, 3)",[45.50912976 44.89697355 50.         42.01296705 41.88696115],2
2,100,6,1,original qtable,"(2, 3)",[39.25233811 39.83034981 45.76304155 40.7661565  41.16937553],2,"(2, 2)",[36.27369476 40.23158967 42.99019546 40.02567695 41.97531219],2,"(2, 4)",[36.84097435 38.50162359 41.92055063 41.77285709 37.48729444],2,"(1, 3)",[34.97357705 -9.75157025 41.89691193 40.32814209 38.83997072],2,"(3, 3)",[45.52120895 44.099135   50.         42.85005937 42.51094431],2
2,100,7,0,1,"(4, 4)",[42.31213926 49.93860147 36.23245228 42.51789372 36.72799926],1,"(4, 3)",[38.74820219 45.62823216 39.27122641 38.8415073  42.33809269],1,"(4, 5)",[30.91723425 25.22067981 18.48672946 38.83243648 19.99061663],3,"(3, 4)",[49.60724164 36.22504639 48.15413847 45.28967454 27.06884483],0,"(5, 4)",[29.53649711 38.63028866 19.34661368 38.69392909 18.22369938],3
2,100,7,0,2,"(4, 4)",[42.29846691 49.93177941 36.13893087 42.44753353 36.66809358],1,"(4, 3)",[38.81454294 45.42224779 39.16655982 38.66742904 42.46997683],1,"(4, 5)",[30.76724357 23.95258605 17.33105912 39.22857937 19.11337876],3,"(3, 4)",[49.56360182 35.54976288 47.94904275 45.04607266 26.00610275],0,"(5, 4)",[29.25453624 39.02541574 18.42905528 38.52511835 17.03880347],1
2,100,7,0,original qtable,"(4, 4)",[42.16565492 49.84151966 33.20039948 41.54224807 34.32758507],1,"(4, 3)",[39.90530704 45.35574326 38.36579397 39.73049653 44.58659846],1,"(4, 5)",[28.37112583 18.16636037 11.9160016  41.64759266 13.88604358],3,"(3, 4)",[48.87358002 32.12922314 44.70612084 44.37937185 20.06953874],0,"(5, 4)",[26.564491   41.03103489 13.87371228 37.55006969 12.07927407],1
2,100,7,1,1,"(2, 2)",[35.54915211 39.756134   42.96835428 39.79111283 42.27092288],2,"(2, 1)",[35.39145854 41.66490305 41.17980628 -8.71459851 39.35980469],1,"(2, 3)",[39.2953298  39.25625402 45.73948112 40.81573909 39.43647887],2,"(1, 2)",[35.33230846 -8.93711055 38.80346242 41.51439256 39.37177574],3,"(3, 2)",[38.87141807 41.24533952  5.63180573 40.45204011 45.72120795],4
2,100,7,1,2,"(2, 2)",[35.52233754 39.77905802 42.93735074 39.80027092 42.16028381],2,"(2, 1)",[35.46732171 41.79862103 41.33764272 -8.54390196 39.54326188],1,"(2, 3)",[39.40962483 39.25020883 45.54386792 40.76563515 39.29919143],2,"(1, 2)",[35.41925186 -8.74446573 38.94275627 41.63138715 39.3785663 ],3,"(3, 2)",[38.94075495 41.24511211  4.82728415 40.52901364 45.52356439],4
2,100,7,1,original qtable,"(2, 2)",[35.51858504 39.98198866 42.08065458 39.90038929 39.31241877],2,"(2, 1)",[35.93376953 41.92485999 41.92485633 -8.02281644 40.77384334],1,"(2, 3)",[40.40180197 39.54404959 45.58254522 40.31357322 40.09774672],2,"(1, 2)",[36.42222325 -7.98850466 40.77347963 41.93971587 40.36611364],3,"(3, 2)",[41.87286802 41.11876515  0.         41.91725932 45.6271675 ],4
2,100,8,0,1,"(3, 4)",[49.84783736 41.00833987 47.73917058 45.41368089 35.29663749],0,"(3, 3)",[45.46638411 41.94893471 41.87446538 44.60557355 49.99467591],4,"(3, 5)",[26.08046847  9.43445146 33.63208589 44.52905054  7.09742458],3,"(2, 4)",[33.81974395  7.97726379 47.38326183 39.89355497  8.6418694 ],2,"(4, 4)",[42.4362666  49.98595399 38.0840585  41.78008191 38.14384463],1
2,100,8,0,2,"(3, 4)",[49.8309304  40.59394568 47.76739246 45.40471431 34.58236289],0,"(3, 3)",[45.46327344 41.81993067 41.71766338 44.50681726 49.99408434],4,"(3, 5)",[24.89773065  7.8528791  32.95635781 43.92116727  5.47605019],3,"(2, 4)",[33.16217244  5.97558375 47.09251315 39.5361754   6.97223236],2,"(4, 4)",[42.43083248 49.98439332 37.80031976 41.61279286 37.96942308],1
2,100,8,0,original qtable,"(3, 4)",[49.60724164 36.22504639 48.15413847 45.28967454 27.06884483],0,"(3, 3)",[45.40485398 43.5763451  42.60278636 42.35697674 49.98114896],4,"(3, 5)",[16.62254237  0.         28.37635978 38.56160377  0.        ],3,"(2, 4)",[28.3941647   0.         44.52905054 38.21046101  0.        ],2,"(4, 4)",[42.31213926 49.93860147 36.23245228 42.51789372 36.72799926],1
2,100,8,1,0,"(3, 2)",[38.74253088 46.31960103 23.85524118 44.97520924 39.74554476],1,"(3, 1)",[ 35.55544711  39.98929087   6.99127256 -30.70893987  31.67722631],1,"(3, 3)",[45.50137033 42.67264948 50.         44.35732658 42.190901  ],2,"(2, 2)",[35.33412596 39.35667591 40.68267118 39.42352486 42.04539833],4,"(4, 2)",[ 5.0353778  13.24506381  2.73003218  2.41573437 26.085155  ],4
2,100,8,1,1,"(3, 2)",[40.46135931 40.36143133 17.08572384 39.08469623 45.55060528],4,"(3, 1)",[ 35.55544711  39.98929087   6.99127256 -30.70893987  31.67722631],1,"(3, 3)",[45.50137033 42.67264948 50.         44.35732658 42.190901  ],2,"(2, 2)",[35.33412596 39.35667591 40.68267118 39.42352486 42.04539833],4,"(4, 2)",[ 5.0353778  13.24506381  2.73003218  2.41573437 26.085155  ],4
