k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,5,1,0,original qtable,"(3, 1)",[44.95679    44.00722207 44.00722209 -5.09277791 46.579925  ],4,"(3, 0)",[ -4.91059851 -50.         -50.          -4.91059851  45.54485   ],4,"(3, 2)",[46.421      45.25679    45.42885633 45.45679    48.2       ],4,"(2, 1)",[ 44.08940146  42.6485065   45.54485    -50.           0.        ],2,"(4, 1)",[ 44.08940149  45.54485     42.64850622 -50.           0.        ],1
2,5,1,1,1,"(2, 4)",[43.42962327 43.80677369 46.54592578 46.04131031 43.72956617],2,"(2, 3)",[45.32545996 45.11022995 47.887      44.8856761  45.06873978],2,"(2, 5)",[42.94259722 42.5032483  42.50297116 44.69153653 39.66259704],3,"(1, 4)",[43.50720666 -6.52796823 45.11712367 45.36850123 42.57201215],3,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3
2,5,1,1,2,"(2, 4)",[43.89198826 43.86668127 46.59825087 46.09773368 43.82604397],2,"(2, 3)",[45.85789995 45.25787892 47.93       44.95620359 45.23932198],2,"(2, 5)",[43.50718957 42.57195243 42.57164531 45.11712214 39.72616321],3,"(1, 4)",[44.08938457 -6.35162086 45.54484791 45.54484702 42.64835671],2,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3
2,5,1,1,original qtable,"(2, 4)",[44.39959025 43.93324524 46.65638986 46.16042631 43.93324152],2,"(2, 3)",[46.42099994 45.41545724 48.2        45.25678968 45.42885775],2,"(2, 5)",[44.08936574 42.64829034 42.64794992 45.54484637 39.79679229],3,"(1, 4)",[44.08938457 -6.35162086 45.54484791 45.54484702 42.64835671],2,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3
2,5,2,0,0,"(3, 2)",[42.69527429 50.65844775 50.88680904 50.8124197  41.397373  ],2,"(3, 1)",[43.86273532 43.8260615  43.74906045 -5.90093849 46.04290609],4,"(3, 3)",[47.4683     46.5229915  46.28592249 46.4939915  49.55      ],4,"(2, 2)",[44.08917206 43.86669527 45.73091142 43.78949109 46.24983925],4,"(4, 2)",[43.40304785 45.39931326 43.79236575 43.65276407 46.28867086],4
2,5,2,0,1,"(3, 2)",[44.6545496  44.73857003 44.98820589 44.93149291 47.43347   ],4,"(3, 1)",[43.86273532 43.8260615  43.74906045 -5.90093849 46.04290609],4,"(3, 3)",[47.4683     46.5229915  46.28592249 46.4939915  49.55      ],4,"(2, 2)",[44.08917206 43.86669527 45.73091142 43.78949109 46.24983925],4,"(4, 2)",[43.40304785 45.39931326 43.79236575 43.65276407 46.28867086],4
2,5,2,0,2,"(3, 2)",[45.142179   44.8222016  45.09502046 45.01815675 47.6483    ],4,"(3, 1)",[44.38620387 43.93326062 43.89262682 -5.25673937 46.4752825 ],4,"(3, 3)",[47.687      46.604435   46.34102499 46.604435   50.        ],4,"(2, 2)",[44.65620386 43.93326057 46.14702537 43.89262683 46.3009325 ],4,"(4, 2)",[43.8892893  45.77402865 43.8666953  43.78563084 46.34407874],4
2,5,2,0,original qtable,"(3, 2)",[45.32546    44.88567636 45.21370331 45.1144499  47.887     ],4,"(3, 1)",[44.38620387 43.93326062 43.89262682 -5.25673937 46.4752825 ],4,"(3, 3)",[47.687      46.604435   46.34102499 46.604435   50.        ],4,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2,"(4, 2)",[44.39960233 46.16042383 43.93326061 43.93326059 46.62786526],4
2,5,2,1,1,"(3, 4)",[45.87689548 45.27993693 48.3099962  48.10999994  7.95813172],2,"(3, 3)",[47.27146989 45.98914714 50.         46.3919279  46.34301412],2,"(3, 5)",[42.07187645 43.92613114  0.          3.98849038  0.39790659],1,"(2, 4)",[43.00852389 43.72102638 46.11319615 45.96376778 43.60230553],2,"(4, 4)",[47.89999344  4.54999995  0.         49.99999956  0.        ],3
2,5,2,1,2,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3,"(3, 3)",[47.46829988 46.0695096  50.         46.491031   46.43668236],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[43.42962327 43.80677369 46.54592578 46.04131031 43.72956617],2,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3
2,5,2,1,original qtable,"(3, 4)",[46.42099498 45.39785998 48.39999583 48.39999994  4.18849038],3,"(3, 3)",[47.92999985 46.72714994 50.         46.72349506 46.65639798],2,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1,"(2, 4)",[43.42962327 43.80677369 46.54592578 46.04131031 43.72956617],2,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3
2,5,3,0,0,"(4, 2)",[41.03783648 51.25684302 49.62470053 49.40027116 40.00361827],1,"(4, 1)",[ 41.89131832  44.51089205  42.35429458 -48.58642563  14.48688847],1,"(4, 3)",[46.42789999 48.091525    0.          8.3736422   4.379     ],1,"(3, 2)",[43.34824886 44.51707019 44.4044843  44.6088045  47.00523238],4,"(5, 2)",[ 7.25642466 44.96608721 42.50342763  7.93596918  0.        ],1
2,5,3,0,1,"(4, 2)",[42.9601668  45.32371772 43.72546916 43.52415157 46.03880378],4,"(4, 1)",[ 41.89131832  44.51089205  42.35429458 -48.58642563  14.48688847],1,"(4, 3)",[46.42789999 48.091525    0.          8.3736422   4.379     ],1,"(3, 2)",[43.34824886 44.51707019 44.4044843  44.6088045  47.00523238],4,"(5, 2)",[ 7.25642466 44.96608721 42.50342763  7.93596918  0.        ],1
2,5,3,0,2,"(4, 2)",[43.40304785 45.39931326 43.79236575 43.65276407 46.28867086],4,"(4, 1)",[ 42.39406046  44.59646219  42.41940966 -48.88607544  11.61136062],1,"(4, 3)",[46.72099999 48.2         0.          4.43849133  0.        ],1,"(3, 2)",[43.75990342 44.58633771 44.60016502 44.70525381 46.9930082 ],4,"(5, 2)",[ 3.82676075 45.39305248 42.57214944  4.17682588  0.        ],1
2,5,3,0,original qtable,"(4, 2)",[43.40304785 45.39931326 43.79236575 43.65276407 46.28867086],4,"(4, 1)",[ 42.94262683  44.69154012  42.49175975 -49.21901968   8.41632968],1,"(4, 3)",[46.72099999 48.2         0.          4.43849133  0.        ],1,"(3, 2)",[44.6545496  44.73857003 44.98820589 44.93149291 47.43347   ],4,"(5, 2)",[ 3.82676075 45.39305248 42.57214944  4.17682588  0.        ],1
2,5,3,1,0,"(4, 4)",[45.17959511 21.72956384  6.0686375  40.28724968  6.39643333],0,"(4, 3)",[13.55       12.5305      0.9025      5.         13.12249992],0,"(4, 5)",[-0.5         4.17298246  0.         -0.2         0.        ],1,"(3, 4)",[45.37865557 45.13269687 47.86844622 48.04899995 11.33530101],3,"(5, 4)",[-0.95   -0.38    0.      0.7225  0.    ],3
2,5,3,1,1,"(4, 4)",[47.14399461 12.40545428  0.         49.99999964  0.        ],3,"(4, 3)",[13.55       12.5305      0.9025      5.         13.12249992],0,"(4, 5)",[-0.5         4.17298246  0.         -0.2         0.        ],1,"(3, 4)",[45.37865557 45.13269687 47.86844622 48.04899995 11.33530101],3,"(5, 4)",[-0.95   -0.38    0.      0.7225  0.    ],3
2,5,3,1,2,"(4, 4)",[47.65999405  8.6844496   0.         49.9999996   0.        ],3,"(4, 3)",[9.5        8.645      0.         0.         9.02499991],0,"(4, 5)",[0. 0. 0. 0. 0.],0,"(3, 4)",[45.87689548 45.27993693 48.3099962  48.10999994  7.95813172],2,"(5, 4)",[-0.5 -0.2  0.  -0.2  0. ],2
2,5,3,1,original qtable,"(4, 4)",[47.89999344  4.54999995  0.         49.99999956  0.        ],3,"(4, 3)",[9.5        8.645      0.         0.         9.02499991],0,"(4, 5)",[0. 0. 0. 0. 0.],0,"(3, 4)",[45.87689548 45.27993693 48.3099962  48.10999994  7.95813172],2,"(5, 4)",[0. 0. 0. 0. 0.],0
2,5,4,0,1,"(3, 2)",[42.97892105 44.45472943 44.33772222 44.52200013 47.02354439],4,"(3, 1)",[43.35053787 43.7295823  43.60268915 -6.48071769 45.61269156],4,"(3, 3)",[46.36674263 46.21593046 45.59964786 46.02671854 49.704755  ],4,"(2, 2)",[43.10595688 43.75286859 45.24930671 43.61312898 46.13353018],4,"(4, 2)",[42.53783648 44.9650323  43.62470053 43.40027116 46.00361827],4
2,5,4,0,2,"(3, 2)",[43.34824886 44.51707019 44.4044843  44.6088045  47.00523238],4,"(3, 1)",[43.86273532 43.8260615  43.74906045 -5.90093849 46.04290609],4,"(3, 3)",[46.8310082  46.29541119 45.58994776 46.11987032 49.67195   ],4,"(2, 2)",[43.57398958 43.80678649 45.62215606 43.69666893 46.20385532],4,"(4, 2)",[42.9601668  45.32371772 43.72546916 43.52415157 46.03880378],4
2,5,4,0,original qtable,"(3, 2)",[43.34824886 44.51707019 44.4044843  44.6088045  47.00523238],4,"(3, 1)",[43.86273532 43.8260615  43.74906045 -5.90093849 46.04290609],4,"(3, 3)",[47.22872    46.44969235 46.03633024 46.350772   49.595     ],4,"(2, 2)",[43.57398958 43.80678649 45.62215606 43.69666893 46.20385532],4,"(4, 2)",[42.9601668  45.32371772 43.72546916 43.52415157 46.03880378],4
2,5,4,1,1,"(4, 4)",[46.67959511 15.72956384  0.0686375  49.99999968  0.39643333],3,"(4, 3)",[17.195      16.02745     1.71475     5.4025     16.81024993],0,"(4, 5)",[-0.55356667  7.91470954  0.          0.01643333  0.03780113],1,"(3, 4)",[44.90544501 44.97935523 47.4462566  47.99409995 14.36079624],3,"(5, 4)",[-1.2863625  -0.4733625   0.00652056  1.55275     0.        ],3
2,5,4,1,2,"(4, 4)",[47.14399461 12.40545428  0.         49.99999964  0.        ],3,"(4, 3)",[13.55       12.5305      0.9025      5.         13.12249992],0,"(4, 5)",[-0.5         4.17298246  0.         -0.2         0.        ],1,"(3, 4)",[45.37865557 45.13269687 47.86844622 48.04899995 11.33530101],3,"(5, 4)",[-0.95   -0.38    0.      0.7225  0.    ],3
2,5,4,1,original qtable,"(4, 4)",[47.14399461 12.40545428  0.         49.99999964  0.        ],3,"(4, 3)",[13.55       12.5305      0.9025      5.         13.12249992],0,"(4, 5)",[-0.5         4.17298246  0.         -0.2         0.        ],1,"(3, 4)",[45.37865557 45.13269687 47.86844622 48.04899995 11.33530101],3,"(5, 4)",[-0.95   -0.38    0.      0.7225  0.    ],3
2,5,5,0,1,"(3, 3)",[46.25202009 46.1026475  45.36653447 45.8912834  49.7342795 ],4,"(3, 2)",[42.64826566 44.39194185 44.25228538 44.40300582 46.58842667],4,"(3, 4)",[17.195       0.          8.55       16.03165775  0.        ],0,"(2, 3)",[45.28696343 45.1785766  47.01861616 14.99271269  0.        ],2,"(4, 3)",[45.86527578 47.21281204  0.60854942 14.8644874   3.36699   ],1
2,5,5,0,2,"(3, 3)",[46.36674263 46.21593046 45.59964786 46.02671854 49.704755  ],4,"(3, 2)",[42.97892105 44.45472943 44.33772222 44.52200013 47.02354439],4,"(3, 4)",[13.55       0.         9.5       12.2573975  0.       ],0,"(2, 3)",[45.86517039 45.27282041 47.45589564 11.78891925  0.        ],2,"(4, 3)",[46.15380487 47.65106737  0.21502601 11.68461336  3.7411    ],1
2,5,5,0,original qtable,"(3, 3)",[46.36674263 46.21593046 45.59964786 46.02671854 49.704755  ],4,"(3, 2)",[42.97892105 44.45472943 44.33772222 44.52200013 47.02354439],4,"(3, 4)",[13.55       0.         9.5       12.2573975  0.       ],0,"(2, 3)",[46.1279     45.37753575 47.8953725   8.22914876  0.        ],2,"(4, 3)",[46.42789999 48.091525    0.          8.3736422   4.379     ],1
2,5,5,1,1,"(4, 3)",[23.42795    22.4822345   3.3084475   5.910775   22.46130238],0,"(4, 2)",[ 0.488       8.50318608  0.          0.         13.55      ],4,"(4, 4)",[46.26163557 18.71604696  0.45355125 49.99999971  1.10868741],3,"(3, 3)",[47.0943229  45.91682092 50.         46.27635704 46.26815221],2,"(5, 3)",[ 1.49645    17.195       0.          0.          0.74437726],1
2,5,5,1,2,"(4, 3)",[20.4755    19.424705   2.245775   5.56475   19.6792249],0,"(4, 2)",[0.095      4.42173795 0.         0.         9.5       ],4,"(4, 4)",[46.67959511 15.72956384  0.0686375  49.99999968  0.39643333],3,"(3, 3)",[47.27146989 45.98914714 50.         46.3919279  46.34301412],2,"(5, 3)",[ 0.788     13.55       0.         0.         0.3917775],1
2,5,5,1,original qtable,"(4, 3)",[17.195      16.02745     1.71475     5.4025     16.81024993],0,"(4, 2)",[0.095      4.42173795 0.         0.         9.5       ],4,"(4, 4)",[46.67959511 15.72956384  0.0686375  49.99999968  0.39643333],3,"(3, 3)",[47.27146989 45.98914714 50.         46.3919279  46.34301412],2,"(5, 3)",[0.095 9.5   0.    0.    0.   ],1
