k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,20,1,0,original qtable,"(4, 2)",[44.39960233 46.16042383 43.92224121 43.92096834 46.62786526],4,"(4, 1)",[ 43.50722209  45.41545787  42.57214873 -50.           4.43849133],1,"(4, 3)",[46.72099999 48.2         0.          4.43849133  0.        ],1,"(3, 2)",[45.83846    44.7642074  45.27827373 45.15307188 47.687     ],4,"(5, 2)",[ 3.82676075 45.42885633 42.57214944  4.18849314  0.        ],1
2,20,1,1,1,"(1, 3)",[43.83154548 -6.88682205 46.02311245 43.64073977 43.76490383],2,"(1, 2)",[42.69075978 -6.85396112 44.66860708 42.43065683 44.56342806],2,"(1, 4)",[41.1993179  -7.17791234 44.71400744 44.00123783 42.25802731],2,"(0, 3)",[-8.31358977 -8.31360025 24.79025078 -7.01384549 -6.95820078],2,"(2, 3)",[44.28008126 44.64781964 47.294323   43.93193804 44.71400785],2
2,20,1,1,2,"(1, 3)",[44.38619786 -5.25679705 46.14702533 43.74093848 43.89551079],2,"(1, 2)",[43.24096071 -6.68675138 44.79994634 42.50328519 44.98836991],4,"(1, 4)",[41.60041531 -7.07378098 44.83099074 44.38032635 42.32407165],2,"(0, 3)",[-6.84209452 -6.84210617 29.93995053 -6.86440068 -6.82965703],2,"(2, 3)",[44.76587956 44.84114443 47.27147    43.98142519 44.8309912 ],2
2,20,1,1,original qtable,"(1, 3)",[44.38619786 -5.25679705 46.14702533 43.74093848 43.89551079],2,"(1, 2)",[43.8072147  -6.52804618 45.17433196 42.57199359 45.41544715],4,"(1, 4)",[42.48433185 -6.82952223 45.10108281 45.22767418 42.44146296],3,"(0, 3)",[-4.91064225 -4.91065823 45.54483793 -6.35177304 -6.35180576],2,"(2, 3)",[45.83845996 45.22767584 47.687      44.5740587  45.10108338],2
2,20,2,0,0,"(4, 3)",[41.52736203 40.87725532  9.6259746  34.15807142 11.04515793],0,"(4, 2)",[41.33560763 44.92233325 43.0480976  43.42178465 45.03002094],4,"(4, 4)",[-0.025      13.55        0.0857375  12.21127384  0.        ],1,"(3, 3)",[47.094323   46.30757526 45.64128162 45.77387469 50.        ],4,"(5, 3)",[ 0.45482788 15.03357037  0.         14.52409621  0.23234863],1
2,20,2,0,1,"(4, 3)",[43.42288465 46.80806147  2.44198379 26.53357715  4.17545325],1,"(4, 2)",[41.33560763 44.92233325 43.0480976  43.42178465 45.03002094],4,"(4, 4)",[-0.025      13.55        0.0857375  12.21127384  0.        ],1,"(3, 3)",[47.094323   46.30757526 45.64128162 45.77387469 50.        ],4,"(5, 3)",[ 0.45482788 15.03357037  0.         14.52409621  0.23234863],1
2,20,2,0,2,"(4, 3)",[43.84701277 46.95340163  1.47327244 24.72360728  3.63661473],1,"(4, 2)",[41.72586336 44.92363618 43.17784984 43.49238343 45.0771642 ],4,"(4, 4)",[-0.475       9.5         0.          8.61188965  0.        ],1,"(3, 3)",[47.27147    46.39730585 45.75634274 45.86979334 50.        ],4,"(5, 3)",[-0.17912302 11.74777468  0.         11.48451496  0.16290125],1
2,20,2,0,original qtable,"(4, 3)",[44.08325128 47.294323    0.81396267 20.27706689  2.3726725 ],1,"(4, 2)",[43.41741802 45.95797145 43.69982441 43.7734745  46.33659901],4,"(4, 4)",[-0.475       9.5         0.          8.61188965  0.        ],1,"(3, 3)",[47.687      46.607785   46.49537499 46.5639235  50.        ],4,"(5, 3)",[-0.5         4.5094885   0.          4.27516264  0.        ],1
2,20,2,1,0,"(2, 3)",[41.93644505 50.1999096  41.15340163 49.81350231 50.38377453],4,"(2, 2)",[42.96300463 43.13726345 45.59808608 43.24184268 44.78300261],2,"(2, 4)",[40.14299138 42.98037116 45.26335237 43.40217787 43.13908859],2,"(1, 3)",[ 41.84592362 -12.99583676  44.31551071  43.12326609  43.3056756 ],2,"(3, 3)",[47.27146989 46.37860695 50.         46.31356915 46.2289851 ],2
2,20,2,1,1,"(2, 3)",[43.84503382 44.43326232 47.1148907  43.86853793 44.53750673],2,"(2, 2)",[42.96300463 43.13726345 45.59808608 43.24184268 44.78300261],2,"(2, 4)",[40.14299138 42.98037116 45.26335237 43.40217787 43.13908859],2,"(1, 3)",[ 41.84592362 -12.99583676  44.31551071  43.12326609  43.3056756 ],2,"(3, 3)",[47.27146989 46.37860695 50.         46.31356915 46.2289851 ],2
2,20,2,1,2,"(2, 3)",[44.28008126 44.64781964 47.294323   43.93193804 44.71400785],2,"(2, 2)",[43.48134549 43.25107733 45.5767757  43.31041434 45.17023213],2,"(2, 4)",[40.38676857 43.05478673 45.20947019 43.67475356 43.19099848],2,"(1, 3)",[ 42.32855442 -11.70084644  44.73920674  43.23552471  43.41623611],2,"(3, 3)",[47.46829988 46.47622995 50.         46.37175689 46.28239545],2
2,20,2,1,original qtable,"(2, 3)",[44.28008126 44.64781964 47.294323   43.93193804 44.71400785],2,"(2, 2)",[44.03632235 43.36543969 45.77531972 43.36818955 45.59822325],2,"(2, 4)",[41.45444003 43.3569531  45.95911335 44.98560131 43.39188605],2,"(1, 3)",[43.83154548 -6.88682205 46.02311245 43.64073977 43.76490383],2,"(3, 3)",[47.68699987 46.58469994 50.         46.65863216 46.5639625 ],2
2,20,3,0,1,"(4, 3)",[42.3162239  46.65357681  6.65376053 30.91050804  6.19035292],1,"(4, 2)",[40.08053048 44.83150864 42.58000279 43.20327439 44.77263998],1,"(4, 4)",[ 0.76475    17.195       0.44188237 15.41330179  0.27991251],1,"(3, 3)",[46.6348907  46.15077842 45.50030879 45.65552137 50.        ],4,"(5, 3)",[ 4.94373877 25.08290978  0.         23.8475171   1.06890626],1
2,20,3,0,2,"(4, 3)",[42.65896508 46.55952979  4.97000963 29.60996562  5.44789213],1,"(4, 2)",[40.35443501 44.85830499 42.68500922 43.24959425 44.83276072],1,"(4, 4)",[-0.025      13.55        0.0857375  12.21127384  0.        ],1,"(3, 3)",[47.094323   46.30757526 45.64128162 45.77387469 50.        ],4,"(5, 3)",[ 3.62554101 22.95528272  0.         21.87113622  0.78243071],1
2,20,3,0,original qtable,"(4, 3)",[43.42288465 46.80806147  2.44198379 26.53357715  4.17545325],1,"(4, 2)",[41.33560763 44.92233325 43.0480976  43.42178465 45.03002094],4,"(4, 4)",[-0.025      13.55        0.0857375  12.21127384  0.        ],1,"(3, 3)",[47.094323   46.30757526 45.64128162 45.77387469 50.        ],4,"(5, 3)",[ 0.45482788 15.03357037  0.         14.52409621  0.23234863],1
2,20,3,1,1,"(2, 4)",[39.72146505 42.81296522 45.15025797 43.46466038 43.05032268],2,"(2, 3)",[43.3233737  43.93651664 47.00806147 43.7657923  44.17046945],2,"(2, 5)",[41.5789432  42.26313891 42.28033032 44.49320011 39.52222165],3,"(1, 4)",[40.1189102  -7.43188872 43.69424473 43.4651585  42.03900225],2,"(3, 4)",[45.20988049 44.62754483 47.85143837 47.29432296 19.52077393],2
2,20,3,1,2,"(2, 4)",[39.92871072 42.91339715 45.11184633 43.3378747  43.09236969],2,"(2, 3)",[43.73644505 44.17181722 46.95340163 43.81350231 44.34432921],2,"(2, 5)",[42.01305916 42.36363595 42.38553836 44.91778905 39.57687021],3,"(1, 4)",[40.47555824 -7.35597696 44.11481883 43.64808596 42.11459522],2,"(3, 4)",[45.73364913 44.75327617 47.89048712 47.27146996 17.09714237],2
2,20,3,1,original qtable,"(2, 4)",[40.14299138 42.98037116 45.26335237 43.40217787 43.13908859],2,"(2, 3)",[43.84503382 44.43326232 47.1148907  43.86853793 44.53750673],2,"(2, 5)",[42.01305916 42.36363595 42.38553836 44.91778905 39.57687021],3,"(1, 4)",[40.82721682 -7.27163056 44.53750636 43.85133869 42.19858741],2,"(3, 4)",[45.95424437 44.86494108 48.15609684 47.46829995 14.40421842],2
2,20,4,0,0,"(3, 3)",[44.20560684 50.81186505 50.63440994 50.68715832 42.41345506],1,"(3, 2)",[42.97347463 44.2729251  43.83348446 44.17199689 45.63965303],4,"(3, 4)",[26.085155    4.54528782  6.37615443 25.28504105 -0.35087939],0,"(2, 3)",[43.58605685 44.79014623 44.93862991 30.13201933  5.93760041],2,"(4, 3)",[41.97595152 45.78920738  9.91701124 33.08914575  7.93788337],1
2,20,4,0,1,"(3, 3)",[46.20357407 45.04743912 44.7604836  44.83487921 48.65673875],4,"(3, 2)",[42.97347463 44.2729251  43.83348446 44.17199689 45.63965303],4,"(3, 4)",[26.085155    4.54528782  6.37615443 25.28504105 -0.35087939],0,"(2, 3)",[43.58605685 44.79014623 44.93862991 30.13201933  5.93760041],2,"(4, 3)",[41.97595152 45.78920738  9.91701124 33.08914575  7.93788337],1
2,20,4,0,2,"(3, 3)",[46.37651147 45.26413409 44.85506028 44.95358769 49.10225   ],4,"(3, 2)",[43.44091594 44.29635577 43.99531359 44.25438813 46.07000304],4,"(3, 4)",[23.42795     4.2140289   5.26958825 22.5389345  -0.46993652],0,"(2, 3)",[44.19593158 44.91894832 45.3654572  28.58423825  5.76104289],2,"(4, 3)",[42.31669131 46.22030893  8.3712609  32.05715947  7.00484263],1
2,20,4,0,original qtable,"(3, 3)",[46.6348907  46.15077842 45.50030879 45.65552137 50.        ],4,"(3, 2)",[43.69141508 44.35131661 44.37491277 44.44765153 46.93720163],4,"(3, 4)",[13.55    5.      1.8995 12.3305  0.    ],0,"(2, 3)",[45.31178129 45.13223676 47.094323   20.4714214   8.13567137],2,"(4, 3)",[42.3162239  46.65357681  6.65376053 30.91050804  6.19035292],1
2,20,4,1,1,"(3, 4)",[44.67280742 43.70580443 47.41419848 46.15617734 25.03526848],2,"(3, 3)",[46.79140155 45.48749904 50.         45.90806885 45.88954179],2,"(3, 5)",[39.43277509 42.89443122  0.         26.55250721  0.        ],1,"(2, 4)",[39.60356188 42.53485635 44.30088415 43.47000118 42.82949521],2,"(4, 4)",[46.97146557 18.39007583  2.22565523 49.99999971  0.        ],3
2,20,4,1,2,"(3, 4)",[44.85484916 43.84108477 47.40466501 46.50303795 23.27340045],2,"(3, 3)",[46.93489061 45.62562448 50.         46.01406811 45.93282421],2,"(3, 5)",[39.82618557 43.04429555  0.         25.18144348  0.        ],1,"(2, 4)",[39.83859305 42.68262195 44.72450668 43.38396018 42.97214442],2,"(4, 4)",[47.46829511 15.37786207  1.17139749 49.99999968  0.        ],3
2,20,4,1,original qtable,"(3, 4)",[45.20988049 44.62754483 47.85143837 47.29432296 19.52077393],2,"(3, 3)",[47.0943229  46.00131941 50.         46.26120018 45.98091579],2,"(3, 5)",[40.17838258 43.50890312  0.         17.91536305  0.        ],1,"(2, 4)",[39.72146505 42.81296522 45.15025797 43.46466038 43.05032268],2,"(4, 4)",[47.92999405  8.31217548  0.         49.9999996   0.        ],3
2,20,5,0,1,"(2, 3)",[42.46055113 44.56989467 45.06657395 32.77872497  6.21075135],2,"(2, 2)",[44.11436668 43.73100993 45.99940873 43.62722337 45.94919873],2,"(2, 4)",[ 1.34172145  0.         13.56325734  7.56075397  0.28506507],2,"(1, 3)",[43.80076199 -5.40430762 45.49765563 43.79701734  0.        ],2,"(3, 3)",[45.12179418 44.80737666 43.3767048  44.06837758 49.2861359 ],4
2,20,5,0,2,"(2, 3)",[42.99662101 44.67422436 44.87991808 31.5250223   5.89650218],2,"(2, 2)",[44.67573531 43.84402414 46.31646625 43.73726087 46.38110425],4,"(2, 4)",[1.04202451 0.         9.51473038 7.61872731 0.14484553],2,"(1, 3)",[44.37518804 -5.2567426  45.92729209 43.91736572  0.        ],2,"(3, 3)",[45.49682944 44.81414331 43.37820912 44.17087608 49.20681766],4
2,20,5,0,original qtable,"(2, 3)",[43.58605685 44.79014623 44.93862991 30.13201933  5.93760041],2,"(2, 2)",[44.67573531 43.84402414 46.31646625 43.73726087 46.38110425],4,"(2, 4)",[0.01818565 0.         0.01818565 7.92275592 0.        ],3,"(1, 3)",[44.37518804 -5.2567426  45.92729209 43.91736572  0.        ],2,"(3, 3)",[46.20357407 45.04743912 44.7604836  44.83487921 48.65673875],4
2,20,5,1,1,"(4, 4)",[46.12188706 23.19138837  3.92975125 49.99999976  0.38712224],3,"(4, 3)",[20.4755     19.12795     0.          0.9025     20.18025498],0,"(4, 5)",[-0.56287776  7.72963144  0.          0.35553226  0.06987556],1,"(3, 4)",[43.81105656 42.84297735 46.10953064 46.17835328 29.28106864],3,"(5, 4)",[ 2.44024399 11.03525479  0.          0.          0.        ],1
2,20,5,1,2,"(4, 4)",[46.52431899 20.8554171   3.1744872  49.99999974  0.        ],3,"(4, 3)",[17.195      15.9755      0.          0.475      16.86694998],0,"(4, 5)",[-0.5         4.07497097  0.          0.18712224  0.        ],1,"(3, 4)",[44.32171509 42.97494975 46.54224185 46.03150364 28.02101231],2,"(5, 4)",[ 2.07503469 11.29171335  0.          0.          0.        ],1
2,20,5,1,original qtable,"(4, 4)",[46.97146557 18.39007583  2.22565523 49.99999971  0.        ],3,"(4, 3)",[5.         5.         0.         0.         4.54999997],0,"(4, 5)",[0. 0. 0. 0. 0.],0,"(3, 4)",[44.67280742 43.70580443 47.41419848 46.15617734 25.03526848],2,"(5, 4)",[-0.14470001 12.33049991  0.          0.          0.        ],1
2,20,6,0,1,"(3, 3)",[45.05419928 43.23278153 42.51145891 42.64896786 49.57847039],4,"(3, 2)",[41.06593717 44.01441768 42.45462366 43.78514301 43.33374093],1,"(3, 4)",[32.566078    6.02933884 15.42387183 31.01690341  0.30798734],0,"(2, 3)",[41.80715639 44.18549758 44.21803488 34.8536605   8.13655975],2,"(4, 3)",[41.78026811 44.79112456 14.51767612 35.42616031 13.18587839],1
2,20,6,0,2,"(3, 3)",[45.05410453 43.32429292 42.68424878 42.73808155 49.53163376],4,"(3, 2)",[41.53471412 44.04941539 42.46324603 43.82455048 43.72116275],1,"(3, 4)",[30.62897555  4.88297815 14.66468508 28.90767046 -0.1472917 ],0,"(2, 3)",[42.29582054 44.39068059 44.64124108 33.8707963   7.22433472],2,"(4, 3)",[41.87181456 45.21721062 12.89212843 34.6538423  12.17802571],1
2,20,6,0,original qtable,"(3, 3)",[45.12179418 44.80737666 43.3767048  44.06837758 49.2861359 ],4,"(3, 2)",[42.08423448 44.23285865 43.55675666 44.03110787 45.41672744],4,"(3, 4)",[30.62897555  4.88297815 14.66468508 28.90767046 -0.1472917 ],0,"(2, 3)",[42.46055113 44.56989467 45.06657395 32.77872497  6.21075135],2,"(4, 3)",[41.92833107 45.64543781 11.30818655 34.01793341 11.28041162],1
2,20,6,1,1,"(4, 3)",[26.085155   24.9936395   0.7225      1.881025   25.19100649],0,"(4, 2)",[ 0.245      11.84141511  0.1137625   0.39790657 13.55      ],4,"(4, 4)",[45.75969834 25.23696257  5.20721398 49.99999979  1.082725  ],3,"(3, 3)",[46.34728856 44.99118968 50.         45.27618052 44.80158154],2,"(5, 3)",[ 0.488      13.55        0.0171475   0.19263625  4.28820099],1
2,20,6,1,2,"(4, 3)",[23.42795    22.215155   -0.2         1.08725    22.71222946],0,"(4, 2)",[-0.175       8.29979729  0.026125    0.          9.5       ],4,"(4, 4)",[46.12188706 23.19138837  3.92975125 49.99999976  0.38712224],3,"(3, 3)",[46.44143173 45.16532381 50.         45.44953663 44.92985389],2,"(5, 3)","[9.50000000e-02 9.50000000e+00 9.02500000e-03 1.13762500e-01
 2.90862571e+00]",1
2,20,6,1,original qtable,"(4, 3)",[20.4755     19.12795     0.          0.9025     20.18025498],0,"(4, 2)",[-0.5         4.49540754  0.          0.          5.        ],4,"(4, 4)",[46.12188706 23.19138837  3.92975125 49.99999976  0.38712224],3,"(3, 3)",[46.54603526 45.48987423 50.         45.7268101  45.26990036],2,"(5, 3)",[0. 0. 0. 0. 0.],0
