k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,20,2,1,original qtable,"(3, 4)",[45.37865592 45.11991657 48.22899654 48.22899995 11.35080893],3,"(3, 3)",[46.93489061 46.22461977 50.         46.2224616  46.52459786],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[42.34151844 43.51807235 46.49029807 45.50507816 43.43019978],2.0,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3.0
1,20,3,0,1,"(4, 3)",[42.26191001 46.53386527  1.19031692 31.39156203  4.20572222],1,"(4, 2)",[39.31127773 45.34012311 42.25056484 43.17206102 44.97446889],1.0,"(4, 4)",[11.50223585 27.37577197  0.         31.90527722  0.        ],3.0,"(3, 3)",[43.75526502 46.07916393 45.21198677 45.67592098 48.68461726],4.0,"(5, 3)",[-0.16468308 12.06334621  0.         11.28834373  0.        ],1.0
1,20,3,0,original qtable,"(4, 3)",[42.26191001 46.53386527  1.19031692 31.39156203  4.20572222],1,"(4, 2)",[40.56294838 45.21385564 42.90082723 43.32259162 45.81139918],4.0,"(4, 4)",[ 2.69835948  2.69835948  0.         18.48696603  0.        ],3.0,"(3, 3)",[45.80148655 46.08205166 45.90883463 45.82851787 47.77238778],4.0,"(5, 3)",[-0.52378337  8.49181002  0.          7.91433693  0.        ],1.0
1,20,3,1,1,"(2, 4)",[39.99770544 42.86290075 44.90247944 45.22219942 42.53091412],3,"(2, 3)",[41.86080249 44.33957321 47.40162533 43.69910875 43.89831903],2.0,"(2, 5)",[41.339528   42.33567893 42.20917319 43.42750476 39.53491299],3.0,"(1, 4)",[39.604285   -7.56169784 42.11959303 44.37477541 42.12448845],3.0,"(3, 4)",[42.45119519 44.02080325 47.4937633  47.49376499 28.43782529],3.0
1,20,3,1,original qtable,"(2, 4)",[41.03566016 43.20380319 44.78937448 45.33028218 42.95715677],3,"(2, 3)",[42.54880586 44.52540677 47.36505532 43.79897095 44.22425352],2.0,"(2, 5)",[42.39403346 42.44141458 42.44116442 44.26807884 39.62348934],3.0,"(1, 4)",[41.57334932 -7.07378098 43.66131587 44.84656164 42.33571812],3.0,"(3, 4)",[44.07000481 44.6476235  47.48943835 47.48944096 19.57316535],3.0
1,20,4,0,1,"(3, 3)",[44.0598157  45.43205477 44.47099828 45.5025668  49.22327965],4,"(3, 2)",[43.9670552  44.57222929 44.63618094 44.96297776 46.97201321],4.0,"(3, 4)",[20.4755      0.         12.41225357 20.4755      0.        ],0.0,"(2, 3)",[46.09656144 45.30620717 47.17912644 11.88055168  0.        ],2.0,"(4, 3)",[40.64096735 44.39204421  5.3959281  36.17527558 14.89569049],1.0
1,20,4,0,original qtable,"(3, 3)",[43.75526502 46.07916393 45.21198677 45.67592098 48.68461726],4,"(3, 2)",[44.842179   44.74406322 45.00282557 45.1300016  47.8483    ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[42.26191001 46.53386527  1.19031692 31.39156203  4.20572222],1.0
1,20,4,1,0,"(2, 3)",[40.06751406 49.39186336 39.01213449 49.6146046  49.34484854],3,"(2, 2)",[42.12477299 43.62135773 45.85649679 43.62132946 43.9969793 ],2.0,"(2, 4)",[39.22576293 42.61981018 44.97696726 43.68975356 42.09251569],2.0,"(1, 3)",[42.24998496 -5.76425827 44.43696386 43.70432337 43.32201481],2.0,"(3, 3)",[46.05590602 45.56809161 50.         46.13204761 45.82457479],2.0
1,20,4,1,1,"(2, 3)",[41.96652565 43.52261311 45.23832612 43.62026378 43.41337405],2,"(2, 2)",[42.12477299 43.62135773 45.85649679 43.62132946 43.9969793 ],2.0,"(2, 4)",[39.22576293 42.61981018 44.97696726 43.68975356 42.09251569],2.0,"(1, 3)",[42.24998496 -5.76425827 44.43696386 43.70432337 43.32201481],2.0,"(3, 3)",[46.05590602 45.56809161 50.         46.13204761 45.82457479],2.0
1,20,4,1,original qtable,"(2, 3)",[41.86080249 44.33957321 47.40162533 43.69910875 43.89831903],2,"(2, 2)",[44.64455066 43.86668695 45.70505576 43.86664011 45.71629024],4.0,"(2, 4)",[39.99770544 42.86290075 44.90247944 45.22219942 42.53091412],3.0,"(1, 3)",[44.38619786 -5.25679705 46.14702533 43.9332317  43.93317148],2.0,"(3, 3)",[46.18630373 45.58406372 50.         46.14546056 45.99006198],2.0
1,20,5,0,1,"(3, 4)",[26.085155    1.9451725  16.2360456  25.49533282  1.633525  ],0,"(3, 3)",[43.17899261 45.18148188 43.5297165  45.14254434 49.5413544 ],4.0,"(3, 5)",[ 0.76475  0.       0.      17.195    0.     ],3.0,"(2, 4)",[ 1.8218      0.         20.4755     18.35430786  0.        ],2.0,"(4, 4)",[16.76085462 35.15624399  0.         35.43615519  0.        ],3.0
1,20,5,0,original qtable,"(3, 4)",[20.4755      0.         12.41225357 20.4755      0.        ],0,"(3, 3)",[44.0598157  45.43205477 44.47099828 45.5025668  49.22327965],4.0,,,,,,,"(4, 4)",[11.50223585 27.37577197  0.         31.90527722  0.        ],3.0
1,20,5,1,1,"(2, 2)",[40.47989142 43.24404447 45.95881569 42.51648331 43.8650006 ],2,"(2, 1)",[40.83117892 42.29059139 42.29062153 -7.17807369 43.01036874],4.0,"(2, 3)",[40.70669608 43.07296474 46.01611577 42.88606656 43.1777148 ],2.0,"(1, 2)",[41.92184082 -6.95813726 43.90846562 42.38579383 44.39974655],4.0,"(3, 2)",[47.00853942 45.54484873  0.         42.64819905 48.49985904],4.0
1,20,5,1,original qtable,"(2, 2)",[42.12477299 43.62135773 45.85649679 43.62132946 43.9969793 ],2,"(2, 1)",[44.08934708 42.64827143 42.64833463 -6.35192744 45.54484792],4.0,"(2, 3)",[41.96652565 43.52261311 45.23832612 43.62026378 43.41337405],2.0,"(1, 2)",[44.08939333 -6.35170707 45.5448495  42.64833625 45.54483808],2.0,"(3, 2)",[47.00853942 45.54484873  0.         42.64819905 48.49985904],4.0
1,20,6,0,1,"(3, 4)",[34.3094702   8.93025608 22.75005725 32.25423656  8.52131223],0,"(3, 3)",[43.85013305 45.05722677 43.0629498  45.13841934 49.69908262],4.0,"(3, 5)",[10.94460117  0.          0.         34.3094702   0.        ],3.0,"(2, 4)",[ 6.02986138  0.         28.4766395  25.52655653  0.        ],2.0,"(4, 4)",[19.13694237 37.97655763  0.         36.71604968  0.        ],1.0
1,20,6,0,original qtable,"(3, 4)",[26.085155    1.9451725  16.2360456  25.49533282  1.633525  ],0,"(3, 3)",[43.17899261 45.18148188 43.5297165  45.14254434 49.5413544 ],4.0,"(3, 5)",[ 0.76475  0.       0.      17.195    0.     ],3.0,"(2, 4)",[ 1.8218      0.         20.4755     18.35430786  0.        ],2.0,"(4, 4)",[16.76085462 35.15624399  0.         35.43615519  0.        ],3.0
1,20,6,1,0,"(3, 2)",[41.23201965 49.81729547  6.475      47.61391919 40.86220686],1,"(3, 1)",[ 40.03806282  42.76684988   0.         -20.4755      15.98269623],1.0,"(3, 3)",[45.90525549 45.06598779 50.         45.96076271 45.63338482],2.0,"(2, 2)",[39.86873382 42.95562317 44.67586962 42.06753577 43.82443445],2.0,"(4, 2)",[-0.5 -0.2  0.   0.   5. ],4.0
1,20,6,1,1,"(3, 2)",[43.0964914  43.97009762  0.         41.72340939 46.79134095],4,"(3, 1)",[ 40.03806282  42.76684988   0.         -20.4755      15.98269623],1.0,"(3, 3)",[45.90525549 45.06598779 50.         45.96076271 45.63338482],2.0,"(2, 2)",[39.86873382 42.95562317 44.67586962 42.06753577 43.82443445],2.0,"(4, 2)",[-0.5 -0.2  0.   0.   5. ],4.0
1,20,6,1,original qtable,"(3, 2)",[47.00853942 45.54484873  0.         42.64819905 48.49985904],4,"(3, 1)",[42.64805397 44.08937082  0.          0.          0.        ],1.0,"(3, 3)",[46.05590602 45.56809161 50.         46.13204761 45.82457479],2.0,"(2, 2)",[40.47989142 43.24404447 45.95881569 42.51648331 43.8650006 ],2.0,,,
1,20,7,0,1,"(3, 4)",[34.3094702   8.93025608 22.75005725 32.25423656  8.52131223],0,"(3, 3)",[42.97180284 44.92221523 42.55577641 44.84510608 49.87046494],4.0,"(3, 5)",[20.44905975  0.          0.         41.66140915  0.        ],3.0,"(2, 4)",[12.60954072  0.         35.87852318 32.16163024  0.        ],2.0,"(4, 4)",[21.51991467 40.26101168  0.         37.75276422  0.        ],1.0
1,20,7,0,original qtable,"(3, 4)",[34.3094702   8.93025608 22.75005725 32.25423656  8.52131223],0,"(3, 3)",[43.85013305 45.05722677 43.0629498  45.13841934 49.69908262],4.0,"(3, 5)",[10.94460117  0.          0.         34.3094702   0.        ],3.0,"(2, 4)",[ 6.02986138  0.         28.4766395  25.52655653  0.        ],2.0,"(4, 4)",[19.13694237 37.97655763  0.         36.71604968  0.        ],1.0
1,20,7,1,1,"(2, 2)",[39.02942741 42.58194124 44.65315332 41.39187561 43.82637786],2,"(2, 1)",[39.84719656 42.21351185 41.97481984 -7.35610702 42.18234031],1.0,"(2, 3)",[40.20650177 42.84048764 46.4182484  42.64251831 43.05587431],2.0,"(1, 2)",[40.18249557 -7.35601611 42.5176201  42.21353976 43.64845199],4.0,"(3, 2)",[41.29580916 43.27876161  2.47808972 41.15219562 47.16105057],4.0
1,20,7,1,original qtable,"(2, 2)",[39.86873382 42.95562317 44.67586962 42.06753577 43.82443445],2,"(2, 1)",[40.83117892 42.29059139 42.29062153 -7.17807369 43.01036874],4.0,"(2, 3)",[40.70669608 43.07296474 46.01611577 42.88606656 43.1777148 ],2.0,"(1, 2)",[41.92184082 -6.95813726 43.90846562 42.38579383 44.39974655],4.0,"(3, 2)",[43.0964914  43.97009762  0.         41.72340939 46.79134095],4.0
1,20,8,0,1,"(3, 4)",[39.7054434  18.47805608 28.94204773 36.77689902 19.28104025],0,"(3, 3)",[44.11281355 44.87440107 42.37616162 45.1083637  49.93115976],4.0,"(3, 5)",[21.86198765  0.          0.         42.49526824  0.        ],3.0,"(2, 4)",[17.44991226  0.         39.7054434  35.59209455  0.        ],2.0,"(4, 4)",[28.0723806  44.82430231  0.         39.82364402  0.        ],1.0
1,20,8,0,original qtable,"(3, 4)",[34.3094702   8.93025608 22.75005725 32.25423656  8.52131223],0,"(3, 3)",[42.97180284 44.92221523 42.55577641 44.84510608 49.87046494],4.0,"(3, 5)",[20.44905975  0.          0.         41.66140915  0.        ],3.0,"(2, 4)",[12.60954072  0.         35.87852318 32.16163024  0.        ],2.0,"(4, 4)",[21.51991467 40.26101168  0.         37.75276422  0.        ],1.0
1,20,8,1,0,"(3, 2)",[38.91602913 48.58894212 14.59853696 46.70990207 40.58275038],1,"(3, 1)",[ 39.17493916  42.26068729   0.         -26.085155    20.21453759],1.0,"(3, 3)",[45.76588813 44.73286843 50.         45.80230641 45.45651427],2.0,"(2, 2)",[38.14747927 42.12496418 42.69676318 40.8640011  43.93733792],4.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,20,8,1,1,"(3, 2)",[40.55594436 42.68321668  7.39262718 40.7723742  46.48083375],4,"(3, 1)",[ 39.17493916  42.26068729   0.         -26.085155    20.21453759],1.0,"(3, 3)",[45.76588813 44.73286843 50.         45.80230641 45.45651427],2.0,"(2, 2)",[38.14747927 42.12496418 42.69676318 40.8640011  43.93733792],4.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,20,8,1,original qtable,"(3, 2)",[41.29580916 43.27876161  2.47808972 41.15219562 47.16105057],4,"(3, 1)",[ 40.03806282  42.76684988   0.         -20.4755      15.98269623],1.0,"(3, 3)",[45.90525549 45.06598779 50.         45.96076271 45.63338482],2.0,"(2, 2)",[39.02942741 42.58194124 44.65315332 41.39187561 43.82637786],2.0,"(4, 2)",[-0.5 -0.2  0.   0.   5. ],4.0
1,20,9,0,1,"(3, 4)",[44.52905054 27.95236499 36.05516465 41.77585065 30.41560058],0,"(3, 3)",[43.65984931 44.85970448 42.3209536  44.97694194 49.94981546],4.0,"(3, 5)",[29.00617671  0.          0.         46.01167785  0.        ],3.0,"(2, 4)",[18.97693816  0.         40.73489906 36.51490211  0.        ],2.0,"(4, 4)",[31.60026714 46.60422475  0.         40.63139565  0.        ],1.0
1,20,9,0,original qtable,"(3, 4)",[39.7054434  18.47805608 28.94204773 36.77689902 19.28104025],0,"(3, 3)",[44.11281355 44.87440107 42.37616162 45.1083637  49.93115976],4.0,"(3, 5)",[21.86198765  0.          0.         42.49526824  0.        ],3.0,"(2, 4)",[17.44991226  0.         39.7054434  35.59209455  0.        ],2.0,"(4, 4)",[28.0723806  44.82430231  0.         39.82364402  0.        ],1.0
1,20,9,1,1,"(2, 2)",[37.68125994 41.8983565  43.27703151 40.58135844 44.0753256 ],4,"(2, 1)",[38.19928445 42.10050555 41.34645714 -7.61712168 40.75408628],1.0,"(2, 3)",[39.87880648 42.62542222 46.79026277 42.53874362 42.94315922],2.0,"(1, 2)",[39.81084895 -7.43192432 42.21246103 42.18067674 43.50511836],4.0,"(3, 2)",[39.97093758 42.55351463 13.68389589 40.44645517 47.01253594],4.0
1,20,9,1,original qtable,"(2, 2)",[38.14747927 42.12496418 42.69676318 40.8640011  43.93733792],4,"(2, 1)",[39.84719656 42.21351185 41.97481984 -7.35610702 42.18234031],1.0,"(2, 3)",[40.20650177 42.84048764 46.4182484  42.64251831 43.05587431],2.0,"(1, 2)",[40.18249557 -7.35601611 42.5176201  42.21353976 43.64845199],4.0,"(3, 2)",[40.55594436 42.68321668  7.39262718 40.7723742  46.48083375],4.0
1,20,10,0,1,"(3, 4)",[46.41051006 31.47741437 39.20579616 43.04182962 35.46312042],0,"(3, 3)",[43.83909685 44.9189665  42.30610244 44.941589   49.95483392],4.0,"(3, 5)",[34.63644014  0.          0.         48.09239788  0.        ],3.0,"(2, 4)",[24.02583936  0.         43.24574141 37.02489994  0.        ],2.0,"(4, 4)",[35.00553188 47.99482867  0.         41.26246954  0.        ],1.0
1,20,10,0,original qtable,"(3, 4)",[44.52905054 27.95236499 36.05516465 41.77585065 30.41560058],0,"(3, 3)",[43.65984931 44.85970448 42.3209536  44.97694194 49.94981546],4.0,"(3, 5)",[29.00617671  0.          0.         46.01167785  0.        ],3.0,"(2, 4)",[18.97693816  0.         40.73489906 36.51490211  0.        ],2.0,"(4, 4)",[31.60026714 46.60422475  0.         40.63139565  0.        ],1.0
1,20,10,1,0,"(2, 3)",[38.10366336 48.06712168 40.46188726 48.20678639 36.2374281 ],3,"(2, 2)",[37.15655791 41.63198349 43.92592839 40.30683995 41.9913783 ],2.0,"(2, 4)",[39.37599853 42.57343283 44.9911782  43.39494014 42.00887708],2.0,"(1, 3)",[40.2942711  -6.09720357 42.76084796 42.88774626 42.92103491],4.0,"(3, 3)",[45.65700428 45.04701648 50.         45.33530233 45.31833023],2.0
1,20,10,1,1,"(2, 3)",[39.66749102 42.21069262 46.3465414  42.25980355 42.18140685],2,"(2, 2)",[37.15655791 41.63198349 43.92592839 40.30683995 41.9913783 ],2.0,"(2, 4)",[39.37599853 42.57343283 44.9911782  43.39494014 42.00887708],2.0,"(1, 3)",[40.2942711  -6.09720357 42.76084796 42.88774626 42.92103491],4.0,"(3, 3)",[45.65700428 45.04701648 50.         45.33530233 45.31833023],2.0
1,20,10,1,original qtable,"(2, 3)",[39.87880648 42.62542222 46.79026277 42.53874362 42.94315922],2,"(2, 2)",[37.68125994 41.8983565  43.27703151 40.58135844 44.0753256 ],4.0,"(2, 4)",[39.22576293 42.61981018 44.97696726 43.68975356 42.09251569],2.0,"(1, 3)",[42.24998496 -5.76425827 44.43696386 43.70432337 43.32201481],2.0,"(3, 3)",[45.76588813 44.73286843 50.         45.80230641 45.45651427],2.0
1,20,11,0,1,"(3, 4)",[47.64493565 34.84509697 41.4546965  44.56483162 39.10058156],0,"(3, 3)",[43.196449   44.87267457 42.24347464 44.79250456 49.97599689],4.0,"(3, 5)",[37.26214711  0.          0.         48.87358002  0.        ],3.0,"(2, 4)",[28.50803849  0.         45.56853094 39.70569335  0.        ],2.0,"(4, 4)",[35.56448741 48.1953458   0.         41.35346678  0.        ],1.0
1,20,11,0,original qtable,"(3, 4)",[46.41051006 31.47741437 39.20579616 43.04182962 35.46312042],0,"(3, 3)",[43.83909685 44.9189665  42.30610244 44.941589   49.95483392],4.0,"(3, 5)",[34.63644014  0.          0.         48.09239788  0.        ],3.0,"(2, 4)",[24.02583936  0.         43.24574141 37.02489994  0.        ],2.0,"(4, 4)",[35.00553188 47.99482867  0.         41.26246954  0.        ],1.0
1,20,11,1,1,"(2, 2)",[37.04491922 41.17531519 44.36181114 40.11784545 43.20916022],2,"(2, 1)",[37.58851349 42.05954232 41.11868434 -7.71173589 40.22421629],1.0,"(2, 3)",[39.50529726 41.71695214 46.74321582 42.26976662 42.37406391],2.0,"(1, 2)",[38.47809092 -7.6668678  41.08548861 42.07896243 42.56622486],4.0,"(3, 2)",[39.91685308 42.5787405  14.77978342 40.38968275 47.10515411],4.0
1,20,11,1,original qtable,"(2, 2)",[37.15655791 41.63198349 43.92592839 40.30683995 41.9913783 ],2,"(2, 1)",[38.19928445 42.10050555 41.34645714 -7.61712168 40.75408628],1.0,"(2, 3)",[39.66749102 42.21069262 46.3465414  42.25980355 42.18140685],2.0,"(1, 2)",[39.81084895 -7.43192432 42.21246103 42.18067674 43.50511836],4.0,"(3, 2)",[39.97093758 42.55351463 13.68389589 40.44645517 47.01253594],4.0
1,20,12,0,1,"(3, 4)",[48.74842225 39.15449914 43.80083417 44.99410288 42.67068078],0,"(3, 3)",[43.8151702  44.85844586 42.22422479 44.97869471 49.98250173],4.0,"(3, 5)",[38.42157119  0.          0.         49.17883984  0.        ],3.0,"(2, 4)",[30.40872997  0.         46.41051006 40.67744394  0.        ],2.0,"(4, 4)",[38.20677501 49.04093277  0.         41.73720499  0.        ],1.0
1,20,12,0,original qtable,"(3, 4)",[47.64493565 34.84509697 41.4546965  44.56483162 39.10058156],0,"(3, 3)",[43.196449   44.87267457 42.24347464 44.79250456 49.97599689],4.0,"(3, 5)",[37.26214711  0.          0.         48.87358002  0.        ],3.0,"(2, 4)",[28.50803849  0.         45.56853094 39.70569335  0.        ],2.0,"(4, 4)",[35.56448741 48.1953458   0.         41.35346678  0.        ],1.0
1,20,12,1,0,"(3, 2)",[38.16438174 48.12093652 23.98140642 46.08823451 40.55304471],1,"(3, 1)",[ 38.02225494  41.63627021   0.         -32.566078    24.95993154],1.0,"(3, 3)",[45.59270946 44.78453635 50.         45.40274767 45.23673393],2.0,"(2, 2)",[36.895802   40.92172279 42.72811479 40.06238118 43.62077234],4.0,"(4, 2)",[ 6.02986138  7.73845975  0.          0.         28.4766395 ],4.0
1,20,12,1,1,"(3, 2)",[39.72426459 42.19662572 16.97347297 40.14754316 46.44782745],4,"(3, 1)",[ 38.02225494  41.63627021   0.         -32.566078    24.95993154],1.0,"(3, 3)",[45.59270946 44.78453635 50.         45.40274767 45.23673393],2.0,"(2, 2)",[36.895802   40.92172279 42.72811479 40.06238118 43.62077234],4.0,"(4, 2)",[ 6.02986138  7.73845975  0.          0.         28.4766395 ],4.0
1,20,12,1,original qtable,"(3, 2)",[39.91685308 42.5787405  14.77978342 40.38968275 47.10515411],4,"(3, 1)",[ 39.17493916  42.26068729   0.         -26.085155    20.21453759],1.0,"(3, 3)",[45.65700428 45.04701648 50.         45.33530233 45.31833023],2.0,"(2, 2)",[37.04491922 41.17531519 44.36181114 40.11784545 43.20916022],2.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,20,13,0,1,"(3, 4)",[49.33486027 41.71225218 45.18009194 46.16166976 44.60814534],0,"(3, 3)",[43.56229566 44.85117347 42.21438606 44.9111911  49.9858264 ],4.0,"(3, 5)",[40.0561702   0.          0.         49.56360182  0.        ],3.0,"(2, 4)",[32.8568304   0.         47.38326183 41.80012273  0.        ],2.0,"(4, 4)",[39.14883831 49.30083999  0.         41.85515422  0.        ],1.0
1,20,13,0,original qtable,"(3, 4)",[48.74842225 39.15449914 43.80083417 44.99410288 42.67068078],0,"(3, 3)",[43.8151702  44.85844586 42.22422479 44.97869471 49.98250173],4.0,"(3, 5)",[38.42157119  0.          0.         49.17883984  0.        ],3.0,"(2, 4)",[30.40872997  0.         46.41051006 40.67744394  0.        ],2.0,"(4, 4)",[38.20677501 49.04093277  0.         41.73720499  0.        ],1.0
1,20,13,1,1,"(2, 2)",[36.7982786  40.68920742 43.18748465 40.02260959 43.88638399],4,"(2, 1)",[36.67470985 41.99948614 40.58074645 -7.85044978 39.43085678],1.0,"(2, 3)",[39.49853307 41.46167855 46.94830433 42.3443016  42.47367142],2.0,"(1, 2)",[37.34357611 -7.82101422 40.08598973 42.01222767 41.95021685],3.0,"(3, 2)",[39.55789328 42.27748434 21.69623589 39.86964716 46.94083237],4.0
