k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,15,3,1,1,"(2, 4)",[41.86973913 43.2423269  45.63346992 45.73889444 43.26231468],3,"(2, 3)",[42.95167797 44.42731615 47.59937947 44.13927528 44.34082881],2.0,"(2, 5)",[41.86009761 42.38576424 42.30568807 43.84673845 39.57687021],3.0,"(1, 4)",[39.76744822 -7.50020931 42.22890159 44.16771139 42.15110816],3.0,"(3, 4)",[42.34962119 44.04368906 47.21674329 47.21674499 28.54323423],3.0
1,15,3,1,original qtable,"(2, 4)",[42.65207048 43.48930939 45.82697581 45.85828807 43.55030636],3,"(2, 3)",[43.58882452 44.66114293 47.6226907  44.30553691 44.60271199],2.0,"(2, 5)",[42.94259722 42.5032483  42.50297116 44.69153653 39.67528838],3.0,"(1, 4)",[41.98222198 -6.95807947 43.96885148 44.81771472 42.38580778],3.0,"(3, 4)",[43.2996483  44.5082462  47.11144499 47.11144718 23.73980387],3.0
1,15,4,0,1,"(3, 3)",[44.68847637 45.702076   45.39440828 45.45931259 49.23095098],4,"(3, 2)",[43.20401101 44.19968544 44.47683586 44.36021636 46.50284298],4.0,"(3, 4)",[13.55        0.          5.46666431 13.55        0.        ],0.0,"(2, 3)",[45.7689223  45.24201145 46.74323081 14.93574061  0.        ],2.0,"(4, 3)",[43.23563205 46.79197192  4.62186628 24.94164859  6.84294912],1.0
1,15,4,0,original qtable,"(3, 3)",[44.75801853 46.30290441 45.84214629 45.93145313 48.82784786],4,"(3, 2)",[44.4035496  44.48563308 44.83758585 44.7058401  47.81347   ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[43.60995707 47.22811248  3.49236236 22.87889787  5.36192202],1.0
1,15,4,1,0,"(2, 3)",[40.73405054 49.57469784 39.20402967 49.82462903 49.83614892],4,"(2, 2)",[42.96834549 43.70433629 45.80527436 43.70430174 44.57031622],2.0,"(2, 4)",[41.20295697 42.9985567  45.4857331  44.90032461 42.95681118],2.0,"(1, 3)",[41.25325223 -5.94820595 43.59470515 43.62134727 43.08556094],3.0,"(3, 3)",[46.79140155 46.06327895 50.         46.34791188 46.28189559],2.0
1,15,4,1,1,"(2, 3)",[42.68676434 43.81185539 45.4311856  43.85903107 43.90556031],2,"(2, 2)",[42.96834549 43.70433629 45.80527436 43.70430174 44.57031622],2.0,"(2, 4)",[41.20295697 42.9985567  45.4857331  44.90032461 42.95681118],2.0,"(1, 3)",[41.25325223 -5.94820595 43.59470515 43.62134727 43.08556094],3.0,"(3, 3)",[46.79140155 46.06327895 50.         46.34791188 46.28189559],2.0
1,15,4,1,original qtable,"(2, 3)",[42.95167797 44.42731615 47.59937947 44.13927528 44.34082881],2,"(2, 2)",[44.64455066 43.86668695 45.70505576 43.86664011 45.71629024],4.0,"(2, 4)",[41.86973913 43.2423269  45.63346992 45.73889444 43.26231468],3.0,"(1, 3)",[43.83154548 -5.40435774 45.71629021 43.86666923 43.86661488],2.0,"(3, 3)",[46.79140155 46.06327895 50.         46.34791188 46.28189559],2.0
1,15,5,0,1,"(3, 4)",[20.4755      9.5         8.85847468 19.88214336  0.475     ],0,"(3, 3)",[43.55260121 45.17134828 45.00863554 44.93447976 49.54588425],4.0,"(3, 5)",[-0.5  0.   0.   5.   0. ],3.0,"(2, 4)",[ 0.788       0.         13.55       12.03404477  0.        ],2.0,"(4, 4)",[ 8.461028   26.40716466  0.         29.2187247   0.        ],3.0
1,15,5,0,original qtable,"(3, 4)",[13.55        0.          5.46666431 13.55        0.        ],0,"(3, 3)",[44.68847637 45.702076   45.39440828 45.45931259 49.23095098],4.0,,,,,,,"(4, 4)",[ 3.18503331 14.04079356  0.         21.23388738  0.        ],3.0
1,15,5,1,0,"(2, 4)",[39.27846414 48.56861552 38.81331985 50.33904057 48.28625754],3,"(2, 3)",[42.23405054 43.57469784 45.63806704 43.82462903 43.65062064],2.0,"(2, 5)",[40.33405422 42.25003305 42.07776381 42.5953154  39.46316614],3.0,"(1, 4)",[39.20799437 -7.61703751 41.7717716  43.64949941 42.10053072],3.0,"(3, 4)",[42.61759414 43.51789126 47.34946557 47.34946668 34.59767479],3.0
1,15,5,1,1,"(2, 4)",[41.13664355 42.69101453 44.79457835 44.44824911 42.48855842],2,"(2, 3)",[42.23405054 43.57469784 45.63806704 43.82462903 43.65062064],2.0,"(2, 5)",[40.33405422 42.25003305 42.07776381 42.5953154  39.46316614],3.0,"(1, 4)",[39.20799437 -7.61703751 41.7717716  43.64949941 42.10053072],3.0,"(3, 4)",[42.61759414 43.51789126 47.34946557 47.34946668 34.59767479],3.0
1,15,5,1,original qtable,"(2, 4)",[41.20295697 42.9985567  45.4857331  44.90032461 42.95681118],2,"(2, 3)",[42.68676434 43.81185539 45.4311856  43.85903107 43.90556031],2.0,"(2, 5)",[41.86009761 42.38576424 42.30568807 43.84673845 39.57687021],3.0,"(1, 4)",[39.76744822 -7.50020931 42.22890159 44.16771139 42.15110816],3.0,"(3, 4)",[42.34962119 44.04368906 47.21674329 47.21674499 28.54323423],3.0
1,15,6,0,1,"(3, 4)",[28.4766395  10.8415175  13.98018872 26.7298837   3.4884475 ],0,"(3, 3)",[44.09651251 45.15857246 44.81733696 44.67422349 49.70205465],4.0,"(3, 5)",[ 3.0847925  0.         0.        23.42795    0.       ],3.0,"(2, 4)",[ 4.4904695   0.         23.42795    13.53028439  0.        ],2.0,"(4, 4)",[ 8.461028   26.40716466  0.         29.2187247   0.        ],3.0
1,15,6,0,original qtable,"(3, 4)",[20.4755      9.5         8.85847468 19.88214336  0.475     ],0,"(3, 3)",[43.55260121 45.17134828 45.00863554 44.93447976 49.54588425],4.0,"(3, 5)",[-0.5  0.   0.   5.   0. ],3.0,"(2, 4)",[ 0.788       0.         13.55       12.03404477  0.        ],2.0,"(4, 4)",[ 8.461028   26.40716466  0.         29.2187247   0.        ],3.0
1,15,6,1,0,"(2, 3)",[38.69131048 48.45205834 39.76603704 49.70204196 36.25139781],3,"(2, 2)",[41.4502383  43.5541451  45.89798695 43.55412191 43.54045952],2.0,"(2, 4)",[41.02788311 42.45845641 44.8301872  43.71348841 42.10418675],2.0,"(1, 3)",[40.771955   -6.02662575 43.17926262 43.58597324 42.92370729],3.0,"(3, 3)",[46.54603526 45.95625595 50.         46.29603318 46.03491417],2.0
1,15,6,1,1,"(2, 3)",[40.40204434 42.56821209 45.57337449 43.71303688 42.21392225],2,"(2, 2)",[41.4502383  43.5541451  45.89798695 43.55412191 43.54045952],2.0,"(2, 4)",[41.02788311 42.45845641 44.8301872  43.71348841 42.10418675],2.0,"(1, 3)",[40.771955   -6.02662575 43.17926262 43.58597324 42.92370729],3.0,"(3, 3)",[46.54603526 45.95625595 50.         46.29603318 46.03491417],2.0
1,15,6,1,original qtable,"(2, 3)",[42.23405054 43.57469784 45.63806704 43.82462903 43.65062064],2,"(2, 2)",[42.96834549 43.70433629 45.80527436 43.70430174 44.57031622],2.0,"(2, 4)",[41.13664355 42.69101453 44.79457835 44.44824911 42.48855842],2.0,"(1, 3)",[41.25325223 -5.94820595 43.59470515 43.62134727 43.08556094],3.0,"(3, 3)",[46.79140155 46.06327895 50.         46.34791188 46.28189559],2.0
1,15,7,0,1,"(3, 4)",[34.3094702  14.41461749 18.68780395 32.28954979  8.82703843],0,"(3, 3)",[43.90855645 45.08332214 44.7808406  44.62457122 49.73184919],4.0,"(3, 5)",[ 9.27869307  0.          0.         32.566078    0.        ],3.0,"(2, 4)",[ 7.16845974  0.         28.4766395  19.39668351  0.        ],2.0,"(4, 4)",[15.50058135 36.06866666  0.         35.45705614  0.        ],1.0
1,15,7,0,original qtable,"(3, 4)",[28.4766395  10.8415175  13.98018872 26.7298837   3.4884475 ],0,"(3, 3)",[44.09651251 45.15857246 44.81733696 44.67422349 49.70205465],4.0,"(3, 5)",[ 3.0847925  0.         0.        23.42795    0.       ],3.0,"(2, 4)",[ 4.4904695   0.         23.42795    13.53028439  0.        ],2.0,"(4, 4)",[ 8.461028   26.40716466  0.         29.2187247   0.        ],3.0
1,15,7,1,1,"(2, 2)",[40.47817691 43.16401972 45.90367501 43.26865312 43.4907204 ],2,"(2, 1)",[42.94258238 42.50323269 42.50328248 -6.68692856 44.69153807],4.0,"(2, 3)",[40.19131048 42.45205834 45.76603704 43.48950671 42.25139781],2.0,"(1, 2)",[42.40161203 -6.82958605 44.27563958 42.44144763 44.42339578],4.0,"(3, 2)",[44.50126476 44.86550005  0.         42.33562139 48.09040677],4.0
1,15,7,1,original qtable,"(2, 2)",[41.4502383  43.5541451  45.89798695 43.55412191 43.54045952],2,"(2, 1)",[44.08934708 42.64827143 42.64833463 -6.35192744 45.54484792],4.0,"(2, 3)",[40.40204434 42.56821209 45.57337449 43.71303688 42.21392225],2.0,"(1, 2)",[44.08939333 -6.35170707 45.5448495  42.64833625 45.54483808],2.0,"(3, 2)",[47.00853942 45.54484873  0.         42.64819905 48.49985904],4.0
1,15,8,0,1,"(3, 4)",[38.56160377 18.57771064 23.88126181 35.80744992 15.67183681],0,"(3, 3)",[44.16507693 44.95464409 44.71843182 44.7450489  49.78279784],4.0,"(3, 5)",[12.60954072  0.          0.         35.87852318  0.        ],3.0,"(2, 4)",[11.77463938  0.         34.3094702  26.17422705  0.        ],2.0,"(4, 4)",[22.21544807 41.77368697  0.         39.14072848  0.        ],1.0
1,15,8,0,original qtable,"(3, 4)",[34.3094702  14.41461749 18.68780395 32.28954979  8.82703843],0,"(3, 3)",[43.90855645 45.08332214 44.7808406  44.62457122 49.73184919],4.0,"(3, 5)",[ 9.27869307  0.          0.         32.566078    0.        ],3.0,"(2, 4)",[ 7.16845974  0.         28.4766395  19.39668351  0.        ],2.0,"(4, 4)",[15.50058135 36.06866666  0.         35.45705614  0.        ],1.0
1,15,8,1,0,"(3, 2)",[40.93234172 50.15471557  7.633525   47.90429462 41.07664836],1,"(3, 1)",[ 40.58499983  43.52798514   0.         -17.195       13.59009061],1.0,"(3, 3)",[46.34728856 45.48533701 50.         46.14478688 45.83485921],2.0,"(2, 2)",[39.85336381 42.90337362 44.62155193 43.0486846  43.4872014 ],2.0,"(4, 2)",[-0.5 -0.2  0.   0.   5. ],4.0
1,15,8,1,1,"(3, 2)",[42.73836537 44.35074238  1.28725    41.9657067  47.02960929],4,"(3, 1)",[ 40.58499983  43.52798514   0.         -17.195       13.59009061],1.0,"(3, 3)",[46.34728856 45.48533701 50.         46.14478688 45.83485921],2.0,"(2, 2)",[39.85336381 42.90337362 44.62155193 43.0486846  43.4872014 ],2.0,"(4, 2)",[-0.5 -0.2  0.   0.   5. ],4.0
1,15,8,1,original qtable,"(3, 2)",[44.50126476 44.86550005  0.         42.33562139 48.09040677],4,"(3, 1)",[42.64805397 44.08937082  0.          0.          0.        ],1.0,"(3, 3)",[46.54603526 45.95625595 50.         46.29603318 46.03491417],2.0,"(2, 2)",[40.47817691 43.16401972 45.90367501 43.26865312 43.4907204 ],2.0,,,
1,15,9,0,1,"(3, 4)",[40.73489906 21.52401905 27.03245752 37.99374994 19.17026125],0,"(3, 3)",[43.53228763 44.76598921 44.6269343  44.5499379  49.85749366],4.0,"(3, 5)",[14.25704635  0.          0.         37.29067086  0.        ],3.0,"(2, 4)",[14.9293773   0.         37.29067086 29.63827707  0.        ],2.0,"(4, 4)",[28.95115076 45.62819998  0.         41.62954748  0.        ],1.0
1,15,9,0,original qtable,"(3, 4)",[38.56160377 18.57771064 23.88126181 35.80744992 15.67183681],0,"(3, 3)",[44.16507693 44.95464409 44.71843182 44.7450489  49.78279784],4.0,"(3, 5)",[12.60954072  0.          0.         35.87852318  0.        ],3.0,"(2, 4)",[11.77463938  0.         34.3094702  26.17422705  0.        ],2.0,"(4, 4)",[22.21544807 41.77368697  0.         39.14072848  0.        ],1.0
1,15,9,1,1,"(2, 2)",[39.60707486 42.8046     44.63931982 42.94928377 43.48625478],2,"(2, 1)",[41.33951758 42.33566714 42.1911727  -7.07396063 43.42750627],4.0,"(2, 3)",[40.19131048 42.45205834 45.76603704 43.48950671 42.25139781],2.0,"(1, 2)",[40.03895645 -7.35601611 42.37408098 42.21353976 43.18801828],4.0,"(3, 2)",[41.35552573 43.61808598  2.90975268 41.67795487 47.25001509],4.0
1,15,9,1,original qtable,"(2, 2)",[39.85336381 42.90337362 44.62155193 43.0486846  43.4872014 ],2,"(2, 1)",[42.94258238 42.50323269 42.50328248 -6.68692856 44.69153807],4.0,"(2, 3)",[40.19131048 42.45205834 45.76603704 43.48950671 42.25139781],2.0,"(1, 2)",[42.40161203 -6.82958605 44.27563958 42.44144763 44.42339578],4.0,"(3, 2)",[42.73836537 44.35074238  1.28725    41.9657067  47.02960929],4.0
1,15,10,0,1,"(3, 4)",[43.24574141 25.82515783 31.6674904  39.99822622 23.57560366],0,"(3, 3)",[44.0326401  44.66845091 44.57962827 44.77450714 49.89611288],4.0,"(3, 5)",[14.25704635  0.          0.         37.29067086  0.        ],3.0,"(2, 4)",[23.5701436   0.         43.24574141 36.55785901  0.        ],2.0,"(4, 4)",[31.61365887 46.81295779  0.         42.39453328  0.        ],1.0
1,15,10,0,original qtable,"(3, 4)",[40.73489906 21.52401905 27.03245752 37.99374994 19.17026125],0,"(3, 3)",[43.53228763 44.76598921 44.6269343  44.5499379  49.85749366],4.0,"(3, 5)",[14.25704635  0.          0.         37.29067086  0.        ],3.0,"(2, 4)",[14.9293773   0.         37.29067086 29.63827707  0.        ],2.0,"(4, 4)",[28.95115076 45.62819998  0.         41.62954748  0.        ],1.0
1,15,10,1,0,"(3, 2)",[39.26372711 49.12150886 12.99386398 47.37731761 40.8481849 ],1,"(3, 1)",[ 39.37731333  42.91231266   0.         -26.085155    20.45857875],1.0,"(3, 3)",[46.11767336 44.94127691 50.         45.97004963 45.60373256],2.0,"(2, 2)",[39.14892419 42.4671633  43.79504261 42.62758474 43.48463606],2.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,15,10,1,1,"(3, 2)",[40.91114424 43.28997757  5.6096572  41.44516434 46.775761  ],4,"(3, 1)",[ 39.37731333  42.91231266   0.         -26.085155    20.45857875],1.0,"(3, 3)",[46.11767336 44.94127691 50.         45.97004963 45.60373256],2.0,"(2, 2)",[39.14892419 42.4671633  43.79504261 42.62758474 43.48463606],2.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,15,10,1,original qtable,"(3, 2)",[41.35552573 43.61808598  2.90975268 41.67795487 47.25001509],4,"(3, 1)",[ 40.58499983  43.52798514   0.         -17.195       13.59009061],1.0,"(3, 3)",[46.34728856 45.48533701 50.         46.14478688 45.83485921],2.0,"(2, 2)",[39.60707486 42.8046     44.63931982 42.94928377 43.48625478],2.0,"(4, 2)",[-0.5 -0.2  0.   0.   5. ],4.0
1,15,11,0,1,"(3, 4)",[44.52905054 28.95587146 34.15793221 41.40579854 25.82720506],0,"(3, 3)",[43.47678636 44.57821786 44.5358653  44.56926545 49.93183966],4.0,"(3, 5)",[17.44991226  0.          0.         39.7054434   0.        ],3.0,"(2, 4)",[28.2090565   0.         45.56853094 39.25685852  0.        ],2.0,"(4, 4)",[33.82812862 47.67664623  0.         42.95220793  0.        ],1.0
1,15,11,0,original qtable,"(3, 4)",[43.24574141 25.82515783 31.6674904  39.99822622 23.57560366],0,"(3, 3)",[44.0326401  44.66845091 44.57962827 44.77450714 49.89611288],4.0,"(3, 5)",[14.25704635  0.          0.         37.29067086  0.        ],3.0,"(2, 4)",[23.5701436   0.         43.24574141 36.55785901  0.        ],2.0,"(4, 4)",[31.61365887 46.81295779  0.         42.39453328  0.        ],1.0
1,15,11,1,1,"(2, 2)",[38.67397994 42.10670426 43.96196575 42.2917152  43.54279115],2,"(2, 1)",[39.37276053 42.18065163 41.70129552 -7.43200544 41.77142861],1.0,"(2, 3)",[39.88220382 42.25343543 46.09549    43.15339354 42.31548102],2.0,"(1, 2)",[38.90477081 -7.56172735 41.42007659 42.12448099 42.70527414],4.0,"(3, 2)",[40.44016055 43.0326131  10.36994432 41.21183943 47.02482679],4.0
1,15,11,1,original qtable,"(2, 2)",[39.14892419 42.4671633  43.79504261 42.62758474 43.48463606],2,"(2, 1)",[41.33951758 42.33566714 42.1911727  -7.07396063 43.42750627],4.0,"(2, 3)",[40.19131048 42.45205834 45.76603704 43.48950671 42.25139781],2.0,"(1, 2)",[40.03895645 -7.35601611 42.37408098 42.21353976 43.18801828],4.0,"(3, 2)",[40.91114424 43.28997757  5.6096572  41.44516434 46.775761  ],4.0
1,15,12,0,1,"(3, 4)",[46.01167785 33.09131627 37.2352999  42.49777926 29.48246732],0,"(3, 3)",[43.67263249 44.561003   44.5275161  44.65586368 49.9386557 ],4.0,"(3, 5)",[21.86198765  0.          0.         42.49526824  0.        ],3.0,"(2, 4)",[31.89610641  0.         47.09251315 41.0276721   0.        ],2.0,"(4, 4)",[36.16676973 48.47564759  0.         43.46811481  0.        ],1.0
1,15,12,0,original qtable,"(3, 4)",[44.52905054 28.95587146 34.15793221 41.40579854 25.82720506],0,"(3, 3)",[43.47678636 44.57821786 44.5358653  44.56926545 49.93183966],4.0,"(3, 5)",[17.44991226  0.          0.         39.7054434   0.        ],3.0,"(2, 4)",[28.2090565   0.         45.56853094 39.25685852  0.        ],2.0,"(4, 4)",[33.82812862 47.67664623  0.         42.95220793  0.        ],1.0
1,15,12,1,0,"(3, 2)",[38.78002543 48.72801775 20.59251427 47.05169993 40.9351097 ],1,"(3, 1)",[ 38.66430964  42.37258087   0.         -30.62897555  23.86155877],1.0,"(3, 3)",[46.00031542 44.72267024 50.         45.8807402  45.48560211],2.0,"(2, 2)",[37.92149388 41.57823525 42.42264137 41.52822413 43.62805234],4.0,"(4, 2)",[10.94460117 13.00316938  0.          0.         34.3094702 ],4.0
1,15,12,1,1,"(3, 2)",[40.36350304 42.87039198 12.59234955 41.1403386  46.87234411],4,"(3, 1)",[ 38.66430964  42.37258087   0.         -30.62897555  23.86155877],1.0,"(3, 3)",[46.00031542 44.72267024 50.         45.8807402  45.48560211],2.0,"(2, 2)",[37.92149388 41.57823525 42.42264137 41.52822413 43.62805234],4.0,"(4, 2)",[10.94460117 13.00316938  0.          0.         34.3094702 ],4.0
1,15,12,1,original qtable,"(3, 2)",[40.44016055 43.0326131  10.36994432 41.21183943 47.02482679],4,"(3, 1)",[ 39.37731333  42.91231266   0.         -26.085155    20.45857875],1.0,"(3, 3)",[46.11767336 44.94127691 50.         45.97004963 45.60373256],2.0,"(2, 2)",[38.67397994 42.10670426 43.96196575 42.2917152  43.54279115],2.0,"(4, 2)",[ 1.8218   3.05033  0.       0.      20.4755 ],4.0
1,15,13,0,1,"(3, 4)",[47.38326183 37.17142536 40.41378541 44.19958079 33.22686342],0,"(3, 3)",[43.43934244 44.53156559 44.51323897 44.56501274 49.95031111],4.0,"(3, 5)",[24.49990086  0.          0.         43.92116727  0.        ],3.0,"(2, 4)",[32.68028452  0.         47.38326183 41.36551181  0.        ],2.0,"(4, 4)",[38.6211963  49.18989663  0.         43.92929799  0.        ],1.0
1,15,13,0,original qtable,"(3, 4)",[46.01167785 33.09131627 37.2352999  42.49777926 29.48246732],0,"(3, 3)",[43.67263249 44.561003   44.5275161  44.65586368 49.9386557 ],4.0,"(3, 5)",[21.86198765  0.          0.         42.49526824  0.        ],3.0,"(2, 4)",[31.89610641  0.         47.09251315 41.0276721   0.        ],2.0,"(4, 4)",[36.16676973 48.47564759  0.         43.46811481  0.        ],1.0
