k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,10,4,0,0,"(3, 3)",[43.5752347  52.2553621  52.06507893 51.22445984 41.70071239],1,"(3, 2)",[42.1274784  44.32800234 44.51809345 44.67138657 45.74043074],4.0,"(3, 4)",[9.5        0.         3.38747363 9.5        0.        ],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2,"(4, 3)",[44.48674782 47.58472024  4.85931501 18.07596317  4.34684847],1.0
1,10,4,0,1,"(3, 3)",[45.57877259 46.27540234 46.16058945 45.42124325 47.94041447],4,"(3, 2)",[42.1274784  44.32800234 44.51809345 44.67138657 45.74043074],4.0,"(3, 4)",[9.5        0.         3.38747363 9.5        0.        ],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2,"(4, 3)",[44.48674782 47.58472024  4.85931501 18.07596317  4.34684847],1.0
1,10,4,0,original qtable,"(3, 3)",[46.03325888 46.34990032 46.41756522 46.0156454  49.2728225 ],4,"(3, 2)",[43.54265455 44.36840107 44.66098356 44.89177286 47.4768907 ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2,"(4, 3)",[44.91598622 48.02484446  3.13355653 15.16823857  2.8488529 ],1.0
1,10,4,1,1,"(3, 4)",[44.77092029 44.7865458  47.92848714 47.53621945 17.02585682],2,"(3, 3)",[47.46829988 46.50563968 50.         46.60025555 46.58248236],2.0,"(3, 5)",[39.34966559 42.82477214  0.         20.4253136   0.        ],1.0,"(2, 4)",[40.36575685 43.38334785 44.68696467 45.39181633 42.60997972],3,"(4, 4)",[46.70146557 18.63270485  0.         49.99999971  0.        ],3.0
1,10,4,1,original qtable,"(3, 4)",[44.90354533 44.95877543 47.97609686 47.97609995 14.33567341],3,"(3, 3)",[47.46829988 46.50563968 50.         46.60025555 46.58248236],2.0,"(3, 5)",[41.04292947 43.64698857  0.         10.7277025   0.        ],1.0,"(2, 4)",[41.1294359  43.51319568 45.9417923  45.34502904 43.11326286],2,"(4, 4)",[47.68699461 12.33049989  0.         49.99999964  0.        ],3.0
1,10,5,0,1,"(2, 3)",[46.421      45.37433214 48.22390544  4.42509287  0.475     ],2,"(2, 2)",[44.65620386 43.93326057 46.26727342 43.93326063 46.14702537],2.0,"(2, 4)",[-0.025    0.      13.55     1.94225  0.     ],2.0,"(1, 3)",[43.83155073 -5.40430762 45.71629018 43.86669529  0.        ],2,"(3, 3)",[44.64161667 45.77588677 45.97911946 45.04735478 48.33173572],4.0
1,10,5,0,original qtable,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2.0,,,,"(1, 3)",[45.54484979 -4.91060243 47.01499993 44.08940145  0.        ],2,"(3, 3)",[45.57877259 46.27540234 46.16058945 45.42124325 47.94041447],4.0
1,10,5,1,1,"(4, 4)",[46.28131899 21.32264064  0.         49.99999974  1.04739757],3,"(4, 3)",[9.5   9.025 0.    0.    9.5  ],0.0,"(4, 5)",[-0.27281801 11.02523759  0.          1.47936136  0.        ],1.0,"(3, 4)",[44.77092029 44.7865458  47.92848714 47.53621945 17.02585682],2,"(5, 4)",[-1.7195 -0.6878  0.      0.      0.    ],2.0
1,10,5,1,original qtable,"(4, 4)",[46.70146557 18.63270485  0.         49.99999971  0.        ],3,"(4, 3)",[0. 0. 0. 0. 0.],0.0,,,,"(3, 4)",[44.77092029 44.7865458  47.92848714 47.53621945 17.02585682],2,,,
1,10,6,0,1,"(3, 3)",[44.48911974 45.62701987 45.1484191  44.61539553 48.78383534],4,"(3, 2)",[42.1274784  44.32800234 44.51809345 44.67138657 45.74043074],4.0,"(3, 4)",[20.4755     3.4884475  7.3010754 20.4755     0.       ],0.0,"(2, 3)",[44.77983456 44.84754704 46.90715262 15.13740225  3.8347225 ],2,"(4, 3)",[44.35862146 47.14679664  6.41249764 20.69291531  5.69504448],1.0
1,10,6,0,original qtable,"(3, 3)",[44.64161667 45.77588677 45.97911946 45.04735478 48.33173572],4,"(3, 2)",[42.1274784  44.32800234 44.51809345 44.67138657 45.74043074],4.0,"(3, 4)",[9.5        0.         3.38747363 9.5        0.        ],0.0,"(2, 3)",[46.421      45.37433214 48.22390544  4.42509287  0.475     ],2,"(4, 3)",[44.48674782 47.58472024  4.85931501 18.07596317  4.34684847],1.0
1,10,6,1,1,"(4, 3)",[13.55       13.1225      0.475       0.475      13.29999998],0,"(4, 2)",[-0.475       8.75422456  0.          0.          9.5       ],4.0,"(4, 4)",[45.56286834 25.92243085  0.         49.99999979  2.83844742],3.0,"(3, 3)",[46.93489061 46.23790148 50.         46.45787501 46.29781866],2,"(5, 3)",[-0.475  9.5    0.     0.     0.   ],1.0
1,10,6,1,original qtable,"(4, 3)",[9.5   9.025 0.    0.    9.5  ],0,,,,"(4, 4)",[46.28131899 21.32264064  0.         49.99999974  1.04739757],3.0,"(3, 3)",[47.46829988 46.50563968 50.         46.60025555 46.58248236],2,,,
