k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,50,3,1,original qtable,"(3, 4)",[47.01496572 45.54479747 45.54479266 48.49999987 42.63489904],3,"(3, 3)",[43.61181208 43.33663854 50.         42.79450494 46.24918336],2.0,"(3, 5)",[42.63196492 44.08375851  0.          0.          0.        ],1.0,"(2, 4)",[39.83601129 43.36744077 46.18927834 42.62710263 43.36735066],2,"(4, 4)",[45.54467525 47.01498036  0.          0.          0.        ],1.0
1,50,5,1,1,"(3, 3)",[42.60948802 41.29494149 50.         41.82208764 41.41799449],2,"(3, 2)",[38.83217393 42.53230693 28.7408449  42.1209302  26.89518192],1.0,"(3, 4)",[37.19033399 41.64354979 36.90606248 40.30924032 41.67452168],4.0,"(2, 3)",[37.93046676 41.73075029 41.0720956  40.30347778 42.43924151],4,"(4, 3)",[26.085155   26.085155    0.         21.85138359 19.11182282],0.0
1,50,5,1,original qtable,"(3, 3)",[42.93073878 42.68167183 50.         43.08431478 43.95251045],2,"(3, 2)",[44.08899376 45.54484468  0.         42.63839705  0.        ],1.0,"(3, 4)",[40.80893455 42.58236721 37.41515751 44.19457718 41.97020855],3.0,"(2, 3)",[40.82900842 42.6416826  44.19457722 38.95770103 44.49204624],4,"(4, 3)",[0. 0. 0. 0. 0.],0.0
1,50,6,0,1,"(4, 2)",[36.36871994 36.859516   42.01148079 41.30187224 36.11899509],2,"(4, 1)",[37.87174059 42.16812691  0.         -7.71162064 40.32252328],1.0,"(4, 3)",[37.01078192 37.29062691 19.88480229 37.79093976 23.19113221],3.0,"(3, 2)",[37.71634149 40.28306481 39.72390713 41.93077087 39.39618761],3,"(5, 2)",[39.99069724 42.32723111  0.          0.         13.88192217],1.0
1,50,6,0,original qtable,"(4, 2)",[38.75560685 42.00459038 43.01700333 43.29046392 44.54870377],4,"(4, 1)",[44.08940135 45.54485     0.         -6.35149851 45.28862445],1.0,"(4, 3)",[42.13570824 42.85803707  9.25289955 44.14943198  8.90971257],3.0,"(3, 2)",[40.13242232 39.19257244 44.32974334 42.7643993  43.87260755],2,"(5, 2)",[43.65433147 45.26718862  0.          0.          0.        ],1.0
1,50,6,1,1,"(3, 3)",[42.51331119 40.06709498 50.         35.76045572 39.75551898],2,"(3, 2)",[36.18287435 41.58694066 32.99689646 41.95854362 32.41222063],3.0,"(3, 4)",[35.56405099 41.33567562 36.73911074 38.61011774 41.57755464],4.0,"(2, 3)",[36.75987056 41.49482704 39.84350098 40.65202181 41.90758361],4,"(4, 3)",[35.87852318 35.87852318  0.         33.3785235  26.2871345 ],0.0
1,50,6,1,original qtable,"(3, 3)",[42.60948802 41.29494149 50.         41.82208764 41.41799449],2,"(3, 2)",[38.83217393 42.53230693 28.7408449  42.1209302  26.89518192],1.0,"(3, 4)",[37.19033399 41.64354979 36.90606248 40.30924032 41.67452168],4.0,"(2, 3)",[37.93046676 41.73075029 41.0720956  40.30347778 42.43924151],4,"(4, 3)",[26.085155   26.085155    0.         21.85138359 19.11182282],0.0
1,50,8,1,1,"(4, 3)",[46.76945906 44.84137887 20.39015365 46.19753932 34.8261165 ],0,"(4, 2)",[36.5343798  40.82797375  0.         31.24626083 38.56160377],1.0,"(4, 4)",[35.64249765 37.71489832  0.         41.66140915  0.        ],3.0,"(3, 3)",[42.5063667  39.93411779 50.         37.89952228 39.62152367],2,"(5, 3)",[12.60954072 35.87852318  0.          0.          0.        ],1.0
1,50,8,1,original qtable,"(4, 3)",[35.87852318 35.87852318  0.         33.3785235  26.2871345 ],0,"(4, 2)",[42.64716925 44.08916951  0.          0.          0.        ],1.0,"(4, 4)",[36.71543405 37.0517927   0.         38.56160377  0.        ],3.0,"(3, 3)",[42.51331119 40.06709498 50.         35.76045572 39.75551898],2,,,
1,50,9,0,1,"(5, 2)",[35.24707867 36.99870847  0.          9.8821398  20.14681936],1,"(5, 1)",[  9.38940846  28.74567225   0.         -35.87852318  12.97523264],1.0,"(5, 3)",[17.05617429 32.5023486   0.         26.05082616  0.        ],1.0,"(4, 2)",[34.07575861 39.28301138 35.12137359 40.28989378 35.94171492],3,"(6, 2)",[ -2.04755  -0.81902 -20.4755    0.        0.     ],3.0
1,50,9,0,original qtable,"(5, 2)",[39.99069724 42.32723111  0.          0.         13.88192217],1,,,,"(5, 3)",[ 7.78058431 28.00521835  0.         28.00932111  0.        ],3.0,"(4, 2)",[36.36871994 36.859516   42.01148079 41.30187224 36.11899509],2,,,
1,50,10,0,1,"(5, 2)",[29.82075999 34.06515478  0.         26.17603688 25.44060568],1,"(5, 1)",[ 19.72339807  35.67642644   0.         -44.52905054  23.36677131],1.0,"(5, 3)",[22.68355744 34.43821571  0.         26.67901731  0.        ],1.0,"(4, 2)",[33.62547571 39.57058506 34.12559011 40.1698117  35.92067873],3,"(6, 2)",[ -4.16614092  -1.66645637 -41.66140915   0.           0.        ],3.0
1,50,10,0,original qtable,"(5, 2)",[35.24707867 36.99870847  0.          9.8821398  20.14681936],1,"(5, 1)",[  9.38940846  28.74567225   0.         -35.87852318  12.97523264],1.0,"(5, 3)",[17.05617429 32.5023486   0.         26.05082616  0.        ],1.0,"(4, 2)",[34.07575861 39.28301138 35.12137359 40.28989378 35.94171492],3,"(6, 2)",[ -2.04755  -0.81902 -20.4755    0.        0.     ],3.0
1,50,11,0,1,"(5, 2)",[27.86815036 33.42064973  0.         32.50684587 27.56159316],1,"(5, 1)",[ 25.72381823  38.17285617   0.         -47.64493565  29.16010453],1.0,"(5, 3)",[27.45826381 35.63026311  0.         28.24442137  0.        ],1.0,"(4, 2)",[33.34157771 39.72074082 33.55686056 40.10711119 35.90969474],3,"(6, 2)",[ -4.60116778  -1.84046711 -46.01167785   0.           0.        ],3.0
1,50,11,0,original qtable,"(5, 2)",[29.82075999 34.06515478  0.         26.17603688 25.44060568],1,"(5, 1)",[ 19.72339807  35.67642644   0.         -44.52905054  23.36677131],1.0,"(5, 3)",[22.68355744 34.43821571  0.         26.67901731  0.        ],1.0,"(4, 2)",[33.62547571 39.57058506 34.12559011 40.1698117  35.92067873],3,"(6, 2)",[ -4.16614092  -1.66645637 -41.66140915   0.           0.        ],3.0
1,50,12,0,1,"(5, 2)",[27.85794039 33.18061815  0.         35.66525878 28.55119035],3,"(5, 1)",[ 29.80544529  39.40181163   0.         -49.17883984  33.02701486],1.0,"(5, 3)",[28.222242   35.77171229  0.         28.60784067  0.        ],1.0,"(4, 2)",[33.19657694 39.78537795 33.28924915 40.08012067 35.9049665 ],3,"(6, 2)",[ -4.8986222   -1.95944888 -48.98622202   0.           0.        ],3.0
1,50,12,0,original qtable,"(5, 2)",[27.86815036 33.42064973  0.         32.50684587 27.56159316],1,"(5, 1)",[ 25.72381823  38.17285617   0.         -47.64493565  29.16010453],1.0,"(5, 3)",[27.45826381 35.63026311  0.         28.24442137  0.        ],1.0,"(4, 2)",[33.34157771 39.72074082 33.55686056 40.10711119 35.90969474],3,"(6, 2)",[ -4.60116778  -1.84046711 -46.01167785   0.           0.        ],3.0
