k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,7,0,2,"(3, 2)",[42.56667219 40.71263041 44.72925565 44.14102696 45.08280326],4,"(3, 1)",[41.25325544 43.12136281 43.62136285 -5.94816999 43.59470519],2,"(3, 3)",[45.08280326 44.44355944 46.00707002 44.44355945 50.        ],4,"(2, 2)",[40.77405663 43.22260416 41.40690801 24.27782121 41.40690781],1,"(4, 2)",[42.15061547 42.07703543 43.20939656 43.66066901 46.25076876],4
2,1,7,0,original qtable,"(3, 2)",[42.56667219 40.71263041 44.72925565 44.14102696 45.08280326],4,"(3, 1)",[41.74650159 43.66066896 43.660669   -5.86103415 44.01477908],4,"(3, 3)",[45.08280326 44.44355944 46.00707002 44.44355945 50.        ],4,"(2, 2)",[40.77405663 43.22260416 41.40690801 24.27782121 41.40690781],1,"(4, 2)",[42.15061547 42.07703543 43.20939656 43.66066901 46.25076876],4
2,1,7,1,1,"(2, 3)",[42.5666712  43.89575409 45.08280326 40.87645654 44.8763964 ],2,"(2, 2)",[40.87643303 43.2971931  40.24989478 43.45825628 41.50931163],3,"(2, 4)",[42.02873034 43.62112    46.47962633 44.37019622 43.62104122],2,"(1, 3)",[40.33540378 -6.15201164 42.80198284 42.50072658 43.55403551],4,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 46.47963809],2
2,1,7,1,2,"(2, 3)",[43.06282441 44.1723302  45.3697814  41.37428702 44.95173427],2,"(2, 2)",[41.37426089 43.3772644  40.67810728 43.57471816 42.07745934],3,"(2, 4)",[42.34321642 43.66040058 46.52458482 44.61151184 43.66032355],2,"(1, 3)",[40.77194096 -6.07822393 43.17925102 42.49230161 43.58586225],4,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 46.52459789],2
2,1,7,1,original qtable,"(2, 3)",[43.06282441 44.1723302  45.3697814  41.37428702 44.95173427],2,"(2, 2)",[41.37426089 43.3772644  40.67810728 43.57471816 42.07745934],3,"(2, 4)",[42.34321642 43.66040058 46.52458482 44.61151184 43.66032355],2,"(1, 3)",[40.77194096 -6.07822393 43.17925102 42.49230161 43.58586225],4,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 46.52459789],2
2,1,8,0,1,"(3, 2)",[41.64191383 39.78071297 44.57187604 43.62452715 44.59207064],4,"(3, 1)",[40.33543223 43.1491493  43.55414934 -6.09717227 42.80200652],2,"(3, 3)",[44.59207064 44.07428315 45.91167671 44.07428316 50.        ],4,"(2, 2)",[39.44841853 42.76212888 39.86671974 28.97405329 39.86671959],1,"(4, 2)",[41.53317749 42.04357766 43.14935073 43.58598732 46.1090727 ],4
2,1,8,0,2,"(3, 2)",[42.09287128 40.24751476 44.65015312 43.87095373 44.82452293],4,"(3, 1)",[40.77195937 43.13598728 43.58598732 -6.02659224 43.17926414],2,"(3, 3)",[44.82452293 44.2492035  45.95686301 44.24920351 50.        ],4,"(2, 2)",[39.87829871 42.71525987 40.34307783 27.38588061 40.34307767],1,"(4, 2)",[41.82937695 42.06315492 43.17779349 43.62136286 46.17619189],4
2,1,8,0,original qtable,"(3, 2)",[42.09287128 40.24751476 44.65015312 43.87095373 44.82452293],4,"(3, 1)",[40.77195937 43.13598728 43.58598732 -6.02659224 43.17926414],2,"(3, 3)",[44.82452293 44.2492035  45.95686301 44.24920351 50.        ],4,"(2, 2)",[40.30279837 43.21873874 40.87236461 26.17679984 40.87236443],1,"(4, 2)",[41.82937695 42.06315492 43.17779349 43.62136286 46.17619189],4
2,1,8,1,1,"(2, 3)",[42.09287039 43.64381206 44.82452293 40.41734523 44.75297731],2,"(2, 2)",[40.41732407 43.22512892 39.85343965 43.35344059 40.98691482],3,"(2, 4)",[41.43150017 43.55395022 45.9527473  43.85187798 43.55386844],2,"(1, 3)",[39.93949677 -6.21842058 42.45941793 42.50830906 43.52539144],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 46.43917427],2
2,1,8,1,2,"(2, 3)",[42.5666712  43.89575409 45.08280326 40.87645654 44.8763964 ],2,"(2, 2)",[40.87643303 43.2971931  40.24989478 43.45825628 41.50931163],3,"(2, 4)",[41.7414218  43.58576748 45.93916368 44.09739714 43.58568713],2,"(1, 3)",[40.33540378 -6.15201164 42.80198284 42.50072658 43.55403551],4,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 46.47963809],2
2,1,8,1,original qtable,"(2, 3)",[42.5666712  43.89575409 45.08280326 40.87645654 44.8763964 ],2,"(2, 2)",[40.87643303 43.2971931  40.24989478 43.45825628 41.50931163],3,"(2, 4)",[42.02873034 43.62112    46.47962633 44.37019622 43.62104122],2,"(1, 3)",[40.33540378 -6.15201164 42.80198284 42.50072658 43.55403551],4,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 46.47963809],2
2,1,9,0,1,"(3, 2)",[41.21396916 39.36504392 44.49505034 43.39971862 44.38286358],2,"(3, 1)",[39.93953319 43.16099512 43.52549515 -6.16069429 42.45945006],2,"(3, 3)",[44.38286358 43.91685483 45.87100904 43.91685484 50.        ],4,"(2, 2)",[39.06597892 42.80431099 39.44245001 30.40340871 39.44244988],1,"(4, 2)",[41.26022165 42.0195818  43.11095297 43.55414934 46.04866543],4
2,1,9,0,2,"(3, 2)",[41.64191383 39.78071297 44.57187604 43.62452715 44.59207064],4,"(3, 1)",[40.33543223 43.1491493  43.55414934 -6.09717227 42.80200652],2,"(3, 3)",[44.59207064 44.07428315 45.91167671 44.07428316 50.        ],4,"(2, 2)",[39.44841853 42.76212888 39.86671974 28.97405329 39.86671959],1,"(4, 2)",[41.53317749 42.04357766 43.14935073 43.58598732 46.1090727 ],4
2,1,9,0,original qtable,"(3, 2)",[41.64191383 39.78071297 44.57187604 43.62452715 44.59207064],4,"(3, 1)",[40.33543223 43.1491493  43.55414934 -6.09717227 42.80200652],2,"(3, 3)",[44.59207064 44.07428315 45.91167671 44.07428316 50.        ],4,"(2, 2)",[39.44841853 42.76212888 39.86671974 28.97405329 39.86671959],1,"(4, 2)",[41.53317749 42.04357766 43.14935073 43.58598732 46.1090727 ],4
2,1,9,1,1,"(2, 3)",[41.64191303 43.41434304 44.59207064 39.99418757 44.64319058],4,"(2, 2)",[39.99416852 43.07827046 39.48667254 43.25910647 40.50680019],3,"(2, 4)",[41.15386115 43.52531468 45.96497256 43.63220118 43.52523162],2,"(1, 3)",[39.58045928 -6.27818862 42.14838832 42.43313258 43.49961178],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   46.40275683],2
2,1,9,1,2,"(2, 3)",[42.09287039 43.64381206 44.82452293 40.41734523 44.75297731],2,"(2, 2)",[40.41732407 43.22512892 39.85343965 43.35344059 40.98691482],3,"(2, 4)",[41.43150017 43.55395022 45.9527473  43.85187798 43.55386844],2,"(1, 3)",[39.93949677 -6.21842058 42.45941793 42.50830906 43.52539144],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 46.43917427],2
2,1,9,1,original qtable,"(2, 3)",[42.09287039 43.64381206 44.82452293 40.41734523 44.75297731],2,"(2, 2)",[40.41732407 43.22512892 39.85343965 43.35344059 40.98691482],3,"(2, 4)",[41.43150017 43.55395022 45.9527473  43.85187798 43.55386844],2,"(1, 3)",[39.93949677 -6.21842058 42.45941793 42.50830906 43.52539144],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 46.43917427],2
2,1,10,0,1,"(4, 2)",[41.0088227  42.0446534  43.07639499 43.48563667 45.99429889],4,"(4, 1)",[42.94340203 44.74768037  0.         -6.6865769  44.46286546],1,"(4, 3)",[45.82939997 47.86        0.         45.03396097  0.        ],1,"(3, 2)",[40.81960202 39.49494907 44.07257509 43.1946688  44.69457722],4,"(5, 2)",[42.08925805 44.59110132  0.          0.          0.        ],1
2,1,10,0,2,"(4, 2)",[41.26022165 42.0195818  43.11095297 43.55414934 46.04866543],4,"(4, 1)",[43.50722196 45.12528704  0.         -6.52785556 44.86218133],1,"(4, 3)",[46.42099997 47.9         0.         45.20384552  0.        ],1,"(3, 2)",[41.21396916 39.36504392 44.49505034 43.39971862 44.38286358],2,"(5, 2)",[42.56968971 45.01618223  0.          0.          0.        ],1
2,1,10,0,original qtable,"(4, 2)",[41.26022165 42.0195818  43.11095297 43.55414934 46.04866543],4,"(4, 1)",[44.08940135 45.54485     0.         -6.35149851 45.28862445],1,"(4, 3)",[46.42099997 47.9         0.         45.20384552  0.        ],1,"(3, 2)",[41.21396916 39.36504392 44.49505034 43.39971862 44.38286358],2,"(5, 2)",[42.56968971 45.01618223  0.          0.          0.        ],1
2,1,10,1,1,"(2, 4)",[40.90514743 43.49954269 45.97597529 43.51008416 43.49945848],2,"(2, 3)",[41.21882483 43.20537185 44.88286358 40.10438392 44.21997462],2,"(2, 5)",[43.50642348 42.57124914 42.5469472  45.11701342 42.56045368],3,"(1, 4)",[43.5071813  -6.5322277   3.22675949 45.1228161  42.56988764],3,"(3, 4)",[46.42096913 45.39781771 45.44780672 48.39999988 42.55936619],3
