k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,20,2,1,original qtable,"(2, 3)",[44.11818725 44.96077261 46.04294    42.57687132 44.85287316],2,"(2, 2)",[43.13207189 42.62343801 42.17712867 42.58127946 44.09667882],4,"(2, 4)",[43.29141454 43.71851466 45.13203577 45.28770456 43.75833738],3,"(1, 3)",[43.83154087 -5.46839202 45.71629019 43.16636939 43.77856279],2,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 43.77889286],2
2,20,3,0,1,"(3, 2)",[41.64191383 38.44932791 43.49819703 42.92219455 44.59207064],4,"(3, 1)",[39.49094266 40.6845024  43.0548177  -6.51505254 42.05163653],2,"(3, 3)",[44.59207064 44.07428315 43.63870024 44.07428316 50.        ],4,"(2, 2)",[37.37795507 40.49969732 37.64451907 29.80435943 37.64451888],1,"(4, 2)",[40.84785623 41.3582564  42.87555849 43.19111831 44.30225131],4
2,20,3,0,2,"(3, 2)",[42.09287128 39.02893806 43.64839628 43.13861729 44.82452293],4,"(3, 1)",[39.88167075 40.57244109 43.13093674 -6.43202816 42.39355282],2,"(3, 3)",[44.82452293 44.2492035  43.6273566  44.24920351 50.        ],4,"(2, 2)",[37.8385238  40.24509111 38.13470602 28.48339334 38.13470581],1,"(4, 2)",[41.25912872 41.49290669 42.97675502 43.28238186 44.36463557],4
2,20,3,0,original qtable,"(3, 2)",[44.1181886  41.90698056 44.43567751 44.25416714 46.04294   ],4,"(3, 1)",[40.30688552 41.00348408 43.21551345 -6.33977884 42.77345981],2,"(3, 3)",[45.3697814  44.65951049 44.77358757 44.6595105  50.        ],4,"(2, 2)",[39.35624874 41.13202012 39.86623292 25.43151668 39.86623263],1,"(4, 2)",[41.65452566 41.58094562 43.06542145 43.3837858  44.94795396],4
2,20,3,1,1,"(2, 3)",[42.09287039 44.27632378 44.82452293 39.58390674 43.79160957],2,"(2, 2)",[37.46244689 38.90417032 37.09248232 39.17178744 37.79971057],3,"(2, 4)",[39.89028587 42.88415318 42.4501601  42.4102145  43.17830748],4,"(1, 3)",[41.746495   -6.13409227 44.01477903 41.29639842 43.16618788],2,"(3, 3)",[43.87260751 43.53288709 50.         42.86358634 41.83940605],2
2,20,3,1,2,"(2, 3)",[42.5666712  44.5053469  45.08280326 40.41511714 44.09067561],2,"(2, 2)",[38.05793952 38.75852097 37.64686777 39.05580338 38.43267695],3,"(2, 4)",[40.31142706 43.00079611 42.34415416 42.77801442 43.26317392],4,"(1, 3)",[42.24998159 -5.97275538 44.43696385 41.4165522  43.314168  ],2,"(3, 3)",[44.02511945 43.64765232 50.         42.90398483 41.66553854],2
2,20,3,1,original qtable,"(2, 3)",[43.06282441 44.67001619 45.3697814  41.108522   44.38797668],2,"(2, 2)",[40.60340918 40.61587793 39.97687094 40.90461347 41.23628779],4,"(2, 4)",[41.74647949 43.37506541 43.80879597 44.01477491 43.49305675],3,"(1, 3)",[43.29143435 -5.65450396 45.28770874 42.8712339  43.61619252],2,"(3, 3)",[44.38286352 43.91685471 50.         42.9987467  42.43054068],2
2,20,4,0,1,"(3, 2)",[40.42653469 36.98596322 43.06296638 42.37474264 44.0251195 ],4,"(3, 1)",[39.13205608 40.75699677 42.91208732 -6.69494294 41.73668056],2,"(3, 3)",[43.87260755 43.53288717 42.45430994 43.53288718 50.        ],4,"(2, 2)",[35.89926669 40.05584462 36.01713707 32.64502074 36.01713694],1,"(4, 2)",[40.08048605 41.06391019 42.66485428 42.93935171 43.74557423],4
2,20,4,0,2,"(3, 2)",[40.80894428 37.45461174 43.23009596 42.53837218 44.19457722],4,"(3, 1)",[39.49094266 40.6845024  43.0548177  -6.51505254 42.05163653],2,"(3, 3)",[44.0251195  43.64765241 42.31136738 43.64765242 50.        ],4,"(2, 2)",[36.24717114 39.75592273 36.37813823 31.67119571 36.37813809],1,"(4, 2)",[40.47178448 41.23114463 42.76466154 43.08511147 43.74610548],4
2,20,4,0,original qtable,"(3, 2)",[41.64191383 38.44932791 43.49819703 42.92219455 44.59207064],4,"(3, 1)",[39.49094266 40.6845024  43.0548177  -6.51505254 42.05163653],2,"(3, 3)",[44.59207064 44.07428315 43.63870024 44.07428316 50.        ],4,"(2, 2)",[37.37795507 40.49969732 37.64451907 29.80435943 37.64451888],1,"(4, 2)",[40.84785623 41.3582564  42.87555849 43.19111831 44.30225131],4
2,20,4,1,1,"(2, 3)",[41.64191303 43.89483098 44.59207064 38.80786213 43.49438108],2,"(2, 2)",[36.42611587 38.6878741  36.12644457 38.89231253 36.66422308],3,"(2, 4)",[38.81179005 42.48242944 41.85370861 41.46181801 42.87792927],4,"(1, 3)",[39.39054988 -6.83889411 41.95847892 39.28410751 42.46420038],4,"(3, 3)",[43.73534676 43.42959838 50.         42.82722771 41.99588681],2
2,20,4,1,2,"(2, 3)",[42.09287039 44.27632378 44.82452293 39.58390674 43.79160957],2,"(2, 2)",[36.93752201 38.52717231 36.60455389 38.76153749 37.20208558],3,"(2, 4)",[39.14428619 42.61119748 41.68143028 41.75542838 42.96771021],4,"(1, 3)",[39.82712256 -6.72597368 42.34704371 39.18965387 42.59094298],4,"(3, 3)",[43.87260751 43.53288709 50.         42.86358634 41.83940605],2
2,20,4,1,original qtable,"(2, 3)",[42.09287039 44.27632378 44.82452293 39.58390674 43.79160957],2,"(2, 2)",[37.46244689 38.90417032 37.09248232 39.17178744 37.79971057],3,"(2, 4)",[39.89028587 42.88415318 42.4501601  42.4102145  43.17830748],4,"(1, 3)",[41.746495   -6.13409227 44.01477903 41.29639842 43.16618788],2,"(3, 3)",[43.87260751 43.53288709 50.         42.86358634 41.83940605],2
2,20,5,0,1,"(3, 2)",[39.40964262 35.8786167  42.55332129 41.91367794 43.61181211],4,"(3, 1)",[38.18377633 39.99925119 42.50384819 -7.1944488  40.87394219],2,"(3, 3)",[43.61181211 43.33663861 42.15449952 43.33663862 50.        ],4,"(2, 2)",[35.06674391 39.93235411 35.1172636  34.11079565 35.11726351],1,"(4, 2)",[38.97583452 40.50575071 42.35946813 42.47328777 42.71597384],4
2,20,5,0,2,"(3, 2)",[39.72753853 36.23871017 42.77707892 42.0691733  43.73534679],4,"(3, 1)",[38.48039374 39.90298993 42.64654703 -7.00255554 41.13613358],2,"(3, 3)",[43.73534679 43.42959845 42.04930032 43.42959846 50.        ],4,"(2, 2)",[35.33662929 39.61871105 35.39276228 33.36026155 35.39276218],1,"(4, 2)",[39.35764917 40.72422272 42.45074591 42.61259101 42.67316067],4
2,20,5,0,original qtable,"(3, 2)",[40.42653469 36.98596322 43.06296638 42.37474264 44.0251195 ],4,"(3, 1)",[39.13205608 40.75699677 42.91208732 -6.69494294 41.73668056],2,"(3, 3)",[43.87260755 43.53288717 42.45430994 43.53288718 50.        ],4,"(2, 2)",[35.89926669 40.05584462 36.01713707 32.64502074 36.01713694],1,"(4, 2)",[40.08048605 41.06391019 42.66485428 42.93935171 43.74557423],4
2,20,5,1,1,"(2, 3)",[40.42653411 42.86139823 44.0251195  36.7866025  42.69616918],2,"(2, 2)",[35.10979041 38.22482578 34.89133003 38.34393127 35.22388964],3,"(2, 4)",[37.48888678 41.84332367 40.8170566  40.2822318  42.54703354],4,"(1, 3)",[37.93546422 -7.18839416 40.65198247 38.35695096 41.95657357],4,"(3, 3)",[43.31051101 43.1099095  50.         42.7146941  41.17861871],2
2,20,5,1,2,"(2, 3)",[40.80894363 43.18048153 44.19457722 37.40175682 42.94351622],2,"(2, 2)",[35.53863227 38.01267417 35.29589852 38.15811965 35.66540919],3,"(2, 4)",[37.71320244 41.96853366 40.56325263 40.48358579 42.60004829],4,"(1, 3)",[38.26277708 -7.11430706 40.94779735 38.15947993 42.09436688],4,"(3, 3)",[43.40056779 43.17767722 50.         42.738549   40.96498832],2
2,20,5,1,original qtable,"(2, 3)",[41.64191303 43.89483098 44.59207064 38.80786213 43.49438108],2,"(2, 2)",[36.42611587 38.6878741  36.12644457 38.89231253 36.66422308],3,"(2, 4)",[38.81179005 42.48242944 41.85370861 41.46181801 42.87792927],4,"(1, 3)",[39.39054988 -6.83889411 41.95847892 39.28410751 42.46420038],4,"(3, 3)",[43.73534676 43.42959838 50.         42.82722771 41.99588681],2
2,20,6,0,1,"(3, 2)",[39.11180051 35.54502998 42.29199154 41.7369943  43.5006309 ],4,"(3, 1)",[37.38942656 39.26607029 42.1558057  -7.66247647 40.14379225],2,"(3, 3)",[43.22945993 43.04891859 41.26060157 43.0489186  50.        ],4,"(2, 2)",[34.43132703 39.84232953 34.43464858 35.03757753 34.43464851],1,"(4, 2)",[37.40896896 39.54089917 41.90074315 41.95987313 41.32621561],3
2,20,6,0,2,"(3, 2)",[39.40964262 35.8786167  42.55332129 41.91367794 43.61181211],4,"(3, 1)",[37.63860267 39.14253425 42.25983316 -7.52258628 40.36567567],2,"(3, 3)",[43.31051103 43.10990955 41.05608037 43.10990955 50.        ],4,"(2, 2)",[34.64116897 39.51868374 34.64485958 34.44420896 34.64485951],1,"(4, 2)",[37.6832962  39.71877421 41.97423817 42.0421303  41.12898487],3
2,20,6,0,original qtable,"(3, 2)",[39.40964262 35.8786167  42.55332129 41.91367794 43.61181211],4,"(3, 1)",[38.18377633 39.99925119 42.50384819 -7.1944488  40.87394219],2,"(3, 3)",[43.61181211 43.33663861 42.15449952 43.33663862 50.        ],4,"(2, 2)",[35.06674391 39.93235411 35.1172636  34.11079565 35.11726351],1,"(4, 2)",[38.97583452 40.50575071 42.35946813 42.47328777 42.71597384],4
2,20,6,1,1,"(2, 3)",[40.06626705 42.52367628 43.87260755 36.21900262 42.4526713 ],2,"(2, 2)",[34.37839672 38.12516618 34.20144381 38.20940743 34.4423653 ],3,"(2, 4)",[36.7500155  41.34520188 40.33130569 39.61442917 42.31164023],4,"(1, 3)",[36.81023488 -7.46404967 39.6242425  37.72811085 41.41950514],4,"(3, 3)",[43.09086252 42.94462402 50.         42.656512   40.79286369],2
2,20,6,1,2,"(2, 3)",[40.42653411 42.86139823 44.0251195  36.7866025  42.69616918],2,"(2, 2)",[34.74148484 37.91231656 34.5448705  38.01116172 34.81256104],3,"(2, 4)",[36.91544052 41.47973422 40.05382154 39.76478904 42.38020038],4,"(1, 3)",[37.06868557 -7.3690926  39.86202737 37.47114396 41.5622934 ],4,"(3, 3)",[43.15651392 42.99402669 50.         42.67390222 40.56666377],2
2,20,6,1,original qtable,"(2, 3)",[40.42653411 42.86139823 44.0251195  36.7866025  42.69616918],2,"(2, 2)",[35.10979041 38.22482578 34.89133003 38.34393127 35.22388964],3,"(2, 4)",[37.48888678 41.84332367 40.8170566  40.2822318  42.54703354],4,"(1, 3)",[37.93546422 -7.18839416 40.65198247 38.35695096 41.95657357],4,"(3, 3)",[43.31051101 43.1099095  50.         42.7146941  41.17861871],2
2,20,7,0,1,"(3, 2)",[38.10390959 34.48361164 41.43208955 41.10418872 43.15651393],4,"(3, 1)",[36.72675326 38.66645596 41.83714859 -8.00366865 39.53035497],2,"(3, 3)",[43.09086254 42.94462406 41.10853326 42.94462406 50.        ],4,"(2, 2)",[33.78226969 39.61339967 33.74041112 35.57149966 33.74041108],1,"(4, 2)",[36.91798896 39.21485244 41.7406935  41.7850375  41.16168063],3
2,20,7,0,2,"(3, 2)",[38.33012322 34.72573266 41.61437177 41.24392572 43.22945993],4,"(3, 1)",[36.93566409 38.50314917 41.94374288 -7.9016887  39.71744377],2,"(3, 3)",[43.15651393 42.99402673 40.94467064 42.99402674 50.        ],4,"(2, 2)",[33.94646382 39.26791838 33.89995431 35.06430884 33.89995426],1,"(4, 2)",[37.15426001 39.3729972  41.83459763 41.88584167 41.00372328],3
2,20,7,0,original qtable,"(3, 2)",[39.11180051 35.54502998 42.29199154 41.7369943  43.5006309 ],4,"(3, 1)",[37.38942656 39.26607029 42.1558057  -7.66247647 40.14379225],2,"(3, 3)",[43.22945993 43.04891859 41.26060157 43.0489186  50.        ],4,"(2, 2)",[34.43132703 39.84232953 34.43464858 35.03757753 34.43464851],1,"(4, 2)",[37.40896896 39.54089917 41.90074315 41.95987313 41.32621561],3
2,20,7,1,1,"(2, 3)",[39.11180013 41.66321161 43.5006309  34.82707842 41.82999156],2,"(2, 2)",[33.45760769 37.7824992  33.32860902 37.82893171 33.4542799 ],3,"(2, 4)",[36.44890173 41.06648781 40.34844827 39.3390768  42.12668578],4,"(1, 3)",[36.56406438 -7.63121546 39.39667124 37.95686915 41.26450372],4,"(3, 3)",[42.93073878 42.82413091 50.         42.61409725 40.47559022],2
2,20,7,1,2,"(2, 3)",[39.4096422  41.92039847 43.61181211 35.28419016 42.01805292],2,"(2, 2)",[33.76255602 37.53436645 33.61922416 37.59270814 33.75885847],3,"(2, 4)",[36.59461978 41.19948746 40.08104143 39.47259207 42.2499361 ],4,"(1, 3)",[36.81023488 -7.46404967 39.6242425  37.72811085 41.41950514],4,"(3, 3)",[42.97859864 42.86014546 50.         42.62677472 40.22231026],2
2,20,7,1,original qtable,"(2, 3)",[40.06626705 42.52367628 43.87260755 36.21900262 42.4526713 ],2,"(2, 2)",[34.37839672 38.12516618 34.20144381 38.20940743 34.4423653 ],3,"(2, 4)",[36.7500155  41.34520188 40.33130569 39.61442917 42.31164023],4,"(1, 3)",[36.81023488 -7.46404967 39.6242425  37.72811085 41.41950514],4,"(3, 3)",[43.09086252 42.94462402 50.         42.656512   40.79286369],2
2,20,8,0,1,"(3, 2)",[37.89338745 34.29852345 41.23194607 40.96829896 43.09086254],4,"(3, 1)",[36.52860705 38.79381405 41.67712559 -8.12865545 39.35184859],2,"(3, 3)",[42.97859866 42.86014549 40.85901881 42.86014549 50.        ],4,"(2, 2)",[33.66731569 39.91642792 33.62964298 36.00835339 33.62964294],1,"(4, 2)",[36.10554088 38.64421301 41.28312204 41.37904902 40.30127074],3
2,20,8,0,2,"(3, 2)",[38.10390959 34.48361164 41.43208955 41.10418872 43.15651393],4,"(3, 1)",[36.72675326 38.66645596 41.83714859 -8.00366865 39.53035497],2,"(3, 3)",[43.03177629 42.90016165 40.71405197 42.90016166 50.        ],4,"(2, 2)",[33.78226969 39.61339967 33.74041112 35.57149966 33.74041108],1,"(4, 2)",[36.29163934 38.77905281 41.39514303 41.50595239 40.09433189],3
2,20,8,0,original qtable,"(3, 2)",[38.10390959 34.48361164 41.43208955 41.10418872 43.15651393],4,"(3, 1)",[36.72675326 38.66645596 41.83714859 -8.00366865 39.53035497],2,"(3, 3)",[43.09086254 42.94462406 41.10853326 42.94462406 50.        ],4,"(2, 2)",[33.78226969 39.61339967 33.74041112 35.57149966 33.74041108],1,"(4, 2)",[36.91798896 39.21485244 41.7406935  41.7850375  41.16168063],3
2,20,8,1,1,"(2, 3)",[38.57291599 41.17012147 43.31051103 33.94663985 41.46613793],2,"(2, 2)",[32.44756391 37.33099486 32.36292788 37.33327972 32.38528852],3,"(2, 4)",[36.16693928 40.8375545  40.34955627 39.07798109 41.85706176],4,"(1, 3)",[36.10180726 -7.91706897 38.96621881 37.89804586 40.99723501],4,"(3, 3)",[42.84889841 42.76254604 50.         42.59241877 40.45254125],2
2,20,8,1,2,"(2, 3)",[38.83318005 41.40369048 43.40056781 34.3636897  41.63848965],2,"(2, 2)",[32.69804977 37.03269497 32.60400974 37.04546445 32.62885488],3,"(2, 4)",[36.3060467  40.94678813 40.08911444 39.20720427 42.01576049],4,"(1, 3)",[36.3277858  -7.78166468 39.17713197 37.66275163 41.12421091],4,"(3, 3)",[42.8876649  42.79171782 50.         42.60268752 40.20354219],2
2,20,8,1,original qtable,"(2, 3)",[39.11180013 41.66321161 43.5006309  34.82707842 41.82999156],2,"(2, 2)",[33.45760769 37.7824992  33.32860902 37.82893171 33.4542799 ],3,"(2, 4)",[36.44890173 41.06648781 40.34844827 39.3390768  42.12668578],4,"(1, 3)",[36.56406438 -7.63121546 39.39667124 37.95686915 41.26450372],4,"(3, 3)",[42.93073878 42.82413091 50.         42.61409725 40.47559022],2
2,20,9,0,1,"(3, 2)",[37.69768065 34.16073175 40.99943407 40.80480026 43.03177629],4,"(3, 1)",[35.96582102 38.24539299 41.25511285 -8.52602749 38.81479931],2,"(3, 3)",[42.88766491 42.79171785 40.62292643 42.79171785 50.        ],4,"(2, 2)",[33.59264477 40.18915335 33.55873933 36.40002821 33.5587393 ],1,"(4, 2)",[35.27888935 38.00647986 40.57119872 40.85107355 39.41127152],3
2,20,9,0,2,"(3, 2)",[37.89338745 34.29852345 41.23194607 40.96829896 43.09086254],4,"(3, 1)",[36.14721091 38.0587587  41.40348627 -8.37501125 38.97940902],2,"(3, 3)",[42.93073879 42.82413094 40.48948897 42.82413094 50.        ],4,"(2, 2)",[33.66731569 39.91642792 33.62964298 36.00835339 33.62964294],1,"(4, 2)",[35.43134083 38.12866362 40.69452903 40.95455372 39.14320574],3
2,20,9,0,original qtable,"(3, 2)",[37.89338745 34.29852345 41.23194607 40.96829896 43.09086254],4,"(3, 1)",[36.52860705 38.79381405 41.67712559 -8.12865545 39.35184859],2,"(3, 3)",[42.97859866 42.86014549 40.85901881 42.86014549 50.        ],4,"(2, 2)",[33.66731569 39.91642792 33.62964298 36.00835339 33.62964294],1,"(4, 2)",[36.10554088 38.64421301 41.28312204 41.37904902 40.30127074],3
2,20,9,1,1,"(2, 3)",[38.10390934 40.72705635 43.15651393 33.24301897 41.11699076],2,"(2, 2)",[31.84812619 37.19538718 31.78569893 37.17045306 31.7665712 ],1,"(2, 4)",[35.74880681 40.56881917 40.1297739  38.68395628 41.46999555],4,"(1, 3)",[35.48738707 -8.50773419 38.38854309 37.61059853 40.68522626],4,"(3, 3)",[42.72891225 42.67225646 50.         42.56063596 40.00371823],2
2,20,9,1,2,"(2, 3)",[38.33012294 40.94784665 43.22945993 33.59863744 41.29594501],2,"(2, 2)",[32.04875657 36.88679236 31.97939295 36.8685673  31.95813992],1,"(2, 4)",[35.88685172 40.64954684 39.84491181 38.81479558 41.58568693],4,"(1, 3)",[35.68154745 -8.32044898 38.57172081 37.34813829 40.77888804],4,"(3, 3)",[42.75434694 42.69139606 50.         42.56737328 39.70484995],2
2,20,9,1,original qtable,"(2, 3)",[38.57291599 41.17012147 43.31051103 33.94663985 41.46613793],2,"(2, 2)",[32.44756391 37.33099486 32.36292788 37.33327972 32.38528852],3,"(2, 4)",[36.16693928 40.8375545  40.34955627 39.07798109 41.85706176],4,"(1, 3)",[36.10180726 -7.91706897 38.96621881 37.89804586 40.99723501],4,"(3, 3)",[42.84889841 42.76254604 50.         42.59241877 40.45254125],2
2,20,10,0,1,"(3, 2)",[37.04622344 33.74019164 40.1687466  40.22617783 42.84889842],4,"(3, 1)",[35.61617696 38.11319347 41.00139429 -8.86616886 38.48243205],2,"(3, 3)",[42.81400858 42.73629145 40.3488005  42.73629146 50.        ],4,"(2, 2)",[33.49000247 40.20338739 33.44077529 36.618448   33.44077526],1,"(4, 2)",[34.60468617 37.44383108 40.08783189 40.46968807 38.74529608],3
2,20,10,0,2,"(3, 2)",[37.19099475 33.82933782 40.3536904  40.35514226 42.88766491],4,"(3, 1)",[35.78847463 37.91336386 41.12157676 -8.69076298 38.63986918],2,"(3, 3)",[42.84889842 42.76254606 40.2285315  42.76254606 50.        ],4,"(2, 2)",[33.55134986 39.93460624 33.49665299 36.25253556 33.49665296],1,"(4, 2)",[34.72695658 37.54822871 40.18947907 40.53079207 38.44685992],3
2,20,10,0,original qtable,"(3, 2)",[37.69768065 34.16073175 40.99943407 40.80480026 43.03177629],4,"(3, 1)",[35.96582102 38.24539299 41.25511285 -8.52602749 38.81479931],2,"(3, 3)",[42.88766491 42.79171785 40.62292643 42.79171785 50.        ],4,"(2, 2)",[33.59264477 40.18915335 33.55873933 36.40002821 33.5587393 ],1,"(4, 2)",[35.27888935 38.00647986 40.57119872 40.85107355 39.41127152],3
2,20,10,1,1,"(2, 3)",[37.69768045 40.29720326 43.03177629 32.63056488 40.74409228],2,"(2, 2)",[31.37818855 37.0836213  31.32825159 37.0452411  31.28399299],1,"(2, 4)",[35.34664841 40.3719244  39.95794948 38.29937238 41.0931162 ],4,"(1, 3)",[34.81395923 -9.14882438 37.74910769 37.1926756  40.39533367],4,"(3, 3)",[42.70602102 42.65503081 50.         42.55457236 40.26558558],2
