k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,100,1,1,2,"(2, 3)",[39.72753806 42.41428364 43.73534679 35.97568323 43.18973797],2,"(2, 2)",[34.67122296 36.88794733 34.45276258 36.92409157 34.77373719],3,"(2, 4)",[39.02904742 42.50361297 40.30764569 41.60529262 42.21505006],1,"(1, 3)",[36.67099448 -9.38893493 39.53540604 36.09289013 42.01883287],4,"(3, 3)",[44.02511945 43.64765232 50.         42.90398483 40.65115255],2
2,100,1,1,original qtable,"(2, 3)",[41.21396844 43.37356877 44.38286358 38.62481257 44.27798283],2,"(2, 2)",[38.66695004 38.91937814 38.21020365 39.0800896  39.12831854],4,"(2, 4)",[41.74647949 43.39336557 42.72265964 44.01477491 43.36119911],3,"(1, 3)",[39.50509958 -7.12769077 42.07302862 38.52024547 43.16429691],4,"(3, 3)",[44.19457717 43.77516924 50.         42.94887203 40.98980788],2
2,100,2,0,1,"(3, 2)",[37.19099475 33.56065835 40.36433705 41.22210325 42.88766491],4,"(3, 1)",[38.16655622 38.41830309 41.67183077 -8.26349964 40.82061373],2,"(3, 3)",[42.75434695 42.69139608 38.7771454  42.69139608 50.        ],4,"(2, 2)",[34.12116403 39.11619314 34.14319211 33.54788738 34.14319201],1,"(4, 2)",[35.43275585 38.13007863 39.65097724 40.94299261 38.4681546 ],3
2,100,2,0,2,"(3, 2)",[37.34730507 33.75644765 40.51524625 41.38283878 42.93073879],4,"(3, 1)",[38.54334208 38.26304871 41.86892994 -7.98408058 41.15896154],2,"(3, 3)",[42.78260772 42.71266231 38.51405206 42.71266231 50.        ],4,"(2, 2)",[34.37923174 38.73532064 34.40370738 32.85147571 34.40370728],1,"(4, 2)",[35.59126714 38.25495912 39.778653   41.05910977 38.17072894],3
2,100,2,0,original qtable,"(3, 2)",[38.8331804  35.40827197 41.56703203 42.73848185 43.40056781],4,"(3, 1)",[40.76942689 40.45599179 42.73529395 -6.78953214 43.17673166],4,"(3, 3)",[43.15651393 42.99402673 40.67427815 42.99402674 50.        ],4,"(2, 2)",[35.89280512 39.5390116  36.03822036 31.31363883 36.03822019],1,"(4, 2)",[37.78387465 39.71218355 41.37140237 42.41663535 41.12079696],3
2,100,2,1,1,"(2, 3)",[36.91224633 40.35200775 42.81400858 31.06629751 40.51793945],2,"(2, 2)",[31.11339301 36.18939388 31.04383773 36.17423058 31.06754148],1,"(2, 4)",[35.65307325 41.26407994 38.76076451 38.50329096 40.50775103],1,"(1, 3)",[ 35.88563159 -10.12144059  38.80556797  36.43503244  41.59963323],4,"(3, 3)",[43.22945991 43.04891855 50.         42.69322469 39.77662565],2
2,100,2,1,2,"(2, 3)",[37.04622331 40.43374153 42.84889842 31.29692446 40.6574651 ],2,"(2, 2)",[31.3492528  35.77963675 31.27196915 35.76781441 31.29830665],1,"(2, 4)",[35.80761377 41.32864062 38.34976682 38.64118901 40.5776722 ],1,"(1, 3)",[36.02665691 -9.92689357 38.93769733 36.05256847 41.70147761],4,"(3, 3)",[43.31051101 43.1099095  50.         42.7146941  39.47850142],2
2,100,2,1,original qtable,"(2, 3)",[39.4096422  42.1646444  43.61181211 35.38590361 42.9086074 ],2,"(2, 2)",[34.21188936 37.1914642  34.01527502 37.22270862 34.30415217],3,"(2, 4)",[38.66398591 42.39050419 40.53015339 41.28260659 42.06283542],1,"(1, 3)",[36.49568416 -9.54536373 39.37365455 36.47591272 41.9542021 ],4,"(3, 3)",[43.87260751 43.53288709 50.         42.86358634 40.83930957],2
2,100,3,0,1,"(3, 2)",[36.15087808 32.2488644  39.1372809  39.771251   42.6351704 ],4,"(3, 1)",[ 35.69075531  36.85892947  39.97906873 -10.1447869   38.44426982],2,"(3, 3)",[42.56465158 42.54865032 37.104485   42.54865032 50.        ],4,"(2, 2)",[32.57761971 38.62779108 32.53333781 34.81764635 32.53333778],1,"(4, 2)",[34.45117079 37.30640122 38.9744122  40.00409294 37.62947537],3
2,100,3,0,2,"(3, 2)",[36.22123344 32.35542568 39.24129704 39.94864321 42.65018933],4,"(3, 1)",[35.97031467 36.53231041 40.183917   -9.94660835 38.69644189],2,"(3, 3)",[42.57183509 42.55405591 36.70017426 42.55405591 50.        ],4,"(2, 2)",[32.72070936 38.199803   32.67150725 34.26421804 32.67150721],1,"(4, 2)",[34.59006359 37.42920851 39.04519363 40.21172168 37.28349689],3
2,100,3,0,original qtable,"(3, 2)",[37.19099475 33.56065835 40.36433705 41.22210325 42.88766491],4,"(3, 1)",[38.16655622 38.41830309 41.67183077 -8.26349964 40.82061373],2,"(3, 3)",[42.75434695 42.69139608 38.7771454  42.69139608 50.        ],4,"(2, 2)",[34.12116403 39.11619314 34.14319211 33.54788738 34.14319201],1,"(4, 2)",[35.43275585 38.13007863 39.65097724 40.94299261 38.4681546 ],3
2,100,3,1,1,"(2, 3)",[36.15087803 39.64298673 42.6351704  29.81275469 39.534938  ],2,"(2, 2)",[29.88954873 35.92267212 29.8490851  35.8975147  29.82695428],1,"(2, 4)",[34.83968595 40.67325171 38.64302043 37.72499903 40.19698355],1,"(1, 3)",[ 35.10161551 -11.07338287  38.05906642  36.18889985  40.89861148],4,"(3, 3)",[42.78260771 42.71266229 50.         42.5748592  38.84715654],2
2,100,3,1,2,"(2, 3)",[36.22123338 39.71943594 42.65018933 29.93475204 39.62581288],2,"(2, 2)",[30.02007874 35.48924059 29.97511916 35.46338529 29.95052936],1,"(2, 4)",[34.96442171 40.7548043  38.2214745  37.8369918  40.23795153],1,"(1, 3)",[ 35.22902347 -10.92347185  38.1817467   35.78504917  41.00520405],4,"(3, 3)",[42.81400857 42.73629143 50.         42.58317689 38.4482924 ],2
2,100,3,1,original qtable,"(2, 3)",[36.91224633 40.35200775 42.81400858 31.06629751 40.51793945],2,"(2, 2)",[31.11339301 36.18939388 31.04383773 36.17423058 31.06754148],1,"(2, 4)",[35.65307325 41.26407994 38.76076451 38.50329096 40.50775103],1,"(1, 3)",[ 35.88563159 -10.12144059  38.80556797  36.43503244  41.59963323],4,"(3, 3)",[43.22945991 43.04891855 50.         42.69322469 39.77662565],2
2,100,4,0,1,"(3, 2)",[35.83282898 31.72857019 38.10990657 38.76310704 42.57183509],4,"(3, 1)",[ 34.87637424  36.79963979  39.14403078 -10.89190325  37.64979495],2,"(3, 3)",[42.53092265 42.52326929 36.81725152 42.5232693  50.        ],4,"(2, 2)",[31.50292835 38.25689111 31.45390221 35.3009949  31.4539022 ],1,"(4, 2)",[32.97679802 35.92071132 37.78018635 38.19223441 36.90931177],3
2,100,4,0,2,"(3, 2)",[35.87527376 31.82049668 38.29692617 38.91107403 42.57981677],4,"(3, 1)",[ 35.14803758  36.46683991  39.40147803 -10.65293141  37.89628282],2,"(3, 3)",[42.5343585  42.52585477 36.40019946 42.52585477 50.        ],4,"(2, 2)",[31.56978352 37.79077033 31.51531003 34.80167892 31.51531002],1,"(4, 2)",[33.14902778 36.08670923 37.94536054 38.3439265  36.50248864],3
2,100,4,0,original qtable,"(3, 2)",[36.15087808 32.2488644  39.1372809  39.771251   42.6351704 ],4,"(3, 1)",[ 35.69075531  36.85892947  39.97906873 -10.1447869   38.44426982],2,"(3, 3)",[42.56465158 42.54865032 37.104485   42.54865032 50.        ],4,"(2, 2)",[32.57761971 38.62779108 32.53333781 34.81764635 32.53333778],1,"(4, 2)",[34.45117079 37.30640122 38.9744122  40.00409294 37.62947537],3
2,100,4,1,1,"(2, 3)",[35.83282895 39.13316484 42.57183509 29.36949902 39.00973901],2,"(2, 2)",[29.18540407 35.74299667 29.1588378  35.7242476  29.12483266],1,"(2, 4)",[33.79890049 40.14783719 38.31351605 36.73735282 39.93678493],1,"(1, 3)",[ 33.88962061 -12.30251262  36.87760349  35.70207487  40.18916496],4,"(3, 3)",[42.59853922 42.57415076 50.         42.52610179 38.42658811],2
2,100,4,1,2,"(2, 3)",[35.87527373 39.23570047 42.57981677 29.46315581 39.10340775],2,"(2, 2)",[29.25860587 35.29114513 29.2290878  35.27186092 29.1913043 ],1,"(2, 4)",[33.86914273 40.17549515 37.85583005 36.80075643 39.95081687],1,"(1, 3)",[ 33.96509577 -12.2294374   36.95174342  35.24567647  40.2214149 ],4,"(3, 3)",[42.60948802 42.58238973 50.         42.52900199 37.98146567],2
2,100,4,1,original qtable,"(2, 3)",[36.15087803 39.64298673 42.6351704  29.81275469 39.534938  ],2,"(2, 2)",[29.88954873 35.92267212 29.8490851  35.8975147  29.82695428],1,"(2, 4)",[34.83968595 40.67325171 38.64302043 37.72499903 40.19698355],1,"(1, 3)",[ 35.10161551 -11.07338287  38.05906642  36.18889985  40.89861148],4,"(3, 3)",[42.78260771 42.71266229 50.         42.5748592  38.84715654],2
2,100,5,0,1,"(3, 2)",[35.59819282 31.35527819 36.78730487 37.0940859  42.53092265],4,"(3, 1)",[ 31.93618377  35.80302719  36.83072088 -12.85902773  34.76979341],2,"(3, 3)",[42.51078206 42.5081135  36.47051874 42.5081135  50.        ],4,"(2, 2)",[31.2685021  38.29440851 31.22156096 35.51150558 31.22156095],1,"(4, 2)",[31.98807589 34.95826912 36.67280856 37.12619396 36.76127954],3
2,100,5,0,2,"(3, 2)",[35.6193653  31.40122703 36.93295471 37.30847676 42.5343585 ],4,"(3, 1)",[ 32.13302995  35.35977531  37.01533484 -12.73944345  34.94815178],2,"(3, 3)",[42.51198007 42.509015   36.02513041 42.509015   50.        ],4,"(2, 2)",[31.30480915 37.83340915 31.25265232 35.03586242 31.25265232],1,"(4, 2)",[32.15603362 35.12291498 36.84936426 37.34363826 36.34819797],3
2,100,5,0,original qtable,"(3, 2)",[35.83282898 31.72857019 38.10990657 38.76310704 42.57183509],4,"(3, 1)",[ 34.87637424  36.79963979  39.14403078 -10.89190325  37.64979495],2,"(3, 3)",[42.53092265 42.52326929 36.81725152 42.5232693  50.        ],4,"(2, 2)",[31.50292835 38.25689111 31.45390221 35.3009949  31.4539022 ],1,"(4, 2)",[32.97679802 35.92071132 37.78018635 38.19223441 36.90931177],3
2,100,5,1,1,"(2, 3)",[35.61936528 38.59279931 42.5343585  28.96269151 38.49224112],2,"(2, 2)",[28.84406894 35.66593256 28.82581233 35.65378908 28.78975095],1,"(2, 4)",[33.30752514 39.98266896 38.23946994 36.27772657 39.84931516],1,"(1, 3)",[ 33.52518816 -12.7500048   36.51880177  35.78015708  40.04924632],4,"(3, 3)",[42.55818642 42.54378528 50.         42.51541285 38.5192112 ],2
2,100,5,1,2,"(2, 3)",[35.64248728 38.65146259 42.53817611 29.02003279 38.54753972],2,"(2, 2)",[28.88822994 35.20696837 28.86794481 35.19400531 28.82787662],1,"(2, 4)",[33.34229974 39.9942671  37.77369501 36.30919021 39.85500039],1,"(1, 3)",[ 33.57633909 -12.67327671  36.5692431   35.3338845   40.06824194],4,"(3, 3)",[42.56465158 42.54865031 50.         42.51712538 38.08451863],2
2,100,5,1,original qtable,"(2, 3)",[35.83282895 39.13316484 42.57183509 29.36949902 39.00973901],2,"(2, 2)",[29.18540407 35.74299667 29.1588378  35.7242476  29.12483266],1,"(2, 4)",[33.79890049 40.14783719 38.31351605 36.73735282 39.93678493],1,"(1, 3)",[ 33.88962061 -12.30251262  36.87760349  35.70207487  40.18916496],4,"(3, 3)",[42.59853922 42.57415076 50.         42.52610179 38.42658811],2
2,100,6,0,1,"(3, 2)",[35.47285054 31.29789782 35.37775274 35.28050093 42.51198007],4,"(3, 1)",[ 30.15442763  35.64424366  35.25536788 -14.45785053  33.01208832],1,"(3, 3)",[42.50304517 42.50229149 36.23081503 42.50229149 50.        ],4,"(2, 2)",[31.27588363 38.56230131 31.22850112 35.81637108 31.22850111],1,"(4, 2)",[30.49499301 33.48344526 35.12392993 35.50765937 36.45401736],4
2,100,6,0,2,"(3, 2)",[35.48231775 31.30596269 35.50732525 35.46363156 42.51331119],4,"(3, 1)",[ 30.32355012  35.18347748  35.40244766 -14.32773204  33.16539533],2,"(3, 3)",[42.50338353 42.5025461  35.76420813 42.5025461  50.        ],4,"(2, 2)",[31.28150249 38.13190945 31.22885524 35.37473018 31.22885524],1,"(4, 2)",[30.63759222 33.62476138 35.27655726 35.68277154 36.01221072],4
2,100,6,0,original qtable,"(3, 2)",[35.59819282 31.35527819 36.78730487 37.0940859  42.53092265],4,"(3, 1)",[ 31.93618377  35.80302719  36.83072088 -12.85902773  34.76979341],2,"(3, 3)",[42.51078206 42.5081135  36.47051874 42.5081135  50.        ],4,"(2, 2)",[31.2685021  38.29440851 31.22156096 35.51150558 31.22156095],1,"(4, 2)",[31.98807589 34.95826912 36.67280856 37.12619396 36.76127954],3
2,100,6,1,1,"(2, 3)",[35.48231775 38.20714341 42.51331119 28.791735   38.17230227],2,"(2, 2)",[28.7676129  35.75760336 28.75421319 35.74945914 28.71430375],1,"(2, 4)",[33.1901143  39.9385751  38.46152991 36.16792927 39.83080592],1,"(1, 3)",[ 33.14555407 -13.34810424  36.14354995  35.60396336  39.92105528],4,"(3, 3)",[42.52783039 42.52094236 50.         42.50737192 38.45165144],2
2,100,6,1,2,"(2, 3)",[35.49268075 38.23763605 42.51479021 28.81929604 38.19686888],2,"(2, 2)",[28.79249372 35.30914269 28.77760515 35.30044703 28.73326133],1,"(2, 4)",[33.21666003 39.94863451 38.02045721 36.19200999 39.83484119],1,"(1, 3)",[ 33.16920345 -13.29952818  36.16697665  35.13843158  39.92916804],4,"(3, 3)",[42.53092265 42.52326929 50.         42.50819102 38.00948113],2
2,100,6,1,original qtable,"(2, 3)",[35.61936528 38.59279931 42.5343585  28.96269151 38.49224112],2,"(2, 2)",[28.84406894 35.66593256 28.82581233 35.65378908 28.78975095],1,"(2, 4)",[33.30752514 39.98266896 38.23946994 36.27772657 39.84931516],1,"(1, 3)",[ 33.52518816 -12.7500048   36.51880177  35.78015708  40.04924632],4,"(3, 3)",[42.55818642 42.54378528 50.         42.51541285 38.5192112 ],2
2,100,7,0,1,"(3, 2)",[35.40143514 31.24462544 34.48335004 33.96014093 42.50274066],4,"(3, 1)",[ 29.45624993  35.7444545   34.38906557 -15.53076396  32.35667389],1,"(3, 3)",[42.50161833 42.50121779 36.34731091 42.50121779 50.        ],4,"(2, 2)",[31.30245504 38.47361147 31.24561175 35.78142728 31.24561175],1,"(4, 2)",[29.89687071 32.89134746 34.23457069 34.41870608 36.40992101],4
2,100,7,0,2,"(3, 2)",[35.40405095 31.25713646 34.5184125  34.0079225  42.50304517],4,"(3, 1)",[ 29.55915472  35.2948492   34.52110578 -15.32593198  32.44851469],1,"(3, 3)",[42.50179814 42.5013531  35.89652584 42.5013531  50.        ],4,"(2, 2)",[31.32139157 38.03371187 31.25823236 35.33593007 31.25823236],1,"(4, 2)",[29.9778799  32.97174295 34.35603782 34.55403968 35.96609262],4
2,100,7,0,original qtable,"(3, 2)",[35.47285054 31.29789782 35.37775274 35.28050093 42.51198007],4,"(3, 1)",[ 30.15442763  35.64424366  35.25536788 -14.45785053  33.01208832],1,"(3, 3)",[42.50304517 42.50229149 36.23081503 42.50229149 50.        ],4,"(2, 2)",[31.27588363 38.56230131 31.22850112 35.81637108 31.22850111],1,"(4, 2)",[30.49499301 33.48344526 35.12392993 35.50765937 36.45401736],4
2,100,7,1,1,"(2, 3)",[35.43103403 38.040932   42.5063667  28.67707007 38.0391032 ],2,"(2, 2)",[28.62858891 35.59448008 28.62138227 35.59137202 28.57983984],1,"(2, 4)",[33.06174326 39.88449968 38.47872609 36.04671358 39.81287727],1,"(1, 3)",[ 32.99186287 -13.65171928  35.99108643  35.60643063  39.86363922],4,"(3, 3)",[42.50873347 42.50657194 50.         42.50231339 38.25139328],2
2,100,7,1,2,"(2, 3)",[35.43651332 38.05933762 42.50707411 28.71098759 38.05485903],2,"(2, 2)",[28.65711964 35.12822352 28.64911226 35.1248175  28.60295401],1,"(2, 4)",[33.08001465 39.89189555 38.03957156 36.063315   39.81520298],1,"(1, 3)",[ 33.00481636 -13.6272266   36.00395366  35.14150191  39.86871726],4,"(3, 3)",[42.50970386 42.50730215 50.         42.50257043 37.78697954],2
2,100,7,1,original qtable,"(2, 3)",[35.48231775 38.20714341 42.51331119 28.791735   38.17230227],2,"(2, 2)",[28.7676129  35.75760336 28.75421319 35.74945914 28.71430375],1,"(2, 4)",[33.1901143  39.9385751  38.46152991 36.16792927 39.83080592],1,"(1, 3)",[ 33.14555407 -13.34810424  36.14354995  35.60396336  39.92105528],4,"(3, 3)",[42.52783039 42.52094236 50.         42.50737192 38.45165144],2
2,100,8,0,1,"(3, 2)",[35.38861242 31.10817927 34.34199925 33.78126814 42.50131085],4,"(3, 1)",[ 28.74103299  35.53320749  33.35939904 -17.08147192  31.68501695],1,"(3, 3)",[42.50086005 42.50064719 36.40182349 42.50064719 50.        ],4,"(2, 2)",[30.99599583 38.10569243 30.95716857 35.4560168  30.95716857],1,"(4, 2)",[29.54293768 32.5405601  33.55099054 33.65917318 36.33485885],4
2,100,8,0,2,"(3, 2)",[35.38997117 31.14866655 34.37004116 33.83394928 42.5014565 ],4,"(3, 1)",[ 28.78924356  35.0601451   33.40892585 -17.02130764  31.72700352],1,"(3, 3)",[42.50095561 42.50071909 35.95821789 42.50071909 50.        ],4,"(2, 2)",[31.02401827 37.62504612 30.98087687 34.97437767 30.98087687],1,"(4, 2)",[29.59330607 32.59066432 33.62105773 33.74200822 35.88381273],4
2,100,8,0,original qtable,"(3, 2)",[35.40143514 31.24462544 34.48335004 33.96014093 42.50274066],4,"(3, 1)",[ 29.45624993  35.7444545   34.38906557 -15.53076396  32.35667389],1,"(3, 3)",[42.50161833 42.50121779 36.34731091 42.50121779 50.        ],4,"(2, 2)",[31.30245504 38.47361147 31.24561175 35.78142728 31.24561175],1,"(4, 2)",[29.89687071 32.89134746 34.23457069 34.41870608 36.40992101],4
2,100,8,1,1,"(2, 3)",[35.40143514 37.93440772 42.50274066 28.60659949 37.940213  ],2,"(2, 2)",[28.59185773 35.63649051 28.58774748 35.6351192  28.54529528],1,"(2, 4)",[32.94226406 39.84210236 38.33696613 35.93416805 39.79968039],1,"(1, 3)",[ 32.88416124 -13.86884415  35.88396388  35.49774264  39.82728423],4,"(3, 3)",[42.50274066 42.50206234 50.         42.50072596 38.18850332],2
2,100,8,1,2,"(2, 3)",[35.40405095 37.94517967 42.50304517 28.62775267 37.94989205],2,"(2, 2)",[28.61137294 35.17496931 28.60680599 35.1734409  28.55963688],1,"(2, 4)",[32.95217101 39.84537007 37.88206555 35.94317544 39.8006235 ],1,"(1, 3)",[ 32.88935025 -13.85596919  35.88913096  35.02080501  39.82890547],4,"(3, 3)",[42.50304517 42.50229149 50.         42.50080663 37.71710687],2
2,100,8,1,original qtable,"(2, 3)",[35.43103403 38.040932   42.5063667  28.67707007 38.0391032 ],2,"(2, 2)",[28.62858891 35.59448008 28.62138227 35.59137202 28.57983984],1,"(2, 4)",[33.06174326 39.88449968 38.47872609 36.04671358 39.81287727],1,"(1, 3)",[ 32.99186287 -13.65171928  35.99108643  35.60643063  39.86363922],4,"(3, 3)",[42.50873347 42.50657194 50.         42.50231339 38.25139328],2
2,100,9,0,1,"(3, 2)",[35.3813362  31.05192284 34.32992178 33.69168352 42.50056428],4,"(3, 1)",[ 28.68992947  35.72915752  33.13342073 -17.34941251  31.63834146],1,"(3, 3)",[42.50037022 42.50027859 36.32127734 42.50027859 50.        ],4,"(2, 2)",[30.94236185 38.1428882  30.90783561 35.49950114 30.90783561],1,"(4, 2)",[29.4285675  32.42730396 33.20820826 33.26990672 36.38996638],4
2,100,9,0,2,"(3, 2)",[35.38197404 31.08179314 34.3500034  33.71142842 42.50062697],4,"(3, 1)",[ 28.70947947  35.27787309  33.18197164 -17.2949971   31.65215947],1,"(3, 3)",[42.50041136 42.50030955 35.87019167 42.50030955 50.        ],4,"(2, 2)",[30.9600587  37.66641072 30.92169621 35.02269934 30.92169621],1,"(4, 2)",[29.45960976 32.45820582 33.26574379 33.33362274 35.94651283],4
2,100,9,0,original qtable,"(3, 2)",[35.38861242 31.10817927 34.34199925 33.78126814 42.50131085],4,"(3, 1)",[ 28.74103299  35.53320749  33.35939904 -17.08147192  31.68501695],1,"(3, 3)",[42.50086005 42.50064719 36.40182349 42.50064719 50.        ],4,"(2, 2)",[30.99599583 38.10569243 30.95716857 35.4560168  30.95716857],1,"(4, 2)",[29.54293768 32.5405601  33.55099054 33.65917318 36.33485885],4
2,100,9,1,1,"(2, 3)",[35.39310331 37.89831954 42.50179814 28.58167253 37.90424093],2,"(2, 2)",[28.57178143 35.61790312 28.56976672 35.61750669 28.52604599],1,"(2, 4)",[32.87781973 39.81832303 38.28201701 35.87339902 39.79429331],1,"(1, 3)",[ 32.85906368 -13.93697405  35.8589588   35.66608642  39.8159711 ],4,"(3, 3)",[42.50106179 42.50079899 50.         42.50028125 38.22449917],2
2,100,9,1,2,"(2, 3)",[35.3949039  37.90627176 42.50199794 28.60223205 37.91257523],2,"(2, 2)",[28.59124193 35.15435459 28.58900337 35.15388285 28.54042478],1,"(2, 4)",[32.88321834 39.82024445 37.8210149  35.87830644 39.79469603],1,"(1, 3)",[ 32.86265413 -13.92731016  35.86253759  35.20789159  39.8176312 ],4,"(3, 3)",[42.50117976 42.50088777 50.         42.5003125  37.75710619],2
2,100,9,1,original qtable,"(2, 3)",[35.40143514 37.93440772 42.50274066 28.60659949 37.940213  ],2,"(2, 2)",[28.59185773 35.63649051 28.58774748 35.6351192  28.54529528],1,"(2, 4)",[32.94226406 39.84210236 38.33696613 35.93416805 39.79968039],1,"(1, 3)",[ 32.88416124 -13.86884415  35.88396388  35.49774264  39.82728423],4,"(3, 3)",[42.50274066 42.50206234 50.         42.50072596 38.18850332],2
2,100,10,0,1,"(3, 2)",[35.3793135  31.05118652 34.2530558  33.63390657 42.50037022],4,"(3, 1)",[ 28.64403497  35.65427814  32.8658168  -17.67161142  31.59334662],1,"(3, 3)",[42.50012909 42.50009714 36.20621555 42.50009714 50.        ],4,"(2, 2)",[31.0074252  38.35141764 30.96929257 35.70924028 30.96929257],1,"(4, 2)",[29.26729125 32.26685068 32.85245492 32.89783896 36.23032546],4
2,100,10,0,2,"(3, 2)",[35.37974935 31.05651703 34.28326375 33.65601371 42.50041136],4,"(3, 1)",[ 28.66726748  35.19467614  32.8885879  -17.64404767  31.6109471 ],1,"(3, 3)",[42.50014343 42.50010793 35.74287891 42.50010793 50.        ],4,"(2, 2)",[31.00789335 37.89811781 30.96552375 35.25574519 30.96552375],1,"(4, 2)",[29.29908091 32.29859139 32.88138263 32.92416808 35.7696677 ],4
2,100,10,0,original qtable,"(3, 2)",[35.3813362  31.05192284 34.32992178 33.69168352 42.50056428],4,"(3, 1)",[ 28.68992947  35.72915752  33.13342073 -17.34941251  31.63834146],1,"(3, 3)",[42.50037022 42.50027859 36.32127734 42.50027859 50.        ],4,"(2, 2)",[30.94236185 38.1428882  30.90783561 35.49950114 30.90783561],1,"(4, 2)",[29.4285675  32.42730396 33.20820826 33.26990672 36.38996638],4
