k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,200,1,1,original qtable,"(2, 3)",[40.06626705 41.38654471 43.87260755 34.54220668 42.24235957],2,"(2, 2)",[32.77814104 36.83079302 32.53346147 36.38413695 32.79276423],1,"(2, 4)",[39.01531961 41.65775567 41.06742216 41.62646179 42.38125424],4,"(1, 3)",[36.95664386 -8.97324452 39.77065148 37.25825096 41.37754373],4,"(3, 3)",[43.50063087 43.25297469 50.         42.76505445 40.25162722],2
2,200,2,0,1,"(3, 2)",[35.56107396 31.06614334 36.49651289 35.64453851 42.52504735],4,"(3, 1)",[ 30.62731479  35.50142605  35.66075267 -13.92128606  33.47244142],2,"(3, 3)",[42.50873347 42.50657194 36.18927255 42.50657194 50.        ],4,"(2, 2)",[30.95692704 38.12303542 30.93195812 35.38523932 30.93195811],1,"(4, 2)",[32.12771948 35.02218246 36.77348173 36.37108152 36.63563709],2
2,200,2,0,2,"(3, 2)",[35.57881119 31.1002947  36.64423621 35.82194137 42.52783039],4,"(3, 1)",[ 30.8028039   35.02406011  35.83990817 -13.73104299  33.63072238],2,"(3, 3)",[42.50970386 42.50730215 35.71736739 42.50730215 50.        ],4,"(2, 2)",[30.97894326 37.64082221 30.95120001 34.89496376 30.95120001],1,"(4, 2)",[32.34557688 35.22831352 37.01789785 36.62916244 36.21332799],2
2,200,2,0,original qtable,"(3, 2)",[36.22123344 31.84725227 38.87535026 38.40840195 42.65018933],4,"(3, 1)",[ 32.99484021  35.66108223  38.34377328 -11.39167902  35.85142052],2,"(3, 3)",[42.56465158 42.54865032 36.68853181 42.54865032 50.        ],4,"(2, 2)",[31.21422597 38.15026831 31.19204461 35.18756808 31.1920446 ],1,"(4, 2)",[34.30970881 37.00703159 38.93038271 39.04679512 37.27114909],3
2,200,2,1,1,"(2, 3)",[35.530003   38.00141053 42.52028835 28.38020333 38.21504918],2,"(2, 2)",[28.4291882  35.41773244 28.39970335 35.39157438 28.40353607],1,"(2, 4)",[33.76548892 39.9365554  38.37649206 36.7403645  40.01211834],4,"(1, 3)",[ 33.07450499 -13.34184791  36.06984931  35.44486527  39.84556105],4,"(3, 3)",[42.55236778 42.53940675 50.         42.51387156 38.16315444],2
2,200,2,1,2,"(2, 3)",[35.54484605 38.01729552 42.52254261 28.40206315 38.23512334],2,"(2, 2)",[28.45649078 34.92996306 28.42372984 34.90234353 28.42798842],1,"(2, 4)",[33.84672305 39.95210027 37.92567469 36.81880703 40.03619125],4,"(1, 3)",[ 33.09851158 -13.31000605  36.0933386   34.96011066  39.85099543],4,"(3, 3)",[42.55818642 42.54378528 50.         42.51541285 37.68863288],2
2,200,2,1,original qtable,"(2, 3)",[36.78835251 39.36056418 42.78260772 30.23193185 40.01062384],2,"(2, 2)",[29.22996535 35.61931642 29.15039709 35.53036744 29.18192225],1,"(2, 4)",[34.75610181 40.14463051 38.5687724  37.69125129 40.34263647],4,"(1, 3)",[ 34.2003462  -11.94919424  37.16205201  35.86507453  40.15596951],4,"(3, 3)",[42.84889841 42.76254604 50.         42.59241877 38.94113351],2
2,200,3,0,1,"(3, 2)",[35.41352763 30.86810566 34.54953736 33.69391765 42.50417719],4,"(3, 1)",[ 28.51055104  35.37096227  33.23030422 -17.05820938  31.47526559],1,"(3, 3)",[42.50199794 42.50150345 36.08276369 42.50150345 50.        ],4,"(2, 2)",[30.79808545 38.03066706 30.77841529 35.3654058  30.77841529],1,"(4, 2)",[29.51354268 32.49770214 33.85933286 33.41806391 36.08563923],4
2,200,3,0,2,"(3, 2)",[35.41731856 30.89085685 34.62986852 33.75593983 42.50464132],4,"(3, 1)",[ 28.55219915  34.87970319  33.30238252 -16.97922132  31.5129931 ],1,"(3, 3)",[42.50221993 42.5016705  35.603707   42.5016705  50.        ],4,"(2, 2)",[30.81305661 37.5403631  30.79120089 34.87352933 30.79120089],1,"(4, 2)",[29.58987442 32.57227382 33.94481848 33.51100439 35.60690204],4
2,200,3,0,original qtable,"(3, 2)",[35.56107396 31.06614334 36.49651289 35.64453851 42.52504735],4,"(3, 1)",[ 30.62731479  35.50142605  35.66075267 -13.92128606  33.47244142],2,"(3, 3)",[42.50873347 42.50657194 36.18927255 42.50657194 50.        ],4,"(2, 2)",[30.95692704 38.12303542 30.93195812 35.38523932 30.93195811],1,"(4, 2)",[32.12771948 35.02218246 36.77348173 36.37108152 36.63563709],2
2,200,3,1,1,"(2, 3)",[35.41731856 37.85587803 42.50464132 28.40497294 37.95812472],2,"(2, 2)",[28.41499253 35.51153419 28.39545267 35.50106775 28.38536607],1,"(2, 4)",[32.99243689 39.81184551 38.06005616 35.98904296 39.82173623],4,"(1, 3)",[ 32.82395195 -13.90891249  35.82373266  35.32462375  39.79494382],4,"(3, 3)",[42.50970386 42.50730215 50.         42.50257043 38.06790142],2
2,200,3,1,2,"(2, 3)",[35.42147627 37.86147052 42.50515703 28.41840728 37.97193413],2,"(2, 2)",[28.42954016 35.03585672 28.4078292  35.02439578 28.39662187],1,"(2, 4)",[33.01005877 39.81409082 37.57427177 36.00628773 39.82509468],4,"(1, 3)",[ 32.8259971  -13.89960885  35.82575344  34.82817845  39.79531116],4,"(3, 3)",[42.51078206 42.5081135  50.         42.50285603 37.58298872],2
2,200,3,1,original qtable,"(2, 3)",[35.530003   38.00141053 42.52028835 28.38020333 38.21504918],2,"(2, 2)",[28.4291882  35.41773244 28.39970335 35.39157438 28.40353607],1,"(2, 4)",[33.76548892 39.9365554  38.37649206 36.7403645  40.01211834],4,"(1, 3)",[ 33.07450499 -13.34184791  36.06984931  35.44486527  39.84556105],4,"(3, 3)",[42.55236778 42.53940675 50.         42.51387156 38.16315444],2
2,200,4,0,1,"(3, 2)",[35.38344652 30.81861837 33.95360907 33.33040459 42.50077404],4,"(3, 1)",[ 28.31821317  35.39864418  32.56552638 -17.82768507  31.29465908],1,"(3, 3)",[42.5003332  42.50025073 35.99617619 42.50025073 50.        ],4,"(2, 2)",[30.75824211 38.01720855 30.74029631 35.36865859 30.74029631],1,"(4, 2)",[28.86245668 31.86089675 32.68470352 32.478441   35.94855027],4
2,200,4,0,2,"(3, 2)",[35.38429424 30.83734538 33.98359287 33.34877406 42.50086005],4,"(3, 1)",[ 28.33522804  34.91060986  32.59892854 -17.78100881  31.30905683],1,"(3, 3)",[42.50037022 42.50027859 35.50950184 42.50027859 50.        ],4,"(2, 2)",[30.77026064 37.52639507 30.75032087 34.87729253 30.75032087],1,"(4, 2)",[28.88231243 31.88057917 32.70751627 32.50216701 35.45658415],4
2,200,4,0,original qtable,"(3, 2)",[35.41352763 30.86810566 34.54953736 33.69391765 42.50417719],4,"(3, 1)",[ 28.51055104  35.37096227  33.23030422 -17.05820938  31.47526559],1,"(3, 3)",[42.50199794 42.50150345 36.08276369 42.50150345 50.        ],4,"(2, 2)",[30.79808545 38.03066706 30.77841529 35.3654058  30.77841529],1,"(4, 2)",[29.51354268 32.49770214 33.85933286 33.41806391 36.08563923],4
2,200,4,1,1,"(2, 3)",[35.38997117 37.81945697 42.5014565  28.37541371 37.85907534],2,"(2, 2)",[28.32771009 35.41071245 28.32132343 35.40896556 28.3024378 ],1,"(2, 4)",[32.83883504 39.7940024  38.02594457 35.83832563 39.79537449],4,"(1, 3)",[ 32.80602808 -14.01373115  35.80599517  35.37088655  39.791533  ],4,"(3, 3)",[42.50221993 42.5016705  50.         42.50058803 38.07719722],2
2,200,4,1,2,"(2, 3)",[35.39146381 37.82139096 42.50161833 28.39735705 37.864959  ],2,"(2, 2)",[28.34435303 34.92413016 28.33725674 34.92215258 28.3162727 ],1,"(2, 4)",[32.84246978 39.79437653 37.53643935 35.84190377 39.79591828],4,"(1, 3)",[ 32.80646997 -14.00820167  35.80643339  34.87987916  39.79163275],4,"(3, 3)",[42.50246659 42.50185611 50.         42.50065337 37.59338674],2
2,200,4,1,original qtable,"(2, 3)",[35.41731856 37.85587803 42.50464132 28.40497294 37.95812472],2,"(2, 2)",[28.41499253 35.51153419 28.39545267 35.50106775 28.38536607],1,"(2, 4)",[32.99243689 39.81184551 38.06005616 35.98904296 39.82173623],4,"(1, 3)",[ 32.82395195 -13.90891249  35.82373266  35.32462375  39.79494382],4,"(3, 3)",[42.50970386 42.50730215 50.         42.50257043 38.06790142],2
2,200,5,0,1,"(3, 2)",[35.37719397 30.82474612 33.91145025 33.36679817 42.50017708],4,"(3, 1)",[ 28.3043742   35.41592052  32.34114146 -18.15509605  31.28102834],1,"(3, 3)",[42.50005557 42.50004182 35.97887811 42.50004182 50.        ],4,"(2, 2)",[30.75732869 38.02001597 30.73885957 35.37751043 30.73885957],1,"(4, 2)",[28.79643491 31.79622418 32.38372428 32.29144245 35.95267739],4
2,200,5,0,2,"(3, 2)",[35.37741698 30.84379313 33.93625285 33.38718237 42.50019675],4,"(3, 1)",[ 28.3178224   34.92983198  32.35607039 -18.14075665  31.29188256],1,"(3, 3)",[42.50006174 42.50004646 35.4904033  42.50004646 50.        ],4,"(2, 2)",[30.76888487 37.5298137  30.74836363 34.8871541  30.74836363],1,"(4, 2)",[28.80845803 31.80822389 32.39112164 32.30084928 35.46129138],4
2,200,5,0,original qtable,"(3, 2)",[35.38344652 30.81861837 33.95360907 33.33040459 42.50077404],4,"(3, 1)",[ 28.31821317  35.39864418  32.56552638 -17.82768507  31.29465908],1,"(3, 3)",[42.5003332  42.50025073 35.99617619 42.50025073 50.        ],4,"(2, 2)",[30.75824211 38.01720855 30.74029631 35.36865859 30.74029631],1,"(4, 2)",[28.86245668 31.86089675 32.68470352 32.478441   35.94855027],4
2,200,5,1,1,"(2, 3)",[35.37766246 37.80425501 42.50021861 28.39857432 37.81097736],2,"(2, 2)",[28.36359064 35.48458905 28.36110297 35.48434107 28.33508887],1,"(2, 4)",[32.80576491 39.79085174 37.98978052 35.80571474 39.79088184],4,"(1, 3)",[ 32.80213417 -14.07061153  35.80212868  35.38661317  39.79066403],4,"(3, 3)",[42.5002429  42.50018278 50.         42.50006434 38.00188549],2
2,200,5,1,2,"(2, 3)",[35.37793264 37.80459966 42.5002429  28.41442308 37.81204236],2,"(2, 2)",[28.37555233 35.00624784 28.37278825 35.00592269 28.34388369],1,"(2, 4)",[32.80625074 39.79089604 37.49629617 35.806195   39.79093935],4,"(1, 3)",[ 32.80224317 -14.06913705  35.80223707  34.89738574  39.79068748],4,"(3, 3)",[42.50026989 42.50020309 50.         42.50007149 37.50974613],2
2,200,5,1,original qtable,"(2, 3)",[35.38997117 37.81945697 42.5014565  28.37541371 37.85907534],2,"(2, 2)",[28.32771009 35.41071245 28.32132343 35.40896556 28.3024378 ],1,"(2, 4)",[32.83883504 39.7940024  38.02594457 35.83832563 39.79537449],4,"(1, 3)",[ 32.80602808 -14.01373115  35.80599517  35.37088655  39.791533  ],4,"(3, 3)",[42.50221993 42.5016705  50.         42.50058803 38.07719722],2
2,200,6,0,1,"(3, 2)",[35.3753798  30.70507844 33.74117094 33.27087376 42.50002658],4,"(3, 1)",[ 28.29374918  35.40655001  32.16150212 -18.22778683  31.27107927],1,"(3, 3)",[42.50000927 42.50000697 35.97577148 42.50000697 50.        ],4,"(2, 2)",[30.74611449 38.01105409 30.72851301 35.36996649 30.72851301],1,"(4, 2)",[28.76724434 31.76722128 32.25807052 32.15040388 35.93828743],4
2,200,6,0,2,"(3, 2)",[35.37541888 30.71187524 33.74874012 33.28169838 42.50002953],4,"(3, 1)",[ 28.30711551  34.91942332  32.17152004 -18.22195337  31.28192672],1,"(3, 3)",[42.5000103  42.50000775 35.48696303 42.50000775 50.        ],4,"(2, 2)",[30.75747085 37.51990237 30.73791365 34.87877497 30.73791365],1,"(4, 2)",[28.77771056 31.77768494 32.26963881 32.15918866 35.44531409],4
2,200,6,0,original qtable,"(3, 2)",[35.37719397 30.82474612 33.91145025 33.36679817 42.50017708],4,"(3, 1)",[ 28.3043742   35.41592052  32.34114146 -18.15509605  31.28102834],1,"(3, 3)",[42.50005557 42.50004182 35.97887811 42.50004182 50.        ],4,"(2, 2)",[30.75732869 38.02001597 30.73885957 35.37751043 30.73885957],1,"(4, 2)",[28.79643491 31.79622418 32.38372428 32.29144245 35.95267739],4
2,200,6,1,1,"(2, 3)",[35.3760088  37.80212472 42.50007623 28.34912697 37.80449523],2,"(2, 2)",[28.35690949 35.4486212  28.35632343 35.44890333 28.32858765],3,"(2, 4)",[32.801463   39.79042367 37.98609158 35.80144939 39.79040117],1,"(1, 3)",[ 32.8011439  -14.08403619  35.80114307  35.37923812  39.79042292],4,"(3, 3)",[42.50003281 42.50002469 50.         42.50000869 38.00817609],2
2,200,6,1,2,"(2, 3)",[35.37611195 37.80225981 42.50008469 28.36367179 37.80489362],2,"(2, 2)",[28.37231903 34.96628706 28.37166784 34.96655121 28.34085032],3,"(2, 4)",[32.80152448 39.79043129 37.49220762 35.80150936 39.79040754],1,"(1, 3)",[ 32.80117    -14.08365737  35.80116909  34.88919476  39.79043046],4,"(3, 3)",[42.50003646 42.50002743 50.         42.50000966 37.51674596],2
2,200,6,1,original qtable,"(2, 3)",[35.37766246 37.80425501 42.50021861 28.39857432 37.81097736],2,"(2, 2)",[28.36359064 35.48458905 28.36110297 35.48434107 28.33508887],1,"(2, 4)",[32.80576491 39.79085174 37.98978052 35.80571474 39.79088184],4,"(1, 3)",[ 32.80213417 -14.07061153  35.80212868  35.38661317  39.79066403],4,"(3, 3)",[42.5002429  42.50018278 50.         42.50006434 38.00188549],2
2,200,7,0,1,"(3, 2)",[35.37504348 30.68861384 33.72196045 33.35698469 42.50000262],4,"(3, 1)",[ 28.33999067  35.46462497  32.09868252 -18.24282765  31.31339189],1,"(3, 3)",[42.50000212 42.5000016  36.01245375 42.5000016  50.        ],4,"(2, 2)",[30.70097486 37.98261128 30.68747888 35.34202866 30.68747888],1,"(4, 2)",[28.74174166 31.74173962 32.14712266 32.09504026 35.92494416],4
2,200,7,0,2,"(3, 2)",[35.375048   30.69691421 33.72895965 33.37056589 42.50000291],4,"(3, 1)",[ 28.35168365  34.98395149  32.1041491  -18.23776916  31.32212944],1,"(3, 3)",[42.50000236 42.50000177 35.52772518 42.50000177 50.        ],4,"(2, 2)",[30.71064867 37.4883269  30.69565314 34.84773337 30.69565314],1,"(4, 2)",[28.75093877 31.7509365  32.15925839 32.10010215 35.43049231],4
2,200,7,0,original qtable,"(3, 2)",[35.3753798  30.70507844 33.74117094 33.27087376 42.50002658],4,"(3, 1)",[ 28.29374918  35.40655001  32.16150212 -18.22778683  31.27107927],1,"(3, 3)",[42.50000927 42.50000697 35.97577148 42.50000697 50.        ],4,"(2, 2)",[30.74611449 38.01105409 30.72851301 35.36996649 30.72851301],1,"(4, 2)",[28.76724434 31.76722128 32.25807052 32.15040388 35.93828743],4
2,200,7,1,1,"(2, 3)",[35.37528301 37.80117717 42.50001938 28.26918519 37.80177518],2,"(2, 2)",[28.3284155  35.42530689 28.32829484 35.42571685 28.30253847],3,"(2, 4)",[32.80095839 39.79035773 38.02359492 35.80095379 39.79035158],1,"(1, 3)",[ 32.80092758 -14.08734066  35.80092739  35.42450992  39.79036262],4,"(3, 3)",[42.50000676 42.50000508 50.         42.50000179 38.04985558],2
2,200,7,1,2,"(2, 3)",[35.37531218 37.80121389 42.50002153 28.27756693 37.80187891],2,"(2, 2)",[28.34337839 34.94038269 28.34324431 34.94078899 28.31462613],3,"(2, 4)",[32.80097136 39.79035959 37.53388074 35.80096625 39.79035289],1,"(1, 3)",[ 32.80093656 -14.08719065  35.80093635  34.93949717  39.79036502],4,"(3, 3)",[42.50000751 42.50000565 50.         42.50000199 37.56305926],2
2,200,7,1,original qtable,"(2, 3)",[35.3760088  37.80212472 42.50007623 28.34912697 37.80449523],2,"(2, 2)",[28.35690949 35.4486212  28.35632343 35.44890333 28.32858765],3,"(2, 4)",[32.801463   39.79042367 37.98609158 35.80144939 39.79040117],1,"(1, 3)",[ 32.8011439  -14.08403619  35.80114307  35.37923812  39.79042292],4,"(3, 3)",[42.50003281 42.50002469 50.         42.50000869 38.00817609],2
2,200,8,0,1,"(3, 2)",[35.37500539 30.69453809 33.75899509 33.2092866  42.50000029],4,"(3, 1)",[ 28.25924191  35.37262059  32.13221052 -18.29135897  31.23957552],1,"(3, 3)",[42.50000074 42.50000056 36.0972706  42.50000056 50.        ],4,"(2, 2)",[30.71828089 37.99812676 30.70319162 35.35771569 30.70319162],1,"(4, 2)",[28.82316844 31.82316798 32.13677047 32.13172834 36.00081517],4
2,200,8,0,2,"(3, 2)",[35.37500596 30.70167566 33.7612107  33.21724752 42.50000032],4,"(3, 1)",[ 28.27275342  34.88172455  32.13452503 -18.28178533  31.25090187],1,"(3, 3)",[42.50000082 42.50000062 35.62196702 42.50000062 50.        ],4,"(2, 2)",[30.72805655 37.5055789  30.71129069 34.86516355 30.71129069],1,"(4, 2)",[28.83251442 31.8325139  32.14217612 32.13398929 35.51479432],4
2,200,8,0,original qtable,"(3, 2)",[35.37504348 30.68861384 33.72196045 33.35698469 42.50000262],4,"(3, 1)",[ 28.33999067  35.46462497  32.09868252 -18.24282765  31.31339189],1,"(3, 3)",[42.50000212 42.5000016  36.01245375 42.5000016  50.        ],4,"(2, 2)",[30.70097486 37.98261128 30.68747888 35.34202866 30.68747888],1,"(4, 2)",[28.74174166 31.74173962 32.14712266 32.09504026 35.92494416],4
2,200,8,1,1,"(2, 3)",[35.37502925 37.80086146 42.50000172 28.33643151 37.80091474],2,"(2, 2)",[28.35643718 35.4691599  28.3564031  35.46959315 28.32828373],3,"(2, 4)",[32.80085617 39.79034258 38.05302628 35.80085463 39.79034108],1,"(1, 3)",[ 32.80084914 -14.0886679   35.8008491   35.40726996  39.79034327],4,"(3, 3)",[42.50000091 42.50000069 50.         42.50000024 38.01461597],2
2,200,8,1,2,"(2, 3)",[35.3750323  37.80086533 42.50000191 28.34713907 37.80092461],2,"(2, 2)",[28.36936759 34.98910831 28.36932972 34.98954054 28.33808598],3,"(2, 4)",[32.80085953 39.79034305 37.56658251 35.80085782 39.7903414 ],1,"(1, 3)",[ 32.80085164 -14.08862591  35.8008516   34.9203417   39.7903438 ],4,"(3, 3)",[42.50000101 42.50000076 50.         42.50000027 37.52390439],2
2,200,8,1,original qtable,"(2, 3)",[35.37528301 37.80117717 42.50001938 28.26918519 37.80177518],2,"(2, 2)",[28.3284155  35.42530689 28.32829484 35.42571685 28.30253847],3,"(2, 4)",[32.80095839 39.79035773 38.02359492 35.80095379 39.79035158],1,"(1, 3)",[ 32.80092758 -14.08734066  35.80092739  35.42450992  39.79036262],4,"(3, 3)",[42.50000676 42.50000508 50.         42.50000179 38.04985558],2
2,200,9,0,1,"(3, 2)",[35.3750006  30.67790479 33.77054177 33.26991657 42.50000003],4,"(3, 1)",[ 28.30702408  35.43860507  32.17407965 -18.324907    31.28328858],1,"(3, 3)",[42.50000007 42.50000005 35.94612792 42.50000005 50.        ],4,"(2, 2)",[30.7144124  37.99309455 30.69966184 35.35272875 30.69966184],1,"(4, 2)",[28.79324569 31.79324564 32.17273985 32.17859543 35.95108519],4
2,200,9,0,2,"(3, 2)",[35.37500066 30.68378422 33.77987285 33.27687523 42.50000003],4,"(3, 1)",[ 28.3181058   34.95504066  32.17683527 -18.31852689  31.29173302],1,"(3, 3)",[42.50000008 42.50000006 35.45403096 42.50000006 50.        ],4,"(2, 2)",[30.72434824 37.49998937 30.70795872 34.85962253 30.70795872],1,"(4, 2)",[28.80509943 31.80509936 32.17363749 32.1818528  35.45953904],4
2,200,9,0,original qtable,"(3, 2)",[35.37500539 30.69453809 33.75899509 33.2092866  42.50000029],4,"(3, 1)",[ 28.25924191  35.37262059  32.13221052 -18.29135897  31.23957552],1,"(3, 3)",[42.50000074 42.50000056 36.0972706  42.50000056 50.        ],4,"(2, 2)",[30.71828089 37.99812676 30.70319162 35.35771569 30.70319162],1,"(4, 2)",[28.82316844 31.82316798 32.13677047 32.13172834 36.00081517],4
2,200,9,1,1,"(2, 3)",[35.37500596 37.80083099 42.50000032 28.32452034 37.80084039],2,"(2, 2)",[28.24884767 35.36397818 28.24884394 35.36441958 28.23007038],3,"(2, 4)",[32.80083069 39.79033902 38.07331514 35.80083019 39.79033869],1,"(1, 3)",[ 32.80082859 -14.08903732  35.80082858  35.41679187  39.79033904],4,"(3, 3)",[42.50000021 42.50000016 50.         42.50000006 38.0645281 ],2
2,200,9,1,2,"(2, 3)",[35.37500658 37.80083196 42.50000035 28.3462396  37.80084241],2,"(2, 2)",[28.26215886 34.87223975 28.26215472 34.87268104 28.2412952 ],3,"(2, 4)",[32.80083164 39.79033915 37.58912571 35.80083108 39.79033878],1,"(1, 3)",[ 32.8008293  -14.0890247   35.80082929  34.93092163  39.79033917],4,"(3, 3)",[42.50000023 42.50000017 50.         42.50000006 37.57936234],2
2,200,9,1,original qtable,"(2, 3)",[35.37502925 37.80086146 42.50000172 28.33643151 37.80091474],2,"(2, 2)",[28.35643718 35.4691599  28.3564031  35.46959315 28.32828373],3,"(2, 4)",[32.80085617 39.79034258 38.05302628 35.80085463 39.79034108],1,"(1, 3)",[ 32.80084914 -14.0886679   35.8008491   35.40726996  39.79034327],4,"(3, 3)",[42.50000091 42.50000069 50.         42.50000024 38.01461597],2
2,200,10,0,1,"(3, 2)",[35.37500018 30.76079861 33.89000929 33.30664818 42.50000001],4,"(3, 1)",[ 28.27432956  35.38793412  32.22346893 -18.35145245  31.25331613],1,"(3, 3)",[42.50000001 42.50000001 35.95215108 42.50000001 50.        ],4,"(2, 2)",[30.76409308 38.03518884 30.74486932 35.39483265 30.74486932],1,"(4, 2)",[28.87483887 31.87483886 32.21976489 32.21677306 36.05578178],4
2,200,10,0,2,"(3, 2)",[35.3750002  30.77095145 33.9003353  33.32363102 42.50000001],4,"(3, 1)",[ 28.28772144  34.89873961  32.22450018 -18.34765629  31.26437319],1,"(3, 3)",[42.50000001 42.50000001 35.46072341 42.50000001 50.        ],4,"(2, 2)",[30.77461197 37.54676116 30.75325223 34.90640464 30.75325223],1,"(4, 2)",[28.88347928 31.88347926 32.21888629 32.21706031 35.57586863],4
2,200,10,0,original qtable,"(3, 2)",[35.3750006  30.67790479 33.77054177 33.26991657 42.50000003],4,"(3, 1)",[ 28.30702408  35.43860507  32.17407965 -18.324907    31.28328858],1,"(3, 3)",[42.50000007 42.50000005 35.94612792 42.50000005 50.        ],4,"(2, 2)",[30.7144124  37.99309455 30.69966184 35.35272875 30.69966184],1,"(4, 2)",[28.79324569 31.79324564 32.17273985 32.17859543 35.95108519],4
