k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,50,1,1,2,"(2, 3)",[43.06282441 44.1427068  45.3697814  41.53225805 44.81363496],2,"(2, 2)",[39.9605156  40.1073548  39.39663118 39.19071736 40.53010635],4,"(2, 4)",[42.24996479 43.32373458 43.42028919 44.43695971 43.42155292],3,"(1, 3)",[39.15100691 -6.96114354 41.76214305 39.01003326 43.02401247],4,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 42.55275171],2
2,50,1,1,original qtable,"(2, 3)",[43.58044782 44.44578868 45.688646   42.19958131 45.01255891],2,"(2, 2)",[41.87798284 41.70488699 41.10447883 40.74254795 42.65931445],4,"(2, 4)",[43.8315193  43.69018702 45.40767394 45.71628599 43.7857477 ],3,"(1, 3)",[41.2532495  -6.11233431 43.59470513 41.19134822 43.49979311],2,"(3, 3)",[47.89999984 46.56349963 50.         43.93039157 46.68757717],2
2,50,2,0,1,"(3, 2)",[41.64191383 39.33336898 42.87356431 43.42504527 44.59207064],4,"(3, 1)",[37.98642191 38.81059818 42.09937538 -7.91492697 40.65925061],2,"(3, 3)",[44.0251195  43.64765241 41.28087397 43.64765242 50.        ],4,"(2, 2)",[37.25804201 40.16154638 37.50408339 29.22845222 37.5040832 ],1,"(4, 2)",[36.52873549 38.9591949  40.8754399  42.01330582 39.43193805],3
2,50,2,0,2,"(3, 2)",[42.09287128 40.04972101 43.19180502 43.79446708 44.82452293],4,"(3, 1)",[38.30710778 38.56637316 42.21078847 -7.74239089 40.94358411],2,"(3, 3)",[44.19457722 43.77516935 41.13616032 43.77516936 50.        ],4,"(2, 2)",[37.74380215 39.88021133 38.01718146 27.91954432 38.01718124],1,"(4, 2)",[36.69755078 39.06472791 40.9877142  42.11515563 39.08178708],3
2,50,2,0,original qtable,"(3, 2)",[43.06282551 41.39633513 43.85522367 44.35262073 45.3697814 ],4,"(3, 1)",[41.25325544 41.14992183 43.21292393 -6.31759755 43.59470519],4,"(3, 3)",[44.82452293 44.2492035  42.42964639 44.24920351 50.        ],4,"(2, 2)",[40.60343642 41.37778144 41.2362878  22.17488152 41.23628747],1,"(4, 2)",[37.94572054 39.75495266 41.8173027  42.66027897 40.31175766],3
2,50,2,1,1,"(2, 3)",[40.06626705 42.23552556 43.87260755 36.74913845 42.83346631],2,"(2, 2)",[36.9363799  38.89354131 36.51241326 38.28491607 37.18171901],1,"(2, 4)",[39.38611925 42.32775682 41.54779163 41.95405501 42.34189465],4,"(1, 3)",[37.69678973 -7.81620608 40.46716951 38.24685192 42.33103597],4,"(3, 3)",[44.38286352 43.91685471 50.         42.9987467  41.75407088],2
2,50,2,1,2,"(2, 3)",[40.42653411 42.4454641  44.0251195  37.29595791 43.10194112],2,"(2, 2)",[37.50400396 38.7660667  37.03292991 38.10118939 37.77660297],1,"(2, 4)",[39.82711104 42.46591301 41.42839162 42.34703967 42.54441375],4,"(1, 3)",[37.95797985 -7.57901937 40.70284626 38.04752293 42.46955651],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   41.65759078],2
2,50,2,1,original qtable,"(2, 3)",[42.5666712  43.8157173  45.08280326 40.72939235 44.55378263],2,"(2, 2)",[39.31482415 40.12284732 38.80732817 39.27100751 39.82745582],1,"(2, 4)",[41.74647949 43.1900696  43.35377126 44.01477491 43.24473757],3,"(1, 3)",[38.82318741 -7.14081083 41.47320993 39.13525794 42.9203197 ],4,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 42.57298753],2
2,50,3,0,1,"(3, 2)",[40.42653469 37.48023255 41.94305477 42.4174642  44.0251195 ],4,"(3, 1)",[36.63795447 37.92176521 41.44739762 -8.7260197  39.40506936],2,"(3, 3)",[43.31051103 43.10990955 39.9346357  43.10990955 50.        ],4,"(2, 2)",[35.38170276 39.61656141 35.46358069 32.41592398 35.46358057],1,"(4, 2)",[35.48083925 38.20842975 39.76760313 41.24244568 38.85379097],3
2,50,3,0,2,"(3, 2)",[40.80894428 38.05315582 42.24140264 42.74448666 44.19457722],4,"(3, 1)",[36.87836474 37.67775443 41.55185481 -8.58700089 39.6196035 ],2,"(3, 3)",[43.40056781 43.17767727 39.68695962 43.17767728 50.        ],4,"(2, 2)",[35.72145606 39.28834004 35.81243154 31.56015306 35.81243141],1,"(4, 2)",[35.61671873 38.31404151 39.91960782 41.32413042 38.48602104],3
2,50,3,0,original qtable,"(3, 2)",[41.64191383 39.33336898 42.87356431 43.42504527 44.59207064],4,"(3, 1)",[37.98642191 38.81059818 42.09937538 -7.91492697 40.65925061],2,"(3, 3)",[44.0251195  43.64765241 41.28087397 43.64765242 50.        ],4,"(2, 2)",[37.25804201 40.16154638 37.50408339 29.22845222 37.5040832 ],1,"(4, 2)",[36.52873549 38.9591949  40.8754399  42.01330582 39.43193805],3
2,50,3,1,1,"(2, 3)",[39.11180013 41.45311172 43.5006309  35.23423291 41.89668062],2,"(2, 2)",[34.17752077 37.56876647 33.84295523 37.20404627 34.19865175],1,"(2, 4)",[36.69538673 41.22154271 39.7875823  39.48497866 41.11139011],1,"(1, 3)",[35.76394063 -9.35309708 38.67498105 36.76483707 41.05120302],4,"(3, 3)",[43.73534676 43.42959838 50.         42.82722771 40.81634167],2
2,50,3,1,2,"(2, 3)",[39.4096422  41.71370501 43.61181211 35.7675446  42.18658123],2,"(2, 2)",[34.59342    37.29939753 34.22168052 36.90469114 34.61689887],1,"(2, 4)",[36.96292135 41.35534225 39.47991601 39.7291346  41.24729436],1,"(1, 3)",[35.94795935 -9.21240322 38.84911537 36.40614264 41.16607593],4,"(3, 3)",[43.87260751 43.53288709 50.         42.86358634 40.62298198],2
2,50,3,1,original qtable,"(2, 3)",[40.06626705 42.23552556 43.87260755 36.74913845 42.83346631],2,"(2, 2)",[36.9363799  38.89354131 36.51241326 38.28491607 37.18171901],1,"(2, 4)",[39.38611925 42.32775682 41.54779163 41.95405501 42.34189465],4,"(1, 3)",[37.69678973 -7.81620608 40.46716951 38.24685192 42.33103597],4,"(3, 3)",[44.38286352 43.91685471 50.         42.9987467  41.75407088],2
2,50,4,0,1,"(3, 2)",[39.40964262 36.09572519 41.05075095 41.47885038 43.61181211],4,"(3, 1)",[35.60523384 37.25062017 40.72677187 -9.41380711 38.42678516],2,"(3, 3)",[42.97859866 42.86014549 39.25144385 42.86014549 50.        ],4,"(2, 2)",[34.5820189  39.5489993  34.60955101 33.58790123 34.60955093],1,"(4, 2)",[34.60435506 37.47406245 38.88189221 40.34272229 38.42360159],3
2,50,4,0,2,"(3, 2)",[39.72753853 36.52206818 41.33924673 41.7698699  43.73534679],4,"(3, 1)",[35.79918486 36.957503   40.90492071 -9.23633431 38.60090854],2,"(3, 3)",[43.03177629 42.90016165 38.94773224 42.90016166 50.        ],4,"(2, 2)",[34.84017231 39.21961918 34.87076355 32.88781529 34.87076345],1,"(4, 2)",[34.73214018 37.58737061 38.99112162 40.47819895 38.02790751],3
2,50,4,0,original qtable,"(3, 2)",[40.42653469 37.48023255 41.94305477 42.4174642  44.0251195 ],4,"(3, 1)",[36.63795447 37.92176521 41.44739762 -8.7260197  39.40506936],2,"(3, 3)",[43.31051103 43.10990955 39.9346357  43.10990955 50.        ],4,"(2, 2)",[35.38170276 39.61656141 35.46358069 32.41592398 35.46358057],1,"(4, 2)",[35.48083925 38.20842975 39.76760313 41.24244568 38.85379097],3
2,50,4,1,1,"(2, 3)",[37.89338723 40.3564476  43.09086254 33.2083575  40.71902995],2,"(2, 2)",[32.54823412 36.99355458 32.28537378 36.74757778 32.49540902],1,"(2, 4)",[35.97639149 40.89293553 39.67743067 38.80526147 40.77040963],1,"(1, 3)",[ 34.96102651 -10.10548921  37.90849677  36.5228619   40.62555847],4,"(3, 3)",[43.15651392 42.99402669 50.         42.67390222 39.78055311],2
2,50,4,1,2,"(2, 3)",[38.10390934 40.54484434 43.15651393 33.58305784 40.91635459],2,"(2, 2)",[32.84958742 36.669531   32.55752038 36.40163745 32.79089286],1,"(2, 4)",[36.20231185 40.99274549 39.36130604 39.01216739 40.87352477],1,"(1, 3)",[35.10548758 -9.95251409 38.0471212  36.14653913 40.69565987],4,"(3, 3)",[43.22945991 43.04891855 50.         42.69322469 39.47588652],2
2,50,4,1,original qtable,"(2, 3)",[39.11180013 41.45311172 43.5006309  35.23423291 41.89668062],2,"(2, 2)",[34.17752077 37.56876647 33.84295523 37.20404627 34.19865175],1,"(2, 4)",[36.69538673 41.22154271 39.7875823  39.48497866 41.11139011],1,"(1, 3)",[35.76394063 -9.35309708 38.67498105 36.76483707 41.05120302],4,"(3, 3)",[43.73534676 43.42959838 50.         42.82722771 40.81634167],2
2,50,5,0,1,"(3, 2)",[38.33012322 34.78358081 40.05568887 40.42960428 43.22945993],4,"(3, 1)",[ 34.84062534  36.92907903  39.93874893 -10.15006687  37.67720028],2,"(3, 3)",[42.70602103 42.65503082 38.13212198 42.65503082 50.        ],4,"(2, 2)",[33.98271475 39.490461   33.97116966 34.43536533 33.97116959],1,"(4, 2)",[34.08053759 36.9950526  38.47487025 39.7023073  38.20209862],3
2,50,5,0,2,"(3, 2)",[38.5729163  35.07054286 40.2983989  40.68612965 43.31051103],4,"(3, 1)",[35.03170861 36.60397937 40.12723779 -9.98324996 37.85012521],2,"(3, 3)",[42.72891225 42.67225647 37.80591477 42.67225647 50.        ],4,"(2, 2)",[34.18069168 39.15886565 34.1678638  33.83318638 34.16786373],1,"(4, 2)",[34.21489747 37.11991415 38.57511569 39.86452486 37.88366659],3
2,50,5,0,original qtable,"(3, 2)",[39.40964262 36.09572519 41.05075095 41.47885038 43.61181211],4,"(3, 1)",[35.60523384 37.25062017 40.72677187 -9.41380711 38.42678516],2,"(3, 3)",[42.97859866 42.86014549 39.25144385 42.86014549 50.        ],4,"(2, 2)",[34.5820189  39.5489993  34.60955101 33.58790123 34.60955093],1,"(4, 2)",[34.60435506 37.47406245 38.88189221 40.34272229 38.42360159],3
2,50,5,1,1,"(2, 3)",[36.91224633 39.5001619  42.81400858 31.52323035 39.7256394 ],2,"(2, 2)",[31.40185294 36.63306335 31.19432341 36.47027524 31.31834711],1,"(2, 4)",[34.8780258  40.44761621 39.15620311 37.76042036 40.33289058],1,"(1, 3)",[ 34.5731886  -10.69523877  37.53489441  36.57952698  40.44123148],4,"(3, 3)",[42.8876649  42.79171782 50.         42.60268752 39.34445338],2
2,50,5,1,2,"(2, 3)",[37.04622331 39.61421034 42.84889842 31.75259231 39.86399206],2,"(2, 2)",[31.61772853 36.27260282 31.38714015 36.09566063 31.52494427],1,"(2, 4)",[35.03331029 40.50575308 38.78632913 37.90263757 40.38849102],1,"(1, 3)",[ 34.69535111 -10.49777794  37.65280202  36.21311797  40.49865893],4,"(3, 3)",[42.93073878 42.82413091 50.         42.61409725 38.99549611],2
2,50,5,1,original qtable,"(2, 3)",[37.89338723 40.3564476  43.09086254 33.2083575  40.71902995],2,"(2, 2)",[32.54823412 36.99355458 32.28537378 36.74757778 32.49540902],1,"(2, 4)",[35.97639149 40.89293553 39.67743067 38.80526147 40.77040963],1,"(1, 3)",[ 34.96102651 -10.10548921  37.90849677  36.5228619   40.62555847],4,"(3, 3)",[43.15651392 42.99402669 50.         42.67390222 39.78055311],2
2,50,6,0,1,"(3, 2)",[37.19099475 33.58463043 38.75388899 39.13303945 42.88766491],4,"(3, 1)",[ 33.74291621  36.45151576  39.01405325 -11.16423532  36.60232038],2,"(3, 3)",[42.55818642 42.54378528 37.14402977 42.54378528 50.        ],4,"(2, 2)",[33.53160216 39.4433902  33.49216506 35.04727966 33.49216502],1,"(4, 2)",[33.03393231 35.99713383 37.75762044 38.76837638 37.47972217],3
2,50,6,0,2,"(3, 2)",[37.34730507 33.74379886 38.95576193 39.34822626 42.93073879],4,"(3, 1)",[ 33.914756    36.07471078  39.15406119 -11.01077625  36.75853841],2,"(3, 3)",[42.56465158 42.54865032 36.71573438 42.54865032 50.        ],4,"(2, 2)",[33.68487856 39.10748905 33.64105956 34.51444844 33.64105951],1,"(4, 2)",[33.15581007 36.11492286 37.84252913 38.8810869  37.08872594],3
2,50,6,0,original qtable,"(3, 2)",[38.33012322 34.78358081 40.05568887 40.42960428 43.22945993],4,"(3, 1)",[ 34.84062534  36.92907903  39.93874893 -10.15006687  37.67720028],2,"(3, 3)",[42.70602103 42.65503082 38.13212198 42.65503082 50.        ],4,"(2, 2)",[33.98271475 39.490461   33.97116966 34.43536533 33.97116959],1,"(4, 2)",[34.08053759 36.9950526  38.47487025 39.7023073  38.20209862],3
2,50,6,1,1,"(2, 3)",[36.29764451 38.94648868 42.66687703 30.58666924 39.0898558 ],2,"(2, 2)",[30.9214272  36.65485306 30.7447824  36.52667334 30.83352885],1,"(2, 4)",[34.35142749 40.25979752 39.07356913 37.26293146 40.15601318],1,"(1, 3)",[ 34.0592509  -11.48068411  37.03663857  36.37853917  40.22081868],4,"(3, 3)",[42.78260771 42.71266229 50.         42.5748592  39.33401621],2
2,50,6,1,2,"(2, 3)",[36.38058857 39.02457005 42.68541893 30.7091349  39.17929525],2,"(2, 2)",[31.08108819 36.29945086 30.88481619 36.15988315 30.98342335],1,"(2, 4)",[34.46993046 40.29989552 38.69764667 37.37160154 40.19387839],1,"(1, 3)",[ 34.1498614  -11.34684362  37.12473659  35.99243543  40.2565857 ],4,"(3, 3)",[42.81400857 42.73629143 50.         42.58317689 38.98703231],2
2,50,6,1,original qtable,"(2, 3)",[36.91224633 39.5001619  42.81400858 31.52323035 39.7256394 ],2,"(2, 2)",[31.40185294 36.63306335 31.19432341 36.47027524 31.31834711],1,"(2, 4)",[34.8780258  40.44761621 39.15620311 37.76042036 40.33289058],1,"(1, 3)",[ 34.5731886  -10.69523877  37.53489441  36.57952698  40.44123148],4,"(3, 3)",[42.8876649  42.79171782 50.         42.60268752 39.34445338],2
2,50,7,0,1,"(3, 2)",[36.67386509 32.9770512  38.06613338 38.32192357 42.75434695],4,"(3, 1)",[ 32.95489476  36.28813067  38.44385367 -11.96194744  35.83802003],2,"(3, 3)",[42.5343585  42.52585477 37.11601128 42.52585477 50.        ],4,"(2, 2)",[32.69699059 38.91026937 32.61815532 35.4353485  32.6181553 ],1,"(4, 2)",[32.79554036 35.76573359 37.43219114 38.54712156 37.66621201],3
2,50,7,0,2,"(3, 2)",[36.78835262 33.13115831 38.21419375 38.51051674 42.78260772],4,"(3, 1)",[ 33.10270694  35.89516167  38.55219482 -11.78167456  35.97284613],2,"(3, 3)",[42.53817611 42.52872752 36.70843455 42.52872752 50.        ],4,"(2, 2)",[32.81997986 38.51588122 32.73238512 34.94762592 32.73238509],1,"(4, 2)",[32.91353484 35.8804162  37.59909657 38.66693692 37.3197687 ],3
2,50,7,0,original qtable,"(3, 2)",[37.19099475 33.58463043 38.75388899 39.13303945 42.88766491],4,"(3, 1)",[ 33.74291621  36.45151576  39.01405325 -11.16423532  36.60232038],2,"(3, 3)",[42.55818642 42.54378528 37.14402977 42.54378528 50.        ],4,"(2, 2)",[33.53160216 39.4433902  33.49216506 35.04727966 33.49216502],1,"(4, 2)",[33.03393231 35.99713383 37.75762044 38.76837638 37.47972217],3
2,50,7,1,1,"(2, 3)",[35.97181917 38.61811047 42.59853922 30.10008193 38.7239145 ],2,"(2, 2)",[30.33152534 36.41497408 30.19406733 36.32849703 30.23457793],1,"(2, 4)",[33.95249648 40.12143567 39.01625565 36.88624598 40.03698873],1,"(1, 3)",[ 33.68419352 -12.10726634  36.67084117  36.25139458  40.07078781],4,"(3, 3)",[42.68541892 42.63952773 50.         42.54911512 39.18713498],2
2,50,7,1,2,"(2, 3)",[36.02657534 38.67652149 42.60948802 30.19654141 38.78814135],2,"(2, 2)",[30.45370074 36.03362809 30.30096963 35.94048353 30.3459814 ],1,"(2, 4)",[34.04212132 40.15355041 38.63451078 36.96850966 40.06237842],1,"(1, 3)",[ 33.74994711 -11.99452744  36.73511116  35.8518731   40.097275  ],4,"(3, 3)",[42.70602102 42.65503081 50.         42.55457236 38.8243767 ],2
2,50,7,1,original qtable,"(2, 3)",[36.29764451 38.94648868 42.66687703 30.58666924 39.0898558 ],2,"(2, 2)",[30.9214272  36.65485306 30.7447824  36.52667334 30.83352885],1,"(2, 4)",[34.35142749 40.25979752 39.07356913 37.26293146 40.15601318],1,"(1, 3)",[ 34.0592509  -11.48068411  37.03663857  36.37853917  40.22081868],4,"(3, 3)",[42.78260771 42.71266229 50.         42.5748592  39.33401621],2
2,50,8,0,1,"(3, 2)",[36.15087808 32.27133408 37.23190023 37.30124275 42.6351704 ],4,"(3, 1)",[ 32.00662296  36.02154925  37.51538398 -12.91619824  34.8964408 ],2,"(3, 3)",[42.52028835 42.51526698 37.070622   42.51526698 50.        ],4,"(2, 2)",[32.19625101 38.72870024 32.11356882 35.64653641 32.11356881],1,"(4, 2)",[32.19402778 35.17642718 36.66340032 37.75926459 37.39551003],3
2,50,8,0,2,"(3, 2)",[36.22123344 32.36823203 37.36480827 37.4704588  42.65018933],4,"(3, 1)",[ 32.14310347  35.59998889  37.66136669 -12.79677147  35.02067885],2,"(3, 3)",[42.52254261 42.51696332 36.65800202 42.51696332 50.        ],4,"(2, 2)",[32.28480639 38.3150027  32.19293729 35.18330795 32.19293728],1,"(4, 2)",[32.32272777 35.30317155 36.80826326 37.93234514 37.01898872],3
2,50,8,0,original qtable,"(3, 2)",[36.67386509 32.9770512  38.06613338 38.32192357 42.75434695],4,"(3, 1)",[ 32.95489476  36.28813067  38.44385367 -11.96194744  35.83802003],2,"(3, 3)",[42.5343585  42.52585477 37.11601128 42.52585477 50.        ],4,"(2, 2)",[32.69699059 38.91026937 32.61815532 35.4353485  32.6181553 ],1,"(4, 2)",[32.79554036 35.76573359 37.43219114 38.54712156 37.66621201],3
2,50,8,1,1,"(2, 3)",[35.79387039 38.42866901 42.56465158 29.80467536 38.48524062],2,"(2, 2)",[29.9070545  36.26653185 29.80341582 36.20664871 29.81032954],1,"(2, 4)",[33.58731494 40.00307392 38.87289712 36.54098859 39.94147049],1,"(1, 3)",[ 33.62249901 -12.24599125  36.61048189  36.60940665  40.04694933],4,"(3, 3)",[42.60948802 42.58238973 50.         42.52900199 38.97418433],2
2,50,8,1,2,"(2, 3)",[35.83282895 38.46882685 42.57183509 29.88553913 38.53683008],2,"(2, 2)",[29.99929373 35.87042258 29.88413964 35.80648666 29.89182156],1,"(2, 4)",[33.65024599 40.02203735 38.4761763  36.59877226 39.95694033],1,"(1, 3)",[ 33.68419352 -12.10726634  36.67084117  36.25139458  40.07078781],4,"(3, 3)",[42.62165335 42.59154414 50.         42.53222443 38.58871765],2
2,50,8,1,original qtable,"(2, 3)",[35.97181917 38.61811047 42.59853922 30.10008193 38.7239145 ],2,"(2, 2)",[30.33152534 36.41497408 30.19406733 36.32849703 30.23457793],1,"(2, 4)",[33.95249648 40.12143567 39.01625565 36.88624598 40.03698873],1,"(1, 3)",[ 33.68419352 -12.10726634  36.67084117  36.25139458  40.07078781],4,"(3, 3)",[42.68541892 42.63952773 50.         42.54911512 39.18713498],2
2,50,9,0,1,"(3, 2)",[35.92149851 32.00558023 36.71309863 36.66254226 42.5886853 ],4,"(3, 1)",[ 31.45732854  36.10634747  36.89807106 -13.44185839  34.35084051],2,"(3, 3)",[42.50970386 42.50730215 36.84599639 42.50730215 50.        ],4,"(2, 2)",[31.73916394 38.49882749 31.66281032 35.67218567 31.66281032],1,"(4, 2)",[31.92791138 34.91365489 36.35625331 37.37635784 37.57160621],4
2,50,9,0,2,"(3, 2)",[35.97181921 32.09979527 36.82307431 36.82299593 42.59853922],4,"(3, 1)",[ 31.59498069  35.69473497  37.07206233 -13.28779786  34.47666065],2,"(3, 3)",[42.51078206 42.5081135  36.42405406 42.5081135  50.        ],4,"(2, 2)",[31.80377718 38.06067875 31.71893982 35.21233296 31.71893982],1,"(4, 2)",[32.06175514 35.0459146  36.52020469 37.60349209 37.2302872 ],3
2,50,9,0,original qtable,"(3, 2)",[36.15087808 32.27133408 37.23190023 37.30124275 42.6351704 ],4,"(3, 1)",[ 32.00662296  36.02154925  37.51538398 -12.91619824  34.8964408 ],2,"(3, 3)",[42.52028835 42.51526698 37.070622   42.51526698 50.        ],4,"(2, 2)",[32.19625101 38.72870024 32.11356882 35.64653641 32.11356881],1,"(4, 2)",[32.19402778 35.17642718 36.66340032 37.75926459 37.39551003],3
2,50,9,1,1,"(2, 3)",[35.69528133 38.30039605 42.547131   29.62867825 38.33814472],2,"(2, 2)",[29.60933351 36.17387161 29.53259638 36.1334268  29.5161458 ],1,"(2, 4)",[33.29478469 39.92059788 38.70158004 36.2652517  39.87580394],1,"(1, 3)",[ 33.2547612  -12.99594959  36.24958823  36.09089263  39.92139288],4,"(3, 3)",[42.55818642 42.54378528 50.         42.51541285 38.75452394],2
2,50,9,1,2,"(2, 3)",[35.72534044 38.3408934  42.55236778 29.70068538 38.38292961],2,"(2, 2)",[29.67919122 35.76906748 29.59392775 35.72550985 29.57564932],1,"(2, 4)",[33.33475179 39.93166394 38.28654073 36.30193736 39.88422881],1,"(1, 3)",[ 33.29018801 -12.92346204  36.28444026  35.6768686   39.93254727],4,"(3, 3)",[42.56465158 42.54865031 50.         42.51712538 38.34536729],2
2,50,9,1,original qtable,"(2, 3)",[35.79387039 38.42866901 42.56465158 29.80467536 38.48524062],2,"(2, 2)",[29.9070545  36.26653185 29.80341582 36.20664871 29.81032954],1,"(2, 4)",[33.58731494 40.00307392 38.87289712 36.54098859 39.94147049],1,"(1, 3)",[ 33.62249901 -12.24599125  36.61048189  36.60940665  40.04694933],4,"(3, 3)",[42.60948802 42.58238973 50.         42.52900199 38.97418433],2
2,50,10,0,1,"(3, 2)",[35.79387042 31.85223258 36.35569679 36.10599051 42.56465158],4,"(3, 1)",[ 30.71710513  36.07435071  35.94505475 -14.18029189  33.5970596 ],1,"(3, 3)",[42.5063667  42.50479094 36.92734902 42.50479094 50.        ],4,"(2, 2)",[31.62966408 38.63383899 31.55752854 35.87449408 31.55752854],1,"(4, 2)",[31.40743518 34.3980815  35.735763   36.39603282 37.40342162],4
2,50,10,0,2,"(3, 2)",[35.83282898 31.91349998 36.48448208 36.30484412 42.57183509],4,"(3, 1)",[ 30.87274926  35.65979051  36.12242947 -14.01806072  33.73936534],2,"(3, 3)",[42.50707411 42.50532327 36.52011373 42.50532327 50.        ],4,"(2, 2)",[31.66620165 38.21139576 31.58605105 35.43772759 31.58605105],1,"(4, 2)",[31.54196918 34.5315762  35.87159792 36.62351622 37.04908329],4
2,50,10,0,original qtable,"(3, 2)",[35.92149851 32.00558023 36.71309863 36.66254226 42.5886853 ],4,"(3, 1)",[ 31.45732854  36.10634747  36.89807106 -13.44185839  34.35084051],2,"(3, 3)",[42.50970386 42.50730215 36.84599639 42.50730215 50.        ],4,"(2, 2)",[31.73916394 38.49882749 31.66281032 35.67218567 31.66281032],1,"(4, 2)",[31.92791138 34.91365489 36.35625331 37.37635784 37.57160621],4
