k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,5,3,1,1,"(2, 3)",[44.11818725 44.80179802 46.04294    42.78122787 45.15196921],2,"(2, 2)",[44.35765261 43.9325659  43.17871036 43.93294763 45.54852536],4,"(2, 4)",[44.41856922 43.93281482 46.83637593 46.17138434 43.93274996],2.0,"(1, 3)",[42.76462324 -5.65720379 44.8612702  43.75268658 43.75268465],2,"(3, 3)",[45.68864591 44.8994559  50.         43.34463192 46.57455323],2.0
1,5,3,1,original qtable,"(2, 3)",[44.6741225  45.04441928 46.4366     43.28235329 45.22501499],2,"(2, 2)",[44.95673304 44.00645631 43.64679721 44.00687977 46.27992499],4,"(2, 4)",[44.95675195 44.00672815 46.92097327 46.5799207  44.0066666 ],2.0,"(1, 3)",[43.29143435 -5.53773201 45.28770874 43.8065904  43.80658352],2,"(3, 3)",[46.0429399  45.16606211 50.         43.43847991 46.63005916],2.0
1,5,4,0,1,"(3, 2)",[44.1181886  42.61176404 44.91946475 44.18482592 46.04294   ],4,"(3, 1)",[41.74650159 43.66066896 43.660669   -5.86103415 44.01477908],4,"(3, 3)",[46.4366     45.46229148 46.69173398 45.4622915  50.        ],4.0,"(2, 2)",[44.35770386 43.9332604  45.54852537  8.22084542 45.54852496],2,"(4, 2)",[42.19472606 42.12114602 43.23038459 43.66066901 46.48418946],4.0
1,5,4,0,original qtable,"(3, 2)",[45.24566    43.62994471 45.09761549 44.74093617 46.874     ],4,"(3, 1)",[42.24998891 43.70434246 43.7043425  -5.76421656 44.4369639 ],4,"(3, 3)",[46.4366     45.46229148 46.69173398 45.4622915  50.        ],4.0,"(2, 2)",[44.35770386 43.9332604  45.54852537  8.22084542 45.54852496],2,"(4, 2)",[42.89111619 42.09657294 43.28352721 43.75286862 46.58017218],4.0
1,5,4,1,1,"(2, 3)",[43.58044782 44.54312978 45.688646   42.330215   45.086228  ],2,"(2, 2)",[44.35765261 43.9325659  43.17871036 43.93294763 45.54852536],4,"(2, 4)",[43.92616801 43.86629282 46.76023833 45.79646855 43.86622499],2.0,"(1, 3)",[41.746495   -5.86150052 44.01477903 43.66051105 43.66051758],2,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 46.52459789],2.0
1,5,4,1,original qtable,"(2, 3)",[44.11818725 44.80179802 46.04294    42.78122787 45.15196921],2,"(2, 2)",[44.35765261 43.9325659  43.17871036 43.93294763 45.54852536],4,"(2, 4)",[44.41856922 43.93281482 46.83637593 46.17138434 43.93274996],2.0,"(1, 3)",[42.76462324 -5.65720379 44.8612702  43.75268658 43.75268465],2,"(3, 3)",[45.68864591 44.8994559  50.         43.34463192 46.57455323],2.0
1,5,5,0,1,"(3, 2)",[44.1181886  42.61176404 44.91946475 44.18482592 46.04294   ],4,"(3, 1)",[41.25325544 43.62136281 43.62136285 -5.94816999 43.59470519],2,"(3, 3)",[46.4366     45.46229148 46.69173398 45.4622915  50.        ],4.0,"(2, 2)",[43.74904338 43.86669511 44.82078275 11.72552163 44.82078234],2,"(4, 2)",[41.36142543 42.12078559 43.16898807 43.55414934 46.37329912],4.0
1,5,5,0,original qtable,"(3, 2)",[44.1181886  42.61176404 44.91946475 44.18482592 46.04294   ],4,"(3, 1)",[41.74650159 43.66066896 43.660669   -5.86103415 44.01477908],4,"(3, 3)",[46.4366     45.46229148 46.69173398 45.4622915  50.        ],4.0,"(2, 2)",[44.35770386 43.9332604  45.54852537  8.22084542 45.54852496],2,"(4, 2)",[42.19472606 42.12114602 43.23038459 43.66066901 46.48418946],4.0
1,5,5,1,1,"(2, 3)",[43.06282441 44.23283321 45.3697814  41.92430341 45.01331807],2,"(2, 2)",[43.74899726 43.86606453 42.68794924 43.8664087  44.82078274],4,"(2, 4)",[43.06390934 43.7525402  46.63004302 45.1371352  43.75246729],2.0,"(1, 3)",[41.2532495  -5.94859544 43.59470513 43.62121516 43.6212253 ],4,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 46.52459789],2.0
1,5,5,1,original qtable,"(2, 3)",[43.58044782 44.54312978 45.688646   42.330215   45.086228  ],2,"(2, 2)",[44.35765261 43.9325659  43.17871036 43.93294763 45.54852536],4,"(2, 4)",[43.92616801 43.86629282 46.76023833 45.79646855 43.86622499],2.0,"(1, 3)",[41.746495   -5.86150052 44.01477903 43.66051105 43.66051758],2,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 46.52459789],2.0
1,5,6,0,1,"(3, 2)",[43.06282551 41.58689029 44.75514694 43.66336499 45.3697814 ],4,"(3, 1)",[41.25325544 43.62136281 43.62136285 -5.94816999 43.59470519],2,"(3, 3)",[46.04294    45.16606233 46.63006058 45.16606235 50.        ],4.0,"(2, 2)",[42.50808655 43.75286846 43.37619544 17.71851794 43.37619503],1,"(4, 2)",[41.36142543 42.12078559 43.16898807 43.55414934 46.37329912],4.0
1,5,6,0,original qtable,"(3, 2)",[44.1181886  42.61176404 44.91946475 44.18482592 46.04294   ],4,"(3, 1)",[41.25325544 43.62136281 43.62136285 -5.94816999 43.59470519],2,"(3, 3)",[46.4366     45.46229148 46.69173398 45.4622915  50.        ],4.0,"(2, 2)",[43.74904338 43.86669511 44.82078275 11.72552163 44.82078234],2,"(4, 2)",[41.36142543 42.12078559 43.16898807 43.55414934 46.37329912],4.0
1,5,6,1,1,"(2, 3)",[42.09287039 43.69886658 44.82452293 41.09883704 44.8722375 ],4,"(2, 2)",[43.74899726 43.86606453 42.68794924 43.8664087  44.82078274],4,"(2, 4)",[42.68737249 43.70404566 46.5745387  44.84800286 43.70397059],2.0,"(1, 3)",[40.77194096 -6.02698087 43.17925102 43.58584887 43.58586225],4,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 46.47963809],2.0
1,5,6,1,original qtable,"(2, 3)",[43.06282441 44.23283321 45.3697814  41.92430341 45.01331807],2,"(2, 2)",[43.74899726 43.86606453 42.68794924 43.8664087  44.82078274],4,"(2, 4)",[43.06390934 43.7525402  46.63004302 45.1371352  43.75246729],2.0,"(1, 3)",[41.2532495  -5.94859544 43.59470513 43.62121516 43.6212253 ],4,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 46.52459789],2.0
1,5,8,0,1,"(3, 3)",[45.2985314  45.33876049 46.52459907 44.77375605 48.50375   ],4,"(3, 2)",[42.56667219 41.58472376 44.68509566 43.44105796 44.94293249],4,"(3, 4)",[5.   4.75 0.   5.   0.  ],0.0,"(2, 3)",[47.01499999 45.54484957 48.5         0.          0.        ],2,"(4, 3)",[46.42099997 48.0575      0.         45.16635217  0.        ],1.0
1,5,8,0,original qtable,"(3, 3)",[46.04294    45.16606233 46.63006058 45.16606235 50.        ],4,"(3, 2)",[43.06282551 41.58689029 44.75514694 43.66336499 45.3697814 ],4,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.01499999 45.54484957 48.5         0.          0.        ],2,"(4, 3)",[47.01499997 48.5         0.         45.2898764   0.        ],1.0
1,5,8,1,1,"(3, 4)",[47.01496572 45.54479747 45.54479266 48.49999987 42.63489904],3,"(3, 3)",[44.82452287 44.26206591 50.         43.19249691 46.08167428],2,"(3, 5)",[41.05135359 43.86255252  0.         10.76680784 10.97642161],1.0,"(2, 4)",[42.68737249 43.70404566 46.5745387  44.84800286 43.70397059],2,"(4, 4)",[44.95663086 46.57990546  0.          5.          0.        ],1.0
1,5,8,1,original qtable,"(3, 4)",[47.01496572 45.54479747 45.54479266 48.49999987 42.63489904],3,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 46.47963809],2,"(3, 5)",[42.63196492 44.08375851  0.          0.          0.        ],1.0,"(2, 4)",[42.68737249 43.70404566 46.5745387  44.84800286 43.70397059],2,"(4, 4)",[45.54467525 47.01498036  0.          0.          0.        ],1.0
1,5,9,0,1,"(3, 3)",[45.2985314  45.33876049 46.52459907 44.77375605 48.50375   ],4,"(3, 2)",[42.56667219 41.58472376 44.68509566 43.44105796 44.94293249],4,"(3, 4)",[9.5   9.025 0.    9.5   0.   ],0.0,"(2, 3)",[45.28356143 45.30620708 47.17912644 11.26417599 12.87249999],2,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1.0
1,5,9,0,original qtable,"(3, 3)",[45.2985314  45.33876049 46.52459907 44.77375605 48.50375   ],4,"(3, 2)",[42.56667219 41.58472376 44.68509566 43.44105796 44.94293249],4,"(3, 4)",[5.   4.75 0.   5.   0.  ],0.0,"(2, 3)",[47.01499999 45.54484957 48.5         0.          0.        ],2,"(4, 3)",[46.42099997 48.0575      0.         45.16635217  0.        ],1.0
1,5,9,1,1,"(3, 4)",[45.81583471 45.25686729 45.29895499 47.01871237 42.43105163],3,"(3, 3)",[44.82452287 44.26206591 50.         43.19249691 46.08167428],2,"(3, 5)",[40.21313414 43.74949259  0.         16.24247669 16.58654765],1.0,"(2, 4)",[42.34321642 43.66040058 46.14166601 44.62606513 43.66032355],2,"(4, 4)",[44.95663086 46.57990546  0.          5.          0.        ],1.0
1,5,9,1,original qtable,"(3, 4)",[47.01496572 45.54479747 45.54479266 48.49999987 42.63489904],3,"(3, 3)",[44.82452287 44.26206591 50.         43.19249691 46.08167428],2,"(3, 5)",[41.05135359 43.86255252  0.         10.76680784 10.97642161],1.0,"(2, 4)",[42.68737249 43.70404566 46.5745387  44.84800286 43.70397059],2,"(4, 4)",[44.95663086 46.57990546  0.          5.          0.        ],1.0
1,5,10,0,1,"(3, 3)",[44.42619803 45.16154916 46.27983211 44.34845783 47.02242509],4,"(3, 2)",[42.07958356 41.58277389 44.62204951 43.24098164 44.51821783],2,"(3, 4)",[13.55       12.87249999  0.         13.55        0.        ],0.0,"(2, 3)",[44.7372223  45.24201137 46.74323081 14.29428089 16.33524999],2,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1.0
1,5,10,0,original qtable,"(3, 3)",[45.2985314  45.33876049 46.52459907 44.77375605 48.50375   ],4,"(3, 2)",[42.56667219 41.58472376 44.68509566 43.44105796 44.94293249],4,"(3, 4)",[9.5   9.025 0.    9.5   0.   ],0.0,"(2, 3)",[45.28356143 45.30620708 47.17912644 11.26417599 12.87249999],2,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1.0
1,5,10,1,1,"(3, 4)",[45.81583471 45.25686729 45.29895499 47.01871237 42.43105163],3,"(3, 3)",[44.82452287 44.26206591 50.         43.19249691 46.08167428],2,"(3, 5)",[39.84802252 43.70129336  0.         18.56985189 18.97823296],1.0,"(2, 4)",[41.63565872 43.58576748 45.28240289 44.24655163 43.58568713],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,10,1,original qtable,"(3, 4)",[45.81583471 45.25686729 45.29895499 47.01871237 42.43105163],3,"(3, 3)",[44.82452287 44.26206591 50.         43.19249691 46.08167428],2,"(3, 5)",[40.21313414 43.74949259  0.         16.24247669 16.58654765],1.0,"(2, 4)",[42.34321642 43.66040058 46.14166601 44.62606513 43.66032355],2,"(4, 4)",[44.95663086 46.57990546  0.          5.          0.        ],1.0
1,5,11,0,1,"(3, 3)",[43.95070861 45.08600117 46.17548408 44.15270675 46.28731297],4,"(3, 2)",[41.6107199  41.58101901 44.56530797 43.06091295 44.10010031],2,"(3, 4)",[20.4755     19.45172499  0.         20.4755      0.        ],0.0,"(2, 3)",[44.20410699 45.18423523 46.30951465 17.02137531 19.45172499],2,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1.0
1,5,11,0,original qtable,"(3, 3)",[44.42619803 45.16154916 46.27983211 44.34845783 47.02242509],4,"(3, 2)",[42.07958356 41.58277389 44.62204951 43.24098164 44.51821783],2,"(3, 4)",[13.55       12.87249999  0.         13.55        0.        ],0.0,"(2, 3)",[44.7372223  45.24201137 46.74323081 14.29428089 16.33524999],2,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1.0
1,5,11,1,1,"(3, 4)",[45.20102891 45.03300883 45.11210523 46.28361881 42.33956934],3,"(3, 3)",[44.38286352 43.95171226 50.         43.20676696 45.40115617],2,"(3, 5)",[39.84802252 43.70129336  0.         18.56985189 18.97823296],1.0,"(2, 4)",[40.90784815 43.52531468 44.43171092 43.93914568 43.52523162],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,11,1,original qtable,"(3, 4)",[45.81583471 45.25686729 45.29895499 47.01871237 42.43105163],3,"(3, 3)",[44.82452287 44.26206591 50.         43.19249691 46.08167428],2,"(3, 5)",[39.84802252 43.70129336  0.         18.56985189 18.97823296],1.0,"(2, 4)",[41.63565872 43.58576748 45.28240289 44.24655163 43.58568713],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,12,0,1,"(3, 3)",[42.98538846 44.75984197 45.99704896 43.80773056 44.87000841],2,"(3, 2)",[41.6107199  41.58101901 44.56530797 43.06091295 44.10010031],2,"(3, 4)",[23.42795    22.25655249  0.         23.42795     0.        ],0.0,"(2, 3)",[43.17319704 45.08543803 45.44857724 21.68470676 24.78089724],2,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1.0
1,5,12,0,original qtable,"(3, 3)",[43.95070861 45.08600117 46.17548408 44.15270675 46.28731297],4,"(3, 2)",[41.6107199  41.58101901 44.56530797 43.06091295 44.10010031],2,"(3, 4)",[20.4755     19.45172499  0.         20.4755      0.        ],0.0,"(2, 3)",[44.20410699 45.18423523 46.30951465 17.02137531 19.45172499],2,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1.0
1,5,12,1,1,"(3, 4)",[43.94754189 44.49666098 44.79259213 44.82443971 42.18313461],3,"(3, 3)",[44.19457717 43.81940359 50.         43.21285051 45.11104055],2,"(3, 5)",[39.51484314 43.65791405  0.         20.66036853 21.13074975],1.0,"(2, 4)",[40.53807587 43.49954269 44.00955237 43.80809368 43.49945848],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,12,1,original qtable,"(3, 4)",[45.20102891 45.03300883 45.11210523 46.28361881 42.33956934],3,"(3, 3)",[44.38286352 43.95171226 50.         43.20676696 45.40115617],2,"(3, 5)",[39.84802252 43.70129336  0.         18.56985189 18.97823296],1.0,"(2, 4)",[40.90784815 43.52531468 44.43171092 43.93914568 43.52523162],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,13,0,1,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1,"(4, 2)",[40.91233409 42.16187442 43.13760789 43.49970639 46.15727914],4,"(4, 4)",[0. 0. 0. 0. 0.],0.0,"(3, 3)",[42.55656927 44.60147261 45.92097925 43.66066176 44.2455006 ],2,"(5, 3)",[-0.52025466  8.59490686  0.          8.17072755  0.        ],1.0
1,5,13,0,original qtable,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1,"(4, 2)",[41.36142543 42.12078559 43.16898807 43.55414934 46.37329912],4,,,,"(3, 3)",[42.98538846 44.75984197 45.99704896 43.80773056 44.87000841],2,,,
1,5,13,1,1,"(3, 4)",[43.31110948 44.19755883 44.15637866 44.59199574 42.11232299],3,"(3, 3)",[43.73534676 43.49670276 50.         43.22768829 44.40344856],2,"(3, 5)",[39.51484314 43.65791405  0.         20.66036853 21.13074975],1.0,"(2, 4)",[40.16517576 43.4763479  43.58950461 43.69014687 43.47626266],3,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,13,1,original qtable,"(3, 4)",[43.94754189 44.49666098 44.79259213 44.82443971 42.18313461],3,"(3, 3)",[44.19457717 43.81940359 50.         43.21285051 45.11104055],2,"(3, 5)",[39.51484314 43.65791405  0.         20.66036853 21.13074975],1.0,"(2, 4)",[40.53807587 43.49954269 44.00955237 43.80809368 43.49945848],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,14,0,1,"(4, 3)",[44.69341378 45.90867888  1.55138069 44.79347279 -0.95      ],1,"(4, 2)",[40.51163069 42.19515637 43.11218993 43.4556076  45.89687628],4,"(4, 4)",[0. 0. 0. 0. 0.],0.0,"(3, 3)",[42.16340537 44.45894019 45.69020582 43.52829984 43.6615201 ],2,"(5, 3)",[-0.52025466  8.59490686  0.          8.17072755  0.        ],1.0
1,5,14,0,original qtable,"(4, 3)",[45.84436247 47.6172125   0.         45.05518037  0.        ],1,"(4, 2)",[40.91233409 42.16187442 43.13760789 43.49970639 46.15727914],4,"(4, 4)",[0. 0. 0. 0. 0.],0.0,"(3, 3)",[42.55656927 44.60147261 45.92097925 43.66066176 44.2455006 ],2,"(5, 3)",[-0.52025466  8.59490686  0.          8.17072755  0.        ],1.0
1,5,14,1,1,"(3, 4)",[42.71623812 43.9283669  43.5145713  44.38279617 42.04859252],3,"(3, 3)",[43.73534676 43.49670276 50.         43.22768829 44.40344856],2,"(3, 5)",[39.21086066 43.61887267  0.         22.53812458 23.06801485],1.0,"(2, 4)",[39.79922214 43.45547259 43.1811181  43.58399475 43.45538642],3,"(4, 4)",[42.73602064 44.2627511   0.         20.4755      0.        ],1.0
1,5,14,1,original qtable,"(3, 4)",[43.31110948 44.19755883 44.15637866 44.59199574 42.11232299],3,"(3, 3)",[43.73534676 43.49670276 50.         43.22768829 44.40344856],2,"(3, 5)",[39.51484314 43.65791405  0.         20.66036853 21.13074975],1.0,"(2, 4)",[40.16517576 43.4763479  43.58950461 43.69014687 43.47626266],3,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,5,15,0,1,"(4, 3)",[44.69341378 45.90867888  1.55138069 44.79347279 -0.95      ],1,"(4, 2)",[40.12711253 42.22211475 43.09160139 43.41988758 45.46298633],4,"(4, 4)",[-0.53567417 -0.53567417  0.          8.28651654  0.        ],3.0,"(3, 3)",[42.16340537 44.45894019 45.69020582 43.52829984 43.6615201 ],2,"(5, 3)",[-0.15171304 12.09674066  0.         11.65403771  0.        ],1.0
1,5,15,0,original qtable,"(4, 3)",[44.69341378 45.90867888  1.55138069 44.79347279 -0.95      ],1,"(4, 2)",[40.51163069 42.19515637 43.11218993 43.4556076  45.89687628],4,"(4, 4)",[0. 0. 0. 0. 0.],0.0,"(3, 3)",[42.16340537 44.45894019 45.69020582 43.52829984 43.6615201 ],2,"(5, 3)",[-0.52025466  8.59490686  0.          8.17072755  0.        ],1.0
1,5,15,1,1,"(3, 4)",[42.16097995 43.67600971 42.86807552 44.19451655 41.9811839 ],3,"(3, 3)",[43.73534676 43.49670276 50.         43.22768829 44.40344856],2,"(3, 5)",[38.45004968 43.52365074  0.         27.10051365 27.79300444],1.0,"(2, 4)",[39.79922214 43.45547259 43.1811181  43.58399475 43.45538642],3,"(4, 4)",[42.16737993 43.54143734  0.         23.42795     0.        ],1.0
1,5,15,1,original qtable,"(3, 4)",[42.71623812 43.9283669  43.5145713  44.38279617 42.04859252],3,"(3, 3)",[43.73534676 43.49670276 50.         43.22768829 44.40344856],2,"(3, 5)",[39.21086066 43.61887267  0.         22.53812458 23.06801485],1.0,"(2, 4)",[39.79922214 43.45547259 43.1811181  43.58399475 43.45538642],3,"(4, 4)",[42.73602064 44.2627511   0.         20.4755      0.        ],1.0
1,5,16,0,1,"(4, 3)",[43.46334189 44.41188267  4.00895295 44.48878199 -0.22378376],3,"(4, 2)",[40.12711253 42.22211475 43.09160139 43.41988758 45.46298633],4,"(4, 4)",[-0.53567417 -0.53567417  0.          8.28651654  0.        ],3.0,"(3, 3)",[41.42970937 44.21520974 45.29558325 43.30196096 42.60766627],2,"(5, 3)",[ 0.51264863 15.24839109  0.         14.78901686  0.        ],1.0
1,5,16,0,original qtable,"(4, 3)",[44.69341378 45.90867888  1.55138069 44.79347279 -0.95      ],1,"(4, 2)",[40.12711253 42.22211475 43.09160139 43.41988758 45.46298633],4,"(4, 4)",[-0.53567417 -0.53567417  0.          8.28651654  0.        ],3.0,"(3, 3)",[42.16340537 44.45894019 45.69020582 43.52829984 43.6615201 ],2,"(5, 3)",[-0.15171304 12.09674066  0.         11.65403771  0.        ],1.0
1,5,16,1,1,"(3, 4)",[40.71315853 43.06051053 41.1055701  43.73530256 41.80944695],3,"(3, 3)",[43.61181208 43.40989505 50.         43.2316797  44.21310371],2,"(3, 5)",[38.45004968 43.52365074  0.         27.10051365 27.79300444],1.0,"(2, 4)",[39.79922214 43.45547259 43.1811181  43.58399475 43.45538642],3,"(4, 4)",[41.58707848 42.82373016  0.         26.085155    0.        ],1.0
1,5,16,1,original qtable,"(3, 4)",[42.16097995 43.67600971 42.86807552 44.19451655 41.9811839 ],3,"(3, 3)",[43.73534676 43.49670276 50.         43.22768829 44.40344856],2,"(3, 5)",[38.45004968 43.52365074  0.         27.10051365 27.79300444],1.0,"(2, 4)",[39.79922214 43.45547259 43.1811181  43.58399475 43.45538642],3,"(4, 4)",[42.16737993 43.54143734  0.         23.42795     0.        ],1.0
1,5,18,1,1,"(3, 3)",[43.40056779 43.19886652 50.         43.23850502 43.631265  ],2,"(3, 2)",[44.08899376 45.54484468  0.         42.63839705  0.        ],1,"(3, 4)",[40.29669642 42.89493898 41.06326745 43.31662605 41.76324907],3.0,"(2, 3)",[41.21172318 43.26333006 43.99436174 41.38020929 44.21342342],4,"(4, 3)",[0. 0. 0. 0. 0.],0.0
