k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,10,1,1,2,"(2, 3)",[45.24565833 45.30620393 46.874      43.95120108 45.30617939],2,"(2, 2)",[44.35765261 43.13231155 43.17871036 43.32680373 45.54852536],4,"(2, 4)",[44.95675195 43.99836258 46.92097327 46.5799207  44.0066666 ],2,"(1, 3)",[44.95677763 -5.10197025 46.57992494 43.90082983 43.99858274],2,"(3, 3)",[47.89999984 46.56349963 50.         43.93039157 46.92099787],2
2,10,1,1,original qtable,"(2, 3)",[45.24565833 45.30620393 46.874      43.95120108 45.30617939],2,"(2, 2)",[44.95673304 43.90031253 43.64679721 43.95101456 46.27992499],4,"(2, 4)",[44.95675195 43.99836258 46.92097327 46.5799207  44.0066666 ],2,"(1, 3)",[44.95677763 -5.10197025 46.57992494 43.90082983 43.99858274],2,"(3, 3)",[47.89999984 46.56349963 50.         43.93039157 46.92099787],2
2,10,2,0,1,"(3, 2)",[43.58044904 41.36339105 44.89103819 44.54820844 45.688646  ],4,"(3, 1)",[42.24998891 42.52960606 43.7043425  -5.94690522 44.4369639 ],4,"(3, 3)",[46.874      45.79143498 46.42059698 45.791435   50.        ],4,"(2, 2)",[41.24284969 42.35828763 41.94601789 21.1701296  41.94601759],1,"(4, 2)",[43.20016426 41.98400509 43.24395785 43.80678652 45.76353342],4
2,10,2,0,2,"(3, 2)",[44.1181886  42.01195131 45.02899878 44.76265308 46.04294   ],4,"(3, 1)",[42.76463137 42.48221656 43.75286862 -5.77857817 44.86127025],4,"(3, 3)",[47.36       46.15714997 46.67679998 46.15715    50.        ],4,"(2, 2)",[41.87801647 42.26654737 42.65931446 18.74946494 42.65931413],2,"(4, 2)",[43.70580553 42.02118422 43.30273506 43.8666953  45.94672936],4
2,10,2,0,original qtable,"(3, 2)",[44.1181886  42.01195131 45.02899878 44.76265308 46.04294   ],4,"(3, 1)",[43.29144337 42.98511711 43.80678652 -5.59154812 45.2877088 ],4,"(3, 3)",[47.36       46.15714997 46.67679998 46.15715    50.        ],4,"(2, 2)",[41.87801647 42.26654737 42.65931446 18.74946494 42.65931413],2,"(4, 2)",[44.19778974 41.99265495 43.36804307 43.93326061 46.60836595],4
2,10,2,1,1,"(2, 3)",[44.11818725 45.06457617 46.04294    42.73405628 45.15378923],2,"(2, 2)",[42.50804919 42.16415718 41.64860029 42.5637821  43.37619543],4,"(2, 4)",[43.92075301 43.8076396  46.65193833 45.80551969 43.83053723],2,"(1, 3)",[43.83154087 -5.49889549 45.71629019 43.39152969 43.80781794],2,"(3, 3)",[46.43659988 45.46229123 50.         43.54275545 46.08726241],2
2,10,2,1,2,"(2, 3)",[44.6741225  45.20067641 46.4366     43.38319088 45.23305391],2,"(2, 2)",[43.13207189 42.26902989 42.17712867 42.70940321 44.09667882],4,"(2, 4)",[44.41856922 43.90546466 46.77937593 46.17942109 43.92353674],2,"(1, 3)",[44.38619273 -5.30442683 46.14702532 43.63277712 43.90566281],2,"(3, 3)",[46.87399987 45.7914347  50.         43.65861717 46.15195825],2
2,10,2,1,original qtable,"(2, 3)",[44.6741225  45.20067641 46.4366     43.38319088 45.23305391],2,"(2, 2)",[43.74899726 42.94111068 42.68794924 43.26501398 44.82078274],4,"(2, 4)",[44.41856922 43.90546466 46.77937593 46.17942109 43.92353674],2,"(1, 3)",[44.38619273 -5.30442683 46.14702532 43.63277712 43.90566281],2,"(3, 3)",[47.35999986 46.15714967 50.         43.78735241 46.77939807],2
2,10,3,0,1,"(3, 2)",[42.56667219 40.12331187 44.50204854 44.06481327 45.08280326],4,"(3, 1)",[41.25325544 42.10645883 43.5289817  -6.23474446 43.59470519],4,"(3, 3)",[46.4366     45.46229148 46.19001428 45.4622915  50.        ],4,"(2, 2)",[40.06200769 42.05085814 40.59632487 24.83094866 40.5963246 ],1,"(4, 2)",[42.23928758 41.82419865 43.14344883 43.64043059 45.00026837],4
2,10,3,0,2,"(3, 2)",[43.06282551 40.7107178  44.68630679 44.31489917 45.3697814 ],4,"(3, 1)",[41.74650159 42.0437391  43.62903653 -6.09839956 44.01477908],4,"(3, 3)",[46.874      45.79143498 46.42059698 45.791435   50.        ],4,"(2, 2)",[40.64260205 41.93332474 41.2362878  22.8487278  41.2362875 ],1,"(4, 2)",[42.72768351 41.93314026 43.19105837 43.75286862 45.09865708],4
2,10,3,0,original qtable,"(3, 2)",[43.58044904 41.36339105 44.89103819 44.54820844 45.688646  ],4,"(3, 1)",[42.24998891 42.52960606 43.7043425  -5.94690522 44.4369639 ],4,"(3, 3)",[46.874      45.79143498 46.42059698 45.791435   50.        ],4,"(2, 2)",[41.24284969 42.35828763 41.94601789 21.1701296  41.94601759],1,"(4, 2)",[43.20016426 41.98400509 43.24395785 43.80678652 45.76353342],4
2,10,3,1,1,"(2, 3)",[43.06282441 44.75409708 45.3697814  41.29682867 44.81808978],2,"(2, 2)",[40.60340918 40.91143749 39.97687094 41.3536122  41.23628779],3,"(2, 4)",[42.4966161  43.56904429 45.34709501 44.58172011 43.57537811],2,"(1, 3)",[43.29143435 -5.67391728 45.28770874 43.09970429 43.71975755],2,"(3, 3)",[45.68864591 44.8994559  50.         43.34463192 45.42916254],2
2,10,3,1,2,"(2, 3)",[43.58044782 44.90116612 45.688646   42.01328553 45.00707503],2,"(2, 2)",[41.24281943 40.96012214 40.54666582 41.36476999 41.94601788],4,"(2, 4)",[42.98321539 43.64035876 45.38655003 44.96666429 43.6565958 ],2,"(1, 3)",[43.83154087 -5.49889549 45.71629019 43.39152969 43.80781794],2,"(3, 3)",[46.0429399  45.16606211 50.         43.43847991 45.47773616],2
2,10,3,1,original qtable,"(2, 3)",[44.11818725 45.06457617 46.04294    42.73405628 45.15378923],2,"(2, 2)",[42.50804919 42.16415718 41.64860029 42.5637821  43.37619543],4,"(2, 4)",[43.92075301 43.8076396  46.65193833 45.80551969 43.83053723],2,"(1, 3)",[43.83154087 -5.49889549 45.71629019 43.39152969 43.80781794],2,"(3, 3)",[46.43659988 45.46229123 50.         43.54275545 46.08726241],2
2,10,4,0,1,"(3, 2)",[41.64191383 39.14006251 44.11329552 43.51859752 44.59207064],4,"(3, 1)",[39.52770753 41.08108267 43.21930201 -6.89410655 42.08315997],2,"(3, 3)",[45.688646   44.8994561  45.34571787 44.89945611 50.        ],4,"(2, 2)",[39.55063845 42.1566382  40.03152391 26.61494744 40.03152367],1,"(4, 2)",[41.33045915 41.56423712 43.06203651 43.44816155 44.38202368],4
2,10,4,0,2,"(3, 2)",[42.09287128 39.6058122  44.32686918 43.78503051 44.82452293],4,"(3, 1)",[39.90626385 40.90443226 43.28494799 -6.73174514 42.41232212],2,"(3, 3)",[46.04294    45.16606233 45.48248985 45.16606235 50.        ],4,"(2, 2)",[40.06200769 42.05085814 40.59632487 24.83094866 40.5963246 ],1,"(4, 2)",[41.79038432 41.71680428 43.10060024 43.53923636 44.41171853],4
2,10,4,0,original qtable,"(3, 2)",[42.56667219 40.12331187 44.50204854 44.06481327 45.08280326],4,"(3, 1)",[41.25325544 42.10645883 43.5289817  -6.23474446 43.59470519],4,"(3, 3)",[46.4366     45.46229148 46.19001428 45.4622915  50.        ],4,"(2, 2)",[40.06200769 42.05085814 40.59632487 24.83094866 40.5963246 ],1,"(4, 2)",[42.23928758 41.82419865 43.14344883 43.64043059 45.00026837],4
2,10,4,1,1,"(2, 3)",[42.09287039 44.3847384  44.82452293 39.82040228 44.39114391],2,"(2, 2)",[38.7470168  39.93769563 38.29027042 40.29770281 39.17255604],3,"(2, 4)",[41.60653629 43.44709655 44.82962694 43.81968447 43.43649587],2,"(1, 3)",[42.24998159 -6.0089004  44.43696385 42.15068285 43.56917429],2,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 45.38544627],2
2,10,4,1,2,"(2, 3)",[42.5666712  44.5810197  45.08280326 40.54728497 44.59338143],2,"(2, 2)",[39.35463445 39.87818674 38.84713847 40.29311367 39.82745582],3,"(2, 4)",[42.05492852 43.50486127 44.8115855  44.18064872 43.5022822 ],2,"(1, 3)",[42.76462324 -5.85022419 44.8612702  42.33706142 43.64050321],2,"(3, 3)",[45.68864591 44.8994559  50.         43.34463192 45.42916254],2
2,10,4,1,original qtable,"(2, 3)",[43.06282441 44.75409708 45.3697814  41.29682867 44.81808978],2,"(2, 2)",[40.60340918 40.91143749 39.97687094 41.3536122  41.23628779],3,"(2, 4)",[42.4966161  43.56904429 45.34709501 44.58172011 43.57537811],2,"(1, 3)",[43.29143435 -5.67391728 45.28770874 43.09970429 43.71975755],2,"(3, 3)",[45.68864591 44.8994559  50.         43.34463192 45.42916254],2
2,10,5,0,1,"(3, 2)",[41.21396916 38.65787086 43.86821931 43.26695873 44.38286358],4,"(3, 1)",[38.86291438 40.89596651 43.07720633 -7.22188975 41.4977794 ],2,"(3, 3)",[45.08280326 44.44355944 44.66183777 44.44355945 50.        ],4,"(2, 2)",[38.22296568 41.55963577 38.51123278 30.07393208 38.5112326 ],1,"(4, 2)",[40.48858828 41.24794843 42.99609254 43.23572558 43.88124548],4
2,10,5,0,2,"(3, 2)",[41.64191383 39.14006251 44.11329552 43.51859752 44.59207064],4,"(3, 1)",[39.18077047 40.74006805 43.16022064 -7.06662403 41.77506493],2,"(3, 3)",[45.3697814  44.65951049 44.72262308 44.6595105  50.        ],4,"(2, 2)",[38.65683453 41.3875221  38.97713131 28.71558535 38.97713111],1,"(4, 2)",[40.91370548 41.42410565 43.02732916 43.33635314 43.85529831],4
2,10,5,0,original qtable,"(3, 2)",[41.64191383 39.14006251 44.11329552 43.51859752 44.59207064],4,"(3, 1)",[39.52770753 41.08108267 43.21930201 -6.89410655 42.08315997],2,"(3, 3)",[45.688646   44.8994561  45.34571787 44.89945611 50.        ],4,"(2, 2)",[39.55063845 42.1566382  40.03152391 26.61494744 40.03152367],1,"(4, 2)",[41.33045915 41.56423712 43.06203651 43.44816155 44.38202368],4
2,10,5,1,1,"(2, 3)",[41.64191303 44.08776155 44.59207064 39.11953619 44.21084408],2,"(2, 2)",[37.66171134 39.53230378 37.29174677 39.84321414 37.96400125],3,"(2, 4)",[41.20469722 43.36306955 44.84586424 43.49653059 43.35343137],2,"(1, 3)",[40.76942154 -6.44986553 43.17673161 40.75958862 43.33432944],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 44.86069146],2
2,10,5,1,2,"(2, 3)",[42.09287039 44.3847384  44.82452293 39.82040228 44.39114391],2,"(2, 2)",[38.20059689 39.4611736  37.78952515 39.80183304 38.53647457],3,"(2, 4)",[41.60653629 43.44709655 44.82962694 43.81968447 43.43649587],2,"(1, 3)",[41.2532495  -6.30863349 43.59470513 40.82482343 43.4151631 ],2,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 44.84610163],2
2,10,5,1,original qtable,"(2, 3)",[42.09287039 44.3847384  44.82452293 39.82040228 44.39114391],2,"(2, 2)",[38.7470168  39.93769563 38.29027042 40.29770281 39.17255604],3,"(2, 4)",[41.60653629 43.44709655 44.82962694 43.81968447 43.43649587],2,"(1, 3)",[42.24998159 -6.0089004  44.43696385 42.15068285 43.56917429],2,"(3, 3)",[45.36978132 44.65951031 50.         43.26016872 45.38544627],2
2,10,6,0,1,"(3, 2)",[40.80894428 38.20624178 43.60483418 43.01911178 44.19457722],4,"(3, 1)",[38.04641772 40.42120287 42.87473442 -7.71252047 40.76873601],2,"(3, 3)",[44.59207064 44.07428315 44.1078949  44.07428316 50.        ],4,"(2, 2)",[37.47810907 41.37948801 37.68099877 31.946705   37.68099863],1,"(4, 2)",[39.7210398  40.90612152 42.94267792 43.06365244 43.47561514],4
2,10,6,0,2,"(3, 2)",[41.21396916 38.65787086 43.86821931 43.26695873 44.38286358],4,"(3, 1)",[38.29729867 40.21255289 42.93525185 -7.55816755 40.98876343],2,"(3, 3)",[44.82452293 44.2492035  44.107131   44.24920351 50.        ],4,"(2, 2)",[37.84883451 41.20166326 38.07426751 30.79644414 38.07426735],1,"(4, 2)",[40.10844777 41.09187191 42.96797958 43.14516077 43.40459793],4
2,10,6,0,original qtable,"(3, 2)",[41.21396916 38.65787086 43.86821931 43.26695873 44.38286358],4,"(3, 1)",[38.86291438 40.89596651 43.07720633 -7.22188975 41.4977794 ],2,"(3, 3)",[45.08280326 44.44355944 44.66183777 44.44355945 50.        ],4,"(2, 2)",[38.22296568 41.55963577 38.51123278 30.07393208 38.5112326 ],1,"(4, 2)",[40.48858828 41.24794843 42.99609254 43.23572558 43.88124548],4
2,10,6,1,1,"(2, 3)",[41.21396844 43.78883541 44.38286358 38.37355112 43.96250452],2,"(2, 2)",[35.77740527 38.53295879 35.53467151 38.75179279 35.87959297],3,"(2, 4)",[40.09967923 43.12249517 44.030467   42.50872478 43.15083706],2,"(1, 3)",[39.88816663 -6.8058026  42.40808779 40.19803711 43.16047136],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   44.8738223 ],2
2,10,6,1,2,"(2, 3)",[41.64191303 44.08776155 44.59207064 39.11953619 44.21084408],2,"(2, 2)",[36.23492968 38.35079029 35.96522551 38.58914265 36.34847157],3,"(2, 4)",[40.47437153 43.21938337 43.92363001 42.81775548 43.21139108],2,"(1, 3)",[40.30924068 -6.63720083 42.77581974 40.2008773  43.26157914],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 44.86069146],2
2,10,6,1,original qtable,"(2, 3)",[41.64191303 44.08776155 44.59207064 39.11953619 44.21084408],2,"(2, 2)",[37.66171134 39.53230378 37.29174677 39.84321414 37.96400125],3,"(2, 4)",[41.20469722 43.36306955 44.84586424 43.49653059 43.35343137],2,"(1, 3)",[40.76942154 -6.44986553 43.17673161 40.75958862 43.33432944],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 44.86069146],2
2,10,7,0,1,"(3, 2)",[40.42653469 37.78385155 43.33310617 42.79030037 44.0251195 ],4,"(3, 1)",[37.81487572 40.60898785 42.78933538 -7.8514381  40.56496218],2,"(3, 3)",[44.19457722 43.77516935 43.65920117 43.77516936 50.        ],4,"(2, 2)",[36.84344852 41.22313973 36.9782535  33.46365106 36.97825338],1,"(4, 2)",[39.02996274 40.55987893 42.79808625 42.86549984 43.14705456],4
2,10,7,0,2,"(3, 2)",[40.80894428 38.20624178 43.60483418 43.01911178 44.19457722],4,"(3, 1)",[38.04641772 40.42120287 42.87473442 -7.71252047 40.76873601],2,"(3, 3)",[44.38286358 43.91685483 43.60858241 43.91685484 50.        ],4,"(2, 2)",[37.16134952 41.03404154 37.31113284 32.48193977 37.31113271],1,"(4, 2)",[39.37911925 40.74569281 42.88512422 42.9593616  43.03953063],4
2,10,7,0,original qtable,"(3, 2)",[40.80894428 38.20624178 43.60483418 43.01911178 44.19457722],4,"(3, 1)",[38.04641772 40.42120287 42.87473442 -7.71252047 40.76873601],2,"(3, 3)",[44.59207064 44.07428315 44.1078949  44.07428316 50.        ],4,"(2, 2)",[37.47810907 41.37948801 37.68099877 31.946705   37.68099863],1,"(4, 2)",[39.7210398  40.90612152 42.94267792 43.06365244 43.47561514],4
2,10,7,1,1,"(2, 3)",[40.42653411 43.23521656 44.0251195  37.12727501 43.55712795],2,"(2, 2)",[35.38108506 38.69308194 35.16262468 38.89392214 35.47305399],3,"(2, 4)",[39.77260567 43.03529579 44.03889729 42.24074667 43.0676549 ],2,"(1, 3)",[38.81093163 -7.21702232 41.46095415 39.33228137 42.91386949],4,"(3, 3)",[44.38286352 43.91685471 50.         42.9987467  44.79791707],2
2,10,7,1,2,"(2, 3)",[40.80894363 43.50155194 44.19457722 37.71761632 43.74914843],2,"(2, 2)",[35.77740527 38.53295879 35.53467151 38.75179279 35.87959297],3,"(2, 4)",[40.09967923 43.12249517 44.030467   42.50872478 43.15083706],2,"(1, 3)",[39.14123534 -7.09411163 41.75237147 39.24318038 42.98757706],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   44.8738223 ],2
2,10,7,1,original qtable,"(2, 3)",[41.21396844 43.78883541 44.38286358 38.37355112 43.96250452],2,"(2, 2)",[35.77740527 38.53295879 35.53467151 38.75179279 35.87959297],3,"(2, 4)",[40.09967923 43.12249517 44.030467   42.50872478 43.15083706],2,"(1, 3)",[39.88816663 -6.8058026  42.40808779 40.19803711 43.16047136],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   44.8738223 ],2
2,10,8,0,1,"(3, 2)",[40.06626757 37.39033256 43.06399286 42.5762572  43.87260755],4,"(3, 1)",[37.59837501 40.74117756 42.71247624 -7.99927324 40.37345282],2,"(3, 3)",[44.0251195  43.64765241 43.60341028 43.64765242 50.        ],4,"(2, 2)",[36.30263791 41.09649762 36.38363106 34.6224255  36.38363096],1,"(4, 2)",[38.41754029 40.22677241 42.59083529 42.70499624 42.7459148 ],4
2,10,8,0,2,"(3, 2)",[40.42653469 37.78385155 43.33310617 42.79030037 44.0251195 ],4,"(3, 1)",[37.81487572 40.60898785 42.78933538 -7.8514381  40.56496218],2,"(3, 3)",[44.19457722 43.77516935 43.65920117 43.77516936 50.        ],4,"(2, 2)",[36.57530194 40.89332809 36.66529432 33.81037445 36.66529422],1,"(4, 2)",[38.72593665 40.40286122 42.68900679 42.78102426 42.70642841],3
2,10,8,0,original qtable,"(3, 2)",[40.42653469 37.78385155 43.33310617 42.79030037 44.0251195 ],4,"(3, 1)",[37.81487572 40.60898785 42.78933538 -7.8514381  40.56496218],2,"(3, 3)",[44.19457722 43.77516935 43.65920117 43.77516936 50.        ],4,"(2, 2)",[36.84344852 41.22313973 36.9782535  33.46365106 36.97825338],1,"(4, 2)",[39.02996274 40.55987893 42.79808625 42.86549984 43.14705456],4
2,10,8,1,1,"(2, 3)",[39.72753806 42.74883327 43.73534679 36.1434457  43.2302946 ],2,"(2, 2)",[35.03789915 38.83064601 34.84128481 39.01800836 35.12067119],3,"(2, 4)",[39.47904035 42.95681634 44.00908686 42.00036724 42.99279095],2,"(1, 3)",[37.96869926 -7.64819703 40.71356568 38.68215983 42.73409673],4,"(3, 3)",[44.19457717 43.77516924 50.         42.94887203 44.69220465],2
2,10,8,1,2,"(2, 3)",[40.06626705 42.98221051 43.87260755 36.60947011 43.3851104 ],2,"(2, 2)",[35.38108506 38.69308194 35.16262468 38.89392214 35.47305399],3,"(2, 4)",[39.77260567 43.03529579 44.03889729 42.24074667 43.0676549 ],2,"(1, 3)",[38.22650606 -7.51031469 40.94302431 38.52809729 42.78782955],4,"(3, 3)",[44.38286352 43.91685471 50.         42.9987467  44.79791707],2
2,10,8,1,original qtable,"(2, 3)",[40.42653411 43.23521656 44.0251195  37.12727501 43.55712795],2,"(2, 2)",[35.38108506 38.69308194 35.16262468 38.89392214 35.47305399],3,"(2, 4)",[39.77260567 43.03529579 44.03889729 42.24074667 43.0676549 ],2,"(1, 3)",[38.81093163 -7.21702232 41.46095415 39.33228137 42.91386949],4,"(3, 3)",[44.38286352 43.91685471 50.         42.9987467  44.79791707],2
2,10,9,0,1,"(3, 2)",[39.40964262 36.7234889  42.59747184 42.18388452 43.61181211],4,"(3, 1)",[37.20771426 40.51722196 42.48775385 -8.2935793  40.01961298],2,"(3, 3)",[43.87260755 43.53288717 43.52593556 43.53288718 50.        ],4,"(2, 2)",[35.84245624 40.98453178 35.88052222 35.56103279 35.88052215],1,"(4, 2)",[38.13664816 40.06495707 42.50248093 42.54327775 42.75418963],4
2,10,9,0,2,"(3, 2)",[39.72753853 37.05546658 42.81845548 42.36974526 43.73534679],4,"(3, 1)",[37.39622275 40.3601483  42.64330302 -8.13232487 40.18722133],2,"(3, 3)",[44.0251195  43.64765241 43.60341028 43.64765242 50.        ],4,"(2, 2)",[36.0765414  40.77441034 36.11883693 34.85327144 36.11883685],1,"(4, 2)",[38.41754029 40.22677241 42.59083529 42.70499624 42.7459148 ],4
2,10,9,0,original qtable,"(3, 2)",[40.06626757 37.39033256 43.06399286 42.5762572  43.87260755],4,"(3, 1)",[37.59837501 40.74117756 42.71247624 -7.99927324 40.37345282],2,"(3, 3)",[44.0251195  43.64765241 43.60341028 43.64765242 50.        ],4,"(2, 2)",[36.30263791 41.09649762 36.38363106 34.6224255  36.38363096],1,"(4, 2)",[38.41754029 40.22677241 42.59083529 42.70499624 42.7459148 ],4
2,10,9,1,1,"(2, 3)",[39.11180013 42.34005941 43.5006309  35.36894153 42.96017881],2,"(2, 2)",[34.74082003 38.95445368 34.56386713 39.12313631 34.81531487],3,"(2, 4)",[39.21199956 42.84935505 43.94859953 41.78119377 42.9254134 ],2,"(1, 3)",[37.73156853 -7.79772454 40.5019483  38.82081611 42.6489074 ],4,"(3, 3)",[44.02511945 43.64765232 50.         42.90398483 44.56340555],2
2,10,9,1,2,"(2, 3)",[39.4096422  42.53368913 43.61181211 35.73581193 43.0881284 ],2,"(2, 2)",[35.03789915 38.83064601 34.84128481 39.01800836 35.12067119],3,"(2, 4)",[39.47904035 42.95681634 44.00908686 42.00036724 42.99279095],2,"(1, 3)",[37.96869926 -7.64819703 40.71356568 38.68215983 42.73409673],4,"(3, 3)",[44.19457717 43.77516924 50.         42.94887203 44.69220465],2
2,10,9,1,original qtable,"(2, 3)",[39.72753806 42.74883327 43.73534679 36.1434457  43.2302946 ],2,"(2, 2)",[35.03789915 38.83064601 34.84128481 39.01800836 35.12067119],3,"(2, 4)",[39.47904035 42.95681634 44.00908686 42.00036724 42.99279095],2,"(1, 3)",[37.96869926 -7.64819703 40.71356568 38.68215983 42.73409673],4,"(3, 3)",[44.19457717 43.77516924 50.         42.94887203 44.69220465],2
2,10,10,0,1,"(3, 2)",[38.5729163  35.91177535 41.99628233 41.69052405 43.31051103],4,"(3, 1)",[37.02327945 40.62273139 42.31952101 -8.45780761 39.8539883 ],2,"(3, 3)",[43.73534679 43.42959845 43.45620832 43.42959846 50.        ],4,"(2, 2)",[35.45056292 40.88939358 35.45481521 36.28544783 35.45481515],1,"(4, 2)",[37.62395268 39.7558829  42.26077214 42.23850055 42.31833959],4
2,10,10,0,2,"(3, 2)",[38.8331804  36.16419938 42.18721986 41.83798604 43.40056781],4,"(3, 1)",[37.20771426 40.51722196 42.48775385 -8.2935793  40.01961298],2,"(3, 3)",[43.87260755 43.53288717 43.52593556 43.53288718 50.        ],4,"(2, 2)",[35.65174113 40.67364108 35.6564659  35.69801801 35.65646583],1,"(4, 2)",[37.88463136 39.92010938 42.39174565 42.39773111 42.26163698],3
2,10,10,0,original qtable,"(3, 2)",[39.40964262 36.7234889  42.59747184 42.18388452 43.61181211],4,"(3, 1)",[37.20771426 40.51722196 42.48775385 -8.2935793  40.01961298],2,"(3, 3)",[43.87260755 43.53288717 43.52593556 43.53288718 50.        ],4,"(2, 2)",[35.84245624 40.98453178 35.88052222 35.56103279 35.88052215],1,"(4, 2)",[38.13664816 40.06495707 42.50248093 42.54327775 42.75418963],4
2,10,10,1,1,"(2, 3)",[38.57291599 41.9797369  43.31051103 34.76056874 42.73046705],2,"(2, 2)",[34.48343598 39.0605777  34.32417836 39.21495926 34.55048133],3,"(2, 4)",[38.96591656 42.75263989 43.86386881 41.57819135 42.83821956],2,"(1, 3)",[37.30341461 -8.05341657 40.11742222 38.60261548 42.50323365],4,"(3, 3)",[43.87260751 43.53288709 50.         42.86358634 44.41719422],2
