k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,10,2,1,1,"(2, 3)",[42.5666712  44.54802395 45.08280326 40.95131127 44.90751243],2,"(2, 2)",[41.91374385 43.70386768 41.14023984 43.70412025 42.69046731],3,"(2, 4)",[43.47577385 43.80642302 46.69171448 45.45253457 43.80635252],2.0,"(1, 3)",[43.29143435 -5.53773201 45.28770874 43.8065904  43.80658352],2,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 46.47963809],2.0
1,10,2,1,original qtable,"(2, 3)",[44.6741225  45.09986736 46.4366     43.26377795 45.19600038],2,"(2, 2)",[42.50804919 43.75234718 41.64860029 43.75262713 43.37619543],3,"(2, 4)",[43.47577385 43.80642302 46.69171448 45.45253457 43.80635252],2.0,"(1, 3)",[44.38619273 -5.25748958 46.14702532 43.93303146 43.93301297],2,"(3, 3)",[46.0429399  45.16606211 50.         43.43847991 46.63005916],2.0
1,10,3,0,1,"(3, 2)",[42.56667219 40.44628127 44.70087421 43.38657485 45.08280326],4,"(3, 1)",[39.58050191 43.49970636 43.49970639 -6.21786411 42.13923111],2,"(3, 3)",[45.3697814  44.65951049 46.52459907 44.6595105  50.        ],4.0,"(2, 2)",[42.50808655 43.75286846 43.37619544 17.71851794 43.37619503],1,"(4, 2)",[41.89125145 42.12502942 43.20772905 43.62136286 46.44327052],4.0
1,10,3,0,original qtable,"(3, 2)",[45.24566    43.13782784 45.10294787 44.77025187 46.874     ],4,"(3, 1)",[41.25325544 43.62136281 43.62136285 -5.94816999 43.59470519],2,"(3, 3)",[45.688646   44.8994561  46.57455453 44.89945611 50.        ],4.0,"(2, 2)",[42.50808655 43.75286846 43.37619544 17.71851794 43.37619503],1,"(4, 2)",[41.89125145 42.12502942 43.20772905 43.62136286 46.44327052],4.0
1,10,3,1,1,"(2, 3)",[42.09287039 44.35504223 44.82452293 40.50392423 44.83659675],4,"(2, 2)",[41.37426089 43.66023614 40.67810728 43.66046406 42.06916466],3,"(2, 4)",[41.7414218  43.58576748 46.43916368 44.11798949 43.58568713],2.0,"(1, 3)",[42.76462324 -5.65720379 44.8612702  43.75268658 43.75268465],2,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   46.40275683],2.0
1,10,3,1,original qtable,"(2, 3)",[42.5666712  44.54802395 45.08280326 40.95131127 44.90751243],2,"(2, 2)",[41.91374385 43.70386768 41.14023984 43.70412025 42.69046731],3,"(2, 4)",[43.47577385 43.80642302 46.69171448 45.45253457 43.80635252],2.0,"(1, 3)",[43.29143435 -5.53773201 45.28770874 43.8065904  43.80658352],2,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 46.47963809],2.0
1,10,5,0,1,"(3, 3)",[45.3697814  44.65951049 46.52459907 44.6595105  50.        ],4,"(3, 2)",[42.09287128 40.55817565 44.64289749 43.18038947 44.65738924],4,"(3, 4)",[13.55       12.87249999  0.         13.55        0.        ],0.0,"(2, 3)",[44.20410699 45.18423523 46.30951465 17.02137531 19.45172499],2,"(4, 3)",[46.42099997 48.0575      0.         45.17299946  0.        ],1.0
1,10,5,0,original qtable,"(3, 3)",[45.3697814  44.65951049 46.52459907 44.6595105  50.        ],4,"(3, 2)",[42.56667219 40.44628127 44.70087421 43.38657485 45.08280326],4,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.01499999 45.54484957 48.5         0.          0.        ],2,"(4, 3)",[47.01499997 48.5         0.         45.2898764   0.        ],1.0
1,10,5,1,1,"(3, 4)",[45.20102891 45.15792005 44.97180779 46.28361881 42.40919046],3,"(3, 3)",[44.19457717 43.79317495 50.         43.0947165  45.66123303],2,"(3, 5)",[42.05672549 44.00213268  0.          3.9802026   4.05034008],1.0,"(2, 4)",[41.47900017 43.55395022 46.00696786 43.96566723 43.55386844],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,10,5,1,original qtable,"(3, 4)",[47.01496572 45.54479747 45.54479266 48.49999987 42.63489904],3,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   46.40275683],2,"(3, 5)",[42.63196492 44.08375851  0.          0.          0.        ],1.0,"(2, 4)",[41.7414218  43.58576748 46.43916368 44.11798949 43.58568713],2,"(4, 4)",[45.54467525 47.01498036  0.          0.          0.        ],1.0
1,10,6,0,1,"(3, 3)",[45.08280326 44.55196631 46.39577435 44.4296777  49.25      ],4,"(3, 2)",[41.19955077 40.74951503 44.54375729 42.82781247 43.84234901],2,"(3, 4)",[26.085155   24.78089724  0.         26.085155    0.        ],0.0,"(2, 3)",[43.68310019 45.13223671 45.87796708 19.47576028 22.25655249],2,"(4, 3)",[45.28356141 47.17912644  0.         44.97313989  0.        ],1.0
1,10,6,0,original qtable,"(3, 3)",[45.3697814  44.65951049 46.52459907 44.6595105  50.        ],4,"(3, 2)",[42.09287128 40.55817565 44.64289749 43.18038947 44.65738924],4,"(3, 4)",[13.55       12.87249999  0.         13.55        0.        ],0.0,"(2, 3)",[44.20410699 45.18423523 46.30951465 17.02137531 19.45172499],2,"(4, 3)",[46.42099997 48.0575      0.         45.17299946  0.        ],1.0
1,10,6,1,1,"(3, 4)",[44.57786981 44.97193668 44.77695752 45.55220071 42.34847402],3,"(3, 3)",[43.73534676 43.46840637 50.         43.14156859 44.80453888],2,"(3, 5)",[40.61316072 43.80304729  0.         13.65141655 13.92911953],1.0,"(2, 4)",[40.91139453 43.49954269 45.14904836 43.70519617 43.49945848],2,"(4, 4)",[43.29132237 45.28768955  0.         17.195       0.        ],1.0
1,10,6,1,original qtable,"(3, 4)",[45.20102891 45.15792005 44.97180779 46.28361881 42.40919046],3,"(3, 3)",[44.19457717 43.79317495 50.         43.0947165  45.66123303],2,"(3, 5)",[42.05672549 44.00213268  0.          3.9802026   4.05034008],1.0,"(2, 4)",[41.47900017 43.55395022 46.00696786 43.96566723 43.55386844],2,"(4, 4)",[43.83141848 45.7162709   0.         13.55        0.        ],1.0
1,10,7,0,1,"(3, 3)",[44.38580189 44.2905609  46.05499946 44.02417195 47.76123125],4,"(3, 2)",[40.81125263 40.83108603 44.50149226 42.67750333 43.48575587],2,"(3, 4)",[26.085155   24.78089724  0.         26.085155    0.        ],0.0,"(2, 3)",[42.18525828 45.0054123  44.59622768 25.46200523 29.09752676],1,"(4, 3)",[43.17319703 45.44857724  0.         44.68012578  0.        ],1.0
1,10,7,0,original qtable,"(3, 3)",[45.08280326 44.55196631 46.39577435 44.4296777  49.25      ],4,"(3, 2)",[41.19955077 40.74951503 44.54375729 42.82781247 43.84234901],2,"(3, 4)",[26.085155   24.78089724  0.         26.085155    0.        ],0.0,"(2, 3)",[43.68310019 45.13223671 45.87796708 19.47576028 22.25655249],2,"(4, 3)",[45.28356141 47.17912644  0.         44.97313989  0.        ],1.0
1,10,7,1,1,"(3, 4)",[43.94754189 44.72345681 44.48066398 44.82443971 42.26524948],3,"(3, 3)",[43.40056779 43.23165008 50.         43.17572376 44.18000884],2,"(3, 5)",[39.84802252 43.70129336  0.         18.56985189 18.97823296],1.0,"(2, 4)",[40.60941467 43.4763479  44.72330312 43.59415324 43.47626266],2,"(4, 4)",[41.74640845 44.01476012  0.         26.085155    0.        ],1.0
1,10,7,1,original qtable,"(3, 4)",[44.57786981 44.97193668 44.77695752 45.55220071 42.34847402],3,"(3, 3)",[43.73534676 43.46840637 50.         43.14156859 44.80453888],2,"(3, 5)",[40.61316072 43.80304729  0.         13.65141655 13.92911953],1.0,"(2, 4)",[40.91139453 43.49954269 45.14904836 43.70519617 43.49945848],2,"(4, 4)",[43.29132237 45.28768955  0.         17.195       0.        ],1.0
1,10,8,0,1,"(3, 3)",[43.0951884  43.86276214 45.15732834 43.55053054 45.5558764 ],4,"(3, 2)",[40.81125263 40.83108603 44.50149226 42.67750333 43.48575587],2,"(3, 4)",[28.4766395  27.05280751  0.         28.4766395   0.        ],0.0,"(2, 3)",[40.64479054 44.88808658 43.24887668 30.99990252 35.4261373 ],1,"(4, 3)",[42.18316971 44.59622768  0.         44.57391221  0.        ],1.0
1,10,8,0,original qtable,"(3, 3)",[44.38580189 44.2905609  46.05499946 44.02417195 47.76123125],4,"(3, 2)",[40.81125263 40.83108603 44.50149226 42.67750333 43.48575587],2,"(3, 4)",[26.085155   24.78089724  0.         26.085155    0.        ],0.0,"(2, 3)",[42.18525828 45.0054123  44.59622768 25.46200523 29.09752676],1,"(4, 3)",[43.17319703 45.44857724  0.         44.68012578  0.        ],1.0
1,10,8,1,1,"(3, 4)",[42.69985473 44.14601298 43.89817871 43.38415699 42.11510557],1,"(3, 3)",[43.15651392 43.05905474 50.         43.20062289 43.72472645],2,"(3, 5)",[39.21086066 43.61887267  0.         22.53812458 23.06801485],1.0,"(2, 4)",[39.97593853 43.43668482 43.87818817 43.40426984 43.4365978 ],2,"(4, 4)",[41.25316981 43.59468632  0.         28.4766395   0.        ],1.0
1,10,8,1,original qtable,"(3, 4)",[43.94754189 44.72345681 44.48066398 44.82443971 42.26524948],3,"(3, 3)",[43.40056779 43.23165008 50.         43.17572376 44.18000884],2,"(3, 5)",[39.84802252 43.70129336  0.         18.56985189 18.97823296],1.0,"(2, 4)",[40.60941467 43.4763479  44.72330312 43.59415324 43.47626266],2,"(4, 4)",[41.74640845 44.01476012  0.         26.085155    0.        ],1.0
1,10,9,0,1,"(3, 3)",[42.22215747 42.67346048 44.61098249 43.30483543 46.40025989],4,"(3, 2)",[40.45776914 40.90449993 44.46345374 42.54222511 43.16120839],2,"(3, 4)",[32.566078   31.41277408  0.         32.566078    0.        ],0.0,"(2, 3)",[39.82553614 44.82742686 41.71874767 33.86310493 36.01597066],1,"(4, 3)",[41.26156494 43.7861419   0.         44.48787922  0.        ],3.0
1,10,9,0,original qtable,"(3, 3)",[43.0951884  43.86276214 45.15732834 43.55053054 45.5558764 ],4,"(3, 2)",[40.81125263 40.83108603 44.50149226 42.67750333 43.48575587],2,"(3, 4)",[28.4766395  27.05280751  0.         28.4766395   0.        ],0.0,"(2, 3)",[40.64479054 44.88808658 43.24887668 30.99990252 35.4261373 ],1,"(4, 3)",[42.18316971 44.59622768  0.         44.57391221  0.        ],1.0
1,10,9,1,1,"(2, 4)",[38.99583347 43.20491507 41.90803389 41.63298861 43.31356824],4,"(2, 3)",[41.17598311 44.02504347 43.38207191 40.68889239 43.39185169],1,"(2, 5)",[43.50642348 42.57124914 42.50278304 45.11701342 42.56045368],3.0,"(1, 4)",[42.43381151 -6.8330821  10.37666985 44.75171993 42.43967655],3,"(3, 4)",[42.12374049 43.42528292 43.64985604 42.69247762 42.04738791],2.0
1,10,9,1,original qtable,"(2, 4)",[39.97593853 43.43668482 43.87818817 43.40426984 43.4365978 ],2,"(2, 3)",[42.09287039 44.35504223 44.82452293 40.50392423 44.83659675],4,"(2, 5)",[44.08852606 42.64754725 42.62110016 45.54473711 42.63564825],3.0,"(1, 4)",[44.08935758 -6.35628945 -0.99999999 45.54483665 42.64603448],3,"(3, 4)",[42.69985473 44.14601298 43.89817871 43.38415699 42.11510557],1.0
1,10,11,0,1,"(3, 4)",[32.566078   31.41277408  0.         32.566078    0.        ],0,"(3, 3)",[41.32050751 42.64340191 43.80367819 42.93873518 47.63821051],4,"(3, 5)",[-0.475       8.22084027  0.          9.5         0.        ],3.0,"(2, 4)",[47.35999969 46.83639677 49.99999998  8.09135055  8.22084027],2,"(4, 4)",[-0.475      9.5        0.         8.0300622  0.       ],1.0
1,10,11,0,original qtable,"(3, 4)",[32.566078   31.41277408  0.         32.566078    0.        ],0,"(3, 3)",[42.22215747 42.67346048 44.61098249 43.30483543 46.40025989],4,,,,"(2, 4)",[48.49999962 47.01499609 49.99999997  0.          0.        ],2,,,
1,10,12,1,1,"(2, 5)",[42.94189741 42.48761945 41.82807868 44.19199485 42.45283672],3,"(2, 4)",[37.95413143 42.96735543 41.75648725 41.69860565 40.7726452 ],1,"(2, 6)",[41.49848733 41.06216847 41.05384124 43.24932913 -8.12195804],3.0,"(1, 5)",[42.06499664 -7.95778899 43.66851708 43.93152867 41.13804066],3,"(3, 5)",[38.61578469 42.18627441  0.         26.13467993 26.38073818],1.0
1,10,12,1,original qtable,"(2, 5)",[43.50642348 42.57124914 42.50278304 45.11701342 42.56045368],3,"(2, 4)",[38.99583347 43.20491507 41.90803389 41.63298861 43.31356824],4,"(2, 6)",[42.63027862 41.19094805 41.1829569  44.08810801 -7.80114959],3.0,"(1, 5)",[42.64060002 -7.78805384 44.08895608 44.08901698 41.20747176],3,"(3, 5)",[39.21086066 43.61887267  0.         22.53812458 23.06801485],1.0
1,10,13,1,1,"(2, 5)",[42.34594718 42.39888748 41.15296688 43.35038853 42.23735017],3,"(2, 4)",[37.74061705 42.92203328 41.72757485 41.71112422 40.27297384],1,"(2, 6)",[40.43073521 40.95785701 40.94925755 42.41891707 -8.38181289],3.0,"(1, 5)",[39.41369568 -8.67356738 41.67154919 43.26739561 40.84524757],3,"(3, 5)",[38.61578469 42.18627441  0.         26.13467993 26.38073818],1.0
1,10,13,1,original qtable,"(2, 5)",[42.94189741 42.48761945 41.82807868 44.19199485 42.45283672],3,"(2, 4)",[37.95413143 42.96735543 41.75648725 41.69860565 40.7726452 ],1,"(2, 6)",[41.49848733 41.06216847 41.05384124 43.24932913 -8.12195804],3.0,"(1, 5)",[42.06499664 -7.95778899 43.66851708 43.93152867 41.13804066],3,"(3, 5)",[38.61578469 42.18627441  0.         26.13467993 26.38073818],1.0
1,10,14,1,1,"(2, 5)",[40.49560359 42.02214686 39.25613913 41.28720934 41.60568473],1,"(2, 4)",[37.54414851 42.88124335 41.70155369 41.72239093 39.81939458],1,"(2, 6)",[39.91745881 40.91338739 40.90467187 42.00682249 -8.49259312],3.0,"(1, 5)",[38.49673839 -8.89357546 40.9557136  43.0632617  40.75525205],3,"(3, 5)",[37.87586965 40.76796632  0.         29.04788975 29.06404407],1.0
1,10,14,1,original qtable,"(2, 5)",[42.34594718 42.39888748 41.15296688 43.35038853 42.23735017],3,"(2, 4)",[37.74061705 42.92203328 41.72757485 41.71112422 40.27297384],1,"(2, 6)",[40.43073521 40.95785701 40.94925755 42.41891707 -8.38181289],3.0,"(1, 5)",[39.41369568 -8.67356738 41.67154919 43.26739561 40.84524757],3,"(3, 5)",[38.61578469 42.18627441  0.         26.13467993 26.38073818],1.0
