k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,15,5,0,1,"(4, 3)",[43.94756217 44.82443984  3.29815503 44.17677596  4.42685275],1,"(4, 2)",[38.17994467 42.33652194 43.06781513 43.37861968 40.19420179],3,"(4, 4)",[ 3.0847925  23.42795     0.         18.16043478  0.        ],1.0,"(3, 3)",[43.73534679 45.75807303 40.90528021 43.37295442 50.        ],4,"(5, 3)",[ 8.93312536 26.05740216  0.         29.50877192  0.        ],3.0
1,15,5,0,original qtable,"(4, 3)",[43.94756217 44.82443984  3.29815503 44.17677596  4.42685275],1,"(4, 2)",[39.19650839 42.29641852 43.10135386 43.43680759 41.56276966],3,"(4, 4)",[ 1.8218     20.4755      0.         16.00234777  0.        ],1.0,"(3, 3)",[44.82452293 45.478646   43.83426428 44.21929526 50.        ],4,"(5, 3)",[ 3.50704529 20.01605478  0.         22.435231    0.        ],3.0
1,15,5,1,1,"(3, 3)",[45.36978132 44.60649448 50.         43.09190875 45.78972444],2,"(3, 2)",[40.45527703 43.35589946 21.85138359 42.24497206 20.78447538],1,"(3, 4)",[43.17318058 44.86711261 45.08540109 45.44857712 42.24084184],3.0,"(2, 3)",[38.86526881 43.83228627 41.72861021 41.20560362 44.4560158 ],4,"(4, 3)",[38.56160377 38.56160377  0.         32.30283262 34.44648784],0.0
1,15,5,1,original qtable,"(3, 3)",[46.0429399  45.1607243  50.         43.53848012 46.40278551],2,"(3, 2)",[41.3803779  43.82663569 17.15220802 42.32957874 16.44403791],1,"(3, 4)",[45.84433471 45.29799019 45.37748601 47.61721237 42.49138663],3.0,"(2, 3)",[39.6901205  44.04289847 42.48183122 41.13040112 44.5661959 ],4,"(4, 3)",[35.87852318 35.87852318  0.         30.05523151 32.04973319],0.0
1,15,6,0,1,"(4, 3)",[41.46111863 42.03643807 12.24547311 43.15096443 11.85827161],3,"(4, 2)",[37.80454142 42.35105888 43.0556578  43.35752736 39.56741079],3,"(4, 4)",[ 7.63215599 30.62897555  0.         23.16128191  0.        ],1.0,"(3, 3)",[43.40056781 45.84396024 39.73025884 43.11281548 50.        ],4,"(5, 3)",[13.11325024 28.8788359   0.         33.16593244  0.        ],3.0
1,15,6,0,original qtable,"(4, 3)",[43.94756217 44.82443984  3.29815503 44.17677596  4.42685275],1,"(4, 2)",[38.17994467 42.33652194 43.06781513 43.37861968 40.19420179],3,"(4, 4)",[ 3.0847925  23.42795     0.         18.16043478  0.        ],1.0,"(3, 3)",[43.73534679 45.75807303 40.90528021 43.37295442 50.        ],4,"(5, 3)",[ 8.93312536 26.05740216  0.         29.50877192  0.        ],3.0
1,15,6,1,1,"(3, 3)",[44.02511945 43.49447302 50.         42.16364098 44.42585665],2,"(3, 2)",[40.02855977 43.15521718 23.85471634 42.20890289 22.60577347],1,"(3, 4)",[42.18524161 44.74906545 45.00537884 44.59622756 42.1722003 ],2.0,"(2, 3)",[38.55318165 43.75594226 41.44248818 41.23286348 44.41607703],4,"(4, 3)",[42.49526824 42.49526824  0.         35.59804061 37.96036983],0.0
1,15,6,1,original qtable,"(3, 3)",[45.36978132 44.60649448 50.         43.09190875 45.78972444],2,"(3, 2)",[40.45527703 43.35589946 21.85138359 42.24497206 20.78447538],1,"(3, 4)",[43.17318058 44.86711261 45.08540109 45.44857712 42.24084184],3.0,"(2, 3)",[38.86526881 43.83228627 41.72861021 41.20560362 44.4560158 ],4,"(4, 3)",[38.56160377 38.56160377  0.         32.30283262 34.44648784],0.0
1,15,7,1,1,"(3, 3)",[43.50063087 43.0346198  50.         40.01048924 43.84512913],2,"(3, 2)",[39.24549178 42.81205047 26.11379359 42.14722462 25.10214987],1,"(3, 4)",[41.74222844 44.69874008 44.97126409 44.20887489 42.14293733],2.0,"(2, 3)",[38.0777373  43.64401431 41.00511131 41.27282917 44.35752281],4,"(4, 3)",[45.07614549 45.07614549  0.         40.55087444 40.2658278 ],0.0
1,15,7,1,original qtable,"(3, 3)",[44.02511945 43.49447302 50.         42.16364098 44.42585665],2,"(3, 2)",[40.02855977 43.15521718 23.85471634 42.20890289 22.60577347],1,"(3, 4)",[42.18524161 44.74906545 45.00537884 44.59622756 42.1722003 ],2.0,"(2, 3)",[38.55318165 43.75594226 41.44248818 41.23286348 44.41607703],4,"(4, 3)",[42.49526824 42.49526824  0.         35.59804061 37.96036983],0.0
1,15,10,0,1,"(3, 2)",[40.84262649 40.16708355 43.79741741 44.09647567 44.19457722],4,"(3, 1)",[43.29144337 43.80678646 43.80678652 -5.53711356 45.2877088 ],4,"(3, 3)",[43.09086254 45.92341481 40.16465866 42.90206824 50.        ],4.0,"(2, 2)",[40.50593566 43.58598722 42.10048055 26.50484984 44.30431406],4,"(4, 2)",[37.13626901 39.82094211 43.03443347 43.32070428 40.15137427],3.0
1,15,10,0,original qtable,"(3, 2)",[41.22369253 40.01685669 44.64529699 44.17047566 44.38286358],2,"(3, 1)",[43.83155089 43.86669524 43.8666953  -5.40430478 45.71629025],4,"(3, 3)",[43.40056781 45.84396024 39.73025884 43.11281548 50.        ],4.0,"(2, 2)",[42.50808655 43.75286846 43.37619544 17.71851794 43.37619503],1,"(4, 2)",[37.80454142 42.35105888 43.0556578  43.35752736 39.56741079],3.0
1,15,11,0,1,"(3, 2)",[39.75209287 40.68794956 41.72441165 43.72867924 43.73534679],4,"(3, 1)",[42.24998891 43.70434246 43.7043425  -5.76421656 44.4369639 ],4,"(3, 3)",[42.88766491 45.97554496 40.44966838 42.76379697 50.        ],4.0,"(2, 2)",[40.16425193 43.55414924 41.89934233 28.18112561 44.48138265],4,"(4, 2)",[36.73018502 38.31545764 43.02190071 43.29896062 40.49619887],3.0
1,15,11,0,original qtable,"(3, 2)",[40.84262649 40.16708355 43.79741741 44.09647567 44.19457722],4,"(3, 1)",[43.29144337 43.80678646 43.80678652 -5.53711356 45.2877088 ],4,"(3, 3)",[43.09086254 45.92341481 40.16465866 42.90206824 50.        ],4.0,"(2, 2)",[40.50593566 43.58598722 42.10048055 26.50484984 44.30431406],4,"(4, 2)",[37.13626901 39.82094211 43.03443347 43.32070428 40.15137427],3.0
1,15,12,0,1,"(3, 2)",[38.11695877 41.6570687  39.10376011 43.01948542 43.15651393],4,"(3, 1)",[41.74650159 43.66066896 43.660669   -5.86103415 44.01477908],4,"(3, 3)",[42.81400858 45.99444142 40.55298047 42.71367555 50.        ],4.0,"(2, 2)",[39.09715685 43.43680753 41.35024038 34.3591908  45.13398489],4,"(4, 2)",[36.67056778 38.09731313 43.02009356 43.29582531 40.5459206 ],3.0
1,15,12,0,original qtable,"(3, 2)",[39.75209287 40.68794956 41.72441165 43.72867924 43.73534679],4,"(3, 1)",[42.24998891 43.70434246 43.7043425  -5.76421656 44.4369639 ],4,"(3, 3)",[42.88766491 45.97554496 40.44966838 42.76379697 50.        ],4.0,"(2, 2)",[40.16425193 43.55414924 41.89934233 28.18112561 44.48138265],4,"(4, 2)",[36.73018502 38.31545764 43.02190071 43.29896062 40.49619887],3.0
1,15,13,0,1,"(3, 2)",[37.52544418 42.0200196  38.29718362 42.61541283 42.97859866],4,"(3, 1)",[40.77195937 43.58598728 43.58598732 -6.02659224 43.17673166],2,"(3, 3)",[42.68541893 46.02743096 40.73334331 42.62617327 50.        ],4.0,"(2, 2)",[38.79160276 43.39095432 41.24710065 36.77337173 45.38899999],4,"(4, 2)",[36.5677883  37.72345203 43.01700333 43.29046392 40.63094477],3.0
1,15,13,0,original qtable,"(3, 2)",[38.11695877 41.6570687  39.10376011 43.01948542 43.15651393],4,"(3, 1)",[41.74650159 43.66066896 43.660669   -5.86103415 44.01477908],4,"(3, 3)",[42.81400858 45.99444142 40.55298047 42.71367555 50.        ],4.0,"(2, 2)",[39.09715685 43.43680753 41.35024038 34.3591908  45.13398489],4,"(4, 2)",[36.67056778 38.09731313 43.02009356 43.29582531 40.5459206 ],3.0
1,15,14,0,1,"(3, 2)",[37.19870016 42.24131268 37.88423491 42.3827305  42.88766491],4,"(3, 1)",[40.33543223 43.5541493  43.55414934 -6.09717227 42.79670268],2,"(3, 3)",[42.60948802 46.04691096 40.83984577 42.57450406 50.        ],4.0,"(2, 2)",[38.59456772 43.34853534 41.23731989 39.00673941 45.62491539],4,"(4, 2)",[36.44743962 37.28991849 43.01343314 43.28426983 40.72917453],3.0
1,15,14,0,original qtable,"(3, 2)",[37.52544418 42.0200196  38.29718362 42.61541283 42.97859866],4,"(3, 1)",[40.77195937 43.58598728 43.58598732 -6.02659224 43.17673166],2,"(3, 3)",[42.68541893 46.02743096 40.73334331 42.62617327 50.        ],4.0,"(2, 2)",[38.79160276 43.39095432 41.24710065 36.77337173 45.38899999],4,"(4, 2)",[36.5677883  37.72345203 43.01700333 43.29046392 40.63094477],3.0
1,15,15,0,1,"(3, 2)",[36.67892061 42.62041323 37.27635985 42.02044656 42.75434695],4,"(3, 1)",[39.25492383 43.47649647 43.4764965  -6.26931695 41.85557517],2,"(3, 3)",[42.56465158 46.0584137  40.9027344  42.5439939  50.        ],4.0,"(2, 2)",[38.59456772 43.34853534 41.23731989 39.00673941 45.62491539],4,"(4, 2)",[36.35827554 36.97244263 43.01083047 43.27975434 40.80078402],3.0
1,15,15,0,original qtable,"(3, 2)",[37.19870016 42.24131268 37.88423491 42.3827305  42.88766491],4,"(3, 1)",[40.33543223 43.5541493  43.55414934 -6.09717227 42.79670268],2,"(3, 3)",[42.60948802 46.04691096 40.83984577 42.57450406 50.        ],4.0,"(2, 2)",[38.59456772 43.34853534 41.23731989 39.00673941 45.62491539],4,"(4, 2)",[36.44743962 37.28991849 43.01343314 43.28426983 40.72917453],3.0
1,15,16,0,1,"(3, 2)",[36.57269151 42.69273887 37.16030052 41.94054257 42.72891225],4,"(3, 1)",[37.68501869 43.36751844 43.36751846 -6.5109049  40.48662915],2,"(3, 3)",[42.547131   46.06290859 40.92730917 42.53207155 50.        ],4.0,"(2, 2)",[38.55117288 43.33315905 41.26180214 39.81630434 45.71043147],4,"(4, 2)",[36.31208345 36.80955879 43.00950023 43.27744644 40.83738414],3.0
1,15,16,0,original qtable,"(3, 2)",[36.67892061 42.62041323 37.27635985 42.02044656 42.75434695],4,"(3, 1)",[39.25492383 43.47649647 43.4764965  -6.26931695 41.85557517],2,"(3, 3)",[42.56465158 46.0584137  40.9027344  42.5439939  50.        ],4.0,"(2, 2)",[38.59456772 43.34853534 41.23731989 39.00673941 45.62491539],4,"(4, 2)",[36.35827554 36.97244263 43.01083047 43.27975434 40.80078402],3.0
1,15,17,0,1,"(3, 2)",[36.21612212 42.99257023 36.73022273 41.63598269 42.6351704 ],1,"(3, 1)",[37.53643107 43.35752735 43.35752736 -6.53305366 40.35693134],2,"(3, 3)",[42.5424179  46.06411773 40.93391987 42.5288644  50.        ],4.0,"(2, 2)",[38.53854659 43.3266039  41.27811292 40.16143466 45.74688832],4,"(4, 2)",[36.20712132 36.44506224 43.00654163 43.27231343 40.91878656],3.0
1,15,17,0,original qtable,"(3, 2)",[36.57269151 42.69273887 37.16030052 41.94054257 42.72891225],4,"(3, 1)",[37.68501869 43.36751844 43.36751846 -6.5109049  40.48662915],2,"(3, 3)",[42.547131   46.06290859 40.92730917 42.53207155 50.        ],4.0,"(2, 2)",[38.55117288 43.33315905 41.26180214 39.81630434 45.71043147],4,"(4, 2)",[36.31208345 36.80955879 43.00950023 43.27744644 40.83738414],3.0
1,15,19,0,1,"(2, 3)",[44.67412399 45.14055704 46.4366     14.76514134 16.33524999],2,"(2, 2)",[38.4828063  43.31539458 41.19543039 40.7516075  44.89156311],4,"(2, 4)",[46.87399972 46.76025707 49.99999998 12.33049999 11.72551428],2.0,"(1, 3)",[43.06393977 -5.65664696 45.16057878 43.75286857 46.63005629],4,"(3, 3)",[42.53817611 45.70770596 40.93986951 42.36027213 50.        ],4.0
1,15,19,0,original qtable,"(2, 3)",[47.01499999 45.54484957 48.5         0.          0.        ],2,"(2, 2)",[38.53854659 43.3266039  41.27811292 40.16143466 45.74688832],4,"(2, 4)",[48.49999962 47.01499609 49.99999997  0.          0.        ],2.0,"(1, 3)",[45.54484975 -4.91060679 47.01499998 44.0894014  47.01499291],2,"(3, 3)",[42.5424179  46.06411773 40.93391987 42.5288644  50.        ],4.0
1,15,20,0,1,"(2, 3)",[43.58044903 44.9615407  45.688646   19.91139439 22.25655249],2,"(2, 2)",[37.62081419 43.29300351 41.03026865 41.93050194 42.43183118],1,"(2, 4)",[46.04293977 46.63005816 49.99999998 18.63270499 17.71850684],2.0,"(1, 3)",[42.02875558 -5.94817447 44.37020542 43.62136282 46.47963595],4,"(3, 3)",[42.53092265 45.09824182 40.95004338 42.07197935 50.        ],4.0
1,15,20,0,original qtable,"(2, 3)",[44.67412399 45.14055704 46.4366     14.76514134 16.33524999],2,"(2, 2)",[38.4828063  43.31539458 41.19543039 40.7516075  44.89156311],4,"(2, 4)",[46.87399972 46.76025707 49.99999998 12.33049999 11.72551428],2.0,"(1, 3)",[43.06393977 -5.65664696 45.16057878 43.75286857 46.63005629],4,"(3, 3)",[42.53817611 45.70770596 40.93986951 42.36027213 50.        ],4.0
1,15,21,0,1,"(2, 3)",[43.0628255  44.877108   45.3697814  22.03263188 24.78089724],2,"(2, 2)",[37.1062951  43.28426982 40.96584692 42.39033254 41.29379983],1,"(2, 4)",[45.08280309 46.47963732 49.99999999 25.91374194 24.64230577],2.0,"(1, 3)",[41.74144544 -6.02659645 44.14875029 43.58598729 46.43917232],4,"(3, 3)",[42.51643356 43.88081223 40.97036611 41.4961027  50.        ],4.0
1,15,21,0,original qtable,"(2, 3)",[43.58044903 44.9615407  45.688646   19.91139439 22.25655249],2,"(2, 2)",[37.62081419 43.29300351 41.03026865 41.93050194 42.43183118],1,"(2, 4)",[46.04293977 46.63005816 49.99999998 18.63270499 17.71850684],2.0,"(1, 3)",[42.02875558 -5.94817447 44.37020542 43.62136282 46.47963595],4,"(3, 3)",[42.53092265 45.09824182 40.95004338 42.07197935 50.        ],4.0
1,15,22,0,1,"(2, 3)",[41.64191383 44.64803857 44.59207064 27.20475247 30.93777409],1,"(2, 2)",[36.91875144 43.28110398 40.94249493 42.55701478 40.88034534],1,"(2, 4)",[44.82452278 46.43917355 49.99999999 27.87236774 26.50483323],2.0,"(1, 3)",[40.63861407 -6.3156277  43.28863352 43.45560758 46.29003999],4,"(3, 3)",[42.51078206 43.40595091 40.97829304 41.27148064 50.        ],4.0
1,15,22,0,original qtable,"(2, 3)",[43.0628255  44.877108   45.3697814  22.03263188 24.78089724],2,"(2, 2)",[37.1062951  43.28426982 40.96584692 42.39033254 41.29379983],1,"(2, 4)",[45.08280309 46.47963732 49.99999999 25.91374194 24.64230577],2.0,"(1, 3)",[41.74144544 -6.02659645 44.14875029 43.58598729 46.43917232],4,"(3, 3)",[42.51643356 43.88081223 40.97036611 41.4961027  50.        ],4.0
