k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,5,7,0,1,"(3, 2)",[41.21396916 38.87417218 43.69145716 43.38956938 44.38286358],4,"(3, 1)",[39.90293735 42.21801867 43.28978313 -6.34923661 42.42285422],2,"(3, 3)",[44.19457722 43.77516935 44.66298092 43.77516936 50.        ],4,"(2, 2)",[38.281285   41.86756217 38.56964678 30.54275688 38.56964665],1,"(4, 2)",[40.128118   41.31319973 42.88392858 43.29303789 44.85674658],4
2,5,7,0,2,"(3, 2)",[41.64191383 39.34277248 43.81878768 43.63506522 44.59207064],4,"(3, 1)",[40.31658519 42.17187714 43.34748084 -6.27246549 42.78315949],2,"(3, 3)",[44.38286358 43.91685483 44.56942325 43.91685484 50.        ],4,"(2, 2)",[38.68400895 41.74396789 39.00441093 29.19936404 39.00441078],1,"(4, 2)",[40.4150775  41.39850164 42.94918943 43.35109724 44.78471842],4
2,5,7,0,original qtable,"(3, 2)",[42.09287128 39.86343948 43.96026603 43.90783838 44.82452293],4,"(3, 1)",[40.31658519 42.17187714 43.34748084 -6.27246549 42.78315949],2,"(3, 3)",[44.82452293 44.2492035  45.52280648 44.24920351 50.        ],4,"(2, 2)",[38.68400895 41.74396789 39.00441093 29.19936404 39.00441078],1,"(4, 2)",[40.4150775  41.39850164 42.94918943 43.35109724 44.78471842],4
2,5,7,1,1,"(2, 3)",[41.64191303 43.37939768 44.59207064 39.62858722 43.95552858],2,"(2, 2)",[39.19778911 41.96391793 38.72208285 41.55291152 39.59283721],1,"(2, 4)",[40.73370931 43.36613195 44.20261775 43.12705093 43.31412921],2,"(1, 3)",[39.530161   -6.59908064 42.09809003 41.75295729 43.29022979],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 44.54002548],2
2,5,7,1,2,"(2, 3)",[42.09287039 43.62600712 44.82452293 40.15393026 44.16072754],2,"(2, 2)",[39.67526569 42.00052617 39.14670318 41.62958154 40.11420802],1,"(2, 4)",[41.13648391 43.41055958 44.32498725 43.46241905 43.39506798],2,"(1, 3)",[39.90463303 -6.47483034 42.42455419 41.76612546 43.32622385],4,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 44.69988473],2
2,5,7,1,original qtable,"(2, 3)",[42.09287039 43.62600712 44.82452293 40.15393026 44.16072754],2,"(2, 2)",[40.1539091  42.49207892 39.59002468 42.27032601 40.69350893],1,"(2, 4)",[41.13648391 43.41055958 44.32498725 43.46241905 43.39506798],2,"(1, 3)",[39.90463303 -6.47483034 42.42455419 41.76612546 43.32622385],4,"(3, 3)",[45.08280318 44.44355928 50.         43.18415185 44.69988473],2
2,5,8,0,1,"(3, 2)",[40.80894428 38.46417337 43.58370237 43.16314184 44.19457722],4,"(3, 1)",[39.52517302 42.25954606 43.20215109 -6.41833063 42.09309819],2,"(3, 3)",[43.87260755 43.53288717 44.37296455 43.53288718 50.        ],4,"(2, 2)",[37.93057491 41.97879703 38.19010051 31.75181044 38.1901004 ],1,"(4, 2)",[39.87669713 41.24327068 42.77605157 43.20508038 44.92157192],4
2,5,8,0,2,"(3, 2)",[41.21396916 38.87417218 43.69145716 43.38956938 44.38286358],4,"(3, 1)",[39.90293735 42.21801867 43.28978313 -6.34923661 42.42285422],2,"(3, 3)",[44.0251195  43.64765241 44.24718283 43.64765242 50.        ],4,"(2, 2)",[38.281285   41.86756217 38.56964678 30.54275688 38.56964665],1,"(4, 2)",[40.128118   41.31319973 42.88392858 43.29303789 44.85674658],4
2,5,8,0,original qtable,"(3, 2)",[41.21396916 38.87417218 43.69145716 43.38956938 44.38286358],4,"(3, 1)",[39.90293735 42.21801867 43.28978313 -6.34923661 42.42285422],2,"(3, 3)",[44.19457722 43.77516935 44.66298092 43.77516936 50.        ],4,"(2, 2)",[38.281285   41.86756217 38.56964678 30.54275688 38.56964665],1,"(4, 2)",[40.128118   41.31319973 42.88392858 43.29303789 44.85674658],4
2,5,8,1,1,"(2, 3)",[40.80894363 42.94441909 44.19457722 38.72364284 43.58255065],2,"(2, 2)",[38.7645824  41.93097051 38.33644677 41.42391341 39.12012569],1,"(2, 4)",[40.35958707 43.28717857 44.0924852  42.81359453 43.24128432],2,"(1, 3)",[38.87653738 -6.81154866 41.52655991 41.28043971 43.15463979],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   44.39615216],2
2,5,8,1,2,"(2, 3)",[41.21396844 43.15402974 44.38286358 39.1523007  43.75922441],2,"(2, 2)",[39.19778911 41.96391793 38.72208285 41.55291152 39.59283721],1,"(2, 4)",[40.73370931 43.36613195 44.20261775 43.12705093 43.31412921],2,"(1, 3)",[39.18971673 -6.71090592 41.80085286 41.24110593 43.21886663],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 44.54002548],2
2,5,8,1,original qtable,"(2, 3)",[41.64191303 43.37939768 44.59207064 39.62858722 43.95552858],2,"(2, 2)",[39.19778911 41.96391793 38.72208285 41.55291152 39.59283721],1,"(2, 4)",[40.73370931 43.36613195 44.20261775 43.12705093 43.31412921],2,"(1, 3)",[39.530161   -6.59908064 42.09809003 41.75295729 43.29022979],4,"(3, 3)",[44.82452287 44.24920335 50.         43.11573667 44.54002548],2
2,5,9,0,1,"(3, 2)",[39.72753853 37.49282368 43.22387308 42.58083166 43.73534679],4,"(3, 1)",[38.85588588 41.88055788 43.05230031 -6.53648139 41.49916198],2,"(3, 3)",[43.73534679 43.42959845 44.43486809 43.42959846 50.        ],4,"(2, 2)",[37.62550314 42.07890839 37.85907618 32.83995865 37.85907607],1,"(4, 2)",[39.41651097 41.09343555 42.59158188 43.05467303 44.53112326],4
2,5,9,0,2,"(3, 2)",[40.06626757 37.78315329 43.33142353 42.76013316 43.87260755],4,"(3, 1)",[39.17686007 41.7969207  43.12328226 -6.48051524 41.78050019],2,"(3, 3)",[43.87260755 43.53288717 44.37296455 43.53288718 50.        ],4,"(2, 2)",[37.93057491 41.97879703 38.19010051 31.75181044 38.1901004 ],1,"(4, 2)",[39.65657675 41.18649294 42.67896226 43.12591862 44.47991473],4
2,5,9,0,original qtable,"(3, 2)",[40.80894428 38.46417337 43.58370237 43.16314184 44.19457722],4,"(3, 1)",[39.52517302 42.25954606 43.20215109 -6.41833063 42.09309819],2,"(3, 3)",[43.87260755 43.53288717 44.37296455 43.53288718 50.        ],4,"(2, 2)",[37.93057491 41.97879703 38.19010051 31.75181044 38.1901004 ],1,"(4, 2)",[39.87669713 41.24327068 42.77605157 43.20508038 44.92157192],4
2,5,9,1,1,"(2, 3)",[40.42653411 42.74966796 44.0251195  38.33472075 43.41308168],2,"(2, 2)",[38.37156636 41.90131783 37.98624429 41.30781512 38.69155532],1,"(2, 4)",[40.01241446 43.21612054 43.99336591 42.52102117 43.14780179],2,"(1, 3)",[38.58857443 -6.93548318 41.27359469 41.31584012 43.09683563],4,"(3, 3)",[44.38286352 43.91685471 50.         42.9987467  44.26666617],2
2,5,9,1,2,"(2, 3)",[40.80894363 42.94441909 44.19457722 38.72364284 43.58255065],2,"(2, 2)",[38.7645824  41.93097051 38.33644677 41.42391341 39.12012569],1,"(2, 4)",[40.35958707 43.28717857 44.0924852  42.81359453 43.24128432],2,"(1, 3)",[38.87653738 -6.81154866 41.52655991 41.28043971 43.15463979],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   44.39615216],2
2,5,9,1,original qtable,"(2, 3)",[40.80894363 42.94441909 44.19457722 38.72364284 43.58255065],2,"(2, 2)",[38.7645824  41.93097051 38.33644677 41.42391341 39.12012569],1,"(2, 4)",[40.35958707 43.28717857 44.0924852  42.81359453 43.24128432],2,"(1, 3)",[38.87653738 -6.81154866 41.52655991 41.28043971 43.15463979],4,"(3, 3)",[44.59207058 44.07428301 50.         43.054163   44.39615216],2
2,5,10,0,1,"(3, 2)",[39.11180051 37.01443015 43.00608327 42.24988283 43.5006309 ],4,"(3, 1)",[38.28813881 41.57357746 42.90867994 -6.71018083 40.9937304 ],2,"(3, 3)",[43.61181211 43.33663861 44.49058128 43.33663862 50.        ],4,"(2, 2)",[37.36044912 42.16900863 37.57066486 33.81929203 37.57066476],1,"(4, 2)",[38.97211996 40.90042887 42.44216143 42.89058473 44.16868984],4
2,5,10,0,2,"(3, 2)",[39.40964262 37.24103761 43.13194248 42.40664807 43.61181211],4,"(3, 1)",[38.56026582 41.45583134 42.98841656 -6.62790215 41.23314536],2,"(3, 3)",[43.73534679 43.42959845 44.43486809 43.42959846 50.        ],4,"(2, 2)",[37.62550314 42.07890839 37.85907618 32.83995865 37.85907607],1,"(4, 2)",[39.20531658 41.0145487  42.51293954 42.96831077 44.07721093],4
2,5,10,0,original qtable,"(3, 2)",[39.72753853 37.49282368 43.22387308 42.58083166 43.73534679],4,"(3, 1)",[38.85588588 41.88055788 43.05230031 -6.53648139 41.49916198],2,"(3, 3)",[43.73534679 43.42959845 44.43486809 43.42959846 50.        ],4,"(2, 2)",[37.62550314 42.07890839 37.85907618 32.83995865 37.85907607],1,"(4, 2)",[39.41651097 41.09343555 42.59158188 43.05467303 44.53112326],4
2,5,10,1,1,"(2, 3)",[40.06626705 42.56890055 43.87260755 37.98187387 43.25114327],2,"(2, 2)",[38.01503491 41.87463042 37.66824505 41.19859801 38.30302498],1,"(2, 4)",[39.69054277 43.11535126 43.87689562 42.24828881 43.06366752],2,"(1, 3)",[38.32391637 -7.04702424 41.04043461 41.34770048 43.00799485],4,"(3, 3)",[44.02511945 43.64765232 50.         42.90398483 43.56798221],2
