k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,1,2,0,original qtable,"(4, 1)",[44.0894015  45.54485     0.         -6.35149252  0.        ],1,"(4, 0)",[-6.35149252 -4.9105985   0.          0.         44.0894015 ],4,"(4, 2)",[45.15679    46.579925   -0.195       4.22676075  4.5075    ],1.0,"(3, 1)",[  3.8936675    5.54059702   5.58123082 -43.41876918   1.95114841],2,,,
1,1,2,1,0,"(3, 4)",[4.10824555 2.20596887 5.79365383 6.22499997 5.79363552],3,"(3, 3)",[48.49999973 47.01499778 50.         47.0149842  47.01496448],2,"(3, 5)",[45.54338501 44.08894963 44.07987641 47.01494991  0.        ],3.0,"(2, 4)",[3.77508186 9.20837196 6.08221752 2.20643123 9.24980158],4,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0
1,1,2,1,1,"(3, 4)",[47.01491224 45.54475443 45.54463575 48.49999936 45.54430559],3,"(3, 3)",[48.49999973 47.01499778 50.         47.0149842  47.01496448],2,"(3, 5)",[45.54338501 44.08894963 44.07987641 47.01494991  0.        ],3.0,"(2, 4)",[3.77508186 9.20837196 6.08221752 2.20643123 9.24980158],4,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0
1,1,2,1,original qtable,"(3, 4)",[47.01491224 45.54475443 45.54463575 48.49999936 45.54430559],3,"(3, 3)",[48.49999973 47.01499778 50.         47.0149842  47.01496448],2,"(3, 5)",[45.54338501 44.08894963 44.07987641 47.01494991  0.        ],3.0,"(2, 4)",[3.8936649  5.55933858 6.00824687 1.95114787 5.5811739 ],2,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0
1,1,3,0,0,"(4, 1)",[ -2.31622153   0.34187713  -0.9975     -45.49296093   3.64884752],4,"(4, 0)",[-6.35149252 -4.9105985   0.          0.         44.0894015 ],4,"(4, 2)",[45.15679    46.579925   -0.195       4.22676075  4.5075    ],1.0,"(3, 1)",[  3.93246902  12.44152479   6.10700462 -36.44835761   2.4361872 ],1,"(5, 1)",[0. 0. 0. 0. 0.],0.0
1,1,3,0,1,"(4, 1)",[  3.68123082   2.19864561  -0.95       -43.62908148   3.47509287],0,"(4, 0)",[-6.35149252 -4.9105985   0.          0.         44.0894015 ],4,"(4, 2)",[45.15679    46.579925   -0.195       4.22676075  4.5075    ],1.0,"(3, 1)",[  3.93246902  12.44152479   6.10700462 -36.44835761   2.4361872 ],1,"(5, 1)",[0. 0. 0. 0. 0.],0.0
1,1,3,0,original qtable,"(4, 1)",[  3.68123082   2.19864561  -0.95       -43.62908148   3.47509287],0,"(4, 0)",[-6.35149252 -4.9105985   0.          0.         44.0894015 ],4,"(4, 2)",[45.15679    46.579925   -0.195       4.22676075  4.5075    ],1.0,"(3, 1)",[  3.73451768   9.17266427   5.69451085 -39.75013151   2.20643198],1,"(5, 1)",[0. 0. 0. 0. 0.],0.0
1,1,3,1,0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(3, 2)",[46.62065522 45.35661645 45.35657986 45.35606916 48.05749943],4,"(3, 4)",[4.10824555 2.20596887 5.79365383 6.22499997 5.79363552],3.0,"(2, 3)",[4.10824988 5.75233383 3.85       3.41866215 5.79366475],4,"(4, 3)",[0. 0. 0. 0. 0.],0.0
1,1,3,1,1,"(3, 3)",[48.49999973 47.01499778 50.         47.0149842  47.01496448],2,"(3, 2)",[46.62065522 45.35661645 45.35657986 45.35606916 48.05749943],4,"(3, 4)",[4.10824555 2.20596887 5.79365383 6.22499997 5.79363552],3.0,"(2, 3)",[4.10824988 5.75233383 3.85       3.41866215 5.79366475],4,"(4, 3)",[0. 0. 0. 0. 0.],0.0
1,1,3,1,original qtable,"(3, 3)",[48.49999973 47.01499778 50.         47.0149842  47.01496448],2,"(3, 2)",[47.01461697 45.54465722 45.54461984 45.54405301 48.49999942],4,"(3, 4)",[4.10824555 2.20596887 5.79365383 6.22499997 5.79363552],3.0,"(2, 3)",[4.10824988 5.75233383 3.85       3.41866215 5.79366475],4,"(4, 3)",[0. 0. 0. 0. 0.],0.0
1,1,4,0,0,"(4, 2)",[ 3.35793237  1.92939466 -0.95975    -0.41275465  1.507875  ],0,"(4, 1)",[ -2.03795886   1.38963428  -0.99775    -41.7551717    3.43060328],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,4,0,1,"(4, 2)",[45.15679    46.579925   -0.195       4.22676075  4.5075    ],1,"(4, 1)",[ -2.03795886   1.38963428  -0.99775    -41.7551717    3.43060328],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,4,0,original qtable,"(4, 2)",[45.15679    46.579925   -0.195       4.22676075  4.5075    ],1,"(4, 1)",[ -2.31622153   0.34187713  -0.9975     -45.49296093   3.64884752],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,,,
1,1,4,1,0,"(4, 3)",[44.885       4.0325     -0.955      -1.441175    3.73474315],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[0. 0. 0. 0. 0.],0.0
1,1,4,1,1,"(4, 3)",[ 4.7         4.65       -0.1         0.2465      4.36642205],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[0. 0. 0. 0. 0.],0.0
1,1,4,1,original qtable,"(4, 3)",[0. 0. 0. 0. 0.],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,,,
1,1,5,0,0,"(4, 2)",[-2.83809981 -0.30313185 -0.9979875  -0.66535996  1.35789375],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,5,0,1,"(4, 2)",[ 3.35793237  1.92939466 -0.95975    -0.41275465  1.507875  ],0,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,5,0,original qtable,"(4, 2)",[ 3.35793237  1.92939466 -0.95975    -0.41275465  1.507875  ],0,"(4, 1)",[ -2.03795886   1.38963428  -0.99775    -41.7551717    3.43060328],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,5,1,0,"(4, 3)",[46.89425     4.001625   -0.62591288  2.29201625  3.7031592 ],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.3       3.914075 -0.195    -0.195    -0.195   ],1.0
1,1,5,1,1,"(4, 3)",[44.885       4.0325     -0.955      -1.441175    3.73474315],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.3       3.914075 -0.195    -0.195    -0.195   ],1.0
1,1,5,1,original qtable,"(4, 3)",[44.885       4.0325     -0.955      -1.441175    3.73474315],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[0. 0. 0. 0. 0.],0.0
1,1,6,0,0,"(4, 2)",[-2.94320208 -0.3907226  -0.99990944 -0.66439953  1.55648022],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,6,0,1,"(4, 2)",[-2.77528992  0.17757974 -0.99818875 -0.39354619  5.47960437],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,6,0,original qtable,"(4, 2)",[-2.83809981 -0.30313185 -0.9979875  -0.66535996  1.35789375],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,6,1,0,"(4, 3)",[46.9947125   4.00008125 -0.25667162  2.66955456  3.70158001],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,6,1,1,"(4, 3)",[46.89425     4.001625   -0.62591288  2.29201625  3.7031592 ],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,6,1,original qtable,"(4, 3)",[46.89425     4.001625   -0.62591288  2.29201625  3.7031592 ],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.3       3.914075 -0.195    -0.195    -0.195   ],1.0
1,1,7,0,0,"(4, 2)",[-3.32429448 -0.41913772 -1.00949547 -0.6779422   1.36032401],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[-0.3   -0.2   -0.195 -0.1   -0.195],3.0
1,1,7,0,1,"(4, 2)",[-2.94320208 -0.3907226  -0.99990944 -0.66439953  1.55648022],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[-0.3   -0.2   -0.195 -0.1   -0.195],3.0
1,1,7,0,original qtable,"(4, 2)",[-2.94320208 -0.3907226  -0.99990944 -0.66439953  1.55648022],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[0. 0. 0. 0. 0.],0.0
1,1,7,1,0,"(4, 3)",[46.99973562  4.00000406 -0.23820956  2.69797542  3.52490008],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.15601138 42.80484702 -0.195       4.11449769  4.22664505],0.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,7,1,1,"(4, 3)",[46.9947125   4.00008125 -0.25667162  2.66955456  3.70158001],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.15601138 42.80484702 -0.195       4.11449769  4.22664505],0.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,7,1,original qtable,"(4, 3)",[46.9947125   4.00008125 -0.25667162  2.66955456  3.70158001],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,8,0,0,"(4, 2)",[-3.36198394 -0.42055847 -1.01852477 -0.67861933  1.3505162 ],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[-0.5795 -0.3895 -0.3705 -0.19   -0.3705],3.0
1,1,8,0,1,"(4, 2)",[-3.32429448 -0.41913772 -1.00949547 -0.6779422   1.36032401],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[-0.5795 -0.3895 -0.3705 -0.19   -0.3705],3.0
1,1,8,0,original qtable,"(4, 2)",[-3.32429448 -0.41913772 -1.00949547 -0.6779422   1.36032401],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[-0.3   -0.2   -0.195 -0.1   -0.195],3.0
1,1,8,1,0,"(4, 3)",[46.99998678  3.91592282 -0.23728646  2.69987366  3.51606609],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.15601138 42.80484702 -0.195       4.11449769  4.22664505],0.0,"(3, 3)",[ 8.34249999  2.20643139 49.11497488  9.83505294  2.2842859 ],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,8,1,1,"(4, 3)",[46.99973562  4.00000406 -0.23820956  2.69797542  3.52490008],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.15601138 42.80484702 -0.195       4.11449769  4.22664505],0.0,"(3, 3)",[ 8.34249999  2.20643139 49.11497488  9.83505294  2.2842859 ],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,8,1,original qtable,"(4, 3)",[46.99973562  4.00000406 -0.23820956  2.69797542  3.52490008],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[45.15601138 42.80484702 -0.195       4.11449769  4.22664505],0.0,"(3, 3)",[ 4.32499999  1.95114804 50.          5.96621166  1.99212322],2,"(5, 3)",[-0.19816288  7.62762125 -0.3705     -0.3705     -0.3705    ],1.0
1,1,9,0,0,"(4, 2)",[-3.36480016 -0.20010292 -1.01897624 -0.67865319  1.35002581],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[3.94782341 7.44322575 5.68420828 6.2962456  8.115     ],4,"(5, 2)",[-0.5795 -0.3895 -0.3705 -0.19   -0.3705],3.0
1,1,9,0,1,"(4, 2)",[-3.36198394 -0.42055847 -1.01852477 -0.67861933  1.3505162 ],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[3.94782341 7.44322575 5.68420828 6.2962456  8.115     ],4,"(5, 2)",[-0.5795 -0.3895 -0.3705 -0.19   -0.3705],3.0
1,1,9,0,original qtable,"(4, 2)",[-3.36198394 -0.42055847 -1.01852477 -0.67861933  1.3505162 ],4,"(4, 1)",[ -1.80825567   2.3326157   -0.997975   -38.39116138   3.21345026],4,"(4, 3)",[47.015      48.5         0.          0.         47.31933958],1.0,"(3, 2)",[4.10825    3.4186675  5.75233537 5.7936675  3.85      ],3,"(5, 2)",[-0.5795 -0.3895 -0.3705 -0.19   -0.3705],3.0
