k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,5,3,0,original qtable,"(4, 3)",[ 4.10825     3.85       -0.13639625 -0.15685074  3.66437185],0,"(4, 2)",[ 3.29655985  1.68620397 -1.03707964  7.7812989   8.34893962],4,"(4, 4)",[45.93520915 48.66741967 -0.3705      8.56425    -0.3705    ],1.0,"(3, 3)",[47.645   46.44215 46.6464  46.44215 50.     ],4,"(5, 3)",[-0.1417875   8.56425    -0.3705     -0.25687525 -0.3705    ],1.0
1,5,3,1,0,"(3, 5)",[3.64092619 5.52667425 5.48031638 1.94854569 3.45955689],1,"(3, 4)",[3.88679217 1.99037934 7.20782476 8.09474997 5.73761386],3,"(3, 6)",[40.83549874 42.4654624  -0.195       3.83421893 -5.        ],1.0,"(2, 5)",[43.34448974 42.30955097 45.18694346 44.69802504 42.30805148],2,"(4, 5)",[43.31481907 44.69033438 -0.3705      8.0855179  -0.3705    ],1.0
1,5,3,1,1,"(3, 5)",[44.76500822 43.67829249 43.69469226 42.59088889  7.50675924],0,"(3, 4)",[3.88679217 1.99037934 7.20782476 8.09474997 5.73761386],3,"(3, 6)",[40.83549874 42.4654624  -0.195       3.83421893 -5.        ],1.0,"(2, 5)",[43.34448974 42.30955097 45.18694346 44.69802504 42.30805148],2,"(4, 5)",[43.31481907 44.69033438 -0.3705      8.0855179  -0.3705    ],1.0
1,5,3,1,original qtable,"(3, 5)",[45.15546675 43.87281429 43.89853382 46.57987516  3.95092591],3,"(3, 4)",[4.04579599 1.69121453 3.28032113 3.82749997 5.7429029 ],4,"(3, 6)",[41.20508092 42.6413254   0.          0.          0.        ],1.0,"(2, 5)",[43.34448974 42.30955097 45.18694346 44.69802504 42.30805148],2,"(4, 5)",[44.08003297 45.54363211  0.          0.          0.        ],1.0
1,5,4,0,0,"(3, 3)",[ 4.266525    5.93353036  2.28303641  1.71187713 50.        ],4,"(3, 2)",[4.0458     3.3967645  5.7842645  5.70180691 3.8275    ],2,"(3, 4)",[ 4.7         4.64970691  4.54745794  0.2465     -0.195     ],0.0,"(2, 3)",[46.2439405 45.187536  47.6367905  8.2962075 48.0869327],4,"(4, 3)",[-1.29082094  3.9590901   1.09408905  1.92529296 11.78351809],4.0
1,5,4,0,1,"(3, 3)",[47.3305     46.305435   42.27204375 42.24744013 50.        ],4,"(3, 2)",[4.0458     3.3967645  5.7842645  5.70180691 3.8275    ],2,"(3, 4)",[ 4.7         4.64970691  4.54745794  0.2465     -0.195     ],0.0,"(2, 3)",[46.2439405 45.187536  47.6367905  8.2962075 48.0869327],4,"(4, 3)",[-1.29082094  3.9590901   1.09408905  1.92529296 11.78351809],4.0
1,5,4,0,original qtable,"(3, 3)",[47.3305     46.305435   42.27204375 42.24744013 50.        ],4,"(3, 2)",[4.0458     3.3967645  5.7842645  5.70180691 3.8275    ],2,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54485    48.5         0.         48.45986367],2,"(4, 3)",[-2.25430375  3.9925     -0.19699948  0.10900079  3.88067654],1.0
1,5,4,1,0,"(2, 5)",[3.60998412 5.33450694 2.17174449 1.85318752 5.23444619],1,"(2, 4)",[3.78855361 5.53359023 5.98196069 2.05093211 5.5216166 ],2,"(2, 6)",[41.50799961 40.74270385 40.70021647 42.8320381  -8.2510532 ],3.0,"(1, 5)",[42.26581869 -7.95656804 43.66781146 43.88451993 41.03011374],3,"(3, 5)",[3.50186763 5.29904088 9.07786651 2.42269237 7.04782013],2.0
1,5,4,1,1,"(2, 5)",[43.34448974 42.30955097 45.18694346 44.69802504 42.30805148],2,"(2, 4)",[3.78855361 5.53359023 5.98196069 2.05093211 5.5216166 ],2,"(2, 6)",[41.50799961 40.74270385 40.70021647 42.8320381  -8.2510532 ],3.0,"(1, 5)",[42.26581869 -7.95656804 43.66781146 43.88451993 41.03011374],3,"(3, 5)",[3.50186763 5.29904088 9.07786651 2.42269237 7.04782013],2.0
1,5,4,1,original qtable,"(2, 5)",[43.34448974 42.30955097 45.18694346 44.69802504 42.30805148],2,"(2, 4)",[3.78855361 5.53359023 5.98196069 2.05093211 5.5216166 ],2,"(2, 6)",[42.64255056 41.20154156 41.20505237 44.0870478  -7.79057745],3.0,"(1, 5)",[42.6415794  -7.78653323 44.08823804 44.08839188 41.19919154],3,"(3, 5)",[3.64092619 5.52667425 5.48031638 1.94854569 3.45955689],1.0
1,5,5,0,0,"(3, 4)",[45.0965      4.24142906  4.15822949  4.0435925  -0.488775  ],0,"(3, 3)",[ 4.266525    5.93353036  2.28303641  1.71187713 50.        ],4,"(3, 5)",[-0.3   -0.195 -0.195  5.    -0.195],3.0,"(2, 4)",[48.45601095 46.74337406 49.99691482  0.          0.        ],2,"(4, 4)",[44.93218132 49.21312464 -1.01732105  8.22184274 -1.01732105],1.0
1,5,5,0,1,"(3, 4)",[ 8.93        8.83444312  8.65965308  4.87185    -0.2755    ],0,"(3, 3)",[ 4.266525    5.93353036  2.28303641  1.71187713 50.        ],4,"(3, 5)",[-0.3   -0.195 -0.195  5.    -0.195],3.0,"(2, 4)",[48.45601095 46.74337406 49.99691482  0.          0.        ],2,"(4, 4)",[44.93218132 49.21312464 -1.01732105  8.22184274 -1.01732105],1.0
1,5,5,0,original qtable,"(3, 4)",[ 4.7         4.64970691  4.54745794  0.2465     -0.195     ],0,"(3, 3)",[ 4.266525    5.93353036  2.28303641  1.71187713 50.        ],4,,,,"(2, 4)",[48.45601095 46.74337406 49.99691482  0.          0.        ],2,"(4, 4)",[45.43464817 48.92060993 -0.670605    7.48858162 -0.670605  ],1.0
1,5,5,1,0,"(1, 5)",[  3.39514843 -43.8541681    2.46361046   5.51942544   5.14473853],3,"(1, 4)",[43.34108131 -6.68752981 41.07362641 45.1089929  42.30767191],3,"(1, 6)",[41.20277609 -9.25124099 42.63900087 42.64043523 -9.25532379],3.0,"(0, 5)",[-7.78718454 -7.79630779 42.64538809 -6.35458658  0.        ],2,"(2, 5)",[ 4.0905156   5.61869274  3.64929847  2.62002948 14.57201948],4.0
1,5,5,1,1,"(1, 5)",[41.90826621 -8.10959936 40.58537217 43.68142226 40.87794371],3,"(1, 4)",[43.34108131 -6.68752981 41.07362641 45.1089929  42.30767191],3,"(1, 6)",[41.20277609 -9.25124099 42.63900087 42.64043523 -9.25532379],3.0,"(0, 5)",[-7.78718454 -7.79630779 42.64538809 -6.35458658  0.        ],2,"(2, 5)",[ 4.0905156   5.61869274  3.64929847  2.62002948 14.57201948],4.0
1,5,5,1,original qtable,"(1, 5)",[42.26581869 -7.95656804 43.66781146 43.88451993 41.03011374],3,"(1, 4)",[43.70679342 -6.5288976  45.11704461 45.3154446  42.46924176],3,"(1, 6)",[41.20277609 -9.25124099 42.63900087 42.64043523 -9.25532379],3.0,"(0, 5)",[-7.78718454 -7.79630779 42.64538809 -6.35458658  0.        ],2,"(2, 5)",[3.60998412 5.33450694 2.17174449 1.85318752 5.23444619],1.0
1,5,6,0,0,"(3, 4)",[46.9143425   4.22308734  4.14860483  4.21446166 -0.47824487],0,"(3, 3)",[11.91088525 13.29585094  3.7861845   2.24068022 50.        ],4,"(3, 5)",[-0.3   -0.195 -0.195  5.    -0.195],3.0,"(2, 4)",[48.01011676 46.46874356 49.99722334  4.46825861 -0.195     ],2,"(4, 4)",[44.81421003 49.29181218 -1.11058894  8.41909268 -1.11058894],1.0
1,5,6,0,1,"(3, 4)",[45.28685     8.46702237  8.31765339  8.28923325 -0.0648975 ],0,"(3, 3)",[11.91088525 13.29585094  3.7861845   2.24068022 50.        ],4,"(3, 5)",[-0.3   -0.195 -0.195  5.    -0.195],3.0,"(2, 4)",[48.01011676 46.46874356 49.99722334  4.46825861 -0.195     ],2,"(4, 4)",[44.81421003 49.29181218 -1.11058894  8.41909268 -1.11058894],1.0
1,5,6,0,original qtable,"(3, 4)",[45.0965      4.24142906  4.15822949  4.0435925  -0.488775  ],0,"(3, 3)",[ 4.266525    5.93353036  2.28303641  1.71187713 50.        ],4,"(3, 5)",[-0.3   -0.195 -0.195  5.    -0.195],3.0,"(2, 4)",[48.45601095 46.74337406 49.99691482  0.          0.        ],2,"(4, 4)",[44.93218132 49.21312464 -1.01732105  8.22184274 -1.01732105],1.0
1,5,6,1,0,"(1, 4)",[  3.55094971 -44.17377642  -0.8716618    5.54032742   1.80481056],3,"(1, 3)",[44.7661427  -5.25703341 42.7236591  43.74274768 43.56891837],0,"(1, 5)",[  3.279979   -40.41743942   3.50159126   5.29182831   8.58110603],4.0,"(0, 4)",[-6.52989754 -6.5296111  38.86879622 -0.67324248 -0.94868813],2,"(2, 4)",[3.62798451 5.19851748 6.05276587 2.64756661 6.25379679],4.0
1,5,6,1,1,"(1, 4)",[42.99232751 -7.32624118 37.18455004 44.75087716 38.79210979],3,"(1, 3)",[44.7661427  -5.25703341 42.7236591  43.74274768 43.56891837],0,"(1, 5)",[  3.279979   -40.41743942   3.50159126   5.29182831   8.58110603],4.0,"(0, 4)",[-6.52989754 -6.5296111  38.86879622 -0.67324248 -0.94868813],2,"(2, 4)",[3.62798451 5.19851748 6.05276587 2.64756661 6.25379679],4.0
1,5,6,1,original qtable,"(1, 4)",[43.34108131 -6.68752981 41.07362641 45.1089929  42.30767191],3,"(1, 3)",[45.15672216 -5.09310103 46.57992377 43.90665755 43.90681646],2,"(1, 5)",[  3.39514843 -43.8541681    2.46361046   5.51942544   5.14473853],3.0,"(0, 4)",[-6.35375064 -6.35343237 44.08924244  0.          0.        ],2,"(2, 4)",[3.78855361 5.53359023 5.98196069 2.05093211 5.5216166 ],2.0
1,5,7,0,0,"(3, 4)",[46.99571712  4.01091696  3.94688018  4.01072308 -0.07141224],0,"(3, 3)",[18.10281705 19.25933061  5.00373446  2.66901072 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[47.6588413  46.32680293 49.997501    8.48969135 -0.3705    ],2,"(4, 4)",[44.71551118 49.36263096 -1.19453005  8.59661763 -1.19453005],1.0
1,5,7,0,1,"(3, 4)",[46.9143425   4.22308734  4.14860483  4.21446166 -0.47824487],0,"(3, 3)",[18.10281705 19.25933061  5.00373446  2.66901072 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[47.6588413  46.32680293 49.997501    8.48969135 -0.3705    ],2,"(4, 4)",[44.71551118 49.36263096 -1.19453005  8.59661763 -1.19453005],1.0
1,5,7,0,original qtable,"(3, 4)",[46.9143425   4.22308734  4.14860483  4.21446166 -0.47824487],0,"(3, 3)",[11.91088525 13.29585094  3.7861845   2.24068022 50.        ],4,"(3, 5)",[-0.3   -0.195 -0.195  5.    -0.195],3.0,"(2, 4)",[48.01011676 46.46874356 49.99722334  4.46825861 -0.195     ],2,"(4, 4)",[44.81421003 49.29181218 -1.11058894  8.41909268 -1.11058894],1.0
1,5,7,1,0,"(1, 3)",[  3.64109069 -43.93272794   2.64839897   5.51991678   1.75477702],3,"(1, 2)",[43.33976455 -6.69404541 45.08188839 42.31039588 44.69145911],2,"(1, 4)",[  3.55094971 -44.17377642  -0.8716618    5.54032742   1.80481056],3.0,"(0, 3)",[-5.09319531 -5.0932797  40.31709187 -0.81166333 -1.30746436],2,"(2, 3)",[ 4.52412734  9.25382132 15.3917475  14.11607653  5.69773433],2.0
1,5,7,1,1,"(1, 3)",[44.7661427  -5.25703341 42.7236591  43.74274768 43.56891837],0,"(1, 2)",[43.33976455 -6.69404541 45.08188839 42.31039588 44.69145911],2,"(1, 4)",[  3.55094971 -44.17377642  -0.8716618    5.54032742   1.80481056],3.0,"(0, 3)",[-5.09319531 -5.0932797  40.31709187 -0.81166333 -1.30746436],2,"(2, 3)",[ 4.52412734  9.25382132 15.3917475  14.11607653  5.69773433],2.0
1,5,7,1,original qtable,"(1, 3)",[44.7661427  -5.25703341 42.7236591  43.74274768 43.56891837],0,"(1, 2)",[44.08898011 -6.36035196 45.54479879 42.64491697 45.54476818],2,"(1, 4)",[  3.55094971 -44.17377642  -0.8716618    5.54032742   1.80481056],3.0,"(0, 3)",[-4.9110587  -4.91115246 45.54481595  0.          0.        ],2,"(2, 3)",[3.88731021 9.49187068 8.09475    7.31540143 5.87521483],1.0
1,5,8,0,0,"(3, 4)","[ 4.69998073e+01  4.21280954e+00  4.14653205e+00  4.21298254e+00
 -1.05885510e-02]",0,"(3, 3)",[20.74253535 21.80165616  5.52279523  2.85161478 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.71551118 49.36263096 -1.19453005  8.59661763 -1.19453005],1.0
1,5,8,0,1,"(3, 4)",[46.99614541  8.2596522   8.14164211  8.25965077  0.73822898],0,"(3, 3)",[20.74253535 21.80165616  5.52279523  2.85161478 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.71551118 49.36263096 -1.19453005  8.59661763 -1.19453005],1.0
1,5,8,0,original qtable,"(3, 4)",[46.99571712  4.01091696  3.94688018  4.01072308 -0.07141224],0,"(3, 3)",[18.10281705 19.25933061  5.00373446  2.66901072 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[47.6588413  46.32680293 49.997501    8.48969135 -0.3705    ],2,"(4, 4)",[44.71551118 49.36263096 -1.19453005  8.59661763 -1.19453005],1.0
1,5,8,1,0,"(1, 2)",[  3.52984555 -44.20293633   5.69618937   5.3229455    1.40103739],2,"(1, 1)",[42.26887311 -7.97072947 43.9049875  -7.95769743 43.66827184],2,"(1, 3)",[  3.50137372 -40.70933142   3.74577508   5.2923172    2.00563043],3.0,"(0, 2)",[-6.53368799 -6.53856025 38.86731565 -0.94862437 -1.16987627],2,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4.0
1,5,8,1,1,"(1, 2)",[42.65374227 -7.90662631 44.70693096 42.0394338  36.96534514],2,"(1, 1)",[42.26887311 -7.97072947 43.9049875  -7.95769743 43.66827184],2,"(1, 3)",[  3.50137372 -40.70933142   3.74577508   5.2923172    2.00563043],3.0,"(0, 2)",[-6.53368799 -6.53856025 38.86731565 -0.94862437 -1.16987627],2,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4.0
1,5,8,1,original qtable,"(1, 2)",[43.33976455 -6.69404541 45.08188839 42.31039588 44.69145911],2,"(1, 1)",[42.64493905 -7.80233899 44.08695571 -7.78776066 44.08871542],4,"(1, 3)",[  3.64109069 -43.93272794   2.64839897   5.51991678   1.75477702],3.0,"(0, 2)",[-6.35780517 -6.3632188  44.08775442  0.          0.        ],2,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4.0
1,5,9,0,0,"(3, 4)",[46.99999036  4.01046741  3.95828105  4.01064913  0.68299557],0,"(3, 3)",[23.11828181 24.08974915  5.98994993  3.01595843 50.        ],4,"(3, 5)",[ 1.45255  -0.670605 -0.670605 17.195    -0.670605],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.56557395 49.48373108 -1.33806934  8.9001853  -1.33806934],1.0
1,5,9,0,1,"(3, 4)","[ 4.69998073e+01  4.21280954e+00  4.14653205e+00  4.21298254e+00
 -1.05885510e-02]",0,"(3, 3)",[23.11828181 24.08974915  5.98994993  3.01595843 50.        ],4,"(3, 5)",[ 1.45255  -0.670605 -0.670605 17.195    -0.670605],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.56557395 49.48373108 -1.33806934  8.9001853  -1.33806934],1.0
1,5,9,0,original qtable,"(3, 4)","[ 4.69998073e+01  4.21280954e+00  4.14653205e+00  4.21298254e+00
 -1.05885510e-02]",0,"(3, 3)",[20.74253535 21.80165616  5.52279523  2.85161478 50.        ],4,"(3, 5)",[-0.095  -0.3705 -0.3705  9.5    -0.3705],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.71551118 49.36263096 -1.19453005  8.59661763 -1.19453005],1.0
1,5,9,1,0,"(2, 2)",[3.72531686 1.56704479 5.96063603 5.54977551 2.69947185],2,"(2, 1)",[44.08594348 42.64293154 45.54440718 -6.36338244 45.54449849],4,"(2, 3)",[ 5.23393062  8.73120932 18.50257275 14.26221329  5.62207159],2.0,"(1, 2)",[  3.41799899 -41.09024771   5.46770843   8.86162476   1.66370379],3,"(3, 2)",[47.01461697 45.54465722 45.54461984 45.54405301 48.49999942],4.0
1,5,9,1,1,"(2, 2)",[43.98716585 33.50380872 46.06272173 43.46096309 37.83454875],2,"(2, 1)",[44.08594348 42.64293154 45.54440718 -6.36338244 45.54449849],4,"(2, 3)",[ 5.23393062  8.73120932 18.50257275 14.26221329  5.62207159],2.0,"(1, 2)",[  3.41799899 -41.09024771   5.46770843   8.86162476   1.66370379],3,"(3, 2)",[47.01461697 45.54465722 45.54461984 45.54405301 48.49999942],4.0
1,5,9,1,original qtable,"(2, 2)",[45.10675804 43.90618437 46.4298997  43.90470776 46.42992449],4,"(2, 1)",[44.08594348 42.64293154 45.54440718 -6.36338244 45.54449849],4,"(2, 3)",[ 4.52412734  9.25382132 15.3917475  14.11607653  5.69773433],2.0,"(1, 2)",[  3.52984555 -44.20293633   5.69618937   5.3229455    1.40103739],2,"(3, 2)",[47.01461697 45.54465722 45.54461984 45.54405301 48.49999942],4.0
1,5,10,0,0,"(3, 4)",[46.99999965  4.57606002  4.52381291  4.57626316  0.91621283],0,"(3, 3)",[25.20645363 26.14903284  6.41038915  7.11436258 50.        ],4,"(3, 5)",[ 1.45255  -0.670605 -0.670605 17.195    -0.670605],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.50997101 49.53535797 -1.3992624   9.02960098 -1.3992624 ],1.0
1,5,10,0,1,"(3, 4)",[46.99999298 15.52466173 15.35907801 15.52526321  4.65375652],0,"(3, 3)",[25.20645363 26.14903284  6.41038915  7.11436258 50.        ],4,"(3, 5)",[ 1.45255  -0.670605 -0.670605 17.195    -0.670605],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.50997101 49.53535797 -1.3992624   9.02960098 -1.3992624 ],1.0
1,5,10,0,original qtable,"(3, 4)",[46.99999036  4.01046741  3.95828105  4.01064913  0.68299557],0,"(3, 3)",[23.11828181 24.08974915  5.98994993  3.01595843 50.        ],4,"(3, 5)",[ 1.45255  -0.670605 -0.670605 17.195    -0.670605],3.0,"(2, 4)",[46.80221842 45.98060973 49.99817823 18.29796582 -0.7985445 ],2,"(4, 4)",[44.56557395 49.48373108 -1.33806934  8.9001853  -1.33806934],1.0
