k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,20,1,0,2,"(3, 1)",[ 31.5444945   34.97209936  35.16251655 -16.4121508   25.90249706],2,"(3, 0)",[ -7.02302576 -48.9184367   -6.98084233  -7.02302576  29.75470924],4,"(3, 2)",[1.85830457 4.05666681 6.55286539 3.94899855 5.97281399],2,"(2, 1)",[43.29256147 42.25990969 44.84796075 -9.10089915  6.49110893],2,"(4, 1)",[43.34539494 44.93000605 -0.2755     -6.68657197  6.99003258],1
2,20,1,0,original qtable,"(3, 1)",[ 32.40822071  32.50616167  32.73839025 -16.26160975  33.58911092],4,"(3, 0)",[ -5.0927779  -50.          -6.52785012  -5.0927779   45.35679   ],4,"(3, 2)",[1.98451711 1.41148931 3.88068367 3.91830704 2.45212277],3,"(2, 1)",[43.6572221  42.47214988 45.27433241 -5.          4.116425  ],2,"(4, 1)",[43.7072221  45.35679    -0.195      -6.52785012  4.366425  ],1
2,20,1,1,0,"(2, 4)",[1.16816027 3.52707048 3.886159   1.15409906 3.68830426],2,"(2, 3)",[ 0.58275464 10.86608075 14.76392969  9.31468664  2.00699025],2,"(2, 5)",[31.46843286 31.51909686 33.89729372 32.86879311 31.60975201],2,"(1, 4)",[ 30.81281328 -17.45825859  32.33296703  29.59675355  31.32623737],2,"(3, 4)",[32.40521152 32.80026594 33.52539382 35.29220497 33.64859457],3
2,20,1,1,1,"(2, 4)",[23.99402322 28.10877218 29.66799063 14.03051488 28.3612271 ],2,"(2, 3)",[ 0.58275464 10.86608075 14.76392969  9.31468664  2.00699025],2,"(2, 5)",[31.46843286 31.51909686 33.89729372 32.86879311 31.60975201],2,"(1, 4)",[ 30.81281328 -17.45825859  32.33296703  29.59675355  31.32623737],2,"(3, 4)",[32.40521152 32.80026594 33.52539382 35.29220497 33.64859457],3
2,20,1,1,2,"(2, 4)",[32.56582458 34.47525646 36.64492171 28.28001345 34.59252551],2,"(2, 3)",[2.17946557 3.96920434 3.1740625  1.36089213 4.07259317],4,"(2, 5)",[43.34453762 42.30955097 45.18694346 45.18740131 42.30805148],3,"(1, 4)",[42.37850088 -7.07443376 44.4735614  43.40219969 41.90353101],2,"(3, 4)",[44.61801831 44.34444866 44.58377951 46.39148416 44.66336633],3
2,20,1,1,original qtable,"(2, 4)",[33.01729201 32.79155325 34.93924882 34.24063011 32.87185133],2,"(2, 3)",[2.17946557 3.96920434 3.1740625  1.36089213 4.07259317],4,"(2, 5)",[43.34453762 42.30955097 45.18694346 45.18740131 42.30805148],3,"(1, 4)",[42.68131774 -6.95879088 44.89805166 44.75596049 42.03963373],2,"(3, 4)",[46.1285788  45.18745756 45.18735685 47.64499948 45.18708598],3
2,20,2,0,0,"(4, 1)",[  0.30246369   0.77468526  -0.69805605 -48.40970081   2.06902904],4,"(4, 0)",[-18.78970365 -32.28647405 -32.61273928 -16.3459669    2.74631938],4,"(4, 2)",[21.57255214 16.79459427  2.18247557 18.15517044 24.29417357],4,"(3, 1)",[ -0.10394868  10.49915335   1.63891294 -50.5080119    4.76794607],1,"(5, 1)",[ -0.56859837   2.07886815  -0.28353382 -30.72624201   2.13874014],4
2,20,2,0,1,"(4, 1)",[ 21.74112889  14.54531386   0.97527267 -23.41202293  14.22165098],0,"(4, 0)",[-18.78970365 -32.28647405 -32.61273928 -16.3459669    2.74631938],4,"(4, 2)",[21.57255214 16.79459427  2.18247557 18.15517044 24.29417357],4,"(3, 1)",[ -0.10394868  10.49915335   1.63891294 -50.5080119    4.76794607],1,"(5, 1)",[ -0.56859837   2.07886815  -0.28353382 -30.72624201   2.13874014],4
2,20,2,0,2,"(4, 1)",[ 31.06228661  29.64833926   0.73972852 -16.44062648  13.15159706],0,"(4, 0)",[ -6.70942798 -10.80305945 -13.72157321  -1.56471904  38.62956786],4,"(4, 2)","[ 3.08377048e+01  2.64358013e+01 -7.92540070e-03  2.25379538e+01
  2.48832496e+01]",0,"(3, 1)",[  1.01831286   3.57072837   3.58223206 -49.16419178   1.11654196],2,"(5, 1)",[-0.3         4.16835057 -0.195      -9.75       -0.1       ],1
2,20,2,0,original qtable,"(4, 1)",[ 31.39789551  32.67558579   0.49303913 -17.3402929   11.42072264],1,"(4, 0)",[-6.52785013 -6.10124983 -9.75       -0.81150686 43.84881192],4,"(4, 2)",[31.29417564 27.9380824  -0.71951725 22.00930206 23.0585017 ],0,"(3, 1)",[  1.01831286   3.57072837   3.58223206 -49.16419178   1.11654196],2,"(5, 1)",[-0.3         4.16835057 -0.195      -9.75       -0.1       ],1
2,20,2,1,0,"(3, 4)",[1.19453122 1.00423916 3.77480185 5.09243872 3.72640123],3,"(3, 3)",[29.07856179 17.78021337 47.86171625 30.40082221 29.41183958],2,"(3, 5)",[32.4076391  29.11789273 32.66063784 33.5890737  14.79372595],3,"(2, 4)",[ 1.5095877  12.42571216  3.35547222  8.00216698 13.53153636],4,"(4, 4)",[32.74720396 34.00803031  1.65360054 28.625      13.89401463],1
2,20,2,1,1,"(3, 4)",[24.05874893 13.37486404 29.88077936 29.91151343 29.70878447],3,"(3, 3)",[29.07856179 17.78021337 47.86171625 30.40082221 29.41183958],2,"(3, 5)",[32.4076391  29.11789273 32.66063784 33.5890737  14.79372595],3,"(2, 4)",[ 1.5095877  12.42571216  3.35547222  8.00216698 13.53153636],4,"(4, 4)",[32.74720396 34.00803031  1.65360054 28.625      13.89401463],1
2,20,2,1,2,"(3, 4)",[32.10387714 24.08925233 36.91090695 37.67585412 36.87268268],3,"(3, 3)",[38.13279804 24.49071441 45.49835    37.46035624 37.72917234],2,"(3, 5)",[44.76500822 41.7293698  43.73532549 46.14697579  7.50675924],3,"(2, 4)",[1.3202495  8.50302763 4.10105902 3.90535358 8.91598796],4,"(4, 4)",[45.15601138 46.70511948 -0.195       5.          4.22664505],1
2,20,2,1,original qtable,"(3, 4)",[32.40521152 32.80026594 33.52539382 35.29220497 33.64859457],3,"(3, 3)",[37.42533116 25.76460122 50.         36.98231253 37.34092121],2,"(3, 5)",[45.54338501 44.08894963 44.07987641 47.01494991  0.        ],3,"(2, 4)",[1.16816027 3.52707048 3.886159   1.15409906 3.68830426],2,"(4, 4)",[45.15601138 46.70511948 -0.195       5.          4.22664505],1
2,20,3,0,0,"(4, 2)",[ 0.07507912 -1.22115243 -0.22945569 -0.17080509  1.19335455],4,"(4, 1)",[ -0.98253209   3.66994345  -0.18491806 -48.54778801   0.3451746 ],1,"(4, 3)",[33.06234901 33.56512046  1.46215509 14.39342636 35.6132782 ],4,"(3, 2)",[ 4.61582995 16.53389078  8.81920898  4.52616928 10.47922251],1,"(5, 2)",[ 1.71285535  5.96052062 -0.46098711  0.54925558  1.73713191],1
2,20,3,0,1,"(4, 2)",[15.36804386 10.66255894  3.08589704  8.6110057  22.70186244],4,"(4, 1)",[ -0.98253209   3.66994345  -0.18491806 -48.54778801   0.3451746 ],1,"(4, 3)",[33.06234901 33.56512046  1.46215509 14.39342636 35.6132782 ],4,"(3, 2)",[ 4.61582995 16.53389078  8.81920898  4.52616928 10.47922251],1,"(5, 2)",[ 1.71285535  5.96052062 -0.46098711  0.54925558  1.73713191],1
2,20,3,0,2,"(4, 2)",[21.57255214 16.79459427  2.18247557 18.15517044 24.29417357],4,"(4, 1)",[  0.16877508   1.54083006  -0.52507013 -48.33997277   1.85868389],4,"(4, 3)",[46.10572424 47.16419046 -0.3705      6.80272919 47.13894624],1,"(3, 2)",[ 4.06463849 15.53793104 12.9138575   3.34341075 16.40862282],4,"(5, 2)",[ 1.50238781  9.33957785 -0.73319005  1.02055858  0.20839857],1
2,20,3,0,original qtable,"(4, 2)",[21.57255214 16.79459427  2.18247557 18.15517044 24.29417357],4,"(4, 1)",[  0.30246369   0.77468526  -0.69805605 -48.40970081   2.06902904],4,"(4, 3)",[46.10572424 47.16419046 -0.3705      6.80272919 47.13894624],1,"(3, 2)",[ 2.03974635 12.48757756 12.96470809  2.6090291  17.27923317],4,"(5, 2)",[ 0.39572356  9.83669892 -0.670605    1.01792097 -0.670605  ],1
2,20,3,1,0,"(3, 3)",[0.91123674 1.52317983 1.21821667 1.20448299 1.2851433 ],1,"(3, 2)",[32.83611929 29.75883558 32.4338436  33.70619203 33.48449139],3,"(3, 4)",[ 3.26171965  6.71001756 14.73066909  5.3964123  15.50025815],4,"(2, 3)",[ 8.32616539 18.20699398 16.87959122 17.84897788  6.37895138],1,"(4, 3)",[35.13557968 11.34414802 -0.83671402 11.22612379 16.9658184 ],0
2,20,3,1,1,"(3, 3)",[24.78373417 14.87030807 24.10673196 26.54789503 15.25237557],3,"(3, 2)",[32.83611929 29.75883558 32.4338436  33.70619203 33.48449139],3,"(3, 4)",[ 3.26171965  6.71001756 14.73066909  5.3964123  15.50025815],4,"(2, 3)",[ 8.32616539 18.20699398 16.87959122 17.84897788  6.37895138],1,"(4, 3)",[35.13557968 11.34414802 -0.83671402 11.22612379 16.9658184 ],0
2,20,3,1,2,"(3, 3)",[31.21344243 18.5508835  41.84072203 32.45341379 25.46794427],2,"(3, 2)",[45.69178064 43.04463013 44.84488445 44.78461676 47.05677454],4,"(3, 4)",[ 2.43498443  5.24971778 12.38359103  5.82381106 13.35184416],4,"(2, 3)",[ 6.98426733 19.4237585  23.88621644 17.97124549  4.55273635],2,"(4, 3)",[22.022273   13.31422953 -0.65624005 13.06575745 17.08916851],0
2,20,3,1,original qtable,"(3, 3)",[29.07856179 17.78021337 47.86171625 30.40082221 29.41183958],2,"(3, 2)",[46.12833965 44.60677372 45.18734388 45.18688369 47.64499953],4,"(3, 4)",[1.19453122 1.00423916 3.77480185 5.09243872 3.72640123],3,"(2, 3)",[ 5.53842036 18.05268274 24.2072527  16.66446344  3.53744334],2,"(4, 3)",[12.737      12.17384325 -0.52845    11.83300363 11.80356805],0
2,20,4,0,0,"(4, 2)",[-1.50295365  0.97212787 -0.56233338 -0.30053628  2.59392361],4,"(4, 1)",[ -1.03017458   6.44306525   0.21587439 -48.63906248   0.1254861 ],1,"(4, 3)",[23.94552559 28.22198267  2.33266626 15.60278733 30.14198301],4,"(3, 2)",[ 5.17467287 17.50625628  7.69627791  6.84977252 17.25618114],1,"(5, 2)",[ 0.86324331  3.25162021 -0.28979613  0.62669273  2.68741363],1
2,20,4,0,1,"(4, 2)",[ 1.08438855  5.18067043  1.575254    0.74745043 13.60870443],4,"(4, 1)",[ -1.03017458   6.44306525   0.21587439 -48.63906248   0.1254861 ],1,"(4, 3)",[23.94552559 28.22198267  2.33266626 15.60278733 30.14198301],4,"(3, 2)",[ 5.17467287 17.50625628  7.69627791  6.84977252 17.25618114],1,"(5, 2)",[ 0.86324331  3.25162021 -0.28979613  0.62669273  2.68741363],1
2,20,4,0,2,"(4, 2)",[0.32406612 2.41793006 1.09626284 0.54931003 9.09009394],4,"(4, 1)",[ -0.98253209   3.66994345  -0.18491806 -48.54778801   0.3451746 ],1,"(4, 3)",[33.06234901 33.56512046  1.46215509 14.39342636 35.6132782 ],4,"(3, 2)",[ 4.61582995 16.53389078  8.81920898  4.52616928 10.47922251],1,"(5, 2)",[ 1.80781928  5.73071802 -0.37278799  0.67996265  2.20899167],1
2,20,4,0,original qtable,"(4, 2)",[ 0.07507912 -1.22115243 -0.22945569 -0.17080509  1.19335455],4,"(4, 1)",[ -0.98253209   3.66994345  -0.18491806 -48.54778801   0.3451746 ],1,"(4, 3)",[33.06234901 33.56512046  1.46215509 14.39342636 35.6132782 ],4,"(3, 2)",[ 4.61582995 16.53389078  8.81920898  4.52616928 10.47922251],1,"(5, 2)",[ 1.71285535  5.96052062 -0.46098711  0.54925558  1.73713191],1
2,20,4,1,0,"(2, 3)",[-0.70042017  2.62208064  2.1266297   2.69879662  1.18020995],3,"(2, 2)",[22.79953583 28.55552983 25.91495422 28.73079047 21.72107888],3,"(2, 4)",[ 5.63315814 16.89842331  7.86359588  9.34860231 18.1210985 ],4,"(1, 3)",[ 23.1417859  -20.98566179  21.76306542  27.98350045  25.07682112],3,"(3, 3)",[-0.09820863  0.68839705 28.29175323 10.95433114  6.80998705],2
2,20,4,1,1,"(2, 3)",[ 8.05547858 18.27296204  7.77826291 18.38743052  8.17411189],3,"(2, 2)",[22.79953583 28.55552983 25.91495422 28.73079047 21.72107888],3,"(2, 4)",[ 5.63315814 16.89842331  7.86359588  9.34860231 18.1210985 ],4,"(1, 3)",[ 23.1417859  -20.98566179  21.76306542  27.98350045  25.07682112],3,"(3, 3)",[-0.09820863  0.68839705 28.29175323 10.95433114  6.80998705],2
2,20,4,1,2,"(2, 3)",[ 8.92321328 19.56263863 14.98633418 19.10483     7.42394935],1,"(2, 2)",[30.60399907 35.69210438 35.52677273 35.6101744  27.22830023],1,"(2, 4)",[ 4.28509935 17.11146653  5.29858256 11.00182392 18.76729595],4,"(1, 3)",[ 32.02332043 -14.4256837   28.01548784  34.487832    34.32914611],3,"(3, 3)",[0.61481515 1.16556393 4.29842786 4.03072415 3.08045871],2
2,20,4,1,original qtable,"(2, 3)",[ 8.32616539 18.20699398 16.87959122 17.84897788  6.37895138],1,"(2, 2)",[30.60399907 35.69210438 35.52677273 35.6101744  27.22830023],1,"(2, 4)",[ 3.27874974 15.7109274   4.3622867  10.63066592 17.20236411],4,"(1, 3)",[ 32.02332043 -14.4256837   28.01548784  34.487832    34.32914611],3,"(3, 3)",[0.91123674 1.52317983 1.21821667 1.20448299 1.2851433 ],1
2,20,5,0,0,"(4, 3)",[0.86555019 5.00253958 0.38034422 0.45055845 5.24619133],4,"(4, 2)",[-0.86157022  6.51225248  0.26343692  1.9189339  11.05612553],4,"(4, 4)",[33.9710505  49.95257889  1.69929136 12.83319006  1.90838567],1,"(3, 3)",[28.68538286 31.22088266 26.19824341 15.65588185 48.48356805],4,"(5, 3)",[ 0.45866083 12.36243098 -0.36290901  1.16618435  1.72919261],1
2,20,5,0,1,"(4, 3)",[19.18454302 26.93201227  3.11826552  7.00453054 29.01392673],4,"(4, 2)",[-0.86157022  6.51225248  0.26343692  1.9189339  11.05612553],4,"(4, 4)",[33.9710505  49.95257889  1.69929136 12.83319006  1.90838567],1,"(3, 3)",[28.68538286 31.22088266 26.19824341 15.65588185 48.48356805],4,"(5, 3)",[ 0.45866083 12.36243098 -0.36290901  1.16618435  1.72919261],1
2,20,5,0,2,"(4, 3)",[24.42100382 30.64356182  3.11604828 12.89345028 33.23198622],4,"(4, 2)",[-1.45623554  2.18800943 -0.31499675  0.24160855  5.09801963],4,"(4, 4)","[ 4.58785626e+01  4.99001661e+01 -4.33450000e-01  8.83920813e+00
  7.29888778e-03]",1,"(3, 3)",[36.54539464 38.82785739 36.97616254 21.43775548 46.80751168],4,"(5, 3)",[-0.27259318  7.84813638 -0.3705      1.58552415 -0.3705    ],1
2,20,5,0,original qtable,"(4, 3)",[23.94552559 28.22198267  2.33266626 15.60278733 30.14198301],4,"(4, 2)",[-1.50295365  0.97212787 -0.56233338 -0.30053628  2.59392361],4,"(4, 4)",[46.04344509 49.88907344 -0.3705      6.75079971 -0.3705    ],1,"(3, 3)",[36.0915328  38.43646321 38.01408239 22.36073459 46.45279076],4,"(5, 3)",[-0.27259318  7.84813638 -0.3705      1.58552415 -0.3705    ],1
2,20,5,1,0,"(2, 2)",[0.58062734 3.35281888 2.8993775  3.50689097 0.57887238],3,"(2, 1)",[ 30.86195964  31.46945328  32.90478461 -17.463766    30.61494312],2,"(2, 3)",[ 0.16564012 10.9688338  10.89721647  2.19177177  7.75192283],1,"(1, 2)",[ 30.70022785 -17.63902315  31.41670008  31.57425462  27.62310107],3,"(3, 2)",[23.5828557  23.11485686 27.85838784 28.8538651  21.49689111],3
2,20,5,1,1,"(2, 2)",[18.03696248 26.06529384 22.16520634 26.61872863  9.73666335],3,"(2, 1)",[ 30.86195964  31.46945328  32.90478461 -17.463766    30.61494312],2,"(2, 3)",[ 0.16564012 10.9688338  10.89721647  2.19177177  7.75192283],1,"(1, 2)",[ 30.70022785 -17.63902315  31.41670008  31.57425462  27.62310107],3,"(3, 2)",[23.5828557  23.11485686 27.85838784 28.8538651  21.49689111],3
2,20,5,1,2,"(2, 2)",[23.2051786  30.88150781 26.73652222 31.16372841 17.41620668],3,"(2, 1)",[42.30737266 41.922746   44.77444946 -7.08288484 40.68207472],2,"(2, 3)",[-0.52278959  7.21620019  6.37045986  2.63748756  4.64236771],1,"(1, 2)",[42.84978993 -6.89569295 43.25288937 42.14338041 42.27781551],2,"(3, 2)",[31.93157349 29.84104963 33.68086272 36.24619787 28.68556437],3
2,20,5,1,original qtable,"(2, 2)",[22.79953583 28.55552983 25.91495422 28.73079047 21.72107888],3,"(2, 1)",[42.30737266 41.922746   44.77444946 -7.08288484 40.68207472],2,"(2, 3)",[-0.70042017  2.62208064  2.1266297   2.69879662  1.18020995],3,"(1, 2)",[43.30004223 -6.69404541 43.63681939 42.31039588 43.99738866],4,"(3, 2)",[32.4045956  29.82370194 32.04254748 34.70199427 29.93074433],3
2,20,6,0,0,"(4, 4)",[ 3.33951015 49.99898637 -0.31390254  1.30282783 -0.26753045],1,"(4, 3)",[ 2.5941402  18.99190342  3.33582261  3.44980313  5.21207004],1,"(4, 5)",[ 0.79352442 -0.7009875  -0.31470874  5.56753369 -0.7009875 ],3,"(3, 4)",[37.38981954 25.83416225 15.65786423 25.01694374 -0.930241  ],0,"(5, 4)",[ 1.14545533  5.20272922 -0.75779988  3.65094208 -0.25136302],1
2,20,6,0,1,"(4, 4)",[28.82872081 49.97972748  2.83676363  8.97194016  3.071077  ],1,"(4, 3)",[ 2.5941402  18.99190342  3.33582261  3.44980313  5.21207004],1,"(4, 5)",[ 0.79352442 -0.7009875  -0.31470874  5.56753369 -0.7009875 ],3,"(3, 4)",[37.38981954 25.83416225 15.65786423 25.01694374 -0.930241  ],0,"(5, 4)",[ 1.14545533  5.20272922 -0.75779988  3.65094208 -0.25136302],1
2,20,6,0,2,"(4, 4)",[35.01944044 49.95732101  2.24378725 12.65184731  2.4550701 ],1,"(4, 3)",[ 1.43542635 12.65238163  2.03163468  2.13734904  5.84159444],1,"(4, 5)",[-0.12925111 -0.3705     -0.3705      8.81603156 -0.3705    ],3,"(3, 4)",[26.76804113 26.48160548 19.64194293 25.33667706 -0.85313894],0,"(5, 4)",[ 0.89366451  8.3300306  -0.490105    2.6950441  -0.23714059],1
2,20,6,0,original qtable,"(4, 4)",[33.9710505  49.95257889  1.69929136 12.83319006  1.90838567],1,"(4, 3)",[0.86555019 5.00253958 0.38034422 0.45055845 5.24619133],4,"(4, 5)",[-0.12925111 -0.3705     -0.3705      8.81603156 -0.3705    ],3,"(3, 4)",[19.24697    19.04101476 18.99849274 17.84537798 -0.7985445 ],0,"(5, 4)",[-0.129151    8.81697998 -0.3705      1.22658862 -0.3705    ],1
2,20,6,1,0,"(2, 1)",[  0.94242924   3.38383532   3.53187986 -48.85963442   0.73167974],2,"(2, 0)",[-20.38846645 -18.48590336 -16.4715751  -20.3862832   -0.9771401 ],4,"(2, 2)",[ 0.3198649  11.22717808 10.24076424  2.25210289  3.64320839],1,"(1, 1)",[ 30.00698123 -18.56621574  31.22357999 -18.55795279  27.90902529],2,"(3, 1)",[ 31.15544725  31.392779    32.3928861  -16.60456103  27.21582808],2
2,20,6,1,1,"(2, 1)",[ 22.47546875  27.35190447  28.09111369 -25.33612212  12.30195637],2,"(2, 0)",[-20.38846645 -18.48590336 -16.4715751  -20.3862832   -0.9771401 ],4,"(2, 2)",[ 0.3198649  11.22717808 10.24076424  2.25210289  3.64320839],1,"(1, 1)",[ 30.00698123 -18.56621574  31.22357999 -18.55795279  27.90902529],2,"(3, 1)",[ 31.15544725  31.392779    32.3928861  -16.60456103  27.21582808],2
2,20,6,1,2,"(2, 1)",[ 30.35671774  33.73945131  34.94250458 -17.61297846  23.57064866],2,"(2, 0)",[-7.19686125 -8.13279451 -5.30299571 -7.19226495 33.66908896],4,"(2, 2)",[0.55571925 5.91709118 5.25055694 3.51832553 1.46302435],1,"(1, 1)",[41.53961293 -8.28151536 42.99561031 -8.28447752 41.03676952],2,"(3, 1)",[43.60425946 42.99864207 43.41249627 -5.5829661  40.98753345],0
2,20,6,1,original qtable,"(2, 1)",[ 30.86195964  31.46945328  32.90478461 -17.463766    30.61494312],2,"(2, 0)",[-6.36796526 -7.79159715 -4.91339949 -6.36229082 44.08382512],4,"(2, 2)",[0.58062734 3.35281888 2.8993775  3.50689097 0.57887238],3,"(1, 1)",[42.26887311 -7.97072947 43.83183284 -7.95769743 43.7595958 ],2,"(3, 1)",[44.12488387 43.39581936 43.58872892 -5.40639842 42.60712919],0
2,20,7,0,0,"(3, 4)",[46.81512415  5.16949731  4.97379786  5.10734359  1.49509199],0,"(3, 3)",[29.23197447 30.86381851 13.87531343 15.05168765 49.65548027],4,"(3, 5)",[-1.575       2.94807759  1.00955147 26.25       -0.57736875],3,"(2, 4)",[34.57566704 34.69036233 49.99903851 19.97054138  4.61627217],2,"(4, 4)",[13.79223794 49.99951853  1.89812802  5.3284866   0.88247451],1
2,20,7,0,1,"(3, 4)",[43.30248307 27.39177294 23.47687198 26.80145939 -0.97316022],0,"(3, 3)",[29.23197447 30.86381851 13.87531343 15.05168765 49.65548027],4,"(3, 5)",[-1.575       2.94807759  1.00955147 26.25       -0.57736875],3,"(2, 4)",[34.57566704 34.69036233 49.99903851 19.97054138  4.61627217],2,"(4, 4)",[13.79223794 49.99951853  1.89812802  5.3284866   0.88247451],1
2,20,7,0,2,"(3, 4)",[39.21575382 29.76017023 21.51768707 28.93709789 -0.94349521],0,"(3, 3)",[36.26449806 38.27086937 19.29614748 17.80773281 49.2746953 ],4,"(3, 5)",[0. 0. 0. 0. 0.],0,"(2, 4)",[47.09468413 46.12513954 49.99797581 15.33765436  3.51198859],2,"(4, 4)",[ 3.33951015 49.99898637 -0.31390254  1.30282783 -0.26753045],1
2,20,7,0,original qtable,"(3, 4)",[37.38981954 25.83416225 15.65786423 25.01694374 -0.930241  ],0,"(3, 3)",[33.70394772 35.90807539 20.13399443 17.03743738 49.005069  ],4,"(3, 5)",[0. 0. 0. 0. 0.],0,"(2, 4)",[48.45601095 46.74337406 49.99691482  0.          0.        ],2,"(4, 4)",[ 3.33951015 49.99898637 -0.31390254  1.30282783 -0.26753045],1
2,20,7,1,0,"(3, 1)",[  0.82659268   0.69777926   3.45363144 -48.34862083   2.68580475],2,"(3, 0)",[-18.02548827 -32.41606238 -46.72209882 -18.02117336   3.31948093],4,"(3, 2)",[19.19914113 11.28820157 26.94207304 21.82211078 21.36861247],2,"(2, 1)",[ -0.15387172   9.26081099   1.60111732 -49.72765059   3.42947541],1,"(4, 1)",[ 30.9927732   32.12140382   0.59650455 -29.08901417  16.48004061],1
2,20,7,1,1,"(3, 1)",[ 22.15212668  15.36004441  27.04196152 -23.27943036  21.52615631],2,"(3, 0)",[-18.02548827 -32.41606238 -46.72209882 -18.02117336   3.31948093],4,"(3, 2)",[19.19914113 11.28820157 26.94207304 21.82211078 21.36861247],2,"(2, 1)",[ -0.15387172   9.26081099   1.60111732 -49.72765059   3.42947541],1,"(4, 1)",[ 30.9927732   32.12140382   0.59650455 -29.08901417  16.48004061],1
